"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03413312",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",25000,"D",0,"D",-1761,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",1492,731,1509.6,1479.6,737.64,726.59,3825,3825,23239,23239,23239.01,23239.01,0,0,0,0,0,0,0,0,23239,23239,0,0,1509.6,1479.6,1509.6,1479.6,0,0,0,0,0,0,0,0,0,0,0
"03413312",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413322",1,"2015","2014",2,0.0638,0.0638,"2",0.35,0.35,"44","D",0,0,0,"D",0,"D",60000,"D",228786,"D",-7905,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",13226,"D",480,"D",2,"D",23756,"D",51961,0,52304.75,51714.75,0,0,30671.87,30857.87,280881,280881,0,0,0,0,0,0,96,96,0,0,257125,257125,4976.03,4637.53,47424.72,47173.22,47424.72,47173.22,0,0,0,0,0,0,0,0,0,0,0
"03413342",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",57593,"D",0,"D",17,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",195,"D",0,"D",0,"D",6836,"D",6270,2800,6312.39,6239.33,2804.46,2796.69,8811.73,8811.73,57610,57610,57610.01,57610.01,0,0,0,0,0,0,0,0,50774,50774,0,0,6312.39,6239.33,6312.39,6239.33,7800,7900,9031,9031,0,0,0,0,0,0,0
"03413352",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"21","D",0,0,0,"D",0,"D",4160,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",3000,"D",800,"D",0,"D",1,"D",1728,"D",-1588,0,-1588.4,-1588.4,0,0,636.48,636.48,23360,23360,23360.01,23360.01,636,611,174,174,0,0,1414.4,1414.4,23360,23360,0,0,636,611,636,611,3504,3504,0,0,0,0,0,0,707.2,707.2,0
"03413392",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",338,"D",22042,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",3140,"D",0,0,0,0,0,0,0,0,338,338,0,0,0,0,0,0,0,0,0,0,338,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413403",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-362,0,-351.41,-369.12,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413432",1,"2015","2014",0,0.029,0.029,"1",0.2681,0.2681,"23","D",0.0425,0.0425,0,"D",0,"D",150000,"D",0,"D",200,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",1396,"D",30526,6214,30595.09,30476.59,6213.5,6213.5,18858,19044,150200,150200,150200.01,150200.01,0,0,0,0,0,0,0,0,148804,148804,0,0,30595.09,30476.59,30595.09,30476.59,0,0,0,0,0,0,0,0,0,0,0
"03413442",1,"2015","2014",0,0,0,"2",0.15,0.15,"23","D",0.035,0.035,1,"D",1,"D",0,"D",0,"D",7800,"D",15744,"D",22258,"D",0,"D",0,"D",1600,"D",459,"D",0,"D",0,"D",2256,"D",318,-270,338.05,303.05,-269.89,-269.89,0,0,24880.5,24880.5,7800.01,7800.01,0,0,0,0,0,0,0,0,24880.5,24880.5,0,0,338.05,303.05,338.05,303.05,0,0,0,0,269.89,269.89,0,0,0,0,0
"03413452",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"38","D",0.0597,0.0597,2,"D",2,"D",10543,"D",25048,"D",0,"D",0,"D",26036,"D",0,"D",0,"D",4100,"D",970,"D",0,"D",0,"D",880,"D",2470,1463,2513.8,2438.8,1466.41,1459.71,5445.42,5445.42,45508.65,45508.65,35591.01,35591.01,0,0,0,0,0,0,0,0,45508.65,45508.65,0,0,2513.8,2438.8,2513.8,2438.8,6231.2,6289.91,7405.96,7399.83,0,0,0,0,0,0,0
"03413472",1,"2015","2014",0,0.153,0.153,"2",0.15,0.1365,"07","D",0.09,0.09,2,"D",1,"D",49090,"D",0,"D",3332,"D",0,"D",20717,"D",0,"D",0,"D",7700,"D",3860,"D",0,"D",0,"D",1200,"D",6196,1284,6305.6,6117.22,1284.11,1284.11,7510.77,7510.77,70031.45,70031.45,57601.26,57601.26,0,0,0,0,0,0,0,0,68831.45,70031.45,0,0,6305.6,6117.22,6305.6,6117.22,0,0,0,0,0,0,0,0,0,0,0
"03413482",1,"2015","2014",1,0.153,0.153,"3",0,0.1,"29","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",20,"D",0,"D",1,"D",0,"D",-4337,0,-4305,-4359,0,0,2601,2601,17000,17000,0,0,0,0,1000,1000,0,0,3305,3359,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413482",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"29","D",0,0,0,"D",0,"D",24329,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1656,0,1673.1,1643.1,0,0,3722.34,3722.34,24329,24329,0,0,0,0,0,0,0,0,0,0,24329,24329,0,0,1673.1,1643.1,1673.1,1643.1,0,0,0,0,0,0,0,0,0,0,0
"03413492",1,"2015","2014",2,0.153,0.153,"2",0.2405,0.2398,"36","D",0.0381,0.0407,0,"D",0,"D",40000,"D",70000,"D",-720,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",1808,"D",0,"D",2,"D",6888,"D",8917,3056,8990.28,8865.26,3172.87,2972.96,16830,16830,109280,109280,109280.01,109280.01,2000,2000,0,0,0,0,0,0,102392,102392,0,0,10990.28,10865.26,10990.28,10865.26,0,0,0,0,0,0,0,0,0,0,0
"03413502",1,"2015","2014",0,0.153,0.153,"2",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",57327,"D",52890,"D",500,"D",0,"D",0,"D",0,"D",0,"D",540,"D",575,"D",0,"D",0,"D",8840,"D",13918,3691,14006.59,13854.7,3686.19,3693.79,16863.2,16863.2,110717,110717,110717.01,110717.01,0,0,0,0,0,0,0,0,101877,101877,0,0,14006.59,13854.7,14006.59,13854.7,4000,4000,18386.6,18386.6,0,0,0,0,0,0,0
"03413512",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",107033,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",880,"D",0,"D",0,"D",0,"D",12287,0,12410.75,12198.25,0,0,16376.05,16376.05,107043,107043,0,0,0,0,0,0,0,0,0,0,107043,107043,0,0,12410.75,12198.25,12410.75,12198.25,0,0,0,0,0,0,0,0,0,0,0
"03413512",2,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",33874,"D",34263,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3039,0,3083.05,3008.05,0,0,10424.96,10424.96,68137,68137,0,0,2000,2000,0,0,0,0,0,0,68137,68137,0,0,5083.05,5008.05,5083.05,5008.05,0,0,0,0,0,0,0,0,0,0,0
"03413522",1,"2015","2014",7,0.153,0.153,"2",0.2842,0.2842,"45","D",0.063,0.063,0,"D",0,"D",71375,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",590,"D",0,"D",7,"D",15668,"D",5293,5564,5428.24,5197.2,5579.06,5553.22,20865.37,20865.37,136375,136375,136375.01,136375.01,5681.25,5681.25,0,0,0,0,0,0,120707,120707,0,0,11109.49,10878.45,11109.49,10878.45,0,0,0,0,0,0,0,0,0,0,0
"03413542",1,"2015","2014",0,0.153,0.153,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",60000,"D",67000,"D",-500,"D",0,"D",0,"D",0,"D",400,"D",5300,"D",0,"D",0,"D",0,"D",13400,"D",16298,0,16385.99,16235.99,0,0,19431,19431,126500,126500,0,0,0,0,0,0,0,0,0,0,113100,113100,0,0,16385.99,16235.99,16385.99,16235.99,0,0,0,0,0,0,0,0,0,0,0
"03413542",2,"2015","2014",0,0.153,0.153,"2",0.15,0.25,"44","D",0,0,0,"D",0,"D",10000,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10300,0,10387.5,10237.5,0,0,14535,14535,95000,95000,0,0,0,0,0,0,0,0,0,0,95000,95000,0,0,10387.5,10237.5,10387.5,10237.5,0,0,0,0,0,0,0,0,0,0,0
"03413542",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413562",1,"2015","2014",0,0.038,0.038,"2",0.3682,0.3682,"38","D",0.1002,0.1002,0,"D",0,"D",469961,"D",469961,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",300,"D",0,"D",0,"D",108720,"D",255514,80906,256029.12,255145.33,80921.77,80894.37,62483.03,62855.03,964922,964922,964922.01,964922.01,0,0,0,0,0,0,0,0,856202,856202,0,0,255079.12,254195.33,255079.12,254195.33,4231.2,4289.91,113786.43,113882.45,0,0,0,0,0,0,0
"03413582",1,"2015","2014",3,0.153,0.153,"2",0.2856,0.2856,"47","D",0.0575,0.0575,0,"D",0,"D",42600,"D",85000,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",420,"D",0,"D",3,"D",18748,"D",12961,5970,13070.51,12883.01,5969.97,5969.97,19522.8,19522.8,138600,138600,138600.01,138600.01,1570,1570,0,0,0,0,0,0,119852,119852,0,0,14640.51,14453.01,14640.51,14453.01,6000,6000,21168,21168,0,0,0,0,0,0,0
"03413612",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",4222,"D",0,"D",11616,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03413642",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,0,"D",0,"D",0,"D",0,"D",0,"D",1250,"D",2278,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,-241,0,0,-241.24,-241.24,0,0,1250,1250,1250.01,1250.01,0,0,0,0,0,0,0,0,1250,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413652",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",0,"D",23129,"D",375,"D",1824,"D",0,"D",0,"D",0,"D",830,"D",800,"D",0,"D",1,"D",6348,"D",-6813,0,-6707.48,-6888.61,0,0,3538.74,3538.74,25328,25328,0,0,0,0,1000,1000,0,0,5707.48,5888.61,25328,25328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413652",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",8483,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-478,0,-467.47,-485.18,0,0,1297.9,1297.9,8483,8483,0,0,0,0,0,0,0,0,467.47,485.18,8483,8483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413692",1,"2015","2014",1,0.153,0.153,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",18000,"D",50000,"D",-2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",45,"D",0,"D",1,"D",8592,"D",4458,2534,4479.38,4441.88,2533.78,2533.78,10404,10404,65600,65600,65600.01,65600.01,1000,1000,0,0,0,0,0,0,57008,57008,0,0,5479.38,5441.88,5479.38,5441.88,3000,3000,8637,8637,0,0,0,0,0,0,0
"03413722",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",34439,"D",35601,"D",-5546,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",72,"D",5687,2401,5721.6,5661.6,2401,2401,10716.12,10716.12,64494,64494,64494.01,64494.01,0,0,0,0,0,0,0,0,64494,64494,0,0,5721.6,5661.6,5721.6,5661.6,0,0,0,0,0,0,0,0,0,0,0
"03413722",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"23","D",0.0425,0.0425,0,"D",0,"D",18005,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",777,595,785.5,770.5,595.21,595.21,2754.76,2754.76,18005,18005,18005.01,18005.01,0,0,0,0,0,0,0,0,18005,18005,0,0,785.5,770.5,785.5,770.5,0,0,0,0,0,0,0,0,0,0,0
"03413722",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-303,0,0,-302.98,-302.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413732",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"36","D",0.0346,0.037,0,"D",0,"D",59000,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",110,"D",0,"D",1,"D",5280,"D",3800,1236,3827.5,3780,1283.35,1202.45,9027,9027,53500,53500,53500.01,53500.01,1000,1000,0,0,0,0,0,0,53500,53500,0,0,4827.5,4780,4827.5,4780,0,0,0,0,0,0,0,0,0,0,0
"03413762",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",2,"D",0,"D",19414,"D",0,"D",0,"D",2500,"D",248,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,2,2,2.01,2.01,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413792",1,"2015","2014",2,0.038,0.038,"3",0.28,0.28,"34","D",0.0575,0.058,0,"D",0,"D",469961,"D",0,"D",-6000,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",2,"D",14280,"D",122227,25823,122260.68,122202.68,25953.9,25730.16,30566.52,30752.52,463961,463961,463961.01,463961.01,0,0,0,0,0,0,0,0,449681,449681,636.93,988.82,121623.75,121213.86,121623.75,121213.86,12000,12000,16480,16480,0,0,0,0,0,0,0
"03413802",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"14","D",0.0586,0.0711,0,"D",0,"D",40032,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10356,"D",0,"D",3814,"D",0,"D",0,"D",0,"D",1308,1348,1430.54,1220.15,1604.42,1165.36,6124.9,6124.9,40032,40032,40032.01,40032.01,0,0,0,0,0,0,784.26,939.65,40032,40032,0,0,2214.8,2159.8,2214.8,2159.8,0,0,0,0,0,0,0,0,78.43,93.96,0
"03413802",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413812",1,"2015","2014",0,0.029,0.029,"1",0.2786,0.2786,"44","D",0,0,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",130,"D",0,"D",0,"D",6108,"D",23198,0,23266.82,23148.32,0,0,17988,18174,120000,120000,0,0,0,0,0,0,0,0,0,0,113892,113892,0,0,23266.82,23148.32,23266.82,23148.32,0,0,0,0,0,0,0,0,0,0,0
"03413812",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35471,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3327,0,3344.4,3314.4,0,0,5427.06,5427.06,35471,35471,0,0,0,0,0,0,0,0,0,0,35471,35471,0,0,3344.4,3314.4,3344.4,3314.4,0,0,0,0,0,0,0,0,0,0,0
"03413812",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413812",4,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413832",1,"2015","2014",0,0,0,"1",0.175,0.175,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",14614,"D",0,"D",0,"D",0,"D",0,"D",660,"D",1,"D",0,"D",0,"D",1812,"D",66,0,74.95,59.95,0,0,0,0,14614,14614,0,0,0,0,0,0,0,0,0,0,14614,14614,0,0,291.4,276.4,291.4,276.4,0,0,0,0,0,0,0,0,0,0,0
"03413842",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,1,"D",1,"D",38534,"D",0,"D",-28600,"D",0,"D",20662,"D",0,"D",20340,"D",1200,"D",399,"D",0,"D",0,"D",3232,"D",0,0,0,0,0,0,5895.7,5895.7,9934,9934,9934.01,9934.01,0,0,0,0,0,0,0,0,9934,9934,0,0,0,0,0,0,3992,4044,4831,4831,0,0,0,0,0,0,0
"03413852",1,"2015","2014",1,0.153,0.153,"2",0.2829,0.2829,"28","D",0.0684,0.0684,0,"D",0,"D",75000,"D",45816,"D",-2588,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",394,"D",2240,"D",1,"D",9256,"D",12757,4923,12847.33,12692.98,4942.3,4909.66,18484.85,18484.85,118228,118228,118228.01,118228.01,588.6,588.6,0,0,448,448,0,0,108972,108972,0,0,13883.93,13729.58,13883.93,13729.58,0,0,12750,12750,0,0,112,112,0,0,0
"03413872",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10990,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03413892",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",61581,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",3,"D",16604,"D",-379,0,-348.45,-400.95,0,0,9421.89,9421.89,61581,61581,0,0,2651.55,2599.05,348.45,400.95,0,0,0,0,44977,44977,0,0,2651.55,2599.05,2651.55,2599.05,0,0,0,0,0,0,0,0,0,0,0
"03413942",1,"2015","2014",0,0.153,0.153,"1",0.28,0.28,"48","D",0,0,0,"D",0,"D",110000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21048,0,21133.75,20987.25,0,0,16830,16830,110000,110000,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0,21133.75,20987.25,21133.75,20987.25,0,0,0,0,0,0,0,0,0,0,0
"03413972",1,"2015","2014",2,0,0,"2",0.15,0.15,"23","D",0.1407,0.1407,0,"D",0,"D",0,"D",0,"D",1080,"D",44000,"D",12622,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",1,"D",5916,"D",2190,928,2233.81,2158.81,928.28,928.28,0,0,55808.7,55808.7,45080.01,45080.01,1000,1000,0,0,0,0,0,0,55808.7,55808.7,0,0,3233.81,3158.81,3233.81,3158.81,0,0,0,0,307.62,307.62,0,0,0,0,0
"03413992",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"21","D",-0.1148,-0.1125,0,"D",0,"D",0,"D",0,"D",1000,"D",1150,"D",0,"D",0,"D",0,"D",3700,"D",215,"D",0,"D",0,"D",78,"D",0,0,0,0,0,0,0,0,2150,2150,2150.01,2150.01,0,0,0,0,0,0,0,0,2150,2150,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03414032",1,"2015","2014",0,0,0,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",6660,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,941,1323.75,1293.75,942.8,940.48,0,0,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,2400,2440,0,0,0,0,0,0,0,0,0
"03414042",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",70000,"D",66500,"D",-5498,"D",0,"D",0,"D",0,"D",11760,"D",0,"D",58,"D",0,"D",0,"D",0,"D",19271,9977,19388,19188,9993.87,9965.59,20884.5,20884.5,131002,131002,131002.01,131002.01,0,0,0,0,0,0,0,0,131002,131002,0,0,19388,19188,19388,19188,4231.2,4289.91,58,58,0,0,0,0,0,0,0
"03414052",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",1191,"D",34415,"D",0,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",1513,0,1530.6,1500.6,0,0,5447.72,5447.72,35606,35606,0,0,0,0,0,0,0,0,0,0,35606,35606,0,0,1530.6,1500.6,1530.6,1500.6,0,0,0,0,0,0,0,0,0,0,0
"03414072",1,"2015","2014",0,0.062,0.062,"2",0.325,0.325,"01","D",0.033,0.033,0,"D",0,"D",228786,"D",54973,"D",-10500,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",38144,"D",0,"D",0,"D",38824,"D",44385,6654,44672.88,44178.88,6643.11,6662.07,29857.49,30043.49,273259,273259,273259.01,273259.01,0,0,0,0,0,0,0,0,234435,234435,6816.47,6551.28,37856.41,37627.6,37856.41,37627.6,4000,4000,91123.93,91238.68,0,0,0,0,0,0,0
"03414092",1,"2015","2014",1,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",58258,"D",17480,"D",22781,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",2272,"D",0,"D",0,"D",8200,"D",9177,4820,9195.43,9164.2,4844.1,4802.34,11587.91,11587.91,98519,98519,98519.01,98519.01,0,0,0,0,0,0,0,0,90319,90319,0,0,9195.43,9164.2,9195.43,9164.2,15000,15000,12200,12200,0,0,0,0,0,0,0
"03414102",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",0,"D",12000,"D",1540,"D",24400,"D",0,"D",0,"D",0,"D",840,"D",270,"D",0,"D",0,"D",0,"D",1747,925,1764,1734,937.38,915.3,1836,1836,37940,37940,37940.01,37940.01,0,0,0,0,0,0,0,0,37940,37940,0,0,1764,1734,1764,1734,0,0,0,0,0,0,0,0,0,0,0
"03414122",1,"2015","2014",2,0.153,0.153,"3",0,0.2106,"10","D",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12504,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7496,0,-7424.2,-7548,0,0,2754,2754,18000,18000,0,0,0,0,2000,2000,0,0,5424.2,5548,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414122",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414132",1,"2015","2014",0,0.153,0.153,"2",0.225,0.225,"17","D",0.027,0.027,0,"D",0,"D",32823,"D",4000,"D",-2735,"D",0,"D",18262,"D",0,"D",0,"D",2100,"D",10,"D",0,"D",0,"D",200,"D",1967,670,2002.13,1942.13,670.22,670.22,5633.92,5633.92,39697.5,39697.5,36823.01,36823.01,0,0,0,0,0,0,0,0,39697.5,39697.5,0,0,2002.13,1942.13,2002.13,1942.13,7500,7500,0,0,0,0,0,0,0,0,0
"03414152",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",480,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",1,"D",360,"D",-163,0,-163.2,-163.2,0,0,73.44,73.44,480,480,0,0,0,0,0,0,0,0,163.2,163.2,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
