"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03414162",1,"2015","2014",0,0.029,0.029,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",2172,"D",21515,7921,21578.31,21469.15,7940.3,7906.94,17988,18174,120000,120000,120000.01,120000.01,0,0,0,0,0,0,0,0,117828,117828,0,0,21578.31,21469.15,21578.31,21469.15,3992,4044,6672,6672,0,0,0,0,0,0,0
"03414162",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13260,4447,13318.75,13218.75,4469.54,4431.34,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,13318.75,13218.75,13318.75,13218.75,3992,4044,0,0,0,0,0,0,0,0,0
"03414172",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"31","D",0.0369,0.0293,0,"D",0,"D",11703,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",200,"D",0,"D",0,"D",0,"D",-85,-60,-65.84,-98.55,-44.39,-71.81,1790.56,1790.56,11703,11703,11703.01,11703.01,0,0,0,0,0,0,221.14,238.85,11703,11703,0,0,155.3,140.3,155.3,140.3,0,0,0,0,0,0,0,0,44.23,71.65,0
"03414212",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",8000,"D",12360,"D",0,"D",0,"D",0,"D",600,"D",210,"D",0,"D",0,"D",4108,"D",0,0,0,0,0,0,0,0,20360,20360,0,0,0,0,0,0,0,0,0,0,20360,20360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414232",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",58043,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9984,"D",0,"D",12,"D",0,"D",0,"D",0,"D",7771,1467,7829.5,7729.5,1523.46,1427.43,8880.58,8880.58,58043,58043,58043.01,58043.01,0,0,0,0,0,0,0,0,58043,58043,0,0,7829.5,7729.5,7829.5,7729.5,0,0,0,0,0,0,0,0,0,0,0
"03414242",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"01","D",0.0323,0.0323,1,"D",1,"D",0,"D",0,"D",30000,"D",0,"D",18742,"D",0,"D",0,"D",2900,"D",200,"D",0,"D",0,"D",0,"D",3634,1048,3651.05,3621.05,1047.45,1048.95,0,0,39065.35,39065.35,30000.01,30000.01,0,0,0,0,0,0,0,0,39065.35,39065.35,0,0,3651.05,3621.05,3651.05,3621.05,2000,2000,3100,3100,0,0,0,0,0,0,0
"03414272",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"02","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12900,"D",0,"D",202,"D",0,"D",0,"D",0,"D",476,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03414272",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",33502,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3032,0,3049.05,3019.05,0,0,5125.81,5125.81,33502,33502,0,0,0,0,0,0,0,0,0,0,33502,33502,0,0,3049.05,3019.05,3049.05,3019.05,0,0,0,0,0,0,0,0,0,0,0
"03414282",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",30,"D",0,"D",0,"D",4892,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414302",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",46000,"D",42000,"D",-1997,"D",0,"D",0,"D",0,"D",0,"D",700,"D",4,"D",0,"D",0,"D",6004,"D",8913,4097,8947.95,8887.95,4118.17,4082.67,13464,13464,86003,86003,86003.01,86003.01,0,0,0,0,0,0,0,0,86003,86003,0,0,8947.95,8887.95,8947.95,8887.95,15000,15000,6704,6704,0,0,0,0,0,0,0
"03414302",2,"2015","2014",0,0.153,0.153,"1",0,0,"34","D",0,0,0,"D",0,"D",6782,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1037.65,1037.65,6782,6782,6782.01,6782.01,0,0,0,0,0,0,496,503,6782,6782,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03414332",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",12253,"D",29754,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2314,0,2348.55,2288.55,0,0,6427.07,6427.07,42007,42007,0,0,0,0,0,0,0,0,0,0,42007,42007,0,0,2348.55,2288.55,2348.55,2288.55,0,0,0,0,0,0,0,0,0,0,0
"03414352",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"15","D",0.033,0.034,1,"D",1,"D",15930,"D",33257,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",650,"D",0,"D",0,"D",0,"D",3206,1483,3245.55,3178.05,1509.16,1464.77,7525.61,7525.61,49187,49187,49187.01,49187.01,0,0,0,0,0,0,0,0,49187,49187,0,0,3245.55,3178.05,3245.55,3178.05,0,0,0,0,0,0,0,0,0,0,0
"03414352",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"15","D",0.033,0.034,0,"D",0,"D",17380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",714,547,723,708,556.92,540.54,2659.14,2659.14,17380,17380,17380.01,17380.01,0,0,0,0,0,0,0,0,17380,17380,0,0,723,708,723,708,0,0,0,0,0,0,0,0,0,0,0
"03414362",1,"2015","2014",0,0.153,0.153,"1",0.2343,0.2346,"38","D",0.0633,0.0634,1,"D",1,"D",23976,"D",0,"D",22662,"D",14566,"D",4162,"D",0,"D",0,"D",4100,"D",6204,"D",0,"D",0,"D",8120,"D",5741,2668,5784.42,5709.33,2668.65,2668.37,3668.33,3668.33,64741.7,64741.7,61204.01,61204.01,0,0,0,0,0,0,0,0,56621.7,56621.7,0,0,5784.42,5709.33,5784.42,5709.33,3315.6,3344.96,21079.04,21079.4,0,0,0,0,0,0,0
"03414372",1,"2015","2014",2,0.0322,0.0322,"2",0.388,0.388,"36","D",0.0439,0.0472,0,"D",0,"D",6000,"D",228786,"D",49953,"D",0,"D",0,"D",0,"D",0,"D",9150,"D",35765,"D",600,"D",2,"D",36200,"D",50252,11194,50595.73,50005.73,11620.73,10888.68,22060.79,22246.79,284739,284739,284739.01,284739.01,0,0,0,0,120,120,0,0,248539,248539,12811.73,12268.26,36583.92,36537.39,36583.92,36537.39,0,0,0,0,0,0,0,0,0,0,0
"03414382",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"31","D",0.037,0.0293,0,"D",0,"D",12778,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5436,"D",0,"D",0,"D",0,"D",0,"D",0,"D",105,-24,123.9,91.19,-12.89,-32.09,1955.03,1955.03,12778,12778,12778.01,12778.01,0,0,0,0,0,0,138.9,156.61,12778,12778,0,0,262.8,247.8,262.8,247.8,0,0,0,0,0,0,0,0,27.78,46.98,0
"03414392",1,"2015","2014",0,0.0553,0.0553,"2",0.25,0.25,"21","D",0.0525,0.0525,0,"D",0,"D",120000,"D",32296,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",217,"D",0,"D",0,"D",0,"D",24595,6940,24711.5,24511.5,6939.54,6939.54,22929.29,23115.29,152296,152296,151096.01,151096.01,0,0,0,0,0,0,0,0,152296,152296,0,0,24711.5,24511.5,24711.5,24511.5,4000,4000,0,0,0,0,0,0,0,0,0
"03414412",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",36951,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",95,"D",0,"D",0,"D",5228,"D",6367,859,6395.15,6347.65,870.65,851.25,5653.5,5653.5,63951,63951,36951.01,36951.01,0,0,0,0,0,0,0,0,63951,63951,0,0,6395.15,6347.65,6395.15,6347.65,5500,5500,0,0,0,0,0,0,0,0,0
"03414442",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"25","D",0.05,0.05,0,"D",0,"D",60000,"D",50000,"D",-450,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",140,"D",920,"D",1,"D",3928,"D",11730,4139,11853.5,11641,4139.1,4139.1,16830,16830,109550,109550,109550.01,109550.01,1000,1000,0,0,184,184,0,0,109550,109550,0,0,13037.5,12825,13037.5,12825,4600,4600,7268,7268,0,0,0,0,0,0,0
"03414452",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",0,"D",0,"D",0,"D",1800,"D",4006,1228,4023.75,3993.75,1228,1228,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03414462",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"34","D",0.0575,0.058,2,"D",1,"D",11700,"D",25000,"D",0,"D",0,"D",15980,"D",0,"D",0,"D",950,"D",60,"D",0,"D",0,"D",6348,"D",2212,1252,2360.48,2105.48,1258.6,1247.75,5615.1,5615.1,43286.5,43286.5,36700.01,36700.01,0,0,0,0,0,0,0,0,43286.5,43286.5,0,0,2360.48,2105.48,2360.48,2105.48,15000,15000,7298,7298,0,0,0,0,0,0,0
"03414472",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10390,"D",0,"D",4904,"D",0,"D",54,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414502",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"36","D",0.0198,0.0211,1,"D",1,"D",13216,"D",0,"D",0,"D",0,"D",21008,"D",0,"D",0,"D",3000,"D",75,"D",0,"D",0,"D",0,"D",143,22,151.6,136.6,25.44,19.42,2022.05,2022.05,13216,13216,13216.01,13216.01,0,0,0,0,0,0,0,0,13216,13216,0,0,151.6,136.6,151.6,136.6,0,0,0,0,0,0,0,0,0,0,0
"03414542",1,"2015","2014",0,0.153,0.153,"1",0.2324,0.2324,"50","D",0.0702,0.0702,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1974,"D",0,"D",0,"D",1580,"D",5436,2202,5477.22,5406.6,2212.12,2194.6,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,48420,48420,0,0,5477.22,5406.6,5477.22,5406.6,5844,6043.65,1580,1580,0,0,0,0,0,0,0
"03414552",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",36570,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4140,"D",0,"D",10,"D",0,"D",0,"D",0,"D",3492,0,3509.25,3479.25,0,0,5595.21,5595.21,36570,36570,0,0,0,0,0,0,0,0,0,0,36570,36570,0,0,3509.25,3479.25,3509.25,3479.25,0,0,0,0,0,0,0,0,0,0,0
"03414562",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",69428,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3233,610,3276.7,3201.7,634.92,592.06,10622.48,10622.48,69428,69428,69428.01,69428.01,2000,2000,0,0,0,0,0,0,69428,69428,0,0,5276.7,5201.7,5276.7,5201.7,7984,8088,0,0,0,0,0,0,0,0,0
"03414572",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",0,"D",100172,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",12,"D",11564,3466,11680.5,11480.5,3499.25,3441.4,15326.32,15326.32,100172,100172,100172.01,100172.01,0,0,0,0,0,0,0,0,100172,100172,0,0,11680.5,11480.5,11680.5,11480.5,7984,8088,1012,1012,0,0,0,0,0,0,0
"03414582",1,"2015","2014",0,0.153,0.153,"2",0,0,"44","D",0,0,1,"D",1,"D",7436,"D",13999,"D",0,"D",0,"D",12228,"D",0,"D",6516,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,3279.55,3279.55,21435,21435,0,0,0,0,0,0,0,0,0,0,21435,21435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414602",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",42000,"D",42000,"D",-1847,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",403,"D",0,"D",1,"D",4720,"D",6739,2696,6777.95,6710.45,2722.71,2676.39,12852,12852,82153,82153,82153.01,82153.01,1000,1000,0,0,0,0,0,0,82153,82153,0,0,7777.95,7710.45,7777.95,7710.45,12400,12600,0,0,0,0,0,0,0,0,0
"03414612",1,"2015","2014",2,0.0754,0.0754,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",228786,"D",98938,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",180,"D",0,"D",2,"D",42928,"D",61741,15878,62085.6,61495.6,15878.02,15878.02,36979.82,37165.82,327724,327724,327724.01,327724.01,0,0,0,0,0,0,0,0,284796,284796,6880.72,6973.12,55204.88,54522.48,55204.88,54522.48,0,0,0,0,0,0,0,0,0,0,0
"03414632",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",50000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",500,"D",0,"D",0,"D",11572,"D",7457,3148,7386.07,7507.76,3737.5,2726.25,13005,13005,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,73428,73428,0,0,7386.08,7507.76,7386.07,7507.76,0,0,0,0,300,300,0,0,0,0,0
"03414642",1,"2015","2014",1,0.153,0.153,"2",0.2487,0.2487,"10","D",0,0,2,"D",2,"D",110000,"D",0,"D",-6500,"D",0,"D",28800,"D",0,"D",0,"D",11000,"D",10100,"D",0,"D",0,"D",2400,"D",14427,0,14521.33,14358.83,0,0,16830,16830,127980,127980,0,0,0,0,0,0,0,0,0,0,125580,125580,0,0,14521.33,14358.83,14521.33,14358.83,0,0,0,0,0,0,0,0,0,0,0
"03414692",1,"2015","2014",0,0.0293,0.0293,"2",0.2681,0.316,"23","D",0.0425,0.0425,0,"D",0,"D",600,"D",228786,"D",-12124,"D",40072,"D",0,"D",0,"D",0,"D",2800,"D",1269,"D",0,"D",0,"D",6936,"D",50930,10597,51089.16,50816.55,10596.7,10596.7,21234.59,21420.59,257334,257334,257334.01,257334.01,0,0,0,0,0,0,0,0,250398,250398,0,0,51089.16,50816.55,51089.16,50816.55,0,0,0,0,0,0,0,0,0,0,0
"03414704",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",35161,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",12840,"D",0,"D",0,"D",0,"D",2,"D",516,"D",1993,0,2036.65,1961.65,0,0,9357.63,9357.63,61161,61161,0,0,2000,2000,0,0,0,0,0,0,61161,61161,0,0,4036.65,3961.65,4036.65,3961.65,0,0,0,0,0,0,0,0,0,0,0
"03414732",1,"2015","2014",2,0,0,"3",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",0,"D",0,"D",53411,"D",0,"D",0,"D",0,"D",6960,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4190,1348,4221.65,4166.65,1369.17,1332.47,0,0,53411,53411,53411.01,53411.01,0,0,0,0,0,0,0,0,53411,53411,0,0,4221.65,4166.65,4221.65,4166.65,9100,9250,0,0,0,0,0,0,0,0,0
"03414742",1,"2015","2014",3,0.153,0.153,"3",0,0,"50","D",0,0,0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",9790,"D",0,"D",9600,"D",0,"D",3,"D",0,"D",1,"D",0,"D",-7201,-2108,-7143,-7242,-2088.62,-2122.28,2570.4,2570.4,16800,16800,16800.01,16800.01,0,0,1000,1000,0,0,6143,6242,16800,16800,0,0,0,0,0,0,12520.2,12798.65,0,0,0,0,0,0,2088.62,2122.28,0
"03414752",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16911,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414772",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",92161,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",6974,"D",0,"D",0,"D",2004,"D",9837,0,9871.65,9811.65,0,0,14100.63,14100.63,92161,92161,0,0,0,0,0,0,0,0,0,0,92161,92161,0,0,9871.65,9811.65,9871.65,9811.65,0,0,0,0,0,0,0,0,0,0,0
"03414792",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",35003,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",120,"D",0,"D",0,"D",300,"D",3257,1244,3274.2,3244.2,1250.11,1239.61,5355.46,5355.46,35003,35003,24853.01,24703.01,0,0,0,0,0,0,0,0,35003,35003,0,0,3274.2,3244.2,3274.2,3244.2,0,0,0,0,0,0,0,0,0,0,0
"03414812",1,"2015","2014",4,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-5741,0,-5606.36,-5837.49,0,0,6426,6426,42000,42000,0,0,590,540,3410,3460,0,0,2196.36,2377.49,42000,42000,0,0,590,540,590,540,0,0,0,0,0,0,0,0,0,0,0
"03414822",1,"2015","2014",0,0.153,0.153,"1",0.2341,0.2341,"31","D",0.0637,0.0637,1,"D",0,"D",106000,"D",0,"D",-18692,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",245,"D",0,"D",0,"D",2940,"D",13086,4079,13120.41,13061.34,4116.35,4052.65,16218,16218,87308,87308,106000.01,106000.01,0,0,0,0,0,0,0,0,84368,84368,0,0,13120.41,13061.34,13120.41,13061.34,0,0,0,0,0,0,0,0,0,0,0
"03414822",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",57500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7635,1629,7693.75,7593.75,1629.13,1629.13,8797.5,8797.5,57500,57500,57500.01,57500.01,0,0,0,0,0,0,0,0,57500,57500,0,0,7693.75,7593.75,7693.75,7593.75,0,0,0,0,0,0,0,0,0,0,0
"03414842",1,"2015","2014",0,0.153,0.153,"1",0.2362,0.2362,"31","D",0.0552,0.0552,1,"D",0,"D",22425,"D",0,"D",20000,"D",43000,"D",18747,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",18372,"D",11001,2104,10915.87,11061.87,2619.48,1735.48,3431.02,3431.02,101359.95,101359.95,85425.01,70425.01,0,0,0,0,0,0,0,0,82987.95,82987.95,0,0,10915.87,11061.87,10915.87,11061.87,0,0,0,0,0,0,0,0,0,0,0
"03414852",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0929,0.0929,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-916,-60,-839.63,-969.77,-36.89,-76.65,4131,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,1839.63,1944.77,27000,27000,0,0,1000,975,1000,975,10950,11100,0,0,0,0,0,0,499.98,531.53,0
"03414892",1,"2015","2014",3,0.0692,0.0692,"2",0.35,0.35,"02","D",0,0,0,"D",0,"D",76871,"D",228786,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",3,"D",14804,"D",67353,0,67697.55,67107.55,0,0,33404.97,33590.97,314657,314657,0,0,0,0,0,0,0,0,0,0,299853,299853,1061.37,1227.13,66294.18,65538.42,66294.18,65538.42,0,0,0,0,0,0,0,0,0,0,0
"03414902",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3606,"05","D",0,0,0,"D",0,"D",32000,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",2,"D",300,"D",-689,0,-547.86,-790.49,0,0,7191,7191,47000,47000,47000.01,47000.01,1912.5,1840,87.5,160,0,0,460.36,630.49,47000,47000,0,0,1912.5,1840,1912.5,1840,7984,8088,300,300,0,0,0,0,0,0,0
"03414922",1,"2015","2014",0,0.153,0.153,"1",0.1412,0.1403,"33","D",0.059,0.0645,0,"D",0,"D",33000,"D",0,"D",4404,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",65,"D",0,"D",0,"D",0,"D",1964,1032,1972.22,1958.32,1035.87,1028.55,5049,5049,37404,37404,37404.01,37404.01,0,0,0,0,0,0,0,0,37404,37404,0,0,1972.22,1958.32,1972.22,1958.32,7800,7900,16245,16245,0,0,0,0,0,0,0
"03414922",2,"2015","2014",0,0,0,"1",0.15,0.15,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",15000,"D",22282,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",378,0,387.05,372.05,0,0,0,0,15570.5,15570.5,0.01,0.01,0,0,0,0,0,0,0,0,15570.5,15570.5,0,0,387.05,372.05,387.05,372.05,7800,7900,0,0,0,0,0,0,0,0,0
"03414932",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",50001,"D",82000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",1008,"D",0,"D",2,"D",0,"D",16632,5620,16762.8,16537.8,5669.16,5584.78,20196.15,20196.15,132001,132001,132001.01,132001.01,899.95,899.95,0,0,0,0,0,0,132001,132001,0,0,17662.75,17437.75,17662.75,17437.75,7984,8088,5808,5808,0,0,0,0,0,0,0
"03414954",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2976,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03414972",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,1,"D",1,"D",105240,"D",78000,"D",-3802,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",1720,"D",0,"D",0,"D",14508,"D",26906,9386,26983.57,26850.5,9425.71,9358,28035.72,28035.72,179438,179438,179438.01,179438.01,0,0,0,0,0,0,0,0,164930,164930,0,0,26983.57,26850.5,26983.57,26850.5,7984,8088,21028,21028,0,0,0,0,0,0,0
"03414982",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",1200,"D",17650,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",0,-397,0,0,-397.13,-397.13,0,0,1200,1200,1200.01,1200.01,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,10080,10249.92,0,0,397.13,397.13,0,0,0,0,0
"03415002",1,"2015","2014",2,0.153,0.153,"3",0,0,"31","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",8724,"D",0,"D",10800,"D",0,"D",300,"D",0,"D",1,"D",0,"D",-6511,-1576,-6460,-6548,-1242,-1814.4,2601,2601,17000,17000,17000.01,17000.01,0,0,1000,1000,0,0,5460,5548,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,1664.4,0
"03415002",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"31","D",-0.12,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415012",1,"2015","2014",0,0.153,0.153,"1",0.2686,0.2686,"03","D",0.0407,0.0407,0,"D",0,"D",50000,"D",0,"D",72089,"D",0,"D",0,"D",0,"D",0,"D",850,"D",0,"D",0,"D",0,"D",9984,"D",22071,3870,22138.14,22022.21,3875.17,3865.96,7650,7650,122089,122089,122089.01,122089.01,0,0,0,0,0,0,0,0,112105,112105,0,0,22138.14,22022.21,22138.14,22022.21,5009,5091,14701.91,14692.72,0,0,0,0,0,0,0
