"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03415032",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",15660,5658,15699.3,15632.64,5677.79,5644.43,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,15699.3,15632.64,15699.3,15632.64,3992,4044,11000,11000,0,0,0,0,0,0,0
"03415052",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",74919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11990,3975,12048.5,11948.5,3997,3958.81,11462.61,11462.61,74919,74919,74919.01,74919.01,0,0,0,0,0,0,0,0,74919,74919,0,0,12048.5,11948.5,12048.5,11948.5,3992,4044,0,0,0,0,0,0,0,0,0
"03415062",1,"2015","2014",2,0.153,0.153,"2",0.1487,0.1487,"05","D",0.04,0.04,0,"D",0,"D",70000,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",914,"D",0,"D",2,"D",15304,"D",2312,287,2338.32,2293.32,299.41,277.85,11016,11016,72000,72000,72000.01,72000.01,2000,2000,0,0,0,0,0,0,56696,56696,0,0,4338.32,4293.32,4338.32,4293.32,7984,8088,20218,20218,0,0,0,0,0,0,0
"03415062",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",63608,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5554,1109,5588.7,5528.7,1119.09,1101.37,9732.02,9732.02,63608,63608,63608.01,63608.01,0,0,0,0,0,0,0,0,63608,63608,0,0,5588.7,5528.7,5588.7,5528.7,7984,8088,0,0,0,0,0,0,0,0,0
"03415072",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,1,"D",0,"D",33305,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2866,876,3019.5,2757,881.42,871.92,5095.66,5095.66,33305,33305,33305.01,33305.01,0,0,0,0,0,0,0,0,33305,33305,0,0,3019.5,2757,3019.5,2757,0,0,0,0,0,0,0,0,0,0,0
"03415122",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",33812,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",3,"D",8140,"D",-6886,0,-6754.55,-6980.68,0,0,5173.24,5173.24,33812,33812,33812.01,33812.01,166.2,121.2,2833.8,2878.8,0,0,3920.75,4101.88,33812,33812,0,0,166.2,121.2,166.2,121.2,7984,8088,9340,9340,0,0,0,0,0,0,0
"03415132",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",970,"D",0,"D",0,"D",1,"D",3240,"D",1775,0,1802.5,1755,0,0,6120,6120,40000,40000,0,0,1000,1000,0,0,0,0,0,0,40000,40000,0,0,2802.5,2755,2802.5,2755,0,0,0,0,0,0,0,0,0,0,0
"03415162",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",1987,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-152,0,-152.01,-152.01,0,0,304.01,304.01,1987,1987,1987.01,1987.01,0,0,0,0,0,0,152.01,152.01,1987,1987,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03415172",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,2,"D",2,"D",34841,"D",25611,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",5100,"D",0,"D",0,"D",9424,"D",4206,2623,4221.27,4194.68,2636.22,2613.49,9249.16,9249.16,60452,60452,60452.01,60452.01,0,0,0,0,0,0,0,0,51028,51028,0,0,4221.27,4194.68,4221.27,4194.68,15000,15000,10624,10624,0,0,0,0,0,0,0
"03415172",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",13180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",176,328,194.86,162.15,329.44,326.6,2016.54,2016.54,13180,13180,13180.01,13180.01,0,0,0,0,0,0,108.14,125.85,13180,13180,0,0,303,288,303,288,7500,7500,0,0,0,0,0,0,0,0,0
"03415172",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",13596,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",249,352,268.28,235.57,353.57,350.52,2080.19,2080.19,13596,13596,13596.01,13596.01,0,0,0,0,0,0,76.32,94.03,13596,13596,0,0,344.6,329.6,344.6,329.6,7500,7500,0,0,0,0,0,0,0,0,0
"03415182",1,"2015","2014",1,0.153,0.153,"3",0,0,"31","D",0,0,0,"D",0,"D",12522,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4337,-1013,-4305,-4359,-811,-1157.7,1915.87,1915.87,12522,12522,12522.01,12522.01,0,0,1000,1000,0,0,3305,3359,12522,12522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,1007.7,0
"03415192",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",155000,"D",145000,"D",1187,"D",0,"D",0,"D",0,"D",43356,"D",2400,"D",85,"D",400,"D",1,"D",4420,"D",65896,18694,66240.56,65650.56,18905.71,18542.41,38166,38538,301187,301187,301187.01,301187.01,0,0,0,0,80,80,0,0,296767,296767,3407.27,3122.39,62868.18,62563.06,62868.18,62563.06,15650,15850,5178.75,5178.75,0,0,16,16,0,0,0
"03415202",1,"2015","2014",2,0.029,0.029,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",0,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",0,"D",0,"D",2,"D",12204,"D",12716,4173,12807.4,12651.08,4216.41,4141.7,18278,18464,130000,130000,130000.01,130000.01,1000,1000,0,0,0,0,0,0,117796,117796,0,0,13807.4,13651.08,13807.4,13651.08,7984,8088,21604,21604,0,0,0,0,0,0,0
"03415232",1,"2015","2014",0,0,0,"1",0,0,"18","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",8190,"D",12022,"D",0,"D",0,"D",750,"D",600,"D",0,"D",0,"D",3504,"D",0,0,0,0,0,0,0,0,8190,8190,0.01,0.01,0,0,0,0,0,0,0,0,8190,8190,0,0,0,0,0,0,2400,2440,4854,4854,0,0,0,0,0,0,0
"03415252",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",89,"D",0,"D",0,"D",1013,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415262",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",12000,"D",16856,"D",0,"D",130,"D",27156,"D",0,"D",0,"D",200,"D",243,"D",0,"D",0,"D",0,"D",1133,0,1156.8,1116.8,0,0,4414.97,4414.97,34268,34268,0,0,0,0,0,0,0,0,0,0,34268,34268,0,0,1156.8,1116.8,1156.8,1116.8,0,0,0,0,0,0,0,0,0,0,0
"03415302",1,"2015","2014",1,0.0662,0.0662,"2",0.2661,0.2661,"37","D",0.0499,0.0499,0,"D",0,"D",140000,"D",60000,"D",-4350,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",800,"D",0,"D",0,"D",11864,"D",31799,8452,31937.5,31700,8451.59,8451.59,27748,27934,195650,195650,195650.01,195650.01,0,0,0,0,0,0,0,0,183786,183786,0,0,31937.5,31700,31937.5,31700,12400,12600,24191.08,24191.08,0,0,0,0,0,0,0
"03415312",1,"2015","2014",0,0.153,0.153,"1",0.2324,0.2324,"50","D",0.0702,0.0702,0,"D",0,"D",86323,"D",0,"D",-9787,"D",0,"D",0,"D",0,"D",14520,"D",0,"D",3535,"D",0,"D",0,"D",2000,"D",11579,3983,11620.6,11549.99,3993.59,3976.06,13207.42,13207.42,76536,76536,76536.01,76536.01,0,0,0,0,0,0,0,0,74536,74536,0,0,11620.6,11549.99,11620.6,11549.99,2659.68,2859.33,2000,2000,0,0,0,0,0,0,0
"03415322",1,"2015","2014",0,0.029,0.029,"2",0.254,0.254,"05","D",0.093,0.093,1,"D",1,"D",228786,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",538,"D",0,"D",0,"D",3000,"D",43359,15183,43476.81,43274.97,15228.26,15150.88,21142.79,21328.79,228787,228787,228787.01,228787.01,0,0,0,0,0,0,0,0,225787,225787,0,0,43476.81,43274.97,43476.81,43274.97,7984,8088,4838,4838,0,0,0,0,0,0,0
"03415332",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",68946,"D",0,"D",-8000,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",70,"D",0,"D",0,"D",400,"D",8497,2112,8555.25,8455.25,2111.52,2111.52,10548.74,10548.74,60946,60946,68946.01,68946.01,0,0,0,0,0,0,0,0,60946,60946,0,0,8555.25,8455.25,8555.25,8455.25,0,0,0,0,0,0,0,0,0,0,0
"03415342",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",65000,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",700,"D",0,"D",0,"D",744,"D",9409,3031,9448.32,9380.65,3047.72,3018.42,9945,9945,65010,65010,65010.01,65010.01,0,0,0,0,0,0,0,0,64266,64266,0,0,9448.32,9380.65,9448.32,9380.65,0,0,0,0,0,0,0,0,0,0,0
"03415352",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",1060,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415372",1,"2015","2014",3,0.153,0.153,"3",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",68000,"D",0,"D",-7104,"D",0,"D",0,"D",0,"D",0,"D",820,"D",0,"D",400,"D",2,"D",17364,"D",1101,1230,1122.4,1086.49,1246.03,1218.77,10404,10404,60896,60896,0,0,2000,2000,0,0,80,80,0,0,43532,43532,0,0,3202.4,3166.49,3202.4,3166.49,0,0,0,0,0,0,0,0,0,0,0
"03415402",1,"2015","2014",3,0.153,0.153,"2",0.1431,0.1428,"17","D",0.046,0.048,0,"D",0,"D",30000,"D",72000,"D",200,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",55,"D",0,"D",2,"D",25252,"D",4864,2928,4903.78,4835.67,2867.78,2971.84,15606,15606,102200,102200,102000.01,102000.01,2000,2000,0,0,0,0,0,0,76948,76948,0,0,6903.78,6835.67,6903.78,6835.67,7500,7500,17879.55,13753.5,0,0,0,0,0,0,0
"03415412",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",10000,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",3260,"D",-4000,0,-4000,-4000,0,0,1530,1530,10250,10250,0,0,0,0,0,0,0,0,4000,4000,10250,10250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415422",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11285,"D",0,"D",0,"D",1200,"D",50,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415432",1,"2015","2014",0,0.153,0.153,"2",0.25,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",98781,"D",34504,"D",-7986,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",1852,"D",0,"D",0,"D",240,"D",17794,4919,17838.64,17762.25,5802.45,4287.46,20392.6,20392.6,125299,125299,125299.01,125299.01,0,0,0,0,0,0,0,0,125059,125299,0,0,17838.64,17762.25,17838.64,17762.25,0,0,0,0,250,250,0,0,0,0,0
"03415432",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",33515,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3034,1340,3051,3021,1569.5,1176.19,5127.79,5127.79,33515,33515,33515.01,33515.01,0,0,0,0,0,0,0,0,33515,33515,0,0,3051,3021,3051,3021,0,0,0,0,0,0,0,0,0,0,0
"03415452",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",1,"D",0,"D",17290,"D",0,"D",0,"D",900,"D",320,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,1,1,1.01,1.01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5009,5091,1509.32,1509.32,0,0,0,0,0,0,0
"03415462",1,"2015","2014",2,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",79101,"D",12038,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",8850,"D",0,"D",0,"D",0,"D",7420,2798,7446.15,7401.15,2797.97,2797.97,13944.27,13944.27,91139,91139,91139.01,91139.01,0,0,0,0,0,0,0,0,91139,91139,0,0,7446.16,7401.16,7446.15,7401.15,0,0,0,0,0,0,0,0,0,0,0
"03415482",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"07","D",0.067,0.067,2,"D",2,"D",0,"D",25027,"D",41074,"D",31558,"D",32928,"D",0,"D",0,"D",4000,"D",258,"D",0,"D",0,"D",860,"D",17318,4718,17449.45,17224.45,4718.15,4718.15,3829.13,3829.13,125647.8,125647.8,105659.01,105659.01,0,0,0,0,0,0,0,0,125647.8,125647.8,0,0,17449.45,17224.45,17449.45,17224.45,0,0,0,0,0,0,0,0,0,0,0
"03415492",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"36","D",0.0331,0.0355,0,"D",0,"D",64105,"D",24776,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",2,"D",1704,"D",5554,2216,5602.15,5519.65,2300.55,2155.56,13598.79,13598.79,88881,88881,88881.01,88881.01,2000,2000,0,0,0,0,0,0,88881,88881,0,0,7602.15,7519.65,7602.15,7519.65,0,0,0,0,0,0,0,0,0,0,0
"03415512",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",100,"D",0,"D",0,"D",0,"D",2206,0,2223.75,2193.75,0,0,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03415522",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",15000,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",22200,"D",0,"D",30,"D",0,"D",0,"D",0,"D",-3337,0,-3305,-3359,0,0,2295,2295,9500,9500,9500.01,9500.01,0,0,0,0,0,0,3305,3359,9500,9500,0,0,0,0,0,0,7984,8088,30,30,0,0,0,0,0,0,0
"03415544",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-396,981,-320.03,-450.17,986,977.5,4437,4437,29000,29000,29000.01,29000.01,0,0,0,0,0,0,1520.03,1625.17,29000,29000,0,0,1200,1175,1200,1175,12000,12000,0,0,0,0,0,0,0,0,0
"03415562",1,"2015","2014",2,0.038,0.038,"2",0.3847,0.3847,"47","D",0.0585,0.0585,0,"D",0,"D",469961,"D",228786,"D",-5898,"D",0,"D",0,"D",0,"D",0,"D",34616,"D",490,"D",3200,"D",2,"D",62504,"D",172535,33783,173055.28,172163.24,33787,33780.47,53318.38,53690.38,692849,692849,692849.01,692849.01,0,0,0,0,640,640,0,0,630345,630345,0,0,173695.28,172803.24,173695.28,172803.24,6000,6000,89372.42,89486.08,0,0,0,0,0,0,0
"03415572",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"45","D",0.063,0.063,0,"D",0,"D",24544,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",1100,"D",228,"D",0,"D",1,"D",6132,"D",-2554,369,-2477.7,-2607.84,379.77,362.08,3755.23,3755.23,24544,24544,24544.01,24544.01,754.4,729.4,245.6,270.6,0,0,2232.1,2337.24,24544,24544,0,0,754.4,729.4,754.4,729.4,0,0,0,0,0,0,0,0,0,0,0
"03415592",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11280,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03415622",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",56000,"D",0,"D",-1935,"D",0,"D",0,"D",0,"D",9120,"D",0,"D",50,"D",0,"D",0,"D",48,"D",6777,0,6835,6735,0,0,8568,8568,54065,54065,0,0,0,0,0,0,0,0,0,0,54065,54065,0,0,6835,6735,6835,6735,0,0,0,0,0,0,0,0,0,0,0
"03415632",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",36400,"D",55000,"D",1,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",1413,"D",0,"D",0,"D",5112,"D",9126,0,9165.15,9097.65,0,0,13984.2,13984.2,91401,91401,0,0,0,0,0,0,0,0,0,0,91401,91401,0,0,9165.15,9097.65,9165.15,9097.65,0,0,0,0,0,0,0,0,0,0,0
"03415632",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",21298,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1201,0,1218.45,1188.45,0,0,3258.59,3258.59,21298,21298,0,0,0,0,0,0,0,0,0,0,21298,21298,0,0,1218.45,1188.45,1218.45,1188.45,0,0,0,0,0,0,0,0,0,0,0
"03415652",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",25000,"D",45000,"D",3,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",642,"D",0,"D",1,"D",4600,"D",4916,0,4955.45,4887.95,0,0,10710,10710,70003,70003,0,0,1000,1000,0,0,0,0,0,0,70003,70003,0,0,5955.45,5887.95,5955.45,5887.95,0,0,0,0,0,0,0,0,0,0,0
"03415662",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"33","D",0.0457,0.0457,0,"D",0,"D",17221,"D",0,"D",11126,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",89,"D",0,"D",0,"D",0,"D",787,416,804.7,774.7,421.01,413.01,2634.81,2634.81,28347,28347,28347.01,28347.01,0,0,0,0,0,0,0,0,28347,28347,0,0,804.7,774.7,804.7,774.7,15650,15850,0,0,41,41,0,0,0,0,0
"03415662",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0454,0.0529,0,"D",0,"D",19550,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",939,440,956.25,926.25,444.61,436.6,2991.15,2991.15,19550,19550,19550.01,19550.01,0,0,0,0,0,0,0,0,19550,19550,0,0,956.25,926.25,956.25,926.25,7800,7900,0,0,0,0,0,0,0,0,0
"03415662",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",78089,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12783,4196,12841,12741,4204.75,4190.54,11947.62,11947.62,78089,78089,78089.01,78089.01,0,0,0,0,0,0,0,0,78089,78089,0,0,12841,12741,12841,12741,7800,7900,0,0,0,0,0,0,0,0,0
"03415672",1,"2015","2014",2,0.153,0.153,"2",0.268,0.2671,"36","D",0.0429,0.046,0,"D",0,"D",90000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",0,"D",0,"D",2,"D",5304,"D",31040,6669,31115.29,30985.9,6923.55,6487.41,29070,29070,190000,190000,190000.01,190000.01,0,0,0,0,0,0,0,0,184696,184696,0,0,31115.29,30985.9,31115.29,30985.9,0,0,0,0,0,0,0,0,0,0,0
"03415682",1,"2015","2014",0,0.038,0.038,"1",0.3406,0.3404,"02","D",0,0,0,"D",0,"D",250000,"D",0,"D",50500,"D",26000,"D",0,"D",0,"D",22200,"D",920,"D",0,"D",0,"D",0,"D",0,"D",90731,0,90926.69,90591.97,0,0,22208,22394,326500,326500,0,0,0,0,0,0,0,0,0,0,326500,326500,0,0,89007.69,88672.97,89007.69,88672.97,0,0,0,0,0,0,0,0,0,0,0
"03415682",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415702",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"06","D",-0.04,0,0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",2500,"D",190,"D",0,"D",0,"D",4592,"D",0,-8,0,0,0,-13,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415712",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",28616,"D",71622,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",30,"D",0,"D",1,"D",0,"D",9586,4183,9709.5,9497,4403.65,4025.22,15336.41,15336.41,100238,100238,100238.01,100238.01,1000,1000,0,0,0,0,0,0,100238,100238,0,0,10709.5,10497,10709.5,10497,15650,15850,0,0,0,0,0,0,0,0,0
"03415722",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"07","D",0.0425,0.0425,0,"D",0,"D",23003,"D",0,"D",12864,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",50,"D",0,"D",0,"D",0,"D",2155,445,2182.55,2135.05,444.85,444.85,3519.46,3519.46,35867,35867,35867.01,35867.01,0,0,0,0,0,0,0,0,35867,35867,0,0,2182.55,2135.05,2182.55,2135.05,0,0,0,0,0,0,0,0,0,0,0
"03415742",1,"2015","2014",0,0.068,0.068,"2",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",120000,"D",55000,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",20120,"D",25400,8379,25487.8,25337.8,8378.8,8378.8,26403,26589,172500,172500,172500.01,172500.01,0,0,0,0,0,0,0,0,152380,152380,0,0,25487.8,25337.8,25487.8,25337.8,3000,3000,21120,21120,0,0,0,0,0,0,0
"03415762",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",30000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",1249,"D",0,"D",1,"D",2272,"D",2819,1870,2862.5,2787.5,1870,1870,9180,9180,60000,60000,60000.01,60000.01,1000,1000,0,0,0,0,0,0,60000,60000,0,0,3862.5,3787.5,3862.5,3787.5,0,0,0,0,0,0,0,0,0,0,0
"03415792",1,"2015","2014",0,0.153,0.153,"1",0.15,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",6,"D",0,"D",0,"D",548,"D",4150,1460,4159.09,4143.75,1743.75,1256.88,6273,6273,41000,41000,41000.01,41000.01,0,0,0,0,0,0,0,0,40452,41000,0,0,4159.09,4143.75,4159.09,4143.75,0,0,0,0,200,200,0,0,0,0,0
"03415792",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",26069,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1917,1022,1934.1,1904.1,1197.2,896.96,3988.56,3988.56,26069,26069,26069.01,26069.01,0,0,0,0,0,0,0,0,26069,26069,0,0,1934.1,1904.1,1934.1,1904.1,0,0,0,0,0,0,0,0,0,0,0
