"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03415802",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13560,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415812",1,"2015","2014",2,0,0,"3",0.1,0.1,"21","D",0.0404,0.0404,0,"D",0,"D",0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",91,"D",0,"D",0,"D",0,"D",188,420,205,175,420.13,420.13,0,0,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,205,175,205,175,3450,3450,0,0,0,0,0,0,0,0,0
"03415832",1,"2015","2014",0,0,0,"1",0.2339,0.2339,"33","D",0.0645,0.0645,1,"D",1,"D",0,"D",0,"D",1800,"D",68000,"D",14926,"D",0,"D",0,"D",9000,"D",6442,"D",0,"D",0,"D",1420,"D",10784,1791,10826.12,10753.06,1795.61,1787.85,0,0,82487.1,82487.1,49800.01,49800.01,0,0,0,0,0,0,0,0,81067.1,81067.1,0,0,10826.12,10753.06,10826.12,10753.06,7800,7900,16862,16862,0,0,0,0,0,0,0
"03415842",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",61680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",560,"D",0,"D",0,"D",0,"D",8680,3127,8738.75,8638.75,3142.44,3115.35,9437.04,9437.04,61680,61680,61680.01,61680.01,0,0,0,0,0,0,0,0,61680,61680,0,0,8738.75,8638.75,8738.75,8638.75,7500,7500,0,0,0,0,0,0,0,0,0
"03415882",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,1,"D",1,"D",0,"D",30000,"D",0,"D",0,"D",2444,"D",0,"D",0,"D",1000,"D",100,"D",0,"D",0,"D",6588,"D",830,0,850,815,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,850,815,850,815,0,0,0,0,0,0,0,0,0,0,0
"03415902",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",591,"D",20662,"D",0,"D",0,"D",250,"D",40,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,591,591,0,0,0,0,0,0,0,0,0,0,591,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415912",1,"2015","2014",0,0,0,"1",0.1493,0.1493,"33","D",0.04,0.04,1,"D",1,"D",0,"D",0,"D",0,"D",35024,"D",0,"D",0,"D",0,"D",9930,"D",0,"D",0,"D",0,"D",0,"D",2666,204,2674.28,2659.28,203.76,203.76,0,0,35024,35024,15024.01,15024.01,0,0,0,0,0,0,0,0,35024,35024,0,0,2674.28,2659.28,2674.28,2659.28,7800,7900,9930,9930,0,0,0,0,0,0,0
"03415922",1,"2015","2014",0,0.153,0.153,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",85353,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",8000,"D",382,"D",0,"D",0,"D",13112,"D",9705,3452,9721.18,9693.51,3461.13,3445.6,13059.01,13059.01,103713,103713,85353.01,85353.01,0,0,0,0,0,0,0,0,90601,90601,0,0,9721.18,9693.51,9721.18,9693.51,15650,15850,21494,21494,0,0,0,0,0,0,0
"03415932",1,"2015","2014",0,0,0,"1",0,-0.0765,"36","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3222,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415932",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415942",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4560,"D",0,"D",0,"D",0,"D",0,"D",209,"D",0,-775,0,0,-775,-775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03415962",1,"2015","2014",3,0.029,0.029,"2",0.2862,0.2862,"31","D",0.0553,0.0553,0,"D",0,"D",0,"D",140000,"D",1229,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",3,"D",7176,"D",14961,4116,15070.63,14883.13,4116.28,4116.28,18568,18754,141229,141229,141229.01,141229.01,1438.55,1438.55,0,0,0,0,0,0,134053,134053,0,0,16509.18,16321.68,16509.18,16321.68,0,0,0,0,0,0,0,0,0,0,0
"03415983",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",28000,"D",33000,"D",-400,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",347,"D",0,"D",0,"D",3604,"D",5103,2225,5137.5,5077.5,2241.5,2213.07,9333,9333,60600,60600,60600.01,60600.01,0,0,0,0,0,0,0,0,60600,60600,0,0,5137.5,5077.5,5137.5,5077.5,15650,15850,0,0,0,0,0,0,0,0,0
"03416002",1,"2015","2014",2,0.038,0.038,"2",0,0,"0","T",0,0,0,"D",0,"D",301175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",0,"D",0,"D",1,"D",721200,"D",0,0,0,0,0,0,23702.65,23888.65,301175,301175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416012",1,"2015","2014",0,0.0749,0.0749,"2",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",155000,"D",91000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7700,"D",20,"D",0,"D",0,"D",37404,"D",37386,13444,37505.03,37300.21,13483.05,13416.34,32926,33112,246000,246000,246000.01,246000.01,0,0,0,0,0,0,0,0,208596,208596,0,0,37505.03,37300.21,37505.03,37300.21,7984,8088,45124,45124,0,0,0,0,0,0,0
"03416022",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"45","D",0.05,0.05,0,"D",0,"D",58543,"D",0,"D",50,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",80,"D",0,"D",0,"D",0,"D",7909,2930,7967,7867,2929.65,2929.65,8957.08,8957.08,58593,58593,58593.01,58593.01,0,0,0,0,0,0,0,0,58593,58593,0,0,7967,7867,7967,7867,0,0,0,0,0,0,0,0,0,0,0
"03416032",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"24","D",0.1015,0.1015,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",160,"D",1,"D",31396,"D",111192,34209,111536.6,110946.6,34271.53,34163.7,44153.74,44525.74,457572,457572,457572.01,457572.01,0,0,0,0,32,32,0,0,426176,426176,7894.66,7692.59,103673.94,103286.01,103673.94,103286.01,0,0,70391.87,70429.54,0,0,0,0,0,0,0
"03416032",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03416052",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",70000,"D",38000,"D",-6127,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",652,"D",0,"D",0,"D",0,"D",10100,3650,10143.45,10068.45,3649.6,3649.6,16524,16524,101873,101873,101873.01,101873.01,0,0,0,0,0,0,0,0,101873,101873,0,0,10143.45,10068.45,10143.45,10068.45,0,0,0,0,0,0,0,0,0,0,0
"03416052",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-381,0,0,-380.98,-380.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416062",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",576,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03416072",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",788,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03416082",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",31000,"D",59351,"D",-588,"D",0,"D",0,"D",0,"D",17340,"D",0,"D",30,"D",0,"D",0,"D",0,"D",9477,0,9511.95,9451.95,0,0,13823.7,13823.7,89763,89763,0,0,0,0,0,0,0,0,0,0,89763,89763,0,0,9511.95,9451.95,9511.95,9451.95,0,0,0,0,0,0,0,0,0,0,0
"03416102",1,"2015","2014",6,0.153,0.153,"3",-0.15,-0.15,"0","T",0,0,0,"D",0,"D",17680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4008,"D",0,"D",0,"D",320,"D",4,"D",0,"D",-8403,0,-8345,-8444,0,0,2705.04,2705.04,17680,17680,0,0,0,0,2202,2202,0,0,6143,6242,17680,17680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416112",1,"2015","2014",0,0,0,"1",0,0,"23","D",0.035,0.035,1,"D",1,"D",0,"D",0,"D",400,"D",0,"D",13030,"D",0,"D",7020,"D",0,"D",288,"D",0,"D",0,"D",0,"D",0,-948,0,0,-947.91,-947.91,0,0,400,400,400.01,400.01,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,947.91,947.91,0,0,0,0,0
"03416132",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"06","D",0.0477,0.0477,0,"D",0,"D",469961,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",12500,"D",6792,"D",0,"D",2,"D",29432,"D",124396,20682,124740.15,124150.15,20733.8,20645.07,30116.52,30302.52,490961,490961,0,0,0,0,0,0,0,0,0,0,461529,461529,6661.47,6594.83,117280.68,116757.32,117280.68,116757.32,0,0,0,0,0,0,0,0,0,0,0
"03416172",1,"2015","2014",0,0.153,0.153,"2",0.28,0.28,"48","D",0,0,0,"D",0,"D",90000,"D",87000,"D",40,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",1165,"D",0,"D",0,"D",1928,"D",30971,0,31134.2,30854.7,0,0,27081,27081,177040,177040,0,0,0,0,0,0,0,0,0,0,177040,177040,0,0,31134.2,30854.7,31134.2,30854.7,0,0,0,0,0,0,0,0,0,0,0
"03416172",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,0,1323.75,1293.75,0,0,3366,3366,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,0,0,0,0,0,0,0,0,0,0,0
"03416192",1,"2015","2014",0,0.153,0.153,"2",0.1412,0.1403,"33","D",0.059,0.0645,1,"D",1,"D",0,"D",60000,"D",-5900,"D",24000,"D",19462,"D",0,"D",0,"D",7000,"D",30,"D",0,"D",0,"D",6500,"D",9747,2064,9762.37,9736.44,2080.25,2053.08,9180,9180,94642.7,94642.7,58100.01,58100.01,0,0,0,0,0,0,0,0,88142.7,88142.7,0,0,9762.37,9736.44,9762.37,9736.44,15650,15850,13530,13530,0,0,0,0,0,0,0
"03416202",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,1,"D",1,"D",25201,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",2040,"D",1554,1021,1571.4,1541.4,1026.66,1017.81,3855.75,3855.75,25201,25201,25201.01,25201.01,0,0,0,0,0,0,0,0,25201,25201,0,0,1571.4,1541.4,1571.4,1541.4,7500,7500,2840,2840,0,0,0,0,0,0,0
"03416222",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",500,"D",0,"D",0,"D",0,"D",-3343,0,-3234.4,-3419.79,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,3739.4,3894.79,26000,26000,0,0,505,475,505,475,0,0,0,0,0,0,0,0,0,0,0
"03416232",1,"2015","2014",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",137,"D",0,"D",0,"D",19636,"D",10784,2893,10823.86,10754.69,2906.58,2883.26,13770,13770,90000,90000,0,0,0,0,0,0,0,0,0,0,70364,70364,0,0,10823.86,10754.69,10823.86,10754.69,0,0,0,0,0,0,0,0,0,0,0
"03416242",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,-255,0,0,-255,-255,0,0,2500,2500,2500.01,2500.01,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,3212,3212,323.81,323.81,0,0,0,0,0,0,0
"03416292",1,"2015","2014",0,0.153,0.153,"1",0.1395,0.1395,"12","D",0.0707,0.0707,0,"D",0,"D",63000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",50,"D",0,"D",0,"D",24936,"D",4129,2069,4137.42,4122.42,2069.05,2069.05,9639,9639,63000,63000,63000.01,63000.01,0,0,0,0,0,0,0,0,38064,38064,0,0,4137.42,4122.42,4137.42,4122.42,2200,2200,28442.2,28442.2,0,0,0,0,0,0,0
"03416292",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0763,0.0763,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10760,4560,10818.75,10718.75,4559.5,4559.5,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,2200,2200,4542.12,4542.12,0,0,0,0,0,0,0
"03416322",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",2500,"D",100000,"D",-5221,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",800,"D",2,"D",8020,"D",7251,0,7294.35,7219.35,0,0,15682.5,15682.5,97279,97279,0,0,2000,2000,0,0,160,160,0,0,97279,97279,0,0,9454.35,9379.35,9454.35,9379.35,0,0,0,0,0,0,0,0,0,0,0
"03416332",1,"2015","2014",0,0,0,"2",0.2494,0.2494,"47","D",0.05,0.05,2,"D",2,"D",0,"D",0,"D",-33000,"D",96696,"D",47228,"D",0,"D",0,"D",11200,"D",1163,"D",0,"D",0,"D",5328,"D",10978,667,11065.27,10915.27,667.25,667.25,0,0,103839.8,103839.8,39696.01,39696.01,0,0,0,0,0,0,0,0,98511.8,98511.8,0,0,11065.27,10915.27,11065.27,10915.27,6000,6000,17691,17691,0,0,0,0,0,0,0
"03416382",1,"2015","2014",2,0.0823,0.0823,"2",0.2788,0.2788,"10","D",0,0,0,"D",0,"D",94000,"D",169299,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",50,"D",0,"D",2,"D",40552,"D",43092,0,43239.11,42987.61,0,0,33919.36,34105.36,263299,263299,0,0,0,0,0,0,0,0,0,0,222747,222747,0,0,43239.11,42987.61,43239.11,42987.61,0,0,0,0,0,0,0,0,0,0,0
"03416392",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"48","D",0,0,0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",15874,"D",0,"D",7800,"D",0,"D",102,"D",0,"D",0,"D",0,"D",-122,0,-122.4,-122.4,0,0,244.8,244.8,1600,1600,0,0,0,0,0,0,0,0,122.4,122.4,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416402",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",51037,"D",0,"D",0,"D",0,"D",26638,"D",0,"D",3900,"D",0,"D",503,"D",0,"D",0,"D",0,"D",7064,1233,7099.4,7039.4,1243.78,1225.7,7808.66,7808.66,73679.3,73679.3,51037.01,51037.01,0,0,0,0,0,0,0,0,73679.3,73679.3,0,0,7099.4,7039.4,7099.4,7039.4,7500,7500,0,0,0,0,0,0,0,0,0
"03416412",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"06","D",-0.04,0,0,"D",0,"D",9779,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10740,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4928,-236,-4928.45,-4928.45,0,-404.16,1496.19,1496.19,9779,9779,0,0,0,0,1016.85,1016.85,0,0,3911.6,3911.6,9779,9779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.16,0
"03416412",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2206,815,2223.75,2193.75,826.46,806.51,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03416452",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"28","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",400,"D",35,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,1400,1400,1400.01,1400.01,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03416462",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"34","D",0.0575,0.058,0,"D",0,"D",61508,"D",56383,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",160,"D",0,"D",1,"D",0,"D",13399,5938,13529.8,13304.8,5967.68,5916.23,18037.32,18037.32,117891,117891,117891.01,117891.01,605.45,605.45,0,0,0,0,0,0,117891,117891,0,0,14135.25,13910.25,14135.25,13910.25,15000,15000,800,800,0,0,0,0,0,0,0
"03416462",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03416492",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",42610,"D",25301,"D",340,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4653,0,4692.65,4625.15,0,0,10390.38,10390.38,68251,68251,0,0,1000,1000,0,0,0,0,0,0,68251,68251,0,0,5692.65,5625.15,5692.65,5625.15,0,0,0,0,0,0,0,0,0,0,0
"03416512",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",75556,"D",63191,"D",-11561,"D",0,"D",0,"D",0,"D",13200,"D",400,"D",23,"D",0,"D",0,"D",160,"D",18317,0,18434,18234,0,0,21228.29,21228.29,127186,127186,0,0,0,0,0,0,0,0,0,0,127186,127186,0,0,18434,18234,18434,18234,0,0,0,0,0,0,0,0,0,0,0
"03416522",1,"2015","2014",0,0,0,"1",0.1,0.1,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",18000,"D",11062,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",2400,"D",621,0,630,615,0,0,0,0,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,630,615,630,615,0,0,0,0,0,0,0,0,0,0,0
"03416542",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-306,0,-306,-306,0,0,612,612,4000,4000,0,0,0,0,0,0,0,0,306,306,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416592",1,"2015","2014",1,0.153,0.153,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",103000,"D",53000,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",3871,"D",0,"D",1,"D",17652,"D",19537,0,19631.37,19468.87,0,0,23868,23868,150500,150500,0,0,0,0,0,0,0,0,0,0,132848,132848,0,0,19631.37,19468.87,19631.37,19468.87,0,0,0,0,0,0,0,0,0,0,0
"03416622",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",66000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",630,"D",0,"D",0,"D",5412,"D",4719,2364,4762.5,4687.5,2785,2062.5,10098,10098,66000,66000,66000.01,66000.01,0,0,0,0,0,0,0,0,66000,66000,0,0,4762.5,4687.5,4762.5,4687.5,0,0,0,0,90,90,0,0,0,0,0
"03416622",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416652",1,"2015","2014",1,0.153,0.153,"2",0.2862,0.2862,"31","D",0.0553,0.0553,0,"D",0,"D",52000,"D",76000,"D",75,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",75,"D",0,"D",1,"D",5076,"D",16728,3749,16822.59,16660.09,3748.64,3748.64,19584,19584,128075,128075,128075.01,128075.01,96.25,96.25,0,0,0,0,0,0,122999,122999,0,0,16918.84,16756.34,16918.84,16756.34,0,0,0,0,0,0,0,0,0,0,0
"03416662",1,"2015","2014",0,0.153,0.153,"1",0.1451,0.1451,"19","D",0.0329,0.0329,0,"D",0,"D",60000,"D",0,"D",-12996,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",4368,"D",0,"D",0,"D",4368,"D",4328,1183,4337.15,4321.48,1180.09,1184.54,9180,9180,47004,47004,47004.01,47004.01,0,0,0,0,0,0,0,0,42636,42636,0,0,4337.15,4321.48,4337.15,4321.48,0,0,0,0,0,0,0,0,0,0,0
"03416712",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",78808,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",20,"D",0,"D",1,"D",2372,"D",6237,1718,6276.2,6208.7,1724.38,1714.02,12057.62,12057.62,78808,78808,78808.01,78808.01,1000,1000,0,0,0,0,0,0,78808,78808,0,0,7276.2,7208.7,7276.2,7208.7,10018,10182,5716.38,5706.02,0,0,0,0,0,0,0
"03416732",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"43","D",0,0,0,"D",0,"D",10000,"D",0,"D",1600,"D",0,"D",0,"D",370,"D",600,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-5550,0,-5550,-5550,0,0,1530,1530,11600,11600,0,0,0,0,1050,1050,0,0,4500,4500,11600,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416752",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",32320,"D",0,"D",-1930,"D",0,"D",0,"D",0,"D",7080,"D",0,"D",50,"D",0,"D",0,"D",0,"D",2565,951,2582.25,2552.25,950.72,950.72,4944.96,4944.96,30390,30390,30390.01,30390.01,0,0,0,0,0,0,0,0,30390,30390,0,0,2582.25,2552.25,2582.25,2552.25,0,0,0,0,170.86,170.86,0,0,0,0,0
"03416772",1,"2015","2014",1,0.153,0.153,"3",0,0,"34","D",0,0,0,"D",0,"D",10000,"D",0,"D",440,"D",0,"D",0,"D",0,"D",0,"D",150,"D",70,"D",0,"D",1,"D",0,"D",-4337,0,-4305,-4359,0,0,1530,1530,10440,10440,10440.01,10440.01,0,0,1000,1000,0,0,3305,3359,10440,10440,0,0,0,0,0,0,12000,12000,150,150,0,0,0,0,0,0,0
"03416792",1,"2015","2014",0,0.153,0.153,"2",0.1492,0.1492,"10","D",0,0,0,"D",0,"D",43000,"D",75000,"D",-5204,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",32740,"D",8985,0,9002.7,8972.7,0,0,18054,18054,112796,112796,0,0,0,0,0,0,0,0,0,0,80056,80056,0,0,9002.7,8972.7,9002.7,8972.7,0,0,0,0,0,0,0,0,0,0,0
