"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03416804",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",50000,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",22800,"D",0,"D",430,"D",0,"D",0,"D",2400,"D",6063,1135,6097.5,6037.5,1155.24,1120.38,10251,10251,67000,67000,67000.01,67000.01,0,0,0,0,0,0,0,0,67000,67000,0,0,6097.5,6037.5,6097.5,6037.5,7984,8088,2830,2830,0,0,0,0,0,0,0
"03416812",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",5,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03416832",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",23234,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",-4202,0,-4093.52,-4278.91,0,0,3554.8,3554.8,23234,23234,23234.01,23234.01,0,0,0,0,0,0,4321.92,4477.31,23234,23234,0,0,228.4,198.4,228.4,198.4,7984,8088,800,800,0,0,0,0,0,0,0
"03416832",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03416852",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",8000,"D",2300,"D",24502,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,10300,10300,8000.01,8000.01,0,0,0,0,0,0,0,0,10300,10300,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03416862",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"43","D",0,0,0,"D",0,"D",20000,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",7620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",853,0,870,840,0,0,4437,4437,29000,29000,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0,870,840,870,840,0,0,0,0,0,0,0,0,0,0,0
"03416882",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9510,3052,9568.75,9468.75,3074.54,3036.34,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,3992,4044,0,0,0,0,0,0,0,0,0
"03416922",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"14","D",-0.0075,0.005,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6750,-393,-6750,-6750,-365,-412.5,1836,1836,12000,12000,12000.01,12000.01,0,0,1350,1350,0,0,5400,5400,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,540,0
"03416932",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",26344,"D",0,"D",6042,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",2864,994,2881.65,2851.65,994.25,994.25,4030.63,4030.63,32386,32386,32386.01,32386.01,0,0,0,0,0,0,0,0,32386,32386,0,0,2881.65,2851.65,2881.65,2851.65,0,0,0,0,0,0,0,0,0,0,0
"03416942",1,"2015","2014",2,0.153,0.153,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",15600,"D",0,"D",3756,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6742,0,-6622.62,-6828.02,0,0,2386.8,2386.8,19356,19356,0,0,0,0,1890,1890,0,0,4732.62,4938.02,19356,19356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03416962",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",14504,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",409,0,428.54,395.83,0,0,2219.11,2219.11,14504,14504,0,0,0,0,0,0,0,0,6.86,24.57,14504,14504,0,0,435.4,420.4,435.4,420.4,0,0,0,0,0,0,0,0,0,0,0
"03416982",1,"2015","2014",0,0.153,0.153,"2",0.1488,0.1488,"05","D",0.04,0.04,0,"D",0,"D",58498,"D",11033,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",9128,"D",0,"D",0,"D",10088,"D",4882,787,4899.61,4869.61,794.73,781.17,10638.24,10638.24,69531,69531,69531.01,69531.01,0,0,0,0,0,0,0,0,59443,59443,0,0,4899.61,4869.61,4899.61,4869.61,7984,8088,22016,22016,0,0,0,0,0,0,0
"03417012",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3095,"44","D",0,0,0,"D",0,"D",31941,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",510,"D",0,"D",2,"D",5308,"D",-5381,0,-5259.65,-5467.82,0,0,4886.97,4886.97,31941,31941,0,0,372.13,334.1,1627.87,1665.9,0,0,3631.78,3801.92,26633,31941,0,0,372.13,334.1,372.13,334.1,0,0,0,0,0,0,0,0,0,0,0
"03417042",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",58661,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17800,"D",0,"D",37,"D",0,"D",0,"D",3720,"D",7926,2615,7984,7884,2628.13,2605.98,8975.13,8975.13,58661,58661,58661.01,58661.01,0,0,0,0,0,0,0,0,58661,58661,0,0,7984,7884,7984,7884,6200,6300,0,0,0,0,0,0,0,0,0
"03417052",1,"2015","2014",7,0.153,0.153,"2",0.3106,0.3106,"36","D",0.0462,0.0482,0,"D",0,"D",17000,"D",35117,"D",114,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",6,"D",5416,"D",-5757,615,-5613.61,-5859.74,649.29,589.99,7973.9,7973.9,52231,52231,52231.01,52231.01,428.1,363.1,5571.9,5636.9,0,0,41.71,222.84,52231,52231,0,0,428.1,363.1,428.1,363.1,0,0,0,0,0,0,0,0,4.17,22.28,0
"03417052",2,"2015","2014",7,0,0,"3",-0.45,-0.45,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417082",1,"2015","2014",2,0.0533,0.0533,"2",0.27,0.27,"01","D",0.0358,0.0358,0,"D",0,"D",160000,"D",39000,"D",-600,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",2,"D",9988,"D",33153,6838,33301.26,33047.81,6833.84,6840.77,25115,25301,198400,198400,198400.01,198400.01,0,0,0,0,0,0,0,0,188412,188412,0,0,33301.26,33047.81,33301.26,33047.81,4000,4000,23222,23336.75,0,0,0,0,0,0,0
"03417102",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"33","D",0.0665,0.0685,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17700,"D",4895,"D",0,"D",0,"D",0,"D",53188,14264,53430.1,53015.1,14511.02,14087.34,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,7620.96,7274.83,45809.14,45740.27,45809.14,45740.27,7800,7900,16946.25,16946.25,0,0,0,0,0,0,0
"03417112",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",41999,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",220,"D",0,"D",0,"D",0,"D",4351,1932,4368.6,4338.6,1938.42,1927.37,6425.85,6425.85,42299,42299,42299.01,42299.01,0,0,0,0,0,0,0,0,42299,42299,0,0,4368.6,4338.6,4368.6,4338.6,0,0,0,0,0,0,0,0,0,0,0
"03417132",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417142",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21862,"D",0,"D",20040,"D",0,"D",296,"D",0,"D",0,"D",780,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417192",1,"2015","2014",3,0.038,0.038,"3",0.35,0.35,"23","D",0.0425,0.0425,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",177,"D",0,"D",1,"D",12728,"D",48733,9043,48975.3,48560.3,9043.41,9043.41,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,216058,216058,6298.77,6091.27,42676.53,42469.03,42676.53,42469.03,0,0,0,0,0,0,0,0,0,0,0
"03417202",1,"2015","2014",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18413,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417212",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7054,"D",0,"D",1848,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417232",1,"2015","2014",0,0.029,0.029,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",0,"D",-476,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",2600,"D",0,"D",0,"D",17100,"D",16618,6051,16657.09,16590.43,6070.62,6037.27,17988,18174,119524,119524,119524.01,119524.01,0,0,0,0,0,0,0,0,102424,102424,0,0,16657.09,16590.43,16657.09,16590.43,3992,4044,26300,26300,0,0,0,0,0,0,0
"03417242",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10210,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-624,0,0,-623.88,-623.88,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.57,577.57,0,0,0,0,0
"03417252",1,"2015","2014",3,0.153,0.153,"2",0,0,"38","D",0,0.07,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10,"D",40,"D",0,"D",2,"D",0,"D",-8201,-489,-8143,-8242,-474.62,-499.36,3060,3060,20000,20000,20000.01,20000.01,0,0,2000,2000,0,0,6143,6242,20000,20000,0,0,0,0,0,0,4231.2,4289.91,50,50,0,0,0,0,491.44,499.36,0
"03417252",2,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"38","D",0.0639,0.0639,0,"D",0,"D",6448,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-493,3,-493.27,-493.27,6.81,0.75,986.54,986.54,6448,6448,6448.01,6448.01,0,0,0,0,0,0,493.27,493.27,6448,6448,0,0,0,0,0,0,2115.6,2144.96,0,0,0,0,0,0,39.46,39.46,0
"03417282",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",45456,"D",0,"D",0,"D",12286,"D",0,"D",0,"D",2800,"D",905,"D",0,"D",0,"D",4248,"D",3204,0,3247.37,3172.37,0,0,6954.77,6954.77,55899.1,55899.1,0,0,0,0,0,0,0,0,0,0,55899.1,55899.1,0,0,3247.37,3172.37,3247.37,3172.37,0,0,0,0,0,0,0,0,0,0,0
"03417282",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",43583,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4544,0,4561.2,4531.2,0,0,6668.2,6668.2,43583,43583,0,0,0,0,0,0,0,0,0,0,43583,43583,0,0,4561.2,4531.2,4561.2,4531.2,0,0,0,0,0,0,0,0,0,0,0
"03417292",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",1,"D",900,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",2100,"D",0,0,0,0,0,0,0,0,901,901,901.01,901.01,0,0,0,0,0,0,0,0,901,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417302",1,"2015","2014",1,0.153,0.153,"2",0.15,0.25,"10","D",0,0,0,"D",0,"D",99205,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",1,"D",0,"D",9345,0,9451.25,9268.25,0,0,15178.36,15178.36,99205,99205,0,0,1000,1000,0,0,0,0,0,0,99205,99205,0,0,10451.25,10268.25,10451.25,10268.25,0,0,0,0,0,0,0,0,0,0,0
"03417332",1,"2015","2014",3,0.153,0.153,"3",0.3606,0.3606,"41","D",0.07,0.07,0,"D",0,"D",41238,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",456,640,589.93,361.03,654.06,629.56,6309.41,6309.41,41238,41238,16338.01,15988.01,0,0,0,0,0,0,1213.27,1379.67,41238,41238,0,0,1803.2,1740.7,1803.2,1740.7,0,0,0,0,0,0,0,0,0,0,0
"03417332",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",32539,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2887,1072,2904.6,2874.6,1077.63,1067.13,4978.47,4978.47,32539,32539,22389.01,22239.01,0,0,0,0,0,0,0,0,32539,32539,0,0,2904.6,2874.6,2904.6,2874.6,0,0,0,0,0,0,0,0,0,0,0
"03417362",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",110000,"D",0,"D",4045,"D",62000,"D",0,"D",0,"D",0,"D",5900,"D",2884,"D",0,"D",2,"D",372,"D",28543,0,28673.75,28448.75,0,0,16830,16830,176045,176045,0,0,0,0,0,0,0,0,0,0,176045,176045,0,0,28673.75,28448.75,28673.75,28448.75,0,0,0,0,0,0,0,0,0,0,0
"03417362",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",55866,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7227,0,7285.25,7185.25,0,0,8547.5,8547.5,55866,55866,0,0,0,0,0,0,0,0,0,0,55866,55866,0,0,7285.25,7185.25,7285.25,7185.25,0,0,0,0,0,0,0,0,0,0,0
"03417362",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,0,1323.75,1293.75,0,0,3366,3366,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,0,0,0,0,0,0,0,0,0,0,0
"03417412",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"37","D",0.05,0.05,1,"D",1,"D",27000,"D",0,"D",0,"D",0,"D",23062,"D",0,"D",0,"D",570,"D",130,"D",0,"D",0,"D",0,"D",856,269,876.55,841.55,275,265,4131,4131,30265.5,30265.5,27000.01,27000.01,0,0,0,0,0,0,0,0,30265.5,30265.5,0,0,876.55,841.55,876.55,841.55,12400,12600,0,0,0,0,0,0,0,0,0
"03417432",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",29841,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",540,"D",0,"D",0,"D",0,"D",2482,1147,2499.9,2469.9,1153.56,1142.52,4565.67,4565.67,29841,29841,29841.01,29841.01,0,0,0,0,0,0,0,0,29841,29841,0,0,2499.9,2469.9,2499.9,2469.9,0,0,0,0,0,0,0,0,0,0,0
"03417452",1,"2015","2014",0,0,0,"1",0,0,"30","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3797,"D",18410,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3797,3797,0,0,0,0,0,0,0,0,0,0,3797,3797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417472",1,"2015","2014",1,0.153,0.153,"3",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",49600,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",7740,"D",3125,2145,3138.07,3115.99,2156.2,2136.75,7588.8,7588.8,50900,50900,50900.01,50900.01,1000,1000,0,0,0,0,0,0,43160,43160,0,0,4138.07,4115.99,4138.07,4115.99,12000,12000,8940,8940,0,0,0,0,0,0,0
"03417472",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,1414,2823.75,2793.75,1421,1408.75,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,7500,7500,0,0,0,0,0,0,0,0,0
"03417502",1,"2015","2014",5,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",0,"D",87537,"D",0,"D",0,"D",0,"D",0,"D",16140,"D",0,"D",0,"D",0,"D",5,"D",3000,"D",1159,3154,1215.55,1118.05,3173.24,3139.91,13393.16,13393.16,87537,87537,87537.01,87537.01,5000,5000,0,0,0,0,0,0,87537,87537,0,0,6215.55,6118.05,6215.55,6118.05,0,0,0,0,0,0,0,0,0,0,0
"03417522",1,"2015","2014",2,0.153,0.153,"2",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",46000,"D",44429,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",213,"D",0,"D",2,"D",13436,"D",5507,0,5533.71,5488.71,0,0,13835.64,13835.64,90429,90429,0,0,2000,2000,0,0,0,0,0,0,76993,76993,0,0,7533.71,7488.71,7533.71,7488.71,0,0,0,0,0,0,0,0,0,0,0
"03417532",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",25000,"D",45000,"D",-2250,"D",0,"D",0,"D",0,"D",0,"D",450,"D",290,"D",1200,"D",2,"D",12696,"D",2603,0,2629.6,2584.6,0,0,10710,10710,67750,67750,0,0,2000,2000,0,0,240,240,0,0,55054,55054,0,0,4869.6,4824.6,4869.6,4824.6,0,0,0,0,0,0,0,0,0,0,0
"03417562",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,1700,1700,0,0,0,0,0,0,0
"03417612",1,"2015","2014",0,0.153,0.153,"1",0.2523,0.2523,"38","D",0.099,0.099,0,"D",0,"D",42463,"D",0,"D",59000,"D",60000,"D",0,"D",0,"D",0,"D",3100,"D",170,"D",0,"D",0,"D",2536,"D",31828,13417,31894.6,31779.99,13425.39,13411.49,6496.84,6496.84,161463,161463,161463.01,161463.01,0,0,0,0,0,0,0,0,158927,158927,0,0,31894.6,31779.99,31894.6,31779.99,2115.6,2144.96,5806,5806,0,0,0,0,0,0,0
"03417622",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",26662,"D",0,"D",0,"D",300,"D",10,"D",0,"D",0,"D",1572,"D",0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417652",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,1,"D",1,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",408,"D",10373,1843,10431.25,10331.25,1915.63,1791.74,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10431.25,10331.25,10431.25,10331.25,0,0,0,0,0,0,0,0,0,0,0
"03417662",1,"2015","2014",2,0.153,0.153,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",45000,"D",80000,"D",-1000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",1,"D",9096,"D",13028,6232,13071.45,12997.73,6468.2,6063.06,19125,19125,124000,124000,124000.01,124000.01,300,300,0,0,0,0,0,0,114904,114904,0,0,13371.45,13297.73,13371.45,13297.73,15650,15850,15096,15096,0,0,0,0,0,0,0
"03417692",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",31971,"D",29187,"D",38,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",30,"D",0,"D",2,"D",6612,"D",1998,1834,2041.9,1966.9,1851.79,1821.59,9357.17,9357.17,61196,61196,61196.01,61196.01,2000,2000,0,0,0,0,0,0,61196,61196,0,0,4041.9,3966.9,4041.9,3966.9,10159.71,10534.97,6612,6612,0,0,0,0,0,0,0
"03417704",1,"2015","2014",1,0.029,0.029,"2",0.2639,0.2638,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",29400,"D",1700,"D",500,"D",0,"D",1,"D",400,"D",44328,12482,44448.6,44241.38,12544.59,12436.45,21142.79,21328.79,231286,231286,231286.01,231286.01,0,0,0,0,0,0,0,0,230886,230886,0,0,44448.6,44241.38,44448.6,44241.38,15000,15000,2100,2100,0,0,0,0,0,0,0
"03417722",1,"2015","2014",1,0.038,0.038,"3",0.325,0.325,"36","D",0.046,0.0491,1,"D",0,"D",208177,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",44,"D",0,"D",0,"D",5516,"D",44319,8011,44512.33,44180.83,8346.52,7770.75,20618.73,20804.73,208177,208177,208177.01,208177.01,0,0,0,0,0,0,0,0,202661,202661,2554.59,2241.38,41957.74,41939.45,41957.74,41939.45,0,0,0,0,0,0,0,0,0,0,0
"03417722",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",66004,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9761,1751,9819.75,9719.75,1817.86,1703.28,10098.61,10098.61,66004,66004,66004.01,66004.01,0,0,0,0,0,0,0,0,66004,66004,0,0,9819.75,9719.75,9819.75,9719.75,0,0,0,0,0,0,0,0,0,0,0
"03417742",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03417762",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"31","D",-0.12,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",1150,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417772",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1408,"D",16025,"D",0,"D",0,"D",3500,"D",10,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,1408,1408,0.01,0.01,0,0,0,0,0,0,0,0,1408,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417822",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"10","D",0,0,1,"D",1,"D",80906,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",8396,"D",11880,0,11923.63,11848.63,0,0,12378.62,12378.62,80906,80906,0,0,0,0,0,0,0,0,0,0,72510,72510,0,0,11923.63,11848.63,11923.63,11848.63,0,0,0,0,0,0,0,0,0,0,0
"03417822",2,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
