"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03417842",1,"2015","2014",0,0.153,0.153,"1",0.2484,0.2484,"44","D",0,0,0,"D",0,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",1190,"D",0,"D",0,"D",5304,"D",9258,0,9301.63,9226.63,0,0,11016,11016,72000,72000,0,0,0,0,0,0,0,0,0,0,66696,66696,0,0,9301.63,9226.63,9301.63,9226.63,0,0,0,0,0,0,0,0,0,0,0
"03417892",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",10112,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03417922",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",0,"D",17711,"D",0,-1581,0,0,-1580.98,-1580.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03417932",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"08","D",0.0555,0.0555,0,"D",0,"D",31511,"D",39000,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",3000,"D",7129,2759,7164.15,7104.15,2759.41,2759.41,10788.18,10788.18,74111,74111,74111.01,74111.01,0,0,0,0,0,0,0,0,74111,74111,0,0,7164.15,7104.15,7164.15,7104.15,6500,6500,4100,4100,0,0,0,0,0,0,0
"03417932",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"08","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,3250,0,0,0,0,0,0,0,0,0
"03417942",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",60000,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",8148,"D",0,"D",361,"D",0,"D",1,"D",0,"D",6566,2617,6605,6537.5,2643.84,2597.53,12393,12393,81000,81000,81000.01,81000.01,1000,1000,0,0,0,0,0,0,81000,81000,0,0,7605,7537.5,7605,7537.5,12400,12600,0,0,0,0,0,0,0,0,0
"03417952",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"17","D",0.046,0.048,0,"D",0,"D",55964,"D",45469,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",130,"D",0,"D",1,"D",0,"D",9884,3488,10008.25,9795.75,3554.78,3440.42,15519.25,15519.25,101433,101433,101433.01,101433.01,1000,1000,0,0,0,0,0,0,101433,101433,0,0,11008.25,10795.75,11008.25,10795.75,7500,7500,0,0,0,0,0,0,0,0,0
"03418032",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",24000,"D",0,"D",20,"D",0,"D",0,"D",0,"D",8816,"D",0,"D",20,"D",0,"D",0,"D",3600,"D",1609,183,1626.75,1596.75,188.18,179.33,3672,3672,24020,24020,24020.01,24020.01,0,0,0,0,0,0,0,0,24020,24020,0,0,1626.75,1596.75,1626.75,1596.75,3992,4044,3620,3620,0,0,0,0,0,0,0
"03418042",1,"2015","2014",0,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",61649,"D",44931,"D",3,"D",0,"D",0,"D",0,"D",0,"D",8800,"D",4007,"D",0,"D",0,"D",1200,"D",11976,3272,12063.48,11913.48,3272.1,3272.1,16306.74,16306.74,106583,106583,106583.01,106583.01,0,0,0,0,0,0,0,0,105383,105383,0,0,12063.48,11913.48,12063.48,11913.48,0,0,0,0,0,0,0,0,0,0,0
"03418052",1,"2015","2014",0,0.153,0.153,"2",0.2398,0.2398,"03","D",0.0407,0.0407,0,"D",0,"D",102848,"D",36217,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",2804,"D",0,"D",0,"D",19200,"D",18054,3450,18139.16,17993.76,3460.84,3442.42,21276.94,21276.94,139065,139065,139065.01,139065.01,0,0,0,0,0,0,0,0,119865,119865,0,0,18139.16,17993.76,18139.16,17993.76,10018,10182,25458.36,25439.97,0,0,0,0,0,0,0
"03418062",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1032,0.1032,0,"D",0,"D",20000,"D",0,"D",0,"D",1850,"D",0,"D",0,"D",0,"D",2000,"D",117,"D",0,"D",1,"D",0,"D",-5632,-1389,-5523.39,-5708.78,-1358.02,-1410.63,3060,3060,21850,21850,21850.01,21850.01,90,60,910,940,0,0,4613.39,4768.78,21850,21850,0,0,90,60,90,60,10950,11100,0,0,0,0,0,0,1297.72,1344.33,0
"03418072",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",58000,"D",0,"D",0,"D",4541,"D",0,"D",0,"D",0,"D",1300,"D",200,"D",0,"D",1,"D",4580,"D",3962,0,3998.65,3936.15,0,0,8874,8874,62541,62541,0,0,1000,1000,0,0,0,0,0,0,62541,62541,0,0,4998.65,4936.15,4998.65,4936.15,0,0,0,0,0,0,0,0,0,0,0
"03418082",1,"2015","2014",1,0.029,0.029,"3",0.325,0.325,"14","D",0.0375,0.05,1,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",15840,"D",0,"D",0,"D",540,"D",0,"D",0,"D",1,"D",0,"D",31580,6175,31773.3,31441.8,7260.5,5399.25,18858,19044,163464,163464,150000.01,150000.01,0,0,0,0,0,0,0,0,163464,163464,177.38,501.38,31595.92,30940.42,31595.92,30940.42,0,0,0,0,27,27,0,0,0,0,0
"03418082",2,"2015","2014",0,0.153,0.153,"1",0,0,"14","D",0.0375,0.05,1,"D",1,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,464,0,0,543.75,406.88,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,0,0,14000,14000,0,0,230,215,230,215,0,0,0,0,0,0,0,0,0,0,0
"03418102",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7177,"D",7702,"D",0,"D",9072,"D",0,"D",10,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,7177,7177,0.01,0.01,0,0,0,0,0,0,0,0,7177,7177,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03418112",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",4557,"D",0,"D",8422,"D",0,"D",0,"D",400,"D",16,"D",0,"D",0,"D",240,"D",0,-25,0,0,-25,-25,0,0,4557,4557,4557.01,4557.01,0,0,0,0,0,0,0,0,4557,4557,0,0,0,0,0,0,5009,5091,841.57,841.57,0,0,0,0,0,0,0
"03418162",1,"2015","2014",1,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,2,"D",1,"D",30000,"D",0,"D",0,"D",18000,"D",28724,"D",0,"D",0,"D",2700,"D",756,"D",0,"D",0,"D",0,"D",5563,0,5716.16,5453.66,0,0,4590,4590,69607.7,69607.7,0,0,0,0,0,0,0,0,0,0,69607.7,69607.7,0,0,5716.16,5453.66,5716.16,5453.66,0,0,0,0,0,0,0,0,0,0,0
"03418183",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"50","D",-0.0136,-0.0136,1,"D",1,"D",0,"D",0,"D",0,"D",16800,"D",11321,"D",0,"D",8160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,16800,16800,16800.01,16800.01,0,0,0,0,0,0,0,0,16800,16800,0,0,0,0,0,0,12520.2,12798.65,0,0,0,0,0,0,0,0,0
"03418183",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03418232",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",9747,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",0,"D",-383,0,-370.77,-388.48,0,0,1491.29,1491.29,9747,9747,0,0,0,0,0,0,0,0,370.77,388.48,9747,9747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03418232",2,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",0,"D",27251,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",675,0,695.1,665.1,0,0,4169.4,4169.4,27251,27251,0,0,0,0,0,0,0,0,0,0,27251,27251,0,0,695.1,665.1,695.1,665.1,0,0,0,0,0,0,0,0,0,0,0
"03418232",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",31375,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2710,0,2730,2700,0,0,4800.37,4800.37,31375,31375,0,0,0,0,0,0,0,0,0,0,31375,31375,0,0,2730,2700,2730,2700,0,0,0,0,0,0,0,0,0,0,0
"03418232",4,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03418252",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",85000,"D",54600,"D",-10535,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",170,"D",0,"D",0,"D",5224,"D",18611,6578,18701.31,18565.57,6615.77,6558.74,21358.8,21358.8,129065,129065,129065.01,129065.01,0,0,0,0,0,0,0,0,123841,123841,0,0,18701.31,18565.57,18701.31,18565.57,15000,15000,6424,6424,0,0,0,0,0,0,0
"03418262",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"41","D",0.07,0.07,0,"D",0,"D",37272,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",846,"D",0,"D",1,"D",0,"D",-705,639,-564.71,-775.11,652.94,631.94,5702.62,5702.62,37272,37272,16322.01,16022.01,1000,1000,0,0,0,0,1365.51,1520.91,37272,37272,0,0,1800.8,1745.8,1800.8,1745.8,0,0,0,0,0,0,0,0,0,0,0
"03418262",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"41","D",0.04,0.04,0,"D",0,"D",17751,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,156,760.1,745.1,160.04,154.04,2715.9,2715.9,17751,17751,7601.01,7451.01,0,0,0,0,0,0,0,0,17751,17751,0,0,760.1,745.1,760.1,745.1,0,0,0,0,0,0,0,0,0,0,0
"03418312",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",19478,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",1,"D",0,"D",-3881,-966,-3793.85,-3923.99,-941.37,-978.92,2980.13,2980.13,19478,19478,19478.01,19478.01,247.8,222.8,752.2,777.2,0,0,3041.65,3146.79,19478,19478,0,0,247.8,222.8,247.8,222.8,10950,11100,0,0,0,0,0,0,837.29,868.83,0
"03418432",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",0,"D",57000,"D",0,"D",0,"D",0,"D",0,"D",21960,"D",0,"D",35,"D",0,"D",2,"D",0,"D",1363,3384,1412.5,1337.5,3396.07,3377.53,8721,8721,57000,57000,57000.01,57000.01,2000,2000,0,0,0,0,0,0,57000,57000,0,0,3412.5,3337.5,3412.5,3337.5,4231.2,4289.91,35,35,0,0,0,0,0,0,0
"03418472",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",85864,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",980,"D",600,"D",0,"D",0,"D",4556,"D",8887,3309,8927.1,8867.1,3309.22,3309.22,13137.19,13137.19,85864,85864,85864.01,85864.01,0,0,0,0,0,0,0,0,85864,85864,0,0,8927.1,8867.1,8927.1,8867.1,0,0,0,0,0,0,0,0,0,0,0
"03418472",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"23","D",0.0646,0.0646,0,"D",0,"D",10375,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-322,207,-300.23,-332.94,208.15,207.09,1587.37,1587.37,10375,10375,10375.01,10375.01,0,0,0,0,0,0,322.73,340.44,10375,10375,0,0,22.5,7.5,22.5,7.5,0,0,0,0,0,0,0,0,19.36,20.43,0
"03418472",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-303,0,0,-302.98,-302.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03418482",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,0,"D",0,"D",6687,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",600,"D",-501,-150,-496,-503,-148.8,-150.9,1023.11,1023.11,6687,6687,6687.01,6687.01,0,0,0,0,0,0,496,503,6687,6687,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,148.8,150.9,0
"03418532",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25150,"D",0,"D",7780,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03418562",1,"2015","2014",0,0.153,0.153,"1",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",53193,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15840,"D",6200,"D",8188,"D",0,"D",0,"D",8028,"D",3313,1651,3321.87,3308.03,1656.23,1648.46,8138.53,8138.53,53193,53193,53193.01,53193.01,0,0,0,0,0,0,0,0,45165,45165,0,0,3321.87,3308.03,3321.87,3308.03,7800,7900,22416,22416,0,0,0,0,0,0,0
"03418562",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8252,3029,8318.75,8218.75,3038.01,3023.8,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,7800,7900,0,0,0,0,0,0,0,0,0
"03418582",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1351,"D",1096,"D",0,"D",8904,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1351,1351,0,0,0,0,0,0,0,0,0,0,1351,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03418592",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,1,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",20662,"D",0,"D",13200,"D",0,"D",36,"D",0,"D",0,"D",240,"D",-3341,0,-3305,-3359,0,0,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,3305,3359,14000,14000,0,0,0,0,0,0,7984,8088,276,276,0,0,0,0,0,0,0
"03418662",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",190,"D",0,"D",0,"D",0,"D",0,"D",-2116,0,-1992,-2177.39,0,0,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,2897,3052.39,30000,30000,0,0,905,875,905,875,7984,8088,190,190,0,0,0,0,0,0,0
"03418662",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03418662",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03418672",1,"2015","2014",2,0.153,0.153,"2",0.3096,0.3096,"05","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",4900,"D",900,"D",0,"D",2,"D",16392,"D",-2539,0,-2411.84,-2601.97,0,0,6120,6120,44500,44500,44500.01,44500.01,575.02,555.02,1424.98,1444.98,0,0,986.86,1156.99,28108,28108,0,0,575.02,555.02,575.02,555.02,7984,8088,22192,22192,0,0,0,0,0,0,0
"03418712",1,"2015","2014",1,0.153,0.153,"3",0.3897,0.3897,"43","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",17182,"D",0,"D",0,"D",570,"D",1885,"D",0,"D",0,"D",0,"D",-330,0,-243.26,-373.4,0,0,3825,3825,29295.5,29295.5,0,0,0,0,0,0,0,0,1472.81,1577.95,29295.5,29295.5,0,0,1229.55,1204.55,1229.55,1204.55,0,0,0,0,0,0,0,0,0,0,0
"03418722",1,"2015","2014",0,0.029,0.029,"2",0.2582,0.2582,"12","D",0.0785,0.0785,2,"D",2,"D",0,"D",228786,"D",12803,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",17700,"D",41661,15232,41810.37,41586.87,15232,15232,21142.79,21328.79,241589,241589,241589.01,241589.01,0,0,0,0,0,0,0,0,223889,223889,0,0,41810.37,41586.87,41810.37,41586.87,4400,4400,36576.17,36576.17,0,0,0,0,0,0,0
"03418732",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11460,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03418742",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",8975,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3052,-1015,-3051.5,-3051.5,-1015.45,-1015.45,1373.17,1373.17,8975,8975,8975.01,8975.01,0,0,0,0,0,0,3051.5,3051.5,8975,8975,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,915.45,915.45,0
"03418792",1,"2015","2014",2,0.069,0.069,"2",0.35,0.35,"14","D",0.0375,0.05,0,"D",0,"D",76126,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",756,"D",0,"D",0,"D",10548,"D",65041,11539,65434.4,64844.4,14011.6,10302.7,33284.28,33470.28,304912,304912,304912.01,304912.01,0,0,0,0,0,0,0,0,294364,294364,7816.49,6444.05,57617.91,58400.35,57617.91,58400.35,0,0,0,0,809,809,0,0,0,0,0
"03418852",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",1606,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",161,"D",0,"D",0,"D",1247,"D",0,0,0,0,0,0,0,0,1606,1606,1606.01,1606.01,0,0,0,0,0,0,0,0,1606,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03418872",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3606,"44","D",0,0,0,"D",0,"D",22000,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",100,"D",0,"D",2,"D",4640,"D",-710,0,-547.86,-790.49,0,0,7191,7191,47000,47000,0,0,1912.5,1840,87.5,160,0,0,460.36,630.49,47000,47000,0,0,1912.5,1840,1912.5,1840,0,0,0,0,0,0,0,0,0,0,0
"03418882",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"19","D",0.036,0.036,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",119,"D",0,"D",0,"D",480,"D",475,251,485,470,250.6,251.2,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03418892",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",52830,"D",24513,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",0,"D",3564,"D",7011,1537,7056.45,6988.95,1562.82,1523.96,11833.48,11833.48,77343,77343,77343.01,77343.01,0,0,0,0,0,0,0,0,77343,77343,0,0,7056.45,6988.95,7056.45,6988.95,7984,8088,6964,6964,0,0,0,0,0,0,0
"03418892",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",29590,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2442,465,2462.25,2432.25,470.98,462.13,4527.27,4527.27,29590,29590,29590.01,29590.01,0,0,0,0,0,0,0,0,29590,29590,0,0,2462.25,2432.25,2462.25,2432.25,3992,4044,0,0,0,0,0,0,0,0,0
"03418912",1,"2015","2014",0,0,0,"1",0.1,0.1,"03","D",0.0259,0.0259,1,"D",1,"D",0,"D",0,"D",0,"D",15600,"D",14842,"D",0,"D",0,"D",90,"D",0,"D",0,"D",0,"D",0,"D",380,164,390,375,165.53,163.4,0,0,15600,15600,15600.01,15600.01,0,0,0,0,0,0,0,0,15600,15600,0,0,390,375,390,375,5009,5091,500.25,500.25,0,0,0,0,0,0,0
"03418922",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1337,"D",23962,"D",0,"D",0,"D",0,"D",30,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,1337,1337,0,0,0,0,0,0,0,0,0,0,1337,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03418932",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"17","D",0.0542,0.0542,0,"D",0,"D",23129,"D",12000,"D",-787,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",498,"D",0,"D",1,"D",600,"D",-1500,311,-1399.13,-1550.46,324.32,304.54,5374.74,5374.74,34342,34342,35129.01,35129.01,1000,974.2,0,25.8,0,0,1408.33,1524.66,34342,34342,0,0,1009.2,974.2,1009.2,974.2,7500,7500,0,0,0,0,0,0,239.42,259.19,0
"03418932",2,"2015","2014",0,0.153,0.153,"1",0,0,"17","D",0.027,0.027,0,"D",0,"D",6680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,-47,-496,-503,-45.71,-46.9,1022.04,1022.04,6680,6680,6680.01,6680.01,0,0,0,0,0,0,496,503,6680,6680,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,84.32,85.51,0
"03418942",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",30000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",600,"D",3,"D",240,"D",-1997,-52,-1846.56,-2072.69,-51.6,-51.6,7650,7650,50000,50000,50000.01,50000.01,1665,1620,1335,1380,120,120,511.56,692.69,50000,50000,0,0,1785,1740,1785,1740,7984,8088,240,240,0,0,51.6,51.6,0,0,0
"03418962",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",2850,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03418982",1,"2015","2014",0,0.153,0.153,"1",0.1487,0.1487,"10","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",250,"D",0,"D",0,"D",5108,"D",2319,0,2329.07,2314.07,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,24892,24892,0,0,2329.07,2314.07,2329.07,2314.07,0,0,0,0,0,0,0,0,0,0,0
"03419012",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",42000,"D",0,"D",-2000,"D",0,"D",0,"D",0,"D",8880,"D",0,"D",25,"D",0,"D",0,"D",0,"D",4004,1016,4023.75,3993.75,1027.62,1010.19,6426,6426,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,3992,4044,25,25,0,0,0,0,0,0,0
