"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03419042",1,"2015","2014",0,0,0,"1",0.175,0.175,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",15756,"D",0,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",0,"D",0,"D",265,0,274.8,259.8,0,0,0,0,15756,15756,0,0,0,0,0,0,0,0,0,0,15756,15756,0,0,405.6,390.6,405.6,390.6,0,0,0,0,0,0,0,0,0,0,0
"03419092",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",5928,"D",11542,"D",0,"D",3588,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5928,5928,0.01,0.01,0,0,0,0,0,0,0,0,5928,5928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419182",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",120,"D",2557,"D",0,"D",0,"D",0,"D",1600,"D",160,"D",0,"D",0,"D",6360,"D",0,0,0,0,0,0,0,0,2677,2677,0,0,0,0,0,0,0,0,0,0,2677,2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419212",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",17500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",725,599,735,720,598.25,599,2677.5,2677.5,17500,17500,17500.01,17500.01,0,0,0,0,0,0,0,0,17500,17500,0,0,735,720,735,720,2500,2500,1338.75,1338.75,0,0,0,0,0,0,0
"03419232",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419242",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20962,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03419262",1,"2015","2014",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",8000,"D",250,"D",0,"D",0,"D",4376,"D",6750,2369,6770.29,6740.29,2368.77,2368.77,10710,10710,74080,74080,70000.01,70000.01,0,0,0,0,0,0,0,0,69704,69704,0,0,6770.29,6740.29,6770.29,6740.29,4000,4000,12626,12626,0,0,0,0,0,0,0
"03419262",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",33500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3029,1292,3048.75,3018.75,1291.75,1291.75,5125.5,5125.5,33500,33500,33500.01,33500.01,0,0,0,0,0,0,0,0,33500,33500,0,0,3048.75,3018.75,3048.75,3018.75,2000,2000,0,0,0,0,0,0,0,0,0
"03419302",1,"2015","2014",0,0.153,0.153,"2",0.2646,0.2646,"07","D",0.055,0.055,0,"D",0,"D",116403,"D",67156,"D",-1142,"D",0,"D",17062,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",480,"D",34074,9768,34223.21,33999.71,9767.54,9767.54,28084.53,28084.53,196919.7,196919.7,186682.51,186682.51,0,0,0,0,0,0,0,0,196439.7,196439.7,0,0,34223.21,33999.71,34223.21,33999.71,0,0,0,0,0,0,0,0,0,0,0
"03419332",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",3500,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-873,0,-840,-890,0,0,535.5,535.5,7200,7200,0,0,0,0,0,0,0,0,840,890,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419362",1,"2015","2014",2,0,0,"3",0,0,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",16748,"D",0,"D",0,"D",0,"D",8640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,16748,16748,16748.01,16748.01,0,0,0,0,0,0,0,0,16748,16748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419372",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",51765,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6193,0,6260,6160,0,0,7920.04,7920.04,51765,51765,0,0,0,0,0,0,0,0,0,0,51765,51765,0,0,6260,6160,6260,6160,0,0,0,0,0,0,0,0,0,0,0
"03419402",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",4548,"D",3761,839,3765.22,3758.5,875.54,820.34,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,35452,35452,0,0,3765.22,3758.5,3765.22,3758.5,0,0,0,0,0,0,0,0,0,0,0
"03419402",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"36","D",0.0248,0.0264,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",775,169,785,770,177.32,164.88,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03419422",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",41786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",0,"D",0,"D",3039,1467,3070.4,3022.9,1476.07,1461.88,6393.26,6393.26,41786,41786,41786.01,41786.01,0,0,0,0,0,0,0,0,41786,41786,0,0,3070.4,3022.9,3070.4,3022.9,0,0,0,0,0,0,0,0,0,0,0
"03419452",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"29","D",0,0,0,"D",0,"D",30000,"D",0,"D",-1688,"D",0,"D",0,"D",0,"D",0,"D",990,"D",0,"D",0,"D",1,"D",240,"D",-1316,0,-1229.03,-1359.17,0,0,4590,4590,28312,28312,0,0,1000,1000,0,0,0,0,1360.23,1465.37,28312,28312,0,0,1131.2,1106.2,1131.2,1106.2,0,0,0,0,0,0,0,0,0,0,0
"03419512",1,"2015","2014",1,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",44060,"D",27280,"D",200,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",250,"D",0,"D",1,"D",4184,"D",5126,2196,5151.46,5113.96,2196.28,2196.28,10915.02,10915.02,71540,71540,71540.01,71540.01,1000,1000,0,0,0,0,0,0,67356,67356,0,0,6151.46,6113.96,6151.46,6113.96,0,0,0,0,0,0,0,0,0,0,0
"03419532",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",35459,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",720,"D",-3394,0,-3242.99,-3469.12,0,0,5425.23,5425.23,35459,35459,35459.01,35459.01,0,0,0,0,0,0,3573.89,3755.02,35459,35459,0,0,330.9,285.9,330.9,285.9,7984,8088,720,720,0,0,0,0,0,0,0
"03419572",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"19","D",-0.0027,-0.0027,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17040,"D",0,"D",2400,"D",0,"D",200,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419584",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"10","D",0,0,0,"D",0,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",19928,"D",10333,0,10383.28,10308.28,0,0,13005,13005,85000,85000,0,0,0,0,0,0,0,0,0,0,65072,65072,0,0,10383.28,10308.28,10383.28,10308.28,0,0,0,0,0,0,0,0,0,0,0
"03419592",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"10","D",0,0,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",125,"D",0,"D",0,"D",0,"D",23836,0,23933.75,23787.25,0,0,17988,18174,120000,120000,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0,23933.75,23787.25,23933.75,23787.25,0,0,0,0,0,0,0,0,0,0,0
"03419592",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,1,"D",0,"D",0,"D",25632,"D",0,"D",0,"D",33075,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",938,0,1041.68,886.68,0,0,3921.7,3921.7,30716.75,30716.75,0,0,0,0,0,0,0,0,0,0,30716.75,30716.75,0,0,1041.68,886.68,1041.68,886.68,0,0,0,0,0,0,0,0,0,0,0
"03419602",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"36","D",0,0,0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",0,"D",0,"D",800,"D",2,"D",0,"D",-7275,0,-7171.48,-7326.87,0,0,2937.6,2937.6,19200,19200,19200.01,19200.01,0,0,2000,2000,0,0,5171.48,5326.87,19200,19200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.15,532.69,0
"03419612",1,"2015","2014",0,0.153,0.153,"2",0,0,"05","D",0,0,2,"D",2,"D",8000,"D",0,"D",0,"D",311,"D",24212,"D",0,"D",8916,"D",0,"D",222,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1224,1224,8311,8311,8311.01,8311.01,0,0,0,0,0,0,0,0,8311,8311,0,0,0,0,0,0,7984,8088,222,222,0,0,0,0,0,0,0
"03419622",1,"2015","2014",0,0.153,0.153,"1",0.28,0.28,"47","D",0.0575,0.0575,0,"D",0,"D",103000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12900,"D",0,"D",71,"D",0,"D",0,"D",0,"D",19076,5439,19173.75,19027.25,5439.03,5439.03,15759,15759,103000,103000,103000.01,103000.01,0,0,0,0,0,0,0,0,103000,103000,0,0,19173.75,19027.25,19173.75,19027.25,3000,3000,0,0,0,0,0,0,0,0,0
"03419632",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",8143,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8130,"D",0,"D",0,"D",0,"D",2364,"D",-3257,0,-3257.2,-3257.2,0,0,1245.88,1245.88,8143,8143,8143.01,8143.01,0,0,0,0,0,0,3257.2,3257.2,8143,8143,0,0,0,0,0,0,7984,8088,10494,10494,0,0,0,0,0,0,0
"03419632",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03419642",1,"2015","2014",2,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",0,"D",18000,"D",15,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",1,"D",120,"D",-6519,0,-6460,-6548,0,0,2754,2754,18015,18015,18015.01,18015.01,0,0,1000,1000,0,0,5460,5548,18015,18015,0,0,0,0,0,0,7984,8088,120,120,0,0,0,0,0,0,0
"03419672",1,"2015","2014",1,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",80372,"D",102450,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",230,"D",0,"D",1,"D",20520,"D",25731,7015,25471.16,25860.76,8487.35,6278.95,27971.77,27971.77,182822,182822,182822.01,182822.01,0,0,0,0,0,0,0,0,162302,162302,0,0,25471.16,25860.76,25471.16,25860.76,0,0,0,0,335,335,0,0,0,0,0
"03419732",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"03","D",0.0288,0.0288,2,"D",2,"D",0,"D",0,"D",0,"D",45000,"D",33992,"D",0,"D",0,"D",3200,"D",20,"D",0,"D",0,"D",3120,"D",5582,704,5631.99,5556.99,707.56,701.89,0,0,66296.6,66296.6,45000.01,45000.01,0,0,0,0,0,0,0,0,66296.6,66296.6,0,0,5631.99,5556.99,5631.99,5556.99,10018,10182,7290.68,7290.68,0,0,0,0,0,0,0
"03419742",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7548,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3341,0,-3305,-3359,0,0,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,3305,3359,12000,12000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03419802",1,"2015","2014",0,0.153,0.153,"2",0.1415,0.1415,"47","D",0.0568,0.0568,0,"D",0,"D",72000,"D",7000,"D",321,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",300,"D",0,"D",0,"D",24932,"D",5191,2396,5211.38,5181.38,2396.44,2396.44,12087,12087,79321,79321,79321.01,79321.01,0,0,0,0,0,0,0,0,54389,54389,0,0,5211.38,5181.38,5211.38,5181.38,6000,6000,28232,28232,0,0,0,0,0,0,0
"03419852",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6828,"D",0,"D",130,"D",0,"D",0,"D",0,"D",2954,0,2973.75,2943.75,0,0,5049,5049,33000,33000,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,0,0,0,0,0,0,0,0,0,0,0
"03419862",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",36796,"D",0,"D",0,"D",0,"D",0,"D",0,"D",560,"D",80,"D",0,"D",0,"D",0,"D",1630,0,1649.6,1619.6,0,0,5629.79,5629.79,36796,36796,0,0,0,0,0,0,0,0,0,0,36796,36796,0,0,1649.6,1619.6,1649.6,1619.6,0,0,0,0,0,0,0,0,0,0,0
"03419872",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"01","D",0.0388,0.0388,1,"D",1,"D",0,"D",0,"D",600,"D",26400,"D",20062,"D",0,"D",0,"D",180,"D",30,"D",0,"D",0,"D",0,"D",2883,984,2902.7,2872.7,983.29,984.79,0,0,34076.35,34076.35,27000.01,27000.01,0,0,0,0,0,0,0,0,34076.35,34076.35,0,0,2902.7,2872.7,2902.7,2872.7,2131.58,2131.58,210,210,0,0,0,0,0,0,0
"03419902",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",30924,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2642,801,2662.35,2632.35,809.17,797.34,4731.37,4731.37,30924,30924,30924.01,30924.01,0,0,0,0,0,0,0,0,30924,30924,0,0,2662.35,2632.35,2662.35,2632.35,6200,6300,0,0,0,0,0,0,0,0,0
"03419912",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",45279,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",24,"D",0,"D",1,"D",0,"D",2563,0,2594.35,2546.85,0,0,6927.69,6927.69,45279,45279,0,0,1000,1000,0,0,0,0,0,0,45279,45279,0,0,3594.35,3546.85,3594.35,3546.85,0,0,0,0,0,0,0,0,0,0,0
"03419922",1,"2015","2014",4,0.153,0.153,"2",0.3106,0.3106,"16","D",0.0916,0.0916,0,"D",0,"D",29812,"D",9590,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",10,"D",0,"D",4,"D",0,"D",-6567,806,-6413.29,-6644.43,832.91,791.86,6028.51,6028.51,39402,39402,39402.01,39402.01,330.2,280.2,3669.8,3719.8,0,0,2743.49,2924.63,39402,39402,0,0,330.2,280.2,330.2,280.2,4740,4810,0,0,0,0,0,0,411.52,438.69,0
"03419932",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-77,0,-76.5,-76.5,0,0,153,153,1000,1000,1000.01,1000.01,0,0,0,0,0,0,76.5,76.5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419932",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419942",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7440,"D",0,"D",680,"D",0,"D",0,"D",0,"D",750,0,770,740,0,0,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,770,740,770,740,0,0,0,0,0,0,0,0,0,0,0
"03419952",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9228,"D",0,"D",420,"D",0,"D",0,"D",0,"D",9502,1706,9568.75,9468.75,1780.73,1668.49,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,0,0,0,0,0,0,0,0,0,0,0
"03419952",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9502,1706,9568.75,9468.75,1780.73,1668.49,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,0,0,0,0,0,0,0,0,0,0,0
"03419962",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",59000,"D",32000,"D",-6100,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",80,"D",0,"D",0,"D",0,"D",8743,3115,8782.5,8722.5,3121.05,3112.65,13923,13923,84900,84900,84900.01,84900.01,0,0,0,0,0,0,0,0,84900,84900,0,0,8782.5,8722.5,8782.5,8722.5,12400,12600,0,0,0,0,0,0,0,0,0
"03419972",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"09","D",0.06,0.06,1,"D",1,"D",25503,"D",0,"D",1,"D",12000,"D",7716,"D",0,"D",5700,"D",0,"D",197,"D",0,"D",0,"D",0,"D",4381,1548,4400.64,4370.64,1594.24,1525.24,3901.96,3901.96,44062.6,44062.6,37504.01,37504.01,0,0,0,0,0,0,0,0,44062.6,44062.6,0,0,4400.64,4370.64,4400.64,4370.64,4150,5200,0,0,0,0,0,0,0,0,0
"03419982",1,"2015","2014",0,0.153,0.153,"2",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",83772,"D",57774,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",4200,"D",19816,7734,19914.35,19766.1,7738.62,7731.62,21656.54,21656.54,135046,135046,112807.39,112714.39,0,0,0,0,0,0,0,0,130846,130846,0,0,19914.35,19766.1,19914.35,19766.1,0,0,0,0,0,0,0,0,0,0,0
"03420002",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",22378,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,2239.26,2239.26,0,0,0,0,0,0,0
"03420032",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.254,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",19,"D",0,"D",0,"D",200,"D",18189,6304,18236.16,18166.16,6329.54,6291.34,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,99800,99800,0,0,18236.16,18166.16,18236.16,18166.16,3992,4044,219,219,0,0,0,0,0,0,0
"03420042",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"24","D",0.127,0.127,0,"D",0,"D",23277,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",-1894,-1217,-1806.87,-1937.01,-1182.51,-1233.68,3561.38,3561.38,23277,23277,23277.01,23277.01,0,0,0,0,0,0,2434.57,2539.71,23277,23277,0,0,627.7,602.7,627.7,602.7,9100,9250,0,0,603.96,604.9,0,0,914.36,951.23,0
"03420042",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,522,1023.75,993.75,526.98,518.95,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,6200,6300,0,0,0,0,0,0,0,0,0
"03420052",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",90000,"D",4000,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",7770,"D",0,"D",0,"D",0,"D",8440,4383,8455.8,8431.5,4408,4370,14382,14382,91000,91000,91000.01,91000.01,0,0,0,0,0,0,0,0,91000,91000,0,0,8455.8,8431.5,8455.8,8431.5,15000,15000,8500,8500,0,0,0,0,0,0,0
"03420072",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,1,"D",0,"D",56535,"D",0,"D",0,"D",0,"D",17753,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",6626,1968,6791.26,6543.76,1982.69,1960.75,8649.85,8649.85,71625.05,71625.05,56535.01,56535.01,0,0,0,0,0,0,0,0,71625.05,71625.05,0,0,6791.26,6543.76,6791.26,6543.76,15650,15850,0,0,0,0,0,0,0,0,0
"03420082",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",7692,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420142",1,"2015","2014",0,0,0,"1",0,0,"17","D",0,0,1,"D",1,"D",0,"D",0,"D",20,"D",0,"D",16702,"D",0,"D",0,"D",640,"D",129,"D",0,"D",0,"D",1820,"D",0,-216,0,0,-216,-216,0,0,20,20,0.01,0.01,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,3850,3850,0,0,216,216,0,0,0,0,0
"03420152",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"28","D",0.0562,0.0562,0,"D",0,"D",28000,"D",0,"D",165,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3,"D",20,"D",-6774,-319,-6639.95,-6841.34,-298.26,-329.11,4284,4284,28165,28165,28165.01,28165.01,326.5,291.5,2673.5,2708.5,0,0,3966.45,4132.84,28165,28165,0,0,326.5,291.5,326.5,291.5,9100,9250,0,0,0,0,0,0,396.64,413.28,0
"03420162",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",5696,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,9396,9396,0,0,0,0,0,0,0
"03420202",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",45,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03420232",1,"2015","2014",0,0,0,"2",0.2531,0.2531,"45","D",0.1628,0.1628,2,"D",2,"D",0,"D",0,"D",60,"D",39000,"D",35636,"D",0,"D",0,"D",5300,"D",3508,"D",0,"D",0,"D",8720,"D",3440,1461,3459.04,3430.55,1468.03,1457.95,0,0,56006.3,56006.3,56006.32,56006.32,0,0,0,0,0,0,0,0,47286.3,47286.3,0,0,3459.04,3430.55,3459.04,3430.55,0,0,0,0,0,0,0,0,0,0,0
"03420242",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",51000,"D",38979,"D",-4762,"D",0,"D",0,"D",0,"D",0,"D",380,"D",0,"D",0,"D",0,"D",1920,"D",8790,0,8830.05,8770.05,0,0,13766.79,13766.79,85217,85217,0,0,0,0,0,0,0,0,0,0,85217,85217,0,0,8830.05,8770.05,8830.05,8770.05,0,0,0,0,0,0,0,0,0,0,0
