"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03420262",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"43","D",0,0,0,"D",0,"D",9229,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",30,"D",0,"D",0,"D",0,"D",-422,0,-410.4,-428.11,0,0,1412.04,1412.04,9229,9229,0,0,0,0,0,0,0,0,410.4,428.11,9229,9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420272",1,"2015","2014",2,0.153,0.153,"2",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",2,"D",752,"D",3245,1050,3275.2,3230.2,1050,1050,11475,11475,75000,75000,75000.01,75000.01,2000,2000,0,0,0,0,0,0,74248,74248,0,0,5275.2,5230.2,5275.2,5230.2,0,0,0,0,0,0,0,0,0,0,0
"03420322",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"18","D",0.0464,0.0464,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",1,"D",0,"D",0,"D",0,"D",475,428,485,470,429.44,427.58,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,2400,2440,1,1,0,0,0,0,0,0,0
"03420322",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1304,941,1323.75,1293.75,942.8,940.48,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,2400,2440,0,0,0,0,0,0,0,0,0
"03420342",1,"2015","2014",0,0.153,0.153,"2",0.1406,0.1406,"50","D",0.0627,0.0627,0,"D",0,"D",18000,"D",96000,"D",205,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",6267,"D",0,"D",0,"D",21036,"D",9371,4844,9390.53,9361.53,4848.45,4841.78,17442,17442,114205,114205,114205.01,114205.01,0,0,0,0,0,0,0,0,93169,93169,0,0,9390.53,9361.53,9390.53,9361.53,0,0,21036,21036,0,0,0,0,0,0,0
"03420352",1,"2015","2014",2,0.153,0.153,"2",0.3159,0.3159,"10","D",0,0,0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",21862,"D",0,"D",0,"D",400,"D",1469,"D",0,"D",1,"D",80,"D",-6109,0,-5995.52,-6165.66,0,0,3672,3672,25465.5,25465.5,0,0,0,0,1000,1000,0,0,4995.52,5165.66,25465.5,25465.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420352",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420392",1,"2015","2014",0,0,0,"1",0.223,0.223,"24","D",0.0803,0.0802,0,"D",0,"D",0,"D",0,"D",17046,"D",5465,"D",20794,"D",0,"D",0,"D",8010,"D",50,"D",0,"D",0,"D",0,"D",1638,-1145,1648.44,1633.44,-1134.51,-1149.83,0,0,26465,26465,26465.02,26465.02,0,0,0,0,0,0,0,0,26465,26465,0,0,1648.44,1633.44,1648.44,1633.44,0,0,8500.42,8500.42,1907.85,1920.5,0,0,0,0,0
"03420392",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"24","D",0.0535,0.0535,0,"D",0,"D",17288,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",704,377,713.8,698.8,381.88,373.86,2645.06,2645.06,17288,17288,17288.01,17288.01,0,0,0,0,0,0,0,0,17288,17288,0,0,713.8,698.8,713.8,698.8,6200,6300,0,0,0,0,0,0,0,0,0
"03420402",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",22000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",1243,"D",0,"D",1,"D",1440,"D",2960,0,3005,2937.5,0,0,8721,8721,57000,57000,0,0,1000,1000,0,0,0,0,0,0,57000,57000,0,0,4005,3937.5,4005,3937.5,0,0,0,0,0,0,0,0,0,0,0
"03420442",1,"2015","2014",0,0.153,0.153,"1",0.28,0.28,"0","T",0,0,0,"D",0,"D",43318,"D",0,"D",76990,"D",0,"D",0,"D",0,"D",0,"D",17480,"D",165,"D",0,"D",0,"D",4832,"D",19383,0,19462.43,19343.93,0,0,6627.65,6627.65,120308,120308,0,0,0,0,0,0,0,0,0,0,115476,115476,0,0,19462.43,19343.93,19462.43,19343.93,0,0,0,0,0,0,0,0,0,0,0
"03420452",1,"2015","2014",1,0.153,0.153,"3",0.15,0.1395,"41","D",0.07,0.07,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",780,"D",85,"D",0,"D",0,"D",6852,"D",4537,1981,4501.37,4555,2057.21,1942.9,7956,7956,52000,52000,34325.8,34750.01,0,0,0,0,0,0,0,0,45148,52000,0,0,4501.37,4555,4501.37,4555,0,0,0,0,0,0,0,0,0,0,0
"03420472",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",33000,"D",36178,"D",-1500,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",140,"D",0,"D",1,"D",8404,"D",3367,175,3421.7,3339.2,192.49,166.93,10584.23,10584.23,67678,67678,67678.01,67678.01,1000,1000,0,0,0,0,0,0,67678,67678,0,0,4421.7,4339.2,4421.7,4339.2,7984,8088,10244,10244,0,0,0,0,0,0,0
"03420472",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03420532",1,"2015","2014",0,0.153,0.153,"1",0,0,"24","D",0.0099,0.0099,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",20,"D",-501,-1210,-496,-503,-1208.2,-1210.2,1071,1071,7000,7000,7000.01,7000.01,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,6200,6300,0,0,1078.2,1078.2,0,0,130,132,0
"03420552",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",192,"D",615,"D",9674,"D",0,"D",3840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,807,807,192.01,192.01,0,0,0,0,0,0,0,0,807,807,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03420562",1,"2015","2014",3,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",68253,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",3,"D",11148,"D",1064,2276,1097.7,1047.73,2286.97,2270.13,10442.71,10442.71,68253,68253,68253.01,68253.01,3000,3000,0,0,0,0,0,0,57105,57105,0,0,4097.7,4047.73,4097.7,4047.73,0,0,0,0,0,0,0,0,0,0,0
"03420572",1,"2015","2014",2,0.0665,0.0665,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",120000,"D",52000,"D",-1185,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",1,"D",3528,"D",27216,0,27366.25,27141.25,0,0,25944,26130,170815,170815,0,0,0,0,0,0,0,0,0,0,170815,170815,0,0,27366.25,27141.25,27366.25,27141.25,0,0,0,0,0,0,0,0,0,0,0
"03420572",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",75654,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12166,0,12232.25,12132.25,0,0,11575.06,11575.06,75654,75654,0,0,0,0,0,0,0,0,0,0,75654,75654,0,0,12232.25,12132.25,12232.25,12132.25,0,0,0,0,0,0,0,0,0,0,0
"03420612",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",0.002,0.002,0,"D",0,"D",0,"D",0,"D",0,"D",14846,"D",0,"D",0,"D",0,"D",5400,"D",20,"D",0,"D",0,"D",72,"D",0,-247,0,0,-247.31,-247.31,0,0,14846,14846,14846.01,14846.01,0,0,0,0,0,0,0,0,14846,14846,0,0,0,0,0,0,10950,11100,0,0,47.31,47.31,0,0,0,0,0
"03420632",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8410,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420682",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",80000,"D",32000,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",75,"D",0,"D",2,"D",4488,"D",9138,4228,9287.5,9062.5,4260.04,4211.73,17136,17136,106500,106500,106500.01,106500.01,2000,2000,0,0,0,0,0,0,106500,106500,0,0,11287.5,11062.5,11287.5,11062.5,12400,12600,0,0,0,0,0,0,0,0,0
"03420692",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1300,"D",17578,"D",0,"D",0,"D",3500,"D",50,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,1300,1300,1300.01,1300.01,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420702",1,"2015","2014",1,0.153,0.153,"3",0.2267,0.2267,"05","D",0.093,0.093,1,"D",0,"D",43989,"D",0,"D",73550,"D",0,"D",16994,"D",0,"D",0,"D",5000,"D",990,"D",0,"D",0,"D",13476,"D",19325,4660,19374.5,19300.69,4769.91,4605.12,6730.32,6730.32,131983.9,131983.9,117539.01,117539.01,0,0,0,0,0,0,0,0,118507.9,118507.9,0,0,19374.5,19300.69,19374.5,19300.69,7984,8088,19466,19466,0,0,0,0,0,0,0
"03420732",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2700,"D",11938,"D",0,"D",2268,"D",0,"D",8,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2700,2700,0.01,0.01,0,0,0,0,0,0,0,0,2700,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420742",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"10","D",0,0,0,"D",0,"D",85000,"D",0,"D",-2429,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",9476,"D",12739,0,12789.03,12714.03,0,0,13005,13005,82571,82571,0,0,0,0,0,0,0,0,0,0,73095,73095,0,0,12789.03,12714.03,12789.03,12714.03,0,0,0,0,0,0,0,0,0,0,0
"03420764",1,"2015","2014",0,0,0,"1",0.225,0.225,"38","D",0.064,0.064,1,"D",1,"D",0,"D",0,"D",24863,"D",0,"D",18262,"D",0,"D",12000,"D",0,"D",100,"D",0,"D",0,"D",4200,"D",2175,1128,2195.25,2165.25,1130.27,1126.32,0,0,29360,29360,24863.01,24863.01,0,0,0,0,0,0,0,0,29360,29360,0,0,2195.25,2165.25,2195.25,2165.25,3315.6,3344.96,5420.3,5416.39,0,0,0,0,0,0,0
"03420802",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",67098,"D",78061,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",2,"D",0,"D",20560,6837,20710.2,20485.2,6892.86,6808.47,22209.33,22209.33,145159,145159,145159.01,145159.01,242.05,242.05,0,0,0,0,0,0,145159,145159,0,0,20952.25,20727.25,20952.25,20727.25,7984,8088,1800,1800,0,0,0,0,0,0,0
"03420842",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,1,"D",1,"D",26015,"D",0,"D",1,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",1170,"D",0,"D",0,"D",0,"D",1674,819,1693.65,1663.65,826.75,815.78,3980.29,3980.29,26016,26016,26016.01,26016.01,0,0,0,0,0,0,0,0,26016,26016,0,0,1693.65,1663.65,1693.65,1663.65,7800,7900,0,0,0,0,0,0,0,0,0
"03420842",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03420852",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"41","D",0.03,0.03,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",318,26,339.59,306.88,29.1,24.6,2142,2142,14000,14000,3850.01,3700.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,0,0,0,0,0,0,0,0,0,0,0
"03420862",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",3751,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420882",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2134,"D",0,"D",0,"D",0,"D",110,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2134,2134,0,0,0,0,0,0,0,0,0,0,2134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420902",1,"2015","2014",0,0.153,0.153,"2",0.2684,0.2684,"19","D",0.0414,0.0414,0,"D",0,"D",100318,"D",85000,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",800,"D",2064,"D",0,"D",0,"D",5460,"D",34599,6649,34752.71,34522.26,6632.63,6656.97,28353.65,28353.65,192518,192518,192518.01,192518.01,0,0,0,0,0,0,0,0,187058,187058,0,0,34752.71,34522.26,34752.71,34522.26,0,0,0,0,0,0,0,0,0,0,0
"03420922",1,"2015","2014",1,0.153,0.153,"3",0.3,0.3,"36","D",0.0346,0.037,0,"D",0,"D",88000,"D",0,"D",-8800,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",550,"D",320,"D",1,"D",200,"D",9007,2140,9108.5,8956,2233.74,2092.95,13464,13464,79200,79200,79200.01,79200.01,790,790,0,0,64,64,0,0,79200,79200,0,0,9962.5,9810,9962.5,9810,0,0,0,0,0,0,0,0,0,0,0
"03420922",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0396,0.0423,0,"D",0,"D",92047,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16264,2708,16330.5,16230.5,2827.12,2648.97,14083.19,14083.19,92047,92047,92047.01,92047.01,0,0,0,0,0,0,0,0,92047,92047,0,0,16330.5,16230.5,16330.5,16230.5,0,0,0,0,0,0,0,0,0,0,0
"03420932",1,"2015","2014",0,0.0629,0.0629,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",47000,"D",125000,"D",-11818,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",48,"D",0,"D",0,"D",6084,"D",25908,6468,26008.07,25858.07,6467.74,6467.74,25324,25510,160182,160182,160182.01,160182.01,0,0,0,0,0,0,0,0,154098,154098,0,0,26008.07,25858.07,26008.07,25858.07,0,0,0,0,0,0,0,0,0,0,0
"03420942",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"22","D",0.0515,0.052,2,"D",2,"D",0,"D",42000,"D",0,"D",0,"D",32496,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",4654,1643,4704.12,4629.12,1653.6,1637.7,6426,6426,60110.8,60110.8,42000.01,42000.01,0,0,0,0,0,0,0,0,60110.8,60110.8,0,0,4704.12,4629.12,4704.12,4629.12,0,0,0,0,0,0,0,0,0,0,0
"03420962",1,"2015","2014",0,0.0751,0.0751,"2",0.3597,0.3595,"48","D",0,0,0,"D",0,"D",97541,"D",228786,"D",1267,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",1287,"D",0,"D",0,"D",2748,"D",77090,0,77458.28,76905.29,0,0,36753.51,36939.51,327594,327594,0,0,0,0,0,0,0,0,0,0,324846,324846,0,0,77410.14,76857.14,77410.14,76857.14,0,0,0,0,0,0,0,0,0,0,0
"03420972",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2526,"D",14254,"D",0,"D",0,"D",1800,"D",838,"D",0,"D",0,"D",2004,"D",0,0,0,0,0,0,0,0,2526,2526,2526.01,2526.01,0,0,0,0,0,0,0,0,2526,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420993",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",20000,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",900,"D",0,"D",0,"D",3000,"D",50,0,70,40,0,0,3060,3060,21000,21000,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0,70,40,70,40,0,0,0,0,0,0,0,0,0,0,0
"03421002",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",186,"D",0,"D",2,"D",156,"D",1673,2545,1710,1655,2546.8,2544.48,7650,7650,50000,50000,50000.01,50000.01,2000,2000,0,0,0,0,0,0,50000,50000,0,0,3710,3655,3710,3655,2400,2440,1542,1542,0,0,0,0,0,0,0
"03421002",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"18","D",0.058,0.058,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",675,651,685,670,652.8,650.48,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,2400,2440,0,0,0,0,0,0,0,0,0
"03421002",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2054,1231,2073.75,2043.75,1232.8,1230.48,4131,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,2400,2440,0,0,0,0,0,0,0,0,0
"03421022",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,2,"D",2,"D",43170,"D",0,"D",10000,"D",48000,"D",19822,"D",0,"D",0,"D",8000,"D",100,"D",0,"D",0,"D",8400,"D",15017,0,15117.18,14967.18,0,0,6605.01,6605.01,118018.7,118018.7,0,0,0,0,0,0,0,0,0,0,109618.7,109618.7,0,0,15117.18,14967.18,15117.18,14967.18,0,0,0,0,0,0,0,0,0,0,0
"03421052",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"07","D",-0.1238,-0.1238,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9576,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421122",1,"2015","2014",0,0.153,0.153,"1",0.25,0.2267,"05","D",0.093,0.093,0,"D",0,"D",80000,"D",0,"D",-2700,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",20,"D",0,"D",0,"D",0,"D",12574,4193,12634.14,12543.75,4218.44,4180.24,12240,12240,77300,77300,77300.01,77300.01,0,0,0,0,0,0,0,0,77300,77300,0,0,12634.14,12543.75,12634.14,12543.75,3992,4044,2020,2020,0,0,0,0,0,0,0
"03421152",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"24","D",0.1767,0.1767,0,"D",0,"D",23269,"D",23971,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",1,"D",0,"D",-735,409,-583.81,-809.95,483.62,371.6,7227.72,7227.72,47240,47240,47240.01,47240.01,1000,1000,0,0,0,0,1092.81,1273.95,47240,47240,0,0,1509,1464,1509,1464,12400,12600,0,0,122.47,125.4,0,0,201.22,286.24,0
"03421162",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",74000,"D",43500,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",1640,"D",216,"D",0,"D",0,"D",14700,"D",13499,0,13598.5,13448.5,0,0,17977.5,17977.5,112000,112000,0,0,0,0,0,0,0,0,0,0,97300,97300,0,0,13598.5,13448.5,13598.5,13448.5,0,0,0,0,0,0,0,0,0,0,0
"03421162",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421204",1,"2015","2014",1,0.038,0.038,"2",0.3716,0.3712,"02","D",0,0,0,"D",0,"D",228786,"D",135000,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",280,"D",0,"D",1,"D",34216,"D",83721,0,84121.01,83521.17,0,0,40589.87,40961.87,372786,372786,0,0,0,0,0,0,0,0,0,0,338570,338570,0,0,83779.01,83179.17,83779.01,83179.17,0,0,0,0,0,0,0,0,0,0,0
"03421232",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",13500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3341,0,-3305,-3359,0,0,2065.5,2065.5,13500,13500,13500.01,13500.01,0,0,0,0,0,0,3305,3359,13500,13500,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03421252",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",20093,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1018,617,1037.7,1007.7,616.86,616.86,3074.23,3074.23,20093,20093,20093.01,20093.01,0,0,0,0,0,0,0,0,20093,20093,0,0,1037.7,1007.7,1037.7,1007.7,0,0,0,0,0,0,0,0,0,0,0
"03421272",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",32000,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",50,"D",0,"D",2,"D",0,"D",915,0,970,887.5,0,0,8874,8874,58000,58000,0,0,2000,2000,0,0,0,0,0,0,58000,58000,0,0,2970,2887.5,2970,2887.5,0,0,0,0,0,0,0,0,0,0,0
"03421272",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421282",1,"2015","2014",0,0,0,"1",0,0,"38","D",0,0,1,"D",1,"D",0,"D",0,"D",375,"D",1250,"D",15022,"D",0,"D",0,"D",5000,"D",117,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1625,1625,1625.01,1625.01,0,0,0,0,0,0,0,0,1625,1625,0,0,0,0,0,0,3315.6,3344.96,5118,5118,0,0,0,0,0,0,0
"03421292",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3010,"D",20254,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3010,3010,0,0,0,0,0,0,0,0,0,0,3010,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421302",1,"2015","2014",1,0.153,0.153,"3",0.15,0.25,"29","D",0,0,0,"D",0,"D",70303,"D",0,"D",-3003,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",1819,"D",0,"D",0,"D",0,"D",6896,0,6987.5,6850,0,0,10756.36,10756.36,67300,67300,0,0,0,0,0,0,0,0,0,0,67300,67300,0,0,6987.5,6850,6987.5,6850,0,0,0,0,0,0,0,0,0,0,0
"03421312",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03421322",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",3089,"D",45818,"D",0,"D",0,"D",0,"D",0,"D",0,"D",190,"D",0,"D",0,"D",3,"D",1736,"D",-2217,0,-2066.04,-2292.18,0,0,7482.77,7482.77,48907,48907,0,0,1675.7,1630.7,1324.3,1369.3,0,0,741.74,922.88,48907,48907,0,0,1675.7,1630.7,1675.7,1630.7,0,0,0,0,0,0,0,0,0,0,0
