"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03421332",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7440,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",7002,0,7068.75,6968.75,0,0,8415,8415,55000,55000,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,0,0,0,0,0,0,0,0,0,0,0
"03421352",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"06","D",-0.04,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",12772,"D",0,-9,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421362",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",504,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421382",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",2256,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,3256,3256,0,0,0,0,0,0,0
"03421402",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",57917,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",300,"D",0,"D",0,"D",2812,"D",5475,2582,5523.29,5450.23,2586.84,2579.07,8861.3,8861.3,57917,57917,57917.01,57917.01,0,0,0,0,0,0,0,0,55105,55105,0,0,5523.29,5450.23,5523.29,5450.23,7800,7900,12712,12712,0,0,0,0,0,0,0
"03421422",1,"2015","2014",0,0,0,"2",0.15,0.15,"38","D",0.0826,0.0826,2,"D",2,"D",0,"D",0,"D",18000,"D",43200,"D",25892,"D",0,"D",0,"D",3200,"D",482,"D",0,"D",0,"D",4440,"D",8119,3072,8168.73,8093.73,3086.21,3065.1,0,0,83208.2,83208.2,61200.01,61200.01,0,0,0,0,0,0,0,0,83208.2,83208.2,0,0,8168.73,8093.73,8168.73,8093.73,6231.2,6289.91,11180.98,11160.05,0,0,0,0,0,0,0
"03421462",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",26000,"D",37000,"D",-3380,"D",0,"D",0,"D",0,"D",10920,"D",0,"D",25,"D",0,"D",0,"D",300,"D",4951,1491,4990.5,4930.5,1506.72,1483.05,9639,9639,59620,59620,59620.01,59620.01,0,0,0,0,0,0,0,0,59620,59620,0,0,4990.5,4930.5,4990.5,4930.5,12400,12600,0,0,0,0,0,0,0,0,0
"03421482",1,"2015","2014",0,0.038,0.038,"1",0.309,0.309,"31","D",0.0637,0.0637,0,"D",0,"D",228786,"D",0,"D",-15228,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",2430,"D",0,"D",0,"D",0,"D",48011,12234,48189.86,47921.36,12233.72,12233.72,21401.87,21587.87,213558,213558,228786.01,228786.01,0,0,0,0,0,0,0,0,213558,213558,0,0,48189.86,47921.36,48189.86,47921.36,0,0,0,0,0,0,0,0,0,0,0
"03421502",1,"2015","2014",4,0.153,0.153,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",49000,"D",0,"D",12732,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",3,"D",1616,"D",1238,0,1284.8,1214.8,0,0,7497,7497,61732,61732,0,0,3000,3000,0,0,0,0,0,0,61732,61732,0,0,4284.8,4214.8,4284.8,4214.8,0,0,0,0,0,0,0,0,0,0,0
"03421502",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",49000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5502,0,5568.75,5468.75,0,0,7497,7497,49000,49000,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0,5568.75,5468.75,5568.75,5468.75,0,0,0,0,0,0,0,0,0,0,0
"03421552",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",25871,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",1884,0,1904.4,1874.4,0,0,3958.26,3958.26,25871,25871,0,0,0,0,0,0,0,0,0,0,25871,25871,0,0,1904.4,1874.4,1904.4,1874.4,0,0,0,0,0,0,0,0,0,0,0
"03421552",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",16932,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",668,0,678.2,663.2,0,0,2590.6,2590.6,16932,16932,0,0,0,0,0,0,0,0,0,0,16932,16932,0,0,678.2,663.2,678.2,663.2,0,0,0,0,0,0,0,0,0,0,0
"03421552",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421573",1,"2015","2014",0,0,0,"1",0,0,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",18732,"D",0,"D",0,"D",9700,"D",1540,"D",0,"D",0,"D",3000,"D",0,0,0,0,0,0,0,0,12000,12000,12000.01,12000.01,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,0,0,14240,14240,0,0,0,0,0,0,0
"03421592",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",29367,"D",9737,"D",0,"D",0,"D",0,"D",0,"D",0,"D",820,"D",0,"D",0,"D",0,"D",6516,"D",1873,0,1913.1,1853.1,0,0,5982.91,5982.91,39104,39104,0,0,0,0,0,0,0,0,0,0,39104,39104,0,0,1913.1,1853.1,1913.1,1853.1,0,0,0,0,0,0,0,0,0,0,0
"03421592",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",13394,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",211,0,232.63,199.92,0,0,2049.28,2049.28,13394,13394,0,0,0,0,0,0,0,0,91.77,109.48,13394,13394,0,0,324.4,309.4,324.4,309.4,0,0,0,0,0,0,0,0,0,0,0
"03421602",1,"2015","2014",0,0.153,0.153,"2",0.2646,0.2646,"07","D",0.055,0.055,0,"D",0,"D",114000,"D",93000,"D",-23565,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",3702,"D",0,"D",0,"D",2040,"D",29939,9589,30088.14,29864.64,9588.93,9588.93,31671,31671,183435,183435,183435.01,183435.01,0,0,0,0,0,0,0,0,181395,181395,0,0,30088.14,29864.64,30088.14,29864.64,0,0,0,0,0,0,0,0,0,0,0
"03421622",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",59527,"D",58950,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",3472,"D",17323,4326,17456.75,17256.75,4319.24,4329.24,18126.98,18126.98,123277,123277,123277.01,123277.01,0,0,0,0,0,0,0,0,123277,123277,0,0,17456.75,17256.75,17456.75,17256.75,4000,4000,14835.49,14835.49,0,0,0,0,0,0,0
"03421632",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16786,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,1820,1820,0,0,0,0,0,0,0
"03421662",1,"2015","2014",0,0,0,"1",0,0,"33","D",0.017,0.017,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13301,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,-166,0,0,-165.88,-165.88,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,165.88,165.88,0,0,0,0,0
"03421672",1,"2015","2014",2,0.153,0.153,"3",0.3097,0.3097,"14","D",0.0586,0.0711,0,"D",0,"D",26866,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",2687,"D",0,"D",0,"D",3777,"D",-3264,286,-3150.12,-3320.51,468.85,194.36,4110.5,4110.5,26866,26866,26866.01,26866.01,0,0,0,0,0,0,3557.02,3712.41,23089,23089,0,0,406.9,391.9,406.9,391.9,0,0,0,0,200,200,0,0,355.7,371.24,0
"03421672",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",21510,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1230,807,1250.25,1220.25,969.25,726,3291.03,3291.03,21510,21510,21510.01,21510.01,0,0,0,0,0,0,0,0,21510,21510,0,0,1250.25,1220.25,1250.25,1220.25,0,0,0,0,0,0,0,0,0,0,0
"03421692",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",85600,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",14700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13402,4500,13468.75,13368.75,4525.34,4487.14,13096.8,13096.8,80600,80600,80600.01,80600.01,0,0,0,0,0,0,0,0,80600,80600,0,0,13468.75,13368.75,13468.75,13368.75,3992,4044,0,0,0,0,0,0,0,0,0
"03421762",1,"2015","2014",3,0.153,0.153,"2",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",90000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",3,"D",6588,"D",27125,9011,27250.32,27062.82,9010.72,9010.72,27540,27540,180000,180000,180000.01,180000.01,0,0,0,0,0,0,0,0,173412,173412,0,0,27250.32,27062.82,27250.32,27062.82,3000,3000,9088,9088,0,0,0,0,0,0,0
"03421772",1,"2015","2014",5,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",79576,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",6456,"D",0,"D",4,"D",6456,"D",440,3462,481.91,419.43,3484.61,3451.12,12175.13,12175.13,81976,81976,81976.01,81976.01,4000,4000,0,0,0,0,0,0,75520,75520,0,0,4481.91,4419.43,4481.91,4419.43,15000,15000,8456,8456,0,0,0,0,0,0,0
"03421782",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",25210,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",3000,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421832",1,"2015","2014",2,0.029,0.029,"2",0.25,0.25,"31","D",0.0637,0.0637,0,"D",0,"D",160000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22312,"D",0,"D",144,"D",0,"D",2,"D",0,"D",24513,5681,24662.5,24437.5,5681,5681,19148,19334,160000,160000,160000.01,160000.01,0,0,0,0,0,0,0,0,160000,160000,0,0,24662.5,24437.5,24662.5,24437.5,0,0,0,0,0,0,0,0,0,0,0
"03421842",1,"2015","2014",3,0.153,0.153,"3",0.3097,0.3097,"36","D",0.0148,0.0528,0,"D",0,"D",36501,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",3,"D",8116,"D",-4362,227,-4237.65,-4424.05,246.49,216.54,5584.65,5584.65,36501,36501,36501.01,36501.01,973.23,953.23,2026.77,2046.77,0,0,2210.89,2377.28,28385,28385,0,0,973.23,953.23,973.23,953.23,0,0,0,0,0,0,0,0,221.09,216.54,0
"03421852",1,"2015","2014",2,0.153,0.153,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",37450,"D",33391,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",2,"D",6520,"D",3312,1861,3303.69,3315.46,2113.04,1734.61,10838.67,10838.67,70841,70841,70841.01,70841.01,2000,2000,0,0,0,0,0,0,64321,64321,0,0,5303.69,5315.46,5303.69,5315.46,15650,15850,11520,11520,0,0,0,0,0,0,0
"03421862",1,"2015","2014",0,0.153,0.153,"2",0.2355,0.2355,"18","D",0.058,0.058,1,"D",0,"D",0,"D",34933,"D",0,"D",96696,"D",25025,"D",0,"D",0,"D",11700,"D",16,"D",0,"D",0,"D",13220,"D",20781,3389,20874.61,20734.61,3415.81,3375.81,5344.75,5344.75,152900.25,152900.25,90519.01,90519.01,0,0,0,0,0,0,0,0,139680.25,139680.25,0,0,20874.61,20734.61,20874.61,20734.61,2400,2440,24936,24936,0,0,0,0,0,0,0
"03421882",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"36","D",0.0457,0.0477,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",0,"D",0,"D",0,"D",1,"D",200,"D",1009,642,1110.87,958.23,678.67,623.86,5661,5661,37000,37000,37000.01,37000.01,1000,1000,0,0,0,0,241.63,346.77,37000,37000,0,0,2352.5,2305,2352.5,2305,0,0,0,0,0,0,0,0,24.16,34.68,0
"03421892",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12002,0,12068.75,11968.75,0,0,11475,11475,75000,75000,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0,12068.75,11968.75,12068.75,11968.75,0,0,0,0,0,0,0,0,0,0,0
"03421912",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",75000,"D",77000,"D",1618,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",990,"D",0,"D",1,"D",18708,"D",21671,0,21779.75,21617.25,0,0,23256,23256,153618,153618,0,0,0,0,0,0,0,0,0,0,134910,134910,0,0,21779.75,21617.25,21779.75,21617.25,0,0,0,0,0,0,0,0,0,0,0
"03421922",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"41","D",0.0696,0.0696,0,"D",0,"D",87500,"D",5000,"D",16620,"D",0,"D",0,"D",0,"D",3600,"D",200,"D",200,"D",0,"D",0,"D",816,"D",13784,5679,13917.5,13717.5,5692.8,5671.8,14152.5,14152.5,109120,109120,88820.01,88520.01,0,0,0,0,0,0,0,0,109120,109120,0,0,13917.5,13717.5,13917.5,13717.5,0,0,0,0,0,0,0,0,0,0,0
"03421932",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",57000,"D",25069,"D",-1319,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",90,"D",0,"D",0,"D",0,"D",8120,3961,8160,8100,3961,3961,12556.56,12556.56,80750,80750,80750.01,80750.01,0,0,0,0,0,0,0,0,80750,80750,0,0,8160,8100,8160,8100,3000,3000,0,0,0,0,0,0,0,0,0
"03421952",1,"2015","2014",0,0,0,"2",0.15,0.15,"14","D",0,0,2,"D",2,"D",0,"D",0,"D",3200,"D",42000,"D",11182,"D",0,"D",0,"D",6000,"D",140,"D",0,"D",0,"D",0,"D",3843,0,3893.21,3818.21,0,0,0,0,54704.7,54704.7,3200.01,3200.01,0,0,0,0,0,0,0,0,54704.7,54704.7,0,0,3893.21,3818.21,3893.21,3818.21,0,0,0,0,0,0,0,0,0,0,0
"03421962",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",20,"D",0,"D",0,"D",0,"D",2954,905,2973.75,2943.75,913.18,901.35,5049,5049,33000,33000,33000.01,33000.01,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,6200,6300,0,0,0,0,0,0,0,0,0
"03421972",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"33","D",0.0685,0.0685,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",850,"D",0,"D",0,"D",0,"D",53153,15133,53430.1,53015.1,15137.54,15130.69,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,651.86,503.1,52778.24,52512,52778.24,52512,7800,7900,637.5,637.5,0,0,0,0,0,0,0
"03421972",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0535,0.06,0,"D",0,"D",21603,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1244,549,1264.2,1234.2,556.22,545.92,3305.26,3305.26,21603,21603,21603.01,21603.01,0,0,0,0,0,0,0,0,21603,21603,0,0,1264.2,1234.2,1264.2,1234.2,7800,7900,0,0,0,0,0,0,0,0,0
"03421982",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",4,"D",12,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421982",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-77,0,-76.5,-76.5,0,0,153,153,1000,1000,1000.01,1000.01,0,0,0,0,0,0,76.5,76.5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03421992",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"03","D",0.0259,0.0259,0,"D",0,"D",0,"D",34555,"D",0,"D",0,"D",0,"D",0,"D",8088,"D",0,"D",0,"D",0,"D",3,"D",240,"D",-6675,291,-6523.77,-6749.91,293.63,289.38,5286.91,5286.91,34555,34555,34555.01,34555.01,240.5,195.5,2759.5,2804.5,0,0,3764.27,3945.41,34555,34555,0,0,240.5,195.5,240.5,195.5,10018,10182,805.23,805.23,0,0,0,0,0,0,0
"03421992",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",26955,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2047,541,2067,2037,542.56,539.73,4124.11,4124.11,26955,26955,26955.01,26955.01,0,0,0,0,0,0,0,0,26955,26955,0,0,2067,2037,2067,2037,5009,5091,542.57,539.73,0,0,0,0,0,0,0
"03422002",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9802,"D",0,"D",13716,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03422012",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",56800,"D",42349,"D",0,"D",0,"D",0,"D",0,"D",34400,"D",0,"D",150,"D",0,"D",0,"D",0,"D",11291,3379,11424.75,11224.75,3417.41,3359.56,15169.8,15169.8,99149,99149,99149.01,99149.01,0,0,0,0,0,0,0,0,99149,99149,0,0,11424.75,11224.75,11424.75,11224.75,7984,8088,150,150,0,0,0,0,0,0,0
"03422022",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",115,"D",0,"D",0,"D",2080,"D",0,0,0,0,0,0,0,0,2000,2000,2000.01,2000.01,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,4700,4700,2195,2195,0,0,0,0,0,0,0
"03422032",1,"2015","2014",0,0,0,"1",0.25,0.25,"05","D",0.093,0.093,1,"D",1,"D",0,"D",0,"D",500,"D",65000,"D",4620,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",10221,2987,10288,10188,3013.04,2973.84,0,0,69427,69427,65500.01,65500.01,0,0,0,0,0,0,0,0,69427,69427,0,0,10288,10188,10288,10188,3992,4044,2400,2400,0,0,0,0,0,0,0
"03422042",1,"2015","2014",2,0,0,"3",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",0,"D",0,"D",91951,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",280,"D",0,"D",0,"D",240,"D",12053,3079,12162.75,11997.75,3125.05,3055.59,0,0,91951,91951,91951.01,91951.01,0,0,0,0,0,0,0,0,91951,91951,0,0,12162.75,11997.75,12162.75,11997.75,7984,8088,5020,5020,0,0,0,0,0,0,0
"03422062",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",80,"D",14400,"D",0,"D",4164,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,80,80,80.01,80.01,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03422082",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",29000,"D",0,"D",-2162,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",332,"D",2029,968,2049.45,2019.45,966.9,968.4,4437,4437,26838,26838,26838.01,26838.01,0,0,0,0,0,0,0,0,26838,26838,0,0,2049.45,2019.45,2049.45,2019.45,2140.1,2140.1,3150.5,3150.5,0,0,0,0,0,0,0
"03422092",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.1765,"10","D",0,0,0,"D",0,"D",10287,"D",0,"D",0,"D",0,"D",11672,"D",0,"D",0,"D",700,"D",478,"D",0,"D",0,"D",0,"D",-337,0,-315.76,-347.17,0,0,1573.91,1573.91,10287,10287,0,0,0,0,0,0,0,0,329.46,347.17,10287,10287,0,0,13.7,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0
"03422112",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14813,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422122",1,"2015","2014",0,0.153,0.153,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",48000,"D",51000,"D",0,"D",34315,"D",0,"D",0,"D",0,"D",4400,"D",230,"D",0,"D",0,"D",8112,"D",19471,0,19570.57,19420.57,0,0,15147,15147,133315,133315,0,0,0,0,0,0,0,0,0,0,125203,125203,0,0,19570.57,19420.57,19570.57,19420.57,0,0,0,0,0,0,0,0,0,0,0
"03422152",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",70000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",200,"D",0,"D",0,"D",8504,"D",7854,2456,7898.2,7831.53,2478.22,2444.86,10710,10710,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,56496,56496,0,0,7898.2,7831.53,7898.2,7831.53,3992,4044,10404,10404,0,0,0,0,0,0,0
"03422162",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",20000,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",125,"D",0,"D",2,"D",1020,"D",-1963,0,-1822.76,-2032.89,0,0,6579,6579,43000,43000,43000.01,43000.01,1480,1440,520,560,0,0,1302.76,1472.89,43000,43000,0,0,1480,1440,1480,1440,7984,8088,1145,1145,0,0,0,0,0,0,0
"03422172",1,"2015","2014",2,0.153,0.153,"2",0.2343,0.2343,"50","D",0.0627,0.0627,0,"D",0,"D",62000,"D",73000,"D",1229,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",1100,"D",0,"D",1,"D",7436,"D",16640,6817,16755.36,16582.02,6821.58,6814.9,20655,20655,136229,136229,136229.01,136229.01,0,0,0,0,0,0,0,0,128793,128793,0,0,16755.36,16582.03,16755.36,16582.02,0,0,7436,7436,0,0,0,0,0,0,0
"03422172",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"50","D",-0.044,-0.044,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03422182",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1,"D",0,"D",0,"D",9517,"D",0,0,0,0,0,0,0,0,10,10,10.01,10.01,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
