"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03422192",1,"2015","2014",0,0.153,0.153,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",90000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",70,"D",0,"D",0,"D",13684,"D",17461,7453,17554.44,17413.76,7478.23,7440.97,21420,21420,140000,140000,140000.01,140000.01,0,0,0,0,0,0,0,0,126316,126316,0,0,17554.44,17413.76,17554.44,17413.76,15650,15850,21254,21254,0,0,0,0,0,0,0
"03422202",1,"2015","2014",1,0.153,0.153,"3",0,0,"0","T",0,0,1,"D",0,"D",15000,"D",0,"D",500,"D",1355,"D",12598,"D",0,"D",0,"D",0,"D",120,"D",0,"D",0,"D",0,"D",-3341,0,-3305,-3359,0,0,2295,2295,16855,16855,0,0,0,0,0,0,0,0,3305,3359,16855,16855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422222",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,1,"D",1,"D",105000,"D",0,"D",-124518,"D",0,"D",0,"D",0,"D",0,"D",3470,"D",30,"D",0,"D",1,"D",34864,"D",-1000,0,-1000,-1000,0,0,16065,16065,-19518,-19518,-19517.99,-19517.99,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,38364,38364,0,0,0,0,0,0,0
"03422222",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",31840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2780,555,2799.75,2769.75,560.98,552.13,4871.52,4871.52,31840,31840,31840.01,31840.01,0,0,0,0,0,0,0,0,31840,31840,0,0,2799.75,2769.75,2799.75,2769.75,3992,4044,0,0,0,0,0,0,0,0,0
"03422242",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",9502,3049,9568.75,9468.75,3074.54,3036.34,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,3992,4044,1100,1100,0,0,0,0,0,0,0
"03422242",2,"2015","2014",0,0,0,"2",0,0,"05","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",0,"D",25172,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03422272",1,"2015","2014",0,0.153,0.153,"2",0,0,"10","D",0,0,0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2140,"D",4,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,496,503,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422272",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422332",1,"2015","2014",0,0.153,0.153,"2",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-459,0,-459,-459,0,0,918,918,6000,6000,6000.01,6000.01,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03422352",1,"2015","2014",3,0.153,0.153,"2",0.2856,0.2855,"34","D",0.0575,0.058,0,"D",0,"D",87000,"D",40000,"D",22800,"D",14400,"D",0,"D",0,"D",0,"D",550,"D",0,"D",4800,"D",3,"D",11680,"D",21242,8604,21354.1,21185.25,8653.6,8579,19431,19431,164200,164200,164200.01,164200.01,290,290,0,0,960,960,0,0,152520,152520,0,0,22604.1,22435.25,22604.1,22435.25,15000,15000,12230,12230,0,0,0,0,0,0,0
"03422382",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"36","D",0.0301,0.0324,0,"D",0,"D",28900,"D",32160,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3569,1285,3614,3546.5,1341.73,1257.15,9342.18,9342.18,61060,61060,61060.01,61060.01,1000,1000,0,0,0,0,0,0,61060,61060,0,0,4614,4546.5,4614,4546.5,0,0,0,0,0,0,0,0,0,0,0
"03422392",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11064,"D",0,"D",75,"D",0,"D",0,"D",0,"D",3254,656,3273.75,3243.75,667.62,650.19,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,3992,4044,75,75,0,0,0,0,0,0,0
"03422442",1,"2015","2014",0,0,0,"2",0.1,0.15,"05","D",0,0,2,"D",2,"D",0,"D",0,"D",1001,"D",36000,"D",8662,"D",0,"D",0,"D",1500,"D",450,"D",0,"D",0,"D",900,"D",1845,0,1887.3,1823.2,0,0,0,0,41332,41332,37001.01,37001.01,0,0,0,0,0,0,0,0,41332,41332,0,0,1887.3,1823.2,1887.3,1823.2,7984,8088,2850,2850,0,0,0,0,0,0,0
"03422462",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",300,"D",0,"D",0,"D",3532,"D",575,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03422462",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",29615,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2446,0,2466,2436,0,0,4531.09,4531.09,29615,29615,0,0,0,0,0,0,0,0,0,0,29615,29615,0,0,2466,2436,2466,2436,0,0,0,0,0,0,0,0,0,0,0
"03422462",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",29096,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2368,0,2388.15,2358.15,0,0,4451.69,4451.69,29096,29096,0,0,0,0,0,0,0,0,0,0,29096,29096,0,0,2388.15,2358.15,2388.15,2358.15,0,0,0,0,0,0,0,0,0,0,0
"03422462",4,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",575,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03422502",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0476,0.048,0,"D",0,"D",23542,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1535,741,1555.05,1525.05,745.73,738.56,3601.93,3601.93,23542,23542,23542.01,23542.01,0,0,0,0,0,0,0,0,23542,23542,0,0,1555.05,1525.05,1555.05,1525.05,0,0,0,0,0,0,0,0,0,0,0
"03422502",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",55444,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7113,2534,7179.75,7079.75,2550.29,2525.77,8482.93,8482.93,55444,55444,55444.01,55444.01,0,0,0,0,0,0,0,0,55444,55444,0,0,7179.75,7079.75,7179.75,7079.75,0,0,0,0,0,0,0,0,0,0,0
"03422522",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"02","D",0,0,0,"D",0,"D",80000,"D",0,"D",-5143,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",60,"D",0,"D",0,"D",1200,"D",8775,0,8876.75,8724.25,0,0,12240,12240,74857,74857,0,0,0,0,0,0,0,0,0,0,74857,74857,0,0,8876.75,8724.25,8876.75,8724.25,0,0,0,0,0,0,0,0,0,0,0
"03422532",1,"2015","2014",0,0,0,"1",0.4625,0.4625,"23","D",0.0425,0.0425,1,"D",1,"D",0,"D",0,"D",13788,"D",23340,"D",21430,"D",0,"D",25800,"D",0,"D",1985,"D",0,"D",0,"D",0,"D",6213,-784,6279.89,6179.89,-784.01,-784.01,0,0,53394.55,53394.55,13788.01,13788.01,0,0,0,0,0,0,0,0,53394.55,53394.55,0,0,6279.89,6179.89,6279.89,6179.89,0,0,0,0,1200,1200,0,0,0,0,0
"03422562",1,"2015","2014",1,0.153,0.153,"3",0.254,0.254,"18","D",0.058,0.058,0,"D",0,"D",31000,"D",0,"D",-48,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",1,"D",6000,"D",-1309,866,-1231.86,-1346.99,866.22,866.22,4743,4743,30952,30952,30952.01,30952.01,968.58,958.58,31.42,41.42,0,0,1200.43,1305.57,24952,24952,0,0,968.58,958.58,968.58,958.58,2400,2440,12500,12500,0,0,0,0,0,0,0
"03422562",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",23529,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1533,1030,1553.1,1523.1,1031.48,1029.16,3599.94,3599.94,23529,23529,23529.01,23529.01,0,0,0,0,0,0,0,0,23529,23529,0,0,1553.1,1523.1,1553.1,1523.1,2400,2440,0,0,0,0,0,0,0,0,0
"03422582",1,"2015","2014",4,0.153,0.153,"2",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",77000,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",33,"D",0,"D",2,"D",12260,"D",2355,1160,2394.51,2334.51,1160.25,1160.25,12393,12393,81000,81000,81000.01,81000.01,2000,2000,0,0,0,0,0,0,68740,68740,0,0,4394.51,4334.51,4394.51,4334.51,0,0,0,0,0,0,0,0,0,0,0
"03422632",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12672,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03422642",1,"2015","2014",0,0.032,0.032,"2",0.2405,0.2405,"01","D",0.0379,0.0379,0,"D",0,"D",145000,"D",3600,"D",-935,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",2335,"D",0,"D",0,"D",13904,"D",21003,4766,21102.97,20952.52,4764.86,4766.64,19263.8,19449.8,147665,147665,147665.01,147665.01,0,0,0,0,0,0,0,0,133761,133761,0,0,21102.97,20952.52,21102.97,20952.52,4000,4000,26664.9,26779.65,0,0,0,0,0,0,0
"03422662",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422672",1,"2015","2014",1,0.0636,0.0636,"2",0.4066,0.4066,"44","D",0,0,0,"D",0,"D",391175,"D",101791,"D",-7321,"D",35404,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",1920,"D",1,"D",5688,"D",146893,0,147489.36,146594.74,0,0,43612.79,43798.79,521049,521049,0,0,0,0,0,0,384,384,0,0,515361,515361,0,0,147873.36,146978.74,147873.36,146978.74,0,0,0,0,0,0,0,0,0,0,0
"03422712",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,1,"D",0,"D",0,"D",98000,"D",-5880,"D",0,"D",19102,"D",0,"D",21540,"D",0,"D",200,"D",0,"D",0,"D",240,"D",13385,2744,13726.68,13214.18,2855.09,2688.24,14994,14994,108356.7,108356.7,92120.01,92120.01,0,0,0,0,0,0,0,0,108356.7,108356.7,0,0,13726.68,13214.18,13726.68,13214.18,7984,8088,440,440,0,0,0,0,0,0,0
"03422742",1,"2015","2014",0,0.0532,0.0532,"2",0.266,0.266,"45","D",0.05,0.05,0,"D",0,"D",228786,"D",32000,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",225,"D",0,"D",0,"D",25920,"D",44673,12714,44822.48,44598.98,12714.3,12714.3,26135.87,26321.87,254286,254286,254286.01,254286.01,0,0,0,0,0,0,0,0,228366,228366,0,0,44822.48,44598.98,44822.48,44598.98,0,0,0,0,0,0,0,0,0,0,0
"03422762",1,"2015","2014",3,0.153,0.153,"2",-0.15,-0.15,"10","D",0,0,0,"D",0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",3,"D",12,"D",-8909,0,-8843,-8942,0,0,3213,3213,21000,21000,0,0,0,0,2700,2700,0,0,6143,6242,21000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422812",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",30000,"D",0,"D",-1300,"D",0,"D",0,"D",0,"D",0,"D",290,"D",125,"D",0,"D",0,"D",600,"D",2309,1330,2328.75,2298.75,1331.4,1329.08,4590,4590,28700,28700,28700.01,28700.01,0,0,0,0,0,0,0,0,28700,28700,0,0,2328.75,2298.75,2328.75,2298.75,2400,2440,1015,1015,0,0,0,0,0,0,0
"03422822",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",50000,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",420,"D",0,"D",2,"D",0,"D",1898,0,1935,1880,0,0,7650,7650,51500,51500,0,0,2000,2000,0,0,0,0,0,0,51500,51500,0,0,3935,3880,3935,3880,0,0,0,0,0,0,0,0,0,0,0
"03422834",1,"2015","2014",2,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",18000,"D",45000,"D",-1188,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",2,"D",10760,"D",1526,1898,1555.66,1510.66,1897.63,1897.63,9639,9639,61812,61812,61812.01,61812.01,2000,2000,0,0,0,0,0,0,51052,51052,0,0,3555.66,3510.66,3555.66,3510.66,0,0,0,0,0,0,0,0,0,0,0
"03422844",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,2100,2100,0,0,0,0,0,0,0,0,0,0,2100,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422854",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",775,0,785,770,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03422854",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",475,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03422862",1,"2015","2014",0,0.029,0.029,"2",0.25,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",140096,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",5352,"D",21523,5614,21644.98,21461.5,5614.08,5614.08,18570.78,18756.78,140096,140096,140096.01,140096.01,0,0,0,0,0,0,0,0,134744,140096,0,0,21644.98,21461.5,21644.98,21461.5,0,0,0,0,0,0,0,0,0,0,0
"03422872",1,"2015","2014",3,0.153,0.153,"3",0.3606,0.15,"23","D",0.0551,0.0425,0,"D",0,"D",47772,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",1200,"D",0,"D",0,"D",2,"D",0,"D",739,1350,783.3,717.19,1350.31,1350.09,7309.12,7309.12,47772,47772,47772.01,47772.01,2000,2000,0,0,0,0,0,3.61,47772,47772,0,0,2783.3,2720.8,2783.3,2720.8,0,0,0,0,0,0,0,0,0,0.22,0
"03422892",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",7753,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422902",1,"2015","2014",3,0.153,0.153,"2",0,0,"33","D",0.04,0.04,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-9209,-2684,-9143,-9242,-2658.9,-2696.6,3519,3519,23000,23000,23000.01,23000.01,0,0,3000,3000,0,0,6143,6242,23000,23000,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,1738.23,1767.93,0
"03422912",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,2,"D",2,"D",43734,"D",25171,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",419,"D",0,"D",0,"D",1612,"D",5973,2115,6023.25,5948.25,2115.38,2115.38,10542.46,10542.46,68905,68905,68905.01,68905.01,0,0,0,0,0,0,0,0,68905,68905,0,0,6023.25,5948.25,6023.25,5948.25,0,0,0,0,0,0,0,0,0,0,0
"03422942",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"36","D",0.0381,0.0407,0,"D",0,"D",8000,"D",2200,"D",193,"D",96696,"D",0,"D",0,"D",0,"D",5000,"D",239,"D",0,"D",0,"D",3000,"D",13276,3086,13409.75,13209.75,3221.41,3018.44,1560.6,1560.6,107089,107089,107089.01,107089.01,0,0,0,0,0,0,0,0,107089,107089,0,0,13409.75,13209.75,13409.75,13209.75,0,0,0,0,0,0,0,0,0,0,0
"03422952",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",83000,"D",0,"D",-8300,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",10,"D",0,"D",2,"D",6624,"D",4018,3243,4067.5,3992.5,3262.6,3232.75,12699,12699,74700,74700,74700.01,74700.01,2000,2000,0,0,0,0,0,0,74700,74700,0,0,6067.5,5992.5,6067.5,5992.5,15000,15000,8324,8324,0,0,0,0,0,0,0
"03422952",2,"2015","2014",0,0.153,0.153,"2",0,0,"34","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,496,503,12000,12000,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
"03422972",1,"2015","2014",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",85500,"D",0,"D",-500,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",5436,"D",13505,3421,13550.72,13481.55,3436.11,3412.79,13081.5,13081.5,85000,85000,0,0,0,0,0,0,0,0,0,0,79564,79564,0,0,13550.72,13481.55,13550.72,13481.55,0,0,0,0,0,0,0,0,0,0,0
"03422982",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",490,"D",188,"D",0,"D",0,"D",498,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03422992",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",36400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",90,"D",0,"D",0,"D",0,"D",2128,"D",3464,832,3483.75,3453.75,835.18,829.99,5569.2,5569.2,36400,36400,36400.01,36400.01,0,0,0,0,0,0,0,0,36400,36400,0,0,3483.75,3453.75,3483.75,3453.75,5009,5091,3053.18,3047.99,0,0,0,0,0,0,0
"03423002",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"23","D",0.0425,0.0425,1,"D",1,"D",0,"D",0,"D",15600,"D",12000,"D",14897,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",0,"D",0,"D",2720,-707,2739.93,2709.93,-707,-707,0,0,32991.23,32991.23,15600.01,15600.01,0,0,0,0,0,0,0,0,32991.23,32991.23,0,0,2739.93,2709.93,2739.93,2709.93,0,0,0,0,1200,1200,0,0,0,0,0
"03423012",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4448,0,-4307.56,-4517.69,0,0,5355,5355,35000,35000,0,0,680,640,1320,1360,0,0,2987.56,3157.69,35000,35000,0,0,680,640,680,640,0,0,0,0,0,0,0,0,0,0,0
"03423032",1,"2015","2014",2,0.153,0.153,"2",-0.55,-0.55,"45","D",0,0,0,"D",0,"D",0,"D",9760,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",2,"D",1980,"D",-4918,0,-4918,-4918,0,0,1493.28,1493.28,9760,9760,9760.01,9760.01,0,0,1014,1014,0,0,3904,3904,9760,9760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423052",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"39","D",0.0307,0.0307,0,"D",0,"D",27000,"D",0,"D",0,"D",3060,"D",5859,"D",0,"D",0,"D",1100,"D",421,"D",0,"D",0,"D",2420,"D",767,923,868.41,715.78,922.84,922.84,4131,4131,32989.5,32989.5,30060.01,30060.01,0,0,0,0,0,0,882.51,987.65,32989.5,32989.5,0,0,1750.93,1703.43,1750.92,1703.42,0,0,0,0,0,0,0,0,0,0,0
"03423082",1,"2015","2014",1,0.153,0.153,"2",0,0,"39","D",0,0,0,"D",0,"D",0,"D",13824,"D",4833,"D",0,"D",12262,"D",0,"D",3600,"D",0,"D",3092,"D",0,"D",0,"D",300,"D",-1891,0,-1822,-1926,0,0,2115.07,2115.07,18657,18657,18657.01,18657.01,0,0,0,0,0,0,1822,1926,18657,18657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423092",1,"2015","2014",3,0.153,0.153,"2",0.14,0.14,"12","D",0.0672,0.0672,0,"D",0,"D",0,"D",22000,"D",38500,"D",2935,"D",3958,"D",0,"D",0,"D",1200,"D",65,"D",0,"D",2,"D",9996,"D",2064,2422,2099.4,2046.9,2422.44,2422.44,3366,3366,66799.3,66799.3,63435.01,63435.01,2000,2000,0,0,0,0,0,0,56803.3,56803.3,0,0,4099.4,4046.9,4099.4,4046.9,4400,4400,13669.98,13669.98,0,0,0,0,0,0,0
"03423122",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",50000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",2,"D",3116,"D",6313,4101,6362.5,6287.5,4101.1,4101.1,13770,13770,90000,90000,90000.01,90000.01,2000,2000,0,0,0,0,0,0,90000,90000,0,0,8362.5,8287.5,8362.5,8287.5,6000,6000,0,0,0,0,0,0,0,0,0
"03423132",1,"2015","2014",2,0.0581,0.0581,"2",0.2785,0.2785,"44","D",0,0,0,"D",0,"D",45000,"D",146583,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",4982,"D",0,"D",1,"D",9600,"D",30308,0,30475.35,30223.85,0,0,25643.91,25829.91,191583,191583,0,0,0,0,0,0,0,0,0,0,181983,181983,0,0,30475.35,30223.85,30475.35,30223.85,0,0,0,0,0,0,0,0,0,0,0
"03423162",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",1092,"D",8571,"D",18125,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",7404,"D",0,-25,0,0,-25,-25,0,0,9663,9663,9663.01,9663.01,0,0,0,0,0,0,0,0,9663,9663,0,0,0,0,0,0,5009,5091,10182.31,10182.31,0,0,0,0,0,0,0
"03423184",1,"2015","2014",6,0.153,0.153,"3",-0.0765,-0.0765,"29","D",0,0,0,"D",0,"D",6000,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",12200,"D",0,"D",0,"D",0,"D",6,"D",0,"D",-459,0,-459,-459,0,0,918,918,22800,22800,0,0,0,0,459,459,0,0,0,0,22800,22800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
