"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03423184",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423192",1,"2015","2014",4,0.153,0.153,"3",-0.15,-0.15,"14","D",0.0375,0.05,0,"D",0,"D",14201,"D",0,"D",0,"D",0,"D",0,"D",3408,"D",10800,"D",0,"D",18,"D",0,"D",3,"D",0,"D",-7889,-475,-7823.15,-7922.15,-435.5,-494.79,2172.75,2172.75,14201,14201,14201.01,14201.01,0,0,1680.15,1680.15,0,0,6143,6242,14201,14201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.3,624.2,0
"03423202",1,"2015","2014",2,0,0,"3",0,0,"22","D",0,0,0,"D",0,"D",0,"D",0,"D",5577,"D",1648,"D",0,"D",0,"D",0,"D",1600,"D",99,"D",0,"D",0,"D",3200,"D",0,0,0,0,0,0,0,0,7225,7225,7225.01,7225.01,0,0,0,0,0,0,0,0,7225,7225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423212",1,"2015","2014",0,0,0,"1",0,0,"33","D",0.017,0.017,1,"D",1,"D",0,"D",0,"D",0,"D",6000,"D",8609,"D",0,"D",0,"D",5300,"D",262,"D",0,"D",0,"D",0,"D",0,-144,0,0,-143.65,-143.65,0,0,6000,6000,0.01,0.01,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,7800,7900,0,0,143.65,143.65,0,0,0,0,0
"03423222",1,"2015","2014",2,0.153,0.153,"3",-0.15,-0.15,"34","D",0.0575,0.058,0,"D",0,"D",7462,"D",0,"D",25200,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",57,"D",0,"D",2,"D",0,"D",-669,992,-669.3,-669.3,998.4,988.07,1141.69,1141.69,32662,32662,32662.01,32662.01,1171.2,1141.2,669.3,669.3,0,0,0,0,32662,32662,0,0,1171.2,1141.2,1171.2,1141.2,12000,12000,0,0,0,0,0,0,0,0,0
"03423232",1,"2015","2014",0,0.153,0.153,"2",0.1448,0.1445,"36","D",0.0346,0.037,0,"D",0,"D",80470,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",3384,"D",7770,2203,7775.52,7767.26,2299.19,2154.28,12311.91,12311.91,80470,80470,80470.01,80470.01,0,0,0,0,0,0,0,0,77086,77086,0,0,7775.52,7767.26,7775.52,7767.26,0,0,0,0,0,0,0,0,0,0,0
"03423272",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"08","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",836,"D",22831,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,836,836,-1999.99,-1999.99,0,0,0,0,0,0,0,0,836,836,0,0,0,0,0,0,5750,5750,400,400,0,0,0,0,0,0,0
"03423282",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3606,"03","D",0.0288,0.0288,0,"D",0,"D",25000,"D",9000,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",630,"D",0,"D",0,"D",2,"D",6796,"D",-621,733,-453.08,-704.21,736.36,730.69,5202,5202,50800,50800,50800.01,50800.01,1890,1820,110,180,0,0,343.08,524.21,50800,50800,0,0,1890,1820,1890,1820,10018,10182,8162.36,8156.69,0,0,0,0,0,0,0
"03423312",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,1,"D",1,"D",6516,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",0,"D",-2606,-1623,-2606.4,-2606.4,-1623.34,-1623.34,996.95,996.95,6516,6516,6516.01,6516.01,0,0,0,0,0,0,2606.4,2606.4,6516,6516,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,156.38,156.38,0
"03423322",1,"2015","2014",2,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",26229,"D",33743,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",1,"D",12948,"D",1912,1962,1877.06,1929.13,2393.6,1746.45,9175.72,9175.72,59972,59972,59972.01,59972.01,1000,1000,0,0,0,0,0,0,47024,47024,0,0,2877.06,2929.13,2877.06,2929.13,0,0,0,0,180,180,0,0,0,0,0
"03423322",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423352",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",6400,"D",9214,"D",0,"D",0,"D",610,"D",30,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,6400,6400,6400.01,6400.01,0,0,0,0,0,0,0,0,6400,6400,0,0,0,0,0,0,3992,4044,1240,1240,0,0,0,0,0,0,0
"03423362",1,"2015","2014",2,0.153,0.153,"2",0.2855,0.2855,"18","D",0.058,0.058,0,"D",0,"D",47000,"D",67000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",1,"D",0,"D",2,"D",11784,"D",9501,5393,9618.03,9443.03,5392.87,5392.87,17442,17442,114000,114000,114000.01,114000.01,1800,1800,0,0,0,0,0,0,102216,102216,0,0,11418.03,11243.03,11418.03,11243.03,2400,2440,13985,13985,0,0,0,0,0,0,0
"03423382",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",34694,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",300,"D",0,"D",0,"D",308,"D",5877,0,5916.6,5856.6,0,0,9898.18,9898.18,65794,65794,0,0,0,0,0,0,0,0,0,0,65794,65794,0,0,5916.6,5856.6,5916.6,5856.6,0,0,0,0,0,0,0,0,0,0,0
"03423402",1,"2015","2014",0,0.153,0.153,"1",0.0991,0.0991,"45","D",0,0,1,"D",1,"D",18000,"D",0,"D",72,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12,"D",0,"D",0,"D",11220,"D",254,0,257.52,252.52,0,0,2754,2754,18072,18072,18072.01,18072.01,0,0,0,0,0,0,0,0,6852,6852,0,0,257.52,252.52,257.52,252.52,0,0,0,0,0,0,0,0,0,0,0
"03423442",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",1800,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",3778,1853,3817.5,3757.5,1850.99,1853.99,7925.4,7925.4,51800,51800,51800.01,51800.01,0,0,0,0,0,0,0,0,51800,51800,0,0,3817.5,3757.5,3817.5,3757.5,4000,4000,6362.7,6362.7,0,0,0,0,0,0,0
"03423512",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"06","D",0.054,0.0463,0,"D",0,"D",11862,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-60,51,-37.77,-70.48,79.27,36.65,1814.89,1814.89,11862,11862,0,0,0,0,0,0,0,0,208.97,226.68,11862,11862,0,0,171.2,156.2,171.2,156.2,0,0,0,0,0,0,0,0,0,22.67,0
"03423512",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1904,721,1923.75,1893.75,733.86,713.91,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,0,0,0,0,0,0,0,0,0,0,0
"03423522",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",6960,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",3080,"D",-94,0,-78.31,-101.37,0,0,2907,2907,19000,19000,0,0,0,0,0,0,0,0,78.31,101.37,19000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423532",1,"2015","2014",0,0.153,0.153,"1",0,0,"39","D",0,0,1,"D",1,"D",1000,"D",0,"D",0,"D",0,"D",28198,"D",0,"D",0,"D",4600,"D",190,"D",0,"D",0,"D",5868,"D",0,0,0,0,0,0,153,153,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423542",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",28543,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4932,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2285,1002,2305.2,2275.2,1009.07,998.1,4367.08,4367.08,28543,28543,28543.01,28543.01,0,0,0,0,0,0,0,0,28543,28543,0,0,2305.2,2275.2,2305.2,2275.2,7800,7900,0,0,0,0,0,0,0,0,0
"03423552",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"12","D",0.014,0.014,0,"D",0,"D",7841,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",64,"D",0,"D",2,"D",0,"D",-3863,-358,-3862.55,-3862.55,-358.24,-358.24,1199.67,1199.67,7841,7841,7841.01,7841.01,0,0,726.15,726.15,0,0,3136.4,3136.4,7841,7841,0,0,0,0,0,0,3212,3212,299.88,299.88,0,0,0,0,0,0,0
"03423582",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11563,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423582",3,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13798,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423592",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"31","D",0.0807,0.0596,0,"D",0,"D",30998,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",2,"D",2880,"D",-816,383,-665.06,-891.19,450.74,349.42,7680.29,7680.29,50198,50198,50198.01,50198.01,1804.8,1759.8,195.2,240.2,0,0,469.86,650.99,50198,50198,0,0,1804.8,1759.8,1804.8,1759.8,0,0,0,0,0,0,0,0,93.97,195.3,0
"03423632",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,1,"D",1,"D",10000,"D",0,"D",35000,"D",294,"D",22510,"D",0,"D",0,"D",760,"D",0,"D",0,"D",0,"D",2400,"D",8971,0,9038.13,8938.13,0,0,1530,1530,64427.5,64427.5,0,0,0,0,0,0,0,0,0,0,64427.5,64427.5,0,0,9038.13,8938.13,9038.13,8938.13,0,0,0,0,0,0,0,0,0,0,0
"03423644",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",28352,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7140,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2257,1211,2276.55,2246.55,1211.12,1211.12,4337.86,4337.86,28352,28352,28352.01,28352.01,0,0,0,0,0,0,0,0,28352,28352,0,0,2276.55,2246.55,2276.55,2246.55,2300,2300,0,0,0,0,0,0,0,0,0
"03423652",1,"2015","2014",1,0.153,0.153,"2",0,0,"03","D",0.0259,0.0259,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",50,"D",0,"D",1,"D",0,"D",-4341,36,-4305,-4359,38.49,34.25,3519,3519,23000,23000,23000.01,23000.01,0,0,1000,1000,0,0,3305,3359,23000,23000,0,0,0,0,0,0,10018,10182,457.09,457.09,0,0,0,0,0,0,0
"03423682",1,"2015","2014",3,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",49700,"D",65000,"D",-1949,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",387,"D",0,"D",3,"D",6972,"D",8842,0,9000.3,8762.8,0,0,17549.1,17549.1,112751,112751,0,0,2862.45,2862.45,0,0,0,0,0,0,112751,112751,0,0,11862.75,11625.25,11862.75,11625.25,0,0,0,0,0,0,0,0,0,0,0
"03423722",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6084,"D",972,"D",2328,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423732",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"01","D",0.0337,0.0337,1,"D",1,"D",50184,"D",57499,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",70,"D",0,"D",0,"D",0,"D",13117,4003,13258.25,13045.75,3995.85,4006.48,16475.5,16475.5,107683,107683,107683.01,107683.01,0,0,0,0,0,0,0,0,107683,107683,0,0,13258.25,13045.75,13258.25,13045.75,4000,4000,9907.75,9907.75,0,0,0,0,0,0,0
"03423742",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"14","D",0.0375,0.05,0,"D",0,"D",125000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",28200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25236,5119,25333.75,25187.25,6143.75,4606.88,18133,18319,125000,125000,125000.01,125000.01,0,0,0,0,0,0,0,0,125000,125000,0,0,25333.75,25187.25,25333.75,25187.25,0,0,0,0,0,0,0,0,0,0,0
"03423782",1,"2015","2014",2,0,0,"3",0,0,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",7016,"D",0,"D",0,"D",7022,"D",9780,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-1160,0,0,-1160,-1160,0,0,7016,7016,7016.01,7016.01,0,0,0,0,0,0,0,0,7016,7016,0,0,0,0,0,0,13020,13239.48,0,0,1160,1160,0,0,0,0,0
"03423792",1,"2015","2014",0,0,0,"2",0.25,0.25,"22","D",0.0476,0.048,2,"D",2,"D",0,"D",0,"D",67951,"D",17592,"D",29663,"D",0,"D",0,"D",6400,"D",4227,"D",0,"D",0,"D",180,"D",13577,3893,13726.64,13501.64,3917.84,3880.16,0,0,110756.55,110756.55,85543.01,85543.01,0,0,0,0,0,0,0,0,110756.55,110756.55,0,0,13726.64,13501.64,13726.64,13501.64,0,0,0,0,0,0,0,0,0,0,0
"03423792",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",26488,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1977,1038,1996.95,1966.95,1044.58,1034.53,4052.66,4052.66,26488,26488,26488.01,26488.01,0,0,0,0,0,0,0,0,26488,26488,0,0,1996.95,1966.95,1996.95,1966.95,0,0,0,0,0,0,0,0,0,0,0
"03423822",1,"2015","2014",2,0.153,0.153,"3",0.3616,0.3616,"39","D",0.0307,0.0307,0,"D",0,"D",34779,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",100,"D",200,"D",1,"D",960,"D",-1654,1068,-1513.91,-1724.3,1067.72,1067.72,5321.19,5321.19,34779,34779,34779.01,34779.01,1000,1000,0,0,50.22,50.22,1890.54,2045.93,34779,34779,0,0,1426.85,1371.85,1426.85,1371.85,0,0,0,0,0,0,0,0,0,0,0
"03423842",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",18828,"D",0,"D",0,"D",880,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423852",1,"2015","2014",0,0.153,0.153,"2",0.2339,0.2306,"33","D",0.0645,0.0777,0,"D",0,"D",26936,"D",79092,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",11196,"D",11555,5163,11645.11,11509.71,5201.57,5143.17,16222.28,16222.28,106028,106028,106028.01,106028.01,0,0,0,0,0,0,0,0,94832,94832,0,0,11645.11,11509.71,11645.11,11509.71,15650,15850,13196,13196,0,0,0,0,0,0,0
"03423873",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",45,"D",0,"D",0,"D",77,"D",-34,0,-34.42,-34.42,0,0,68.85,68.85,450,450,450.01,450.01,0,0,0,0,0,0,34.42,34.42,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423892",1,"2015","2014",0,0.153,0.153,"2",0,0,"22","D",0,0,2,"D",2,"D",0,"D",14000,"D",0,"D",0,"D",19724,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,0,0,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423904",1,"2015","2014",3,0.153,0.153,"2",0,0,"45","D",0,0,0,"D",0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-9209,0,-9143,-9242,0,0,3519,3519,23000,23000,23000.01,23000.01,0,0,3000,3000,0,0,6143,6242,23000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423922",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1640,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1640,1640,0,0,0,0,0,0,0,0,0,0,1640,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423932",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"10","D",0,0,0,"D",0,"D",7419,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10812,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3630,0,-3630.45,-3630.45,0,0,1135.11,1135.11,7419,7419,0,0,0,0,662.85,662.85,0,0,2967.6,2967.6,7419,7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03423932",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",17161,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",691,0,701.1,686.1,0,0,2625.63,2625.63,17161,17161,0,0,0,0,0,0,0,0,0,0,17161,17161,0,0,701.1,686.1,701.1,686.1,0,0,0,0,0,0,0,0,0,0,0
"03423942",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",44000,"D",35000,"D",1879,"D",0,"D",0,"D",0,"D",0,"D",900,"D",60,"D",0,"D",1,"D",3008,"D",6542,0,6586.85,6519.35,0,0,12087,12087,80879,80879,0,0,1000,1000,0,0,0,0,0,0,80879,80879,0,0,7586.85,7519.35,7586.85,7519.35,0,0,0,0,0,0,0,0,0,0,0
"03423952",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",21700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",530,"D",344,"D",0,"D",0,"D",0,"D",1259,389,1278.75,1248.75,391.22,388.39,3320.1,3320.1,21700,21700,21700.01,21700.01,0,0,0,0,0,0,0,0,21700,21700,0,0,1278.75,1248.75,1278.75,1248.75,5009,5091,1265.22,1262.39,0,0,0,0,0,0,0
"03423952",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-50,0,0,-50,-50,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,0.05,0.05,0,0,0,0,0,0,0
"03423962",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",30500,"D",96183,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",150,"D",0,"D",1,"D",0,"D",17013,5454,17154.9,16942.4,5507.59,5427.2,19382.5,19382.5,126683,126683,126683.01,126683.01,165.85,165.85,0,0,0,0,0,0,126683,126683,0,0,17320.75,17108.25,17320.75,17108.25,7984,8088,150,150,0,0,0,0,0,0,0
"03423972",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"33","D",0.0645,0.0777,0,"D",0,"D",65000,"D",45000,"D",-5495,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",1220,"D",400,"D",1,"D",4800,"D",10555,4414,10696.25,10483.75,4672.8,4284.44,16830,16830,104505,104505,104505.01,104505.01,1000,1000,0,0,80,80,0,0,104505,104505,0,0,11776.25,11563.75,11776.25,11563.75,15650,15850,0,0,0,0,16,16,0,0,0
"03424002",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",55000,"D",30000,"D",-5500,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",4738,1331,4787.5,4712.5,1359.24,1316.38,13005,13005,79500,79500,79500.01,79500.01,2000,2000,0,0,0,0,0,0,79500,79500,0,0,6787.5,6712.5,6787.5,6712.5,7984,8088,0,0,0,0,0,0,0,0,0
"03424022",1,"2015","2014",1,0.029,0.029,"2",0.2714,0.2714,"39","D",0.0307,0.0307,0,"D",0,"D",228786,"D",0,"D",-3400,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",225,"D",0,"D",0,"D",21780,"D",36596,6919,36754.26,36516.76,6919.35,6919.35,21142.79,21328.79,225386,225386,225386.01,225386.01,0,0,0,0,0,0,0,0,203606,203606,0,0,36754.26,36516.76,36754.26,36516.76,0,0,0,0,0,0,0,0,0,0,0
"03424042",1,"2015","2014",1,0.0602,0.0602,"2",0.3287,0.3287,"10","D",0,0,0,"D",0,"D",50000,"D",228786,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1700,"D",0,"D",1,"D",11608,"D",56113,0,56396.41,55971.41,0,0,29051.87,29237.87,272286,272286,0,0,0,0,0,0,0,0,0,0,260678,260678,0,0,56396.41,55971.41,56396.41,55971.41,0,0,0,0,0,0,0,0,0,0,0
"03424072",1,"2015","2014",0,0.153,0.153,"1",0.2427,0.2427,"19","D",0.0291,0.0291,0,"D",0,"D",59764,"D",0,"D",-3810,"D",0,"D",0,"D",0,"D",0,"D",540,"D",0,"D",0,"D",0,"D",4440,"D",7160,1609,7211.16,7134.43,1604.34,1611.13,9143.89,9143.89,55954,55954,55954.01,55954.01,0,0,0,0,0,0,0,0,51514,51514,0,0,7211.16,7134.43,7211.16,7134.43,0,0,0,0,0,0,0,0,0,0,0
"03424092",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",23,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424102",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"47","D",0,0,0,"D",0,"D",4000,"D",0,"D",72,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-306,0,-306,-306,0,0,612,612,4072,4072,4072.01,4072.01,0,0,0,0,0,0,306,306,4072,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424112",1,"2015","2014",0,0.153,0.153,"1",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",27866,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",2554,"D",0,"D",0,"D",6148,"D",1030,855,1040.03,1025.03,855.49,855.49,4263.5,4263.5,27866,27866,27866.01,27866.01,0,0,0,0,0,0,0,0,21718,21718,0,0,1040.03,1025.03,1040.03,1025.03,0,0,0,0,0,0,0,0,0,0,0
"03424142",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",3050,"D",0,"D",7462,"D",0,"D",0,"D",3400,"D",240,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3050,3050,0,0,0,0,0,0,0,0,0,0,3050,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424152",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",50355,"D",114250,"D",0,"D",0,"D",0,"D",0,"D",29256,"D",0,"D",280,"D",0,"D",1,"D",0,"D",26660,8981,26801.25,26588.75,9034.34,8953.95,25184.56,25184.56,164605,164605,164605.01,164605.01,0,0,0,0,0,0,0,0,164605,164605,0,0,26801.25,26588.75,26801.25,26588.75,7984,8088,280,280,0,0,0,0,0,0,0
