"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03424162",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"21","D",0.0585,0.0585,0,"D",0,"D",0,"D",469961,"D",15126,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",1600,"D",0,"D",2,"D",39976,"D",118377,23738,118770.64,118180.64,23741.69,23736.17,30116.52,30302.52,485087,485087,483887.01,483887.01,0,0,0,0,0,0,0,0,445111,445111,3298.6,3261.09,114897.25,114344.76,114897.25,114344.76,4000,4000,42901.07,42997.11,0,0,0,0,0,0,0
"03424192",1,"2015","2014",1,0.153,0.153,"3",0.16,0.16,"22","D",0.0515,0.052,0,"D",0,"D",41000,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",2000,"D",1,"D",0,"D",1641,1323,1672.5,1625,1331.2,1318.4,6273,6273,42000,42000,42000.01,42000.01,1000,1000,0,0,430,430,0,0,42000,42000,0,0,3102.5,3055,3102.5,3055,0,0,0,0,0,0,0,0,0,0,0
"03424212",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"47","D",0.0561,0.0561,0,"D",0,"D",27000,"D",6042,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",35,"D",0,"D",0,"D",0,"D",1254,1022,1274.2,1244.2,1022.13,1022.13,5055.43,5055.43,33042,33042,33042.01,33042.01,0,0,0,0,0,0,0,0,33042,33042,0,0,1274.2,1244.2,1274.2,1244.2,6000,6000,0,0,0,0,0,0,0,0,0
"03424212",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424222",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",23808,"D",53718,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",14244,"D",7320,0,7339.8,7309.8,0,0,11861.48,11861.48,77526,77526,0,0,0,0,0,0,0,0,0,0,63282,63282,0,0,7339.8,7309.8,7339.8,7309.8,0,0,0,0,0,0,0,0,0,0,0
"03424222",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424232",1,"2015","2014",1,0.153,0.153,"3",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",160,"D",0,"D",1,"D",4396,"D",3903,1930,3854.72,3927.04,2362.5,1713.75,8568,8568,56000,56000,56000.01,56000.01,1000,1000,0,0,0,0,0,0,51604,51604,0,0,4854.73,4927.04,4854.72,4927.04,0,0,0,0,225,225,0,0,0,0,0
"03424272",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"11","D",0.06,0.06,0,"D",0,"D",0,"D",28285,"D",0,"D",0,"D",0,"D",0,"D",7920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",779,813,798.5,768.5,813.1,813.1,4327.6,4327.6,28285,28285,28285.01,28285.01,0,0,0,0,0,0,0,0,28285,28285,0,0,798.5,768.5,798.5,768.5,3000,3000,0,0,0,0,0,0,0,0,0
"03424282",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"50","D",-0.044,-0.044,0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",8,"D",0,"D",0,"D",1342,"D",0,-1160,0,0,-1160,-1160,0,0,80,80,80.01,80.01,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,13020,13239.48,1342,1342,1160,1160,0,0,0,0,0
"03424302",1,"2015","2014",1,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",35000,"D",93000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",830,"D",0,"D",1,"D",10440,"D",15793,5026,15889.16,15744.34,5073.37,5002.66,19584,19584,128000,128000,128000.01,128000.01,100,100,0,0,0,0,0,0,117560,117560,0,0,15989.16,15844.34,15989.16,15844.34,7984,8088,13970,13970,0,0,0,0,0,0,0
"03424312",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",8600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",1052,"D",-470,0,-458.51,-476.22,0,0,1315.8,1315.8,8600,8600,0,0,0,0,0,0,0,0,458.51,476.22,8600,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424352",1,"2015","2014",3,0.0541,0.0541,"2",0.35,0.35,"23","D",0.0425,0.0425,0,"D",0,"D",241175,"D",35908,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",1690,"D",0,"D",3,"D",4828,"D",57303,10926,57696.25,57106.25,10926.03,10926.03,27239.75,27425.75,277083,277083,277083.01,277083.01,0,0,0,0,0,0,0,0,272255,272255,5433.39,5301.39,52262.86,51804.86,52262.86,51804.86,0,0,0,0,0,0,0,0,0,0,0
"03424382",1,"2015","2014",0,0,0,"1",0,0,"17","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13462,"D",0,"D",0,"D",1500,"D",4,"D",0,"D",0,"D",600,"D",0,-288,0,0,-288,-288,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,3850,0,0,288,288,0,0,0,0,0
"03424392",1,"2015","2014",3,0.153,0.153,"2",0.3,0.3,"23","D",0.0425,0.0425,0,"D",0,"D",20000,"D",113777,"D",0,"D",19500,"D",0,"D",0,"D",23400,"D",0,"D",1935,"D",0,"D",3,"D",4400,"D",21000,5664,21158.1,20920.6,5664.27,5664.27,20467.88,20467.88,153277,153277,153277.01,153277.01,836.15,836.15,0,0,0,0,0,0,153277,153277,0,0,21994.25,21756.75,21994.25,21756.75,0,0,0,0,0,0,0,0,0,0,0
"03424402",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"45","D",0.05,0.05,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",60,"D",0,"D",1,"D",1940,"D",-3745,90,-3658.23,-3788.37,98.5,85,3060,3060,20000,20000,20000.01,20000.01,300,275,700,725,0,0,2958.23,3063.37,20000,20000,0,0,300,275,300,275,0,0,0,0,0,0,0,0,0,0,0
"03424412",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3920,"D",0,"D",0,"D",200,"D",20,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,1160,1160,0,0,0,0,0,0,0
"03424432",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"39","D",0.0307,0.0307,0,"D",0,"D",33799,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",180,"D",0,"D",0,"D",0,"D",0,"D",1017,1038,1119.2,966.56,1037.63,1037.63,5171.25,5171.25,33799,33799,33799.01,33799.01,0,0,0,0,0,0,753.15,858.29,33799,33799,0,0,1872.35,1824.85,1872.35,1824.85,0,0,0,0,0,0,0,0,0,0,0
"03424442",1,"2015","2014",0,0.0776,0.0776,"2",0.2714,0.2714,"39","D",0.0307,0.0307,1,"D",1,"D",120000,"D",77414,"D",-6163,"D",0,"D",24000,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",5844,"D",37788,5871,37936.97,37713.47,5871.41,5871.41,29832.34,30018.34,211651,211651,191251.01,191251.01,0,0,0,0,0,0,0,0,205807,205807,0,0,37936.97,37713.47,37936.97,37713.47,0,0,0,0,0,0,0,0,0,0,0
"03424452",1,"2015","2014",0,0.153,0.153,"1",0.1395,0.1395,"41","D",0.07,0.07,0,"D",0,"D",6416,"D",0,"D",-1800,"D",38500,"D",0,"D",0,"D",0,"D",2000,"D",2500,"D",0,"D",0,"D",5908,"D",3653,1311,3662.93,3648.46,1313.46,1309.96,981.65,981.65,43116,43116,24444.55,24398.05,0,0,0,0,0,0,0,0,37208,37208,0,0,3662.93,3648.46,3662.93,3648.46,0,0,0,0,0,0,0,0,0,0,0
"03424472",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",68127,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11160,"D",0,"D",225,"D",0,"D",0,"D",600,"D",7093,2092,7194.25,7041.75,2091.5,2091.5,10423.43,10423.43,68127,68127,68127.01,68127.01,0,0,0,0,0,0,0,0,68127,68127,0,0,7194.25,7041.75,7194.25,7041.75,0,0,0,0,0,0,0,0,0,0,0
"03424502",1,"2015","2014",0,0,0,"1",0,0,"15","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1567,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424512",1,"2015","2014",0,0,0,"2",0,0,"10","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",15772,"D",38924,"D",0,"D",0,"D",3300,"D",0,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,17389,17389,0,0,0,0,0,0,0,0,0,0,17389,17389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424532",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4524,"D",0,"D",0,"D",0,"D",0,"D",375,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424542",1,"2015","2014",0,0.029,0.029,"2",0.35,0.35,"26","D",0.0612,0.0612,0,"D",0,"D",0,"D",228786,"D",3682,"D",96696,"D",0,"D",0,"D",0,"D",21180,"D",700,"D",0,"D",0,"D",22264,"D",69569,15261,69961.92,69371.92,15270.48,15256.78,21142.79,21328.79,329164,329164,329164.01,329164.01,0,0,0,0,0,0,0,0,306900,306900,6765.49,6723.55,63056.51,62508.45,63056.51,62508.45,0,0,52955.98,53184.26,0,0,0,0,0,0,0
"03424552",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",8500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3400,0,-3400,-3400,0,0,1300.5,1300.5,8500,8500,8500.01,8500.01,0,0,0,0,0,0,3400,3400,8500,8500,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03424552",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,1,"D",0,"D",42712,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4256,1106,4430.55,4168.05,1190.34,1063.91,6534.94,6534.94,42712,42712,42712.01,42712.01,0,0,0,0,0,0,0,0,42712,42712,0,0,4430.55,4168.05,4430.55,4168.05,3992,4044,0,0,0,0,0,0,0,0,0
"03424552",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",9408,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-409,0,-396.7,-414.41,0,0,1439.42,1439.42,9408,9408,9408.01,9408.01,0,0,0,0,0,0,396.7,414.41,9408,9408,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03424552",4,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03424562",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,650,650,650.01,650.01,0,0,0,0,0,0,0,0,650,650,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03424582",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"0","T",0,0,0,"D",0,"D",13000,"D",0,"D",800,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",194,"D",0,"D",2,"D",0,"D",-6700,0,-6700,-6700,0,0,1989,1989,13800,13800,0,0,0,0,1500,1500,0,0,5200,5200,13800,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424602",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"19","D",0.036,0.036,0,"D",0,"D",5844,"D",0,"D",11363,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",696,330,705.7,690.7,330.05,330.65,894.13,894.13,17207,17207,17207.01,17207.01,0,0,0,0,0,0,0,0,17207,17207,0,0,705.7,690.7,705.7,690.7,0,0,0,0,0,0,0,0,0,0,0
"03424612",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",1,"D",360,"D",0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424622",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",66586,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",9899,2863,9965.25,9865.25,2863.34,2863.34,10187.66,10187.66,66586,66586,66586.01,66586.01,0,0,0,0,0,0,0,0,66586,66586,0,0,9965.25,9865.25,9965.25,9865.25,2000,2000,0,0,0,0,0,0,0,0,0
"03424622",2,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",11490,"D",13668,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,11490,11490,0.01,0.01,0,0,0,0,0,0,0,0,11490,11490,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03424632",1,"2015","2014",2,0.0418,0.0418,"2",0.3492,0.3492,"01","D",0.0324,0.0324,0,"D",0,"D",15000,"D",469961,"D",355,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",506,"D",0,"D",2,"D",24212,"D",124099,15931,124474.14,123911.8,15916.29,15938.67,32546.52,32732.52,485316,485316,485316.01,485316.01,0,0,0,0,0,0,0,0,461104,461104,0,0,124460.65,123898.31,124460.65,123898.31,4000,4000,37316,37430.75,0,0,0,0,0,0,0
"03424642",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"24","D",0.0705,0.0705,0,"D",0,"D",89500,"D",0,"D",1,"D",0,"D",0,"D",0,"D",18248,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15627,5164,15694,15594,5174.44,5158.52,13693.5,13693.5,89501,89501,89501.01,89501.01,0,0,0,0,0,0,0,0,89501,89501,0,0,15694,15594,15694,15594,6200,6300,0,0,0,0,0,0,0,0,0
"03424652",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424672",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0,0,0,"D",0,"D",0,"D",50540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",850,"D",0,"D",1,"D",3420,"D",1394,0,1443.5,1368.5,0,0,7732.62,7732.62,50540,50540,50540.01,50540.01,1000,1000,0,0,0,0,0,0,50540,50540,0,0,2443.5,2368.5,2443.5,2368.5,7984,8088,7770,7770,0,0,0,0,0,0,0
"03424672",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",25040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1760,283,1779.75,1749.75,288.98,280.13,3831.12,3831.12,25040,25040,25040.01,25040.01,0,0,0,0,0,0,0,0,25040,25040,0,0,1779.75,1749.75,1779.75,1749.75,3992,4044,0,0,0,0,0,0,0,0,0
"03424692",1,"2015","2014",0,0,0,"1",0,0,"33","D",0.017,0.017,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",2551,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,-349,0,0,-348.63,-348.63,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,348.63,348.63,0,0,0,0,0
"03424702",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,1,"D",1,"D",8000,"D",32000,"D",6600,"D",0,"D",35684,"D",0,"D",0,"D",2000,"D",854,"D",0,"D",0,"D",0,"D",6319,0,6363.86,6296.36,0,0,6120,6120,69975.7,69975.7,0,0,0,0,0,0,0,0,0,0,69975.7,69975.7,0,0,6363.86,6296.36,6363.86,6296.36,0,0,0,0,0,0,0,0,0,0,0
"03424712",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"44","D",0,0,0,"D",0,"D",7754,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",590,"D",0,"D",0,"D",1,"D",0,"D",-3815,0,-3814.7,-3814.7,0,0,1186.36,1186.36,7754,7754,0,0,0,0,713.1,713.1,0,0,3101.6,3101.6,7754,7754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424712",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03424734",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",2,"D",0,"D",923,0,960,905,0,0,6885,6885,45000,45000,0,0,2000,2000,0,0,0,0,0,0,45000,45000,0,0,2960,2905,2960,2905,0,0,0,0,0,0,0,0,0,0,0
"03424734",2,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2910,0,2955,2887.5,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,2955,2887.5,2955,2887.5,0,0,0,0,0,0,0,0,0,0,0
"03424742",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0,0,1,"D",1,"D",17476,"D",0,"D",0,"D",0,"D",9778,"D",0,"D",6300,"D",0,"D",54,"D",0,"D",0,"D",0,"D",568,0,577.6,562.6,0,0,2673.83,2673.83,17476,17476,17476.01,17476.01,0,0,0,0,0,0,0,0,17476,17476,0,0,577.6,562.6,577.6,562.6,3992,4044,54,54,0,0,0,0,0,0,0
"03424752",1,"2015","2014",1,0.153,0.153,"2",0.1412,0.1411,"33","D",0.059,0.059,0,"D",0,"D",56641,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",4684,"D",3461,1815,3484.06,3449.85,1829.94,1808,8666.07,8666.07,56641,56641,56641.01,56641.01,0,0,0,0,0,0,0,0,51957,51957,0,0,3484.06,3449.85,3484.06,3449.85,15650,15850,13684,13684,0,0,0,0,0,0,0
"03424812",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",22000,"D",17571,"D",-50,"D",0,"D",0,"D",0,"D",0,"D",150,"D",10,"D",0,"D",0,"D",2320,"D",728,1414,828.6,677.28,1422.22,1409.96,6054.36,6054.36,39521,39521,39521.01,39521.01,0,0,0,0,0,0,698.5,814.82,39521,39521,0,0,1527.1,1492.1,1527.1,1492.1,15000,15000,2470,2470,0,0,0,0,0,0,0
"03424842",1,"2015","2014",3,0.153,0.153,"2",0.15,0.1405,"45","D",0.063,0.063,0,"D",0,"D",58683,"D",11359,"D",0,"D",0,"D",0,"D",0,"D",0,"D",980,"D",1815,"D",0,"D",2,"D",7976,"D",2677,2440,2642.01,2693.8,2524.3,2397.72,10716.43,10716.43,70042,70042,70042.01,70042.01,2000,2000,0,0,0,0,0,0,62066,70042,0,0,4642.01,4693.8,4642.01,4693.8,0,0,0,0,0,0,0,0,0,0,0
"03424852",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-6,-1,-6.12,-6.12,-0.92,-0.92,12.24,12.24,80,80,80.01,80.01,0,0,0,0,0,0,6.12,6.12,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.92,0
"03424872",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",45313,"D",18000,"D",194,"D",0,"D",0,"D",0,"D",0,"D",0,"D",306,"D",0,"D",0,"D",872,"D",5534,2368,5573.55,5513.55,2365.6,2368.6,9686.89,9686.89,63507,63507,63507.01,63507.01,0,0,0,0,0,0,0,0,63507,63507,0,0,5573.55,5513.55,5573.55,5513.55,4000,4000,6021.45,6021.45,0,0,0,0,0,0,0
"03424882",1,"2015","2014",4,0.0534,0.0534,"2",0.35,0.35,"33","D",0.0665,0.0665,0,"D",0,"D",34080,"D",241175,"D",0,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",4,"D",0,"D",58353,16756,58746.25,58156.25,16997.73,16634.43,26943.61,27129.61,275255,275255,275255.01,275255.01,0,0,0,0,0,0,0,0,275255,275255,3920.6,3871.1,54825.65,54285.15,54825.65,54285.15,15650,15850,0,0,0,0,0,0,0,0,0
"03424892",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3120,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-144,-14,-144,-144,-14.4,-14.4,55.08,55.08,360,360,360.01,360.01,0,0,0,0,0,0,144,144,360,360,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,14.4,14.4,0
"03424892",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03424912",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",165,"D",0,"D",0,"D",0,"D",1604,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03424912",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03424922",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"11","D",0.06,0.06,0,"D",0,"D",23772,"D",0,"D",900,"D",0,"D",0,"D",0,"D",9288,"D",0,"D",45,"D",0,"D",1,"D",1800,"D",-2531,740,-2444.45,-2574.58,740.32,740.32,3637.12,3637.12,24672,24672,24672.01,24672.01,767.2,742.2,232.8,257.8,0,0,2211.65,2316.78,24672,24672,0,0,767.2,742.2,767.2,742.2,2300,2300,0,0,0,0,0,0,0,0,0
"03424922",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3254,1610,3273.75,3243.75,1610,1610,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,2300,2300,0,0,0,0,0,0,0,0,0
"03424952",1,"2015","2014",0,0.153,0.153,"1",0,0,"47","D",0,0,0,"D",0,"D",7316,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",0,"D",80,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1119.35,1119.35,7316,7316,7316.01,7316.01,0,0,0,0,0,0,496,503,7316,7316,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,99.2,100.6,0
