"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03424952",2,"2015","2014",3,0.153,0.153,"2",-0.15,-0.15,"47","D",0,0,0,"D",0,"D",18604,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-8550,0,-8483.6,-8582.6,0,0,2846.41,2846.41,18604,18604,18604.01,18604.01,0,0,2340.6,2340.6,0,0,6143,6242,18604,18604,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,1228.6,1248.4,0
"03424972",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",1004,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03424992",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"50","D",-0.153,-0.153,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",528,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-3150,-1024,-3150,-3150,-1023.6,-1023.6,918,918,6000,6000,6000.01,6000.01,0,0,450,450,0,0,2700,2700,6000,6000,0,0,0,0,0,0,13020,13239.48,0,0,105.6,105.6,0,0,918,918,0
"03425032",1,"2015","2014",0,0,0,"1",0,0,"48","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",8000,"D",19164,"D",0,"D",10140,"D",0,"D",666,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425082",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",775,661,785,770,793.75,594.38,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03425092",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",60000,"D",70000,"D",7877,"D",0,"D",0,"D",0,"D",0,"D",2930,"D",264,"D",0,"D",0,"D",1068,"D",20973,5520,21106.75,20906.75,5519.77,5519.77,19890,19890,137877,137877,137877.01,137877.01,0,0,0,0,0,0,0,0,137877,137877,0,0,21106.75,20906.75,21106.75,20906.75,0,0,0,0,0,0,0,0,0,0,0
"03425102",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",225,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425132",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11342,"D",0,"D",6072,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425142",1,"2015","2014",3,0.038,0.038,"2",0.35,0.35,"07","D",0.083,0.08,0,"D",0,"D",228786,"D",228786,"D",-8000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",800,"D",3,"D",24804,"D",110522,26565,110915.8,110325.8,26465.76,26614.48,44153.74,44525.74,449572,449572,449572.01,449572.01,0,0,0,0,160,160,0,0,424768,424768,7640.19,7522.78,103435.61,102963.02,103435.61,102963.02,0,0,0,0,0,0,0,0,0,0,0
"03425182",1,"2015","2014",2,0.153,0.153,"2",0.2362,0.2362,"07","D",0.055,0.055,0,"D",0,"D",80000,"D",90000,"D",235,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",1570,"D",0,"D",0,"D",5620,"D",25016,8863,25133.02,24958.02,8862.93,8862.93,26010,26010,170235,170235,170235.01,170235.01,0,0,0,0,0,0,0,0,164615,164615,0,0,25133.02,24958.02,25133.02,24958.02,0,0,0,0,0,0,0,0,0,0,0
"03425192",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"50","D",0.0931,0.0931,0,"D",0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",150,"D",0,"D",2,"D",6088,"D",-2584,639,-2443.96,-2654.09,669.15,623.97,6273,6273,41000,41000,41000.01,41000.01,1280,1240,720,760,0,0,1723.96,1894.09,41000,41000,0,0,1280,1240,1280,1240,14153.47,14528.73,6088,6088,0,0,0,0,189.63,208.35,0
"03425202",1,"2015","2014",0,0.153,0.153,"2",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",90394,"D",0,"D",0,"D",23964,"D",0,"D",0,"D",0,"D",4200,"D",4229,"D",0,"D",0,"D",7844,"D",12726,5733,12823.05,12676.77,5742.82,5727.93,13830.28,13830.28,114358,114358,114358.01,114358.01,0,0,0,0,0,0,0,0,106514,106514,0,0,12823.05,12676.77,12823.05,12676.77,0,0,22015.82,22000.93,0,0,0,0,0,0,0
"03425222",1,"2015","2014",3,0.035,0.035,"2",0.2714,0.2714,"39","D",0.0307,0.0307,0,"D",0,"D",228786,"D",11696,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",200,"D",0,"D",3,"D",10608,"D",41365,7214,41541.81,41276.31,7213.95,7213.95,22932.28,23118.28,234982,234982,234982.01,234982.01,0,0,0,0,0,0,0,0,224374,224374,0,0,41541.81,41276.31,41541.81,41276.31,0,0,0,0,0,0,0,0,0,0,0
"03425262",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",345,"D",0,"D",0,"D",300,"D",18081,6304,18125.12,18059.66,6329.54,6291.34,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,99700,99700,0,0,18125.12,18059.66,18125.12,18059.66,3992,4044,645,645,0,0,0,0,0,0,0
"03425262",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1754,281,1773.75,1743.75,287.38,278.53,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,3992,4044,0,0,0,0,0,0,0,0,0
"03425292",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",8424,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,12424,12424,0,0,0,0,0,0,0
"03425302",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",14907,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",466,45,475.7,460.7,44.7,44.7,2280.77,2280.77,14907,14907,14907.01,14907.01,0,0,0,0,0,0,0,0,14907,14907,0,0,475.7,460.7,475.7,460.7,0,0,0,0,0,0,0,0,0,0,0
"03425332",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15862,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425342",1,"2015","2014",3,0.029,0.029,"2",0.325,0.325,"22","D",0.0515,0.052,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",20,"D",0,"D",3,"D",600,"D",42313,10736,42641.95,42147.95,10804.87,10700.98,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228186,228186,3143.83,2886.24,39498.12,39261.71,39498.12,39261.71,0,0,0,0,0,0,0,0,0,0,0
"03425352",1,"2015","2014",1,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",34000,"D",36000,"D",-900,"D",0,"D",0,"D",0,"D",0,"D",880,"D",2304,"D",0,"D",1,"D",11084,"D",4124,2602,4148.21,4112.56,2610.63,2598.3,10710,10710,69100,69100,69100.01,69100.01,1000,1000,0,0,0,0,0,0,58016,58016,0,0,5148.21,5112.56,5148.21,5112.56,0,0,0,0,0,0,0,0,0,0,0
"03425372",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",180,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",30,"D",0,"D",1,"D",6552,"D",238,0,324.73,194.59,0,0,5355,5355,35180,35180,0,0,1000,1000,0,0,0,0,532.47,637.61,28628,28628,0,0,1857.2,1832.2,1857.2,1832.2,0,0,0,0,0,0,0,0,0,0,0
"03425382",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.0707,0.0707,0,"D",0,"D",40977,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",4150,2163,4170.3,4140.3,2163.34,2163.34,6269.48,6269.48,40977,40977,40977.01,40977.01,0,0,0,0,0,0,0,0,40977,40977,0,0,4170.3,4140.3,4170.3,4140.3,2200,2200,4849.62,4849.62,0,0,0,0,0,0,0
"03425382",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.076,0.076,0,"D",0,"D",28853,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2332,1423,2351.7,2321.7,1423.28,1423.28,4414.51,4414.51,28853,28853,28853.01,28853.01,0,0,0,0,0,0,0,0,28853,28853,0,0,2351.7,2321.7,2351.7,2321.7,2200,2200,1423.28,1423.28,0,0,0,0,0,0,0
"03425412",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",8000,"D",10000,"D",0,"D",0,"D",0,"D",13500,"D",767,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,0,0,0,0,7984,8088,14267,14267,0,0,0,0,0,0,0
"03425422",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3606,"36","D",0.0508,0.0528,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",3,"D",1956,"D",-3717,289,-3577.7,-3786.59,325.56,271.43,5814,5814,38000,38000,38000.01,38000.01,1317.5,1275,1682.5,1725,0,0,1895.2,2061.59,38000,38000,0,0,1317.5,1275,1317.5,1275,0,0,0,0,0,0,0,0,189.52,206.16,0
"03425432",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",61859,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",760,"D",0,"D",1,"D",520,"D",3091,246,3141.35,3066.35,263.13,237.41,9464.43,9464.43,61859,61859,61859.01,61859.01,1000,1000,0,0,0,0,0,0,61859,61859,0,0,4141.35,4066.35,4141.35,4066.35,7984,8088,1280,1280,0,0,0,0,0,0,0
"03425432",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03425482",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"39","D",0.0307,0.0307,0,"D",0,"D",60000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",85,"D",0,"D",1,"D",4524,"D",15008,3684,15150,14937.5,3684,3684,18360,18360,120000,120000,120000.01,120000.01,500,500,0,0,0,0,0,0,120000,120000,0,0,15650,15437.5,15650,15437.5,0,0,0,0,0,0,0,0,0,0,0
"03425542",1,"2015","2014",3,0.153,0.153,"2",0.1487,0.1487,"48","D",0,0,0,"D",0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",3,"D",12504,"D",-308,0,-272.53,-325.03,0,0,9180,9180,60000,60000,0,0,2727.47,2674.97,272.53,325.03,0,0,0,0,47496,47496,0,0,2727.47,2674.97,2727.47,2674.97,0,0,0,0,0,0,0,0,0,0,0
"03425552",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",272403,"D",0,"D",35411,"D",0,"D",0,"D",0,"D",0,"D",20480,"D",600,"D",0,"D",0,"D",6384,"D",68860,20494,69253.12,68663.12,20541.13,20470.42,22609.31,22795.31,307814,307814,307814.01,307814.01,0,0,0,0,0,0,0,0,301430,301430,10062.74,9988.24,57844.76,57329.26,57844.76,57329.26,7984,8088,27464,27464,0,0,0,0,0,0,0
"03425562",1,"2015","2014",0,0.153,0.153,"2",0.25,0.2333,"07","D",0.067,0.067,1,"D",0,"D",12836,"D",7219,"D",1260,"D",96696,"D",0,"D",0,"D",0,"D",6000,"D",1080,"D",0,"D",0,"D",0,"D",15776,5591,16072.57,15627.75,5590.74,5590.74,3068.41,3068.41,118011,118011,118011.01,118011.01,0,0,0,0,0,0,0,0,118011,118011,0,0,16072.57,15627.75,16072.57,15627.75,0,0,0,0,0,0,0,0,0,0,0
"03425562",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"07","D",0.0495,0.0495,0,"D",0,"D",51529,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6134,2146,6201,6101,2145.69,2145.69,7883.94,7883.94,51529,51529,51529.01,51529.01,0,0,0,0,0,0,0,0,51529,51529,0,0,6201,6101,6201,6101,0,0,0,0,0,0,0,0,0,0,0
"03425612",1,"2015","2014",0,0.153,0.153,"1",0.267,0.267,"06","D",0.0463,0.0463,0,"D",0,"D",60000,"D",0,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",1740,"D",2579,"D",0,"D",0,"D",10604,"D",22229,5033,22303.5,22192.09,5050.31,5025,9180,9180,127951,127951,0,0,0,0,0,0,0,0,0,0,117347,117347,0,0,22303.5,22192.09,22303.5,22192.09,0,0,0,0,0,0,0,0,0,0,0
"03425612",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"06","D",0.0463,0.0463,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10752,2754,10818.75,10718.75,2771.06,2746.11,10710,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,0,0,0,0,0,0,0,0,0,0,0
"03425622",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",40000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",3000,"D",60,"D",0,"D",0,"D",3212,"D",6508,2011,6547.5,6487.5,2026.76,2003.09,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,6547.5,6487.5,6547.5,6487.5,12400,12600,0,0,0,0,0,0,0,0,0
"03425642",1,"2015","2014",2,0.153,0.153,"3",0.3,0.3,"11","D",0.06,0.06,0,"D",0,"D",93817,"D",0,"D",7757,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",800,"D",0,"D",2,"D",1200,"D",13787,5174,13897.2,13732.2,5174.44,5174.44,14354,14354,101574,101574,101574.01,101574.01,671.3,671.3,0,0,0,0,0,0,101574,101574,0,0,14568.5,14403.5,14568.5,14403.5,2300,2300,0,0,0,0,0,0,0,0,0
"03425662",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",2244,"D",3673,0,3710,3655,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,3710,3655,3710,3655,0,0,0,0,0,0,0,0,0,0,0
"03425682",1,"2015","2014",5,0.153,0.153,"2",0.0606,0.0606,"06","D",0.0211,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",570,"D",400,"D",5,"D",4800,"D",-9197,-415,-9076.56,-9257.69,0,-621.77,3825,3825,25000,25000,0,0,0,0,3300,3300,0,0,5776.56,5957.69,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.77,0
"03425762",1,"2015","2014",3,0.153,0.153,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",42000,"D",58600,"D",424,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",941,"D",80,"D",2,"D",6088,"D",6856,6216,6887.69,6839.99,6237.05,6205.05,15391.8,15391.8,101024,101024,101024.01,101024.01,2000,2000,0,0,16,16,0,0,94936,94936,0,0,8903.69,8855.99,8903.69,8855.99,4231.2,4289.91,9629,9629,0,0,0,0,0,0,0
"03425792",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",70,"D",0,"D",0,"D",624,"D",6508,0,6547.5,6487.5,0,0,10710,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,6547.5,6487.5,6547.5,6487.5,0,0,0,0,0,0,0,0,0,0,0
"03425822",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",168,"D",0,"D",0,"D",0,"D",11391,3544,11434.95,11368.53,3567.2,3532.9,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,75000,75000,0,0,11434.95,11368.53,11434.95,11368.53,0,0,0,0,0,0,0,0,0,0,0
"03425842",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",4000,"D",16450,"D",0,"D",0,"D",6000,"D",1750,"D",0,"D",0,"D",4800,"D",0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03425852",1,"2015","2014",3,0.153,0.153,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",32659,"D",36702,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",3,"D",19908,"D",-349,2748,-316.62,-365.67,2763.77,2740.77,10612.23,10612.23,69361,69361,69361.01,69361.01,2683.38,2634.33,316.62,365.67,0,0,0,0,49453,49453,0,0,2683.38,2634.33,2683.38,2634.33,4231.2,4289.91,22908,22908,0,0,0,0,0,0,0
"03425862",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,2,"D",2,"D",0,"D",18500,"D",0,"D",0,"D",28376,"D",0,"D",0,"D",1600,"D",18,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,2830.5,2830.5,18844,18844,0,0,0,0,0,0,0,0,0,0,18844,18844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425862",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425892",1,"2015","2014",0,0.153,0.153,"1",0,0,"10","D",0,0,1,"D",1,"D",150,"D",0,"D",0,"D",0,"D",13138,"D",0,"D",2760,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,0,0,0,0,0,22.95,22.95,150,150,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425932",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16378,"D",0,"D",0,"D",600,"D",0,"D",0,"D",1,"D",408,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425942",1,"2015","2014",2,0,0,"3",0,0,"36","D",0.0198,0.0211,0,"D",0,"D",0,"D",0,"D",11129,"D",10000,"D",0,"D",0,"D",0,"D",7300,"D",0,"D",0,"D",0,"D",3532,"D",0,103,0,0,109.67,98.97,0,0,21129,21129,21129.01,21129.01,0,0,0,0,0,0,0,0,17597,21129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03425952",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"36","D",0.0346,0.037,0,"D",0,"D",54918,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",5009,1280,5040.2,4992.7,1335.79,1251.58,8402.45,8402.45,54918,54918,54918.01,54918.01,0,0,0,0,0,0,0,0,54918,54918,0,0,5040.2,4992.7,5040.2,4992.7,0,0,0,0,0,0,0,0,0,0,0
"03425972",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",32640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8448,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,608,2919.75,2889.75,634.38,594.4,4993.92,4993.92,32640,32640,32640.01,32640.01,0,0,0,0,0,0,0,0,32640,32640,0,0,2919.75,2889.75,2919.75,2889.75,0,0,0,0,0,0,0,0,0,0,0
"03425972",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3554,740,3573.75,3543.75,772.55,723.85,5661,5661,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3573.75,3543.75,3573.75,3543.75,0,0,0,0,0,0,0,0,0,0,0
"03425982",1,"2015","2014",2,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",36235,"D",33381,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",2,"D",13788,"D",2062,1697,2092.18,2047.18,1696.83,1696.83,10651.25,10651.25,69616,69616,68416.01,68416.01,2000,2000,0,0,0,0,0,0,55828,55828,0,0,4092.18,4047.18,4092.18,4047.18,4000,4000,18788,18788,0,0,0,0,0,0,0
"03425992",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"12","D",0.064,0.064,0,"D",0,"D",17500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",725,561,735,720,560.98,560.98,2677.5,2677.5,17500,17500,17500.01,17500.01,0,0,0,0,0,0,0,0,17500,17500,0,0,735,720,735,720,2200,2200,560.98,560.98,0,0,0,0,0,0,0
"03425992",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1454,996,1473.75,1443.75,995.83,995.83,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,2200,2200,995.83,995.83,0,0,0,0,0,0,0
"03426022",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",1110,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-85,0,-84.91,-84.91,0,0,169.83,169.83,1110,1110,1110.01,1110.01,0,0,0,0,0,0,84.91,84.91,1110,1110,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03426022",2,"2015","2014",0,0.153,0.153,"1",0.1,0.15,"05","D",0.02,0.02,0,"D",0,"D",19440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",923,121,939.75,914,123.47,120.43,2974.32,2974.32,19440,19440,19440.01,19440.01,0,0,0,0,0,0,0,0,19440,19440,0,0,939.75,914,939.75,914,3992,4044,0,0,0,0,0,0,0,0,0
"03426022",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03426032",1,"2015","2014",2,0.153,0.153,"3",0.1431,0.1428,"17","D",0.046,0.048,0,"D",0,"D",47000,"D",0,"D",0,"D",16612,"D",0,"D",0,"D",0,"D",16180,"D",1050,"D",0,"D",2,"D",1800,"D",1976,1764,2005.4,1961.38,1712.64,1789.46,7191,7191,63612,63612,63612.01,63612.01,2000,2000,0,0,0,0,0,0,61812,61812,0,0,4005.4,3961.38,4005.4,3961.38,5500,5500,12369.5,9515,0,0,0,0,0,0,0
