"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03426042",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"01","D",0.0337,0.0337,1,"D",1,"D",100000,"D",0,"D",0,"D",14400,"D",11182,"D",0,"D",0,"D",850,"D",600,"D",0,"D",0,"D",0,"D",17172,4176,17313.68,17101.18,4169.32,4179.94,15300,15300,123904.7,123904.7,114400.01,114400.01,0,0,0,0,0,0,0,0,123904.7,123904.7,0,0,17313.68,17101.18,17313.68,17101.18,4000,4000,9100,9100,0,0,0,0,0,0,0
"03426062",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",100,"D",23482,"D",0,"D",0,"D",1100,"D",750,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426072",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",54135,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",2294,2416,2330.25,2275.25,2427.84,2410.27,8282.65,8282.65,54135,54135,54135.01,54135.01,2000,2000,0,0,0,0,0,0,54135,54135,0,0,4330.25,4275.25,4330.25,4275.25,5384.2,5584.47,0,0,0,0,0,0,0,0,0
"03426142",1,"2015","2014",0,0,0,"1",0.28,0.28,"33","D",0.0645,0.0645,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",11647,"D",0,"D",0,"D",1900,"D",310,"D",0,"D",0,"D",0,"D",19649,4105,19746.62,19600.12,4114.9,4100.69,0,0,106595.95,106595.95,76696.01,76696.01,0,0,0,0,0,0,0,0,106595.95,106595.95,0,0,19746.62,19600.12,19746.62,19600.12,7800,7900,0,0,0,0,0,0,0,0,0
"03426162",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2390,"D",0,"D",0,"D",0,"D",3200,"D",239,"D",0,"D",0,"D",283,"D",0,0,0,0,0,0,0,0,2390,2390,0,0,0,0,0,0,0,0,0,0,2390,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426182",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426202",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",4815,"D",0,"D",14662,"D",0,"D",0,"D",280,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4815,4815,4815.01,4815.01,0,0,0,0,0,0,0,0,4815,4815,0,0,0,0,0,0,7500,7500,280,280,0,0,0,0,0,0,0
"03426242",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19714,"D",0,"D",0,"D",1200,"D",470,"D",0,"D",0,"D",0,"D",0,-50,0,0,-50,-50,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,2018.22,2018.22,0,0,0,0,0,0,0
"03426262",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",0,"D",57947,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",16,"D",0,"D",0,"D",0,"D",4700,2593,4739.55,4679.55,2592.82,2592.82,8865.89,8865.89,57947,57947,57947.01,57947.01,0,0,0,0,0,0,0,0,57947,57947,0,0,4739.55,4679.55,4739.55,4679.55,3000,3000,0,0,0,0,0,0,0,0,0
"03426282",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",0,"D",29046,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",2,"D",0,"D",-6297,0,-6156.87,-6367,0,0,4444.04,4444.04,29046,29046,0,0,84.6,44.6,1915.4,1955.4,0,0,4241.47,4411.6,29046,29046,0,0,84.6,44.6,84.6,44.6,0,0,0,0,0,0,0,0,0,0,0
"03426322",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",19006,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",1000,"D",0,"D",0,"D",0,"D",876,0,885.6,870.6,0,0,2907.92,2907.92,19006,19006,0,0,0,0,0,0,0,0,0,0,19006,19006,0,0,885.6,870.6,885.6,870.6,0,0,0,0,0,0,0,0,0,0,0
"03426342",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",64000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",116,"D",0,"D",0,"D",4160,"D",9252,0,9318.75,9218.75,0,0,9792,9792,64000,64000,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0,9318.75,9218.75,9318.75,9218.75,0,0,0,0,0,0,0,0,0,0,0
"03426352",1,"2015","2014",0,0.038,0.038,"1",0.325,0.325,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",0,"D",538,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",4200,"D",0,"D",0,"D",20740,"D",46237,12071,46457.74,46126.24,12140.79,12036.13,21401.87,21587.87,229324,229324,229324.01,229324.01,0,0,0,0,0,0,0,0,208584,208584,2639.45,2397.15,43797.85,43708.65,43797.85,43708.65,7500,7500,20000,20000,0,0,0,0,0,0,0
"03426352",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17002,5046,17068.75,16968.75,5075,5031.25,14535,14535,95000,95000,95000.01,95000.01,0,0,0,0,0,0,0,0,95000,95000,0,0,17068.75,16968.75,17068.75,16968.75,7500,7500,0,0,0,0,0,0,0,0,0
"03426362",1,"2015","2014",0,0.153,0.153,"1",0,0,"47","D",0,0,0,"D",0,"D",7200,"D",0,"D",75,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1101.6,1101.6,7275,7275,7275.01,7275.01,0,0,0,0,0,0,496,503,7275,7275,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,99.2,100.6,0
"03426372",1,"2015","2014",6,0.153,0.153,"2",0.15,0.15,"31","D",0.0245,0.0245,0,"D",0,"D",0,"D",80000,"D",25,"D",0,"D",0,"D",0,"D",25920,"D",0,"D",1200,"D",0,"D",6,"D",0,"D",-1574,1121,-1503.75,-1608.75,1121.11,1121.11,12240,12240,80025,80025,80025.01,80025.01,4496.25,4391.25,1503.75,1608.75,0,0,0,0,80025,80025,0,0,4496.25,4391.25,4496.25,4391.25,0,0,0,0,0,0,0,0,0,0,0
"03426392",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",2800,"D",8500,"D",0,"D",0,"D",0,"D",1100,"D",55,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,11300,11300,11300.01,11300.01,0,0,0,0,0,0,0,0,11300,11300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426402",1,"2015","2014",0,0,0,"1",0.2756,0.2756,"31","D",0.014,0.014,1,"D",1,"D",0,"D",0,"D",0,"D",27030,"D",25992,"D",0,"D",0,"D",16180,"D",180,"D",0,"D",0,"D",0,"D",1881,0,1890.81,1875.81,0.42,0.42,0,0,36652.1,36652.1,12030.01,12030.01,0,0,0,0,0,0,0,0,36652.1,36652.1,0,0,1890.81,1875.81,1890.81,1875.81,0,0,0,0,0,0,0,0,0,0,0
"03426412",1,"2015","2014",0,0,0,"1",0.1,0.1,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",17875,"D",0,"D",0,"D",43356,"D",0,"D",77,"D",0,"D",0,"D",0,"D",608,0,617.5,602.5,0,0,0,0,17875,17875,17875.01,17875.01,0,0,0,0,0,0,0,0,17875,17875,0,0,617.5,602.5,617.5,602.5,0,0,0,0,0,0,0,0,0,0,0
"03426432",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,1,"D",1,"D",4000,"D",40000,"D",0,"D",0,"D",12120,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3968,1672,4012.8,3945.3,1682,1667.5,6732,6732,54302,54302,44000.01,44000.01,0,0,0,0,0,0,0,0,54302,54302,0,0,4012.8,3945.3,4012.8,3945.3,15000,15000,0,0,0,0,0,0,0,0,0
"03426462",1,"2015","2014",0,0,0,"1",0,0,"48","D",0,0,1,"D",1,"D",0,"D",0,"D",1200,"D",0,"D",12730,"D",0,"D",0,"D",3900,"D",242,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426472",1,"2015","2014",0,0,0,"1",0,0,"26","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14026,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-1100,0,0,-1100,-1100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,1100,1100,0,0,0,0,0
"03426492",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",3244,"D",0,"D",15358,"D",0,"D",5000,"D",16180,"D",18,"D",0,"D",0,"D",700,"D",0,0,0,0,0,0,0,0,3244,3244,3244.01,3244.01,0,0,0,0,0,0,0,0,3244,3244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426512",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",90000,"D",20000,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",35,"D",0,"D",1,"D",2868,"D",10633,5161,10775,10562.5,5191,5146.25,16830,16830,104500,104500,104500.01,104500.01,1000,1000,0,0,0,0,0,0,104500,104500,0,0,11775,11562.5,11775,11562.5,15000,15000,4668,4668,0,0,0,0,0,0,0
"03426522",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"43","D",0,0,1,"D",1,"D",24607,"D",0,"D",0,"D",0,"D",11326,"D",0,"D",5100,"D",0,"D",181,"D",0,"D",0,"D",3000,"D",1858,0,1877.55,1847.55,0,0,3764.87,3764.87,27242,27242,0,0,0,0,0,0,0,0,0,0,27242,27242,0,0,1877.55,1847.55,1877.55,1847.55,0,0,0,0,0,0,0,0,0,0,0
"03426552",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",36218,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3436,0,3456.45,3426.45,0,0,5541.35,5541.35,36218,36218,0,0,0,0,0,0,0,0,0,0,36218,36218,0,0,3456.45,3426.45,3456.45,3426.45,0,0,0,0,0,0,0,0,0,0,0
"03426562",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",40000,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",8080,"D",4708,1890,4747.5,4687.5,1896.5,1886,8874,8874,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,58000,58000,0,0,4747.5,4687.5,4747.5,4687.5,12400,12600,0,0,0,0,0,0,0,0,0
"03426582",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",46000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",155,"D",0,"D",0,"D",4292,"D",13004,0,13137.5,12937.5,0,0,16218,16218,106000,106000,0,0,0,0,0,0,0,0,0,0,106000,106000,0,0,13137.5,12937.5,13137.5,12937.5,0,0,0,0,0,0,0,0,0,0,0
"03426592",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",220,"D",0,"D",0,"D",0,"D",4258,0,4297.5,4237.5,0,0,8415,8415,55000,55000,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0,4297.5,4237.5,4297.5,4237.5,0,0,0,0,0,0,0,0,0,0,0
"03426592",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426602",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03426622",1,"2015","2014",0,0,0,"1",0,0,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10644,"D",0,"D",9760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426672",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",4673,0,4710,4655,0,0,10710,10710,70000,70000,0,0,2000,2000,0,0,0,0,0,0,70000,70000,0,0,6710,6655,6710,6655,0,0,0,0,0,0,0,0,0,0,0
"03426722",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"44","D",0,0,0,"D",0,"D",120000,"D",0,"D",360,"D",0,"D",0,"D",0,"D",19800,"D",0,"D",244,"D",0,"D",0,"D",0,"D",23937,0,24034.55,23888.05,0,0,17988,18174,120360,120360,0,0,0,0,0,0,0,0,0,0,120360,120360,0,0,24034.55,23888.05,24034.55,23888.05,0,0,0,0,0,0,0,0,0,0,0
"03426722",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",14401,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",389,0,410.36,377.65,0,0,2203.35,2203.35,14401,14401,0,0,0,0,0,0,0,0,14.74,32.45,14401,14401,0,0,425.1,410.1,425.1,410.1,0,0,0,0,0,0,0,0,0,0,0
"03426772",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",25582,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",704,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,2704,2704,0,0,0,0,0,0,0
"03426802",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"45","D",0.05,0.05,0,"D",0,"D",113000,"D",54600,"D",-10407,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1899,"D",0,"D",1,"D",480,"D",23811,7860,23960.75,23735.75,7859.65,7859.65,25642.8,25642.8,157193,157193,157193.01,157193.01,0,0,0,0,0,0,0,0,157193,157193,0,0,23960.75,23735.75,23960.75,23735.75,0,0,0,0,0,0,0,0,0,0,0
"03426812",1,"2015","2014",3,0.153,0.153,"2",0.1447,0.1447,"31","D",0.035,0.035,0,"D",0,"D",38000,"D",48000,"D",60,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",293,"D",0,"D",2,"D",10820,"D",4673,1528,4707.83,4655.33,1528.1,1528.1,13158,13158,86060,86060,86060.01,86060.01,2000,2000,0,0,0,0,0,0,75240,75240,0,0,6707.84,6655.34,6707.83,6655.33,0,0,0,0,0,0,0,0,0,0,0
"03426812",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"31","D",-0.135,-0.09,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426822",1,"2015","2014",0,0,0,"1",0.1,0.1,"28","D",0.0351,0.0351,1,"D",1,"D",0,"D",0,"D",0,"D",14200,"D",20662,"D",0,"D",0,"D",1500,"D",171,"D",0,"D",0,"D",2560,"D",240,63,250,235,66.9,60.88,0,0,14200,14200,14200.01,14200.01,0,0,0,0,0,0,0,0,14200,14200,0,0,250,235,250,235,7750,7850,0,0,0,0,0,0,0,0,0
"03426832",1,"2015","2014",1,0.0747,0.0747,"2",0.35,0.35,"33","D",0.0693,0.0693,0,"D",0,"D",228786,"D",96000,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",9200,"D",180,"D",0,"D",1,"D",13812,"D",76287,21971,76679.9,76089.9,21973.55,21969.71,36503.87,36689.87,338786,338786,338786.01,338786.01,0,0,0,0,0,0,0,0,324974,324974,5869.76,5891.8,70278.14,69666.1,70278.14,69666.1,15650,15850,17004.23,17060.24,0,0,0,0,0,0,0
"03426832",2,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"33","D",0.0685,0.0685,0,"D",0,"D",257749,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",63290,17117,63567.15,63152.15,17121.51,17114.66,22502.46,22688.46,257749,257749,257749.01,257749.01,0,0,0,0,0,0,0,0,257749,257749,1533.18,1456.57,62033.97,61695.58,62033.97,61695.58,7800,7900,0,0,0,0,0,0,0,0,0
"03426842",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",0,"D",74090,"D",0,"D",0,"D",0,"D",1989,"D",18228,"D",0,"D",0,"D",0,"D",2,"D",2256,"D",3926,0,3976,3901,0,0,11335.77,11335.77,74090,74090,0,0,2000,2000,0,0,0,0,0,0,74090,74090,0,0,5976,5901,5976,5901,0,0,0,0,0,0,0,0,0,0,0
"03426852",1,"2015","2014",1,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",0,"D",17161,"D",0,"D",0,"D",0,"D",0,"D",4164,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3341,0,-3305,-3359,0,0,2625.63,2625.63,17161,17161,17161.01,17161.01,0,0,0,0,0,0,3305,3359,17161,17161,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03426862",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5752,0,5818.75,5718.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03426862",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2504,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03426882",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",60000,"D",0,"D",-200,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",960,"D",8202,1522,8268.75,8168.75,1588.44,1488.31,9180,9180,59800,59800,59800.01,59800.01,0,0,0,0,0,0,0,0,59800,59800,0,0,8268.75,8168.75,8268.75,8168.75,0,0,0,0,0,0,0,0,0,0,0
"03426902",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",4089,"D",0,"D",0,"D",0,"D",1200,"D",409,"D",0,"D",0,"D",5665,"D",0,-255,0,0,-255,-255,0,0,4089,4089,4089.01,4089.01,0,0,0,0,0,0,0,0,4089,4089,0,0,0,0,0,0,3212,3212,7437.4,7437.4,0,0,0,0,0,0,0
"03426912",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",41903,"D",11960,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",130,"D",0,"D",0,"D",0,"D",4087,597,4126.95,4066.95,609.29,591.57,6411.16,6411.16,53863,53863,53863.01,53863.01,0,0,0,0,0,0,0,0,53863,53863,0,0,4126.95,4066.95,4126.95,4066.95,7984,8088,130,130,0,0,0,0,0,0,0
"03426922",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2204,0,2223.75,2193.75,0,0,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03426942",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",2000,"D",0,"D",0,"D",827,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",480,"D",-153,0,-153,-153,0,0,306,306,2827,2827,0,0,0,0,0,0,0,0,153,153,2827,2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03426952",1,"2015","2014",2,0.029,0.029,"2",0.325,0.325,"38","D",0.09,0.09,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",0,"D",0,"D",2,"D",1920,"D",41884,18851,42212.95,41718.95,18862.44,18845.44,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,226866,226866,2772.95,2525.69,39440,39193.26,39440,39193.26,4231.2,4289.91,7720,7720,0,0,0,0,0,0,0
"03426962",1,"2015","2014",1,0.0807,0.0807,"2",0.2646,0.2646,"21","D",0.055,0.055,0,"D",0,"D",130000,"D",93000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",165,"D",0,"D",1,"D",19068,"D",36766,9898,36924.27,36686.77,9898.19,9898.19,32507,32693,223000,223000,221800.01,221800.01,0,0,0,0,0,0,0,0,203932,203932,0,0,36924.27,36686.77,36924.27,36686.77,4000,4000,23833,23833,0,0,0,0,0,0,0
"03426972",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",26709,"D",23998,"D",0,"D",0,"D",0,"D",0,"D",0,"D",990,"D",442,"D",0,"D",2,"D",0,"D",419,1006,468.55,393.55,1011.94,1003.52,7758.17,7758.17,50707,50707,50707.01,50707.01,2000,2000,0,0,0,0,0,0,50707,50707,0,0,2468.55,2393.55,2468.55,2393.55,7500,7500,0,0,0,0,0,0,0,0,0
"03426972",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"17","D",0.046,0.048,1,"D",1,"D",43581,"D",0,"D",0,"D",0,"D",9669,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3592,851,3637.45,3569.95,852.29,850.53,6667.89,6667.89,51799.65,51799.65,43581.01,43581.01,0,0,0,0,0,0,0,0,51799.65,51799.65,0,0,3637.45,3569.95,3637.45,3569.95,8200,8200,0,0,0,0,0,0,0,0,0
"03426982",1,"2015","2014",0,0.0705,0.0705,"2",0.28,0.28,"28","D",0.0684,0.0684,0,"D",0,"D",135000,"D",68000,"D",-21269,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1118,"D",0,"D",0,"D",1160,"D",32261,9632,32447.68,32168.18,9661.84,9617.53,28827,29013,181731,181731,181731.01,181731.01,0,0,0,0,0,0,0,0,181731,181731,0,0,32447.68,32168.18,32447.68,32168.18,12400,12600,0,0,0,0,0,0,0,0,0
"03427002",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1635,"D",13462,"D",0,"D",43356,"D",3000,"D",0,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,1635,1635,1635.01,1635.01,0,0,0,0,0,0,0,0,1635,1635,0,0,0,0,0,0,3992,4044,3120,3120,0,0,0,0,0,0,0
"03427022",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,1,"D",1,"D",34492,"D",23509,"D",0,"D",0,"D",12338,"D",0,"D",9000,"D",0,"D",90,"D",0,"D",0,"D",0,"D",6096,2104,6140.75,6073.25,2104.05,2104.05,8874.15,8874.15,68488.3,68488.3,56801.01,56801.01,0,0,0,0,0,0,0,0,68488.3,68488.3,0,0,6140.75,6073.25,6140.75,6073.25,4000,4000,0,0,0,0,0,0,0,0,0
"03427032",1,"2015","2014",0,0.153,0.153,"2",0.185,0.185,"36","D",0.0297,0.0317,2,"D",2,"D",34831,"D",0,"D",-6500,"D",233,"D",37184,"D",0,"D",0,"D",3200,"D",150,"D",0,"D",0,"D",60,"D",1428,327,1454.66,1414.66,345.49,318.07,5329.14,5329.14,37246.6,37246.6,28564.01,28564.01,0,0,0,0,0,0,0,0,37246.6,37246.6,0,0,1454.66,1414.66,1454.66,1414.66,0,0,0,0,0,0,0,0,0,0,0
