"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03427042",1,"2015","2014",0,0.153,0.153,"2",0.2787,0.2787,"44","D",0,0,0,"D",0,"D",70000,"D",90000,"D",22656,"D",20724,"D",0,"D",0,"D",0,"D",9000,"D",1350,"D",0,"D",0,"D",21388,"D",32531,0,32679.76,32456.26,0,0,24480,24480,203380,203380,0,0,0,0,0,0,0,0,0,0,181992,181992,0,0,32679.76,32456.26,32679.76,32456.26,0,0,0,0,0,0,0,0,0,0,0
"03427042",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2504,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03427052",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,1,"D",1,"D",37097,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3336,1415,3355.8,3325.8,1698.6,1273.01,5675.84,5675.84,37097,37097,37097.01,37097.01,0,0,0,0,0,0,0,0,37097,37097,0,0,3355.8,3325.8,3355.8,3325.8,0,0,0,0,0,0,0,0,0,0,0
"03427072",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"11","D",0.06,0.06,0,"D",0,"D",0,"D",40000,"D",-550,"D",0,"D",0,"D",0,"D",8928,"D",0,"D",0,"D",0,"D",3,"D",2400,"D",-5038,943,-4887.56,-5113.69,943,943,6120,6120,39450,39450,39450.01,39450.01,730,685,2270,2315,0,0,2617.56,2798.69,39450,39450,0,0,730,685,730,685,3000,3000,0,0,0,0,0,0,0,0,0
"03427082",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"21","D",-0.1148,-0.1125,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",4,"D",1650,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03427102",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",98000,"D",0,"D",-12000,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",365,"D",0,"D",0,"D",5052,"D",13990,0,14039.5,13964.5,0,0,14994,14994,86000,86000,0,0,0,0,0,0,0,0,0,0,80948,80948,0,0,14039.5,13964.5,14039.5,13964.5,0,0,0,0,0,0,0,0,0,0,0
"03427122",1,"2015","2014",0,0.0452,0.0452,"2",0.25,0.25,"44","D",0,0,1,"D",0,"D",18000,"D",120000,"D",0,"D",0,"D",29027,"D",0,"D",0,"D",3500,"D",410,"D",0,"D",0,"D",600,"D",26964,0,27305.74,26793.24,0,0,20742,20928,162672.95,162672.95,0,0,0,0,0,0,0,0,0,0,162672.95,162672.95,0,0,27305.74,26793.24,27305.74,26793.24,0,0,0,0,0,0,0,0,0,0,0
"03427162",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",15004,"D",21300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",2224,"D",1580,0,1600.4,1570.4,0,0,5554.51,5554.51,36304,36304,0,0,0,0,0,0,0,0,0,0,36304,36304,0,0,1600.4,1570.4,1600.4,1570.4,0,0,0,0,0,0,0,0,0,0,0
"03427192",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",17564,"D",44515,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7100,"D",300,"D",0,"D",1,"D",1200,"D",3722,1964,3766.85,3699.35,2430.2,1731.09,9498.09,9498.09,62079,62079,62079.01,62079.01,1000,1000,0,0,0,0,0,0,62079,62079,0,0,4766.85,4699.35,4766.85,4699.35,0,0,0,0,355,355,0,0,0,0,0
"03427202",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,1,"D",1,"D",44009,"D",0,"D",-900,"D",0,"D",11700,"D",0,"D",0,"D",3800,"D",53,"D",0,"D",0,"D",80,"D",6128,1860,6194.75,6094.75,1872.47,1854.46,6733.38,6733.38,53054,53054,43109.01,43109.01,0,0,0,0,0,0,0,0,53054,53054,0,0,6194.75,6094.75,6194.75,6094.75,0,0,0,0,0,0,0,0,0,0,0
"03427242",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",52615,"D",0,"D",-3123,"D",0,"D",0,"D",0,"D",10740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5625,2125,5691.75,5591.75,2136.65,2119.12,8050.09,8050.09,49492,49492,49492.01,49492.01,0,0,0,0,0,0,0,0,49492,49492,0,0,5691.75,5591.75,5691.75,5591.75,5904.96,6104.61,0,0,0,0,0,0,0,0,0
"03427252",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",7553,"D",0,"D",0,"D",0,"D",8000,"D",755,"D",0,"D",0,"D",495,"D",0,-262,0,0,-261.89,-261.89,0,0,7553,7553,7553.01,7553.01,0,0,0,0,0,0,0,0,7553,7553,0,0,0,0,0,0,10950,11100,0,0,61.89,61.89,0,0,0,0,0
"03427262",1,"2015","2014",2,0.153,0.153,"2",-0.15,-0.15,"43","D",0,0,0,"D",0,"D",0,"D",16100,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",2,"D",1200,"D",-7484,0,-7425,-7513,0,0,2463.3,2463.3,18100,18100,0,0,0,0,1965,1965,0,0,5460,5548,18100,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427282",1,"2015","2014",3,0.153,0.153,"3",0.3114,0.3114,"05","D",0.0004,0.0004,0,"D",0,"D",28323,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10740,"D",0,"D",0,"D",160,"D",3,"D",0,"D",-6770,-23,-6636.22,-6837.61,-22.67,-22.67,4333.42,4333.42,28323,28323,28323.01,28323.01,296.96,261.96,2703.04,2738.04,45.34,45.34,3933.17,4099.57,28323,28323,0,0,342.3,307.3,342.3,307.3,7984,8088,0,0,0,0,22.67,22.67,0,0,0
"03427292",1,"2015","2014",5,0.153,0.153,"3",0.0606,0.0606,"28","D",0.0211,0.0211,0,"D",0,"D",19800,"D",0,"D",976,"D",0,"D",0,"D",0,"D",8988,"D",0,"D",6,"D",0,"D",5,"D",0,"D",-8153,-563,-8042.57,-8208.96,-552.26,-568.9,3029.4,3029.4,20776,20776,20776.01,20776.01,0,0,2520,2520,0,0,5522.57,5688.96,20776,20776,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,552.26,568.9,0
"03427302",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",2400,"D",600,"D",0,"D",0,"D",3800,"D",0,0,0,0,0,0,0,0,6000,6000,6000.01,6000.01,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427332",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"0","T",0,0,0,"D",0,"D",17282,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",60,"D",-3329,0,-3276.8,-3355.8,0,0,2644.15,2644.15,17282,17282,0,0,0,0,0,0,0,0,3305,3359,17282,17282,0,0,28.2,3.2,28.2,3.2,0,0,0,0,0,0,0,0,0,0,0
"03427344",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"50","D",0.1439,0.1439,0,"D",0,"D",26680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7235,-1106,-7101.19,-7302.58,-1055.13,-1131.38,4082.04,4082.04,26680,26680,26680.01,26680.01,178,143,2822,2857,0,0,4279.19,4445.58,26680,26680,0,0,178,143,178,143,10168.76,10447.21,0,0,0,0,0,0,1454.92,1511.5,0
"03427344",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0654,0.0654,0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2324,940,2343.75,2313.75,950.44,935.36,4406.4,4406.4,28800,28800,28800.01,28800.01,0,0,0,0,0,0,0,0,28800,28800,0,0,2343.75,2313.75,2343.75,2313.75,8388,8587.65,0,0,0,0,0,0,0,0,0
"03427352",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"33","D",0.078,0.0777,1,"D",1,"D",60000,"D",64000,"D",-7749,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1241,"D",0,"D",0,"D",200,"D",15259,5957,15400.25,15187.75,5995.45,5937.9,18972,18972,116251,116251,116251.01,116251.01,0,0,0,0,0,0,0,0,116251,116251,0,0,15400.25,15187.75,15400.25,15187.75,15650,15850,0,0,0,0,0,0,0,0,0
"03427362",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"37","D",0.0525,0.0525,0,"D",0,"D",33696,"D",0,"D",0,"D",22800,"D",0,"D",0,"D",7860,"D",0,"D",49,"D",0,"D",0,"D",0,"D",7376,1849,7442.75,7342.75,1852.79,1847.54,5155.49,5155.49,56496,56496,46496.01,46496.01,0,0,0,0,0,0,0,0,56496,56496,0,0,7442.75,7342.75,7442.75,7342.75,6200,6300,0,0,0,0,0,0,0,0,0
"03427382",1,"2015","2014",0,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",53000,"D",32000,"D",-101,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",800,"D",0,"D",0,"D",10976,"D",8150,2905,8165.48,8142.47,2936.49,2889.86,13005,13005,84899,84899,0,0,0,0,0,0,0,0,0,0,73923,73923,0,0,8165.48,8142.47,8165.48,8142.47,0,0,0,0,0,0,0,0,0,0,0
"03427392",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",23549,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",655,"D",0,"D",0,"D",0,"D",-1823,0,-1736.2,-1866.34,0,0,3603,3603,23549,23549,23549.01,23549.01,0,0,0,0,0,0,2391.1,2496.24,23549,23549,0,0,654.9,629.9,654.9,629.9,7984,8088,655,655,0,0,0,0,0,0,0
"03427412",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",64753,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",70,"D",0,"D",2,"D",0,"D",1928,1902,1982.95,1900.45,2356.4,1675.11,9907.21,9907.21,64753,64753,64753.01,64753.01,2000,2000,0,0,0,0,0,0,64753,64753,0,0,3982.95,3900.45,3982.95,3900.45,0,0,0,0,350,350,0,0,0,0,0
"03427412",2,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14422,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427412",3,"2015","2014",3,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427422",1,"2015","2014",0,0,0,"2",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",250,"D",96696,"D",17062,"D",0,"D",0,"D",670,"D",167,"D",0,"D",0,"D",1000,"D",14058,0,14199.68,13987.18,0,0,0,0,111448.7,111448.7,0,0,0,0,0,0,0,0,0,0,111448.7,111448.7,0,0,14199.68,13987.18,14199.68,13987.18,0,0,0,0,0,0,0,0,0,0,0
"03427432",1,"2015","2014",2,0.029,0.029,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",0,"D",228786,"D",7043,"D",0,"D",0,"D",0,"D",0,"D",28436,"D",200,"D",0,"D",1,"D",120000,"D",9285,3245,9305.63,9274.31,3305.5,3214.24,21142.79,21328.79,235829,235829,0,0,0,0,0,0,0,0,0,0,115829,115829,0,0,9305.63,9274.31,9305.63,9274.31,0,0,0,0,0,0,0,0,0,0,0
"03427442",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03427492",1,"2015","2014",0,0.153,0.153,"2",0.1,0.15,"05","D",0,0,2,"D",2,"D",11818,"D",17706,"D",0,"D",11729,"D",0,"D",0,"D",20340,"D",0,"D",180,"D",0,"D",0,"D",0,"D",1835,0,1875.45,1815.3,0,0,4517.17,4517.17,41253,41253,41253.01,41253.01,0,0,0,0,0,0,0,0,41253,41253,0,0,1875.45,1815.3,1875.45,1815.3,7984,8088,180,180,0,0,0,0,0,0,0
"03427502",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8252,1775,8318.75,8218.75,1770.88,1776.88,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03427512",1,"2015","2014",2,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",15200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3216,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6519,0,-6460,-6548,0,0,2325.6,2325.6,15200,15200,0,0,0,0,1000,1000,0,0,5460,5548,15200,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427512",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427542",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8916,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427552",1,"2015","2014",0,0.153,0.153,"1",0.0991,0.0991,"29","D",0,0,0,"D",0,"D",23888,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",9880,"D",332,0,335.48,330.48,0,0,3654.86,3654.86,23888,23888,0,0,0,0,0,0,0,0,0,0,14008,14008,0,0,335.48,330.48,335.48,330.48,0,0,0,0,0,0,0,0,0,0,0
"03427552",2,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"29","D",0,0,0,"D",0,"D",27725,"D",18129,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1076,0,-936.3,-1146.44,0,0,7015.66,7015.66,45854,45854,0,0,1765.4,1725.4,234.6,274.6,0,0,701.7,871.84,45854,45854,0,0,1765.4,1725.4,1765.4,1725.4,0,0,0,0,0,0,0,0,0,0,0
"03427552",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427562",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",1100,"D",0,"D",28840,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2495,0,2514.75,2484.75,0,0,168.3,168.3,29940,29940,0,0,0,0,0,0,0,0,0,0,29940,29940,0,0,2514.75,2484.75,2514.75,2484.75,0,0,0,0,0,0,0,0,0,0,0
"03427572",1,"2015","2014",1,0.029,0.029,"2",0.285,0.285,"11","D",0.06,0.06,0,"D",0,"D",125000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",0,"D",0,"D",1,"D",20388,"D",10526,4775,10634.32,10471.82,4774.72,4774.72,18133,18319,120000,120000,120000.01,120000.01,500,500,0,0,0,0,0,0,99612,99612,0,0,11134.32,10971.82,11134.32,10971.82,3000,3000,25688,25688,0,0,0,0,0,0,0
"03427592",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17038,"D",0,"D",0,"D",1400,"D",625,"D",0,"D",0,"D",3108,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03427602",1,"2015","2014",1,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",63502,"D",16236,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",145,"D",0,"D",1,"D",12420,"D",5429,2448,5453.76,5416.26,2447.96,2447.96,12199.91,12199.91,79738,79738,79738.01,79738.01,1000,1000,0,0,0,0,0,0,67318,67318,0,0,6453.76,6416.26,6453.76,6416.26,0,0,0,0,0,0,0,0,0,0,0
"03427612",1,"2015","2014",1,0.153,0.153,"3",0.2413,0.2408,"36","D",0.0346,0.037,0,"D",0,"D",96000,"D",0,"D",-22540,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",315,"D",0,"D",1,"D",4964,"D",6847,1937,6902.38,6819.23,2021.47,1894.06,14688,14688,73460,73460,73460.01,73460.01,1000,1000,0,0,0,0,0,0,68496,68496,0,0,7902.38,7819.23,7902.38,7819.23,0,0,0,0,0,0,0,0,0,0,0
"03427622",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"05","D",0.02,0.02,2,"D",2,"D",0,"D",0,"D",0,"D",39000,"D",12620,"D",0,"D",0,"D",1600,"D",40,"D",0,"D",0,"D",1320,"D",2555,28,2604.53,2529.53,33.35,25.25,0,0,46113.5,46113.5,39000.01,39000.01,0,0,0,0,0,0,0,0,46113.5,46113.5,0,0,2604.53,2529.53,2604.53,2529.53,7984,8088,2960,2960,0,0,0,0,0,0,0
"03427632",1,"2015","2014",0,0,0,"1",0,-0.0765,"36","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",2830,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427652",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3704,1167,3723.75,3693.75,1166.6,1166.6,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,0,0,0,0,0,0,0,0,0,0,0
"03427682",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16654,"D",0,"D",0,"D",290,"D",5,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,295,295,0,0,0,0,0,0,0
"03427782",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"34","D",0,0,0,"D",0,"D",7305,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3933,0,-3933,-3933,0,0,1117.66,1117.66,7305,7305,7305.01,7305.01,0,0,645.75,645.75,0,0,3287.25,3287.25,7305,7305,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0
"03427792",1,"2015","2014",0,0.029,0.029,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",135000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",7488,"D",19161,6920,19250.5,19115.5,6960,6900,18423,18609,135000,135000,135000.01,135000.01,0,0,0,0,0,0,0,0,127512,127512,0,0,19250.5,19115.5,19250.5,19115.5,15000,15000,9988,9988,0,0,0,0,0,0,0
"03427802",1,"2015","2014",2,0.0757,0.0757,"2",0.35,0.35,"47","D",0.058,0.058,0,"D",0,"D",228786,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",829,"D",0,"D",2,"D",4184,"D",75624,17609,76017.7,75427.7,17611.15,17607.56,37151.87,37337.87,328786,328786,328786.01,328786.01,0,0,0,0,0,0,0,0,324602,324602,4388.68,4479.35,71629.02,70948.35,71629.02,70948.35,6000,6000,9828.58,9891.04,0,0,0,0,0,0,0
"03427812",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",12000,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427832",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"10","D",0,0,1,"D",1,"D",39597,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",3606,0,3615.56,3600.56,0,0,6058.34,6058.34,39597,39597,0,0,0,0,0,0,0,0,0,0,39597,39597,0,0,3615.56,3600.56,3615.56,3600.56,0,0,0,0,0,0,0,0,0,0,0
"03427842",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2770,"D",22102,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2770,2770,0,0,0,0,0,0,0,0,0,0,2770,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03427872",1,"2015","2014",0,0.153,0.153,"2",0,0,"33","D",0,0,2,"D",2,"D",0,"D",12032,"D",0,"D",0,"D",18329,"D",0,"D",0,"D",4500,"D",77,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,1840.9,1840.9,12032,12032,12032.01,12032.01,0,0,0,0,0,0,0,0,12032,12032,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,0,0,0
"03427884",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"06","D",0.0623,0.0463,0,"D",0,"D",22790,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",960,"D",0,"D",0,"D",0,"D",6336,"D",-2020,77,-1933.39,-2063.53,268.08,-18.25,3486.87,3486.87,22790,22790,0,0,0,0,0,0,0,0,2512.39,2617.53,22790,22790,0,0,579,554,579,554,0,0,0,0,0,0,0,0,0,261.75,0
"03427942",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"31","D",0.0553,0.0553,0,"D",0,"D",43644,"D",59643,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",175,"D",0,"D",0,"D",3572,"D",11330,2396,11471.75,11259.25,2395.68,2395.68,15802.91,15802.91,103287,103287,103287.01,103287.01,0,0,0,0,0,0,0,0,103287,103287,0,0,11471.75,11259.25,11471.75,11259.25,0,0,0,0,0,0,0,0,0,0,0
"03427972",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",25,"D",0,"D",0,"D",0,"D",12002,3996,12068.75,11968.75,4005.51,3991.3,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,75000,75000,0,0,12068.75,11968.75,12068.75,11968.75,7800,7900,0,0,0,0,0,0,0,0,0
"03427972",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03428004",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.3098,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9936,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1146,0,-1057.73,-1190.37,0,0,4590,4590,30000,30000,0,0,1000,1000,0,0,0,0,1360.23,1465.37,30000,30000,0,0,1302.5,1275,1302.5,1275,0,0,0,0,0,0,0,0,0,0,0
"03428012",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"06","D",0.0463,0.0463,0,"D",0,"D",72000,"D",57000,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",2,"D",0,"D",15713,4624,15862.5,15637.5,4667.04,4602.52,19737,19737,129000,129000,0,0,1050,1050,0,0,0,0,0,0,129000,129000,0,0,16912.5,16687.5,16912.5,16687.5,0,0,0,0,0,0,0,0,0,0,0
