"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03428032",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"36","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7107,0,-7003,-7158.39,0,0,3060,3060,20000,20000,20000.01,20000.01,0,0,2000,2000,0,0,5003,5158.39,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.3,515.84,0
"03428042",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",2014,"D",0,"D",11972,"D",0,"D",15180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2014,2014,0,0,0,0,0,0,0,0,0,0,2014,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428052",1,"2015","2014",0,0.153,0.153,"1",0.1488,0.1488,"31","D",0.035,0.035,0,"D",0,"D",45000,"D",0,"D",-80,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",17652,"D",1746,578,1756.32,1741.32,577.5,577.5,6885,6885,44920,44920,45000.01,45000.01,0,0,0,0,0,0,0,0,27268,27268,0,0,1756.32,1741.32,1756.32,1741.32,0,0,0,0,0,0,0,0,0,0,0
"03428062",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",19577,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",266,"D",0,"D",0,"D",0,"D",-2855,0,-2768.13,-2898.27,0,0,2995.28,2995.28,19577,19577,0,0,0,0,0,0,0,0,3025.83,3130.97,19577,19577,0,0,257.7,232.7,257.7,232.7,0,0,0,0,0,0,0,0,0,0,0
"03428082",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"33","D",0.063,0.0629,0,"D",0,"D",8000,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-247,-25,-231.31,-254.37,-15.39,-30.31,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,231.31,254.37,17000,17000,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,15.39,30.31,0
"03428092",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"50","D",0.0699,0.0699,1,"D",1,"D",0,"D",7000,"D",-5500,"D",37000,"D",2242,"D",0,"D",0,"D",4100,"D",31,"D",0,"D",0,"D",800,"D",1789,711,1812.1,1777.1,729.07,702.61,1071,1071,39621,39621,38500.01,38500.01,0,0,0,0,0,0,0,0,39621,39621,0,0,1812.1,1777.1,1812.1,1777.1,14647.85,15023.11,800,800,0,0,0,0,0,0,0
"03428102",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",0,"D",35040,"D",-385,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",180,"D",0,"D",1,"D",6444,"D",-3474,0,-3333.63,-3543.77,0,0,5361.12,5361.12,34655,34655,0,0,645.5,605.5,354.5,394.5,0,0,2979.13,3149.27,34655,34655,0,0,645.5,605.5,645.5,605.5,0,0,0,0,0,0,0,0,0,0,0
"03428102",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428112",1,"2015","2014",0,0.153,0.153,"2",0.2375,0.2375,"21","D",0.05,0.05,0,"D",0,"D",57949,"D",75496,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",0,"D",0,"D",0,"D",18748,"D",16004,4832,16103.66,15953.66,4832.35,4832.35,20417.08,20417.08,133445,133445,132245.01,132245.01,0,0,0,0,0,0,0,0,114697,114697,0,0,16103.66,15953.66,16103.66,15953.66,4000,4000,23148,23148,0,0,0,0,0,0,0
"03428122",1,"2015","2014",1,0.153,0.153,"3",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",93000,"D",0,"D",-9973,"D",0,"D",0,"D",0,"D",20100,"D",0,"D",0,"D",0,"D",1,"D",0,"D",10219,2584,10320.6,10168.1,2628.12,2562.66,14229,14229,83027,83027,83027.01,83027.01,598.65,598.65,0,0,0,0,0,0,83027,83027,0,0,10919.25,10766.75,10919.25,10766.75,7984,8088,0,0,0,0,0,0,0,0,0
"03428132",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"12","D",0.0733,0.0733,0,"D",0,"D",30825,"D",52169,"D",0,"D",0,"D",0,"D",0,"D",27600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",6262,4669,6311.6,6236.6,4669.48,4669.48,12698.08,12698.08,82994,82994,82994.01,82994.01,1000,1000,0,0,0,0,0,0,82994,82994,0,0,7311.6,7236.6,7311.6,7236.6,4400,4400,4667.66,4667.66,0,0,0,0,0,0,0
"03428142",1,"2015","2014",0,0.153,0.153,"1",0.2671,0.2663,"36","D",0.046,0.0491,0,"D",0,"D",108000,"D",0,"D",4800,"D",7000,"D",0,"D",0,"D",0,"D",3400,"D",569,"D",0,"D",0,"D",6200,"D",21589,3922,21620.07,21573.79,4094.14,3836.21,16524,16524,119800,119800,119800.01,119800.01,0,0,0,0,0,0,0,0,113600,113600,0,0,21620.07,21573.79,21620.07,21573.79,0,0,0,0,0,0,0,0,0,0,0
"03428162",1,"2015","2014",0,0,0,"2",0.25,0.25,"29","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",72000,"D",35324,"D",0,"D",0,"D",900,"D",1149,"D",0,"D",0,"D",0,"D",11394,0,11543.85,11318.85,0,0,0,0,102025.4,102025.4,0,0,0,0,0,0,0,0,0,0,102025.4,102025.4,0,0,11543.85,11318.85,11543.85,11318.85,0,0,0,0,0,0,0,0,0,0,0
"03428202",1,"2015","2014",2,0.0302,0.0302,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",121764,"D",1180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",0,"D",15249,4771,15398.5,15173.5,4826.86,4742.48,18219.7,18405.7,122944,122944,122944.01,122944.01,0,0,0,0,0,0,0,0,122944,122944,0,0,15398.5,15173.5,15398.5,15173.5,7984,8088,2600,2600,0,0,0,0,0,0,0
"03428202",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",31788,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2772,553,2791.95,2761.95,558.9,550.05,4863.56,4863.56,31788,31788,31788.01,31788.01,0,0,0,0,0,0,0,0,31788,31788,0,0,2791.95,2761.95,2791.95,2761.95,3992,4044,0,0,0,0,0,0,0,0,0
"03428212",1,"2015","2014",2,0.153,0.153,"3",0.1488,0.1488,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",-2397,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",2,"D",9896,"D",2060,0,2081.48,2048.98,0,0,9180,9180,57603,57603,0,0,2000,2000,0,0,0,0,0,0,47707,47707,0,0,4081.48,4048.98,4081.48,4048.98,0,0,0,0,0,0,0,0,0,0,0
"03428222",1,"2015","2014",2,0.153,0.153,"2",0.2893,0.2885,"36","D",0.0429,0.046,0,"D",0,"D",73593,"D",60000,"D",-11000,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",225,"D",0,"D",2,"D",12588,"D",11190,3623,11266.67,11151.24,3781.91,3543.65,20439.73,20439.73,122593,122593,122593.01,122593.01,1370.35,1370.35,0,0,0,0,0,0,110005,110005,0,0,12637.02,12521.59,12637.02,12521.59,0,0,0,0,0,0,0,0,0,0,0
"03428232",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",0,"D",102204,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12055,3623,12188.5,11988.5,3661.81,3603.96,15637.21,15637.21,102204,102204,102204.01,102204.01,0,0,0,0,0,0,0,0,102204,102204,0,0,12188.5,11988.5,12188.5,11988.5,7984,8088,0,0,0,0,0,0,0,0,0
"03428262",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",29000,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4408,0,4447.5,4387.5,0,0,8568,8568,56000,56000,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0,4447.5,4387.5,4447.5,4387.5,0,0,0,0,0,0,0,0,0,0,0
"03428262",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",39312,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3901,0,3920.55,3890.55,0,0,6014.74,6014.74,39312,39312,0,0,0,0,0,0,0,0,0,0,39312,39312,0,0,3920.55,3890.55,3920.55,3890.55,0,0,0,0,0,0,0,0,0,0,0
"03428292",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"03","D",0.0259,0.0259,0,"D",0,"D",24517,"D",12137,"D",-3751,"D",0,"D",0,"D",0,"D",0,"D",550,"D",0,"D",0,"D",3,"D",4808,"D",-6443,188,-6322.22,-6503.36,191.27,187.02,5608.06,5608.06,32903,32903,32903.01,32903.01,0,0,3000,3000,0,0,3322.22,3503.36,32903,32903,0,0,0,0,0,0,10018,10182,5960.5,5960.5,0,0,0,0,0,0,0
"03428322",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.3098,"0","T",0,0,0,"D",0,"D",32000,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1580,"D",260,"D",0,"D",1,"D",5936,"D",578,0,692.49,521.17,0,0,6548.4,6548.4,42800,42800,0,0,1000,1000,0,0,0,0,182.51,298.83,42800,42800,0,0,1875,1820,1875,1820,0,0,0,0,0,0,0,0,0,0,0
"03428362",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"15","D",0.033,0.034,0,"D",0,"D",16784,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",0,"D",16,"D",0,"D",0,"D",0,"D",653,426,663.4,648.4,434.66,421.87,2567.95,2567.95,16784,16784,16784.01,16784.01,0,0,0,0,0,0,0,0,16784,16784,0,0,663.4,648.4,663.4,648.4,0,0,0,0,0,0,0,0,0,0,0
"03428372",1,"2015","2014",3,0.153,0.153,"3",0.0606,0.0606,"44","D",0,0,0,"D",0,"D",20000,"D",0,"D",-322,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",20,"D",0,"D",3,"D",0,"D",-8347,0,-8236,-8402.39,0,0,3060,3060,19678,19678,0,0,0,0,2550,2550,0,0,5686,5852.39,19678,19678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428382",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",12208,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03428402",1,"2015","2014",1,0.153,0.153,"3",0.3886,0.3886,"21","D",0.0811,0.0799,1,"D",1,"D",20800,"D",0,"D",0,"D",0,"D",19054,"D",0,"D",0,"D",3500,"D",6552,"D",0,"D",0,"D",2424,"D",-2225,-609,-2148.01,-2263.15,-582.71,-621.55,3182.4,3182.4,23463.5,23463.5,20800.01,20800.01,0,0,0,0,0,0,2404.77,2509.9,21039.5,21039.5,0,0,256.76,246.76,256.76,246.76,3120,3120,12476,12476,0,0,0,0,1785.09,1876.49,0
"03428402",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1604,841,1623.75,1593.75,840.5,840.5,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,2000,2000,0,0,0,0,0,0,0,0,0
"03428412",1,"2015","2014",0,0.153,0.153,"1",0.1395,0.1395,"50","D",0.0702,0.0702,0,"D",0,"D",43483,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",20,"D",0,"D",0,"D",3532,"D",2257,1661,2265.67,2253.3,1672.54,1655.02,6652.9,6652.9,43484,43484,43484.01,43484.01,0,0,0,0,0,0,0,0,39952,39952,0,0,2265.67,2253.3,2265.67,2253.3,6625.92,6825.57,3532,3532,0,0,0,0,0,0,0
"03428412",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",63651,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9165,3377,9231.5,9131.5,3388.75,3371.22,9738.6,9738.6,63651,63651,63651.01,63651.01,0,0,0,0,0,0,0,0,63651,63651,0,0,9231.5,9131.5,9231.5,9131.5,4205.88,4405.53,0,0,0,0,0,0,0,0,0
"03428432",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",540,"D",0,"D",0,"D",0,"D",1627,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428472",1,"2015","2014",2,0.029,0.029,"2",0.325,0.325,"03","D",0.0407,0.0407,1,"D",1,"D",0,"D",228786,"D",0,"D",0,"D",11974,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",684,"D",45815,7424,46144.77,45650.77,7436.43,7417.99,21142.79,21328.79,238963.9,238963.9,228786.01,228786.01,0,0,0,0,0,0,0,0,238963.9,238963.9,219.88,47.38,45924.89,45603.39,45924.89,45603.39,10018,10182,12615.55,12597.46,0,0,0,0,0,0,0
"03428482",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",86,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",4761,"D",0,"D",0,"D",8108,"D",0,0,0,0,0,0,0,0,86,86,86.01,86.01,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428482",2,"2015","2014",6,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428482",3,"2015","2014",6,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428482",4,"2015","2014",6,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428482",5,"2015","2014",6,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428532",1,"2015","2014",0,0.153,0.153,"1",0,0,"12","D",0.032,0.032,0,"D",0,"D",17680,"D",0,"D",-11783,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-87,0,0,-86.5,-86.5,2705.04,2705.04,5897,5897,5897.01,5897.01,0,0,0,0,0,0,0,0,5897,5897,0,0,0,0,0,0,2200,2200,291.79,291.79,0,0,0,0,0,0,0
"03428542",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",50000,"D",50000,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",10,"D",0,"D",1,"D",0,"D",9035,4602,9080,9012.5,4622.07,4591.87,15300,15300,97500,97500,97500.01,97500.01,1000,1000,0,0,0,0,0,0,97500,97500,0,0,10080,10012.5,10080,10012.5,2980.6,3355.86,0,0,0,0,0,0,0,0,0
"03428553",1,"2015","2014",0,0.038,0.038,"2",0.3605,0.3605,"02","D",0,0,0,"D",0,"D",250000,"D",228786,"D",-19250,"D",0,"D",0,"D",0,"D",0,"D",10700,"D",3266,"D",0,"D",0,"D",20308,"D",117896,0,118265.95,117711.53,0,0,44959.87,45331.87,459536,459536,0,0,0,0,0,0,0,0,0,0,439228,439228,0,0,118265.95,117711.53,118265.95,117711.53,0,0,0,0,0,0,0,0,0,0,0
"03428553",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428563",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",18298,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",1040,"D",0,"D",110,"D",0,"D",0,"D",2472,"D",1798,860,1818.45,1788.45,867.35,856.31,2799.59,2799.59,25298,25298,25298.01,25298.01,0,0,0,0,0,0,0,0,25298,25298,0,0,1818.45,1788.45,1818.45,1788.45,0,0,0,0,0,0,0,0,0,0,0
"03428582",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",96000,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",3552,"D",9433,0,9472.5,9412.5,0,0,14688,14688,89500,89500,0,0,0,0,0,0,0,0,0,0,89500,89500,0,0,9472.5,9412.5,9472.5,9412.5,0,0,0,0,0,0,0,0,0,0,0
"03428582",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2804,0,2823.75,2793.75,0,0,4896,4896,32000,32000,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,0,0,0,0,0,0,0,0,0,0,0
"03428582",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428602",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",370,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428632",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",1936,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428652",1,"2015","2014",2,0.153,0.153,"2",0.2363,0.2363,"07","D",0.055,0.055,0,"D",0,"D",65000,"D",110000,"D",-12001,"D",0,"D",0,"D",0,"D",7440,"D",8500,"D",7062,"D",0,"D",0,"D",6616,"D",20735,8465,20851.51,20676.51,8464.95,8464.95,26775,26775,162999,162999,162999.01,162999.01,0,0,0,0,0,0,0,0,156383,156383,0,0,20851.51,20676.51,20851.51,20676.51,0,0,0,0,0,0,0,0,0,0,0
"03428652",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"07","D",-0.11,-0.11,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428662",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",38000,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3560,0,3605,3537.5,0,0,9333,9333,61000,61000,0,0,1000,1000,0,0,0,0,0,0,61000,61000,0,0,4605,4537.5,4605,4537.5,0,0,0,0,0,0,0,0,0,0,0
"03428662",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-35,0,-13.41,-46.12,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,0,0,0,0,0,0,0,0,0,0,0
"03428722",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10874,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428752",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",206,"D",2021,"D",0,"D",0,"D",0,"D",4700,"D",223,"D",0,"D",0,"D",2157,"D",0,0,0,0,0,0,0,0,2227,2227,2227.01,2227.01,0,0,0,0,0,0,0,0,2227,2227,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03428792",1,"2015","2014",2,0.153,0.153,"2",0.143,0.143,"26","D",0.0468,0.0468,0,"D",0,"D",33000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",3320,"D",0,"D",2,"D",7308,"D",7574,3595,7604.35,7558.94,3593.29,3596.01,15759,15759,103000,103000,103000.01,103000.01,2000,2000,0,0,0,0,0,0,95692,95692,0,0,9604.35,9558.94,9604.35,9558.94,0,0,21407.5,21407.5,0,0,0,0,0,0,0
"03428812",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",55000,"D",0,"D",-3929,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",170,"D",0,"D",0,"D",0,"D",6020,2126,6086.5,5986.5,2126.37,2126.37,8415,8415,51071,51071,51071.01,51071.01,0,0,0,0,0,0,0,0,51071,51071,0,0,6086.5,5986.5,6086.5,5986.5,2000,2000,0,0,0,0,0,0,0,0,0
"03428822",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",25,"D",0,"D",1,"D",0,"D",2063,0,2112.5,2037.5,0,0,8415,8415,55000,55000,0,0,1000,1000,0,0,0,0,0,0,55000,55000,0,0,3112.5,3037.5,3112.5,3037.5,0,0,0,0,0,0,0,0,0,0,0
"03428822",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428832",1,"2015","2014",5,0.029,0.029,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",120385,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",3714,"D",800,"D",5,"D",600,"D",7141,0,7315.5,7053,0,0,17999.16,18185.16,120385,120385,0,0,4480.75,4480.75,0,0,0,0,0,0,120385,120385,0,0,11796.25,11533.75,11796.25,11533.75,0,0,0,0,0,0,0,0,0,0,0
"03428872",1,"2015","2014",2,0.0829,0.0829,"2",0.2671,0.2666,"17","D",0.046,0.048,0,"D",0,"D",100000,"D",130000,"D",-2400,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",2636,"D",0,"D",2,"D",10392,"D",39016,9285,39138.08,38954.44,9446.73,9204.36,33578,33764,227600,227600,230000.01,230000.01,0,0,0,0,0,0,0,0,217208,217208,0,0,39138.08,38954.44,39138.08,38954.44,7500,7500,11068.2,8514,0,0,0,0,0,0,0
"03428912",1,"2015","2014",1,0.153,0.153,"2",0.2375,0.2375,"21","D",0.05,0.05,0,"D",0,"D",55978,"D",94740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",135,"D",0,"D",1,"D",24112,"D",17262,5391,17369.99,17207.49,5391.05,5391.05,23059.85,23059.85,150718,150718,149518.01,149518.01,0,0,0,0,0,0,0,0,126606,126606,0,0,17369.99,17207.49,17369.99,17207.49,4000,4000,30847,30847,0,0,0,0,0,0,0
"03428932",1,"2015","2014",3,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",89000,"D",96000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",2,"D",8012,"D",28046,9803,28157,27990.75,9860,9775,28305,28305,185000,185000,185000.01,185000.01,0,0,0,0,0,0,0,0,176988,176988,0,0,28157,27990.75,28157,27990.75,15000,15000,9612,9612,0,0,0,0,0,0,0
