"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03428942",1,"2015","2014",2,0,0,"3",0,0,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",6535,"D",13600,"D",0,"D",0,"D",0,"D",620,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,20135,20135,0,0,0,0,0,0,0,0,0,0,20135,20135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03428982",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15240,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",3588,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03429012",1,"2015","2014",0,0.153,0.153,"1",0,0,"02","D",0,0,0,"D",0,"D",1000,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,153,153,5000,5000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03429012",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03429044",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",2160,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03429052",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"03","D",0.0288,0.0288,0,"D",0,"D",37401,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",50,"D",0,"D",0,"D",0,"D",2133,540,2235.1,2082.46,543.43,537.76,5722.35,5722.35,37401,37401,37401.01,37401.01,0,0,0,0,0,0,177.55,282.69,37401,37401,0,0,2412.65,2365.15,2412.65,2365.15,10018,10182,593.43,587.76,0,0,0,0,0,0,0
"03429062",1,"2015","2014",0,0.153,0.153,"1",0.2415,0.2709,"01","D",0.0341,0.0326,1,"D",1,"D",34158,"D",0,"D",68551,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",600,"D",18472,3746,18548.61,18434.14,3742.37,3748.09,5226.17,5226.17,102709,102709,102709.01,102709.01,0,0,0,0,0,0,0,0,102109,102109,0,0,18548.61,18434.14,18548.61,18434.14,2000,2000,7013.09,7013.09,0,0,0,0,0,0,0
"03429082",1,"2015","2014",0,0,0,"1",0,0,"12","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17458,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-185,0,0,-185,-185,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,289.72,289.72,0,0,0,0,0,0,0
"03429112",1,"2015","2014",4,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",0,"D",116000,"D",-22950,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",40,"D",0,"D",4,"D",16080,"D",2348,3390,2386.53,2329.4,3403.11,3384.03,17748,17748,93050,93050,93050.01,93050.01,4000,4000,0,0,0,0,0,0,76970,76970,0,0,6386.53,6329.4,6386.53,6329.4,0,0,0,0,0,0,0,0,0,0,0
"03429182",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"18","D",0.0423,0.0476,0,"D",0,"D",2700,"D",26000,"D",-2860,"D",0,"D",9718,"D",0,"D",0,"D",80,"D",140,"D",0,"D",0,"D",2856,"D",-2378,868,-2276.69,-2428.01,937.28,833.14,4391.1,4391.1,25840,25840,25840.01,25840.01,0,0,0,0,0,0,2435.69,2552.01,25840,25840,0,0,159,124,159,124,2400,2440,3076,3076,0,0,0,0,0,0,0
"03429192",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9120,"D",0,"D",2664,"D",0,"D",20,"D",0,"D",0,"D",48,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,68,68,0,0,0,0,0,0,0
"03429242",1,"2015","2014",0,0,0,"1",0,-0.0765,"26","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",219,"D",8050,"D",0,"D",2880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-733,0,0,0,-1100,0,0,219,219,219.01,219.01,0,0,0,0,0,0,0,0,219,219,0,0,0,0,0,0,6200,7850,0,0,0,1100,0,0,0,0,0
"03440091",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",32125,"D",2300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1408,"D",7500,"D",0,"D",0,"D",0,"D",1398,705,1412.5,1382.5,715.94,693.85,5267.02,5267.02,34425,34425,34425.01,34425.01,0,0,0,0,0,0,0,0,34425,34425,0,0,1412.5,1382.5,1412.5,1382.5,0,0,0,0,0,0,0,0,0,0,0
"03440091",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"45","D",0.05,0.05,0,"D",0,"D",75569,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12161,3778,12211,12111,3778.45,3778.45,11562.06,11562.06,75569,75569,75569.01,75569.01,0,0,0,0,0,0,0,0,75569,75569,0,0,12211,12111,12211,12111,0,0,0,0,0,0,0,0,0,0,0
"03440091",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"45","D",0.05,0.05,0,"D",0,"D",11178,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-175,5,-158.5,-191.21,9.15,0.9,1710.23,1710.23,11178,11178,11178.01,11178.01,0,0,0,0,0,0,261.3,279.01,11178,11178,0,0,102.8,87.8,102.8,87.8,0,0,0,0,0,0,0,0,0,0,0
"03440104",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"38","D",0.081,0.081,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",1455,1785,1470,1440,1792.89,1776.31,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,1470,1440,1470,1440,4231.2,4289.91,80,80,0,0,0,0,0,0,0
"03440111",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11674,"D",0,"D",6360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03440121",1,"2015","2014",4,0.153,0.153,"2",-0.15,-0.15,"10","D",0,0,0,"D",0,"D",8665,"D",7188,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",3,"D",3008,"D",-8120,0,-8070.95,-8169.95,0,0,2425.51,2425.51,15853,15853,0,0,0,0,1927.95,1927.95,0,0,6143,6242,15853,15853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440131",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"24","D",0.1017,0.1016,0,"D",0,"D",277175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",70159,22203,70366.25,69951.25,22243.08,22163.8,23240.65,23426.65,277175,277175,277175.01,277175.01,0,0,0,0,0,0,0,0,277175,277175,3216.93,3124.1,67149.32,66827.15,67149.32,66827.15,0,0,21553.83,21596.05,0,0,0,0,0,0,0
"03440141",1,"2015","2014",3,0.038,0.038,"3",0.35,0.35,"06","D",0.0463,0.0463,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",2,"D",13228,"D",48593,9062,48800.3,48385.3,9086.75,9036.49,21401.87,21587.87,228786,228786,0,0,0,0,0,0,0,0,0,0,215558,215558,5806.35,5584.78,42993.95,42800.52,42993.95,42800.52,0,0,0,0,0,0,0,0,0,0,0
"03440151",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9730,"D",0,"D",1836,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440181",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.021,-0.021,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11314,"D",0,"D",0,"D",2000,"D",17,"D",0,"D",0,"D",0,"D",0,-54,0,0,-54.37,-54.37,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,54.37,54.37,0,0,0,0,0
"03440181",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03440191",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2604,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03440201",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6814,0,-6723.56,-6904.69,0,0,4590,4590,30000,30000,0,0,0,0,2000,2000,0,0,4723.56,4904.69,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440221",1,"2015","2014",0,0,0,"1",0.1,0.1,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",14400,"D",15862,"D",0,"D",0,"D",5500,"D",180,"D",0,"D",0,"D",0,"D",263,0,270,255,0,0,0,0,14400,14400,0,0,0,0,0,0,0,0,0,0,14400,14400,0,0,270,255,270,255,0,0,0,0,0,0,0,0,0,0,0
"03440234",1,"2015","2014",0,0.153,0.153,"1",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",20,"D",0,"D",0,"D",0,"D",15959,7469,15994.83,15923.08,7475.7,7462.7,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,15994.83,15923.08,15994.83,15923.08,2115.6,2144.96,8020,8020,0,0,0,0,0,0,0
"03440241",1,"2015","2014",2,0.153,0.153,"2",0.1944,0.1925,"14","D",0.0375,0.05,0,"D",0,"D",46531,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",2,"D",21548,"D",7782,4449,7702.52,7860.64,5126.55,3772.41,17829.24,17829.24,116531,116531,116531.01,116531.01,1673.45,1673.45,0,0,0,0,0,0,94983,94983,0,0,9375.97,9534.09,9375.97,9534.09,0,0,0,0,275,275,0,0,0,0,0
"03440261",1,"2015","2014",6,0.153,0.153,"2",0.0606,0.0606,"33","D",0.0587,0.0587,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",20,"D",0,"D",6,"D",120,"D",-8198,-1848,-8106.96,-8288.09,-1815.34,-1880.64,6273,6273,41000,41000,41000.01,41000.01,0,0,5700,5700,0,0,2406.96,2588.09,41000,41000,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,722.09,776.43,0
"03440261",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",22079,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1321,579,1335.6,1305.6,584.78,573.81,3378.09,3378.09,22079,22079,22079.01,22079.01,0,0,0,0,0,0,0,0,22079,22079,0,0,1335.6,1305.6,1335.6,1305.6,7800,7900,0,0,0,0,0,0,0,0,0
"03440261",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0629,0.0629,0,"D",0,"D",12172,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,115,16.94,-15.77,119.3,109.99,1862.32,1862.32,12172,12172,12172.01,12172.01,0,0,0,0,0,0,185.26,202.97,12172,12172,0,0,202.2,187.2,202.2,187.2,7800,7900,0,0,0,0,0,0,7.57,12.88,0
"03440271",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",26163,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1933,853,1948.2,1918.2,856.7,848.67,4002.94,4002.94,26163,26163,26163.01,26163.01,0,0,0,0,0,0,0,0,26163,26163,0,0,1948.2,1918.2,1948.2,1918.2,6200,6300,0,0,0,0,0,0,0,0,0
"03440271",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",30289,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2552,1073,2567.1,2537.1,1077.44,1069.41,4634.22,4634.22,30289,30289,30289.01,30289.01,0,0,0,0,0,0,0,0,30289,30289,0,0,2567.1,2537.1,2567.1,2537.1,6200,6300,0,0,0,0,0,0,0,0,0
"03440301",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",153,"D",0,"D",0,"D",0,"D",8269,2590,8318.75,8218.75,2609.54,2571.34,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,3992,4044,803,803,0,0,0,0,0,0,0
"03440301",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03440311",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"43","D",0,0,0,"D",0,"D",3840,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",2514,"D",0,"D",0,"D",480,"D",939,0,954,924,0,0,4565.52,4565.52,29840,29840,0,0,0,0,0,0,0,0,0,0,29840,29840,0,0,954,924,954,924,0,0,0,0,0,0,0,0,0,0,0
"03440321",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"01","D",0.0412,0.0412,0,"D",0,"D",13437,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",224,421,240.22,207.51,419.84,421.47,2055.86,2055.86,13437,13437,13437.01,13437.01,0,0,0,0,0,0,88.48,106.19,13437,13437,0,0,328.7,313.7,328.7,313.7,2500,2500,1027.93,1027.93,0,0,0,0,0,0,0
"03440331",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",75,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440361",1,"2015","2014",7,0.153,0.153,"3",0.1,0.1,"10","D",0,0,0,"D",0,"D",37482,"D",0,"D",5077,"D",0,"D",0,"D",0,"D",0,"D",470,"D",0,"D",0,"D",3,"D",4920,"D",-2842,0,-2814.1,-2869.1,0,0,5734.75,5734.75,42559,42559,0,0,185.9,130.9,2814.1,2869.1,0,0,0,0,42559,42559,0,0,185.9,130.9,185.9,130.9,0,0,0,0,0,0,0,0,0,0,0
"03440361",2,"2015","2014",0,0,0,"2",0,0,"10","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",0,"D",22947,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440361",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",28711,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2315,0,2330.4,2300.4,0,0,4392.78,4392.78,28711,28711,0,0,0,0,0,0,0,0,0,0,28711,28711,0,0,2330.4,2300.4,2330.4,2300.4,0,0,0,0,0,0,0,0,0,0,0
"03440374",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",34221,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7056,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3142,663,3156.9,3126.9,684.48,641.34,5235.81,5235.81,34221,34221,34221.01,34221.01,0,0,0,0,0,0,0,0,34221,34221,0,0,3156.9,3126.9,3156.9,3126.9,0,0,0,0,0,0,0,0,0,0,0
"03440401",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,0,"D",0,"D",7200,"D",0,"D",-97,"D",0,"D",0,"D",0,"D",6960,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,-150,-496,-503,-148.8,-150.9,1101.6,1101.6,7103,7103,7103.01,7103.01,0,0,0,0,0,0,496,503,7103,7103,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,148.8,150.9,0
"03440421",1,"2015","2014",3,0.153,0.153,"2",0.199,0.2983,"44","D",0,0,0,"D",0,"D",51000,"D",65000,"D",-3120,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",3,"D",12864,"D",7508,0,7591.74,7425.14,0,0,17748,17748,112880,112880,0,0,2856,2856,0,0,0,0,0,0,100016,100016,0,0,10447.74,10281.14,10447.74,10281.14,0,0,0,0,0,0,0,0,0,0,0
"03440431",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"39","D",0.2137,0.2137,1,"D",1,"D",15203,"D",0,"D",0,"D",0,"D",28558,"D",0,"D",0,"D",700,"D",500,"D",0,"D",0,"D",540,"D",-380,411,-368.78,-391.85,411.28,411.28,2326.06,2326.06,15203,15203,15203.01,15203.01,0,0,0,0,0,0,368.78,391.85,15203,15203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440464",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6529,2515,6552.5,6505,2527.2,2502.9,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,6552.5,6505,6552.5,6505,0,0,0,0,0,0,0,0,0,0,0
"03440472",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",43750,"D",56000,"D",98,"D",0,"D",0,"D",0,"D",8100,"D",1200,"D",312,"D",0,"D",0,"D",1440,"D",11500,3658,11599.5,11399.5,3653.28,3663.28,15261.75,15261.75,99848,99848,99848.01,99848.01,0,0,0,0,0,0,0,0,99848,99848,0,0,11599.5,11399.5,11599.5,11399.5,4000,4000,10582.88,10582.88,0,0,0,0,0,0,0
"03440481",1,"2015","2014",0,0,0,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",2400,"D",4309,0,4323.75,4293.75,0,0,0,0,42000,42000,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03440501",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13908,"D",0,"D",520,"D",0,"D",0,"D",0,"D",478,433,485,470,435,431.25,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,7500,7500,0,0,0,0,0,0,0,0,0
"03440501",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1909,1068,1923.75,1893.75,1073,1063.75,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,7500,7500,0,0,0,0,0,0,0,0,0
"03440511",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",640,"D",0,"D",0,"D",0,"D",22438,"D",0,"D",7800,"D",0,"D",200,"D",0,"D",0,"D",1560,"D",-49,0,-48.96,-48.96,0,0,97.92,97.92,640,640,0,0,0,0,0,0,0,0,48.96,48.96,640,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440531",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",400,"D",7012,"D",15274,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7412,7412,0,0,0,0,0,0,0,0,0,0,7412,7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440551",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"31","D",0.0807,0.0596,0,"D",0,"D",25771,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-5484,-1008,-5383.53,-5584.92,-759.38,-1256.36,3942.96,3942.96,25771,25771,25771.01,25771.01,87.1,52.1,912.9,947.9,0,0,4470.63,4637.02,25771,25771,0,0,87.1,52.1,87.1,52.1,0,0,0,0,0,0,0,0,894.12,1391.1,0
"03440561",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"41","D",0.04,0.04,0,"D",0,"D",17000,"D",0,"D",650,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",743,153,750,735,156,150,2601,2601,17650,17650,7500.01,7350.01,0,0,0,0,0,0,0,0,17650,17650,0,0,750,735,750,735,0,0,0,0,0,0,0,0,0,0,0
"03440581",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",60001,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",8,"D",0,"D",0,"D",1376,"D",9668,3528,9697.65,9637.65,3527.54,3527.54,13923.15,13923.15,91001,91001,91001.01,91001.01,0,0,0,0,0,0,0,0,91001,91001,0,0,9697.65,9637.65,9697.65,9637.65,0,0,0,0,0,0,0,0,0,0,0
"03440591",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",74000,"D",0,"D",-3198,"D",0,"D",0,"D",0,"D",13620,"D",0,"D",300,"D",0,"D",0,"D",440,"D",10969,3582,11019.25,10919.25,3590.92,3573.39,11322,11322,70802,70802,70802.01,70802.01,0,0,0,0,0,0,0,0,70802,70802,0,0,11019.25,10919.25,11019.25,10919.25,3347.76,3547.41,440,440,0,0,0,0,0,0,0
"03440601",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",60000,"D",0,"D",-3600,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7369,2824,7418.75,7318.75,2836.2,2811.75,9180,9180,56400,56400,56400.01,56400.01,0,0,0,0,0,0,0,0,56400,56400,0,0,7418.75,7318.75,7418.75,7318.75,7500,7500,0,0,0,0,0,0,0,0,0
"03440601",2,"2015","2014",0,0.153,0.153,"1",0.15,0.25,"34","D",0.0575,0.058,0,"D",0,"D",50000,"D",0,"D",-2727,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5111,2297,5137,5084.7,2306.83,2286.95,7650,7650,47273,47273,47273.01,47273.01,0,0,0,0,0,0,0,0,47273,47273,0,0,5137,5084.7,5137,5084.7,7500,7500,0,0,0,0,0,0,0,0,0
"03440611",1,"2015","2014",3,0.153,0.153,"3",0.1488,0.1488,"05","D",0,0,0,"D",0,"D",58624,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",3000,"D",0,"D",0,"D",2,"D",17648,"D",500,0,520.22,480.22,0,0,8969.47,8969.47,58624,58624,58624.01,58624.01,2000,2000,0,0,0,0,0,0,40976,40976,0,0,2520.22,2480.22,2520.22,2480.22,7984,8088,20648,20648,0,0,0,0,0,0,0
"03440621",1,"2015","2014",2,0.153,0.153,"3",0.3097,0.3097,"10","D",0,0,0,"D",0,"D",35321,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",9760,"D",-807,0,-721.74,-892.14,0,0,5404.11,5404.11,35321,35321,0,0,0,0,0,0,0,0,1776.4,1931.79,25561,25561,0,0,1054.65,1039.65,1054.65,1039.65,0,0,0,0,0,0,0,0,0,0,0
