"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03440641",1,"2015","2014",3,0.153,0.153,"2",0.0937,0.0937,"45","D",0.063,0.063,0,"D",0,"D",0,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",517,"D",0,"D",3,"D",15824,"D",-1255,1231,-1243.05,-1266.36,1239.45,1222.62,8568,8568,56000,56000,56000.01,56000.01,1756.95,1733.64,1243.05,1266.36,0,0,0,0,40176,40176,0,0,1756.96,1733.64,1756.95,1733.64,0,0,0,0,0,0,0,0,0,0,0
"03440661",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.035,0.035,0,"D",0,"D",38740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3820,488,3834.75,3804.75,488.4,488.4,5927.22,5927.22,38740,38740,38740.01,38740.01,0,0,0,0,0,0,0,0,38740,38740,0,0,3834.75,3804.75,3834.75,3804.75,0,0,0,0,0,0,0,0,0,0,0
"03440681",1,"2015","2014",0,0,0,"1",0,0,"26","D",0.0037,0.0037,1,"D",1,"D",0,"D",0,"D",0,"D",216,"D",15778,"D",0,"D",4320,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,-1040,0,0,-1040.02,-1040.02,0,0,216,216,216.01,216.01,0,0,0,0,0,0,0,0,216,216,0,0,0,0,0,0,7750,7850,0,0,1040.02,1040.02,0,0,0,0,0
"03440691",1,"2015","2014",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",58501,"D",4000,"D",-3755,"D",90,"D",0,"D",0,"D",0,"D",4700,"D",3077,"D",0,"D",0,"D",15052,"D",3099,1297,3114.03,3084.03,1296.83,1296.83,9562.65,9562.65,58836,58836,57636.01,57636.01,0,0,0,0,0,0,0,0,43784,43784,0,0,3114.03,3084.03,3114.03,3084.03,4000,4000,22829,22829,0,0,0,0,0,0,0
"03440713",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",36000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",11960,"D",0,"D",0,"D",0,"D",1,"D",240,"D",7321,4000,7355,7287.5,4018,3982.5,13158,13158,86000,86000,86000.01,86000.01,1000,1000,0,0,0,0,0,0,86000,86000,0,0,8355,8287.5,8355,8287.5,15000,15000,240,240,0,0,0,0,0,0,0
"03440741",1,"2015","2014",0,0,0,"2",0.15,0.15,"05","D",0.04,0.04,2,"D",2,"D",0,"D",0,"D",0,"D",60000,"D",34400,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",4980,"D",9036,749,9073.5,8998.5,758.77,739.05,0,0,89240,89240,60000.01,60000.01,0,0,0,0,0,0,0,0,89240,89240,0,0,9073.5,8998.5,9073.5,8998.5,7984,8088,7780,7780,0,0,0,0,0,0,0
"03440761",1,"2015","2014",1,0.153,0.153,"3",0.2523,0.2522,"22","D",0.0755,0.076,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",15,"D",0,"D",1,"D",10740,"D",-2152,496,-2096.06,-2208.89,507.22,484.15,4284,4284,28000,28000,28000.01,28000.01,583.78,576.08,416.22,423.92,0,0,1679.83,1784.97,17260,17260,0,0,583.78,576.08,583.78,576.08,0,0,0,0,0,0,0,0,251.97,267.75,0
"03440781",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",6700,"D",600,"D",0,"D",0,"D",10908,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03440791",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440801",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",88000,"D",0,"D",-17450,"D",0,"D",0,"D",0,"D",12960,"D",0,"D",0,"D",0,"D",0,"D",480,"D",10906,3641,10956.25,10856.25,3656.9,3625.38,13464,13464,70550,70550,70550.01,70550.01,0,0,0,0,0,0,0,0,70550,70550,0,0,10956.25,10856.25,10956.25,10856.25,7500,7500,480,480,0,0,0,0,0,0,0
"03440811",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"22","D",0.059,0.0595,0,"D",0,"D",10200,"D",9601,"D",0,"D",0,"D",0,"D",0,"D",14700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-29,331,-17.03,-40.1,334.73,328.03,3029.55,3029.55,19801,19801,19801.01,19801.01,0,0,0,0,0,0,17.03,40.1,19801,19801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,6.01,0
"03440833",1,"2015","2014",1,0.0786,0.0786,"2",0.28,0.28,"02","D",0,0,0,"D",0,"D",80000,"D",120000,"D",-5400,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",34798,0,34945,34651.5,0,0,30228,30414,194600,194600,0,0,0,0,0,0,0,0,0,0,194600,194600,0,0,34945,34651.5,34945,34651.5,0,0,0,0,0,0,0,0,0,0,0
"03440841",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",43000,"D",0,"D",14088,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",2724,"D",0,"D",1,"D",2244,"D",3746,0,3773.2,3718.2,0,0,6579,6579,57088,57088,0,0,1000,1000,0,0,0,0,0,0,57088,57088,0,0,4773.2,4718.2,4773.2,4718.2,0,0,0,0,0,0,0,0,0,0,0
"03440841",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440851",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"41","D",0.0673,0.0673,0,"D",0,"D",25000,"D",40000,"D",-30,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",219,"D",0,"D",1,"D",0,"D",4167,2174,4200.5,4133,2185.8,2161.3,9945,9945,64970,64970,40720.01,40370.01,1000,1000,0,0,0,0,0,0,64970,64970,0,0,5200.5,5133,5200.5,5133,0,0,0,0,0,0,0,0,0,0,0
"03440881",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",24565,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1537,0,-1472.25,-1602.38,0,0,3758.44,3758.44,24565,24565,0,0,0,0,0,0,0,0,2228.75,2333.88,24565,24565,0,0,756.5,731.5,756.5,731.5,0,0,0,0,0,0,0,0,0,0,0
"03440891",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1488,"D",24358,"D",0,"D",0,"D",2420,"D",171,"D",0,"D",0,"D",5732,"D",0,0,0,0,0,0,0,0,1488,1488,0,0,0,0,0,0,0,0,0,0,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440901",1,"2015","2014",1,0.153,0.153,"2",0.15,0.1397,"41","D",0.0688,0.0688,0,"D",0,"D",80721,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",2664,"D",0,"D",1,"D",5416,"D",8957,4631,8868.23,9045.65,4752.77,4509.87,14951.31,14951.31,97721,97721,71838.24,73121.01,1000,1000,0,0,0,0,0,0,92305,97721,0,0,9868.23,10045.65,9868.23,10045.65,0,0,0,0,0,0,0,0,0,0,0
"03440914",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",46280,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2721,191,2744.5,2697,200.88,180.17,7080.84,7080.84,46280,46280,46280.01,46280.01,1000,1000,0,0,0,0,0,0,46280,46280,0,0,3744.5,3697,3744.5,3697,7984,8088,0,0,0,0,0,0,0,0,0
"03440921",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0129,0.0129,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-58,0,0,-58.03,-58.03,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03440941",1,"2015","2014",0,0.153,0.153,"1",0.2555,0.2555,"24","D",0.1466,0.1466,1,"D",1,"D",33794,"D",0,"D",-3270,"D",0,"D",22222,"D",0,"D",0,"D",2000,"D",212,"D",0,"D",0,"D",4392,"D",3993,1264,3999.33,3986.84,1272.56,1255.83,5170.48,5170.48,41513.75,41513.75,41513.77,41513.77,0,0,0,0,0,0,0,0,37121.75,37121.75,0,0,3999.33,3986.84,3999.33,3986.84,0,0,7876.56,7859.83,409.5,410.31,0,0,0,0,0
"03440951",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",27000,"D",57000,"D",-368,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",40,"D",0,"D",1,"D",5248,"D",6966,0,6999.8,6932.3,0,0,12852,12852,83632,83632,0,0,1000,1000,0,0,0,0,0,0,83632,83632,0,0,7999.8,7932.3,7999.8,7932.3,0,0,0,0,0,0,0,0,0,0,0
"03440961",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",1200,"D",960,"D",0,"D",0,"D",0,"D",120,"D",78,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2160,2160,2160.01,2160.01,0,0,0,0,0,0,0,0,2160,2160,0,0,0,0,0,0,4700,4700,198,198,0,0,0,0,0,0,0
"03440971",1,"2015","2014",1,0.0637,0.0637,"2",0.35,0.35,"28","D",0.0684,0.0684,0,"D",0,"D",228936,"D",60000,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",770,"D",0,"D",1,"D",14984,"D",56070,15964,56365.2,55775.2,15980.61,15947.98,30677.57,30863.57,283436,283436,283436.01,283436.01,0,0,0,0,0,0,0,0,268452,268452,2662.74,2486.97,53702.46,53288.23,53702.46,53288.23,0,0,19854,19854,0,0,0,0,0,0,0
"03440992",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4309,0,4323.75,4293.75,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03441001",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.15,"0","T",0,0,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",158,"D",0,"D",1,"D",0,"D",1731,0,1810,1651.01,0,0,6732,6732,44000,44000,0,0,1000,1000,0,0,0,0,0,103.99,44000,44000,0,0,2810,2755,2810,2755,0,0,0,0,0,0,0,0,0,0,0
"03441021",1,"2015","2014",0,0.068,0.068,"2",0.35,0.35,"33","D",0.0665,0.0665,2,"D",2,"D",73000,"D",228786,"D",-7500,"D",0,"D",4306,"D",0,"D",0,"D",2800,"D",50,"D",0,"D",0,"D",0,"D",66393,18523,66688.14,66098.14,18529.29,18515.99,32777.87,32963.87,297946.1,297946.1,294286.01,294286.01,0,0,0,0,0,0,0,0,297946.1,297946.1,2123.59,1937.7,64564.55,64160.44,64564.55,64160.44,15650,15850,2137.5,2137.5,0,0,0,0,0,0,0
"03441031",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",31191,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2687,1271,2702.4,2672.4,1453.3,1089.04,4772.22,4772.22,31191,31191,31191.01,31191.01,0,0,0,0,0,0,0,0,31191,31191,0,0,2702.4,2672.4,2702.4,2672.4,0,0,0,0,0,0,0,0,0,0,0
"03441041",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",11820,"D",15993,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",100,"D",500,"D",0,"D",0,"D",1680,"D",1336,143,1351.3,1321.3,145.61,139.51,4255.39,4255.39,33813,33813,33813.01,33813.01,0,0,0,0,0,0,0,0,33813,33813,0,0,1351.3,1321.3,1351.3,1321.3,7984,8088,2280,2280,0,0,0,0,0,0,0
"03441041",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",29000,"D",0,"D",-382,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2301,428,2316.45,2286.45,432.1,423.25,4437,4437,28618,28618,28618.01,28618.01,0,0,0,0,0,0,0,0,28618,28618,0,0,2316.45,2286.45,2316.45,2286.45,3992,4044,0,0,0,0,0,0,0,0,0
"03441041",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03441051",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"23","D",0.0554,0.0554,0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-321,-162,-321.3,-321.3,-162.26,-162.26,642.6,642.6,4200,4200,4200.01,4200.01,0,0,0,0,0,0,321.3,321.3,4200,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28,19.28,0
"03441061",1,"2015","2014",2,0.153,0.153,"2",0.188,0.188,"05","D",0.08,0.08,0,"D",0,"D",72000,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",1100,"D",0,"D",2,"D",22368,"D",7777,2352,7795.18,7758.81,2380.77,2323.24,18207,18207,119000,119000,119000.01,119000.01,1550,1550,0,0,0,0,0,0,96632,96632,0,0,9345.18,9308.81,9345.18,9308.81,7984,8088,32468,32468,0,0,0,0,0,0,0
"03441081",1,"2015","2014",0,0.0414,0.0414,"2",0.2788,0.2788,"44","D",0,0,0,"D",0,"D",246181,"D",7000,"D",-9881,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",908,"D",0,"D",0,"D",19428,"D",46008,0,46119.54,45896.04,0,0,22746.88,22932.88,243300,243300,0,0,0,0,0,0,0,0,0,0,223872,223872,0,0,46119.54,45896.04,46119.54,45896.04,0,0,0,0,0,0,0,0,0,0,0
"03441081",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441091",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",5000,"D",0,"D",-1000,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",400,"D",-383,-115,-382.5,-382.5,-114.75,-114.75,765,765,4000,4000,4000.01,4000.01,0,0,0,0,0,0,382.5,382.5,4000,4000,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,114.75,114.75,0
"03441111",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"0","T",0,0,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",586,"D",0,"D",0,"D",5112,"D",12586,0,12662.5,12510,0,0,13770,13770,90000,90000,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0,12662.5,12510,12662.5,12510,0,0,0,0,0,0,0,0,0,0,0
"03441131",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"47","D",0.0996,0.0996,0,"D",0,"D",25736,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",600,"D",-3409,115,-3316.4,-3501.79,130.4,99.32,3937.61,3937.61,25736,25736,25736.01,25736.01,0,0,0,0,0,0,3795,3950.39,25736,25736,0,0,478.6,448.6,478.6,448.6,3000,3000,0,0,0,0,0,0,759,790.08,0
"03441161",1,"2015","2014",2,0.153,0.153,"2",0.15,0.25,"0","T",0,0,0,"D",0,"D",39047,"D",55400,"D",8880,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",2,"D",8616,"D",8390,0,8494.25,8286.55,0,0,14450.39,14450.39,103327,103327,0,0,2000,2000,0,0,0,0,0,0,103327,103327,0,0,10494.25,10286.55,10494.25,10286.55,0,0,0,0,0,0,0,0,0,0,0
"03441181",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"47","D",0.05,0.05,0,"D",0,"D",18000,"D",0,"D",-797,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",698,534,705.3,690.3,533.65,533.65,2754,2754,17203,17203,17203.01,17203.01,0,0,0,0,0,0,0,0,17203,17203,0,0,705.3,690.3,705.3,690.3,3000,3000,0,0,0,0,0,0,0,0,0
"03441191",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"31","D",-0.0229,-0.0153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19678,"D",0,"D",0,"D",1100,"D",1968,"D",0,"D",0,"D",5300,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03441201",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",38655,"D",36511,"D",5,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",620,"D",0,"D",0,"D",300,"D",6697,2222,6730.65,6663.15,2245.14,2198.83,11500.4,11500.4,75171,75171,75171.01,75171.01,0,0,0,0,0,0,0,0,75171,75171,0,0,6730.65,6663.15,6730.65,6663.15,12400,12600,0,0,0,0,0,0,0,0,0
"03441201",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",25729,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1868,543,1883.1,1853.1,548.9,537.07,3936.54,3936.54,25729,25729,25729.01,25729.01,0,0,0,0,0,0,0,0,25729,25729,0,0,1883.1,1853.1,1883.1,1853.1,6200,6300,0,0,0,0,0,0,0,0,0
"03441231",1,"2015","2014",2,0.029,0.029,"2",0.2856,0.2856,"47","D",0.0575,0.0575,0,"D",0,"D",140000,"D",0,"D",257,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",162,"D",0,"D",2,"D",24932,"D",13357,5886,13444.61,13269.61,5885.97,5885.97,18568,18754,140257,140257,140257.01,140257.01,487.15,487.15,0,0,0,0,0,0,115325,115325,0,0,13931.76,13756.76,13931.76,13756.76,6000,6000,29694,29694,0,0,0,0,0,0,0
"03441241",1,"2015","2014",0,0.153,0.153,"1",0.2231,0.2231,"36","D",0.0297,0.0317,0,"D",0,"D",1500,"D",0,"D",0,"D",22896,"D",1824,"D",0,"D",0,"D",2300,"D",49,"D",0,"D",0,"D",7804,"D",1048,341,1055.92,1040.92,353.13,329.64,229.5,229.5,24550,24550,24396.01,24396.01,0,0,0,0,0,0,0,0,16746,16746,0,0,1055.92,1040.92,1055.92,1040.92,0,0,0,0,0,0,0,0,0,0,0
"03441251",1,"2015","2014",0,0.153,0.153,"2",0,0,"31","D",0.0175,0.0175,0,"D",0,"D",45037,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",0,"D",0,"D",0,"D",31368,"D",0,534,0,0,534.4,534.4,6890.66,6890.66,45037,45037,45037.01,45037.01,0,0,0,0,0,0,0,0,13669,13669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441251",2,"2015","2014",0,0.153,0.153,"1",0.15,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",47642,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5185,1084,5229.25,5140.05,1084.47,1084.47,7289.23,7289.23,47642,47642,47642.01,47642.01,0,0,0,0,0,0,0,0,47642,47642,0,0,5229.25,5140.05,5229.25,5140.05,0,0,0,0,0,0,0,0,0,0,0
"03441271",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"43","D",0,0,0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",8,"D",0,"D",0,"D",0,"D",-1632,0,-1632,-1632,0,0,734.4,734.4,4800,4800,0,0,0,0,0,0,0,0,1632,1632,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441282",1,"2015","2014",0,0.153,0.153,"1",0,0,"28","D",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",120,"D",0,"D",0,"D",0,"D",-500,-50,-496,-503,-49.6,-50.3,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,49.6,50.3,0
"03441301",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",6502,"D",19462,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6502,6502,0.01,0.01,0,0,0,0,0,0,0,0,6502,6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441331",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"36","D",0,0,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",7,"D",0,"D",0,"D",0,"D",-437,0,-427.91,-445.62,0,0,1377,1377,9000,9000,9000.01,9000.01,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441342",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"17","D",0.027,0.027,0,"D",0,"D",35000,"D",9000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",0,"D",0,"D",800,"D",2925,743,2962.5,2887.5,742.5,742.5,6732,6732,54000,54000,44000.01,44000.01,0,0,0,0,0,0,0,0,54000,54000,0,0,2962.5,2887.5,2962.5,2887.5,7500,7500,0,0,0,0,0,0,0,0,0
"03441351",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"06","D",0.0674,0.0463,0,"D",0,"D",32000,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-3703,422,-3590.16,-3816.29,548.66,296.19,6732,6732,44000,44000,0,0,1185,1140,1815,1860,0,0,1775.16,1956.29,44000,44000,0,0,1185,1140,1185,1140,0,0,0,0,0,0,0,0,0,195.63,0
"03441361",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",4000,"D",11446,"D",0,"D",0,"D",4000,"D",591,"D",0,"D",0,"D",5000,"D",0,0,0,0,0,0,0,0,4000,4000,0.01,0.01,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441411",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11122,"D",0,"D",2520,"D",0,"D",45,"D",0,"D",0,"D",0,"D",0,-99,0,0,-99.16,-99.16,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.82,68.82,0,0,0,0,0
"03441431",1,"2015","2014",0,0.153,0.153,"1",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",49000,"D",0,"D",19381,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",25,"D",0,"D",0,"D",600,"D",9946,2096,9980.39,9911.99,2109.43,2083.06,7497,7497,68381,68381,68381.01,68381.01,0,0,0,0,0,0,0,0,67781,67781,0,0,9980.39,9911.99,9980.39,9911.99,0,0,7934.43,7908.06,1576.05,1586.5,0,0,0,0,0
"03441431",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"24","D",0.0705,0.0705,0,"D",0,"D",56481,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6014,2451,6064,5964,2458.78,2442.86,8641.59,8641.59,50981,50981,50981.01,50981.01,0,0,0,0,0,0,0,0,50981,50981,0,0,6064,5964,6064,5964,6200,6300,0,0,0,0,0,0,0,0,0
"03441441",1,"2015","2014",1,0.029,0.029,"3",0.325,0.325,"47","D",0.0575,0.0575,0,"D",0,"D",180000,"D",0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",1600,"D",350,"D",0,"D",1,"D",12340,"D",38171,10084,38337,38005.5,10083.88,10083.88,19728,19914,196000,196000,196000.01,196000.01,0,0,0,0,0,0,0,0,183660,183660,1907.69,1755.69,36429.32,36249.82,36429.32,36249.82,3000,3000,14290,14290,0,0,0,0,0,0,0
