"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03441441",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,1242,2523.75,2493.75,1241.53,1241.53,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,3000,3000,0,0,0,0,0,0,0,0,0
"03441441",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"47","D",0.05,0.05,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",478,424,485,470,423.5,423.5,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,3000,3000,0,0,0,0,0,0,0,0,0
"03441451",1,"2015","2014",3,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",35000,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",3,"D",11040,"D",-66,1227,-43.58,-88.95,1250.56,1202.99,9027,9027,59000,59000,0,0,2956.42,2911.05,43.58,88.95,0,0,0,0,47960,47960,0,0,2956.42,2911.05,2956.42,2911.05,0,0,0,0,0,0,0,0,0,0,0
"03441471",1,"2015","2014",0,0.153,0.153,"2",0.2369,0.2369,"21","D",0.0525,0.0525,1,"D",0,"D",83000,"D",60000,"D",10090,"D",10200,"D",16758,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",15256,"D",27369,6453,27370.25,27367.25,6747.29,6159.29,21879,21879,177534.3,177534.3,162090.01,151890.01,0,0,0,0,0,0,0,0,162278.3,162278.3,0,0,27370.25,27367.25,27370.25,27367.25,4000,4000,20256,20256,0,0,0,0,0,0,0
"03441481",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",20000,"D",39991,"D",-62,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",10204,"D",3411,1552,3444.35,3376.85,1559.39,1544.09,9178.62,9178.62,59929,59929,59929.01,59929.01,1000,1000,0,0,0,0,0,0,59929,59929,0,0,4444.35,4376.85,4444.35,4376.85,0,0,0,0,0,0,0,0,0,0,0
"03441491",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",0,"D",9519,0,9568.75,9468.75,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,0,0,0,0,0,0,0,0,0,0,0
"03441501",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",35000,"D",40000,"D",-1246,"D",0,"D",0,"D",0,"D",0,"D",30,"D",818,"D",0,"D",1,"D",3600,"D",5484,3004,5518.1,5450.6,3015.91,2991.58,11475,11475,73754,73754,73754.01,73754.01,1000,1000,0,0,0,0,0,0,73754,73754,0,0,6518.1,6450.6,6518.1,6450.6,0,0,0,0,0,0,0,0,0,0,0
"03441511",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",40000,"D",12000,"D",650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",177,"D",0,"D",1,"D",0,"D",2319,2478,2352.5,2285,2478.1,2478.1,7956,7956,52650,52650,52650.01,52650.01,1000,1000,0,0,0,0,0,0,52650,52650,0,0,3352.5,3285,3352.5,3285,4400,4400,2655.1,2655.1,0,0,0,0,0,0,0
"03441521",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",0.0146,0.0146,1,"D",1,"D",0,"D",0,"D",50,"D",5268,"D",19462,"D",0,"D",0,"D",1500,"D",434,"D",0,"D",0,"D",1200,"D",0,-634,0,0,-634.41,-634.41,0,0,5318,5318,50.01,50.01,0,0,0,0,0,0,0,0,5318,5318,0,0,0,0,0,0,0,0,0,0,634.41,634.41,0,0,0,0,0
"03441531",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",33160,"D",21102,"D",9643,"D",16174,"D",6331,"D",0,"D",0,"D",2900,"D",175,"D",0,"D",0,"D",1600,"D",8837,2458,8866.55,8806.55,2458.43,2458.43,8302.09,8302.09,85460.35,85460.35,80079.01,80079.01,0,0,0,0,0,0,0,0,85460.35,85460.35,0,0,8866.55,8806.55,8866.55,8806.55,0,0,0,0,0,0,0,0,0,0,0
"03441541",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",26066,"D",60000,"D",59,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",155,"D",0,"D",0,"D",8096,"D",8709,3466,8646.79,8770.58,3978.75,2953.44,13168.1,13168.1,86125,86125,86125.01,86125.01,0,0,0,0,0,0,0,0,78029,78029,0,0,8646.79,8770.58,8646.79,8770.58,0,0,0,0,115,115,0,0,0,0,0
"03441551",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",0,"D",99428,"D",46,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",0,"D",0,"D",4,"D",2400,"D",4554,0,4598.6,4508.6,0,0,15212.48,15212.48,99474,99474,0,0,4000,4000,0,0,0,0,0,0,99474,99474,0,0,8598.6,8508.6,8598.6,8508.6,0,0,0,0,0,0,0,0,0,0,0
"03441564",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",43587,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4547,1972,4561.8,4531.8,1979.37,1965.16,6668.81,6668.81,43587,43587,43587.01,43587.01,0,0,0,0,0,0,0,0,43587,43587,0,0,4561.8,4531.8,4561.8,4531.8,7800,7900,0,0,0,0,0,0,0,0,0
"03441581",1,"2015","2014",0,0,0,"2",0.1,0.1,"39","D",0,0,2,"D",2,"D",0,"D",0,"D",72,"D",25727,"D",11480,"D",0,"D",0,"D",2200,"D",530,"D",0,"D",0,"D",1860,"D",290,0,309.9,269.9,0,0,0,0,25799,25799,72.01,72.01,0,0,0,0,0,0,0,0,25799,25799,0,0,309.9,269.9,309.9,269.9,0,0,0,0,0,0,0,0,0,0,0
"03441591",1,"2015","2014",0,0,0,"1",0,-0.0765,"25","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",398,"D",16330,"D",0,"D",3780,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,398,398,398.01,0.01,0,0,0,0,0,0,0,0,398,398,0,0,0,0,0,0,2300,2300,30,30,0,0,0,0,0,0,0
"03441611",1,"2015","2014",0,0,0,"1",0,0,"15","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7020,"D",0,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441621",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18262,"D",0,"D",0,"D",16180,"D",2,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03441631",1,"2015","2014",0,0,0,"1",0,0,"24","D",0.0102,0.0102,1,"D",1,"D",0,"D",0,"D",407,"D",976,"D",7018,"D",0,"D",0,"D",2300,"D",80,"D",0,"D",0,"D",0,"D",0,-1910,0,0,-1909.6,-1910.11,0,0,1383,1383,1383.01,1383.01,0,0,0,0,0,0,0,0,1383,1383,0,0,0,0,0,0,7750,7850,0,0,1909.6,1910.11,0,0,0,0,0
"03441651",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",23000,"D",78000,"D",-605,"D",0,"D",0,"D",0,"D",0,"D",850,"D",820,"D",0,"D",0,"D",408,"D",11636,0,11736.25,11536.25,0,0,15453,15453,100395,100395,0,0,0,0,0,0,0,0,0,0,100395,100395,0,0,11736.25,11536.25,11736.25,11536.25,0,0,0,0,0,0,0,0,0,0,0
"03441661",1,"2015","2014",1,0.153,0.153,"3",0.1412,0.1411,"33","D",0.059,0.059,0,"D",0,"D",44561,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",9000,"D",4536,"D",0,"D",0,"D",7696,"D",1859,1033,1871.32,1847.46,1036.87,1029.26,6817.83,6817.83,46961,46961,46961.01,46961.01,0,0,0,0,0,0,0,0,39265,39265,0,0,1871.32,1847.46,1871.32,1847.46,10950,11100,21232,21232,0,0,0,0,0,0,0
"03441661",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",36564,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3493,1519,3508.35,3478.35,1526.39,1512.17,5594.29,5594.29,36564,36564,36564.01,36564.01,0,0,0,0,0,0,0,0,36564,36564,0,0,3508.35,3478.35,3508.35,3478.35,7800,7900,0,0,0,0,0,0,0,0,0
"03441671",1,"2015","2014",0,0.153,0.153,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",62000,"D",52000,"D",1050,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",930,"D",0,"D",0,"D",3892,"D",15182,4550,15257.09,15107.09,4549.63,4549.63,17442,17442,115050,115050,115050.01,115050.01,0,0,0,0,0,0,0,0,111158,111158,0,0,15257.09,15107.09,15257.09,15107.09,0,0,0,0,0,0,0,0,0,0,0
"03441671",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2809,1190,2823.75,2793.75,1190,1190,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,0,0,0,0,0,0,0,0,0,0,0
"03441681",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3408,"D",0,"D",0,"D",0,"D",4459,1199,4473.75,4443.75,1207.62,1190.19,6579,6579,43000,43000,43000.01,43000.01,0,0,0,0,0,0,0,0,43000,43000,0,0,4473.75,4443.75,4473.75,4443.75,3992,4044,3408,3408,0,0,0,0,0,0,0
"03441694",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"44","D",0,0,0,"D",0,"D",65700,"D",55000,"D",-674,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",45,"D",0,"D",1,"D",1640,"D",15052,0,15157.8,14945.3,0,0,18467.1,18467.1,120026,120026,0,0,498.7,498.7,0,0,0,0,0,0,120026,120026,0,0,15656.5,15444,15656.5,15444,0,0,0,0,0,0,0,0,0,0,0
"03441701",1,"2015","2014",1,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",49569,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",1,"D",0,"D",1,"D",11388,"D",5010,2289,5028.61,4991.11,2289.27,2289.27,11409.06,11409.06,74569,74569,74569.01,74569.01,1000,1000,0,0,0,0,0,0,63181,63181,0,0,6028.61,5991.11,6028.61,5991.11,0,0,0,0,0,0,0,0,0,0,0
"03441701",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",323,430,339.59,306.88,429.8,429.8,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,0,0,0,0,0,0,0,0,0,0,0
"03441741",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",61172,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",510,"D",0,"D",0,"D",0,"D",8562,2699,8611.75,8511.75,2718.53,2680.34,9359.32,9359.32,61172,61172,61172.01,61172.01,0,0,0,0,0,0,0,0,61172,61172,0,0,8611.75,8511.75,8611.75,8511.75,3992,4044,1710,1710,0,0,0,0,0,0,0
"03441751",1,"2015","2014",1,0.153,0.153,"3",0.0992,0.0992,"05","D",0,0,0,"D",0,"D",55000,"D",0,"D",-4508,"D",0,"D",0,"D",0,"D",0,"D",3730,"D",80,"D",0,"D",1,"D",26088,"D",186,0,191.07,181.07,0,0,8415,8415,50492,50492,50492.01,50492.01,1000,1000,0,0,0,0,0,0,24404,24404,0,0,1191.07,1181.07,1191.07,1181.07,7984,8088,29898,29898,0,0,0,0,0,0,0
"03441761",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",40000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8018,3633,8047.5,7987.5,3633.05,3633.05,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,8047.5,7987.5,8047.5,7987.5,6000,6000,0,0,0,0,0,0,0,0,0
"03441791",1,"2015","2014",0,0.153,0.153,"2",0.1436,0.1436,"23","D",0.0425,0.0425,2,"D",2,"D",31539,"D",0,"D",2311,"D",30600,"D",23708,"D",0,"D",0,"D",7410,"D",412,"D",0,"D",0,"D",21748,"D",5982,1099,5997.48,5967.48,1098.63,1098.63,4825.47,4825.47,84601.8,84601.8,33850.01,33850.01,0,0,0,0,0,0,0,0,62853.8,62853.8,0,0,5997.48,5967.48,5997.48,5967.48,0,0,0,0,0,0,0,0,0,0,0
"03441801",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15149,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441811",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",63000,"D",0,"D",-4516,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7890,4070,7939.75,7839.75,4079.66,4061.01,9639,9639,58484,58484,58484.01,58484.01,0,0,0,0,0,0,0,0,58484,58484,0,0,7939.75,7839.75,7939.75,7839.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03441821",1,"2015","2014",2,0.153,0.153,"2",0.26,0.325,"31","D",0.0637,0.0637,0,"D",0,"D",105000,"D",100000,"D",-23981,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",15610,"D",0,"D",2,"D",24060,"D",19309,8061,19493.18,19125.34,8060.5,8060.5,31365,31365,181019,181019,205000.01,205000.01,0,0,0,0,0,0,0,0,156959,156959,2453.55,2260.72,17039.63,16864.63,17039.63,16864.63,0,0,0,0,0,0,0,0,0,0,0
"03441821",2,"2015","2014",0,0,0,"1",0.25,0.25,"31","D",0.0637,0.0637,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",3204,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17736,2950,17786.1,17686.1,2950.39,2950.39,0,0,99419.4,99419.4,81696.01,81696.01,0,0,0,0,0,0,0,0,99419.4,99419.4,0,0,17786.1,17686.1,17786.1,17686.1,0,0,0,0,0,0,0,0,0,0,0
"03441851",1,"2015","2014",4,0.153,0.153,"2",0.2881,0.2881,"21","D",0.0475,0.0475,0,"D",0,"D",75000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",0,"D",0,"D",4,"D",11336,"D",7271,3931,7370.74,7170.74,3931.04,3931.04,18360,18360,120000,120000,118800.01,118800.01,3500,3500,0,0,0,0,0,0,108664,108664,0,0,10870.74,10670.74,10870.74,10670.74,4000,4000,15736,15736,0,0,0,0,0,0,0
"03441861",1,"2015","2014",0,0.153,0.153,"2",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",52000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",525,"D",0,"D",0,"D",8220,"D",10677,4898,10748.3,10605.41,4911.8,4883.37,15606,15606,102000,102000,102000.01,102000.01,0,0,0,0,0,0,0,0,93780,93780,0,0,10748.3,10605.41,10748.3,10605.41,15650,15850,13045,13045,0,0,0,0,0,0,0
"03441861",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",23405,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1520,659,1534.5,1504.5,664.34,653.37,3580.96,3580.96,23405,23405,23405.01,23405.01,0,0,0,0,0,0,0,0,23405,23405,0,0,1534.5,1504.5,1534.5,1504.5,7800,7900,0,0,0,0,0,0,0,0,0
"03441881",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",23671,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8076,"D",0,"D",480,"D",0,"D",0,"D",480,"D",1559,447,1574.4,1544.4,447.99,445.15,3621.66,3621.66,23671,23671,23671.01,23671.01,0,0,0,0,0,0,0,0,23671,23671,0,0,1574.4,1544.4,1574.4,1544.4,5009,5091,1407.99,1405.15,0,0,0,0,0,0,0
"03441894",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",423,"D",2040,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03441901",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",150,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-11,-3,-11.47,-11.47,-3.44,-3.44,22.95,22.95,150,150,150.01,150.01,0,0,0,0,0,0,11.47,11.47,150,150,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,3.44,3.44,0
"03441911",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",48000,"D",21000,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",527,"D",0,"D",2,"D",14700,"D",2601,0,2623.3,2578.3,0,0,10557,10557,70600,70600,0,0,2000,2000,0,0,0,0,0,0,55900,55900,0,0,4623.3,4578.3,4623.3,4578.3,0,0,0,0,0,0,0,0,0,0,0
"03441921",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",26595,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1998,228,2013,1983,227.91,227.91,4069.03,4069.03,26595,26595,26595.01,26595.01,0,0,0,0,0,0,0,0,26595,26595,0,0,2013,1983,2013,1983,0,0,0,0,0,0,0,0,0,0,0
"03441931",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",60675,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",6373,1683,6406.25,6338.75,1702.74,1663.88,12190.27,12190.27,79675,79675,79675.01,79675.01,1000,1000,0,0,0,0,0,0,79675,79675,0,0,7406.25,7338.75,7406.25,7338.75,7984,8088,0,0,0,0,0,0,0,0,0
"03441954",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"28","D",0.0511,0.0511,0,"D",0,"D",38000,"D",0,"D",-7600,"D",0,"D",0,"D",0,"D",8648,"D",0,"D",10,"D",0,"D",1,"D",0,"D",204,414,280.67,128.03,424.65,403.93,5814,5814,30400,30400,30400.01,30400.01,1000,1000,0,0,0,0,81.83,186.97,30400,30400,0,0,1362.5,1315,1362.5,1315,9100,9250,0,0,0,0,0,0,8.18,18.7,0
"03441954",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",24918,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1746,502,1761.45,1731.45,508.27,496.44,3812.45,3812.45,24918,24918,24918.01,24918.01,0,0,0,0,0,0,0,0,24918,24918,0,0,1761.45,1731.45,1761.45,1731.45,6200,6300,0,0,0,0,0,0,0,0,0
"03441961",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"41","D",0.07,0.07,0,"D",0,"D",60000,"D",0,"D",-1420,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",120,"D",0,"D",0,"D",480,"D",7914,2895,7963.75,7863.75,2900.5,2890,9180,9180,58580,58580,48430.01,48280.01,0,0,0,0,0,0,0,0,58580,58580,0,0,7963.75,7863.75,7963.75,7863.75,0,0,0,0,0,0,0,0,0,0,0
"03441981",1,"2015","2014",0,0.029,0.029,"2",0.2639,0.2638,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",10678,"D",0,"D",0,"D",6000,"D",50,"D",0,"D",0,"D",17404,"D",41582,12057,41678.64,41484.37,12109.59,12005.2,21142.79,21328.79,237862.3,237862.3,228786.01,228786.01,0,0,0,0,0,0,0,0,220458.3,220458.3,0,0,41678.64,41484.37,41678.64,41484.37,15000,15000,20000,20000,0,0,0,0,0,0,0
"03441981",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",16841,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",662,539,669.1,654.1,541.78,537.11,2576.67,2576.67,16841,16841,16841.01,16841.01,0,0,0,0,0,0,0,0,16841,16841,0,0,669.1,654.1,669.1,654.1,7500,7500,0,0,0,0,0,0,0,0,0
"03441981",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",23041,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1465,897,1479.9,1449.9,901.38,893.61,3525.27,3525.27,23041,23041,23041.01,23041.01,0,0,0,0,0,0,0,0,23041,23041,0,0,1479.9,1449.9,1479.9,1449.9,7500,7500,0,0,0,0,0,0,0,0,0
"03442001",1,"2015","2014",0,0,0,"1",0.225,0.225,"12","D",0.072,0.072,1,"D",1,"D",0,"D",0,"D",1680,"D",23891,"D",12310,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2116,1099,2131.35,2101.35,1098.58,1098.58,0,0,28934,28934,25571.01,25571.01,0,0,0,0,0,0,0,0,28934,28934,0,0,2131.35,2101.35,2131.35,2101.35,2200,2200,1098.58,1098.58,0,0,0,0,0,0,0
"03442011",1,"2015","2014",1,0.153,0.153,"2",0,0,"45","D",0,0,0,"D",0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",550,"D",0,"D",1,"D",0,"D",-4332,0,-4305,-4359,0,0,3366,3366,22000,22000,22000.01,22000.01,0,0,1000,1000,0,0,3305,3359,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442041",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03442051",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,1535,5818.75,5718.75,1535,1535,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03442061",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",29428,"D",23012,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",1428,"D",0,"D",0,"D",1632,"D",3884,0,3913.5,3853.5,0,0,8023.32,8023.32,52440,52440,0,0,0,0,0,0,0,0,0,0,52440,52440,0,0,3913.5,3853.5,3913.5,3853.5,0,0,0,0,0,0,0,0,0,0,0
"03442101",1,"2015","2014",1,0.153,0.153,"2",0,0,"39","D",0,0,0,"D",0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4332,0,-4305,-4359,0,0,3366,3366,22000,22000,22000.01,22000.01,0,0,1000,1000,0,0,3305,3359,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
