"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03442131",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"29","D",0,0,0,"D",0,"D",15500,"D",0,"D",0,"D",38,"D",0,"D",0,"D",7692,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",531,0,538.8,523.8,0,0,2371.5,2371.5,15538,15538,0,0,0,0,0,0,0,0,0,0,15538,15538,0,0,538.8,523.8,538.8,523.8,0,0,0,0,0,0,0,0,0,0,0
"03442141",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",4800,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442151",1,"2015","2014",0,0,0,"1",0.1,0.1,"28","D",0.0351,0.0351,0,"D",0,"D",0,"D",0,"D",11680,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",146,30,153,138,32.85,26.83,0,0,11680,11680,11680.01,11680.01,0,0,0,0,0,0,0,0,11680,11680,0,0,153,138,153,138,6200,6300,0,0,0,0,0,0,0,0,0
"03442162",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14820,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9518,2243,9547.5,9487.5,2248.28,2237.91,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,90000,90000,0,0,9547.5,9487.5,9547.5,9487.5,10018,10182,2248.28,2237.91,0,0,0,0,0,0,0
"03442181",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",53150,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",60,"D",0,"D",0,"D",12,"D",6556,3590,6606.25,6506.25,3599.6,3580.95,8131.95,8131.95,53150,53150,53150.01,53150.01,0,0,0,0,0,0,0,0,53150,53150,0,0,6606.25,6506.25,6606.25,6506.25,2115.6,2144.96,72,72,0,0,0,0,0,0,0
"03442181",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3259,2239,3273.75,3243.75,2242.96,2236.02,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03442191",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",38000,"D",0,"D",-7600,"D",0,"D",0,"D",0,"D",0,"D",320,"D",0,"D",0,"D",0,"D",0,"D",-1446,0,-1345.2,-1546.59,0,0,5814,5814,30400,30400,30400.01,30400.01,0,0,0,0,0,0,1895.2,2061.59,30400,30400,0,0,550,515,550,515,7984,8088,320,320,0,0,0,0,0,0,0
"03442191",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2359,443,2373.75,2343.75,447.38,438.53,4437,4437,29000,29000,29000.01,29000.01,0,0,0,0,0,0,0,0,29000,29000,0,0,2373.75,2343.75,2373.75,2343.75,3992,4044,0,0,0,0,0,0,0,0,0
"03442221",1,"2015","2014",1,0.153,0.153,"3",0,0,"34","D",0.0575,0.058,0,"D",0,"D",15285,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",-3332,190,-3305,-3359,190.53,188.89,2338.6,2338.6,15285,15285,15285.01,15285.01,0,0,0,0,0,0,3305,3359,15285,15285,0,0,0,0,0,0,12000,12000,900,900,0,0,0,0,0,0,0
"03442231",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",47000,"D",-3683,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",892,"D",0,"D",0,"D",5352,"D",1919,0,1952.55,1885.05,0,0,7191,7191,43317,43317,0,0,0,0,0,0,0,0,0,0,43317,43317,0,0,1952.55,1885.05,1952.55,1885.05,0,0,0,0,0,0,0,0,0,0,0
"03442241",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",10108,"D",12242,"D",0,"D",0,"D",5800,"D",615,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,10108,10108,0.01,0.01,0,0,0,0,0,0,0,0,10108,10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442251",1,"2015","2014",2,0,0,"3",0,0,"06","D",0,0,0,"D",0,"D",0,"D",0,"D",7661,"D",11746,"D",0,"D",0,"D",0,"D",950,"D",263,"D",0,"D",0,"D",0,"D",0,-7,0,0,0,-13,0,0,19407,19407,0,0,0,0,0,0,0,0,0,0,19407,19407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442261",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10896,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03442271",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1404,"D",0,"D",0,"D",0,"D",0,"D",216,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442281",1,"2015","2014",0,0.029,0.029,"1",0.28,0.28,"0","T",0,0,1,"D",1,"D",160000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",52,"D",0,"D",0,"D",0,"D",34635,0,34708.15,34561.65,0,0,19148,19334,160030,160030,0,0,0,0,0,0,0,0,0,0,160030,160030,0,0,34708.15,34561.65,34708.15,34561.65,0,0,0,0,0,0,0,0,0,0,0
"03442281",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442291",1,"2015","2014",1,0.0703,0.0703,"2",0.35,0.35,"21","D",0.0587,0.0587,0,"D",0,"D",241175,"D",85000,"D",-800,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",2630,"D",0,"D",1,"D",21900,"D",68328,14707,68623.25,68033.25,14709.99,14703.85,35192.65,35378.65,325375,325375,324175.01,324175.01,0,0,0,0,0,0,0,0,303475,303475,6707.03,6733.62,61916.22,61299.63,61916.22,61299.63,4000,4000,40262.09,40368.94,0,0,0,0,0,0,0
"03442321",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",5384,"D",6249,2743,6284,6214.94,2755,2731.25,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,49616,49616,0,0,6284,6214.94,6284,6214.94,7500,7500,6584,6584,0,0,0,0,0,0,0
"03442331",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",5,"D",1080,"D",0,"D",0,"D",0,"D",5200,"D",109,"D",0,"D",0,"D",10905,"D",0,0,0,0,0,0,0,0,1085,1085,1085.01,1085.01,0,0,0,0,0,0,0,0,1085,1085,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03442341",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",25000,"D",80000,"D",0,"D",0,"D",0,"D",300,"D",0,"D",1200,"D",144,"D",0,"D",2,"D",1200,"D",7979,2852,8020,7937.5,2886.49,2816.64,16065,16065,105000,105000,105000.01,105000.01,2000,2000,0,0,0,0,0,0,105000,105000,0,0,10020,9937.5,10020,9937.5,7984,8088,2544,2544,0,0,0,0,0,0,0
"03442341",2,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,0,"D",0,"D",7189,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1099.92,1099.92,7189,7189,7189.01,7189.01,0,0,0,0,0,0,496,503,7189,7189,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03442351",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",61318,"D",0,"D",0,"D",7896,"D",0,"D",0,"D",2200,"D",1800,"D",0,"D",0,"D",0,"D",6222,1882,6251.94,6191.94,1882.46,1882.46,9381.65,9381.65,68029.6,68029.6,61318.01,61318.01,0,0,0,0,0,0,0,0,68029.6,68029.6,0,0,6251.94,6191.94,6251.94,6191.94,0,0,0,0,0,0,0,0,0,0,0
"03442361",1,"2015","2014",0,0.0591,0.0591,"2",0.325,0.35,"18","D",0.0615,0.0615,0,"D",0,"D",220000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",13818,"D",0,"D",0,"D",20876,"D",47589,12830,47850.4,47327.8,12833.68,12826.43,27908,28094,265000,265000,265000.01,265000.01,0,0,0,0,0,0,0,0,244124,244124,3743.15,3442.02,44107.25,43885.78,44107.25,43885.78,2400,2440,40870,40991.5,0,0,0,0,0,0,0
"03442371",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"25","D",0.03,0.03,0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",4626,"D",0,"D",2832,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7249,144,-7171.48,-7326.87,144,144,2937.6,2937.6,19200,19200,19200.01,19200.01,0,0,2000,2000,0,0,5171.48,5326.87,19200,19200,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0
"03442371",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"25","D",0.03,0.03,0,"D",0,"D",11814,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-63,105,-46.24,-78.95,105.42,105.42,1807.54,1807.54,11814,11814,11814.01,11814.01,0,0,0,0,0,0,212.64,230.35,11814,11814,0,0,166.4,151.4,166.4,151.4,2300,2300,0,0,0,0,0,0,0,0,0
"03442381",1,"2015","2014",1,0,0,"3",-0.24,-0.24,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",970,"D",260,"D",0,"D",0,"D",0,"D",448,0,460,435,0,0,0,0,21600,21600,0,0,0,0,0,0,0,0,0,0,21600,21600,0,0,460,435,460,435,0,0,0,0,0,0,0,0,0,0,0
"03442401",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",7282,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2701,0,2716.05,2686.05,0,0,1114.15,1114.15,31282,31282,0,0,0,0,0,0,0,0,0,0,31282,31282,0,0,2716.05,2686.05,2716.05,2686.05,0,0,0,0,0,0,0,0,0,0,0
"03442421",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",5076,"D",0,"D",0,"D",0,"D",0,"D",328,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5076,5076,0,0,0,0,0,0,0,0,0,0,5076,5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442441",1,"2015","2014",0,0,0,"1",0,0,"21","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",2628,"D",0,"D",2592,"D",0,"D",263,"D",0,"D",0,"D",590,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03442451",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",49000,"D",38000,"D",-3890,"D",0,"D",0,"D",0,"D",11628,"D",0,"D",15,"D",0,"D",0,"D",1200,"D",8484,3679,8514,8454,3693.4,3664.96,13311,13311,83110,83110,83110.01,83110.01,0,0,0,0,0,0,0,0,83110,83110,0,0,8514,8454,8514,8454,15650,15850,0,0,0,0,0,0,0,0,0
"03442451",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0404,0.0404,0,"D",0,"D",14033,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",329,200,345.41,312.7,202.03,198.03,2147.05,2147.05,14033,14033,14033.01,14033.01,0,0,0,0,0,0,42.89,60.6,14033,14033,0,0,388.3,373.3,388.3,373.3,7800,7900,0,0,0,0,0,0,0,0,0
"03442461",1,"2015","2014",2,0.0309,0.0309,"2",0.325,0.325,"14","D",0.0375,0.05,0,"D",0,"D",3585,"D",228786,"D",8225,"D",0,"D",0,"D",0,"D",0,"D",10600,"D",857,"D",0,"D",1,"D",15512,"D",41387,9622,41633.8,41139.8,11074.8,8169.85,21691.3,21877.3,240596,240596,240596.01,240596.01,0,0,0,0,0,0,0,0,225084,225084,2096.18,1040.3,39537.62,40099.5,39537.62,40099.5,0,0,0,0,530,530,0,0,0,0,0
"03442491",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",39604,"D",0,"D",-86,"D",0,"D",0,"D",0,"D",0,"D",860,"D",0,"D",0,"D",0,"D",4128,"D",1945,1416,1975.2,1915.2,1422.04,1409.79,6059.41,6059.41,39518,39518,39518.01,39518.01,0,0,0,0,0,0,0,0,39518,39518,0,0,1975.2,1915.2,1975.2,1915.2,15000,15000,4988,4988,0,0,0,0,0,0,0
"03442511",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"17","D",0.0628,0.0628,0,"D",0,"D",0,"D",43893,"D",2,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",155,"D",0,"D",2,"D",7008,"D",-1650,536,-1544.77,-1754.9,550.19,521.26,6715.63,6715.63,43895,43895,43893.01,43893.01,1569.5,1529.5,430.5,470.5,0,0,1114.27,1284.4,43895,43895,0,0,1569.5,1529.5,1569.5,1529.5,7500,7500,0,0,0,0,0,0,189.43,218.35,0
"03442591",1,"2015","2014",0,0.153,0.153,"2",0,0,"05","D",0,0,1,"D",1,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",250,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,496,503,10000,10000,0,0,0,0,0,0,7984,8088,250,250,0,0,0,0,0,0,0
"03442611",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1188,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442621",1,"2015","2014",2,0.153,0.153,"2",0.2767,0.2767,"05","D",0.093,0.093,0,"D",0,"D",85000,"D",62000,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",2,"D",1600,"D",21271,7115,21348.23,21194.33,7157.07,7072.69,22491,22491,148000,148000,148000.01,148000.01,100,100,0,0,0,0,0,0,146400,146400,0,0,21448.23,21294.33,21448.23,21294.33,7984,8088,6100,6100,0,0,0,0,0,0,0
"03442641",1,"2015","2014",0,0.153,0.153,"2",0.2487,0.2487,"44","D",0,0,0,"D",0,"D",104902,"D",55605,"D",100,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",12396,"D",24620,0,24694.53,24544.53,0,0,24557.57,24557.57,160607,160607,0,0,0,0,0,0,0,0,0,0,148211,148211,0,0,24694.53,24544.53,24694.53,24544.53,0,0,0,0,0,0,0,0,0,0,0
"03442651",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",70000,"D",0,"D",-4205,"D",0,"D",0,"D",0,"D",0,"D",1330,"D",63,"D",0,"D",0,"D",5792,"D",8719,3059,8756.48,8681.48,3059.1,3059.1,10710,10710,65795,65795,65795.01,65795.01,0,0,0,0,0,0,0,0,60003,60003,0,0,8756.48,8681.48,8756.48,8681.48,3000,3000,7185,7185,0,0,0,0,0,0,0
"03442671",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"34","D",0,0,0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,"D",-850,0,-850,-850,0,0,382.5,382.5,2500,2500,2500.01,2500.01,0,0,0,0,0,0,850,850,2500,2500,0,0,0,0,0,0,12000,12000,40,40,0,0,0,0,0,0,0
"03442681",1,"2015","2014",1,0.0486,0.0486,"2",0.2304,0.2304,"24","D",0.0785,0.0785,0,"D",0,"D",160000,"D",30000,"D",-19109,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",8,"D",0,"D",0,"D",5156,"D",26295,9721,26370.28,26220.28,9745.86,9695.89,23738,23924,170891,170891,170891.01,170891.01,0,0,0,0,0,0,0,0,165735,165735,0,0,26370.28,26220.28,26370.28,26220.28,0,0,20409.86,20359.89,0,0,0,0,0,0,0
"03442741",1,"2015","2014",0,0.153,0.153,"2",0.1451,0.1451,"33","D",0.0486,0.0486,2,"D",1,"D",28000,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",16180,"D",550,"D",0,"D",0,"D",600,"D",513,395,517.51,507.51,394.94,394.94,4284,4284,30800,30800,28000.01,28000.01,0,0,0,0,0,0,0,0,30200,30200,0,0,517.51,507.51,517.51,507.51,15650,15850,17330,17330,0,0,0,0,0,0,0
"03442771",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"43","D",0,0,0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-6543,0,-6442.72,-6644.11,0,0,4406.4,4406.4,28800,28800,0,0,390,355,2610,2645,0,0,3832.72,3999.11,28800,28800,0,0,390,355,390,355,0,0,0,0,0,0,0,0,0,0,0
"03442771",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442781",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",1566,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,1566,1566,1566.01,1566.01,0,0,0,0,0,0,0,0,1566,1566,0,0,0,0,0,0,5009,5091,0.04,0.04,0,0,0,0,0,0,0
"03442791",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",483,"D",0,"D",0,"D",2240,"D",3859,1272,3873.75,3843.75,1283.32,1261.16,5967,5967,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,6200,6300,0,0,0,0,0,0,0,0,0
"03442801",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",4586,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03442811",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",25271,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",430,"D",0,"D",0,"D",1,"D",1752,"D",-5640,0,-5538.83,-5740.22,0,0,3866.46,3866.46,25271,25271,0,0,37.1,2.1,962.9,997.9,0,0,4575.93,4742.32,25271,25271,0,0,37.1,2.1,37.1,2.1,0,0,0,0,0,0,0,0,0,0,0
"03442821",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",98654,"D",0,"D",-2947,"D",0,"D",0,"D",0,"D",0,"D",890,"D",2515,"D",0,"D",0,"D",9844,"D",14338,4430,14375.66,14300.66,4430.36,4430.36,15094.06,15094.06,95707,95707,95707.01,95707.01,0,0,0,0,0,0,0,0,85863,85863,0,0,14375.66,14300.66,14375.66,14300.66,3000,3000,13249,13249,0,0,0,0,0,0,0
"03442821",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3259,1529,3273.75,3243.75,1529.03,1529.03,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,3000,3000,0,0,0,0,0,0,0,0,0
"03442831",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",25000,"D",0,"D",802,"D",48780,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",2960,"D",6609,0,6642.3,6574.8,0,0,3825,3825,74582,74582,0,0,0,0,0,0,0,0,0,0,74582,74582,0,0,6642.3,6574.8,6642.3,6574.8,0,0,0,0,0,0,0,0,0,0,0
"03442841",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",0,"D",8231,"D",24000,"D",0,"D",17336,"D",0,"D",0,"D",4000,"D",4099,"D",0,"D",0,"D",600,"D",1378,0,1398.05,1358.05,0,0,1259.34,1259.34,36680.5,36680.5,0,0,0,0,0,0,0,0,0,0,36680.5,36680.5,0,0,1398.05,1358.05,1398.05,1358.05,0,0,0,0,0,0,0,0,0,0,0
"03442871",1,"2015","2014",0,0.0492,0.0492,"2",0.33,0.3144,"36","D",0.0469,0.0472,0,"D",0,"D",228786,"D",22789,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",30,"D",0,"D",0,"D",1024,"D",51960,9794,52170.21,51750.75,10112.78,9475.73,24643.69,24829.69,251575,251575,251575.01,251575.01,0,0,0,0,0,0,0,0,250551,251575,0,0,52170.21,51750.75,52170.21,51750.75,0,0,0,0,0,0,0,0,0,0,0
"03442891",1,"2015","2014",0,0.029,0.029,"1",0.2632,0.2632,"07","D",0.06,0.06,0,"D",0,"D",122000,"D",0,"D",-13677,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",3,"D",0,"D",0,"D",4604,"D",18612,5712,18681.4,18541.9,5674.38,5749.38,18046,18232,108323,108323,108323.01,108323.01,0,0,0,0,0,0,0,0,103719,103719,0,0,18681.4,18541.9,18681.4,18541.9,0,0,0,0,0,0,0,0,0,0,0
"03442901",1,"2015","2014",0,0,0,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",54778,"D",0,"D",10570,"D",0,"D",0,"D",9000,"D",777,"D",0,"D",0,"D",3600,"D",7428,0,7465.13,7390.13,0,0,0,0,63762.5,63762.5,0,0,0,0,0,0,0,0,0,0,60162.5,60162.5,0,0,7465.13,7390.13,7465.13,7390.13,0,0,0,0,0,0,0,0,0,0,0
"03442921",1,"2015","2014",0,0.153,0.153,"1",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",55000,"D",0,"D",-500,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",1040,"D",0,"D",0,"D",0,"D",6810,2047,6844.02,6775.22,2058.91,2034.14,8415,8415,54500,54500,54500.01,54500.01,0,0,0,0,0,0,0,0,54500,54500,0,0,6844.02,6775.22,6844.02,6775.22,3992,4044,4540,4540,0,0,0,0,0,0,0
"03442941",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",840,"D",0,"D",0,"D",0,"D",60,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,900,900,0,0,0,0,0,0,0
"03442951",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1566,"D",25066,"D",0,"D",0,"D",4800,"D",249,"D",0,"D",0,"D",8464,"D",0,0,0,0,0,0,0,0,1566,1566,1566.01,1566.01,0,0,0,0,0,0,0,0,1566,1566,0,0,0,0,0,0,2500,2500,13513,13513,0,0,0,0,0,0,0
"03442961",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",10000,"D",24060,"D",0,"D",0,"D",6000,"D",79279,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,10000,10000,10000.01,10000.01,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,7984,8088,85279,85279,0,0,0,0,0,0,0
