"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03442971",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",14630,"D",53018,"D",9891,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1,"D",0,"D",0,"D",1440,"D",7648,2622,7678.35,7618.35,2650.17,2594.28,10350.14,10350.14,77539,77539,0,0,0,0,0,0,0,0,0,0,77539,77539,0,0,7678.35,7618.35,7678.35,7618.35,0,0,0,0,0,0,0,0,0,0,0
"03442992",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",24674,"D",0,"D",1224,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1893,1062,1908.45,1878.45,1067.08,1057.89,3775.12,3775.12,25898,25898,25898.01,25898.01,0,0,0,0,0,0,0,0,25898,25898,0,0,1908.45,1878.45,1908.45,1878.45,7500,7500,0,0,0,0,0,0,0,0,0
"03443011",1,"2015","2014",0,0.038,0.038,"1",0.325,0.325,"33","D",0.0665,0.0665,0,"D",0,"D",228786,"D",0,"D",-20500,"D",0,"D",0,"D",0,"D",0,"D",10300,"D",60,"D",0,"D",0,"D",15772,"D",41049,12548,41214.55,40883.05,12547.69,12547.69,21401.87,21587.87,208286,208286,208286.01,208286.01,0,0,0,0,0,0,0,0,192514,192514,1655.03,1442.03,39559.52,39441.02,39559.52,39441.02,7800,7900,19599,19599,0,0,0,0,0,0,0
"03443021",1,"2015","2014",1,0.153,0.153,"2",0.2686,0.2686,"03","D",0.0407,0.0407,0,"D",0,"D",114000,"D",107000,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",120,"D",0,"D",1,"D",13516,"D",39877,6938,39993.37,39761.02,6947.11,6928.69,33813,33813,223800,223800,223800.01,223800.01,0,0,0,0,0,0,0,0,210284,210284,0,0,39993.37,39761.02,39993.37,39761.02,10018,10182,23570.09,23551.7,0,0,0,0,0,0,0
"03443031",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",50000,"D",0,"D",-21,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3276,1738,3299.35,3251.85,1746.11,1729.32,7650,7650,49979,49979,49979.01,49979.01,1000,1000,0,0,0,0,0,0,49979,49979,0,0,4299.35,4251.85,4299.35,4251.85,0,0,0,0,0,0,0,0,0,0,0
"03443051",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",67000,"D",0,"D",2100,"D",35152,"D",0,"D",0,"D",5000,"D",211,"D",0,"D",3,"D",1200,"D",5296,2057,5344.38,5246.88,2056.9,2056.9,10251,10251,98979.2,98979.2,67000.01,67000.01,3000,3000,0,0,0,0,0,0,98979.2,98979.2,0,0,8344.38,8246.88,8344.38,8246.88,0,0,0,0,0,0,0,0,0,0,0
"03443051",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",33186,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2987,1019,3001.65,2971.65,1018.81,1018.81,5077.46,5077.46,33186,33186,33186.01,33186.01,0,0,0,0,0,0,0,0,33186,33186,0,0,3001.65,2971.65,3001.65,2971.65,0,0,0,0,0,0,0,0,0,0,0
"03443061",1,"2015","2014",0,0.153,0.153,"2",0,0,"05","D",0,0,2,"D",2,"D",15042,"D",0,"D",0,"D",0,"D",27167,"D",0,"D",0,"D",6000,"D",170,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,2301.43,2301.43,15042,15042,15042.01,15042.01,0,0,0,0,0,0,0,0,15042,15042,0,0,0,0,0,0,7984,8088,7130,7130,0,0,0,0,0,0,0
"03443101",1,"2015","2014",0,0,0,"1",0.225,0.225,"39","D",0,0.0307,1,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",12418,"D",0,"D",0,"D",0,"D",35,"D",0,"D",0,"D",0,"D",2423,405,2554.43,2291.93,810.48,0,0,0,30204.5,30204.5,26400.01,0.01,0,0,0,0,0,0,0,0,30204.5,30204.5,0,0,2554.43,2291.93,2554.43,2291.93,0,0,0,0,0,0,0,0,0,0,0
"03443141",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2256,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443151",1,"2015","2014",0,0.153,0.153,"2",0.1415,0.1415,"47","D",0.0564,0.0564,0,"D",0,"D",5000,"D",29048,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",490,"D",0,"D",0,"D",8540,"D",2717,1357,2731.6,2701.6,1357.31,1357.31,5209.34,5209.34,46048,46048,46048.01,46048.01,0,0,0,0,0,0,0,0,37508,37508,0,0,2731.6,2701.6,2731.6,2701.6,6000,6000,12530,12530,0,0,0,0,0,0,0
"03443161",1,"2015","2014",0,0,0,"2",0.25,0.25,"23","D",0,0,2,"D",2,"D",0,"D",0,"D",12,"D",96696,"D",30536,"D",0,"D",0,"D",8100,"D",1182,"D",0,"D",0,"D",1320,"D",16591,0,16703.4,16478.4,0,0,0,0,122663.6,122663.6,12.01,12.01,0,0,0,0,0,0,0,0,122663.6,122663.6,0,0,16703.4,16478.4,16703.4,16478.4,0,0,0,0,0,0,0,0,0,0,0
"03443183",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",25000,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",5136,"D",0,"D",0,"D",0,"D",2,"D",480,"D",925,0,962.5,887.5,0,0,8262,8262,54000,54000,0,0,2000,2000,0,0,0,0,0,0,54000,54000,0,0,2962.5,2887.5,2962.5,2887.5,0,0,0,0,0,0,0,0,0,0,0
"03443183",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",578,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03443191",1,"2015","2014",0,0.153,0.153,"1",0,0,"34","D",0,0,1,"D",1,"D",6490,"D",0,"D",0,"D",0,"D",12934,"D",0,"D",0,"D",500,"D",75,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,992.97,992.97,6490,6490,6490.01,6490.01,0,0,0,0,0,0,0,0,6490,6490,0,0,0,0,0,0,7500,7500,500,500,0,0,0,0,0,0,0
"03443221",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",90,"D",0,"D",22440,"D",0,"D",0,"D",2000,"D",543,"D",0,"D",0,"D",100,"D",0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443254",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",8822,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8822,8822,8822.01,8822.01,0,0,0,0,0,0,0,0,8822,8822,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03443261",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",33316,"D",-5800,"D",36000,"D",0,"D",0,"D",0,"D",1400,"D",477,"D",0,"D",0,"D",0,"D",5361,0,5394.9,5327.4,0,0,5097.35,5097.35,63516,63516,0,0,0,0,0,0,0,0,0,0,63516,63516,0,0,5394.9,5327.4,5394.9,5327.4,0,0,0,0,0,0,0,0,0,0,0
"03443271",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,1,"D",1,"D",70000,"D",0,"D",3516,"D",0,"D",25462,"D",0,"D",11484,"D",0,"D",100,"D",0,"D",0,"D",800,"D",16671,3903,16720.93,16620.93,3909.79,3895.58,10710,10710,95158.7,95158.7,73516.01,73516.01,0,0,0,0,0,0,0,0,95158.7,95158.7,0,0,16720.93,16620.93,16720.93,16620.93,7800,7900,0,0,0,0,0,0,0,0,0
"03443271",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,2386,5818.75,5718.75,2393.01,2378.8,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,7800,7900,0,0,0,0,0,0,0,0,0
"03443281",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1759,678,1773.75,1743.75,687.56,667.61,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03443301",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",150,"D",0,"D",0,"D",0,"D",13269,3407,13318.75,13218.75,3893.75,2919.38,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,13318.75,13218.75,13318.75,13218.75,0,0,0,0,0,0,0,0,0,0,0
"03443311",1,"2015","2014",1,0.153,0.153,"2",0.1455,0.1451,"36","D",0.0301,0.0324,0,"D",0,"D",8016,"D",64551,"D",-7980,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",2778,"D",0,"D",1,"D",5072,"D",3995,1413,4006.68,3982.98,1459.11,1367.14,11102.75,11102.75,64587,64587,64587.01,64587.01,1000,1000,0,0,0,0,0,0,59515,59515,0,0,5006.68,4982.98,5006.68,4982.98,0,0,0,0,0,0,0,0,0,0,0
"03443321",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",46000,"D",37440,"D",-30,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",18,"D",0,"D",0,"D",0,"D",8529,0,8559,8499,0,0,12766.32,12766.32,83410,83410,0,0,0,0,0,0,0,0,0,0,83410,83410,0,0,8559,8499,8559,8499,0,0,0,0,0,0,0,0,0,0,0
"03443361",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0733,0.0733,0,"D",0,"D",63000,"D",0,"D",-15066,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",110,"D",0,"D",0,"D",0,"D",5252,2859,5302.25,5202.25,2858.88,2858.88,9639,9639,47934,47934,47934.01,47934.01,0,0,0,0,0,0,0,0,47934,47934,0,0,5302.25,5202.25,5302.25,5202.25,2200,2200,2963.7,2963.7,0,0,0,0,0,0,0
"03443381",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",4,"D",1200,"D",0,"D",0,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1204,1204,0,0,0,0,0,0,0,0,0,0,1204,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443401",1,"2015","2014",0,0.038,0.038,"2",0.266,0.325,"25","D",0.05,0.05,0,"D",0,"D",258786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9500,"D",0,"D",0,"D",0,"D",17148,"D",46892,10857,47013.85,46770.21,10856.9,10856.9,22091.87,22277.87,258786,258786,258786.01,258786.01,0,0,0,0,0,0,0,0,241638,241638,20.14,0,46993.71,46770.21,46993.71,46770.21,4600,4600,26648,26648,0,0,0,0,0,0,0
"03443411",1,"2015","2014",0,0.029,0.029,"2",0.2486,0.2486,"44","D",0,0,0,"D",0,"D",120000,"D",0,"D",200,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",110,"D",0,"D",0,"D",9996,"D",15894,0,15969.32,15819.32,0,0,17988,18174,120200,120200,0,0,0,0,0,0,0,0,0,0,110204,110204,0,0,15969.32,15819.32,15969.32,15819.32,0,0,0,0,0,0,0,0,0,0,0
"03443431",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"18","D",0.058,0.058,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",480,"D",1236,"D",0,"D",1,"D",0,"D",-4016,1212,-3923.8,-4109.19,1212.8,1210.48,4131,4131,27000,27000,27000.01,27000.01,605,575,395,425,0,0,3528.8,3684.19,27000,27000,0,0,605,575,605,575,2400,2440,1716,1716,0,0,0,0,0,0,0
"03443431",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"18","D",0.058,0.058,0,"D",0,"D",64000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9269,3378,9318.75,9218.75,3378.8,3376.48,9792,9792,64000,64000,64000.01,64000.01,0,0,0,0,0,0,0,0,64000,64000,0,0,9318.75,9218.75,9318.75,9218.75,2400,2440,0,0,0,0,0,0,0,0,0
"03443461",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"31","D",-0.12,-0.08,0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",9996,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2300,-650,-2300,-2300,-550,-750,765,765,5000,5000,5000.01,5000.01,0,0,300,300,0,0,2000,2000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,600,0
"03443481",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",19702,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1360,0,-1360,-1360,0,0,612,612,4000,4000,0,0,0,0,0,0,0,0,1360,1360,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443491",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",40000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6518,0,6547.5,6487.5,0,0,10710,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,6547.5,6487.5,6547.5,6487.5,0,0,0,0,0,0,0,0,0,0,0
"03443541",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"01","D",0.0462,0.0462,0,"D",0,"D",1,"D",26121,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,"D",300,"D",0,"D",1,"D",3128,"D",-6631,721,-6540.26,-6721.4,721.28,721.28,3996.67,3996.67,26122,26122,26122.01,26122.01,0,0,1000,1000,0,0,5540.26,5721.4,26122,26122,0,0,0,0,0,0,5428.73,5428.73,5596.33,5596.33,0,0,0,0,0,0,0
"03443541",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
"03443561",1,"2015","2014",0,0,0,"1",0.15,0.225,"19","D",0.017,0.031,1,"D",0,"D",0,"D",0,"D",0,"D",17740,"D",22042,"D",0,"D",0,"D",600,"D",45,"D",0,"D",0,"D",0,"D",872,225,966.83,777.05,340.93,109.26,0,0,19620.5,19620.5,17740.01,11740.01,0,0,0,0,0,0,0,0,19620.5,19620.5,0,0,966.83,777.05,966.83,777.05,0,0,0,0,0,0,0,0,0,0,0
"03443571",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17998,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443581",1,"2015","2014",0,0.153,0.153,"1",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",-1433,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",60,"D",0,"D",0,"D",7192,"D",4705,0,4712.13,4697.13,0,0,7650,7650,48567,48567,0,0,0,0,0,0,0,0,0,0,41375,41375,0,0,4712.13,4697.13,4712.13,4697.13,0,0,0,0,0,0,0,0,0,0,0
"03443591",1,"2015","2014",0,0,0,"1",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",0,"D",0,"D",40000,"D",0,"D",15646,"D",0,"D",0,"D",1000,"D",70,"D",0,"D",0,"D",480,"D",6594,2407,6643.53,6543.53,2416.1,2397.45,0,0,53299.1,53299.1,40000.01,40000.01,0,0,0,0,0,0,0,0,53299.1,53299.1,0,0,6643.53,6543.53,6643.53,6543.53,2115.6,2144.96,1550,1550,0,0,0,0,0,0,0
"03443591",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"38","D",-0.0061,-0.0061,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13762,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03443601",1,"2015","2014",1,0.153,0.153,"2",0.2375,0.2375,"45","D",0.05,0.05,0,"D",0,"D",63315,"D",47370,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",1427,"D",0,"D",0,"D",4200,"D",12875,5534,12955.94,12793.44,5534.25,5534.25,16934.8,16934.8,110685,110685,110685.01,110685.01,0,0,0,0,0,0,0,0,106485,106485,0,0,12955.94,12793.44,12955.94,12793.44,0,0,0,0,0,0,0,0,0,0,0
"03443611",1,"2015","2014",2,0,0,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",7100,"D",0,"D",0,"D",0,"D",0,"D",3683,0,3710,3655,0,0,0,0,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,3710,3655,3710,3655,0,0,0,0,0,0,0,0,0,0,0
"03443621",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",45806,"D",0,"D",-2308,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",77,"D",0,"D",0,"D",5040,"D",4237,2010,4243.96,4229.72,2012.93,2007.89,7008.32,7008.32,43498,43498,43498.01,43498.01,0,0,0,0,0,0,0,0,38458,38458,0,0,4243.96,4229.72,4243.96,4229.72,0,0,0,0,0,0,0,0,0,0,0
"03443631",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",120,"D",2509,923,2523.75,2493.75,925.58,921.38,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,6200,6300,0,0,0,0,0,0,0,0,0
"03443641",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2424,0,-2359.23,-2489.37,0,0,3825,3825,25000,25000,0,0,800,775,200,225,0,0,2159.23,2264.37,25000,25000,0,0,800,775,800,775,0,0,0,0,0,0,0,0,0,0,0
"03443661",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11206,"D",0,"D",0,"D",400,"D",75,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443671",1,"2015","2014",0,0.153,0.153,"2",0.2755,0.2755,"05","D",0,0,2,"D",2,"D",0,"D",32000,"D",-2383,"D",15984,"D",19568,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",12888,"D",4191,0,4205.59,4175.59,0,0,4896,4896,61278.25,61278.25,45601.01,45601.01,0,0,0,0,0,0,0,0,48390.25,48390.25,0,0,4205.59,4175.59,4205.59,4175.59,7984,8088,18288,18288,0,0,0,0,0,0,0
"03443681",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",11160,"D",14664,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,11160,11160,0,0,0,0,0,0,0,0,0,0,11160,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443691",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0346,0.037,1,"D",0,"D",59231,"D",0,"D",3300,"D",900,"D",12725,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",5460,"D",7061,1561,7184.59,6937.09,1650.6,1471.56,9062.34,9062.34,74247.25,74247.25,63431.01,63431.01,0,0,0,0,0,0,0,0,74247.25,74247.25,0,0,7184.59,6937.09,7184.59,6937.09,0,0,0,0,0,0,0,0,0,0,0
"03443701",1,"2015","2014",0,0,0,"1",0.15,0.15,"33","D",0.0456,0.0456,1,"D",1,"D",0,"D",0,"D",16396,"D",2115,"D",16474,"D",0,"D",0,"D",4300,"D",1245,"D",0,"D",0,"D",1280,"D",761,297,768.5,753.5,300.08,294.6,0,0,19385,19385,16396.01,16396.01,0,0,0,0,0,0,0,0,19385,19385,0,0,768.5,753.5,768.5,753.5,7800,7900,0,0,0,0,0,0,0,0,0
"03443711",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"50","D",0.0697,0.0697,0,"D",0,"D",41917,"D",9200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",35,"D",0,"D",0,"D",4496,"D",3685,1372,3715.05,3655.05,1386.65,1356.45,7820.9,7820.9,51117,51117,51117.01,51117.01,0,0,0,0,0,0,0,0,51117,51117,0,0,3715.05,3655.05,3715.05,3655.05,12152.84,12528.1,4496,4496,0,0,0,0,0,0,0
"03443771",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"12","D",0.0707,0.0707,0,"D",0,"D",26122,"D",54089,"D",0,"D",0,"D",0,"D",0,"D",0,"D",850,"D",0,"D",0,"D",0,"D",3052,"D",8049,4356,8079.15,8019.15,4355.62,4355.62,12272.28,12272.28,80211,80211,80211.01,80211.01,0,0,0,0,0,0,0,0,80211,80211,0,0,8079.15,8019.15,8079.15,8019.15,4400,4400,8233.28,8233.28,0,0,0,0,0,0,0
"03443781",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.0645,0,"D",0,"D",38000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",168,"D",0,"D",0,"D",0,"D",4718,2060,4747.5,4687.5,2073.8,2047.18,8874,8874,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,58000,58000,0,0,4747.5,4687.5,4747.5,4687.5,15650,15850,0,0,0,0,0,0,0,0,0
"03443781",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4309,1870,4323.75,4293.75,1877.01,1862.8,6426,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,7800,7900,0,0,0,0,0,0,0,0,0
"03443781",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3709,1612,3723.75,3693.75,1619.01,1604.8,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,7800,7900,0,0,0,0,0,0,0,0,0
"03443791",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",10,"D",0,-75,0,0,-75,-75,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,2410.05,2410.05,0,0,0,0,0,0,0
"03443821",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",83000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",235,"D",0,"D",0,"D",156,"D",14019,2378,14068.75,13968.75,2455.62,2300.85,12699,12699,83000,83000,83000.01,83000.01,0,0,0,0,0,0,0,0,83000,83000,0,0,14068.75,13968.75,14068.75,13968.75,0,0,0,0,0,0,0,0,0,0,0
"03443851",1,"2015","2014",0,0.029,0.029,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",0,"D",142000,"D",-400,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",60,"D",0,"D",0,"D",16228,"D",18251,5957,18317.85,18184.53,5990.6,5923.89,18626,18812,141600,141600,141600.01,141600.01,0,0,0,0,0,0,0,0,125372,125372,0,0,18317.85,18184.53,18317.85,18184.53,7984,8088,21288,21288,0,0,0,0,0,0,0
