"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03443871",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"23","D",0.0635,0.0635,0,"D",0,"D",41600,"D",0,"D",2064,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",150,"D",0,"D",0,"D",4416,"D",4307,1359,4314.55,4299.55,1359.34,1359.34,6364.8,6364.8,43664,43664,43664.01,43664.01,0,0,0,0,0,0,0,0,39248,39248,0,0,4314.55,4299.55,4314.55,4299.55,0,0,0,0,326.38,326.38,0,0,0,0,0
"03443871",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-303,0,0,-302.98,-302.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03443891",1,"2015","2014",2,0.153,0.153,"2",0.2919,0.292,"03","D",0.0325,0.0325,0,"D",0,"D",80000,"D",45000,"D",-40,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1964,"D",0,"D",2,"D",10156,"D",13588,2984,13674.77,13500.89,2986.64,2981.93,19125,19125,124960,124960,124960.01,124960.01,1252,1252,0,0,0,0,0,0,114804,114804,0,0,14926.77,14752.89,14926.77,14752.89,10018,10182,16302.93,16298.45,0,0,0,0,0,0,0
"03443903",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",27597,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2148,925,2163.3,2133.3,930.57,919.6,4222.34,4222.34,27597,27597,27597.01,27597.01,0,0,0,0,0,0,0,0,27597,27597,0,0,2163.3,2133.3,2163.3,2133.3,7800,7900,0,0,0,0,0,0,0,0,0
"03443903",2,"2015","2014",0,0.153,0.153,"1",0.1,0.15,"33","D",0.0454,0.0529,0,"D",0,"D",19278,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",907,427,915.45,897.8,430.22,424.25,2949.53,2949.53,19278,19278,19278.01,19278.01,0,0,0,0,0,0,0,0,19278,19278,0,0,915.45,897.8,915.45,897.8,7800,7900,0,0,0,0,0,0,0,0,0
"03443921",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,-945,0,0,-945,-945,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212,3212,300.14,300.14,0,0,0,0,0,0,0
"03443931",1,"2015","2014",2,0.153,0.153,"3",0,0,"50","D",0.0703,0.0703,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",20,"D",0,"D",1,"D",0,"D",-6504,-1048,-6460,-6548,-1043.55,-1053.23,2295,2295,15000,15000,15000.01,15000.01,0,0,1000,1000,0,0,5460,5548,15000,15000,0,0,0,0,0,0,12948.6,13227.05,0,0,442.95,442.95,0,0,600.6,610.28,0
"03443942",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",17632,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",741,585,748.2,733.2,587.66,582.59,2697.7,2697.7,17632,17632,17632.01,17632.01,0,0,0,0,0,0,0,0,17632,17632,0,0,748.2,733.2,748.2,733.2,7500,7500,0,0,0,0,0,0,0,0,0
"03443951",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",35000,"D",105000,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",1,"D",0,"D",19550,0,19662.5,19437.5,0,0,21420,21420,140000,140000,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0,19662.5,19437.5,19662.5,19437.5,0,0,0,0,0,0,0,0,0,0,0
"03443971",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",5800,"D",50000,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",16980,"D",370,"D",0,"D",0,"D",1592,"D",7921,0,7936.2,7906.2,0,0,8537.4,8537.4,85800,85800,0,0,0,0,0,0,0,0,0,0,84208,84208,0,0,7936.2,7906.2,7936.2,7906.2,0,0,0,0,0,0,0,0,0,0,0
"03443991",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",33956,"D",73170,"D",74,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",13338,0,13437.5,13237.5,0,0,16390.28,16390.28,107200,107200,0,0,0,0,0,0,0,0,0,0,107200,107200,0,0,13437.5,13237.5,13437.5,13237.5,0,0,0,0,0,0,0,0,0,0,0
"03444001",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"28","D",0.0351,0.0351,0,"D",0,"D",17500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11340,"D",0,"D",0,"D",0,"D",0,"D",0,"D",728,234,735,720,237.13,231.12,2677.5,2677.5,17500,17500,17500.01,17500.01,0,0,0,0,0,0,0,0,17500,17500,0,0,735,720,735,720,6200,6300,0,0,0,0,0,0,0,0,0
"03444041",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",62459,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",7634,0,7683.5,7583.5,0,0,9556.23,9556.23,57459,57459,0,0,0,0,0,0,0,0,0,0,57459,57459,0,0,7683.5,7583.5,7683.5,7583.5,0,0,0,0,0,0,0,0,0,0,0
"03444054",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",93000,"D",0,"D",-3100,"D",0,"D",0,"D",0,"D",14280,"D",0,"D",205,"D",0,"D",0,"D",400,"D",15744,0,15793.75,15693.75,0,0,14229,14229,89900,89900,0,0,0,0,0,0,0,0,0,0,89900,89900,0,0,15793.75,15693.75,15793.75,15693.75,0,0,0,0,0,0,0,0,0,0,0
"03444101",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",40000,"D",31240,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",69,"D",0,"D",2,"D",0,"D",3511,2125,3548.5,3473.5,2138.78,2110.35,10899.72,10899.72,71240,71240,71240.01,71240.01,2000,2000,0,0,0,0,0,0,71240,71240,0,0,5548.5,5473.5,5548.5,5473.5,15650,15850,0,0,0,0,0,0,0,0,0
"03444111",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",49721,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",13500,"D",0,"D",0,"D",0,"D",2,"D",0,"D",583,0,620.65,545.65,0,0,7913.31,7913.31,51721,51721,0,0,2000,2000,0,0,0,0,0,0,51721,51721,0,0,2620.65,2545.65,2620.65,2545.65,0,0,0,0,0,0,0,0,0,0,0
"03444121",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",800,"D",0,"D",0,"D",240,"D",-472,0,-460.81,-483.87,0,0,2142,2142,14000,14000,0,0,0,0,0,0,0,0,460.81,483.87,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444141",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",555,"D",17062,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",500,"D",0,0,0,0,0,0,0,0,555,555,555.01,555.01,0,0,0,0,0,0,0,0,555,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444151",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",84000,"D",17202,"D",-17515,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",288,"D",0,"D",0,"D",1416,"D",8571,3592,8600.55,8540.55,3651.7,3533.29,15483.91,15483.91,83687,83687,101202.01,101202.01,0,0,0,0,0,0,0,0,83687,83687,0,0,8600.55,8540.55,8600.55,8540.55,7500,7500,0,0,0,0,0,0,0,0,0
"03444161",1,"2015","2014",0,0,0,"1",0,0,"12","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2064,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-185,0,0,-185,-185,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,0.09,0.09,0,0,0,0,0,0,0
"03444181",1,"2015","2014",0,0.153,0.153,"1",0.1431,0.1428,"17","D",0.046,0.048,0,"D",0,"D",41000,"D",0,"D",-1171,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",78,"D",0,"D",0,"D",3912,"D",3951,1373,3956.67,3945.67,1386.19,1359.5,6273,6273,39829,39829,41000.01,41000.01,0,0,0,0,0,0,0,0,35917,35917,0,0,3956.67,3945.68,3956.67,3945.67,3000,3000,3308.5,2545,0,0,0,0,0,0,0
"03444181",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"17","D",0.027,0.027,0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",538,279,545,530,279.45,279.45,2386.8,2386.8,15600,15600,15600.01,15600.01,0,0,0,0,0,0,0,0,15600,15600,0,0,545,530,545,530,3000,3000,0,0,0,0,0,0,0,0,0
"03444191",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"23","D",0.057,0.057,0,"D",0,"D",0,"D",0,"D",0,"D",14616,"D",0,"D",0,"D",0,"D",800,"D",175,"D",0,"D",0,"D",1544,"D",0,-187,0,0,-187.07,-187.07,0,0,14616,14616,14616.01,14616.01,0,0,0,0,0,0,0,0,14616,14616,0,0,0,0,0,0,0,0,0,0,173.04,173.04,0,0,0,0,0
"03444201",1,"2015","2014",0,0.029,0.029,"2",0.2656,0.325,"22","D",0.0515,0.052,2,"D",1,"D",0,"D",228786,"D",159,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",801,"D",0,"D",0,"D",4604,"D",41280,11338,41392.33,41168.4,11411.14,11265.37,21142.79,21328.79,228945,228945,228945.01,228945.01,0,0,0,0,0,0,0,0,224341,224341,41.24,0,41351.08,41168.4,41351.08,41168.4,0,0,0,0,0,0,0,0,0,0,0
"03444222",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9200,"D",0,"D",300,"D",0,"D",0,"D",3440,"D",2509,1096,2523.75,2493.75,1103.01,1088.8,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,7800,7900,0,0,0,0,0,0,0,0,0
"03444231",1,"2015","2014",0,0.153,0.153,"1",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",75000,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",4428,"D",9600,3396,9637.67,9562.67,3396.32,3396.32,11475,11475,68500,68500,68500.01,68500.01,0,0,0,0,0,0,0,0,64072,64072,0,0,9637.67,9562.67,9637.67,9562.67,2300,2300,6028,6028,0,0,0,0,0,0,0
"03444241",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",42103,"D",24812,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",780,"D",0,"D",0,"D",2004,"D",6055,2881,6084.75,6024.75,2880.66,2880.66,10237.99,10237.99,66915,66915,66915.01,66915.01,0,0,0,0,0,0,0,0,66915,66915,0,0,6084.75,6024.75,6084.75,6024.75,6000,6000,0,0,0,0,0,0,0,0,0
"03444251",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"36","D",0.0346,0.037,0,"D",0,"D",53655,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",8868,"D",3470,1179,3503.25,3435.75,1216.97,1140.25,8209.21,8209.21,53655,53655,53655.01,53655.01,0,0,0,0,0,0,0,0,53655,53655,0,0,3503.25,3435.75,3503.25,3435.75,0,0,0,0,0,0,0,0,0,0,0
"03444261",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444271",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"09","D",0.06,0.06,0,"D",0,"D",49000,"D",0,"D",-3861,"D",0,"D",0,"D",0,"D",19500,"D",0,"D",195,"D",0,"D",0,"D",200,"D",4780,2123,4794.6,4764.6,2155.84,2089.84,7497,7497,45139,45139,45139.01,45139.01,0,0,0,0,0,0,0,0,45139,45139,0,0,4794.6,4764.6,4794.6,4764.6,4150,5200,0,0,0,0,0,0,0,0,0
"03444271",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"09","D",0.07,0.085,0,"D",0,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5059,2249,5073.75,5043.75,2295.63,2201.75,7191,7191,47000,47000,47000.01,47000.01,0,0,0,0,0,0,0,0,47000,47000,0,0,5073.75,5043.75,5073.75,5043.75,4150,5200,0,0,0,0,0,0,0,0,0
"03444281",1,"2015","2014",2,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",65000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",3054,"D",0,"D",2,"D",9200,"D",3434,2816,3455.89,3413.07,2823.42,2808.84,11475,11475,75000,75000,75000.01,75000.01,2000,2000,0,0,0,0,0,0,65800,65800,0,0,5455.89,5413.07,5455.89,5413.07,0,0,0,0,0,0,0,0,0,0,0
"03444291",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",43000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",1,"D",13076,"D",11925,0,12006,11843.5,0,0,17289,17289,113000,113000,0,0,850,850,0,0,0,0,0,0,99924,99924,0,0,12856,12693.5,12856,12693.5,0,0,0,0,0,0,0,0,0,0,0
"03444321",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",79487,"D",81494,"D",-12178,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",296,"D",0,"D",0,"D",17240,"D",21429,0,21504.25,21354.25,0,0,24630.09,24630.09,148803,148803,0,0,0,0,0,0,0,0,0,0,131563,131563,0,0,21504.25,21354.25,21504.25,21354.25,0,0,0,0,0,0,0,0,0,0,0
"03444371",1,"2015","2014",1,0.153,0.153,"2",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",6205,"D",64415,"D",-12433,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",805,"D",0,"D",1,"D",4040,"D",2943,1028,2962.03,2924.53,1028.44,1028.44,10804.86,10804.86,58187,58187,70620.01,70620.01,1000,1000,0,0,0,0,0,0,54147,54147,0,0,3962.03,3924.53,3962.03,3924.53,0,0,0,0,0,0,0,0,0,0,0
"03444391",1,"2015","2014",1,0.153,0.153,"3",0,0,"0","T",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",221,"D",0,"D",0,"D",0,"D",-3332,0,-3305,-3359,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,3305,3359,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444401",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14004,"D",0,"D",0,"D",0,"D",0,"D",24,"D",5769,1290,5818.75,5718.75,1292.14,1286.95,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,5009,5091,1316.14,1310.95,0,0,0,0,0,0,0
"03444401",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",50900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5994,1320,6043.75,5943.75,1322.38,1317.19,7787.7,7787.7,50900,50900,50900.01,50900.01,0,0,0,0,0,0,0,0,50900,50900,0,0,6043.75,5943.75,6043.75,5943.75,5009,5091,1322.38,1317.19,0,0,0,0,0,0,0
"03444413",1,"2015","2014",0,0.153,0.153,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",115000,"D",0,"D",-4025,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21031,7331,21084.69,20976.89,7350.21,7312.02,17595,17595,110975,110975,110975.01,110975.01,0,0,0,0,0,0,0,0,110975,110975,0,0,21084.69,20976.89,21084.69,20976.89,3992,4044,0,0,0,0,0,0,0,0,0
"03444421",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",22000,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",4540,"D",0,"D",0,"D",0,"D",0,"D",60,"D",2018,0,2047.5,1987.5,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,2047.5,1987.5,2047.5,1987.5,0,0,0,0,0,0,0,0,0,0,0
"03444431",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"43","D",0,0,0,"D",0,"D",27000,"D",0,"D",-1124,"D",0,"D",8400,"D",0,"D",0,"D",2200,"D",1689,"D",0,"D",0,"D",4800,"D",543,0,557.6,527.6,0,0,4131,4131,25876,25876,0,0,0,0,0,0,0,0,0,0,25876,25876,0,0,557.6,527.6,557.6,527.6,0,0,0,0,0,0,0,0,0,0,0
"03444431",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",62400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8869,0,8918.75,8818.75,0,0,9547.2,9547.2,62400,62400,0,0,0,0,0,0,0,0,0,0,62400,62400,0,0,8918.75,8818.75,8918.75,8818.75,0,0,0,0,0,0,0,0,0,0,0
"03444451",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-30,0,-13.41,-46.12,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,0,0,0,0,0,0,0,0,0,0,0
"03444461",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",20050,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",1,"D",0,"D",-897,0,-821.36,-972.68,0,0,5668.65,5668.65,37050,37050,37050.01,37050.01,1000,1000,0,0,0,0,1101.36,1217.68,37050,37050,0,0,1280,1245,1280,1245,7984,8088,200,200,0,0,0,0,0,0,0
"03444491",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",76644,"D",0,"D",110,"D",35195,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",0,"D",0,"D",14525,8265,14624.75,14424.75,8279.1,8250.82,11726.53,11726.53,111949,111949,111949.01,111949.01,0,0,0,0,0,0,0,0,111949,111949,0,0,14624.75,14424.75,14624.75,14424.75,4231.2,4289.91,3400,3400,0,0,0,0,0,0,0
"03444501",1,"2015","2014",1,0.153,0.0672,"2",0.2343,0.2343,"50","D",0.0627,0.0627,0,"D",0,"D",52000,"D",117000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",230,"D",0,"D",1,"D",11992,"D",24241,8689,24321.4,24160.57,8692.41,8685.73,25857,25857,169000,169000,169000.01,169000.01,0,0,0,0,0,0,0,0,157008,157008,0,0,24321.4,24160.57,24321.4,24160.57,0,0,11992,11992,0,0,0,0,0,0,0
"03444521",1,"2015","2014",1,0.0596,0.0596,"2",0.35,0.35,"05","D",0.0986,0.0986,0,"D",0,"D",283786,"D",60000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",0,"D",8600,"D",1,"D",25592,"D",92280,28305,92574.9,91984.9,28370.98,28238.68,32761.87,32947.87,393786,393786,393786.01,393786.01,0,0,0,0,600,600,0,0,368194,368194,6586.8,6544.66,84688.1,84140.24,84688.1,84140.24,7984,8088,32534.4,32809.56,0,0,0,0,0,0,0
"03444531",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",39404,"D",10671,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",3636,"D",3529,0,3558.75,3498.75,0,0,7661.47,7661.47,50075,50075,0,0,0,0,0,0,0,0,0,0,50075,50075,0,0,3558.75,3498.75,3558.75,3498.75,0,0,0,0,0,0,0,0,0,0,0
"03444601",1,"2015","2014",1,0.153,0.153,"3",0.2678,0.2678,"41","D",0.04,0.04,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",1600,"D",1,"D",400,"D",-3172,19,-3107.03,-3237.17,24,14,3672,3672,24000,24000,7000.01,6750.01,212,187,788,813,488,488,2319.03,2424.17,24000,24000,0,0,700,675,700,675,0,0,0,0,0,0,112,112,0,0,0
"03444611",1,"2015","2014",1,0.153,0.153,"3",0,0,"0","T",0,0,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2508,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3332,0,-3305,-3359,0,0,1683,1683,11000,11000,0,0,0,0,0,0,0,0,3305,3359,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444641",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",22570,"D",0,"D",0,"D",580,"D",1645,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444651",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11388,"D",0,"D",250,"D",0,"D",0,"D",300,"D",1609,953,1623.75,1593.75,957,948.75,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,7500,7500,300,300,0,0,0,0,0,0,0
"03444651",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",478,433,485,470,435,431.25,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,7500,7500,0,0,0,0,0,0,0,0,0
"03444671",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"02","D",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",323,0,339.59,306.88,0,0,2142,2142,14000,14000,0,0,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,0,0,0,0,0,0,0,0,0,0,0
"03444671",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4759,0,4773.75,4743.75,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,0,0,0,0,0,0,0,0,0,0,0
"03444671",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",34439,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3175,0,3189.6,3159.6,0,0,5269.17,5269.17,34439,34439,0,0,0,0,0,0,0,0,0,0,34439,34439,0,0,3189.6,3159.6,3189.6,3159.6,0,0,0,0,0,0,0,0,0,0,0
"03444691",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",26662,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",4800,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03444711",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",3600,"D",7620,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,700,700,700.01,700.01,0,0,0,0,0,0,0,0,700,700,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
