"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03444731",1,"2015","2014",2,0.153,0.153,"3",0,0.2106,"33","D",0.04,0.1032,0,"D",0,"D",17859,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3396,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6501,-1787,-6453.89,-6548,-1769.81,-1804.04,2732.43,2732.43,17859,17859,17859.01,17859.01,0,0,1000,1000,0,0,5453.89,5548,17859,17859,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,1545.34,1573.58,0
"03444741",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",85156,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",3,"D",1200,"D",4002,3042,4043.4,3960.9,3042.41,3042.41,13028.87,13028.87,85156,85156,85156.01,85156.01,3000,3000,0,0,0,0,0,0,85156,85156,0,0,7043.4,6960.9,7043.4,6960.9,4000,4000,0,0,0,0,0,0,0,0,0
"03444771",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",40000,"D",0,"D",4144,"D",0,"D",0,"D",0,"D",11100,"D",0,"D",14,"D",0,"D",0,"D",0,"D",3400,0,3424.1,3376.6,0,0,6120,6120,44144,44144,0,0,0,0,0,0,0,0,0,0,44144,44144,0,0,3424.1,3376.6,3424.1,3376.6,0,0,0,0,0,0,0,0,0,0,0
"03444781",1,"2015","2014",4,0.153,0.153,"2",0.1394,0.1394,"24","D",0.0705,0.0705,0,"D",0,"D",55672,"D",44668,"D",-5059,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",52,"D",0,"D",4,"D",17464,"D",2346,3006,2374.23,2318.58,3020.11,2991.12,15352.02,15352.02,95281,95281,95281.01,95281.01,4000,4000,0,0,0,0,0,0,77817,77817,0,0,6374.23,6318.58,6374.23,6318.58,0,0,23036.11,23007.12,0,0,0,0,0,0,0
"03444811",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",33000,"D",45000,"D",-4596,"D",0,"D",0,"D",0,"D",0,"D",800,"D",2,"D",0,"D",2,"D",12420,"D",3727,0,3749.8,3704.8,0,0,11934,11934,73404,73404,0,0,2000,2000,0,0,0,0,0,0,60984,60984,0,0,5749.8,5704.8,5749.8,5704.8,0,0,0,0,0,0,0,0,0,0,0
"03444831",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",672,"D",0,"D",1200,"D",8,"D",0,"D",0,"D",0,"D",-77,0,-76.5,-76.5,0,0,153,153,1000,1000,0,0,0,0,0,0,0,0,76.5,76.5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444841",1,"2015","2014",0,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",79259,"D",77067,"D",15835,"D",0,"D",0,"D",0,"D",0,"D",11500,"D",4409,"D",0,"D",0,"D",3540,"D",26519,5285,26594.16,26444.16,5285.34,5285.34,23917.88,23917.88,172161,172161,172161.01,172161.01,0,0,0,0,0,0,0,0,168621,168621,0,0,26594.16,26444.16,26594.16,26444.16,0,0,0,0,0,0,0,0,0,0,0
"03444841",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",46091,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4922,1415,4937.4,4907.4,1414.99,1414.99,7051.92,7051.92,46091,46091,46091.01,46091.01,0,0,0,0,0,0,0,0,46091,46091,0,0,4937.4,4907.4,4937.4,4907.4,0,0,0,0,0,0,0,0,0,0,0
"03444851",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",60348,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",68,"D",0,"D",0,"D",10924,"D",6256,2458,6293.25,6218.25,2458,2458,9233.24,9233.24,60348,60348,60348.01,60348.01,0,0,0,0,0,0,0,0,49424,49424,0,0,6293.25,6218.25,6293.25,6218.25,3000,3000,12192,12192,0,0,0,0,0,0,0
"03444851",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"47","D",0.0575,0.0575,0,"D",0,"D",52883,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6490,2557,6539.5,6439.5,2557.3,2557.3,8091.1,8091.1,52883,52883,52883.01,52883.01,0,0,0,0,0,0,0,0,52883,52883,0,0,6539.5,6439.5,6539.5,6439.5,3000,3000,0,0,0,0,0,0,0,0,0
"03444871",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2040,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",2,"D",120,"D",0,0,0,0,0,0,0,0,2040,2040,0,0,0,0,0,0,0,0,0,0,2040,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444881",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"37","D",0.063,0.063,0,"D",0,"D",0,"D",37662,"D",0,"D",0,"D",0,"D",0,"D",5580,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-5672,156,-5558.74,-5784.87,165.76,146.2,5762.29,5762.29,37662,37662,37662.01,37662.01,551.2,506.2,2448.8,2493.8,0,0,3109.94,3291.07,37662,37662,0,0,551.2,506.2,551.2,506.2,12400,12600,0,0,0,0,150,150,155.5,164.55,0
"03444901",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5338,"D",0,"D",4200,"D",0,"D",11,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03444911",1,"2015","2014",0,0,0,"2",0.15,0.15,"48","D",0,0,2,"D",2,"D",0,"D",0,"D",126,"D",25229,"D",15370,"D",0,"D",0,"D",1600,"D",100,"D",0,"D",0,"D",0,"D",298,0,317.5,277.5,0,0,0,0,25875,25875,0,0,0,0,0,0,0,0,0,0,25875,25875,0,0,317.5,277.5,317.5,277.5,0,0,0,0,0,0,0,0,0,0,0
"03444941",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",3709,1042,3723.75,3693.75,1041.05,1042.25,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,0,0,0,0,0,0,0,0,0,0,0
"03444951",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"48","D",0,0,0,"D",0,"D",23367,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",292,0,306.7,276.7,0,0,3575.15,3575.15,23367,23367,0,0,0,0,0,0,0,0,0,0,23367,23367,0,0,306.7,276.7,306.7,276.7,0,0,0,0,0,0,0,0,0,0,0
"03444961",1,"2015","2014",0,0.153,0.153,"1",0.2614,0.2614,"33","D",0.0665,0.0665,0,"D",0,"D",60000,"D",0,"D",62130,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",24071,7600,24128.93,24012.29,7602.95,7596.3,9180,9180,122130,122130,122130.01,122130.01,0,0,0,0,0,0,0,0,122130,122130,0,0,24128.93,24012.29,24128.93,24012.29,7800,7900,26.68,26.68,0,0,0,0,0,0,0
"03444971",1,"2015","2014",2,0.153,0.153,"3",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",1,"D",6220,"D",4118,2385,4134.28,4101.78,2384.8,2384.8,9180,9180,60000,60000,60000.01,60000.01,1000,1000,0,0,0,0,0,0,53780,53780,0,0,5134.28,5101.78,5134.28,5101.78,2300,2300,7220,7220,0,0,0,0,0,0,0
"03444971",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",40271,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4049,1926,4064.4,4034.4,1926.26,1926.26,6161.46,6161.46,40271,40271,40271.01,40271.01,0,0,0,0,0,0,0,0,40271,40271,0,0,4064.4,4034.4,4064.4,4034.4,2300,2300,0,0,0,0,0,0,0,0,0
"03444991",1,"2015","2014",6,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",55082,"D",0,"D",150,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",420,"D",0,"D",5,"D",0,"D",-2918,0,-2875.2,-2960.2,0,0,8427.55,8427.55,55232,55232,0,0,2124.8,2039.8,2875.2,2960.2,0,0,0,0,55232,55232,0,0,2124.8,2039.8,2124.8,2039.8,0,0,0,0,0,0,0,0,0,0,0
"03445001",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",52376,"D",26979,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",3700,"D",360,"D",0,"D",2,"D",5672,"D",4728,0,4765.75,4690.75,0,0,12141.31,12141.31,79355,79355,0,0,2000,2000,0,0,0,0,0,0,79355,79355,0,0,6765.75,6690.75,6765.75,6690.75,0,0,0,0,0,0,0,0,0,0,0
"03445011",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",2100,"D",1730,"D",11390,"D",0,"D",0,"D",3200,"D",1180,"D",0,"D",0,"D",13380,"D",0,0,0,0,0,0,0,0,3830,3830,3830.01,3830.01,0,0,0,0,0,0,0,0,3830,3830,0,0,0,0,0,0,3992,4044,17760,17760,0,0,0,0,0,0,0
"03445011",3,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1730,"D",19462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1730,1730,1730.01,1730.01,0,0,0,0,0,0,0,0,1730,1730,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03445021",1,"2015","2014",0,0,0,"1",0.2757,0.2757,"31","D",0.0175,0.0175,0,"D",0,"D",0,"D",0,"D",0,"D",36000,"D",16846,"D",0,"D",0,"D",9500,"D",215,"D",0,"D",0,"D",23208,"D",1301,376,1308.89,1293.89,376.25,376.25,0,0,49359.55,49359.55,36000.01,36000.01,0,0,0,0,0,0,0,0,26151.55,26151.55,0,0,1308.89,1293.89,1308.89,1293.89,0,0,0,0,0,0,0,0,0,0,0
"03445031",1,"2015","2014",0,0.029,0.029,"2",0.35,0.35,"12","D",0.0785,0.0785,2,"D",2,"D",228786,"D",0,"D",70238,"D",0,"D",37724,"D",0,"D",0,"D",10300,"D",630,"D",0,"D",0,"D",6000,"D",78562,20420,78857.33,78267.33,20419.87,20419.87,21142.79,21328.79,331089.4,331089.4,299024.01,299024.01,0,0,0,0,0,0,0,0,325089.4,325089.4,5106.26,5068.33,71082.03,70529.96,71082.03,70529.96,4400,4400,33232.79,33232.79,0,0,0,0,0,0,0
"03445051",1,"2015","2014",0,0.029,0.029,"1",0.267,0.267,"06","D",0.0463,0.0463,0,"D",0,"D",153000,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",10560,"D",31571,6654,31626.26,31514.85,6666.74,6641.42,18945,19131,160500,160500,0,0,0,0,0,0,0,0,0,0,149940,149940,0,0,31626.26,31514.85,31626.26,31514.85,0,0,0,0,0,0,0,0,0,0,0
"03445081",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",9500,"D",0,"D",0,"D",0,"D",4500,"D",306,"D",0,"D",0,"D",4800,"D",0,0,0,0,0,0,0,0,9500,9500,9500.01,9500.01,0,0,0,0,0,0,0,0,9500,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445101",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7100,"D",14777,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",22328,"D",0,0,0,0,0,0,0,0,7100,7100,0,0,0,0,0,0,0,0,0,0,7100,7100,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03445101",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445111",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",60000,"D",-466,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",4948,947,4977.6,4917.6,956.13,938.41,9180,9180,59534,59534,59534.01,59534.01,0,0,0,0,0,0,0,0,59534,59534,0,0,4977.6,4917.6,4977.6,4917.6,7984,8088,1100,1100,0,0,0,0,0,0,0
"03445121",1,"2015","2014",2,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",54464,"D",26898,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",130,"D",0,"D",2,"D",11852,"D",4059,2986,4013.03,4105.21,3443.1,2528.58,12448.39,12448.39,81362,81362,81362.01,81362.01,2000,2000,0,0,0,0,0,0,69510,69510,0,0,6013.04,6105.21,6013.03,6105.21,0,0,0,0,200,200,0,0,0,0,0
"03445141",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",23354,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1512,0,1526.85,1496.85,0,0,3573.16,3573.16,23354,23354,0,0,0,0,0,0,0,0,0,0,23354,23354,0,0,1526.85,1496.85,1526.85,1496.85,0,0,0,0,0,0,0,0,0,0,0
"03445151",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",30000,"D",0,"D",6700,"D",0,"D",6035,"D",0,"D",0,"D",4100,"D",75,"D",0,"D",0,"D",0,"D",4283,1127,4298.21,4268.21,1126.69,1126.69,4590,4590,41829.75,41829.75,36700.01,36700.01,0,0,0,0,0,0,0,0,41829.75,41829.75,0,0,4298.21,4268.21,4298.21,4268.21,0,0,0,0,0,0,0,0,0,0,0
"03445171",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"39","D",0.0307,0.0307,0,"D",0,"D",82000,"D",48000,"D",-10546,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",720,"D",0,"D",1,"D",5748,"D",14880,3667,14986.2,14773.7,3667.24,3667.24,19890,19890,119454,119454,119454.01,119454.01,527.3,527.3,0,0,0,0,0,0,119454,119454,0,0,15513.5,15301,15513.5,15301,0,0,0,0,0,0,0,0,0,0,0
"03445181",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"07","D",0.0664,0.0664,0,"D",0,"D",34515,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7968,"D",0,"D",0,"D",0,"D",1,"D",288,"D",265,159,341.01,188.38,173.43,144.52,5280.79,5280.79,34515,34515,34515.01,34515.01,1000,1000,0,0,0,0,638.74,743.87,34515,34515,0,0,1979.75,1932.25,1979.75,1932.25,0,0,0,0,0,0,0,0,175.65,204.56,0
"03445181",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"07","D",0.045,0.045,0,"D",0,"D",47840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5229,1973,5278.75,5178.75,1972.8,1972.8,7319.52,7319.52,47840,47840,47840.01,47840.01,0,0,0,0,0,0,0,0,47840,47840,0,0,5278.75,5178.75,5278.75,5178.75,0,0,0,0,0,0,0,0,0,0,0
"03445181",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",37440,"D",0,"D",-1500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,1097,3414.75,3384.75,1097.1,1097.1,5728.32,5728.32,35940,35940,35940.01,35940.01,0,0,0,0,0,0,0,0,35940,35940,0,0,3414.75,3384.75,3414.75,3384.75,0,0,0,0,0,0,0,0,0,0,0
"03445191",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",50000,"D",0,"D",40710,"D",0,"D",0,"D",0,"D",0,"D",460,"D",333,"D",0,"D",0,"D",0,"D",15946,3156,15996.25,15896.25,3152.83,3158.83,7650,7650,90710,90710,90710.01,90710.01,0,0,0,0,0,0,0,0,90710,90710,0,0,15996.25,15896.25,15996.25,15896.25,0,0,0,0,0,0,0,0,0,0,0
"03445201",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",16936,"D",0,"D",0,"D",3523,"D",0,"D",0,"D",8400,"D",140,"D",0,"D",0,"D",0,"D",0,"D",-2604,0,-2538.99,-2669.12,0,0,2591.21,2591.21,20459,20459,0,0,0,0,0,0,0,0,2884.89,2990.02,20459,20459,0,0,345.9,320.9,345.9,320.9,0,0,0,0,0,0,0,0,0,0,0
"03445211",1,"2015","2014",2,0.153,0.153,"2",0.2893,0.2885,"36","D",0.0429,0.046,0,"D",0,"D",89000,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",40,"D",1600,"D",2,"D",7140,"D",15099,4042,15154.07,15044.8,4173.74,3910.79,20043,20043,131000,131000,131000.01,131000.01,950,950,0,0,320,320,0,0,123860,123860,0,0,16424.07,16314.8,16424.07,16314.8,0,0,0,0,0,0,0,0,0,0,0
"03445221",1,"2015","2014",0,0.153,0.153,"1",0,0,"10","D",0,0,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",12024,"D",0,"D",3936,"D",0,"D",150,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1071,1071,7000,7000,0,0,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445241",1,"2015","2014",2,0,0,"3",0,0,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",30,"D",0,"D",0,"D",3960,"D",0,0,0,0,0,0,0,0,9000,9000,9000.01,9000.01,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445271",1,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11182,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,2200,2200,0,0,0,0,0,0,0
"03445281",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,1,"D",0,"D",0,"D",30000,"D",0,"D",0,"D",13764,"D",0,"D",0,"D",630,"D",145,"D",0,"D",0,"D",2792,"D",1137,0,1214.1,1059.1,0,0,4590,4590,32441,32441,0,0,0,0,0,0,0,0,0,0,32441,32441,0,0,1214.1,1059.1,1214.1,1059.1,0,0,0,0,0,0,0,0,0,0,0
"03445291",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-344,0,-344.25,-344.25,0,0,688.5,688.5,4500,4500,4500.01,4500.01,0,0,0,0,0,0,344.25,344.25,4500,4500,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03445301",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"17","D",0.0467,0.0489,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16000,"D",0,"D",0,"D",1,"D",41436,"D",107760,19049,108054.6,107464.6,19252.21,18845.18,44153.74,44525.74,457572,457572,457572.01,457572.01,0,0,0,0,0,0,0,0,416136,416136,4948.48,4647.68,103106.12,102816.92,103106.12,102816.92,7500,7500,34359.22,26502.92,0,0,0,0,0,0,0
"03445301",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"17","D",-0.068,-0.068,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5500,0,0,0,0,0,0,0,0,0
"03445311",1,"2015","2014",4,0.153,0.153,"3",0.2969,0.2969,"50","D",0.1373,0.1373,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",377,"D",0,"D",4,"D",9172,"D",-4861,613,-4768.43,-4953.31,645.34,580.22,6120,6120,40000,40000,40000.01,40000.01,705.57,687.08,3294.43,3312.92,0,0,1474,1640.39,30828,30828,0,0,705.57,687.08,705.57,687.08,6998.6,7277.05,9172,9172,0,0,0,0,501.16,557.73,0
"03445311",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,2421,5818.75,5718.75,2430.12,2412.6,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,5844,6043.65,0,0,0,0,0,0,0,0,0
"03445331",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",4836,"D",41595,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",120,"D",0,"D",0,"D",3668,"D",2982,0,3012.15,2952.15,0,0,7103.94,7103.94,46431,46431,0,0,0,0,0,0,0,0,0,0,46431,46431,0,0,3012.15,2952.15,3012.15,2952.15,0,0,0,0,0,0,0,0,0,0,0
"03445341",1,"2015","2014",0,0.153,0.153,"1",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",57000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",600,"D",0,"D",0,"D",6236,"D",6334,1452,6371.67,6296.67,1452.33,1452.33,8721,8721,57000,57000,57000.01,57000.01,0,0,0,0,0,0,0,0,50764,50764,0,0,6371.67,6296.67,6371.67,6296.67,0,0,0,0,0,0,0,0,0,0,0
"03445351",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",-3359,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2755,0,2769.9,2739.9,0,0,5355,5355,31641,31641,0,0,0,0,0,0,0,0,0,0,31641,31641,0,0,2769.9,2739.9,2769.9,2739.9,0,0,0,0,0,0,0,0,0,0,0
"03445371",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",24500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1684,0,1698.75,1668.75,0,0,3748.5,3748.5,24500,24500,0,0,0,0,0,0,0,0,0,0,24500,24500,0,0,1698.75,1668.75,1698.75,1668.75,0,0,0,0,0,0,0,0,0,0,0
"03445381",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"19","D",0.0227,0.0227,0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-391,88,-382.01,-399.72,88.63,88.01,1468.8,1468.8,9600,9600,9600.01,9600.01,0,0,0,0,0,0,382.01,399.72,9600,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.37,13.99,0
"03445421",1,"2015","2014",1,0,0,"3",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",4706,"D",5333,"D",23184,"D",0,"D",0,"D",900,"D",291,"D",0,"D",0,"D",3984,"D",0,0,0,0,0,0,0,0,10039,10039,0,0,0,0,0,0,0,0,0,0,10039,10039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445431",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",42906,"D",18073,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",5164,2655,5194.35,5134.35,2666.78,2643.79,9329.79,9329.79,60979,60979,60979.01,60979.01,0,0,0,0,0,0,0,0,60979,60979,0,0,5194.35,5134.35,5194.35,5134.35,15000,15000,3500,3500,0,0,0,0,0,0,0
"03445444",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",2,"D",0,"D",0,"D",3848,"D",0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445461",1,"2015","2014",0,0,0,"1",0.1,0.1,"33","D",0.017,0.017,1,"D",1,"D",0,"D",0,"D",8724,"D",4064,"D",12372,"D",0,"D",0,"D",2120,"D",0,"D",0,"D",0,"D",500,"D",101,-113,108.8,93.8,-112.59,-112.59,0,0,12788,12788,8724.01,8724.01,0,0,0,0,0,0,0,0,12788,12788,0,0,108.8,93.8,108.8,93.8,7800,7900,0,0,112.59,112.59,0,0,0,0,0
