"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03445481",1,"2015","2014",0,0,0,"1",0,-0.0765,"22","D",0,-0.0115,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14494,"D",0,"D",7800,"D",0,"D",125,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445491",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"26","D",0.03,0.03,0,"D",0,"D",11427,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5160,"D",0,"D",250,"D",0,"D",0,"D",0,"D",-131,62,-114.55,-147.26,63.81,60.81,1748.33,1748.33,11427,11427,11427.01,11427.01,0,0,0,0,0,0,242.25,259.96,11427,11427,0,0,127.7,112.7,127.7,112.7,6200,6300,0,0,0,0,0,0,0,0,0
"03445501",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",88969,"D",74431,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",500,"D",0,"D",1,"D",0,"D",26394,0,26500,26287.5,0,0,25000.2,25000.2,163400,163400,0,0,0,0,0,0,0,0,0,0,163400,163400,0,0,26500,26287.5,26500,26287.5,0,0,0,0,0,0,0,0,0,0,0
"03445521",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",45459,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",6744,"D",3481,2007,3511.35,3451.35,2016.02,1998.64,6955.23,6955.23,49759,49759,49759.01,49759.01,0,0,0,0,0,0,0,0,49759,49759,0,0,3511.35,3451.35,3511.35,3451.35,15000,15000,8644,8644,0,0,0,0,0,0,0
"03445531",1,"2015","2014",3,0.153,0.153,"3",0,0.2106,"05","D",0,0,0,"D",0,"D",17920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-7183,0,-7124.05,-7242,0,0,2741.76,2741.76,17920,17920,17920.01,17920.01,0,0,1000,1000,0,0,6124.05,6242,17920,17920,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03445551",1,"2015","2014",0,0.153,0.153,"1",0.1448,0.1445,"36","D",0.0346,0.037,0,"D",0,"D",50000,"D",0,"D",-1225,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",352,"D",0,"D",0,"D",5492,"D",4734,1144,4736.29,4732.46,1180.73,1106.29,7650,7650,48775,48775,48775.01,48775.01,0,0,0,0,0,0,0,0,43283,43283,0,0,4736.29,4732.46,4736.29,4732.46,0,0,0,0,0,0,0,0,0,0,0
"03445561",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",8635,"D",0,"D",7378,"D",0,"D",0,"D",5600,"D",214,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8635,8635,8635.01,8635.01,0,0,0,0,0,0,0,0,8635,8635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445621",1,"2015","2014",0,0.153,0.153,"1",0.2287,0.2287,"09","D",0.085,0.085,0,"D",0,"D",98777,"D",0,"D",9500,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",50,"D",0,"D",0,"D",31584,"D",12281,4846,12279.99,12281.06,4998.03,4693.78,15112.88,15112.88,108277,108277,108277.01,108277.01,0,0,0,0,0,0,0,0,76693,76693,0,0,12279.99,12281.06,12279.99,12281.06,4150,5200,33634,33634,0,0,0,0,0,0,0
"03445621",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"09","D",0.085,0.085,0,"D",0,"D",83377,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13488,4978,13538,13438,5175.17,4781.67,12756.68,12756.68,80877,80877,80877.01,80877.01,0,0,0,0,0,0,0,0,80877,80877,0,0,13538,13438,13538,13438,4150,5200,0,0,0,0,0,0,0,0,0
"03445631",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",65000,"D",0,"D",-30000,"D",0,"D",0,"D",0,"D",22800,"D",0,"D",225,"D",0,"D",0,"D",0,"D",3259,1075,3273.75,3243.75,1074.5,1074.5,9945,9945,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03445641",1,"2015","2014",0,0.038,0.038,"2",0.3714,0.3714,"38","D",0.0928,0.0928,2,"D",2,"D",394786,"D",394786,"D",-25166,"D",96696,"D",40268,"D",0,"D",0,"D",9800,"D",390,"D",0,"D",0,"D",7352,"D",271673,74596,272114.08,271231.32,74611.09,74581.75,56769.73,57141.73,895329.8,895329.8,861102.01,861102.01,0,0,0,0,0,0,0,0,887977.8,887977.8,0,0,272114.08,271231.32,272114.08,271231.32,6231.2,6289.91,73710.66,73826.21,0,0,0,0,0,0,0
"03445654",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"41","D",0.03,0.03,0,"D",0,"D",15444,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",0,"D",31,"D",0,"D",0,"D",0,"D",522,70,529.4,514.4,72.42,67.92,2362.93,2362.93,15444,15444,5294.01,5144.01,0,0,0,0,0,0,0,0,15444,15444,0,0,529.4,514.4,529.4,514.4,0,0,0,0,0,0,0,0,0,0,0
"03445654",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3000,3000,-3000,-3000,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445661",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",31141,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",82,"D",0,"D",2,"D",2468,"D",1996,0,2033.65,1958.65,0,0,9354.57,9354.57,61141,61141,0,0,2000,2000,0,0,0,0,0,0,61141,61141,0,0,4033.65,3958.65,4033.65,3958.65,0,0,0,0,0,0,0,0,0,0,0
"03445671",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",20,"D",0,-540,0,0,-540,-540,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212,3212,20.13,20.13,0,0,0,0,0,0,0
"03445701",1,"2015","2014",4,0.029,0.029,"2",0.2843,0.2843,"50","D",0.0627,0.0627,0,"D",0,"D",125000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",3450,"D",350,"D",0,"D",3,"D",9876,"D",9701,6391,9800,9601.67,6394.01,6387.33,18133,18319,125100,125100,125100.01,125100.01,2245,2245,0,0,0,0,0,0,115224,115224,0,0,12045,11846.67,12045,11846.67,0,0,9876,9876,0,0,0,0,0,0,0
"03445721",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",60979,"D",0,"D",-1906,"D",1290,"D",0,"D",0,"D",9960,"D",0,"D",261,"D",0,"D",0,"D",0,"D",8360,2395,8409.5,8309.5,2395.43,2395.43,9329.79,9329.79,60363,60363,60363.01,60363.01,0,0,0,0,0,0,0,0,60363,60363,0,0,8409.5,8309.5,8409.5,8309.5,0,0,0,0,0,0,0,0,0,0,0
"03445721",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",35011,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3260,1318,3275.4,3245.4,1317.97,1317.97,5356.68,5356.68,35011,35011,35011.01,35011.01,0,0,0,0,0,0,0,0,35011,35011,0,0,3275.4,3245.4,3275.4,3245.4,0,0,0,0,0,0,0,0,0,0,0
"03445761",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445771",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2509,423,2523.75,2493.75,427.38,418.53,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,3992,4044,0,0,0,0,0,0,0,0,0
"03445771",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4009,1019,4023.75,3993.75,1027.62,1010.19,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,3992,4044,0,0,0,0,0,0,0,0,0
"03445791",1,"2015","2014",2,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",57000,"D",54000,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",90,"D",0,"D",2,"D",16860,"D",7138,3232,7156.42,7119.11,3257.21,3205.95,16983,16983,108500,108500,0,0,2000,2000,0,0,0,0,0,0,91640,91640,0,0,9156.42,9119.11,9156.42,9119.11,0,0,0,0,0,0,0,0,0,0,0
"03445813",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"50","D",0.0064,0.0064,0,"D",0,"D",21600,"D",6480,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",42,"D",0,"D",0,"D",0,"D",-2227,-104,-2151.76,-2303.09,-101.39,-106.04,4296.24,4296.24,28080,28080,28080.01,28080.01,0,0,0,0,0,0,2534.76,2651.09,28080,28080,0,0,383,348,383,348,16708.4,17083.66,0,0,0,0,0,0,101.39,106.04,0
"03445831",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",497,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",50,"D",0,"D",0,"D",788,"D",0,0,0,0,0,0,0,0,497,497,0,0,0,0,0,0,0,0,0,0,497,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445841",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10723,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",5492,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445851",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",35000,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",5971,3088,6005,5937.5,3531.25,2645.63,11781,11781,77000,77000,77000.01,77000.01,1000,1000,0,0,0,0,0,0,77000,77000,0,0,7005,6937.5,7005,6937.5,0,0,0,0,0,0,0,0,0,0,0
"03445862",1,"2015","2014",0,0.153,0.153,"1",0,0,"0","T",0,0,1,"D",1,"D",9985,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",120,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1527.7,1527.7,9985,9985,0,0,0,0,0,0,0,0,0,0,9985,9985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445901",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8290,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",1440,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445911",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"18","D",0,0,0,"D",0,"D",6472,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2200,0,-2200.48,-2200.48,0,0,990.22,990.22,6472,6472,6472.01,6472.01,0,0,0,0,0,0,2200.48,2200.48,6472,6472,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03445921",1,"2015","2014",2,0.153,0.153,"3",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",39803,"D",0,"D",4048,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",25,"D",0,"D",2,"D",11740,"D",-205,846,-193.2,-217.43,873.99,818.89,6089.86,6089.86,43851,43851,43851.01,43851.01,1806.8,1782.57,193.2,217.43,0,0,0,0,32111,32111,0,0,1806.8,1782.57,1806.8,1782.57,0,0,0,0,0,0,0,0,0,0,0
"03445921",2,"2015","2014",0,0.153,0.153,"1",0,0,"36","D",0,0,0,"D",0,"D",7632,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1167.7,1167.7,7632,7632,7632.01,7632.01,0,0,0,0,0,0,496,503,7632,7632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445921",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03445951",1,"2015","2014",1,0.036,0.036,"2",0.2363,0.2363,"07","D",0.055,0.055,0,"D",0,"D",150000,"D",9000,"D",-11000,"D",0,"D",0,"D",0,"D",0,"D",8600,"D",6460,"D",0,"D",1,"D",20112,"D",14985,7565,15065.75,14903.25,7565,7565,20235,20421,148000,148000,148000.01,148000.01,0,0,0,0,0,0,0,0,127888,127888,0,0,15065.75,14903.25,15065.75,14903.25,0,0,0,0,0,0,0,0,0,0,0
"03445991",1,"2015","2014",2,0.0622,0.0622,"2",0.35,0.35,"39","D",0.0307,0.0307,0,"D",0,"D",247541,"D",60000,"D",-18700,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",1,"D",19320,"D",56444,8867,56739.35,56149.35,8867.42,8867.42,31384.56,31570.56,288841,288841,288841.01,288841.01,0,0,0,0,0,0,0,0,269521,269521,5372.57,5125.25,51366.78,51024.1,51366.78,51024.1,0,0,0,0,0,0,0,0,0,0,0
"03446011",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",96975,"D",4700,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",852,"D",0,"D",0,"D",5628,"D",13906,0,14006.25,13806.25,0,0,15556.27,15556.27,109475,109475,0,0,0,0,0,0,0,0,0,0,109475,109475,0,0,14006.25,13806.25,14006.25,13806.25,0,0,0,0,0,0,0,0,0,0,0
"03446051",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"06","D",0.0463,0.0463,0,"D",0,"D",96000,"D",0,"D",-1000,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",500,"D",0,"D",0,"D",0,"D",13836,3595,13912.5,13760,3611.4,3578.83,14688,14688,95000,95000,0,0,0,0,0,0,0,0,0,0,95000,95000,0,0,13912.5,13760,13912.5,13760,0,0,0,0,0,0,0,0,0,0,0
"03446061",1,"2015","2014",2,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",17500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20160,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6504,0,-6460,-6548,0,0,2677.5,2677.5,17500,17500,0,0,0,0,1000,1000,0,0,5460,5548,17500,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446061",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13269,0,13318.75,13218.75,0,0,12240,12240,80000,80000,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,13318.75,13218.75,13318.75,13218.75,0,0,0,0,0,0,0,0,0,0,0
"03446061",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9519,0,9568.75,9468.75,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,0,0,0,0,0,0,0,0,0,0,0
"03446074",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",40000,"D",0,"D",-700,"D",0,"D",0,"D",0,"D",4856,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3904,1836,3918.75,3888.75,1844.4,1828.5,6120,6120,39300,39300,39300.01,39300.01,0,0,0,0,0,0,0,0,39300,39300,0,0,3918.75,3888.75,3918.75,3888.75,7500,7500,0,0,0,0,0,0,0,0,0
"03446081",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",30000,"D",0,"D",-400,"D",0,"D",25462,"D",0,"D",0,"D",1100,"D",350,"D",0,"D",0,"D",2208,"D",1432,1301,1446.55,1416.55,1300.64,1300.64,4590,4590,34765.5,34765.5,29600.01,29600.01,0,0,0,0,0,0,0,0,34765.5,34765.5,0,0,1446.55,1416.55,1446.55,1416.55,2400,2440,3658,3658,0,0,0,0,0,0,0
"03446081",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2809,1522,2823.75,2793.75,1522.8,1520.48,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,2400,2440,0,0,0,0,0,0,0,0,0
"03446091",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"19","D",0.036,0.036,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",478,251,485,470,250.6,251.2,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03446101",1,"2015","2014",1,0.153,0.153,"3",0,0,"23","D",0.06,0.06,0,"D",0,"D",10555,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",-3332,-1410,-3305,-3359,-1407.98,-1411.22,1614.91,1614.91,10555,10555,10555.01,10555.01,0,0,0,0,0,0,3305,3359,10555,10555,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,198.3,201.54,0
"03446121",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0404,0.0404,0,"D",0,"D",13018,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,159,166.26,133.55,161.03,157.03,1991.75,1991.75,13018,13018,13018.01,13018.01,0,0,0,0,0,0,120.54,138.25,13018,13018,0,0,286.8,271.8,286.8,271.8,7800,7900,0,0,0,0,0,0,0,0,0
"03446151",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"19","D",0.036,0.036,0,"D",0,"D",7395,"D",0,"D",16767,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",704,479,716.2,691.2,487.83,470.83,1131.43,1131.43,24162,24162,24162.01,24162.01,0,0,0,0,0,0,0,0,24162,24162,0,0,716.2,691.2,716.2,691.2,0,0,0,0,0,0,0,0,0,0,0
"03446161",1,"2015","2014",0,0.153,0.153,"1",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",75000,"D",0,"D",24,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",40,"D",0,"D",0,"D",20024,"D",6120,1807,6154.02,6085.22,1818.91,1794.14,11475,11475,75024,75024,75024.01,75024.01,0,0,0,0,0,0,0,0,55000,55000,0,0,6154.02,6085.22,6154.02,6085.22,3992,4044,28064,28064,0,0,0,0,0,0,0
"03446161",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",36629,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3503,817,3518.1,3488.1,825.36,807.93,5604.24,5604.24,36629,36629,36629.01,36629.01,0,0,0,0,0,0,0,0,36629,36629,0,0,3518.1,3488.1,3518.1,3488.1,3992,4044,0,0,0,0,0,0,0,0,0
"03446161",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",52156,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6308,1901,6357.75,6257.75,1915.23,1886.3,7979.87,7979.87,52156,52156,52156.01,52156.01,0,0,0,0,0,0,0,0,52156,52156,0,0,6357.75,6257.75,6357.75,6257.75,3992,4044,0,0,0,0,0,0,0,0,0
"03446161",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",26375,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1965,338,1980,1950,342.38,333.53,4035.37,4035.37,26375,26375,26375.01,26375.01,0,0,0,0,0,0,0,0,26375,26375,0,0,1980,1950,1980,1950,3992,4044,0,0,0,0,0,0,0,0,0
"03446171",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",36000,"D",60000,"D",-2760,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",50,"D",0,"D",0,"D",1136,"D",10004,2916,10033.5,9973.5,2944.69,2886.84,14688,14688,93240,93240,93240.01,93240.01,0,0,0,0,0,0,0,0,93240,93240,0,0,10033.5,9973.5,10033.5,9973.5,7984,8088,3686,3686,0,0,0,0,0,0,0
"03446181",1,"2015","2014",2,0.153,0.153,"3",0.3461,0.3461,"16","D",0.0964,0.0964,0,"D",0,"D",35000,"D",0,"D",-150,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",3500,"D",0,"D",0,"D",1216,"D",-416,821,-324.34,-507.58,836.28,805.28,5355,5355,34850,34850,34850.01,34850.01,0,0,0,0,0,0,1844,1999.39,33634,33634,0,0,1519.66,1491.81,1519.66,1491.81,4740,4810,7716,7716,0,0,0,0,276.6,299.91,0
"03446221",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15523,"D",0,"D",0,"D",17980,"D",607,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446241",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",7500,"D",0,"D",3950,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",1736,"D",123,0,130,115,0,0,1147.5,1147.5,11450,11450,0,0,0,0,0,0,0,0,0,0,11450,11450,0,0,130,115,130,115,0,0,0,0,0,0,0,0,0,0,0
"03446251",1,"2015","2014",1,0.153,0.153,"2",0.3098,0.3098,"05","D",0,0,0,"D",0,"D",29062,"D",14253,"D",0,"D",0,"D",0,"D",0,"D",12540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1760,0,1852.04,1668.22,0,0,6627.19,6627.19,43315,43315,43315.01,43315.01,0,0,0,0,0,0,100.21,216.53,43315,43315,0,0,1952.25,1884.75,1952.25,1884.75,7984,8088,0,0,0,0,0,0,0,0,0
"03446321",1,"2015","2014",2,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5820,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6504,0,-6460,-6548,0,0,3060,3060,20000,20000,0,0,0,0,1000,1000,0,0,5460,5548,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446341",1,"2015","2014",0,0.0589,0.0589,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",228786,"D",46246,"D",1602,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",0,"D",0,"D",0,"D",0,"D",58995,13044,59289.78,58699.78,13044.01,13044.01,28443.72,28629.72,276634,276634,276634.01,276634.01,0,0,0,0,0,0,0,0,276634,276634,1058.7,877.2,58170.2,57761.7,58170.2,57761.7,0,0,0,0,0,0,0,0,0,0,0
"03446401",1,"2015","2014",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",10,"D",780,"D",3958,"D",0,"D",0,"D",1300,"D",90,"D",0,"D",0,"D",10200,"D",0,0,0,0,0,0,0,0,790,790,790.01,790.01,0,0,0,0,0,0,0,0,790,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446411",1,"2015","2014",4,0.153,0.153,"3",0.2106,0.2106,"29","D",0,0,0,"D",0,"D",32254,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",2,"D",7888,"D",-5189,0,-5105.31,-5271.7,0,0,4934.86,4934.86,32254,32254,0,0,0,0,2000,2000,0,0,3105.31,3271.7,24366,24366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
