"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03446421",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",0,"D",0,"D",0,"D",100,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446451",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,1,"D",1,"D",7091,"D",0,"D",0,"D",0,"D",14734,"D",0,"D",0,"D",150,"D",287,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1084.92,1084.92,7091,7091,0,0,0,0,0,0,0,0,496,503,7091,7091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446461",1,"2015","2014",0,0.153,0.153,"1",0.28,0.28,"45","D",0.05,0.05,0,"D",0,"D",102061,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",240,"D",18838,5103,18910.83,18764.33,5103.05,5103.05,15615.33,15615.33,102061,102061,102061.01,102061.01,0,0,0,0,0,0,0,0,102061,102061,0,0,18910.83,18764.33,18910.83,18764.33,0,0,0,0,0,0,0,0,0,0,0
"03446481",1,"2015","2014",0,0.153,0.153,"1",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",58232,"D",0,"D",-4235,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",1888,"D",6154,1818,6188.29,6119.49,1830.83,1806.06,8909.5,8909.5,53997,53997,53997.01,53997.01,0,0,0,0,0,0,0,0,52109,52109,0,0,6188.29,6119.49,6188.29,6119.49,3992,4044,6888,6888,0,0,0,0,0,0,0
"03446481",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",13176,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",178,0,194.15,161.44,0,0,2015.93,2015.93,13176,13176,13176.01,13176.01,0,0,0,0,0,0,108.45,126.16,13176,13176,0,0,302.6,287.6,302.6,287.6,3992,4044,0,0,0,0,0,0,0,0,0
"03446491",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",56562,"D",0,"D",0,"D",0,"D",0,"D",0,"D",28872,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7409,2271,7459.25,7359.25,2289.8,2251.61,8653.99,8653.99,56562,56562,56562.01,56562.01,0,0,0,0,0,0,0,0,56562,56562,0,0,7459.25,7359.25,7459.25,7359.25,3992,4044,0,0,0,0,0,0,0,0,0
"03446491",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",83030,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14026,4732,14076.25,13976.25,4751.33,4713.13,12703.59,12703.59,83030,83030,83030.01,83030.01,0,0,0,0,0,0,0,0,83030,83030,0,0,14076.25,13976.25,14076.25,13976.25,3992,4044,0,0,0,0,0,0,0,0,0
"03446491",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",35122,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3277,726,3292.05,3262.05,734.94,717.51,5373.67,5373.67,35122,35122,35122.01,35122.01,0,0,0,0,0,0,0,0,35122,35122,0,0,3292.05,3262.05,3292.05,3262.05,3992,4044,0,0,0,0,0,0,0,0,0
"03446501",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7080,"D",0,"D",111,"D",0,"D",0,"D",0,"D",2959,0,2973.75,2943.75,0,0,5049,5049,33000,33000,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,0,0,0,0,0,0,0,0,0,0,0
"03446521",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",15204,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446531",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15003,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446561",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",59000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",400,"D",0,"D",1,"D",5364,"D",3271,2196,3305,3237.5,2526.25,1865.63,9027,9027,59000,59000,59000.01,59000.01,1000,1000,0,0,0,0,0,0,59000,59000,0,0,4305,4237.5,4305,4237.5,0,0,0,0,105,105,0,0,0,0,0
"03446581",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.3098,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",180,"D",0,"D",1,"D",0,"D",-1124,0,-1057.73,-1190.37,0,0,4590,4590,30000,30000,0,0,1000,1000,0,0,0,0,1360.23,1465.37,30000,30000,0,0,1302.5,1275,1302.5,1275,0,0,0,0,0,0,0,0,0,0,0
"03446621",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",120,"D",-3948,0,-3855.6,-4040.99,0,0,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,4160.6,4315.99,24000,24000,0,0,305,275,305,275,7984,8088,120,120,0,0,0,0,0,0,0
"03446641",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"03","D",0.0259,0.0259,0,"D",0,"D",25862,"D",0,"D",646,"D",646,"D",0,"D",0,"D",0,"D",0,"D",442,"D",0,"D",2,"D",0,"D",-6725,159,-6639.92,-6810.06,161.51,157.26,3956.89,3956.89,27154,27154,27154.01,27154.01,0,0,2000,2000,0,0,4639.92,4810.06,27154,27154,0,0,0,0,0,0,10018,10182,906.04,906.04,0,0,0,0,0,0,0
"03446641",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",12559,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",69,140,85.25,52.54,141.16,139.03,1921.53,1921.53,12559,12559,12559.01,12559.01,0,0,0,0,0,0,155.65,173.36,12559,12559,0,0,240.9,225.9,240.9,225.9,5009,5091,237.49,237.49,0,0,0,0,0,0,0
"03446651",1,"2015","2014",2,0.153,0.153,"3",0.2835,0.2835,"08","D",0.066,0.066,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",3200,"D",0,"D",2,"D",6684,"D",11361,4416,11424.91,11297.41,4416.36,4416.36,15300,15300,100000,100000,100000.01,100000.01,750,750,0,0,0,0,0,0,93316,93316,0,0,12174.91,12047.41,12174.91,12047.41,3250,3250,12684,12684,0,0,0,0,0,0,0
"03446661",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2609,"D",0,"D",0,"D",0,"D",460,"D",0,"D",0,"D",0,"D",6480,"D",0,0,0,0,0,0,0,0,2609,2609,0,0,0,0,0,0,0,0,0,0,2609,2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446721",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",261,"D",0,"D",15862,"D",0,"D",0,"D",5000,"D",75,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,261,261,261.01,261.01,0,0,0,0,0,0,0,0,261,261,0,0,0,0,0,0,3992,4044,5075,5075,0,0,0,0,0,0,0
"03446731",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"34","D",0.0575,0.058,2,"D",1,"D",37000,"D",0,"D",0,"D",45,"D",38504,"D",0,"D",0,"D",3300,"D",110,"D",0,"D",0,"D",0,"D",3765,1273,3892.12,3637.12,1278.61,1267.59,5661,5661,53497.45,53497.45,37045.01,37045.01,0,0,0,0,0,0,0,0,53497.45,53497.45,0,0,3892.12,3637.12,3892.12,3637.12,15000,15000,3300,3300,0,0,0,0,0,0,0
"03446771",1,"2015","2014",1,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",0,"D",23201,"D",0,"D",0,"D",15382,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",348,"D",-3332,0,-3305,-3359,0,0,3549.75,3549.75,23201,23201,0,0,0,0,0,0,0,0,3305,3359,23201,23201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446771",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16923,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",670,0,677.3,662.3,0,0,2589.22,2589.22,16923,16923,0,0,0,0,0,0,0,0,0,0,16923,16923,0,0,677.3,662.3,677.3,662.3,0,0,0,0,0,0,0,0,0,0,0
"03446781",1,"2015","2014",0,0.0502,0.0502,"2",0.2646,0.2646,"21","D",0.055,0.055,0,"D",0,"D",150000,"D",31000,"D",-1300,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",250,"D",0,"D",0,"D",6000,"D",29789,8115,29900.73,29677.23,8115.25,8115.25,23601,23787,179700,179700,178500.01,178500.01,0,0,0,0,0,0,0,0,173700,173700,0,0,29900.73,29677.23,29900.73,29677.23,4000,4000,11350,11350,0,0,0,0,0,0,0
"03446781",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",68000,"D",0,"D",-17600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5869,2095,5918.75,5818.75,2094.5,2094.5,10404,10404,50400,50400,50400.01,50400.01,0,0,0,0,0,0,0,0,50400,50400,0,0,5918.75,5818.75,5918.75,5818.75,2000,2000,0,0,0,0,0,0,0,0,0
"03446801",1,"2015","2014",1,0.153,0.153,"2",0.15,0.1436,"23","D",0.0425,0.0425,0,"D",0,"D",59000,"D",2477,"D",-1264,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",4344,"D",0,"D",0,"D",4244,"D",4450,2049,4481.39,4419.45,2049.05,2049.05,9405.98,9405.98,60213,60213,60213.01,60213.01,0,0,0,0,0,0,0,0,55969,60213,0,0,4481.39,4419.45,4481.39,4419.45,0,0,0,0,0,0,0,0,0,0,0
"03446811",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",35060,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3268,689,3282.75,3252.75,711.07,666.25,5364.18,5364.18,35060,35060,35060.01,35060.01,0,0,0,0,0,0,0,0,35060,35060,0,0,3282.75,3252.75,3282.75,3252.75,0,0,0,0,0,0,0,0,0,0,0
"03446831",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",16113,"D",43955,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",1440,"D",0,"D",0,"D",0,"D",5028,0,5057.7,4997.7,0,0,9190.4,9190.4,60068,60068,0,0,0,0,0,0,0,0,0,0,60068,60068,0,0,5057.7,4997.7,5057.7,4997.7,0,0,0,0,0,0,0,0,0,0,0
"03446871",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",1481,"D",0,"D",0,"D",0,"D",0,"D",2,"D",1000,"D",0,-300,0,0,-300,-300,0,0,1400,1400,1400.01,1400.01,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03446881",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",63000,"D",66310,"D",-12354,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",15777,0,15876.5,15676.5,0,0,19784.43,19784.43,116956,116956,0,0,0,0,0,0,0,0,0,0,116956,116956,0,0,15876.5,15676.5,15876.5,15676.5,0,0,0,0,0,0,0,0,0,0,0
"03446891",1,"2015","2014",0,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",12000,"D",65000,"D",251,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",1964,"D",0,"D",0,"D",9664,"D",6780,2372,6795.21,6765.21,2371.61,2371.61,11781,11781,77251,77251,77251.01,77251.01,0,0,0,0,0,0,0,0,67587,67587,0,0,6795.21,6765.21,6795.21,6765.21,0,0,0,0,0,0,0,0,0,0,0
"03446901",1,"2015","2014",3,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",1,"D",104379,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",5306,"D",0,"D",3,"D",9776,"D",4957,3774,4895.29,5019.28,4362.75,3186.13,15970.14,15970.14,104380,104380,104380.01,104380.01,3000,3000,0,0,0,0,0,0,94604,94604,0,0,7895.29,8019.28,7895.29,8019.28,0,0,0,0,325,325,0,0,0,0,0
"03446921",1,"2015","2014",1,0.153,0.153,"2",0.3098,0.3098,"18","D",0.058,0.058,0,"D",0,"D",12500,"D",31000,"D",-45,"D",0,"D",0,"D",0,"D",0,"D",250,"D",0,"D",0,"D",1,"D",0,"D",811,1842,902.6,718.78,1843.99,1839.35,6655.5,6655.5,43455,43455,43455.01,43455.01,1000,1000,0,0,0,0,70.65,186.97,43455,43455,0,0,1973.25,1905.75,1973.25,1905.75,2400,2440,250,250,0,0,0,0,0,0,0
"03446931",1,"2015","2014",1,0.153,0.153,"3",0,0,"10","D",0,0,0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4332,0,-4305,-4359,0,0,2203.2,2203.2,14400,14400,0,0,0,0,1000,1000,0,0,3305,3359,14400,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446961",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13462,"D",0,"D",43356,"D",0,"D",1346,"D",0,"D",0,"D",154,"D",0,-775,0,0,-775,-775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446971",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"01","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",396,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-2850,0,-2850,-2850,0,0,918,918,6000,6000,6000.01,6000.01,0,0,450,450,0,0,2400,2400,6000,6000,0,0,0,0,0,0,4700,4700,459,459,0,0,0,0,0,0,0
"03446981",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2164,"D",0,"D",0,"D",43356,"D",0,"D",216,"D",0,"D",0,"D",1744,"D",0,0,0,0,0,0,0,0,2164,2164,0,0,0,0,0,0,0,0,0,0,2164,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03446991",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14052,"D",0,"D",0,"D",350,"D",278,"D",0,"D",0,"D",336,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447022",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",46218,"D",0,"D",0,"D",0,"D",0,"D",0,"D",28272,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4941,1426,4956.45,4926.45,1440.19,1411.26,7071.35,7071.35,46218,46218,46218.01,46218.01,0,0,0,0,0,0,0,0,46218,46218,0,0,4956.45,4926.45,4956.45,4926.45,3992,4044,0,0,0,0,0,0,0,0,0
"03447041",1,"2015","2014",0,0.0685,0.0685,"2",0.2362,0.2362,"21","D",0.055,0.055,0,"D",0,"D",120000,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",1,"D",0,"D",0,"D",13872,"D",27424,7580,27499.13,27349.13,7580.49,7580.49,26556,26742,176000,176000,174800.01,174800.01,0,0,0,0,0,0,0,0,162128,162128,0,0,27499.13,27349.13,27499.13,27349.13,4000,4000,17373,17373,0,0,0,0,0,0,0
"03447061",1,"2015","2014",0,0.029,0.029,"2",0.28,0.28,"0","T",0,0,1,"D",0,"D",228786,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",160,"D",0,"D",0,"D",10624,"D",44152,0,44263.96,44040.46,0,0,21142.79,21328.79,228816,228816,0,0,0,0,0,0,0,0,0,0,218192,218192,0,0,44263.96,44040.46,44263.96,44040.46,0,0,0,0,0,0,0,0,0,0,0
"03447071",1,"2015","2014",1,0.153,0.153,"2",0.259,0.259,"18","D",0.0508,0.0508,0,"D",0,"D",6200,"D",26400,"D",-200,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",155,"D",0,"D",1,"D",17284,"D",-2788,460,-2722.33,-2853.66,460.26,460.26,4987.8,4987.8,32400,32400,32400.01,32400.01,90.13,75.13,909.87,924.87,0,0,1812.47,1928.79,15116,15116,0,0,90.13,75.13,90.13,75.13,2400,2440,19139,19139,0,0,0,0,0,0,0
"03447101",1,"2015","2014",1,0.0818,0.0818,"2",0.2787,0.2787,"44","D",0,0,0,"D",0,"D",135000,"D",100000,"D",-11000,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",390,"D",0,"D",1,"D",20344,"D",37828,0,37947.1,37709.6,0,0,33723,33909,224000,224000,0,0,0,0,0,0,0,0,0,0,203656,203656,0,0,37947.1,37709.6,37947.1,37709.6,0,0,0,0,0,0,0,0,0,0,0
"03447111",1,"2015","2014",0,0.153,0.153,"1",0.0942,0.0942,"34","D",0.0575,0.058,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",795,"D",0,"D",0,"D",12104,"D",597,658,599,594.57,660.97,655.27,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,12896,12896,0,0,599,594.57,599,594.57,7500,7500,13604,13604,0,0,0,0,0,0,0
"03447121",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",10154,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447141",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"06","D",0.0463,0.0463,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15460,"D",0,"D",20,"D",0,"D",0,"D",0,"D",478,215,485,470,224.56,204.61,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03447151",1,"2015","2014",0,0.153,0.153,"1",0.2482,0.2482,"44","D",0,0,0,"D",0,"D",49000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",90,"D",0,"D",0,"D",3992,"D",5506,0,5543.63,5468.63,0,0,7497,7497,49000,49000,0,0,0,0,0,0,0,0,0,0,45008,45008,0,0,5543.63,5468.63,5543.63,5468.63,0,0,0,0,0,0,0,0,0,0,0
"03447181",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18860,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-775,0,0,-775,-775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447231",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,2,"D",2,"D",30000,"D",0,"D",15000,"D",6594,"D",15658,"D",0,"D",0,"D",4500,"D",45,"D",0,"D",0,"D",4396,"D",5386,376,5423,5348,384.25,368.69,4590,4590,64903.3,64903.3,51594.01,51594.01,0,0,0,0,0,0,0,0,64903.3,64903.3,0,0,5423,5348,5423,5348,7984,8088,8941,8941,0,0,0,0,0,0,0
"03447241",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",62013,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",180,"D",0,"D",0,"D",640,"D",7397,2806,7447,7347,2813.1,2798.88,9487.99,9487.99,56513,56513,56513.01,56513.01,0,0,0,0,0,0,0,0,56513,56513,0,0,7447,7347,7447,7347,7800,7900,0,0,0,0,0,0,0,0,0
"03447251",1,"2015","2014",0,0.153,0.153,"1",0,0,"45","D",0,0,1,"D",1,"D",1000,"D",0,"D",0,"D",450,"D",24262,"D",0,"D",0,"D",1300,"D",100,"D",0,"D",0,"D",7380,"D",0,0,0,0,0,0,153,153,1450,1450,1450.01,1450.01,0,0,0,0,0,0,0,0,1450,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447271",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",37000,"D",0,"D",0,"D",1158,"D",0,"D",0,"D",10200,"D",0,"D",360,"D",0,"D",4,"D",0,"D",-5034,0,-4931.12,-5137.51,0,0,5661,5661,38158,38158,0,0,930.8,890.8,3069.2,3109.2,0,0,1861.92,2028.31,38158,38158,0,0,930.8,890.8,930.8,890.8,0,0,0,0,0,0,0,0,0,0,0
"03447271",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2059,0,2073.75,2043.75,0,0,4131,4131,27000,27000,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,0,0,0,0,0,0,0,0,0,0,0
"03447291",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4009,0,4023.75,3993.75,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03447301",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"10","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6081,0,-6003,-6158.39,0,0,3060,3060,20000,20000,0,0,0,0,1000,1000,0,0,5003,5158.39,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447321",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",3030,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",2403,"D",0,"D",0,"D",212,"D",0,-275,0,0,-275,-275,0,0,3030,3030,3030.01,3030.01,0,0,0,0,0,0,0,0,3030,3030,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03447331",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",100,"D",900,"D",0,"D",0,"D",0,"D",5000,"D",100,"D",0,"D",0,"D",13511,"D",0,-275,0,0,-275,-275,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03447344",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",16694,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",647,320,654.4,639.4,325.3,314.26,2554.18,2554.18,16694,16694,16694.01,16694.01,0,0,0,0,0,0,0,0,16694,16694,0,0,654.4,639.4,654.4,639.4,0,0,0,0,0,0,0,0,0,0,0
"03447344",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"45","D",0.05,0.05,0,"D",0,"D",57298,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7593,2865,7643.25,7543.25,2864.9,2864.9,8766.59,8766.59,57298,57298,57298.01,57298.01,0,0,0,0,0,0,0,0,57298,57298,0,0,7643.25,7543.25,7643.25,7543.25,0,0,0,0,0,0,0,0,0,0,0
"03447351",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",73806,"D",25745,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",25,"D",0,"D",2,"D",1200,"D",7758,0,7795.15,7720.15,0,0,15231.3,15231.3,99551,99551,0,0,2000,2000,0,0,0,0,0,0,99551,99551,0,0,9795.15,9720.15,9795.15,9720.15,0,0,0,0,0,0,0,0,0,0,0
