"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03447371",1,"2015","2014",0,0.0694,0.0694,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",77718,"D",-17500,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",2540,"D",0,"D",0,"D",2080,"D",62535,20770,62830.4,62240.4,20802.89,20736.18,33542.18,33728.18,289004,289004,289004.01,289004.01,0,0,0,0,0,0,0,0,286924,286924,4135.14,3931.62,58695.27,58308.78,58695.27,58308.78,7984,8088,9420,9420,0,0,0,0,0,0,0
"03447371",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03447401",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",22628,"D",7447,"D",28900,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",30,"D",0,"D",0,"D",3600,"D",4864,841,4893.75,4833.75,847.93,834.37,4601.47,4601.47,58975,58975,58975.01,58975.01,0,0,0,0,0,0,0,0,58975,58975,0,0,4893.75,4833.75,4893.75,4833.75,7984,8088,10130,10130,0,0,0,0,0,0,0
"03447411",1,"2015","2014",0,0,0,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",38318,"D",12777,"D",20770,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",0,"D",10069,0,10118.63,10018.63,0,0,0,0,68749.5,68749.5,0,0,0,0,0,0,0,0,0,0,68749.5,68749.5,0,0,10118.63,10018.63,10118.63,10018.63,0,0,0,0,0,0,0,0,0,0,0
"03447421",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03447431",1,"2015","2014",0,0.0342,0.0342,"2",0.28,0.28,"30","D",0,0,0,"D",0,"D",228786,"D",10000,"D",-4499,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",135,"D",0,"D",0,"D",1200,"D",47024,0,47163.36,46883.86,0,0,22672.79,22858.79,234287,234287,0,0,0,0,0,0,0,0,0,0,234287,234287,0,0,47163.36,46883.86,47163.36,46883.86,0,0,0,0,0,0,0,0,0,0,0
"03447451",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7840,"D",0,"D",20,"D",0,"D",0,"D",0,"D",-483,0,-473.81,-491.52,0,0,1285.2,1285.2,8400,8400,8400.01,8400.01,0,0,0,0,0,0,473.81,491.52,8400,8400,0,0,0,0,0,0,3992,4044,20,20,0,0,0,0,0,0,0
"03447481",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"21","D",0.1012,0.1001,0,"D",0,"D",31200,"D",0,"D",-841,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4882,-270,-4781.38,-4982.77,-240.27,-299.33,4773.6,4773.6,30359,30359,30359.01,30359.01,545.9,510.9,1454.1,1489.1,0,0,3327.28,3493.67,30359,30359,0,0,545.9,510.9,545.9,510.9,4000,4000,0,0,0,0,0,0,1903.9,2046.17,0
"03447481",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"21","D",-0.0195,-0.0191,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03447491",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",270,"D",0,"D",0,"D",760,"D",2779,0,2802.5,2755,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,2802.5,2755,2802.5,2755,0,0,0,0,0,0,0,0,0,0,0
"03447501",1,"2015","2014",0,0,0,"1",0,-0.0765,"36","D",0,0,1,"D",0,"D",0,"D",0,"D",737,"D",1069,"D",22428,"D",0,"D",9000,"D",410,"D",1200,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1806,1806,1806.01,1806.01,0,0,0,0,0,0,0,0,1806,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447501",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447531",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"01","D",0.0425,0.0425,0,"D",0,"D",25000,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",6240,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2221,2034,2255,2187.5,2032.25,2035.63,7956,7956,52000,52000,52000.01,52000.01,1000,1000,0,0,0,0,0,0,52000,52000,0,0,3255,3187.5,3255,3187.5,4000,4000,3978,3978,0,0,0,0,0,0,0
"03447551",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7188,"D",0,"D",190,"D",0,"D",0,"D",0,"D",478,486,485,470,485.75,486.5,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,2500,2500,1337.5,1337.5,0,0,0,0,0,0,0
"03447571",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",80700,"D",0,"D",-5473,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",1235,"D",0,"D",3,"D",11804,"D",2057,0,2083.2,2030.7,0,0,12347.1,12347.1,75227,75227,0,0,3000,3000,0,0,0,0,0,0,63423,63423,0,0,5083.2,5030.7,5083.2,5030.7,0,0,0,0,0,0,0,0,0,0,0
"03447581",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17302,"D",0,"D",4320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447614",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",50000,"D",49077,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",400,"D",0,"D",0,"D",2712,"D",11307,4855,11406.75,11206.75,4876.47,4834.43,15158.78,15158.78,99077,99077,99077.01,99077.01,0,0,0,0,0,0,0,0,99077,99077,0,0,11406.75,11206.75,11406.75,11206.75,15000,15000,5912,5912,0,0,0,0,0,0,0
"03447641",1,"2015","2014",2,0.153,0.153,"2",0.3226,0.3226,"34","D",0.0575,0.058,0,"D",0,"D",2500,"D",36000,"D",1217,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",2400,"D",2,"D",0,"D",-3491,1177,-3385.85,-3595.99,1183.59,1171.23,5890.5,5890.5,39717,39717,39717.01,39717.01,608.3,568.3,1391.7,1431.7,543.4,543.4,1994.16,2164.29,39717,39717,0,0,1151.7,1111.7,1151.7,1111.7,15000,15000,0,0,0,0,0,0,0,0,0
"03447651",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"19","D",-0.0027,-0.0027,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",70,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447671",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",1752,"D",1159,884,1173.75,1143.75,884.8,882.48,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,2400,2440,1812,1812,0,0,0,0,0,0,0
"03447731",1,"2015","2014",0,0.153,0.153,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",79000,"D",23000,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",183,"D",0,"D",0,"D",12880,"D",9605,6154,9618.18,9591.63,6165.83,6142.83,15606,15606,100800,100800,100800.01,100800.01,0,0,0,0,0,0,0,0,87920,87920,0,0,9618.18,9591.63,9618.18,9591.63,4231.2,4289.91,16563,16563,0,0,0,0,0,0,0
"03447783",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8388,"D",0,"D",160,"D",0,"D",0,"D",72,"D",898,675,905,890,674.75,675.5,2937.6,2937.6,19200,19200,19200.01,19200.01,0,0,0,0,0,0,0,0,19200,19200,0,0,905,890,905,890,2500,2500,1700.8,1700.8,0,0,0,0,0,0,0
"03447783",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2659,1183,2673.75,2643.75,1182.74,1184.24,4743,4743,31000,31000,31000.01,31000.01,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,2000,2000,2371.5,2371.5,0,0,0,0,0,0,0
"03447783",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",31200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2689,1191,2703.75,2673.75,1190.47,1191.97,4773.6,4773.6,31200,31200,31200.01,31200.01,0,0,0,0,0,0,0,0,31200,31200,0,0,2703.75,2673.75,2703.75,2673.75,2000,2000,2386.8,2386.8,0,0,0,0,0,0,0
"03447791",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",28000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",40,"D",0,"D",0,"D",5772,"D",9218,0,9247.5,9187.5,0,0,13464,13464,88000,88000,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0,9247.5,9187.5,9247.5,9187.5,0,0,0,0,0,0,0,0,0,0,0
"03447791",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447801",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",30000,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",1720,"D",0,"D",540,"D",0,"D",0,"D",0,"D",2329,862,2343.75,2313.75,864.38,860.18,4590,4590,28800,28800,28800.01,28800.01,0,0,0,0,0,0,0,0,28800,28800,0,0,2343.75,2313.75,2343.75,2313.75,6200,6300,0,0,0,0,0,0,0,0,0
"03447831",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",16334,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3332,0,-3305,-3359,0,0,2499.1,2499.1,16334,16334,16334.01,16334.01,0,0,0,0,0,0,3305,3359,16334,16334,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03447841",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"07","D",-0.021,-0.021,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",3520,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03447851",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",40000,"D",0,"D",5050,"D",0,"D",0,"D",0,"D",21760,"D",0,"D",0,"D",0,"D",0,"D",120,"D",4766,0,4781.25,4751.25,0,0,6120,6120,45050,45050,0,0,0,0,0,0,0,0,0,0,45050,45050,0,0,4781.25,4751.25,4781.25,4751.25,0,0,0,0,0,0,0,0,0,0,0
"03447851",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",35474,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3330,0,3344.85,3314.85,0,0,5427.52,5427.52,35474,35474,0,0,0,0,0,0,0,0,0,0,35474,35474,0,0,3344.85,3314.85,3344.85,3314.85,0,0,0,0,0,0,0,0,0,0,0
"03447871",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",0.0006,0.0006,0,"D",0,"D",0,"D",0,"D",0,"D",6480,"D",21742,"D",0,"D",7944,"D",0,"D",220,"D",0,"D",0,"D",0,"D",0,-361,0,0,-360.6,-360.6,0,0,6480,6480,6480.01,6480.01,0,0,0,0,0,0,0,0,6480,6480,0,0,0,0,0,0,0,0,0,0,360.6,360.6,0,0,0,0,0
"03447892",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"33","D",0.063,0.0629,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-437,-85,-427.91,-445.62,-80.37,-89.69,1377,1377,9000,9000,9000.01,9000.01,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,80.37,89.69,0
"03447892",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",778,369,785,770,371.73,366.25,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,7800,7900,0,0,0,0,0,0,0,0,0
"03447911",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"07","D",0.085,0.085,0,"D",0,"D",8000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",900,"D",0,"D",0,"D",5232,"D",2621,380,2655,2587.5,380,380,7344,7344,48000,48000,48000.01,48000.01,0,0,0,0,0,0,0,0,48000,48000,0,0,2655,2587.5,2655,2587.5,0,0,0,0,0,0,0,0,0,0,0
"03447941",1,"2015","2014",0,0.029,0.029,"1",0.2548,0.2548,"38","D",0.09,0.09,0,"D",0,"D",132000,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",23705,10306,23762.25,23647.39,10312.5,10299.5,18336,18522,126500,126500,126500.01,126500.01,0,0,0,0,0,0,0,0,123500,123500,0,0,23762.25,23647.39,23762.25,23647.39,2115.6,2144.96,3000,3000,0,0,0,0,0,0,0
"03447991",1,"2015","2014",2,0,0,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",67951,"D",1500,"D",0,"D",0,"D",0,"D",890,"D",0,"D",0,"D",0,"D",3960,"D",6600,0,6627.65,6572.65,0,0,0,0,69451,69451,0,0,0,0,0,0,0,0,0,0,69451,69451,0,0,6627.65,6572.65,6627.65,6572.65,0,0,0,0,0,0,0,0,0,0,0
"03448001",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",56523,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1924,"D",0,"D",1,"D",0,"D",2900,0,2933.45,2865.95,0,0,8648.02,8648.02,56523,56523,0,0,1000,1000,0,0,0,0,0,0,56523,56523,0,0,3933.45,3865.95,3933.45,3865.95,0,0,0,0,0,0,0,0,0,0,0
"03448011",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"07","D",-0.021,-0.021,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2004,"D",0,"D",0,"D",0,"D",0,"D",15,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448041",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",96715,"D",68457,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",5556,"D",24671,8583,24736.57,24605.15,8619.73,8545.42,25271.32,25271.32,165172,165172,165172.01,165172.01,0,0,0,0,0,0,0,0,159616,159616,0,0,24736.57,24605.15,24736.57,24605.15,15000,15000,16556,16556,0,0,0,0,0,0,0
"03448061",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",54604,"D",0,"D",-10921,"D",0,"D",0,"D",0,"D",11520,"D",0,"D",0,"D",0,"D",0,"D",180,"D",2570,901,2599.95,2539.95,930.46,871.8,8354.41,8354.41,43683,43683,43683.01,43683.01,0,0,0,0,0,0,0,0,43683,43683,0,0,2599.95,2539.95,2599.95,2539.95,0,0,0,0,0,0,0,0,0,0,0
"03448091",1,"2015","2014",1,0.153,0.153,"2",0.285,0.285,"11","D",0.06,0.06,0,"D",0,"D",50000,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",8352,"D",15347,5935,15428.28,15265.78,5934.88,5934.88,19125,19125,125000,125000,125000.01,125000.01,250,250,0,0,0,0,0,0,116648,116648,0,0,15678.28,15515.78,15678.28,15515.78,3000,3000,11352,11352,0,0,0,0,0,0,0
"03448101",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",0,"D",27483,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",2,"D",4656,"D",-7344,0,-7253.64,-7434.77,0,0,4204.9,4204.9,27483,27483,0,0,0,0,2000,2000,0,0,5253.64,5434.77,27483,27483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448112",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",2593,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2593,2593,2593.01,2593.01,0,0,0,0,0,0,0,0,2593,2593,0,0,0,0,0,0,7984,8088,900,900,0,0,0,0,0,0,0
"03448141",1,"2015","2014",0,0.029,0.029,"2",0.2376,0.2376,"37","D",0.0499,0.0499,0,"D",0,"D",0,"D",140000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",590,"D",0,"D",0,"D",7460,"D",20840,6050,20914.68,20764.54,6049.71,6049.68,18568,18754,140000,140000,140000.01,140000.01,0,0,0,0,0,0,0,0,132540,132540,0,0,20914.68,20764.54,20914.68,20764.54,12400,12600,15291.3,15291.85,0,0,0,0,0,0,0
"03448141",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",32661,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2908,1124,2922.9,2892.9,1126.45,1121.2,4997.13,4997.13,32661,32661,32661.01,32661.01,0,0,0,0,0,0,0,0,32661,32661,0,0,2922.9,2892.9,2922.9,2892.9,6200,6300,0,0,0,0,0,0,0,0,0
"03448141",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",23771,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1574,657,1589.4,1559.4,659.73,654.48,3636.96,3636.96,23771,23771,23771.01,23771.01,0,0,0,0,0,0,0,0,23771,23771,0,0,1589.4,1559.4,1589.4,1559.4,6200,6300,0,0,0,0,0,0,0,0,0
"03448154",1,"2015","2014",3,0.153,0.153,"2",0.0606,0.0606,"31","D",0.0807,0.0596,0,"D",0,"D",0,"D",18720,"D",8450,"D",0,"D",0,"D",0,"D",12500,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-2693,52,-2577.55,-2808.69,97.81,6.52,2864.16,2864.16,27170,27170,27170.01,27170.01,0,0,2358,2358,0,0,219.55,450.69,27170,27170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.91,135.21,0
"03448161",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0665,0.0665,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17019,5305,17068.75,16968.75,5314.29,5296.2,14535,14535,95000,95000,95000.01,95000.01,0,0,0,0,0,0,0,0,95000,95000,0,0,17068.75,16968.75,17068.75,16968.75,7800,7900,0,0,0,0,0,0,0,0,0
"03448161",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0404,0.0404,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",478,239,485,470,241.08,237.08,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,7800,7900,0,0,0,0,0,0,0,0,0
"03448161",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03448171",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15142,"D",0,"D",5040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03448181",1,"2015","2014",0,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",11855,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1813.81,1813.81,11855,11855,11855.01,11855.01,0,0,0,0,0,0,496,503,11855,11855,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03448191",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"22","D",0.0495,0.05,1,"D",1,"D",12711,"D",38299,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",42,"D",0,"D",0,"D",0,"D",3485,2048,3519,3451.5,2057.39,2037.61,7804.53,7804.53,51010,51010,51010.01,51010.01,0,0,0,0,0,0,0,0,51010,51010,0,0,3519,3451.5,3519,3451.5,0,0,0,0,0,0,0,0,0,0,0
"03448191",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0476,0.048,1,"D",1,"D",23444,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1293,856,1307.85,1277.85,860.63,852.35,3586.93,3586.93,23444,23444,23444.01,23444.01,0,0,0,0,0,0,0,0,23444,23444,0,0,1307.85,1277.85,1307.85,1277.85,0,0,0,0,0,0,0,0,0,0,0
"03448201",1,"2015","2014",1,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",2000,"D",0,"D",0,"D",1600,"D",-3332,0,-3305,-3359,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,3305,3359,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448221",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",878,666,885,870,665.75,666.5,2907,2907,19000,19000,19000.01,19000.01,0,0,0,0,0,0,0,0,19000,19000,0,0,885,870,885,870,2500,2500,1453.5,1453.5,0,0,0,0,0,0,0
"03448241",1,"2015","2014",1,0.029,0.029,"2",0.258,0.325,"24","D",0.0785,0.0785,0,"D",0,"D",241175,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",1050,"D",0,"D",1,"D",7404,"D",42113,14728,42344.58,41880.56,14752.91,14702.93,21502.07,21688.07,234675,234675,234675.01,234675.01,0,0,0,0,0,0,0,0,227271,227271,240.51,0,42104.07,41880.56,42104.07,41880.56,0,0,26906.91,26856.93,0,0,0,0,0,0,0
"03448261",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"44","D",0,0,0,"D",0,"D",50000,"D",57344,"D",8000,"D",0,"D",0,"D",0,"D",22044,"D",0,"D",180,"D",0,"D",2,"D",0,"D",11653,0,11765.7,11540.7,0,0,16423.63,16423.63,115344,115344,0,0,1732.8,1732.8,0,0,0,0,0,0,115344,115344,0,0,13498.5,13273.5,13498.5,13273.5,0,0,0,0,0,0,0,0,0,0,0
