"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03448291",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",40000,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",3400,"D",345,"D",0,"D",0,"D",0,"D",3233,1443,3260,3205,1442.9,1442.9,6120,6120,47000,47000,47000.01,47000.01,0,0,0,0,0,0,0,0,47000,47000,0,0,3260,3205,3260,3205,0,0,0,0,0,0,0,0,0,0,0
"03448301",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",540,"D",2450,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,2990,2990,0,0,0,0,0,0,0,0,0,0,2990,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448311",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",2900,"D",0,"D",0,"D",0,"D",892,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448341",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"12","D",0.0672,0.0672,0,"D",0,"D",38000,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",1800,"D",520,"D",0,"D",0,"D",200,"D",2468,1667,2544.59,2391.95,1667.36,1667.36,5814,5814,38400,38400,38400.01,38400.01,0,0,0,0,0,0,17.91,123.05,38400,38400,0,0,2562.5,2515,2562.5,2515,3212,3212,4181.95,4181.95,0,0,0,0,0,0,0
"03448351",1,"2015","2014",1,0.029,0.029,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",228786,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",1100,"D",0,"D",1,"D",13588,"D",40986,0,41104.44,40866.94,0,0,21142.79,21328.79,223286,223286,0,0,0,0,0,0,0,0,0,0,209698,209698,0,0,41104.44,40866.94,41104.44,40866.94,0,0,0,0,0,0,0,0,0,0,0
"03448371",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",56621,"D",0,"D",850,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",140,"D",0,"D",1,"D",3600,"D",3042,2353,3075.65,3008.15,2363.32,2342.08,8663.01,8663.01,57471,57471,57471.01,57471.01,1000,1000,0,0,0,0,0,0,57471,57471,0,0,4075.65,4008.15,4075.65,4008.15,15000,15000,3600,3600,0,0,0,0,0,0,0
"03448381",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",850,"D",0,"D",957,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",140,"D",0,"D",3,"D",400,"D",-383,0,-382.5,-382.5,0,0,130.05,130.05,1807,1807,1807.01,1807.01,0,0,0,0,0,0,382.5,382.5,1807,1807,0,0,0,0,0,0,7984,8088,540,540,0,0,0,0,0,0,0
"03448401",1,"2015","2014",3,0.153,0.153,"2",0.1484,0.1484,"43","D",0,0,0,"D",0,"D",34000,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20474,"D",0,"D",0,"D",1,"D",5232,"D",1099,0,1124.93,1072.43,0,0,10251,10251,67000,67000,0,0,1000,1000,0,0,0,0,0,0,61768,61768,0,0,2124.93,2072.43,2124.93,2072.43,0,0,0,0,0,0,0,0,0,0,0
"03448421",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",55000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",2,"D",7564,"D",5575,2968,5612.5,5537.5,2966.05,2969.8,13005,13005,85000,85000,85000.01,85000.01,2000,2000,0,0,0,0,0,0,85000,85000,0,0,7612.5,7537.5,7612.5,7537.5,4000,4000,14466.5,14466.5,0,0,0,0,0,0,0
"03448461",1,"2015","2014",3,0.153,0.153,"2",0.3,0.3,"10","D",0,0,0,"D",0,"D",100000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",3,"D",0,"D",17056,0,17175,16937.5,0,0,21420,21420,140000,140000,0,0,1500,1500,0,0,0,0,0,0,140000,140000,0,0,18675,18437.5,18675,18437.5,0,0,0,0,0,0,0,0,0,0,0
"03448471",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13462,"D",0,"D",0,"D",590,"D",0,"D",0,"D",0,"D",10888,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448481",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",355,"D",17062,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,355,355,355.01,355.01,0,0,0,0,0,0,0,0,355,355,0,0,0,0,0,0,2500,2500,3660,3660,0,0,0,0,0,0,0
"03448491",1,"2015","2014",3,0.029,0.029,"2",0.2786,0.2786,"48","D",0,0,0,"D",0,"D",228786,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",436,"D",0,"D",3,"D",13188,"D",35219,0,35351.74,35086.24,0,0,21142.79,21328.79,210786,210786,0,0,0,0,0,0,0,0,0,0,197598,197598,0,0,35351.74,35086.24,35351.74,35086.24,0,0,0,0,0,0,0,0,0,0,0
"03448511",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15156,"D",0,"D",0,"D",800,"D",45,"D",0,"D",0,"D",2324,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448551",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"50","D",0.0703,0.0703,0,"D",0,"D",17220,"D",0,"D",0,"D",0,"D",0,"D",40,"D",7240,"D",0,"D",250,"D",0,"D",0,"D",0,"D",-226,-509,-214.48,-237.54,-508.91,-508.91,2634.66,2634.66,17220,17220,17220.01,17220.01,0,0,0,0,0,0,214.48,237.54,17220,17220,0,0,0,0,0,0,18158,18464.09,0,0,508.91,508.91,0,0,0,0,0
"03448561",1,"2015","2014",1,0.153,0.153,"3",0.2587,0.2587,"07","D",0.0439,0.0439,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",2800,"D",0,"D",0,"D",3035,"D",-1162,-476,-1104.07,-1219.21,-461.95,-490.87,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,1679.83,1784.97,24965,24965,0,0,575.76,565.76,575.76,565.76,0,0,0,0,0,0,0,0,461.95,490.87,0
"03448611",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1129,483,1143.75,1113.75,493.1,473.15,3182.4,3182.4,20800,20800,0,0,0,0,0,0,0,0,0,0,20800,20800,0,0,1143.75,1113.75,1143.75,1113.75,0,0,0,0,0,0,0,0,0,0,0
"03448611",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",31910,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2795,998,2810.25,2780.25,1007.49,987.54,4882.23,4882.23,31910,31910,0,0,0,0,0,0,0,0,0,0,31910,31910,0,0,2810.25,2780.25,2810.25,2780.25,0,0,0,0,0,0,0,0,0,0,0
"03448611",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",22267,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1349,551,1363.8,1333.8,561.02,541.07,3406.85,3406.85,22267,22267,0,0,0,0,0,0,0,0,0,0,22267,22267,0,0,1363.8,1333.8,1363.8,1333.8,0,0,0,0,0,0,0,0,0,0,0
"03448621",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",45000,"D",7157,"D",-828,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",2,"D",5536,"D",524,1576,561.85,486.85,1575.8,1575.8,7980.02,7980.02,51329,51329,51329.01,51329.01,2000,2000,0,0,0,0,0,0,51329,51329,0,0,2561.85,2486.85,2561.85,2486.85,0,0,0,0,0,0,0,0,0,0,0
"03448641",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3294,"D",0,"D",0,"D",0,"D",700,"D",329,"D",0,"D",0,"D",1865,"D",0,0,0,0,0,0,0,0,3294,3294,0,0,0,0,0,0,0,0,0,0,3294,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448661",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",18200,"D",16640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",364,"D",1439,0,1454,1424,0,0,5330.52,5330.52,34840,34840,0,0,0,0,0,0,0,0,0,0,34840,34840,0,0,1454,1424,1454,1424,0,0,0,0,0,0,0,0,0,0,0
"03448661",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",10400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-312,0,-295.81,-328.52,0,0,1591.2,1591.2,10400,10400,0,0,0,0,0,0,0,0,320.81,338.52,10400,10400,0,0,25,10,25,10,0,0,0,0,0,0,0,0,0,0,0
"03448701",1,"2015","2014",4,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",107128,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",60,"D",0,"D",3,"D",19232,"D",4861,4078,4889.74,4832.61,4087.7,4068.62,16390.58,16390.58,107128,107128,107128.01,107128.01,3000,3000,0,0,0,0,0,0,87896,87896,0,0,7889.74,7832.61,7889.74,7832.61,0,0,0,0,0,0,0,0,0,0,0
"03448711",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",45066,"D",24269,"D",-9013,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",12556,"D",4470,2617,4483.1,4456.5,2628.68,2606.02,10608.25,10608.25,60322,60322,60322.01,60322.01,0,0,0,0,0,0,0,0,47766,47766,0,0,4483.1,4456.5,4483.1,4456.5,15000,15000,13856,13856,0,0,0,0,0,0,0
"03448721",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,1,"D",0,"D",33352,"D",16707,"D",347,"D",0,"D",1348,"D",0,"D",0,"D",800,"D",500,"D",0,"D",0,"D",0,"D",3657,0,3780.27,3532.77,0,0,7659.03,7659.03,51551.8,51551.8,0,0,0,0,0,0,0,0,0,0,51551.8,51551.8,0,0,3780.27,3532.77,3780.27,3532.77,0,0,0,0,0,0,0,0,0,0,0
"03448731",1,"2015","2014",3,0.153,0.153,"2",0.1891,0.1891,"38","D",0.073,0.073,0,"D",0,"D",47000,"D",70000,"D",-5400,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",3414,"D",5400,"D",3,"D",13316,"D",4911,6389,4935.96,4886.24,6398.06,6379.54,17901,17901,111600,111600,111600.01,111600.01,2920,2920,0,0,1080,1080,0,0,98284,98284,0,0,8935.96,8886.24,8935.96,8886.24,4231.2,4289.91,19830,19830,0,0,0,0,0,0,0
"03448741",1,"2015","2014",0,0.153,0.153,"2",0.15,0.25,"05","D",0.08,0.08,0,"D",0,"D",32748,"D",62000,"D",-140,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",5,"D",0,"D",0,"D",4540,"D",10234,3025,10289.5,10178.7,3054.13,2996.28,14496.44,14496.44,94608,94608,94608.01,94608.01,0,0,0,0,0,0,0,0,94608,94608,0,0,10289.5,10178.7,10289.5,10178.7,7984,8088,6745,6745,0,0,0,0,0,0,0
"03448752",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",6437,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-492,-49,-492.43,-492.43,-49.24,-49.24,984.86,984.86,6437,6437,6437.01,6437.01,0,0,0,0,0,0,492.43,492.43,6437,6437,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,49.24,49.24,0
"03448771",1,"2015","2014",4,0.153,0.153,"2",0.3196,0.3196,"03","D",0.0259,0.0259,0,"D",0,"D",7200,"D",34600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",630,"D",0,"D",1800,"D",4,"D",3688,"D",-6173,420,-6057.28,-6288.41,421.7,417.46,6395.4,6395.4,41800,41800,41800.01,41800.01,181.2,131.2,3818.8,3868.8,388.8,388.8,2238.48,2419.61,41800,41800,0,0,570,520,570,520,10018,10182,4971.41,4971.41,0,0,0,0,0,0,0
"03448801",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9598,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03448811",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"24","D",0.0846,0.0846,0,"D",0,"D",14517,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2364,"D",0,"D",0,"D",0,"D",0,"D",84,"D",414,45,430.84,398.13,50.83,38.19,2221.1,2221.1,14517,14517,14517.01,14517.01,0,0,0,0,0,0,5.86,23.57,14517,14517,0,0,436.7,421.7,436.7,421.7,6200,6300,0,0,181.19,181.19,0,0,1.62,6.23,0
"03448831",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"21","D",-0.0867,-0.085,1,"D",1,"D",0,"D",0,"D",1000,"D",3500,"D",24351,"D",0,"D",0,"D",3500,"D",100,"D",0,"D",0,"D",780,"D",0,0,0,0,0,0,0,0,4500,4500,1000.01,1000.01,0,0,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03448901",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",36588,"D",81095,"D",-2747,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",1800,"D",15272,0,15371.5,15171.5,0,0,18005.5,18005.5,114936,114936,0,0,0,0,0,0,0,0,0,0,114936,114936,0,0,15371.5,15171.5,15371.5,15171.5,0,0,0,0,0,0,0,0,0,0,0
"03448911",1,"2015","2014",1,0.038,0.038,"3",0.35,0.35,"0","T",0,0,0,"D",0,"D",260175,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",1,"D",0,"D",64209,0,64416.25,64001.25,0,0,22594.65,22780.65,260175,260175,0,0,0,0,0,0,0,0,0,0,260175,260175,3912.5,3894,60503.75,60107.25,60503.75,60107.25,0,0,0,0,0,0,0,0,0,0,0
"03448911",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",23004,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1459,0,1474.35,1444.35,0,0,3519.61,3519.61,23004,23004,0,0,0,0,0,0,0,0,0,0,23004,23004,0,0,1474.35,1444.35,1474.35,1444.35,0,0,0,0,0,0,0,0,0,0,0
"03448921",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",70752,"D",0,"D",-2398,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",248,"D",0,"D",0,"D",4000,"D",5078,2398,5115.6,5040.6,2412.63,2384.2,10825.06,10825.06,68354,68354,68354.01,68354.01,0,0,0,0,0,0,0,0,68354,68354,0,0,5115.6,5040.6,5115.6,5040.6,15650,15850,0,0,0,0,0,0,0,0,0
"03448921",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0404,0.0404,0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",538,263,545,530,265.31,261.31,2386.8,2386.8,15600,15600,15600.01,15600.01,0,0,0,0,0,0,0,0,15600,15600,0,0,545,530,545,530,7800,7900,0,0,0,0,0,0,0,0,0
"03448931",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",45000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",200,"D",0,"D",0,"D",600,"D",20800,6836,20912.5,20687.5,6878.07,6793.69,22185,22185,145000,145000,145000.01,145000.01,0,0,0,0,0,0,0,0,145000,145000,0,0,20912.5,20687.5,20912.5,20687.5,7984,8088,800,800,0,0,0,0,0,0,0
"03448971",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",90000,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",675,"D",0,"D",0,"D",0,"D",13812,4901,13845.62,13778.96,4917.52,4884.16,13770,13770,87500,87500,87500.01,87500.01,0,0,0,0,0,0,0,0,87500,87500,0,0,13845.62,13778.96,13845.62,13778.96,3992,4044,6675,6675,0,0,0,0,0,0,0
"03449011",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2268,"05","D",0.093,0.093,0,"D",0,"D",90000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",115,"D",0,"D",0,"D",5896,"D",17339,5583,17405.64,17272.31,5616.46,5549.75,19125,19125,125000,125000,125000.01,125000.01,0,0,0,0,0,0,0,0,119104,119104,0,0,17405.64,17272.31,17405.64,17272.31,7984,8088,8711,8711,0,0,0,0,0,0,0
"03449011",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-30,0,-13.41,-46.12,0,0,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,3992,4044,0,0,0,0,0,0,0,0,0
"03449041",1,"2015","2014",0,0.153,0.153,"2",0.185,0.2775,"36","D",0.0255,0.0267,2,"D",2,"D",0,"D",14000,"D",0,"D",18300,"D",31045,"D",0,"D",0,"D",3200,"D",27,"D",0,"D",0,"D",10500,"D",1882,209,1919.87,1844.91,224.3,194.64,2142,2142,41549.13,41549.13,32300.01,32300.01,0,0,0,0,0,0,0,0,41549.13,41549.13,0,0,1919.87,1844.91,1919.87,1844.91,0,0,0,0,0,0,0,0,0,0,0
"03449081",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14530,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449091",1,"2015","2014",5,0.153,0.153,"3",-0.15,-0.15,"37","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5,"D",400,"D",-8293,-550,-8243,-8342,-547.15,-552.1,2601,2601,17000,17000,17000.01,17000.01,0,0,2100,2100,0,0,6143,6242,17000,17000,0,0,0,0,0,0,9100,9250,0,0,0,0,105,105,307.15,312.1,0
"03449103",1,"2015","2014",0,0.153,0.153,"1",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",90000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",90,"D",0,"D",0,"D",0,"D",15058,6901,15093.9,15022.9,6909.4,6893.4,13770,13770,90100,90100,90100.01,90100.01,0,0,0,0,0,0,0,0,90100,90100,0,0,15093.9,15022.9,15093.9,15022.9,2115.6,2144.96,2290,2290,0,0,0,0,0,0,0
"03449121",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",74000,"D",10202,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",200,"D",0,"D",2,"D",8920,"D",5455,0,5492.8,5417.8,0,0,12882.91,12882.91,84202,84202,0,0,2000,2000,0,0,0,0,0,0,84202,84202,0,0,7492.8,7417.8,7492.8,7417.8,0,0,0,0,0,0,0,0,0,0,0
"03449131",1,"2015","2014",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19462,"D",0,"D",0,"D",2200,"D",80,"D",0,"D",0,"D",1072,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449141",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"50","D",-0.044,-0.044,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",458,"D",0,"D",2,"D",0,"D",-3950,-1512,-3950,-3950,-1512,-1512,1224,1224,8000,8000,8000.01,8000.01,0,0,750,750,0,0,3200,3200,8000,8000,0,0,0,0,0,0,13020,13239.48,0,0,1160,1160,0,0,352,352,0
"03449211",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18276,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2723,-684,-2658.23,-2788.37,-665.47,-703.01,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,2958.23,3063.37,20000,20000,0,0,300,275,300,275,10950,11100,0,0,0,0,0,0,812.47,844.01,0
"03449211",2,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0.04,0.04,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,-144,-496,-503,-140.8,-146.9,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,140.8,146.9,0
"03449211",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0535,0.0535,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1159,518,1173.75,1143.75,521.91,513.66,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,7800,7900,0,0,0,0,0,0,0,0,0
"03449231",1,"2015","2014",0,0.153,0.153,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",81000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",84,"D",0,"D",0,"D",19068,"D",4401,2280,4414.53,4386.86,2287.81,2272.28,12393,12393,81000,81000,81000.01,81000.01,0,0,0,0,0,0,0,0,61932,61932,0,0,4414.53,4386.86,4414.53,4386.86,15650,15850,35332,35332,0,0,0,0,0,0,0
"03449251",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16416,"D",0,"D",0,"D",4500,"D",654,"D",0,"D",0,"D",6860,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449291",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"50","D",0.0691,0.0691,0,"D",0,"D",48000,"D",12000,"D",116,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",400,"D",5035,1963,5064.9,5004.9,1978.47,1948.26,9180,9180,60116,60116,60116.01,60116.01,0,0,0,0,0,0,0,0,60116,60116,0,0,5064.9,5004.9,5064.9,5004.9,10373.28,10748.54,400,400,0,0,0,0,0,0,0
"03449291",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",36371,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3464,1464,3479.4,3449.4,1473.04,1455.51,5564.76,5564.76,36371,36371,36371.01,36371.01,0,0,0,0,0,0,0,0,36371,36371,0,0,3479.4,3449.4,3479.4,3449.4,7479.48,7679.13,0,0,0,0,0,0,0,0,0
"03449311",1,"2015","2014",3,0.153,0.153,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",98591,"D",107737,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",1964,"D",0,"D",3,"D",32380,"D",24759,10472,24841.74,24676.91,10517.02,10426.36,31568.18,31568.18,201328,201328,201328.01,201328.01,0,0,0,0,0,0,0,0,168948,168948,0,0,24841.74,24676.91,24841.74,24676.91,15000,15000,20000,20000,0,0,0,0,0,0,0
