"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03449321",1,"2015","2014",2,0.153,0.153,"2",0.1431,0.1428,"17","D",0.046,0.048,0,"D",0,"D",0,"D",106000,"D",-17639,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",863,"D",0,"D",1,"D",18072,"D",5305,3392,5330.48,5279.83,3372.83,3410.5,16218,16218,88361,88361,106000.01,106000.01,1000,1000,0,0,0,0,0,0,70289,70289,0,0,6330.48,6279.83,6330.48,6279.83,7500,7500,13607.75,10467.5,0,0,0,0,0,0,0
"03449331",1,"2015","2014",3,0.029,0.029,"2",0.325,0.325,"23","D",0.0425,0.0425,0,"D",0,"D",0,"D",228786,"D",9,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",4270,"D",0,"D",3,"D",16616,"D",37193,8874,37439.68,36945.68,8873.79,8873.79,21142.79,21328.79,228795,228795,228795.01,228795.01,0,0,0,0,0,0,0,0,212179,212179,2792.82,2564.32,34646.86,34381.36,34646.86,34381.36,0,0,0,0,0,0,0,0,0,0,0
"03449341",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"22","D",0.0476,0.048,1,"D",1,"D",24400,"D",0,"D",4,"D",0,"D",18262,"D",0,"D",8400,"D",0,"D",20,"D",0,"D",0,"D",1228,"D",2077,747,2091.98,2061.98,750.74,743.53,3733.2,3733.2,28671.5,28671.5,24404.01,24404.01,0,0,0,0,0,0,0,0,28671.5,28671.5,0,0,2091.98,2061.98,2091.98,2061.98,0,0,0,0,0,0,0,0,0,0,0
"03449341",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0476,0.048,0,"D",0,"D",22110,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1325,829,1340.25,1310.25,832.97,824.96,3382.83,3382.83,22110,22110,22110.01,22110.01,0,0,0,0,0,0,0,0,22110,22110,0,0,1340.25,1310.25,1340.25,1310.25,0,0,0,0,0,0,0,0,0,0,0
"03449351",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12044,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449361",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12756,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5769,0,5818.75,5718.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03449371",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",4055,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449401",1,"2015","2014",1,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",98102,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",2317,"D",0,"D",0,"D",600,"D",8828,2125,8844.51,8811.91,2141.58,2108.96,15009.61,15009.61,98102,98102,98102.01,98102.01,0,0,0,0,0,0,0,0,97502,97502,0,0,8844.51,8811.91,8844.51,8811.91,7984,8088,19097,19097,0,0,0,0,0,0,0
"03449441",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",22000,"D",1827,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",3,"D",0,"D",-9114,0,-9023.59,-9204.72,0,0,3645.53,3645.53,23827,23827,0,0,0,0,3000,3000,0,0,6023.59,6204.72,23827,23827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449451",1,"2015","2014",1,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",41384,"D",40176,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",600,"D",0,"D",1,"D",7536,"D",6484,2504,6503.02,6465.52,2503.89,2503.89,12478.68,12478.68,81560,81560,81560.01,81560.01,1000,1000,0,0,0,0,0,0,74024,74024,0,0,7503.02,7465.52,7503.02,7465.52,0,0,0,0,0,0,0,0,0,0,0
"03449491",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"05","D",0,0,0,"D",0,"D",0,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",75,"D",0,"D",3,"D",7536,"D",-371,0,-330,-412.5,0,0,8568,8568,56000,56000,56000.01,56000.01,2670,2587.5,330,412.5,0,0,0,0,56000,56000,0,0,2670,2587.5,2670,2587.5,7984,8088,9511,9511,0,0,0,0,0,0,0
"03449501",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"45","D",0.1628,0.1628,2,"D",2,"D",0,"D",31000,"D",0,"D",0,"D",37462,"D",0,"D",0,"D",1220,"D",120,"D",0,"D",0,"D",3600,"D",1931,374,1968.2,1893.2,387.84,359.75,4743,4743,41871.35,41871.35,41871.37,41871.37,0,0,0,0,0,0,0,0,41871.35,41871.35,0,0,1968.2,1893.2,1968.2,1893.2,0,0,0,0,0,0,0,0,0,0,0
"03449521",1,"2015","2014",3,0.153,0.153,"2",0.2894,0.2894,"23","D",0.0425,0.0425,0,"D",0,"D",41893,"D",104913,"D",400,"D",330,"D",0,"D",0,"D",0,"D",4230,"D",2468,"D",2520,"D",3,"D",13048,"D",15646,5420,15740.23,15552.73,5420.28,5420.28,22461.32,22461.32,147536,147536,147536.01,147536.01,1123.2,1123.2,0,0,504,504,0,0,134488,134488,0,0,17367.43,17179.93,17367.43,17179.93,0,0,0,0,0,0,0,0,0,0,0
"03449531",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11758,"D",0,"D",2592,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03449541",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"34","D",0.0575,0.058,0,"D",0,"D",74000,"D",36600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",1,"D",1184,"D",12224,5521,12330,12117.5,5544.8,5497,16921.8,16921.8,110600,110600,110600.01,110600.01,970,970,0,0,0,0,0,0,110600,110600,0,0,13300,13087.5,13300,13087.5,15000,15000,2134,2134,0,0,0,0,0,0,0
"03449561",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"11","D",0,0,0,"D",0,"D",2381,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",320,"D",-182,0,-182.15,-182.15,0,0,364.29,364.29,2381,2381,2381.01,2381.01,0,0,0,0,0,0,182.15,182.15,2381,2381,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03449591",1,"2015","2014",0,0.153,0.153,"1",-0.0765,0,"19","D",0.0173,0.02,0,"D",0,"D",6491,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-496,22,-496,-496.56,22.46,22.44,993.12,993.12,6491,6491,6491.01,6491.01,0,0,0,0,0,0,496,496.56,6491,6491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36,17.38,0
"03449591",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"19","D",0.0207,0.0207,0,"D",0,"D",10510,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-293,108,-276.4,-309.11,108.55,108.23,1608.03,1608.03,10510,10510,10510.01,10510.01,0,0,0,0,0,0,312.4,330.11,10510,10510,0,0,36,21,36,21,0,0,0,0,0,0,0,0,10.93,11.55,0
"03449611",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1710,"D",0,"D",3204,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449621",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",3000,"D",0,"D",120,"D",0,"D",15622,"D",0,"D",0,"D",5000,"D",100,"D",0,"D",0,"D",5136,"D",-230,0,-229.5,-229.5,0,0,459,459,3120,3120,0,0,0,0,0,0,0,0,229.5,229.5,3120,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449634",1,"2015","2014",1,0.153,0.153,"3",0.2335,0.2335,"08","D",0.066,0.066,0,"D",0,"D",90000,"D",0,"D",-750,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",70,"D",0,"D",0,"D",9676,"D",10716,3859,10773.76,10658.76,3858.96,3858.96,13770,13770,89250,89250,89250.01,89250.01,0,0,0,0,0,0,0,0,79574,79574,0,0,10773.76,10658.76,10773.76,10658.76,3250,3250,12046,12046,0,0,0,0,0,0,0
"03449651",1,"2015","2014",4,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",17163,"D",21746,"D",0,"D",0,"D",0,"D",0,"D",8088,"D",0,"D",120,"D",0,"D",3,"D",0,"D",-5682,0,-5566.42,-5797.55,0,0,5953.08,5953.08,38909,38909,0,0,280.9,230.9,2719.1,2769.1,0,0,2847.32,3028.45,38909,38909,0,0,280.9,230.9,280.9,230.9,0,0,0,0,0,0,0,0,0,0,0
"03449661",1,"2015","2014",3,0.153,0.153,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",21000,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",7836,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-5823,0,-5714.52,-5930.91,0,0,3213,3213,25800,25800,0,0,90,55,2700,2700,0,0,3014.52,3230.91,25800,25800,0,0,90,55,90,55,0,0,0,0,0,0,0,0,0,0,0
"03449671",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"19","D",-0.0158,0.0242,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7350,-190,-7350,-7350,-174.75,-204.75,1989,1989,13000,13000,13000.01,13000.01,0,0,1500,1500,0,0,5850,5850,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.75,204.75,0
"03449721",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",4636,"D",15840,"D",0,"D",0,"D",1700,"D",85,"D",0,"D",0,"D",2112,"D",0,-283,0,0,-282.82,-282.82,0,0,4636,4636,4636.01,4636.01,0,0,0,0,0,0,0,0,4636,4636,0,0,0,0,0,0,10080,10249.92,2112,2112,282.82,282.82,0,0,0,0,0
"03449734",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12944,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10692,"D",0,"D",0,"D",0,"D",0,"D",0,"D",137,0,153.2,120.49,0,0,1980.43,1980.43,12944,12944,0,0,0,0,0,0,0,0,126.2,143.91,12944,12944,0,0,279.4,264.4,279.4,264.4,0,0,0,0,0,0,0,0,0,0,0
"03449741",1,"2015","2014",0,0.153,0.153,"1",0.1487,0.1487,"28","D",0.0351,0.0351,0,"D",0,"D",28000,"D",0,"D",-7180,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",695,"D",0,"D",0,"D",1800,"D",1066,349,1073.13,1058.13,350.33,347.82,4284,4284,20820,20820,20820.01,20820.01,0,0,0,0,0,0,0,0,19020,19020,0,0,1073.13,1058.13,1073.13,1058.13,0,0,6295,6295,0,0,0,0,0,0,0
"03449741",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"28","D",0.0351,0.0351,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",778,252,785,770,254.68,248.67,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,6200,6300,0,0,0,0,0,0,0,0,0
"03449771",1,"2015","2014",0,0.0641,0.0641,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",60939,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",10,"D",0,"D",0,"D",4800,"D",61836,20965,62130.75,61540.75,21003.5,20927.11,30823.99,31009.99,289725,289725,289725.01,289725.01,0,0,0,0,0,0,0,0,284925,284925,2600.45,2393.75,59530.3,59147,59530.3,59147,7984,8088,7410,7410,0,0,0,0,0,0,0
"03449781",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1459,706,1473.75,1443.75,706.1,706.1,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,0,0,0,0,0,0,0,0,0,0,0
"03449791",1,"2015","2014",0,0.153,0.153,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",94000,"D",70000,"D",-25000,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",7532,"D",0,"D",0,"D",7532,"D",17649,7491,17719.11,17578.5,7509.58,7472,25092,25092,139000,139000,139000.01,139000.01,0,0,0,0,0,0,0,0,131468,131468,0,0,17719.11,17578.5,17719.11,17578.5,15650,15850,19564,19564,0,0,0,0,0,0,0
"03449801",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",77087,"D",24086,"D",20,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",3418,"D",0,"D",2,"D",3000,"D",8004,3621,8041.45,7966.45,3620.7,3620.7,15479.47,15479.47,101193,101193,101193.01,101193.01,2000,2000,0,0,0,0,0,0,101193,101193,0,0,10041.45,9966.45,10041.45,9966.45,0,0,0,0,0,0,0,0,0,0,0
"03449811",1,"2015","2014",0,0.029,0.029,"1",0.2681,0.2681,"23","D",0.0425,0.0425,0,"D",0,"D",122432,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",24042,5033,24101.37,23982.87,5033.36,5033.36,18058.53,18244.53,122432,122432,122432.01,122432.01,0,0,0,0,0,0,0,0,119432,119432,0,0,24101.37,23982.87,24101.37,23982.87,0,0,0,0,0,0,0,0,0,0,0
"03449821",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0,0,2,"D",2,"D",20200,"D",0,"D",2000,"D",0,"D",23612,"D",0,"D",8580,"D",0,"D",128,"D",0,"D",0,"D",3800,"D",30,0,50.3,10.3,0,0,3090.6,3090.6,23203,23203,22200.01,22200.01,0,0,0,0,0,0,0,0,23203,23203,0,0,50.3,10.3,50.3,10.3,7984,8088,3928,3928,0,0,0,0,0,0,0
"03449851",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"19","D",0.0207,0.0207,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-206,119,-189.91,-222.62,118.68,118.36,1683,1683,11000,11000,11000.01,11000.01,0,0,0,0,0,0,274.91,292.62,11000,11000,0,0,85,70,85,70,0,0,0,0,0,0,0,0,9.62,10.24,0
"03449891",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",21000,"D",90000,"D",-857,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",475,"D",0,"D",0,"D",5784,"D",12086,0,12198.25,11973.25,0,0,16983,16983,110143,110143,0,0,0,0,0,0,0,0,0,0,110143,110143,0,0,12198.25,11973.25,12198.25,11973.25,0,0,0,0,0,0,0,0,0,0,0
"03449911",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",44000,"D",12846,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",5368,"D",3,"D",0,"D",-1318,0,-1276.7,-1359.2,0,0,8697.44,8697.44,56846,56846,0,0,1723.3,1640.8,1276.7,1359.2,1073.6,1073.6,0,0,56846,56846,0,0,2796.9,2714.4,2796.9,2714.4,0,0,0,0,0,0,0,0,0,0,0
"03449941",1,"2015","2014",2,0,0,"3",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",10050,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",600,"D",0,"D",0,"D",14400,"D",0,0,0,0,0,0,0,0,10050,10050,0,0,0,0,0,0,0,0,0,0,10050,10050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03449951",1,"2015","2014",1,0.153,0.153,"3",0.3897,0.3897,"17","D",0.0677,0.0677,0,"D",0,"D",18000,"D",0,"D",0,"D",6303,"D",11416,"D",600,"D",6744,"D",0,"D",16,"D",0,"D",0,"D",0,"D",-877,-243,-811.45,-941.58,-234.36,-252.23,2754,2754,27108.5,27108.5,24303.01,24303.01,0,0,0,0,0,0,1822.3,1927.43,27108.5,27108.5,0,0,1010.85,985.85,1010.85,985.85,5500,5500,0,0,0,0,0,0,309.79,327.66,0
"03449991",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",4074,"D",460,"D",20736,"D",0,"D",0,"D",1200,"D",49,"D",0,"D",0,"D",1560,"D",0,0,0,0,0,0,0,0,4534,4534,4534.01,4534.01,0,0,0,0,0,0,0,0,4534,4534,0,0,0,0,0,0,7500,7500,2760,2760,0,0,0,0,0,0,0
"03450001",1,"2015","2014",0,0,0,"1",0,0,"17","D",0,0,1,"D",1,"D",0,"D",0,"D",288,"D",0,"D",29386,"D",0,"D",13300,"D",0,"D",0,"D",0,"D",0,"D",288,"D",0,0,0,0,0,0,0,0,288,288,0.01,0.01,0,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,3850,3850,0,0,0,0,0,0,0,0,0
"03450031",1,"2015","2014",1,0.153,0.153,"2",0.1425,0.1425,"28","D",0.0501,0.0501,0,"D",0,"D",65000,"D",5754,"D",-4101,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",345,"D",0,"D",1,"D",12904,"D",3485,1480,3502.38,3467.23,1488.14,1472.49,10825.36,10825.36,66653,66653,66653.01,66653.01,1000,1000,0,0,0,0,0,0,53749,53749,0,0,4502.38,4467.23,4502.38,4467.23,0,0,17249,17249,0,0,0,0,0,0,0
"03450041",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2959,1473,2973.75,2943.75,1479,1466.25,5049,5049,33000,33000,33000.01,33000.01,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,7500,7500,0,0,0,0,0,0,0,0,0
"03450061",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450071",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",82000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",110,"D",0,"D",2,"D",7444,"D",5125,1397,5162.5,5087.5,1415.04,1378.42,12546,12546,82000,82000,82000.01,82000.01,2000,2000,0,0,0,0,0,0,82000,82000,0,0,7162.5,7087.5,7162.5,7087.5,7984,8088,9554,9554,0,0,0,0,0,0,0
"03450101",1,"2015","2014",0,0.153,0.153,"2",0.28,0.28,"29","D",0,0,0,"D",0,"D",100000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",20,"D",0,"D",0,"D",9392,"D",37423,0,37563,37283.5,0,0,30600,30600,200000,200000,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0,37563,37283.5,37563,37283.5,0,0,0,0,0,0,0,0,0,0,0
"03450121",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",73000,"D",0,"D",14401,"D",0,"D",0,"D",0,"D",21120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15119,5139,15169,15069,5157.83,5119.64,11169,11169,87401,87401,87401.01,87401.01,0,0,0,0,0,0,0,0,87401,87401,0,0,15169,15069,15169,15069,3992,4044,0,0,0,0,0,0,0,0,0
"03450161",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",30000,"D",0,"D",-5220,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",2067,"D",0,"D",0,"D",628,"D",-2607,0,-2514,-2699.39,0,0,4590,4590,24780,24780,24780.01,24780.01,0,0,0,0,0,0,2897,3052.39,24780,24780,0,0,383,353,383,353,7984,8088,3895,3895,0,0,0,0,0,0,0
"03450171",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18932,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450181",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"36","D",0.0297,0.0317,0,"D",0,"D",0,"D",47000,"D",-3114,"D",0,"D",17062,"D",0,"D",0,"D",770,"D",350,"D",0,"D",0,"D",0,"D",4574,907,4603.57,4543.57,936.89,877.82,7191,7191,57040.45,57040.45,43886.01,43886.01,0,0,0,0,0,0,0,0,57040.45,57040.45,0,0,4603.57,4543.57,4603.57,4543.57,0,0,0,0,0,0,0,0,0,0,0
"03450191",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",25322,"D",56248,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",30,"D",0,"D",0,"D",5064,"D",7657,3844,7690.5,7623,3861.06,3827.78,12480.21,12480.21,81570,81570,81570.01,81570.01,0,0,0,0,0,0,0,0,81570,81570,0,0,7690.5,7623,7690.5,7623,15000,15000,7264,7264,0,0,0,0,0,0,0
"03450191",2,"2015","2014",0,0.153,0.153,"1",0,0,"34","D",0,0,0,"D",0,"D",7077,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1082.78,1082.78,7077,7077,7077.01,7077.01,0,0,0,0,0,0,496,503,7077,7077,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03450201",1,"2015","2014",0,0.153,0.153,"2",0.2787,0.2787,"44","D",0,0,0,"D",0,"D",100000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",500,"D",0,"D",0,"D",20020,"D",34401,0,34513.08,34289.58,0,0,30600,30600,200000,200000,0,0,0,0,0,0,0,0,0,0,179980,179980,0,0,34513.08,34289.58,34513.08,34289.58,0,0,0,0,0,0,0,0,0,0,0
"03450221",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"03","D",0.0336,0.0424,0,"D",0,"D",50000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",15044,3109,15150,14937.5,3120.6,3098.07,18360,18360,120000,120000,120000.01,120000.01,500,500,0,0,0,0,0,0,120000,120000,0,0,15650,15437.5,15650,15437.5,10018,10182,3120.6,3098.07,0,0,0,0,0,0,0
"03450231",1,"2015","2014",2,0.153,0.153,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",90000,"D",30000,"D",-1300,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",8716,"D",0,"D",2,"D",7416,"D",9841,3644,9928.48,9753.48,3644.09,3644.09,18360,18360,118700,118700,118700.01,118700.01,1565,1565,0,0,0,0,0,0,111284,111284,0,0,11493.48,11318.48,11493.48,11318.48,0,0,0,0,0,0,0,0,0,0,0
"03450251",1,"2015","2014",0,0.153,0.153,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",32000,"D",78000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",5268,"D",13275,5480,13342.99,13207.87,5510.02,5450.54,16830,16830,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,104732,104732,0,0,13342.99,13207.87,13342.99,13207.87,15650,15850,10068,10068,0,0,0,0,0,0,0
"03450261",1,"2015","2014",0,0,0,"1",0,-0.0765,"23","D",0,0.0589,1,"D",0,"D",0,"D",0,"D",89,"D",11400,"D",21118,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",9752,"D",0,-819,0,0,-438.82,-1200,0,0,11489,11489,11489.01,89.01,0,0,0,0,0,0,0,0,1737,11489,0,0,0,0,0,0,0,0,0,0,757.1,1200,0,0,0,0,0
"03450281",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12226,"D",0,"D",2652,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
