"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03450311",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13532,"D",0,"D",0,"D",1400,"D",5270,"D",0,"D",0,"D",5120,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450323",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",27300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2104,0,2118.75,2088.75,0,0,4176.9,4176.9,27300,27300,0,0,0,0,0,0,0,0,0,0,27300,27300,0,0,2118.75,2088.75,2118.75,2088.75,0,0,0,0,0,0,0,0,0,0,0
"03450361",1,"2015","2014",0,0,0,"1",0.0235,0.0235,"03","D",0.0259,0.0259,0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",20400,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",892,"D",178,101,185,170,101.68,99.55,0,0,12000,12000,12000.01,12000.01,0,0,0,0,0,0,0,0,12000,12000,0,0,185,170,185,170,5009,5091,3118.35,3118.35,0,0,0,0,0,0,0
"03450371",1,"2015","2014",0,0,0,"1",0.254,0.254,"05","D",0.093,0.093,1,"D",0,"D",0,"D",0,"D",14700,"D",96696,"D",0,"D",0,"D",0,"D",3300,"D",25,"D",0,"D",0,"D",600,"D",20054,7316,20092.61,20015.32,7389.36,7242.17,0,0,111396,111396,111396.01,111396.01,0,0,0,0,0,0,0,0,110796,110796,0,0,20092.61,20015.32,20092.61,20015.32,3992,4044,3925,3925,0,0,0,0,0,0,0
"03450421",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",22000,"D",0,"D",4144,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1930,0,1945.35,1915.35,0,0,3366,3366,26144,26144,0,0,0,0,0,0,0,0,0,0,26144,26144,0,0,1945.35,1915.35,1945.35,1915.35,0,0,0,0,0,0,0,0,0,0,0
"03450421",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450431",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2844,"D",0,"D",10740,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03450431",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03450471",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"14","D",0.0586,0.0711,0,"D",0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",2,"D",3224,"D",-840,1580,-726.56,-952.69,1837.59,1322.61,7650,7650,50000,50000,50000.01,50000.01,1785,1740,215,260,0,0,511.56,692.69,50000,50000,0,0,1785,1740,1785,1740,0,0,0,0,80,80,0,0,51.16,69.27,0
"03450511",1,"2015","2014",3,0.153,0.153,"2",0.2829,0.2829,"28","D",0.0684,0.0684,0,"D",0,"D",73000,"D",55000,"D",581,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",280,"D",900,"D",3,"D",13860,"D",10872,5176,10960.81,10782.47,5193.96,5157.33,19584,19584,128581,128581,128581.01,128581.01,2070.95,2070.95,0,0,180,180,0,0,114721,114721,0,0,13211.76,13033.42,13211.76,13033.42,0,0,17640,17640,0,0,45,45,0,0,0
"03450521",1,"2015","2014",1,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3332,0,-3305,-3359,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,3305,3359,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450541",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",35934,"D",0,"D",-389,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",160,"D",3341,1643,3355.5,3325.5,1642.7,1642.7,5497.9,5497.9,35545,35545,35545.01,35545.01,0,0,0,0,0,0,0,0,35545,35545,0,0,3355.5,3325.5,3355.5,3325.5,2300,2300,0,0,0,0,0,0,0,0,0
"03450561",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"36","D",0.0444,0.046,0,"D",0,"D",63151,"D",60417,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",2,"D",3504,"D",14120,3707,14232.9,14007.9,3827.35,3586.23,18905.9,18905.9,123568,123568,123568.01,123568.01,1321.6,1321.6,0,0,0,0,0,0,123568,123568,0,0,15554.5,15329.5,15554.5,15329.5,0,0,0,0,0,0,0,0,0,0,0
"03450571",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",58411,"D",54498,"D",-8662,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",120,"D",0,"D",0,"D",12752,"D",11206,0,11281.25,11131.25,0,0,17275.08,17275.08,104247,104247,0,0,0,0,0,0,0,0,0,0,91495,91495,0,0,11281.25,11131.25,11281.25,11131.25,0,0,0,0,0,0,0,0,0,0,0
"03450581",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1609,183,1623.75,1593.75,187.38,178.53,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,3992,4044,0,0,0,0,0,0,0,0,0
"03450591",1,"2015","2014",1,0.0704,0.0704,"2",0.35,0.35,"01","D",0.0315,0.0315,0,"D",0,"D",228786,"D",80798,"D",-13604,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",753,"D",0,"D",1,"D",23940,"D",57326,9544,57621,57031,9531.72,9555.49,34041.14,34227.14,295980,295980,295980.01,295980.01,0,0,0,0,0,0,0,0,272040,272040,237.76,80.6,57383.24,56950.4,57383.24,56950.4,4000,4000,42824.55,42939.3,0,0,0,0,0,0,0
"03450601",1,"2015","2014",10,0.153,0.153,"2",-0.15,-0.15,"29","D",0,0,0,"D",0,"D",0,"D",19789,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",9,"D",1200,"D",-8711,0,-8661.35,-8760.35,0,0,3027.72,3027.72,19789,19789,0,0,0,0,2518.35,2518.35,0,0,6143,6242,19789,19789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450601",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"29","D",0,0,0,"D",0,"D",10106,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-352,0,-343.31,-361.02,0,0,1546.22,1546.22,10106,10106,0,0,0,0,0,0,0,0,343.31,361.02,10106,10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450611",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",1250,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",125,"D",0,"D",0,"D",258,"D",0,0,0,0,0,0,0,0,1250,1250,0,0,0,0,0,0,0,0,0,0,1250,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450621",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",1406,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03450631",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8508,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03450641",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"50","D",-0.044,-0.044,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8208,"D",0,"D",340,"D",0,"D",2,"D",0,"D",-3950,-1512,-3950,-3950,-1512,-1512,1224,1224,8000,8000,8000.01,8000.01,0,0,750,750,0,0,3200,3200,8000,8000,0,0,0,0,0,0,13020,13239.48,0,0,1160,1160,0,0,352,352,0
"03450641",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"50","D",0.04,0.04,0,"D",0,"D",13409,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",219,102,235.27,202.56,105.16,98.36,2051.58,2051.58,13409,13409,13409.01,13409.01,0,0,0,0,0,0,90.63,108.34,13409,13409,0,0,325.9,310.9,325.9,310.9,10080,10249.92,0,0,0,0,0,0,0,0,0
"03450651",1,"2015","2014",1,0.153,0.153,"3",0.1431,0.1428,"17","D",0.046,0.048,0,"D",0,"D",60000,"D",0,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",4022,"D",0,"D",0,"D",4880,"D",4634,1906,4647.07,4620.47,1900.86,1911.5,9180,9180,56000,56000,60000.01,60000.01,0,0,0,0,0,0,0,0,51120,51120,0,0,4647.07,4620.48,4647.07,4620.47,5500,5500,7086.3,5451,0,0,0,0,0,0,0
"03450671",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",2133,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",22,"D",0,"D",0,"D",4328,"D",-163,0,-163.17,-163.17,0,0,326.35,326.35,2133,2133,2133.01,2133.01,0,0,0,0,0,0,163.17,163.17,2133,2133,0,0,0,0,0,0,7500,7500,5328,5328,0,0,0,0,0,0,0
"03450681",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",1,"D",4572,"D",4183,0,4210,4155,0,0,9180,9180,60000,60000,0,0,1000,1000,0,0,0,0,0,0,60000,60000,0,0,5210,5155,5210,5155,0,0,0,0,0,0,0,0,0,0,0
"03450691",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",7294,"D",7476,"D",7200,"D",0,"D",600,"D",0,"D",0,"D",0,"D",-450,0,-450,-450,0,0,153,153,1000,1000,1000.01,1000.01,0,0,0,0,0,0,450,450,1000,1000,0,0,0,0,0,0,7984,8088,600,600,0,0,0,0,0,0,0
"03450691",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03450691",4,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",5160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-395,0,-394.74,-394.74,0,0,789.48,789.48,5160,5160,5160.01,5160.01,0,0,0,0,0,0,394.74,394.74,5160,5160,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03450702",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11269,2890,11318.75,11218.75,2890,2890,11016,11016,72000,72000,72000.01,72000.01,0,0,0,0,0,0,0,0,72000,72000,0,0,11318.75,11218.75,11318.75,11218.75,0,0,0,0,0,0,0,0,0,0,0
"03460851",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4980,"D",0,"D",200,"D",0,"D",0,"D",0,"D",676,0,685,670,0,0,2601,2601,17000,17000,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,0,0,0,0,0,0,0,0,0,0,0
"03460861",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",4263,1350,4297.5,4237.5,1348.1,1350.5,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,4297.5,4237.5,4297.5,4237.5,0,0,0,0,0,0,0,0,0,0,0
"03460891",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,-75,0,0,-75,-75,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,800.05,800.05,0,0,0,0,0,0,0
"03460941",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"03","D",0.0259,0.0259,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",8,"D",0,"D",1,"D",0,"D",-1916,269,-1839.63,-1969.77,271.48,267.24,4131,4131,27000,27000,27000.01,27000.01,1000,975,0,25,0,0,1839.63,1944.77,27000,27000,0,0,1000,975,1000,975,10018,10182,430.85,430.85,0,0,0,0,0,0,0
"03460941",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3706,886,3723.75,3693.75,888.94,883.75,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,5009,5091,888.94,883.75,0,0,0,0,0,0,0
"03460961",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",68000,"D",27384,"D",-9449,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",3139,"D",0,"D",0,"D",4600,"D",8903,0,8937.75,8877.75,0,0,14593.75,14593.75,85935,85935,0,0,0,0,0,0,0,0,0,0,85935,85935,0,0,8937.75,8877.75,8937.75,8877.75,0,0,0,0,0,0,0,0,0,0,0
"03460981",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"09","D",0.1,0.1,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9780,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,653,2823.75,2793.75,691.5,625.5,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,4150,5200,0,0,676,676,0,0,0,0,0
"03460981",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"09","D",0.04,0.04,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",476,46,485,470,365,-182,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,4150,5200,0,0,0,0,0,0,0,503,0
"03461011",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"05","D",0.093,0.093,1,"D",1,"D",57905,"D",0,"D",46,"D",46533,"D",10952,"D",0,"D",0,"D",4500,"D",616,"D",0,"D",0,"D",0,"D",18134,4477,18223.3,18070.8,4515.62,4449.16,8859.46,8859.46,113793.2,113793.2,104484.01,104484.01,0,0,0,0,0,0,0,0,113793.2,113793.2,0,0,18223.3,18070.8,18223.3,18070.8,7984,8088,5116,5116,0,0,0,0,0,0,0
"03461021",1,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"01","D",0.0323,0.0323,1,"D",1,"D",30000,"D",0,"D",0,"D",0,"D",28582,"D",0,"D",0,"D",660,"D",550,"D",0,"D",0,"D",2400,"D",4261,877,4278.35,4248.35,875.83,877.33,4590,4590,43247.35,43247.35,30000.01,30000.01,0,0,0,0,0,0,0,0,43247.35,43247.35,0,0,4278.35,4248.35,4278.35,4248.35,2000,2000,5905,5905,0,0,0,0,0,0,0
"03461031",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11482,"D",0,"D",5100,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,1,1,0,0,0,0,0,0,0
"03461041",1,"2015","2014",1,0.153,0.153,"3",0.26,0.26,"14","D",0.0375,0.05,0,"D",0,"D",50000,"D",0,"D",73589,"D",0,"D",0,"D",0,"D",0,"D",7300,"D",73740,"D",0,"D",0,"D",12508,"D",15032,4731,15153.06,14945.06,5601.95,4108.34,7650,7650,123589,123589,123589.01,123589.01,0,0,0,0,0,0,0,0,111081,111081,13319.7,12912.66,1833.36,2032.4,1833.36,2032.4,0,0,0,0,365,365,0,0,0,0,0
"03461051",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2820,"D",0,"D",0,"D",0,"D",0,"D",30,"D",0,-564,0,0,-564,-564,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,30,30,564,564,0,0,0,0,0
"03461061",1,"2015","2014",1,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",65000,"D",8000,"D",-2047,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",8377,"D",0,"D",1,"D",8172,"D",3911,2517,3931.92,3896.27,2524.51,2512.17,11169,11169,70953,70953,70953.01,70953.01,1000,1000,0,0,0,0,0,0,62781,62781,0,0,4931.92,4896.27,4931.92,4896.27,0,0,0,0,0,0,0,0,0,0,0
"03461071",1,"2015","2014",2,0,0,"3",0.325,0.325,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",67951,"D",96696,"D",0,"D",0,"D",43356,"D",0,"D",4791,"D",0,"D",0,"D",9000,"D",29039,5055,29232.78,28901.28,5054.66,5054.66,0,0,164647,164647,164647.01,164647.01,0,0,0,0,0,0,0,0,155647,155647,1140.4,1002.4,28092.37,27898.87,28092.37,27898.87,0,0,0,0,0,0,0,0,0,0,0
"03461081",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"36","D",0,0,0,"D",0,"D",15000,"D",0,"D",961,"D",3430,"D",0,"D",0,"D",0,"D",2100,"D",125,"D",0,"D",0,"D",1200,"D",-2892,0,-2816.45,-2946.59,0,0,2295,2295,19391,19391,19391.01,19391.01,0,0,0,0,0,0,3055.55,3160.69,19391,19391,0,0,239.1,214.1,239.1,214.1,0,0,0,0,0,0,0,0,305.56,316.07,0
"03461101",1,"2015","2014",3,0.153,0.153,"2",0.1486,0.1486,"05","D",0,0,0,"D",0,"D",50000,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",136,"D",0,"D",3,"D",14088,"D",-72,0,-41.38,-93.88,0,0,9486,9486,62000,62000,62000.01,62000.01,2958.62,2906.12,41.38,93.88,0,0,0,0,47912,47912,0,0,2958.62,2906.12,2958.62,2906.12,7984,8088,15524,15524,0,0,0,0,0,0,0
"03461101",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",22199,"D",21021,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2496,330,2530.5,2470.5,333.75,327.65,6612.66,6612.66,43220,43220,43220.01,43220.01,0,0,0,0,0,0,0,0,43220,43220,0,0,2530.5,2470.5,2530.5,2470.5,7984,8088,0,0,0,0,0,0,0,0,0
"03461111",1,"2015","2014",0,0,0,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",75803,"D",1172,"D",15101,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",2004,"D",15326,0,15383.96,15283.96,0,0,0,0,89810.85,89810.85,0,0,0,0,0,0,0,0,0,0,89810.85,89810.85,0,0,15383.96,15283.96,15383.96,15283.96,0,0,0,0,0,0,0,0,0,0,0
"03461141",1,"2015","2014",3,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",80000,"D",7277,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",175,"D",0,"D",3,"D",18632,"D",2662,3016,2691.61,2641.63,3025.94,3009.11,13353.38,13353.38,87277,87277,87277.01,87277.01,3000,3000,0,0,0,0,0,0,68645,68645,0,0,5691.61,5641.63,5691.61,5641.63,0,0,0,0,0,0,0,0,0,0,0
"03461171",1,"2015","2014",5,0,0,"3",-0.45,-0.45,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",1,"D",44,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03461181",1,"2015","2014",1,0.153,0.153,"2",0.1487,0.1487,"43","D",0,0,0,"D",0,"D",60000,"D",28956,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",500,"D",0,"D",0,"D",13496,"D",8177,0,8198.88,8161.38,0,0,13610.27,13610.27,88956,88956,0,0,0,0,0,0,0,0,0,0,75460,75460,0,0,8198.88,8161.38,8198.88,8161.38,0,0,0,0,0,0,0,0,0,0,0
"03461191",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",371,"D",0,"D",0,"D",0,"D",760,"D",4,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,371,371,0.01,0.01,0,0,0,0,0,0,0,0,371,371,0,0,0,0,0,0,2400,2440,764,764,0,0,0,0,0,0,0
"03461201",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",45000,"D",35000,"D",-200,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",9628,"D",7983,0,8017.5,7957.5,0,0,12240,12240,79800,79800,0,0,0,0,0,0,0,0,0,0,79800,79800,0,0,8017.5,7957.5,8017.5,7957.5,0,0,0,0,0,0,0,0,0,0,0
"03461234",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"03","D",0.0259,0.0259,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17020,"D",0,"D",400,"D",0,"D",0,"D",1800,"D",576,229,585,570,230.28,228.15,2448,2448,16000,16000,16000.01,16000.01,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,5009,5091,2475.79,2475.79,0,0,0,0,0,0,0
"03461241",1,"2015","2014",1,0,0,"2",-0.34,-0.34,"19","D",-0.0119,-0.0119,2,"D",2,"D",0,"D",0,"D",210,"D",25319,"D",20576,"D",0,"D",0,"D",480,"D",0,"D",0,"D",0,"D",21688,"D",0,0,0,0,0,0,0,0,27437.5,27437.5,13529.01,13529.01,0,0,0,0,0,0,0,0,5749.5,5749.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03461241",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",35434,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3321,955,3338.85,3308.85,953.81,955.01,5421.4,5421.4,35434,35434,35434.01,35434.01,0,0,0,0,0,0,0,0,35434,35434,0,0,3338.85,3308.85,3338.85,3308.85,0,0,0,0,0,0,0,0,0,0,0
"03461251",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",55000,"D",0,"D",105,"D",0,"D",0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",5041,1692,5068.25,5020.75,1691.72,1691.72,8415,8415,55105,55105,55105.01,55105.01,0,0,0,0,0,0,0,0,55105,55105,0,0,5068.25,5020.75,5068.25,5020.75,0,0,0,0,0,0,0,0,0,0,0
"03461291",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3275,"D",0,"D",0,"D",0,"D",11000,"D",3654,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3275,3275,3275.01,3275.01,0,0,0,0,0,0,0,0,3275,3275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03461301",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4156,0,4173.75,4143.75,0,0,6273,6273,41000,41000,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0,4173.75,4143.75,4173.75,4143.75,0,0,0,0,0,0,0,0,0,0,0
