"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03463251",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",511,"D",10701,"D",0,"D",0,"D",0,"D",5400,"D",185,"D",0,"D",0,"D",480,"D",0,-256,0,0,-255.6,-255.6,0,0,11212,11212,11212.01,11212.01,0,0,0,0,0,0,0,0,11212,11212,0,0,0,0,0,0,10950,11100,0,0,55.6,55.6,0,0,0,0,0
"03463281",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7716,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-32,0,-13.41,-46.12,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,0,0,0,0,0,0,0,0,0,0,0
"03463281",2,"2015","2014",0,0.153,0.153,"1",0,0,"44","D",0,0,0,"D",0,"D",6652,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1017.76,1017.76,6652,6652,0,0,0,0,0,0,0,0,496,503,6652,6652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463301",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",24836,"D",1520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",3468,"D",-4907,0,-4807.98,-4978.12,0,0,4032.47,4032.47,26356,26356,0,0,0,0,0,0,0,0,4807.98,4978.12,26356,26356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463301",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463321",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",81360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",1044,"D",13600,0,13658.75,13558.75,0,0,12448.08,12448.08,81360,81360,0,0,0,0,0,0,0,0,0,0,81360,81360,0,0,13658.75,13558.75,13658.75,13558.75,0,0,0,0,0,0,0,0,0,0,0
"03463341",1,"2015","2014",0,0,0,"1",0,0,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",4000,"D",250,"D",0,"D",0,"D",11820,"D",0,-1200,0,0,-1200,-1200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03463351",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12432,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",4260,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463391",1,"2015","2014",4,0,0,"3",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463391",2,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"10","D",0,0,0,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",12070,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1264,0,1281.38,1251.38,0,0,3182.4,3182.4,21717.5,21717.5,0,0,0,0,0,0,0,0,0,0,21717.5,21717.5,0,0,1281.38,1251.38,1281.38,1251.38,0,0,0,0,0,0,0,0,0,0,0
"03463391",3,"2015","2014",0,0.153,0.153,"1",0,0,"10","D",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1224,1224,8000,8000,0,0,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463404",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"50","D",0.1416,0.1416,0,"D",0,"D",48000,"D",0,"D",-2640,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",30,"D",0,"D",3,"D",4940,"D",-2744,732,-2611.76,-2837.89,783.74,695.69,7344,7344,45360,45360,45360.01,45360.01,1321,1276,1679,1724,0,0,932.76,1113.89,45360,45360,0,0,1321,1276,1321,1276,13291.28,13666.54,4940,4940,0,0,0,0,317.14,378.72,0
"03463411",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"33","D",0.0443,0.0443,0,"D",0,"D",4544,"D",18813,"D",0,"D",0,"D",0,"D",0,"D",10600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",288,236,305.7,275.7,241.16,233.16,3573.62,3573.62,23357,23357,23357.01,23357.01,0,0,0,0,0,0,0,0,23357,23357,0,0,305.7,275.7,305.7,275.7,15650,15850,0,0,0,0,0,0,0,0,0
"03463421",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",22000,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",600,"D",146,"D",0,"D",0,"D",1740,"D",1636,0,1653.75,1623.75,0,0,3366,3366,24200,24200,0,0,0,0,0,0,0,0,0,0,24200,24200,0,0,1653.75,1623.75,1653.75,1623.75,0,0,0,0,0,0,0,0,0,0,0
"03463441",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"28","D",0.0562,0.0562,0,"D",0,"D",17473,"D",17960,"D",0,"D",0,"D",0,"D",0,"D",9240,"D",0,"D",369,"D",0,"D",2,"D",0,"D",-4296,-75,-4173.07,-4383.2,-56.18,-89.22,5421.25,5421.25,35433,35433,35433.01,35433.01,723.3,683.3,1276.7,1316.7,0,0,2896.37,3066.5,35433,35433,0,0,723.3,683.3,723.3,683.3,12400,12600,0,0,0,0,0,0,289.64,306.65,0
"03463471",1,"2015","2014",0,0.153,0.153,"2",0.2339,0.2339,"33","D",0.0645,0.0645,2,"D",2,"D",87746,"D",0,"D",4259,"D",45000,"D",41324,"D",0,"D",0,"D",16180,"D",100,"D",0,"D",0,"D",14000,"D",24203,3637,24288.6,24142.49,3645.99,3630.45,13425.14,13425.14,172130.4,172130.4,97005.01,97005.01,0,0,0,0,0,0,0,0,158130.4,158130.4,0,0,24288.6,24142.49,24288.6,24142.49,15650,15850,30280,30280,0,0,0,0,0,0,0
"03463483",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",41000,"D",46000,"D",-2400,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",480,"D",2,"D",0,"D",5413,2417,5456.5,5381.5,2436.14,2403.14,13311,13311,84600,84600,84600.01,84600.01,2000,2000,0,0,96,96,0,0,84600,84600,0,0,7552.5,7477.5,7552.5,7477.5,0,0,0,0,0,0,0,0,0,0,0
"03463501",1,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,1,"D",1,"D",2173,"D",0,"D",40,"D",3644,"D",24000,"D",0,"D",8388,"D",0,"D",10,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,332.47,332.47,5857,5857,2213.01,2213.01,0,0,0,0,0,0,0,0,5857,5857,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03463531",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463561",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"19","D",-0.0158,-0.0158,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",2,"D",1748,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463571",1,"2015","2014",0,0.03,0.03,"2",0.28,0.28,"03","D",0.0424,0.0424,0,"D",0,"D",228786,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",0,"D",45964,7981,46127.08,45847.58,7996,7969.85,21418.19,21604.19,230586,230586,230586.01,230586.01,0,0,0,0,0,0,0,0,230586,230586,0,0,46127.08,45847.58,46127.08,45847.58,10018,10182,9896,9869.85,0,0,0,0,0,0,0
"03463581",1,"2015","2014",0,0.0757,0.0757,"2",0.361,0.3608,"30","D",0,0,0,"D",0,"D",100000,"D",228786,"D",2798,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",32156,"D",70729,0,71050.81,70498.87,0,0,37151.87,37337.87,331584,331584,0,0,0,0,0,0,0,0,0,0,299428,299428,0,0,70944.49,70392.55,70944.49,70392.55,0,0,0,0,0,0,0,0,0,0,0
"03463591",1,"2015","2014",0,0.0578,0.0578,"2",0.2656,0.2654,"22","D",0.0515,0.052,1,"D",1,"D",160000,"D",48313,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",0,"D",5092,"D",41736,10073,41850,41653.78,10130.28,10032.87,26539.89,26725.89,224633,224633,208313.01,208313.01,0,0,0,0,0,0,0,0,219541,219541,0,0,41850,41653.78,41850,41653.78,0,0,0,0,0,0,0,0,0,0,0
"03463591",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",63419,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9115,2948,9173.5,9073.5,2964.99,2936.48,9703.11,9703.11,63419,63419,63419.01,63419.01,0,0,0,0,0,0,0,0,63419,63419,0,0,9173.5,9073.5,9173.5,9073.5,0,0,0,0,0,0,0,0,0,0,0
"03463601",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",82000,"D",26333,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",500,"D",130,"D",800,"D",1,"D",15896,"D",12164,0,12258.4,12095.9,0,0,16574.95,16574.95,114333,114333,0,0,783.35,783.35,0,0,160,160,0,0,98437,98437,0,0,13201.75,13039.25,13201.75,13039.25,0,0,0,0,0,0,0,0,0,0,0
"03463611",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",3204,"D",2206,702,2223.75,2193.75,701.05,702.25,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03463621",1,"2015","2014",2,0.153,0.153,"3",0.3457,0.3457,"47","D",0.0996,0.0996,0,"D",0,"D",33978,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",300,"D",232,"D",0,"D",2,"D",6420,"D",-2646,706,-2538.62,-2721.85,724.32,693.25,5198.63,5198.63,33979,33979,33979.01,33979.01,1520.4,1492.56,479.6,507.44,0,0,2059.02,2214.41,27559,27559,0,0,1520.4,1492.56,1520.4,1492.56,3000,3000,6952,6952,0,0,0,0,411.8,442.88,0
"03463631",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",17344,"D",3329,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",41,"D",0,"D",0,"D",0,"D",20,545,37.3,7.3,666.15,458.99,2653.63,2653.63,20673,20673,20673.01,20673.01,0,0,0,0,0,0,0,0,20673,20673,0,0,37.3,7.3,37.3,7.3,0,0,0,0,155,155,0,0,0,0,0
"03463631",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",57188,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7557,2351,7615.75,7515.75,2753.15,2063.93,8749.76,8749.76,57188,57188,57188.01,57188.01,0,0,0,0,0,0,0,0,57188,57188,0,0,7615.75,7515.75,7615.75,7515.75,0,0,0,0,0,0,0,0,0,0,0
"03463641",1,"2015","2014",0,0.153,0.153,"1",0.2614,0.2614,"33","D",0.0665,0.0665,0,"D",0,"D",115000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16080,"D",0,"D",200,"D",0,"D",0,"D",0,"D",22150,7125,22217.69,22101.05,7128.8,7122.15,17595,17595,115000,115000,115000.01,115000.01,0,0,0,0,0,0,0,0,115000,115000,0,0,22217.69,22101.05,22217.69,22101.05,7800,7900,185,185,0,0,0,0,0,0,0
"03463641",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,2385,5818.75,5718.75,2393.01,2378.8,7650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,7800,7900,0,0,0,0,0,0,0,0,0
"03463661",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",46187,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4934,0,4951.8,4921.8,0,0,7066.61,7066.61,46187,46187,0,0,0,0,0,0,0,0,0,0,46187,46187,0,0,4951.8,4921.8,4951.8,4921.8,0,0,0,0,0,0,0,0,0,0,0
"03463671",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",58523,"D",0,"D",1217,"D",0,"D",0,"D",0,"D",19800,"D",0,"D",10,"D",0,"D",1,"D",0,"D",3377,1834,3416,3348.5,1834.02,1834.02,8954.02,8954.02,59740,59740,59740.01,59740.01,1000,1000,0,0,0,0,0,0,59740,59740,0,0,4416,4348.5,4416,4348.5,0,0,0,0,0,0,0,0,0,0,0
"03463681",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9862,"D",0,"D",3084,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463691",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",55798,"D",84687,"D",-8182,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",100,"D",0,"D",1,"D",0,"D",18602,5983,18725.75,18513.25,6030.25,5949.86,21494.2,21494.2,132303,132303,132303.01,132303.01,0,0,0,0,0,0,0,0,132303,132303,0,0,18725.75,18513.25,18725.75,18513.25,7984,8088,100,100,0,0,0,0,0,0,0
"03463751",1,"2015","2014",0,0,0,"2",0.15,0.15,"38","D",0.0826,0.0826,2,"D",2,"D",0,"D",0,"D",12111,"D",50800,"D",33707,"D",0,"D",0,"D",7000,"D",2598,"D",0,"D",0,"D",0,"D",9378,3093,9421.79,9346.79,3105.63,3084.51,0,0,91561.95,91561.95,62911.01,62911.01,0,0,0,0,0,0,0,0,91561.95,91561.95,0,0,9421.79,9346.79,9421.79,9346.79,6231.2,6289.91,12676.23,12655.3,0,0,0,0,0,0,0
"03463761",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",18000,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",10320,"D",0,"D",1000,"D",0,"D",2,"D",0,"D",-7672,0,-7565.96,-7747.09,0,0,3978,3978,26000,26000,0,0,0,0,2000,2000,0,0,5565.96,5747.09,26000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463791",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"44","D",0,0,0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",360,"D",0,"D",2,"D",4028,"D",-1530,0,-1530,-1530,0,0,550.8,550.8,3600,3600,0,0,0,0,90,90,0,0,1440,1440,3600,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463801",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",55000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",0,"D",0,"D",3,"D",2044,"D",4125,2633,4177.5,4087.5,2672.9,2604.5,13770,13770,90000,90000,90000.01,90000.01,3000,3000,0,0,0,0,0,0,90000,90000,0,0,7177.5,7087.5,7177.5,7087.5,0,0,0,0,0,0,0,0,0,0,0
"03463821",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",3,"D",3024,"D",-5550,0,-5550,-5550,0,0,1530,1530,10000,10000,0,0,0,0,1050,1050,0,0,4500,4500,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463831",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7284,"D",0,"D",1728,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03463841",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",1000,"D",1500,"D",0,"D",0,"D",0,"D",4306,0,4323.75,4293.75,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03463841",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",25717,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1864,0,1881.3,1851.3,0,0,3934.7,3934.7,25717,25717,0,0,0,0,0,0,0,0,0,0,25717,25717,0,0,1881.3,1851.3,1881.3,1851.3,0,0,0,0,0,0,0,0,0,0,0
"03463851",1,"2015","2014",0,0.069,0.069,"2",0.35,0.35,"28","D",0.0684,0.0796,0,"D",0,"D",76256,"D",228786,"D",79,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",396,"D",0,"D",0,"D",5544,"D",66918,18355,67261.95,66671.95,18373.49,18341.95,33305.34,33491.34,305121,305121,305121.01,305121.01,0,0,0,0,0,0,0,0,299577,299577,2117.79,1928.06,65141.16,64740.89,65141.16,64740.89,0,0,8431.9,8440,0,0,0,0,0,0,0
"03463871",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",77106,"D",101493,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",0,"D",12180,"D",27765,9858,27842.94,27709.62,9897.25,9830.54,27325.65,27325.65,178599,178599,178599.01,178599.01,0,0,0,0,0,0,0,0,166419,166419,0,0,27842.94,27709.62,27842.94,27709.62,7984,8088,16280,16280,0,0,0,0,0,0,0
"03463901",1,"2015","2014",0,0.029,0.029,"1",0.254,0.254,"05","D",0.093,0.093,1,"D",1,"D",160000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",33503,11779,33565.32,33457.79,11801.54,11762.34,19148,19334,160000,160000,160000.01,160000.01,0,0,0,0,0,0,0,0,160000,160000,0,0,33565.32,33457.79,33565.32,33457.79,3992,4044,0,0,0,0,0,0,0,0,0
"03463911",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",25975,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2004,"D",0,"D",0,"D",0,"D",2,"D",480,"D",-5350,0,-5242.16,-5427.55,0,0,3974.17,3974.17,25975,25975,0,0,502.5,472.5,1497.5,1527.5,0,0,3744.66,3900.05,25975,25975,0,0,502.5,472.5,502.5,472.5,0,0,0,0,0,0,0,0,0,0,0
"03463921",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,1,"D",1,"D",59000,"D",0,"D",68,"D",0,"D",16942,"D",0,"D",0,"D",1800,"D",18,"D",0,"D",0,"D",0,"D",11240,2392,11298.43,11198.43,2414.86,2375.67,9027,9027,73468.7,73468.7,59068.01,59068.01,0,0,0,0,0,0,0,0,73468.7,73468.7,0,0,11298.43,11198.43,11298.43,11198.43,3992,4044,1818,1818,0,0,0,0,0,0,0
"03463951",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03463961",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"25","D",0.05,0.05,0,"D",0,"D",33254,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1896,608,-1807.56,-1958.88,607.7,607.7,5087.86,5087.86,33254,33254,33254.01,33254.01,900.4,865.4,99.6,134.6,0,0,1707.96,1824.28,33254,33254,0,0,900.4,865.4,900.4,865.4,4600,4600,0,0,0,0,0,0,0,0,0
"03463961",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"25","D",0.04,0.04,0,"D",0,"D",14943,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",471,216,479.3,464.3,215.72,215.72,2286.28,2286.28,14943,14943,14943.01,14943.01,0,0,0,0,0,0,0,0,14943,14943,0,0,479.3,464.3,479.3,464.3,2300,2300,0,0,0,0,0,0,0,0,0
"03463961",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"25","D",0.05,0.05,0,"D",0,"D",18520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",828,361,837,822,361,361,2833.56,2833.56,18520,18520,18520.01,18520.01,0,0,0,0,0,0,0,0,18520,18520,0,0,837,822,837,822,2300,2300,0,0,0,0,0,0,0,0,0
"03463971",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,1,"D",1,"D",64000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",105,"D",0,"D",0,"D",3684,"D",5428,2444,5467.5,5400,2460.8,2432.37,9792,9792,64000,64000,64000.01,64000.01,0,0,0,0,0,0,0,0,64000,64000,0,0,5467.5,5400,5467.5,5400,15650,15850,0,0,0,0,0,0,0,0,0
"03463991",1,"2015","2014",1,0.153,0.153,"2",0,0,"03","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",1248,"D",-3337,-75,-3305,-3359,-75,-75,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,3305,3359,12000,12000,0,0,0,0,0,0,10018,10182,3320.43,3320.43,0,0,0,0,0,0,0
"03464021",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1692,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1692,1692,0,0,0,0,0,0,0,0,0,0,1692,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464031",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0301,0.0324,0,"D",0,"D",40000,"D",30000,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",4260,"D",6333,1603,6367.5,6307.5,1664.23,1559.33,10710,10710,68800,68800,68800.01,68800.01,0,0,0,0,0,0,0,0,68800,68800,0,0,6367.5,6307.5,6367.5,6307.5,0,0,0,0,0,0,0,0,0,0,0
"03464051",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,1,"D",1,"D",51146,"D",35506,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",200,"D",0,"D",0,"D",0,"D",8826,3905,8865.3,8797.8,3921.85,3893.42,13257.76,13257.76,86652,86652,86652.01,86652.01,0,0,0,0,0,0,0,0,86652,86652,0,0,8865.3,8797.8,8865.3,8797.8,15650,15850,0,0,0,0,0,0,0,0,0
"03464061",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"37","D",-0.02,-0.02,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,-120,0,0,-120,-120,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03464071",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",44295,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3419,1005,3446.75,3399.25,1016.47,997.1,6777.13,6777.13,44295,44295,44295.01,44295.01,0,0,0,0,0,0,0,0,44295,44295,0,0,3446.75,3399.25,3446.75,3399.25,9100,9250,0,0,0,0,0,0,0,0,0
