"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03464101",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",5598,"D",0,"D",0,"D",0,"D",5200,"D",560,"D",0,"D",0,"D",3467,"D",0,0,0,0,0,0,0,0,5598,5598,0.01,0.01,0,0,0,0,0,0,0,0,5598,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464114",1,"2015","2014",2,0.153,0.153,"3",0.3,0.3,"39","D",0.0307,0.0307,0,"D",0,"D",77394,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",7547,2376,7643.2,7478.2,2376,2376,11841.28,11841.28,77394,77394,77394.01,77394.01,880.3,880.3,0,0,0,0,0,0,77394,77394,0,0,8523.5,8358.5,8523.5,8358.5,0,0,0,0,0,0,0,0,0,0,0
"03464114",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",62051,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8773,1905,8831.5,8731.5,1904.97,1904.97,9493.8,9493.8,62051,62051,62051.01,62051.01,0,0,0,0,0,0,0,0,62051,62051,0,0,8831.5,8731.5,8831.5,8731.5,0,0,0,0,0,0,0,0,0,0,0
"03464121",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464131",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"36","D",0.0148,0.0158,0,"D",0,"D",35409,"D",0,"D",600,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",241,"D",0,"D",2,"D",0,"D",-3719,173,-3598.6,-3804.99,181.14,166.58,5417.58,5417.58,36009,36009,36009.01,36009.01,715.9,675.9,1284.1,1324.1,0,0,2314.5,2480.89,36009,36009,0,0,715.9,675.9,715.9,675.9,0,0,0,0,0,0,0,0,181.14,166.58,0
"03464141",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"48","D",0,0,1,"D",1,"D",19533,"D",36791,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",35,"D",0,"D",0,"D",9040,"D",4277,0,4316.1,4248.6,0,0,8617.57,8617.57,56324,56324,0,0,0,0,0,0,0,0,0,0,56324,56324,0,0,4316.1,4248.6,4316.1,4248.6,0,0,0,0,0,0,0,0,0,0,0
"03464141",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",24848,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1733,0,1750.95,1720.95,0,0,3801.74,3801.74,24848,24848,0,0,0,0,0,0,0,0,0,0,24848,24848,0,0,1750.95,1720.95,1750.95,1720.95,0,0,0,0,0,0,0,0,0,0,0
"03464151",1,"2015","2014",1,0.153,0.153,"3",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",74574,"D",0,"D",0,"D",3277,"D",0,"D",0,"D",0,"D",5400,"D",122,"D",0,"D",0,"D",1400,"D",9420,2732,9358.2,9463.43,3246.2,2365.28,11409.82,11409.82,77851,77851,74574.01,74574.01,0,0,0,0,0,0,0,0,76451,76451,0,0,9358.2,9463.43,9358.2,9463.43,0,0,0,0,270,270,0,0,0,0,0
"03464161",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"36","D",0.0396,0.0423,2,"D",2,"D",26276,"D",0,"D",67951,"D",0,"D",37002,"D",0,"D",0,"D",5000,"D",1395,"D",0,"D",0,"D",800,"D",17326,2693,17457.18,17232.18,2797.4,2617.97,4020.23,4020.23,125678.7,125678.7,94227.01,94227.01,0,0,0,0,0,0,0,0,125678.7,125678.7,0,0,17457.18,17232.18,17457.18,17232.18,0,0,0,0,0,0,0,0,0,0,0
"03464191",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03464201",1,"2015","2014",1,0,0,"3",0,0,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",12276,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464221",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"34","D",0.0575,0.058,0,"D",0,"D",17287,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",5280,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-2080,1679,-1948.01,-2174.15,1688.65,1671.5,7540.91,7540.91,49287,49287,49287.01,49287.01,1713.7,1668.7,1286.3,1331.3,0,0,661.71,842.85,49287,49287,0,0,1713.7,1668.7,1713.7,1668.7,15000,15000,0,0,0,0,0,0,0,0,0
"03464251",1,"2015","2014",0,0.038,0.038,"1",0.33,0.33,"44","D",0,0,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",55832,0,56008.13,55706.63,0,0,21401.87,21587.87,228786,228786,0,0,0,0,0,0,0,0,0,0,228786,228786,0,0,56008.13,55706.63,56008.13,55706.63,0,0,0,0,0,0,0,0,0,0,0
"03464261",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"28","D",0.0211,0.0211,0,"D",0,"D",17000,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",225,"D",0,"D",2,"D",480,"D",-7882,-588,-7776.56,-7957.69,-577.66,-595.77,3825,3825,25000,25000,25000.01,25000.01,0,0,2000,2000,0,0,5776.56,5957.69,25000,25000,0,0,0,0,0,0,12400,12600,0,0,0,0,0,0,577.66,595.77,0
"03464291",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"11","D",0.06,0.06,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7300,"D",800,"D",0,"D",0,"D",7184,"D",50674,12458,50915.7,50500.7,12458.12,12458.12,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,221602,221602,2016.47,1869.97,48899.23,48630.73,48899.23,48630.73,2300,2300,15284,15284,0,0,0,0,0,0,0
"03464291",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",44497,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4681,2180,4698.3,4668.3,2179.82,2179.82,6808.04,6808.04,44497,44497,44497.01,44497.01,0,0,0,0,0,0,0,0,44497,44497,0,0,4698.3,4668.3,4698.3,4668.3,2300,2300,0,0,0,0,0,0,0,0,0
"03464311",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5475,2151,5502.5,5455,2163.2,2142.4,8874,8874,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,58000,58000,0,0,5502.5,5455,5502.5,5455,0,0,0,0,0,0,0,0,0,0,0
"03464311",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7010,2513,7068.75,6968.75,2527.2,2502.9,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7068.75,6968.75,7068.75,6968.75,0,0,0,0,0,0,0,0,0,0,0
"03464331",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",4000,"D",0,"D",4071,"D",1840,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",-668,0,-639,-689,0,0,612,612,9911,9911,9911.01,9911.01,0,0,0,0,0,0,639,689,9911,9911,0,0,0,0,0,0,7984,8088,2400,2400,0,0,0,0,0,0,0
"03464341",1,"2015","2014",0,0.153,0.153,"2",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",45342,"D",90000,"D",20,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",1000,"D",0,"D",0,"D",13220,"D",17917,5075,17996.95,17859.61,5104.2,5053.57,20707.33,20707.33,135362,135362,0,0,0,0,0,0,0,0,0,0,122142,122142,0,0,17996.95,17859.61,17996.95,17859.61,0,0,0,0,0,0,0,0,0,0,0
"03464351",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",28000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3213,0,3247.5,3187.5,0,0,7344,7344,48000,48000,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0,3247.5,3187.5,3247.5,3187.5,0,0,0,0,0,0,0,0,0,0,0
"03464411",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11818,"D",0,"D",0,"D",960,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464423",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17662,"D",0,"D",15800,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464431",1,"2015","2014",1,0.153,0.153,"2",0.2829,0.2829,"28","D",0.0684,0.0684,0,"D",0,"D",39000,"D",87601,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",1,"D",7580,"D",15125,5663,15214.74,15060.4,5682.24,5649.61,19369.95,19369.95,122601,122601,122601.01,122601.01,369.95,369.95,0,0,0,0,0,0,115021,115021,0,0,15584.69,15430.35,15584.69,15430.35,0,0,9580,9580,0,0,0,0,0,0,0
"03464431",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1906,556,1923.75,1893.75,562.48,550.65,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,6200,6300,0,0,0,0,0,0,0,0,0
"03464441",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8772,"D",0,"D",1788,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-75,0,0,-75,-75,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,224.51,224.51,0,0,0,0,0,0,0
"03464471",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",2388,"D",0,"D",0,"D",1632,"D",2763,0,2797.5,2737.5,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,2797.5,2737.5,2797.5,2737.5,0,0,0,0,0,0,0,0,0,0,0
"03464471",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,0,1773.75,1743.75,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03464481",1,"2015","2014",0,0,0,"1",0,0,"37","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",644,"D",19966,"D",0,"D",0,"D",1100,"D",21,"D",0,"D",0,"D",0,"D",0,-40,0,0,-40,-40,0,0,644,644,0.01,0.01,0,0,0,0,0,0,0,0,644,644,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03464491",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",65000,"D",0,"D",-8038,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",3,"D",5804,"D",1125,0,1161.8,1099.3,0,0,9945,9945,56962,56962,0,0,3000,3000,0,0,0,0,0,0,56962,56962,0,0,4161.8,4099.3,4161.8,4099.3,0,0,0,0,0,0,0,0,0,0,0
"03464521",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"22","D",0.059,0.0595,0,"D",0,"D",12880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15660,"D",0,"D",0,"D",0,"D",0,"D",0,"D",123,211,141.91,109.2,214.06,209.16,1970.64,1970.64,12880,12880,12880.01,12880.01,0,0,0,0,0,0,131.09,148.8,12880,12880,0,0,273,258,273,258,0,0,0,0,0,0,0,0,19.66,22.32,0
"03464531",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",1,"D",3360,"D",-2222,0,-2133.35,-2284.67,0,0,4896,4896,32000,32000,32000.01,32000.01,775,740,225,260,0,0,1908.35,2024.67,32000,32000,0,0,775,740,775,740,7984,8088,3360,3360,0,0,0,0,0,0,0
"03464541",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",50000,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",0,"D",750,"D",3426,"D",0,"D",0,"D",3276,"D",8948,3457,8987.2,8919.69,3474.2,3444.25,7650,7650,67400,67400,67400.01,67400.01,0,0,0,0,0,0,0,0,64124,64124,0,0,8987.2,8919.69,8987.2,8919.69,7500,7500,4026,4026,0,0,0,0,0,0,0
"03464541",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03464561",1,"2015","2014",4,0.153,0.153,"2",0.2861,0.2861,"26","D",0.0554,0.0554,0,"D",0,"D",40000,"D",100000,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",7035,"D",400,"D",4,"D",22084,"D",13340,5164,13456.69,13256.69,5164.26,5164.26,21420,21420,154400,154400,154400.01,154400.01,1780,1780,0,0,80,80,0,0,132316,132316,0,0,15316.69,15116.69,15316.69,15116.69,0,0,41829,41829,0,0,0,0,0,0,0
"03464571",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1436,"D",0,"D",0,"D",0,"D",1900,"D",3,"D",0,"D",0,"D",2228,"D",0,0,0,0,0,0,0,0,1436,1436,1436.01,1436.01,0,0,0,0,0,0,0,0,1436,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464591",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",78655,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",6214,0,6253.25,6185.75,0,0,12034.21,12034.21,78655,78655,0,0,1000,1000,0,0,0,0,0,0,78655,78655,0,0,7253.25,7185.75,7253.25,7185.75,0,0,0,0,0,0,0,0,0,0,0
"03464601",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",18184,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,8000,8000,8000.01,8000.01,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,7984,8088,19384,19384,0,0,0,0,0,0,0
"03464611",1,"2015","2014",0,0,0,"2",0.1,0.1,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",21276,"D",18264,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",80,0,97.6,67.6,0,0,0,0,21276,21276,21276.01,21276.01,0,0,0,0,0,0,0,0,21276,21276,0,0,97.6,67.6,97.6,67.6,17995.98,18358.88,0,0,0,0,0,0,0,0,0
"03464622",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",28206,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2237,983,2254.65,2224.65,989.19,978.22,4315.52,4315.52,28206,28206,28206.01,28206.01,0,0,0,0,0,0,0,0,28206,28206,0,0,2254.65,2224.65,2254.65,2224.65,7800,7900,0,0,0,0,0,0,0,0,0
"03464631",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3100,"D",18922,"D",0,"D",0,"D",8500,"D",200,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,3100,3100,0.01,0.01,0,0,0,0,0,0,0,0,3100,3100,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03464661",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0373,0.0407,0,"D",0,"D",38000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",8608,"D",9213,2365,9247.5,9187.5,2455.04,2300.32,13464,13464,88000,88000,88000.01,88000.01,0,0,0,0,0,0,0,0,88000,88000,0,0,9247.5,9187.5,9247.5,9187.5,0,0,0,0,0,0,0,0,0,0,0
"03464691",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",46000,"D",0,"D",2880,"D",0,"D",0,"D",0,"D",9060,"D",0,"D",431,"D",0,"D",1,"D",0,"D",3107,2958,3134.5,3087,2966.59,2952.61,7038,7038,48880,48880,48880.01,48880.01,1000,1000,0,0,0,0,0,0,48880,48880,0,0,4134.5,4087,4134.5,4087,3405.6,3452.86,431,431,0,0,0,0,0,0,0
"03464711",1,"2015","2014",0,0.153,0.153,"2",0.2311,0.2311,"12","D",0.0763,0.0763,0,"D",0,"D",42000,"D",115000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",22744,"D",20435,8478,20522.72,20372.72,8477.56,8477.56,24021,24021,157000,157000,157000.01,157000.01,0,0,0,0,0,0,0,0,134256,134256,0,0,20522.72,20372.72,20522.72,20372.72,4400,4400,33859.14,33859.14,0,0,0,0,0,0,0
"03464721",1,"2015","2014",3,0.029,0.029,"2",0.325,0.325,"47","D",0.0575,0.0575,0,"D",0,"D",228786,"D",0,"D",6487,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",220,"D",0,"D",3,"D",22100,"D",37475,11489,37762.73,37268.73,11489.42,11489.42,21142.79,21328.79,235273,235273,235273.01,235273.01,0,0,0,0,0,0,0,0,213173,213173,335.92,107.42,37426.8,37161.3,37426.8,37161.3,6000,6000,24820,24820,0,0,0,0,0,0,0
"03464731",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3660,"D",11602,"D",0,"D",9600,"D",0,"D",45,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3660,3660,0,0,0,0,0,0,0,0,0,0,3660,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464751",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"11","D",0.06,0.06,0,"D",0,"D",0,"D",35207,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",-388,1048,-300.17,-451.49,1048.42,1048.42,5386.67,5386.67,35207,35207,35207.01,35207.01,0,0,0,0,0,0,1395.87,1512.19,35207,35207,0,0,1095.7,1060.7,1095.7,1060.7,3000,3000,0,0,0,0,0,0,0,0,0
"03464761",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"22","D",0.0831,0.0836,0,"D",0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",20,"D",0,"D",0,"D",5688,"D",-4408,11,-4302.36,-4483.49,30.65,-3.02,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,4302.36,4483.49,32000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.35,672.52,0
"03464761",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",28454,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2274,1140,2291.85,2261.85,1146.81,1135.78,4353.46,4353.46,28454,28454,28454.01,28454.01,0,0,0,0,0,0,0,0,28454,28454,0,0,2291.85,2261.85,2291.85,2261.85,0,0,0,0,0,0,0,0,0,0,0
"03464811",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",80439,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",137,"D",0,"D",3,"D",3600,"D",3288,2117,3335.85,3253.35,2337.62,1959.18,12307.17,12307.17,80439,80439,80439.01,80439.01,3000,3000,0,0,0,0,0,0,80439,80439,0,0,6335.85,6253.35,6335.85,6253.35,15650,15850,0,0,0,0,0,0,0,0,0
"03464841",1,"2015","2014",0,0.029,0.029,"2",0.2639,0.325,"47","D",0.0575,0.0575,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",6052,"D",0,"D",0,"D",8244,"D",40027,11624,40157.65,39934.06,11623.73,11623.73,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,220542,220542,0.09,0,40157.56,39934.06,40157.56,39934.06,6000,6000,20296,20296,0,0,0,0,0,0,0
"03464851",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",22000,"D",26832,"D",-851,"D",0,"D",0,"D",0,"D",0,"D",150,"D",133,"D",0,"D",0,"D",0,"D",3210,0,3244.65,3184.65,0,0,7471.3,7471.3,47981,47981,0,0,0,0,0,0,0,0,0,0,47981,47981,0,0,3244.65,3184.65,3244.65,3184.65,0,0,0,0,0,0,0,0,0,0,0
"03464861",1,"2015","2014",0,0.153,0.153,"1",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",50000,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",200,"D",0,"D",0,"D",9892,"D",4233,2255,4240.3,4228.57,2267.36,2245.55,7650,7650,50003,50003,50003.01,50003.01,0,0,0,0,0,0,0,0,40111,40111,0,0,4240.3,4228.57,4240.3,4228.57,0,0,0,0,0,0,0,0,0,0,0
"03464891",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"15","D",0.033,0.034,0,"D",0,"D",0,"D",73225,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",90,"D",0,"D",0,"D",3400,"D",6996,2313,7031.25,6971.25,2353.65,2284.43,11203.42,11203.42,73225,73225,73225.01,73225.01,0,0,0,0,0,0,0,0,73225,73225,0,0,7031.25,6971.25,7031.25,6971.25,0,0,0,0,0,0,0,0,0,0,0
"03464921",1,"2015","2014",2,0,0,"3",0,0,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",840,"D",0,-75,0,0,-75,-75,0,0,4500,4500,4500.01,4500.01,0,0,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,10018,10182,1940.05,1940.05,0,0,0,0,0,0,0
"03464931",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",2800,"D",0,"D",25462,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",160,"D",0,0,0,0,0,0,0,0,2800,2800,0,0,0,0,0,0,0,0,0,0,2800,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464931",3,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03464941",1,"2015","2014",1,0.153,0.153,"2",0.28,0.28,"05","D",0.093,0.093,0,"D",0,"D",110000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",29220,"D",0,"D",450,"D",0,"D",1,"D",600,"D",30686,10419,30857,30563.5,10466.07,10385.69,27540,27540,180000,180000,180000.01,180000.01,0,0,0,0,0,0,0,0,180000,180000,0,0,30857,30563.5,30857,30563.5,7984,8088,1050,1050,0,0,0,0,0,0,0
"03464961",1,"2015","2014",5,0.153,0.153,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",42000,"D",0,"D",-1650,"D",0,"D",0,"D",0,"D",10392,"D",0,"D",0,"D",0,"D",4,"D",300,"D",-4421,0,-4297.8,-4509.19,0,0,6426,6426,40350,40350,40350.01,40350.01,755,710,3245,3290,0,0,1052.8,1219.19,40350,40350,0,0,755,710,755,710,7984,8088,300,300,0,0,0,0,0,0,0
