"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03464991",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",32000,"D",32000,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",350,"D",100,"D",0,"D",4,"D",120,"D",665,0,717.5,627.5,0,0,9792,9792,73600,73600,0,0,4000,4000,0,0,0,0,0,0,73600,73600,0,0,4717.5,4627.5,4717.5,4627.5,0,0,0,0,0,0,0,0,0,0,0
"03465001",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",32000,"D",52000,"D",-5100,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",80,"D",0,"D",0,"D",4380,"D",7848,3013,7882.5,7822.5,3013.25,3013.25,12852,12852,78900,78900,78900.01,78900.01,0,0,0,0,0,0,0,0,78900,78900,0,0,7882.5,7822.5,7882.5,7822.5,0,0,0,0,0,0,0,0,0,0,0
"03465021",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,2,"D",2,"D",0,"D",22307,"D",78951,"D",30612,"D",32156,"D",0,"D",0,"D",5100,"D",746,"D",0,"D",0,"D",0,"D",25707,6061,25838.15,25613.15,6106.98,6028.6,3412.97,3412.97,159202.6,159202.6,131870.01,131870.01,0,0,0,0,0,0,0,0,159202.6,159202.6,0,0,25838.15,25613.15,25838.15,25613.15,7984,8088,5846,5846,0,0,0,0,0,0,0
"03465031",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,2,"D",2,"D",0,"D",250,"D",0,"D",70000,"D",5854,"D",0,"D",0,"D",2400,"D",905,"D",0,"D",0,"D",720,"D",6928,3126,6971.39,6896.39,3142.39,3114.31,38.25,38.25,75225.9,75225.9,75225.91,75225.91,0,0,0,0,0,0,0,0,75225.9,75225.9,0,0,6971.39,6896.39,6971.39,6896.39,0,0,0,0,0,0,0,0,0,0,0
"03465051",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"36","D",0.0297,0.0317,0,"D",0,"D",43702,"D",0,"D",-15240,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",36,"D",0,"D",0,"D",0,"D",799,376,816.2,786.2,392.26,365.04,6686.41,6686.41,28462,28462,28462.01,28462.01,0,0,0,0,0,0,0,0,28462,28462,0,0,816.2,786.2,816.2,786.2,0,0,0,0,0,0,0,0,0,0,0
"03465061",1,"2015","2014",2,0.0427,0.0427,"2",0.35,0.35,"23","D",0.0425,0.0425,0,"D",0,"D",268786,"D",10500,"D",-900,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",1027,"D",0,"D",2,"D",3456,"D",58288,11151,58632.5,58042.5,11151.41,11151.41,24172.87,24358.87,278386,278386,278386.01,278386.01,0,0,0,0,0,0,0,0,274930,274930,2586.97,2438.47,56045.53,55604.03,56045.53,55604.03,0,0,0,0,0,0,0,0,0,0,0
"03465071",1,"2015","2014",3,0.153,0.153,"2",0.2267,0.2268,"05","D",0.093,0.093,0,"D",0,"D",90000,"D",56000,"D",-6720,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",7052,"D",17302,5682,17400.05,17232.23,5727.79,5649.07,22338,22338,139280,139280,139280.01,139280.01,0,0,0,0,0,0,0,0,132228,132228,0,0,17400.05,17232.23,17400.05,17232.23,7984,8088,11052,11052,0,0,0,0,0,0,0
"03465081",1,"2015","2014",0,0.153,0.153,"1",0.216,0.216,"11","D",0.06,0.06,1,"D",1,"D",25749,"D",0,"D",-155,"D",0,"D",16186,"D",0,"D",0,"D",540,"D",363,"D",0,"D",0,"D",5432,"D",2401,564,2409.59,2394.59,563.54,563.54,3939.6,3939.6,29937.5,29937.5,21594.01,21594.01,0,0,0,0,0,0,0,0,24505.5,24505.5,0,0,2409.59,2394.59,2409.59,2394.59,3600,3600,6335,6335,0,0,0,0,0,0,0
"03465091",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",940,"D",1900,"D",0,"D",0,"D",6386,"D",0,0,0,0,0,0,0,0,19000,19000,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465101",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",67715,"D",38546,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",0,"D",0,"D",0,"D",2004,"D",13086,0,13202.75,13002.75,0,0,16257.93,16257.93,106261,106261,0,0,0,0,0,0,0,0,0,0,106261,106261,0,0,13202.75,13002.75,13202.75,13002.75,0,0,0,0,0,0,0,0,0,0,0
"03465111",1,"2015","2014",1,0.029,0.029,"2",0.2787,0.2787,"44","D",0,0,0,"D",0,"D",0,"D",228786,"D",-14500,"D",1635,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",1,"D",2564,"D",40220,0,40358.49,40120.99,0,0,21142.79,21328.79,215921,215921,0,0,0,0,0,0,0,0,0,0,213357,213357,0,0,40358.49,40120.99,40358.49,40120.99,0,0,0,0,0,0,0,0,0,0,0
"03465121",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",1628,"D",400,"D",14062,"D",0,"D",0,"D",1100,"D",60,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,2028,2028,2028.01,2028.01,0,0,0,0,0,0,0,0,2028,2028,0,0,0,0,0,0,5009,5091,1419.11,1419.11,0,0,0,0,0,0,0
"03465131",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"50","D",0.0703,0.0703,1,"D",1,"D",15000,"D",0,"D",0,"D",0,"D",1159,"D",0,"D",8100,"D",0,"D",20,"D",0,"D",0,"D",0,"D",-398,-586,-384.31,-407.37,-586.32,-586.32,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,384.31,407.37,15000,15000,0,0,0,0,0,0,18158,18464.09,0,0,586.32,586.32,0,0,0,0,0
"03465141",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",21000,"D",32000,"D",-5793,"D",39022,"D",0,"D",0,"D",0,"D",4100,"D",1018,"D",0,"D",0,"D",11360,"D",7740,4084,7754.46,7729.77,4104.6,4069.22,8109,8109,86229,86229,86229.01,86229.01,0,0,0,0,0,0,0,0,74869,74869,0,0,7754.46,7729.77,7754.46,7729.77,15000,15000,15460,15460,0,0,0,0,0,0,0
"03465151",1,"2015","2014",0,0.029,0.029,"2",0.2405,0.2405,"01","D",0.038,0.038,0,"D",0,"D",122000,"D",0,"D",3550,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23024,"D",14350,3728,14437.42,14286.97,3726.9,3728.69,18046,18232,125550,125550,125550.01,125550.01,0,0,0,0,0,0,0,0,102526,102526,0,0,14437.42,14286.97,14437.42,14286.97,4000,4000,31974.5,32089.25,0,0,0,0,0,0,0
"03465164",1,"2015","2014",0,0.153,0.153,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",64500,"D",0,"D",-13403,"D",0,"D",0,"D",0,"D",3700,"D",3600,"D",0,"D",0,"D",0,"D",3700,"D",5305,1876,5349.04,5274.04,1875.86,1875.86,9868.5,9868.5,51097,51097,51097.01,51097.01,0,0,0,0,0,0,0,0,47397,47397,0,0,5349.04,5274.04,5349.04,5274.04,2000,2000,7300,7300,0,0,0,0,0,0,0
"03465164",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4006,1601,4023.75,3993.75,1600.5,1600.5,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,2000,2000,0,0,0,0,0,0,0,0,0
"03465174",1,"2015","2014",4,0.153,0.153,"3",-0.6,-0.6,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",800,"D",0,"D",0,"D",0,"D",3980,"D",0,"D",0,"D",0,"D",3,"D",720,"D",-5550,0,-5550,-5550,0,0,1530,1530,10800,10800,0,0,0,0,1050,1050,0,0,4500,4500,10800,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465174",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465181",1,"2015","2014",2,0.153,0.153,"2",0,0,"33","D",0.04,0.04,0,"D",0,"D",0,"D",18200,"D",0,"D",0,"D",0,"D",0,"D",4488,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7511,-2296,-7460,-7548,-2276,-2310.4,2784.6,2784.6,18200,18200,18200.01,18200.01,0,0,2000,2000,0,0,5460,5548,18200,18200,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,1616,1650.4,0
"03465201",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",0,"D",0,"D",0,"D",4275,"D",1205,"D",20578,"D",0,"D",0,"D",6300,"D",1052,"D",0,"D",0,"D",936,"D",0,0,0,0,0,0,0,0,5480,5480,5480.01,5480.01,0,0,0,0,0,0,0,0,5480,5480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465224",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",4000,"D",0,"D",-6400,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",540,"D",-306,0,-306,-306,0,0,612,612,-2400,-2400,-2399.99,-2399.99,0,0,0,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465231",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"29","D",0,0,0,"D",0,"D",42406,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,"D",0,"D",0,"D",1,"D",2292,"D",1164,0,1286.61,1076.21,0,0,6488.12,6488.12,42406,42406,0,0,1000,1000,0,0,0,0,284.29,439.69,42406,42406,0,0,2570.9,2515.9,2570.9,2515.9,0,0,0,0,0,0,0,0,0,0,0
"03465263",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",37788,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3674,1523,3691.95,3661.95,1783.15,1336.43,5781.56,5781.56,37788,37788,37788.01,37788.01,0,0,0,0,0,0,0,0,37788,37788,0,0,3691.95,3661.95,3691.95,3661.95,0,0,0,0,0,0,0,0,0,0,0
"03465281",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"50","D",0.0703,0.0703,0,"D",0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",2054,"D",0,"D",0,"D",0,"D",-474,-738,-460.81,-483.87,-738.11,-738.11,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,460.81,483.87,14000,14000,0,0,0,0,0,0,18158,18464.09,0,0,738.1,738.1,0,0,0,0,0
"03465291",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",42000,"D",0,"D",-11590,"D",0,"D",0,"D",0,"D",12960,"D",0,"D",27,"D",0,"D",0,"D",0,"D",2568,1207,2585.25,2555.25,1414.25,1059.75,6426,6426,30410,30410,30410.01,30410.01,0,0,0,0,0,0,0,0,30410,30410,0,0,2585.25,2555.25,2585.25,2555.25,0,0,0,0,0,0,0,0,0,0,0
"03465291",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2506,1190,2523.75,2493.75,1393.75,1044.38,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03465301",1,"2015","2014",1,0.153,0.153,"2",0.2393,0.2385,"36","D",0.0429,0.046,0,"D",0,"D",77000,"D",55428,"D",-436,"D",0,"D",0,"D",0,"D",0,"D",5380,"D",1686,"D",0,"D",1,"D",8696,"D",16677,4141,16732.7,16637.91,4299.2,4028.36,20261.48,20261.48,131992,131992,131992.01,131992.01,0,0,0,0,0,0,0,0,123296,123296,0,0,16732.7,16637.91,16732.7,16637.91,0,0,0,0,0,0,0,0,0,0,0
"03465314",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",47000,"D",40000,"D",20,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",4191,"D",0,"D",2,"D",8172,"D",4905,0,4930.9,4885.9,0,0,13311,13311,87020,87020,0,0,2000,2000,0,0,0,0,0,0,78848,78848,0,0,6930.9,6885.9,6930.9,6885.9,0,0,0,0,0,0,0,0,0,0,0
"03465321",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",36835,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",3532,1536,3549,3519,1543.87,1529.65,5635.75,5635.75,36835,36835,36835.01,36835.01,0,0,0,0,0,0,0,0,36835,36835,0,0,3549,3519,3549,3519,7800,7900,0,0,0,0,0,0,0,0,0
"03465341",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",0,"D",0,"D",0,"D",430,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465371",1,"2015","2014",2,0,0,"3",0.1,0.1,"41","D",0.03,0.03,0,"D",0,"D",0,"D",0,"D",24500,"D",0,"D",0,"D",0,"D",0,"D",900,"D",500,"D",0,"D",0,"D",0,"D",338,15,355,325,20.1,11.1,0,0,24500,24500,3550.01,3250.01,0,0,0,0,0,0,0,0,24500,24500,0,0,355,325,355,325,0,0,0,0,0,0,0,0,0,0,0
"03465401",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1780,"D",0,"D",0,"D",0,"D",0,"D",-15,0,-1.81,-24.87,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,1.81,24.87,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465401",2,"2015","2014",0,0.153,0.153,"1",0,0,"44","D",0,0,0,"D",0,"D",7298,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1116.59,1116.59,7298,7298,0,0,0,0,0,0,0,0,496,503,7298,7298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465401",3,"2015","2014",0,0.153,0.153,"1",0,0,"44","D",0,0,0,"D",0,"D",6602,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1010.11,1010.11,6602,6602,0,0,0,0,0,0,0,0,496,503,6602,6602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465401",4,"2015","2014",0,0.153,0.153,"1",0,0.0765,"44","D",0,0,0,"D",0,"D",8133,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-499,0,-494.24,-503,0,0,1244.35,1244.35,8133,8133,0,0,0,0,0,0,0,0,494.24,503,8133,8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465421",1,"2015","2014",4,0.153,0.153,"2",0.0606,0.0606,"10","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",4,"D",7548,"D",-9182,0,-9076.56,-9257.69,0,0,3825,3825,25000,25000,0,0,0,0,3300,3300,0,0,5776.56,5957.69,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465431",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2772,"D",0,"D",0,"D",0,"D",0,"D",660,"D",0,-554,0,0,-554.4,-554.4,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,660,660,554.4,554.4,0,0,0,0,0
"03465441",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"21","D",-0.1148,-0.1125,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23434,"D",0,"D",15120,"D",0,"D",0,"D",0,"D",2,"D",2616,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03465441",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",33316,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3004,1283,3021.15,2991.15,1283.01,1283.01,5097.35,5097.35,33316,33316,33316.01,33316.01,0,0,0,0,0,0,0,0,33316,33316,0,0,3021.15,2991.15,3021.15,2991.15,2000,2000,0,0,0,0,0,0,0,0,0
"03465441",3,"2015","2014",3,0,0,"3",-0.45,-0.45,"21","D",-0.1148,-0.1125,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03465451",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",28954,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",848,1054,865.4,835.4,1235.2,924.53,4429.96,4429.96,28954,28954,28954.01,28954.01,0,0,0,0,0,0,0,0,28954,28954,0,0,865.4,835.4,865.4,835.4,0,0,0,0,0,0,0,0,0,0,0
"03465471",1,"2015","2014",0,0.029,0.029,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9800,"D",115,"D",0,"D",0,"D",11940,"D",12721,5861,12802.16,12663.03,5886.35,5842.88,17988,18174,120000,120000,120000.01,120000.01,0,0,0,0,0,0,0,0,108060,108060,0,0,12802.16,12663.03,12802.16,12663.03,15650,15850,21855,21855,0,0,0,0,0,0,0
"03465481",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",70000,"D",90000,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",18728,"D",21587,7324,21664.68,21531.36,7363.28,7296.57,24480,24480,158800,158800,158800.01,158800.01,0,0,0,0,0,0,0,0,140072,140072,0,0,21664.68,21531.36,21664.68,21531.36,7984,8088,23728,23728,0,0,0,0,0,0,0
"03465481",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",51075,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6029,1812,6087.5,5987.5,1828.75,1799.82,7814.47,7814.47,51075,51075,51075.01,51075.01,0,0,0,0,0,0,0,0,51075,51075,0,0,6087.5,5987.5,6087.5,5987.5,3992,4044,0,0,0,0,0,0,0,0,0
"03465481",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03465501",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",12682,"D",0,"D",6900,"D",0,"D",25,"D",0,"D",0,"D",0,"D",-184,0,-183.6,-183.6,0,0,367.2,367.2,2400,2400,2400.01,2400.01,0,0,0,0,0,0,183.6,183.6,2400,2400,0,0,0,0,0,0,3992,4044,25,25,0,0,0,0,0,0,0
"03465501",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11614,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03465521",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",0,"D",29850,"D",15,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6025,0,-5902.49,-6112.62,0,0,4567.05,4567.05,29865,29865,29865.01,29865.01,166.5,126.5,1833.5,1873.5,0,0,4068.99,4239.12,29865,29865,0,0,166.5,126.5,166.5,126.5,7984,8088,0,0,0,0,0,0,0,0,0
"03465551",1,"2015","2014",0,0.153,0.153,"2",0,0,"41","D",0,0,2,"D",2,"D",16926,"D",0,"D",0,"D",0,"D",26492,"D",0,"D",0,"D",650,"D",325,"D",0,"D",0,"D",1272,"D",0,0,0,0,0,0,2589.68,2589.68,16926,16926,-30000,-30000,0,0,0,0,0,0,0,0,16926,16926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465551",2,"2015","2014",0,0.153,0.153,"1",0,0,"41","D",0,0,0,"D",0,"D",7263,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1111.24,1111.24,7263,7263,0,0,0,0,0,0,0,0,496,503,7263,7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465561",1,"2015","2014",0,0.029,0.029,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18180,"D",756,"D",0,"D",0,"D",10432,"D",18596,4850,18683.13,18533.13,4849.5,4849.5,18858,19044,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,139568,139568,0,0,18683.13,18533.13,18683.13,18533.13,0,0,0,0,0,0,0,0,0,0,0
"03465571",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",25365,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",169,"D",0,"D",0,"D",0,"D",4017,0,4052.25,3992.25,0,0,8164.84,8164.84,53365,53365,0,0,0,0,0,0,0,0,0,0,53365,53365,0,0,4052.25,3992.25,4052.25,3992.25,0,0,0,0,0,0,0,0,0,0,0
"03465581",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"01","D",0.05,0.05,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",15,"D",0,"D",1,"D",0,"D",-143,1545,-54.95,-206.27,1545,1545,6120,6120,40000,40000,40000.01,40000.01,1000,1000,0,0,0,0,629.95,746.27,40000,40000,0,0,1575,1540,1575,1540,4000,4000,3075,3075,0,0,0,0,0,0,0
"03465591",1,"2015","2014",0,0.153,0.153,"1",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",84865,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",45,"D",0,"D",0,"D",8800,"D",12355,4101,12398.45,12323.45,4101.2,4101.2,12984.34,12984.34,84865,84865,84865.01,84865.01,0,0,0,0,0,0,0,0,76065,76065,0,0,12398.45,12323.45,12398.45,12323.45,2300,2300,10645,10645,0,0,0,0,0,0,0
"03465601",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",72380,"D",6000,"D",-1343,"D",0,"D",0,"D",0,"D",14532,"D",0,"D",30,"D",0,"D",1,"D",0,"D",4777,2557,4825.55,4743.05,2778.19,2399.75,11992.14,11992.14,77037,77037,77037.01,77037.01,1000,1000,0,0,0,0,0,0,77037,77037,0,0,5825.55,5743.05,5825.55,5743.05,15650,15850,0,0,0,0,0,0,0,0,0
"03465601",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03465601",3,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03465611",1,"2015","2014",2,0.153,0.153,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",47000,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",1600,"D",2,"D",11916,"D",13392,6678,13437.23,13359.67,6905.09,6515.34,20196,20196,132000,132000,132000.01,132000.01,900,900,0,0,320,320,0,0,120084,120084,0,0,14657.23,14579.67,14657.23,14579.67,15650,15850,17516,17516,0,0,64,64,0,0,0
