"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03465671",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",29500,"D",24734,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",3700,"D",0,"D",0,"D",7748,"D",4083,0,4100.4,4070.4,0,0,8297.8,8297.8,54234,54234,0,0,0,0,0,0,0,0,0,0,46486,46486,0,0,4100.4,4070.4,4100.4,4070.4,0,0,0,0,0,0,0,0,0,0,0
"03465681",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",5251,"D",0,"D",17304,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5251,5251,0,0,0,0,0,0,0,0,0,0,5251,5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03465711",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",56490,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",300,"D",7383,2261,7441.25,7341.25,2283.11,2244.91,8642.97,8642.97,56490,56490,56490.01,56490.01,0,0,0,0,0,0,0,0,56490,56490,0,0,7441.25,7341.25,7441.25,7341.25,3992,4044,300,300,0,0,0,0,0,0,0
"03465711",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",12335,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",27,0,45.71,13,0,0,1887.25,1887.25,12335,12335,12335.01,12335.01,0,0,0,0,0,0,172.79,190.5,12335,12335,0,0,218.5,203.5,218.5,203.5,3992,4044,0,0,0,0,0,0,0,0,0
"03465721",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",0,"D",53768,"D",24002,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",7678,1831,7713,7653,1837.35,1826.98,8226.5,8226.5,77770,77770,77770.01,77770.01,0,0,0,0,0,0,0,0,77770,77770,0,0,7713,7653,7713,7653,10018,10182,4037.35,4026.98,0,0,0,0,0,0,0
"03465761",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6336,"D",0,"D",0,"D",0,"D",0,"D",13,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,13,13,0,0,0,0,0,0,0
"03465781",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",33000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",1,"D",0,"D",3866,0,3905,3837.5,0,0,9639,9639,63000,63000,0,0,1000,1000,0,0,0,0,0,0,63000,63000,0,0,4905,4837.5,4905,4837.5,0,0,0,0,0,0,0,0,0,0,0
"03465791",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",57568,"D",17438,"D",0,"D",0,"D",0,"D",0,"D",17340,"D",0,"D",350,"D",0,"D",4,"D",0,"D",876,274,928.4,838.4,303.6,252.74,11475.92,11475.92,75006,75006,75006.01,75006.01,4000,4000,0,0,0,0,0,0,75006,75006,0,0,4928.4,4838.4,4928.4,4838.4,7984,8088,350,350,0,0,0,0,0,0,0
"03465801",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",42000,"D",33888,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",0,"D",0,"D",3,"D",0,"D",2605,2580,2653.2,2570.7,2594.18,2569.23,11610.86,11610.86,75888,75888,75888.01,75888.01,3000,3000,0,0,0,0,0,0,75888,75888,0,0,5653.2,5570.7,5653.2,5570.7,0,0,0,0,0,0,0,0,0,0,0
"03465821",1,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19942,"D",0,"D",0,"D",170,"D",82,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,1212,1212,0,0,0,0,0,0,0
"03465831",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",78423,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",80,"D",0,"D",0,"D",240,"D",12866,4301,12924.5,12824.5,4322.87,4284.68,11998.72,11998.72,78423,78423,78423.01,78423.01,0,0,0,0,0,0,0,0,78423,78423,0,0,12924.5,12824.5,12924.5,12824.5,3992,4044,320,320,0,0,0,0,0,0,0
"03465831",2,"2015","2014",0,0.153,0.153,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",102824,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18952,6570,19014.66,18906.86,6592.17,6553.97,15732.07,15732.07,102824,102824,102824.01,102824.01,0,0,0,0,0,0,0,0,102824,102824,0,0,19014.66,18906.86,19014.66,18906.86,3992,4044,0,0,0,0,0,0,0,0,0
"03465841",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11712,"D",0,"D",46,"D",0,"D",1,"D",0,"D",4775,1191,4802.5,4755,1194.28,1188.61,9180,9180,60000,60000,60000.01,60000.01,1000,1000,0,0,0,0,0,0,60000,60000,0,0,5802.5,5755,5802.5,5755,10018,10182,1240.28,1234.61,0,0,0,0,0,0,0
"03465861",1,"2015","2014",0,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,1,"D",1,"D",53000,"D",24791,"D",0,"D",0,"D",15862,"D",0,"D",0,"D",2400,"D",272,"D",0,"D",0,"D",9340,"D",9421,2388,9438.53,9408.53,2388.18,2388.18,11902.02,11902.02,91273.7,91273.7,77791.01,77791.01,0,0,0,0,0,0,0,0,81933.7,81933.7,0,0,9438.53,9408.53,9438.53,9408.53,0,0,0,0,0,0,0,0,0,0,0
"03465871",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"38","D",0.0761,0.0761,0,"D",0,"D",2465,"D",16000,"D",-250,"D",0,"D",0,"D",0,"D",9920,"D",0,"D",27,"D",0,"D",0,"D",6600,"D",-133,282,-119.24,-142.3,287.62,277.78,2825.14,2825.14,18215,18215,18215.01,18215.01,0,0,0,0,0,0,119.24,142.3,18215,18215,0,0,0,0,0,0,4231.2,4289.91,6627,6627,0,0,0,0,9.54,11.38,0
"03465881",1,"2015","2014",2,0.0716,0.0716,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",228786,"D",85000,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",4475,"D",0,"D",2,"D",11036,"D",71517,15553,71861.5,71271.5,15640.87,15490.48,34721.87,34907.87,322786,322786,322786.01,322786.01,0,0,0,0,0,0,0,0,311750,311750,9013.75,9059.13,62505.75,61870.37,62505.75,61870.37,0,0,0,0,0,0,0,0,0,0,0
"03465901",1,"2015","2014",0,0,0,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",26777,"D",0,"D",0,"D",0,"D",0,"D",295,"D",0,"D",0,"D",1200,"D",2023,0,2040.3,2010.3,0,0,0,0,26777,26777,0,0,0,0,0,0,0,0,0,0,26777,26777,0,0,2040.3,2010.3,2040.3,2010.3,0,0,0,0,0,0,0,0,0,0,0
"03465931",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",576,0,585,570,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03465941",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",27600,"D",0,"D",22496,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03465951",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",59943,"D",1900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",6680,"D",3692,0,3731.45,3663.95,0,0,9461.98,9461.98,61843,61843,0,0,1000,1000,0,0,0,0,0,0,61843,61843,0,0,4731.45,4663.95,4731.45,4663.95,0,0,0,0,0,0,0,0,0,0,0
"03465961",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1819,0,1862.5,1787.5,0,0,9180,9180,60000,60000,0,0,2000,2000,0,0,0,0,0,0,60000,60000,0,0,3862.5,3787.5,3862.5,3787.5,0,0,0,0,0,0,0,0,0,0,0
"03465981",1,"2015","2014",1,0,0,"3",-0.24,-0.24,"19","D",0.0241,0.0241,0,"D",0,"D",0,"D",0,"D",2403,"D",20697,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",4500,"D",595,440,610,585,449.6,432.6,0,0,23100,23100,23100.01,23100.01,0,0,0,0,0,0,0,0,23100,23100,0,0,610,585,610,585,0,0,0,0,0,0,0,0,0,0,0
"03465991",1,"2015","2014",0,0,0,"1",0.15,0.15,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",16666,"D",16776,"D",0,"D",13520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",491,0,499.3,484.3,0,0,0,0,16693,16693,16666.01,16666.01,0,0,0,0,0,0,0,0,16693,16693,0,0,499.3,484.3,499.3,484.3,0,0,0,0,0,0,0,0,0,0,0
"03466011",1,"2015","2014",0,0,0,"1",0.15,0.1491,"23","D",0.035,0.035,1,"D",1,"D",0,"D",0,"D",865,"D",12180,"D",24574,"D",0,"D",0,"D",1590,"D",20,"D",0,"D",0,"D",5800,"D",138,-304,141.2,136.1,-303.57,-303.57,0,0,13211,13211,865.01,865.01,0,0,0,0,0,0,0,0,7411,13211,0,0,141.2,136.1,141.2,136.1,0,0,0,0,303.57,303.57,0,0,0,0,0
"03466031",1,"2015","2014",3,0.153,0.153,"3",0.1489,0.1489,"10","D",0,0,0,"D",0,"D",67199,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",3,"D",8076,"D",1199,0,1222.08,1182.08,0,0,10281.45,10281.45,67199,67199,0,0,3000,3000,0,0,0,0,0,0,59123,59123,0,0,4222.08,4182.08,4222.08,4182.08,0,0,0,0,0,0,0,0,0,0,0
"03466031",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",59262,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8076,0,8134.25,8034.25,0,0,9067.09,9067.09,59262,59262,0,0,0,0,0,0,0,0,0,0,59262,59262,0,0,8134.25,8034.25,8134.25,8034.25,0,0,0,0,0,0,0,0,0,0,0
"03466041",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0535,0.0535,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1156,517,1173.75,1143.75,521.91,513.66,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,7800,7900,0,0,0,0,0,0,0,0,0
"03466051",1,"2015","2014",0,0.153,0.153,"1",0.2342,0.2342,"23","D",0.0633,0.0633,0,"D",0,"D",53622,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1050,"D",0,"D",0,"D",5744,"D",5517,2062,5560.3,5485.3,2061.8,2061.8,8204.17,8204.17,53622,53622,53622.01,53622.01,0,0,0,0,0,0,0,0,47878,47878,0,0,5560.3,5485.3,5560.3,5485.3,0,0,0,0,47.14,47.14,0,0,0,0,0
"03466061",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",33000,"D",38500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",126,"D",0,"D",0,"D",4228,"D",6141,2641,6180,6112.5,2640.75,2640.75,10939.5,10939.5,71500,71500,70300.01,70300.01,0,0,0,0,0,0,0,0,71500,71500,0,0,6180,6112.5,6180,6112.5,4000,4000,0,0,0,0,0,0,0,0,0
"03466101",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",614,"D",16330,"D",0,"D",5244,"D",0,"D",70,"D",0,"D",0,"D",1000,"D",0,0,0,0,0,0,0,0,614,614,0.01,0.01,0,0,0,0,0,0,0,0,614,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466111",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",30000,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",4413,0,4447.5,4387.5,0,0,8568,8568,56000,56000,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0,4447.5,4387.5,4447.5,4387.5,0,0,0,0,0,0,0,0,0,0,0
"03466121",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"07","D",0.085,0.085,1,"D",1,"D",0,"D",0,"D",0,"D",40000,"D",41458,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1800,"D",4861,380,4900.45,4832.95,380,380,0,0,60219.65,60219.65,48000.01,48000.01,0,0,0,0,0,0,0,0,60219.65,60219.65,0,0,4900.45,4832.95,4900.45,4832.95,0,0,0,0,0,0,0,0,0,0,0
"03466141",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",565,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466161",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2318,"D",14703,"D",0,"D",0,"D",240,"D",30,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,2318,2318,0,0,0,0,0,0,0,0,0,0,2318,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466171",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",200,"D",1,"D",2400,"D",2638,1322,2670,2615,1341.02,1309.13,7650,7650,50000,50000,0,0,1000,1000,0,0,40,40,0,0,50000,50000,0,0,3710,3655,3710,3655,0,0,0,0,0,0,4,4,0,0,0
"03466191",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1136,"D",0,"D",0,"D",0,"D",4800,"D",114,"D",0,"D",0,"D",5120,"D",0,0,0,0,0,0,0,0,1136,1136,0,0,0,0,0,0,0,0,0,0,1136,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466201",1,"2015","2014",0,0,0,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",32072,"D",35000,"D",1416,"D",0,"D",13800,"D",0,"D",12,"D",0,"D",0,"D",0,"D",10329,0,10387.65,10287.65,0,0,0,0,68275.6,68275.6,0,0,0,0,0,0,0,0,0,0,68275.6,68275.6,0,0,10387.65,10287.65,10387.65,10287.65,0,0,0,0,0,0,0,0,0,0,0
"03466211",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5148,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2206,0,2223.75,2193.75,0,0,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03466221",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7260,"D",0,"D",0,"D",0,"D",0,"D",600,"D",1756,358,1773.75,1743.75,372.27,347.57,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03466231",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03466241",1,"2015","2014",2,0.029,0.029,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",2,"D",5044,"D",21627,7791,21719,21560.88,7830,7762.5,18858,19044,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,144956,144956,0,0,21719,21560.88,21719,21560.88,15000,15000,6344,6344,0,0,0,0,0,0,0
"03466271",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",300,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",2400,"D",1580,"D",0,"D",0,"D",4320,"D",2820,40,2847.5,2800,43.92,36.91,45.9,45.9,40300,40300,40300.01,40300.01,0,0,0,0,0,0,0,0,40300,40300,0,0,2847.5,2800,2847.5,2800,7984,8088,8300,8300,0,0,0,0,0,0,0
"03466311",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",37000,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",3000,"D",50,"D",0,"D",1,"D",0,"D",3116,1463,3155,3087.5,1680.13,1308.18,8874,8874,58000,58000,58000.01,58000.01,1000,1000,0,0,0,0,0,0,58000,58000,0,0,4155,4087.5,4155,4087.5,15650,15850,0,0,0,0,0,0,0,0,0
"03466331",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",2400,"D",0,"D",12574,"D",0,"D",12696,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2400,2400,2400.01,2400.01,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466351",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",4272,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03466361",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",80639,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",1,"D",1604,"D",5915,3774,5958.35,5883.35,3791.94,3761.74,12337.77,12337.77,80639,80639,80639.01,80639.01,1000,1000,0,0,0,0,0,0,80639,80639,0,0,6958.35,6883.35,6958.35,6883.35,6314.86,6690.12,1604,1604,0,0,0,0,0,0,0
"03466381",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"45","D",0,0,0,"D",0,"D",12900,"D",0,"D",5200,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",1090,"D",0,"D",2,"D",0,"D",-4824,0,-4795,-4845,0,0,1973.7,1973.7,18100,18100,18100.01,18100.01,0,0,1485,1485,0,0,3310,3360,18100,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466403",1,"2015","2014",1,0.153,0.153,"2",0.15,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",66000,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",1250,"D",0,"D",1,"D",0,"D",9305,3039,9400,9237.5,3039.3,3039.3,15147,15147,99000,99000,99000.01,99000.01,1000,1000,0,0,0,0,0,0,99000,99000,0,0,10400,10237.5,10400,10237.5,0,0,0,0,0,0,0,0,0,0,0
"03466431",1,"2015","2014",1,0.153,0.153,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",36000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",11652,"D",6511,4296,6530.58,6496.98,4310.82,4284.82,12393,12393,81000,81000,81000.01,81000.01,0,0,0,0,0,0,0,0,69348,69348,0,0,6530.58,6496.98,6530.58,6496.98,4231.2,4289.91,15252,15252,0,0,0,0,0,0,0
"03466431",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3706,2468,3723.75,3693.75,2472.46,2465.52,5814,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03466431",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.0675,0.0675,0,"D",0,"D",50352,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5848,3387,5906.75,5806.75,3387.67,3387.03,7703.86,7703.86,50352,50352,50352.01,50352.01,0,0,0,0,0,0,0,0,50352,50352,0,0,5906.75,5806.75,5906.75,5806.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03466441",1,"2015","2014",3,0.029,0.029,"2",0.325,0.325,"36","D",0.05,0.0533,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",800,"D",0,"D",3,"D",2400,"D",41769,8821,42056.95,41562.95,9157.71,8580.84,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,226386,226386,2260.03,1870.01,39796.92,39692.94,39796.92,39692.94,0,0,0,0,0,0,0,0,0,0,0
"03466451",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"34","D",0.0575,0.058,2,"D",2,"D",23625,"D",16725,"D",-3345,"D",0,"D",19870,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",6556,"D",2469,1270,2513.1,2438.1,1276.29,1265.29,6173.55,6173.55,45504,45504,37005.01,37005.01,0,0,0,0,0,0,0,0,45504,45504,0,0,2513.1,2438.1,2513.1,2438.1,15000,15000,8256,8256,0,0,0,0,0,0,0
"03466461",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",-3672,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",7,"D",0,"D",0,"D",12032,"D",1088,0,1097.1,1082.1,0,0,5355,5355,31328,31328,0,0,0,0,0,0,0,0,0,0,19296,19296,0,0,1097.1,1082.1,1097.1,1082.1,0,0,0,0,0,0,0,0,0,0,0
"03466461",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4606,0,4623.75,4593.75,0,0,6732,6732,44000,44000,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0,4623.75,4593.75,4623.75,4593.75,0,0,0,0,0,0,0,0,0,0,0
"03466471",1,"2015","2014",2,0.153,0.153,"2",0.1417,0.1417,"31","D",0.0552,0.0552,0,"D",0,"D",60000,"D",25607,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",20,"D",0,"D",2,"D",21404,"D",4072,1679,4098.17,4053.17,1678.54,1678.54,13097.87,13097.87,93607,93607,93607.01,93607.01,2000,2000,0,0,0,0,0,0,72203,72203,0,0,6098.17,6053.17,6098.17,6053.17,0,0,0,0,0,0,0,0,0,0,0
"03466481",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"17","D",0.04,0.04,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",145,"D",0,"D",0,"D",0,"D",-32,-165,-13.41,-46.12,-163.48,-166.49,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,3000,3000,0,0,312,312,0,0,33.73,36.74,0
"03466481",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"17","D",0.04,0.04,0,"D",0,"D",12436,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",44,164,63.54,30.83,165.96,162.95,1902.71,1902.71,12436,12436,12436.01,12436.01,0,0,0,0,0,0,165.06,182.77,12436,12436,0,0,228.6,213.6,228.6,213.6,3000,3000,0,0,0,0,0,0,28.06,31.07,0
"03466491",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",61000,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",6919,0,6962.5,6887.5,0,0,14382,14382,94000,94000,0,0,2000,2000,0,0,0,0,0,0,94000,94000,0,0,8962.5,8887.5,8962.5,8887.5,0,0,0,0,0,0,0,0,0,0,0
