"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03466501",1,"2015","2014",1,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",103940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",1,"D",13236,"D",8774,5096,8792.36,8761.48,5121.63,5077.48,15902.82,15902.82,103940,103940,103940.01,103940.01,1000,1000,0,0,0,0,0,0,90704,90704,0,0,9792.36,9761.48,9792.36,9761.48,15000,15000,15636,15636,0,0,0,0,0,0,0
"03466531",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",146,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466544",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",72020,"D",20800,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",9936,0,9970.5,9910.5,0,0,14201.46,14201.46,92820,92820,0,0,0,0,0,0,0,0,0,0,92820,92820,0,0,9970.5,9910.5,9970.5,9910.5,0,0,0,0,0,0,0,0,0,0,0
"03466551",1,"2015","2014",2,0,0,"3",0,0,"19","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",11793,"D",4000,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",2716,"D",0,141,0,0,161.72,125.72,0,0,15793,15793,15793.01,15793.01,0,0,0,0,0,0,0,0,15793,15793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466561",1,"2015","2014",0,0.153,0.153,"2",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",45256,"D",20438,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",3844,"D",5694,0,5711.93,5681.93,0,0,10051.18,10051.18,65694,65694,0,0,0,0,0,0,0,0,0,0,61850,61850,0,0,5711.93,5681.93,5711.93,5681.93,0,0,0,0,0,0,0,0,0,0,0
"03466561",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",11916,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-47,0,-28.24,-60.95,0,0,1823.15,1823.15,11916,11916,0,0,0,0,0,0,0,0,204.84,222.55,11916,11916,0,0,176.6,161.6,176.6,161.6,0,0,0,0,0,0,0,0,0,0,0
"03466571",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",34825,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",4244,"D",3230,0,3247.5,3217.5,0,0,5328.22,5328.22,34825,34825,0,0,0,0,0,0,0,0,0,0,34825,34825,0,0,3247.5,3217.5,3247.5,3217.5,0,0,0,0,0,0,0,0,0,0,0
"03466571",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",33271,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2997,0,3014.4,2984.4,0,0,5090.46,5090.46,33271,33271,0,0,0,0,0,0,0,0,0,0,33271,33271,0,0,3014.4,2984.4,3014.4,2984.4,0,0,0,0,0,0,0,0,0,0,0
"03466591",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19040,"D",0,"D",30,"D",0,"D",0,"D",0,"D",3256,0,3273.75,3243.75,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,0,0,0,0,0,0,0,0,0,0,0
"03466591",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4306,0,4323.75,4293.75,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0,4323.75,4293.75,4323.75,4293.75,0,0,0,0,0,0,0,0,0,0,0
"03466601",1,"2015","2014",4,0.153,0.153,"2",0.1,0.15,"44","D",0,0,0,"D",0,"D",18000,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",16400,"D",0,"D",40,"D",0,"D",3,"D",0,"D",-1124,0,-1072.5,-1160,0,0,8415,8415,55000,55000,0,0,1927.5,1840,1072.5,1160,0,0,0,0,55000,55000,0,0,1927.5,1840,1927.5,1840,0,0,0,0,0,0,0,0,0,0,0
"03466631",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4006,1582,4023.75,3993.75,1591.2,1575.9,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03466641",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"23","D",0.0115,0.0115,0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-2550,-977,-2550,-2550,-977.46,-977.46,765,765,5000,5000,5000.01,5000.01,0,0,300,300,0,0,2250,2250,5000,5000,0,0,0,0,0,0,0,0,0,0,470.98,470.98,0,0,135,135,0
"03466651",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",2300,"D",0,"D",0,"D",4203,"D",253,0,270,240,0,0,3519,3519,23000,23000,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0,270,240,270,240,0,0,0,0,0,0,0,0,0,0,0
"03466672",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"22","D",-0.0675,-0.0675,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5076,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466701",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4040,0,-3951.95,-4103.27,0,0,3825,3825,25000,25000,0,0,75,40,925,960,0,0,3026.95,3143.27,25000,25000,0,0,75,40,75,40,0,0,0,0,0,0,0,0,0,0,0
"03466711",1,"2015","2014",0,0.0682,0.0682,"2",0.254,0.254,"05","D",0.093,0.093,1,"D",0,"D",60000,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",3540,"D",32740,11621,32839.66,32668.07,11729.07,11543.69,27458,27644,190000,190000,190000.01,190000.01,0,0,0,0,0,0,0,0,186460,186460,0,0,32839.66,32668.07,32839.66,32668.07,7984,8088,7540,7540,0,0,0,0,0,0,0
"03466721",1,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",53000,"D",0,"D",-3178,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",78,"D",0,"D",1,"D",3320,"D",2651,1530,2683.3,2628.3,1529.54,1529.54,8109,8109,49822,49822,49822.01,49822.01,1000,1000,0,0,0,0,0,0,49822,49822,0,0,3683.3,3628.3,3683.3,3628.3,0,0,0,0,0,0,0,0,0,0,0
"03466731",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",65000,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",7444,"D",9164,0,9207.5,9132.5,0,0,9945,9945,67000,67000,0,0,0,0,0,0,0,0,0,0,59556,59556,0,0,9207.5,9132.5,9207.5,9132.5,0,0,0,0,0,0,0,0,0,0,0
"03466741",1,"2015","2014",2,0.153,0.153,"3",-0.15,-0.15,"34","D",0.0575,0.058,0,"D",0,"D",12467,"D",0,"D",9870,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1420,347,-1420.05,-1420.05,349.55,344.38,1907.45,1907.45,22337,22337,22337.01,22337.01,138.7,108.7,1420.05,1420.05,0,0,0,0,22337,22337,0,0,138.7,108.7,138.7,108.7,12000,12000,0,0,0,0,0,0,0,0,0
"03466761",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",1,"D",0,"D",-4776,0,-4670.56,-4851.69,0,0,5355,5355,35000,35000,0,0,0,0,1000,1000,0,0,3670.56,3851.69,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466771",1,"2015","2014",0,0.0363,0.0363,"2",0.23,0.2267,"05","D",0.08,0.093,0,"D",0,"D",7800,"D",125000,"D",-8098,"D",0,"D",22822,"D",0,"D",0,"D",4950,"D",1865,"D",0,"D",0,"D",15184,"D",19096,4317,19174.68,19040.2,4352.96,4290.92,19326.4,19512.4,144100.7,144100.7,124702.01,124702.01,0,0,0,0,0,0,0,0,128916.7,128916.7,0,0,19174.69,19040.2,19174.68,19040.2,7984,8088,21999,21999,0,0,0,0,0,0,0
"03466801",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"23","D",0.0731,0.0731,0,"D",0,"D",23905,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",1,"D",0,"D",-2720,194,-2643.71,-2773.85,197.94,191.63,3657.46,3657.46,23905,23905,23905.01,23905.01,690.5,665.5,309.5,334.5,0,0,2334.21,2439.35,23905,23905,0,0,690.5,665.5,690.5,665.5,0,0,0,0,337.97,337.97,0,0,140.05,146.36,0
"03466801",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,1,"D",0,"D",26566,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1856,959,2008.65,1746.15,959.06,959.06,4064.6,4064.6,26566,26566,26566.01,26566.01,0,0,0,0,0,0,0,0,26566,26566,0,0,2008.65,1746.15,2008.65,1746.15,0,0,0,0,0,0,0,0,0,0,0
"03466811",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",30000,"D",28000,"D",-5500,"D",0,"D",0,"D",0,"D",7944,"D",0,"D",95,"D",0,"D",0,"D",0,"D",3888,1974,3922.5,3862.5,1972.28,1975.28,8874,8874,52500,52500,52500.01,52500.01,0,0,0,0,0,0,0,0,52500,52500,0,0,3922.5,3862.5,3922.5,3862.5,4000,4000,4532,4532,0,0,0,0,0,0,0
"03466821",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",11793,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",9540,"D",0,"D",0,"D",0,"D",0,"D",120,"D",3181,1892,3216.45,3156.45,1901.99,1885.6,7312.33,7312.33,47793,47793,47793.01,47793.01,0,0,0,0,0,0,0,0,47793,47793,0,0,3216.45,3156.45,3216.45,3156.45,15000,15000,120,120,0,0,0,0,0,0,0
"03466831",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",65000,"D",0,"D",2072,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",8372,"D",8500,0,8543.5,8468.5,0,0,9945,9945,67072,67072,0,0,0,0,0,0,0,0,0,0,58700,58700,0,0,8543.5,8468.5,8543.5,8468.5,0,0,0,0,0,0,0,0,0,0,0
"03466851",1,"2015","2014",2,0.153,0.153,"2",0.15,0.1425,"28","D",0.0501,0.0501,0,"D",0,"D",25000,"D",45000,"D",-10429,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",4048,"D",0,"D",2,"D",4028,"D",1731,1251,1742.57,1723.15,1294.56,1220.6,10710,10710,59571,59571,59571.01,59571.01,2000,2000,0,0,0,0,0,0,55543,59571,0,0,3742.57,3723.15,3742.57,3723.15,0,12600,11476,0,0,0,0,0,0,0,0
"03466891",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",45029,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",600,"D",0,"D",0,"D",0,"D",4761,3006,4778.1,4748.1,3010.18,3003.24,6889.44,6889.44,45029,45029,45029.01,45029.01,0,0,0,0,0,0,0,0,45029,45029,0,0,4778.1,4748.1,4778.1,4748.1,2115.6,2144.96,600,600,0,0,0,0,0,0,0
"03466911",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"0","T",0,0,0,"D",0,"D",7520,"D",0,"D",2640,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3686,0,-3686,-3686,0,0,1150.56,1150.56,10160,10160,0,0,0,0,678,678,0,0,3008,3008,10160,10160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466911",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466921",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",40000,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",2354,"D",0,"D",0,"D",1500,"D",8463,0,8497.5,8437.5,0,0,12699,12699,83000,83000,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0,8497.5,8437.5,8497.5,8437.5,0,0,0,0,0,0,0,0,0,0,0
"03466921",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466933",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03466961",1,"2015","2014",1,0.153,0.153,"2",0.2738,0.2738,"39","D",0.0307,0.0307,0,"D",0,"D",34924,"D",6647,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1730,"D",219,"D",2800,"D",1,"D",6300,"D",-343,1276,-254.81,-406.13,1276.23,1276.23,6360.36,6360.36,41571,41571,41571.01,41571.01,1000,1000,0,0,608.01,608.01,378.9,495.22,41571,41571,0,0,1732.1,1697.1,1732.1,1697.1,0,0,0,0,0,0,0,0,0,0,0
"03466971",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2890,"D",0,"D",0,"D",0,"D",2500,"D",81,"D",0,"D",0,"D",12300,"D",0,0,0,0,0,0,0,0,2890,2890,0,0,0,0,0,0,0,0,0,0,2890,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03466981",1,"2015","2014",0,0.153,0.153,"2",0.2487,0.2487,"44","D",0,0,0,"D",0,"D",80000,"D",83000,"D",0,"D",0,"D",0,"D",0,"D",11280,"D",18436,"D",20,"D",0,"D",0,"D",19832,"D",20479,0,20566.65,20416.65,0,0,24939,24939,163000,163000,0,0,0,0,0,0,0,0,0,0,143168,143168,0,0,20566.65,20416.65,20566.65,20416.65,0,0,0,0,0,0,0,0,0,0,0
"03466991",1,"2015","2014",3,0.153,0.153,"2",0.0992,0.0992,"10","D",0,0,0,"D",0,"D",0,"D",55451,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",1400,"D",3129,"D",0,"D",1,"D",22896,"D",-266,0,-251.52,-276.52,0,0,8484,8484,55451,55451,0,0,748.48,723.48,251.52,276.52,0,0,0,0,32555,32555,0,0,748.48,723.48,748.48,723.48,0,0,0,0,0,0,0,0,0,0,0
"03466991",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467011",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"50","D",0.0699,0.0699,0,"D",0,"D",12000,"D",56962,"D",2,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",390,"D",0,"D",0,"D",1536,"D",4566,2494,4614.6,4532.1,2511.27,2481.07,10551.19,10551.19,68964,68964,68964.01,68964.01,0,0,0,0,0,0,0,0,68964,68964,0,0,4614.6,4532.1,4614.6,4532.1,8623.59,8998.85,1536,1536,0,0,0,0,0,0,0
"03467011",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"50","D",-0.153,-0.153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03467021",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"26","D",0.0508,0.0508,0,"D",0,"D",56029,"D",0,"D",2767,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",1,"D",7988,"D",3235,1994,3274.4,3206.9,1998.35,1990.54,8572.44,8572.44,58796,58796,58796.01,58796.01,1000,1000,0,0,0,0,0,0,58796,58796,0,0,4274.4,4206.9,4274.4,4206.9,12400,12600,0,0,0,0,0,0,0,0,0
"03467031",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1306,0,1323.75,1293.75,0,0,3366,3366,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,0,0,0,0,0,0,0,0,0,0,0
"03467051",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",21000,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1653,0,1670,1640,0,0,5661,5661,37000,37000,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0,1670,1640,1670,1640,0,0,0,0,0,0,0,0,0,0,0
"03467071",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-121,0,-101.66,-134.37,0,0,1759.5,1759.5,11500,11500,0,0,0,0,0,0,0,0,236.66,254.37,11500,11500,0,0,135,120,135,120,0,0,0,0,0,0,0,0,0,0,0
"03467101",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",12186,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5220,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,270,19.41,-13.3,271.79,269.45,1864.46,1864.46,12186,12186,12186.01,12186.01,0,0,0,0,0,0,184.19,201.9,12186,12186,0,0,203.6,188.6,203.6,188.6,7500,7500,0,0,0,0,0,0,0,0,0
"03467111",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"25","D",0.04,0.04,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",240,"D",476,218,485,470,218,218,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,2300,2300,240,240,0,0,0,0,0,0,0
"03467131",1,"2015","2014",0,0.153,0.153,"1",0.1489,0.1489,"29","D",0,0,0,"D",0,"D",33475,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",14944,"D",1353,0,1361.51,1346.51,0,0,5121.67,5121.67,33475,33475,0,0,0,0,0,0,0,0,0,0,18531,18531,0,0,1361.51,1346.51,1361.51,1346.51,0,0,0,0,0,0,0,0,0,0,0
"03467131",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"29","D",0,0,0,"D",0,"D",47881,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5231,0,5289,5189,0,0,7325.79,7325.79,47881,47881,0,0,0,0,0,0,0,0,0,0,47881,47881,0,0,5289,5189,5289,5189,0,0,0,0,0,0,0,0,0,0,0
"03467171",1,"2015","2014",0,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",60000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",0,"D",7032,"D",9014,2306,9029.35,9003.64,2322.36,2293.74,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,82968,82968,0,0,9029.35,9003.64,9029.35,9003.64,7984,8088,13532,13532,0,0,0,0,0,0,0
"03467193",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"18","D",0.0174,0.0232,0,"D",0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6772,411,-6672.36,-6842.49,481.12,360.14,4131,4131,27000,27000,27000.01,27000.01,0,0,2000,2000,0,0,4672.36,4842.49,27000,27000,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03467201",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13018,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467211",1,"2015","2014",0,0.153,0.029,"1",0.28,0.28,"0","T",0,0,0,"D",0,"D",117000,"D",0,"D",-3600,"D",0,"D",0,"D",0,"D",0,"D",450,"D",225,"D",0,"D",0,"D",3476,"D",22000,0,22085.75,21939.25,0,0,17901,17901,113400,113400,0,0,0,0,0,0,0,0,0,0,113400,113400,0,0,22085.75,21939.25,22085.75,21939.25,0,0,0,0,0,0,0,0,0,0,0
"03467221",1,"2015","2014",0,0.153,0.153,"1",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",81366,"D",0,"D",-6447,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",172,"D",0,"D",0,"D",0,"D",11238,2793,11149.33,11302.04,3324.7,2413.84,12449,12449,74919,74919,74919.01,74919.01,0,0,0,0,0,0,0,0,74919,74919,0,0,11149.33,11302.04,11149.33,11302.04,0,0,0,0,315,315,0,0,0,0,0
"03467221",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",75084,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10656,2881,10714.75,10614.75,3372.95,2528.78,11487.85,11487.85,69584,69584,69584.01,69584.01,0,0,0,0,0,0,0,0,69584,69584,0,0,10714.75,10614.75,10714.75,10614.75,0,0,0,0,0,0,0,0,0,0,0
"03467231",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-438,0,-427.91,-445.62,0,0,1377,1377,9000,9000,0,0,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467231",3,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-230,0,-229.5,-229.5,0,0,459,459,3000,3000,0,0,0,0,0,0,0,0,229.5,229.5,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467261",1,"2015","2014",0,0.029,0.029,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",140000,"D",0,"D",-7000,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",15601,"D",0,"D",0,"D",15436,"D",17466,6399,17504.91,17438.25,6418.35,6384.99,18568,18754,133000,133000,133000.01,133000.01,0,0,0,0,0,0,0,0,117564,117564,0,0,17504.91,17438.25,17504.91,17438.25,3992,4044,36037,36037,0,0,0,0,0,0,0
"03467271",1,"2015","2014",1,0.153,0.153,"3",0.3085,0.3085,"28","D",0.0511,0.0511,0,"D",0,"D",34442,"D",0,"D",-1925,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",580,"D",0,"D",1,"D",7752,"D",-306,390,-229.69,-359.82,398.85,383.4,5269.63,5269.63,32517,32517,32517.01,32517.01,1000,1000,0,0,0,0,650.4,755.54,24765,24765,0,0,1420.72,1395.72,1420.72,1395.72,0,0,10332,10332,0,0,0,0,65.04,75.55,0
"03467281",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",4548,"D",15190,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,4548,4548,0,0,0,0,0,0,0,0,0,0,4548,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
