"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03467311",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",201,"D",17962,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1752,"D",0,0,0,0,0,0,0,0,201,201,0,0,0,0,0,0,0,0,0,0,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467321",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",150,"D",0,"D",0,"D",0,"D",321,0,339.59,306.88,0,0,2142,2142,14000,14000,0,0,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,0,0,0,0,0,0,0,0,0,0,0
"03467331",1,"2015","2014",0,0.153,0.153,"1",0.235,0.235,"07","D",0.06,0.06,0,"D",0,"D",58595,"D",0,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",1100,"D",0,"D",0,"D",36032,"D",9482,5537,9531.83,9445.58,5510.7,5555.7,8965.03,8965.03,105595,105595,105595.01,105595.01,0,0,0,0,0,0,0,0,69563,69563,0,0,9531.83,9445.58,9531.83,9445.58,0,0,0,0,0,0,0,0,0,0,0
"03467351",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",72000,"D",643,"D",3900,"D",29185,"D",0,"D",0,"D",0,"D",150,"D",245,"D",0,"D",0,"D",1520,"D",12953,4035,13069.5,12869.5,4029.32,4039.32,11114.38,11114.38,105728,105728,105728.01,105728.01,0,0,0,0,0,0,0,0,105728,105728,0,0,13069.5,12869.5,13069.5,12869.5,4000,4000,7472.19,7472.19,0,0,0,0,0,0,0
"03467361",1,"2015","2014",1,0,0,"3",0.15,0.15,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",5000,"D",30000,"D",2522,"D",0,"D",0,"D",1300,"D",50,"D",0,"D",0,"D",3400,"D",2114,0,2141.56,2094.06,0,0,0,0,37143.7,37143.7,35000.01,35000.01,0,0,0,0,0,0,0,0,37143.7,37143.7,0,0,2141.56,2094.06,2141.56,2094.06,7984,8088,4750,4750,0,0,0,0,0,0,0
"03467371",1,"2015","2014",2,0.153,0.153,"3",0,0.2106,"31","D",0,0.0421,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",720,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-5496,-1573,-5424.2,-5548,-1234.84,-1814.4,2754,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,5424.2,5548,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084.84,1664.4,0
"03467371",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"31","D",0.037,0.0293,0,"D",0,"D",10090,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-355,35,-344.53,-362.24,58.35,18.59,1543.77,1543.77,10090,10090,10090.01,10090.01,0,0,0,0,0,0,344.53,362.24,10090,10090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.91,108.67,0
"03467371",4,"2015","2014",2,0,0,"3",-0.4,-0.4,"31","D",-0.12,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467381",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1695,0,-1619.03,-1749.17,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,2319.03,2424.17,24000,24000,0,0,700,675,700,675,0,0,0,0,0,0,0,0,0,0,0
"03467401",1,"2015","2014",2,0.153,0.153,"2",0.2686,0.2686,"03","D",0.0407,0.0407,0,"D",0,"D",100792,"D",105117,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",2,"D",9120,"D",35580,6360,35723.53,35477.17,6370.49,6352.07,31504.08,31504.08,205909,205909,205909.01,205909.01,0,0,0,0,0,0,0,0,196789,196789,0,0,35723.53,35477.17,35723.53,35477.17,10018,10182,16978.55,16960.17,0,0,0,0,0,0,0
"03467411",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"21","D",-0.0195,-0.0191,0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",300,"D",0,"D",0,"D",2148,"D",0,0,0,0,0,0,0,0,600,600,600.01,600.01,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
"03467421",1,"2015","2014",2,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",43229,"D",52311,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",950,"D",800,"D",2,"D",4952,"D",6855,3515,6785.4,6904.16,4152,3060.25,14617.62,14617.62,95540,95540,95540.01,95540.01,2000,2000,0,0,160,160,0,0,90588,90588,0,0,8945.4,9064.16,8945.4,9064.16,0,0,0,0,200,200,0,0,0,0,0
"03467431",1,"2015","2014",0,0,0,"1",0.1,0.1,"03","D",0.0259,0.0259,1,"D",1,"D",0,"D",0,"D",13200,"D",600,"D",8242,"D",0,"D",0,"D",450,"D",50,"D",0,"D",0,"D",0,"D",201,118,210,195,118.91,116.78,0,0,13800,13800,13800.01,13800.01,0,0,0,0,0,0,0,0,13800,13800,0,0,210,195,210,195,5009,5091,691.23,691.23,0,0,0,0,0,0,0
"03467453",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",25512,"D",24197,"D",0,"D",0,"D",0,"D",0,"D",6060,"D",0,"D",0,"D",0,"D",1,"D",0,"D",1872,867,1911.35,1843.85,882.18,856.51,7605.48,7605.48,49709,49709,49709.01,49709.01,1000,1000,0,0,0,0,0,0,49709,49709,0,0,2911.35,2843.85,2911.35,2843.85,12400,12600,0,0,0,0,0,0,0,0,0
"03467461",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"48","D",0,0,2,"D",2,"D",0,"D",0,"D",40,"D",38094,"D",31340,"D",0,"D",3524,"D",3700,"D",10,"D",0,"D",0,"D",2920,"D",3514,0,3557.61,3482.61,0,0,0,0,52467.4,52467.4,0,0,0,0,0,0,0,0,0,0,52467.4,52467.4,0,0,3557.61,3482.61,3557.61,3482.61,0,0,0,0,0,0,0,0,0,0,0
"03467471",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",47000,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",1057,"D",0,"D",0,"D",6612,"D",8463,0,8497.5,8437.5,0,0,12699,12699,83000,83000,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0,8497.5,8437.5,8497.5,8437.5,0,0,0,0,0,0,0,0,0,0,0
"03467481",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"33","D",0.04,0.059,1,"D",0,"D",0,"D",0,"D",0,"D",50000,"D",35024,"D",0,"D",0,"D",2100,"D",2508,"D",0,"D",0,"D",480,"D",7301,996,7445.28,7197.78,1597.13,566,0,0,75985.2,75985.2,50000.01,30000.01,0,0,0,0,0,0,0,0,75985.2,75985.2,0,0,7445.28,7197.78,7445.28,7197.78,15650,15850,0,0,0,0,0,0,0,0,0
"03467491",1,"2015","2014",1,0,0,"3",0,0,"22","D",0,0,0,"D",0,"D",0,"D",0,"D",13036,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,13036,13036,13036.01,13036.01,0,0,0,0,0,0,0,0,13036,13036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467501",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",42318,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4354,0,4371.45,4341.45,0,0,6474.65,6474.65,42318,42318,0,0,0,0,0,0,0,0,0,0,42318,42318,0,0,4371.45,4341.45,4371.45,4341.45,0,0,0,0,0,0,0,0,0,0,0
"03467511",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",71000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",210,"D",0,"D",0,"D",800,"D",11010,0,11068.75,10968.75,0,0,10863,10863,71000,71000,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0,11068.75,10968.75,11068.75,10968.75,0,0,0,0,0,0,0,0,0,0,0
"03467511",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467531",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-283,0,-283.05,-283.05,0,0,566.1,566.1,3700,3700,0,0,0,0,0,0,0,0,283.05,283.05,3700,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467541",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17986,"D",0,"D",0,"D",0,"D",187,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467571",1,"2015","2014",0,0.0775,0.0775,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",90000,"D",140000,"D",40,"D",0,"D",0,"D",0,"D",0,"D",8300,"D",0,"D",0,"D",0,"D",480,"D",42800,15340,43088.5,42594.5,15378.76,15312.05,32338,32524,230040,230040,230040.01,230040.01,0,0,0,0,0,0,0,0,229560,229560,406.75,117.57,42681.75,42476.93,42681.75,42476.93,7984,8088,8780,8780,0,0,0,0,0,0,0
"03467591",1,"2015","2014",1,0.153,0.153,"2",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",44000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3170,"D",0,"D",0,"D",1,"D",22224,"D",17079,4912,17165.8,17016.54,4942.8,4889.86,22032,22032,144000,144000,0,0,0,0,0,0,0,0,0,0,121776,121776,0,0,17165.8,17016.54,17165.8,17016.54,0,0,0,0,0,0,0,0,0,0,0
"03467611",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",10800,"D",14062,"D",0,"D",10392,"D",0,"D",0,"D",0,"D",0,"D",720,"D",0,0,0,0,0,0,0,0,10800,10800,0.01,0.01,0,0,0,0,0,0,0,0,10800,10800,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03467621",1,"2015","2014",5,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",35000,"D",48000,"D",-2192,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",1425,"D",0,"D",5,"D",13720,"D",-1003,2754,-963.66,-1031.16,2754.05,2754.05,12699,12699,80808,80808,80808.01,80808.01,4036.34,3968.84,963.66,1031.16,0,0,0,0,67088,67088,0,0,4036.34,3968.84,4036.34,3968.84,6000,6000,17445,17445,0,0,0,0,0,0,0
"03467651",1,"2015","2014",0,0.153,0.153,"2",0.2333,0.2333,"07","D",0.067,0.067,0,"D",0,"D",59231,"D",76745,"D",-5250,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",40,"D",0,"D",0,"D",5744,"D",17352,6533,17439.84,17289.84,6532.64,6532.64,20804.33,20804.33,130726,130726,130726.01,130726.01,0,0,0,0,0,0,0,0,124982,124982,0,0,17439.84,17289.84,17439.84,17289.84,0,0,0,0,0,0,0,0,0,0,0
"03467671",1,"2015","2014",2,0.153,0.153,"2",0.2985,0.2985,"44","D",0,0,0,"D",0,"D",90000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",1050,"D",0,"D",2,"D",9596,"D",14257,0,14359.38,14184.38,0,0,19890,19890,130000,130000,0,0,1000,1000,0,0,0,0,0,0,120404,120404,0,0,15359.38,15184.38,15359.38,15184.38,0,0,0,0,0,0,0,0,0,0,0
"03467693",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",8700,"D",0,"D",-400,"D",0,"D",0,"D",0,"D",3440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-461,0,-450.87,-468.57,0,0,1331.1,1331.1,8300,8300,8300.01,8300.01,0,0,0,0,0,0,450.87,468.57,8300,8300,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03467701",1,"2015","2014",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16330,"D",0,"D",0,"D",750,"D",30,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467711",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",7348,"D",6395,2772,6434.95,6366.65,2787.2,2760.4,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,52652,52652,0,0,6434.95,6366.65,6434.95,6366.65,0,0,0,0,0,0,0,0,0,0,0
"03467711",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8260,2772,8318.75,8218.75,2787.2,2760.4,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03467731",1,"2015","2014",2,0.0391,0.0391,"2",0.35,0.35,"36","D",0.0469,0.0533,0,"D",0,"D",258786,"D",2400,"D",-3350,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",410,"D",0,"D",2,"D",8200,"D",49435,9881,49779.6,49189.6,10257.73,9611.55,22480.67,22666.67,257836,257836,257836.01,257836.01,0,0,0,0,0,0,0,0,249636,249636,1949.48,1430.05,47830.12,47759.55,47830.12,47759.55,0,0,0,0,0,0,0,0,0,0,0
"03467761",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19102,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467801",1,"2015","2014",1,0.0625,0.0625,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",135000,"D",50000,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",15,"D",0,"D",1,"D",20868,"D",27443,5765,27537.89,27375.39,5765.46,5765.46,26073,26259,187800,187800,187800.01,187800.01,0,0,0,0,0,0,0,0,166932,166932,0,0,27537.89,27375.39,27537.89,27375.39,0,0,0,0,0,0,0,0,0,0,0
"03467831",1,"2015","2014",2,0.0477,0.0477,"2",0.2874,0.2873,"22","D",0.0503,0.0508,0,"D",0,"D",22000,"D",124235,"D",-1900,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",20,"D",0,"D",2,"D",13264,"D",17800,6359,17893.4,17733.77,6394.39,6332.9,21476.81,21662.81,144335,144335,144335.01,144335.01,283.25,283.25,0,0,0,0,0,0,131071,131071,0,0,18176.65,18017.02,18176.65,18017.02,0,0,0,0,0,0,0,0,0,0,0
"03467841",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",12000,"D",56938,"D",1,"D",0,"D",0,"D",0,"D",0,"D",830,"D",850,"D",0,"D",0,"D",4976,"D",6353,2877,6388.35,6328.35,2890.32,2868.23,10547.51,10547.51,68939,68939,68939.01,68939.01,0,0,0,0,0,0,0,0,68939,68939,0,0,6388.35,6328.35,6388.35,6328.35,0,0,0,0,0,0,0,0,0,0,0
"03467851",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",0,"D",81347,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",8000,"D",2,"D",0,"D",5021,1445,5064.55,4989.55,1470.06,1427.2,12446.09,12446.09,81347,81347,81347.01,81347.01,2000,2000,0,0,0,0,0,0,81347,81347,0,0,7064.55,6989.55,7064.55,6989.55,7984,8088,0,0,0,0,0,0,0,0,0
"03467861",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2734,0,-2658.23,-2788.37,0,0,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,2958.23,3063.37,20000,20000,0,0,300,275,300,275,7984,8088,0,0,0,0,0,0,0,0,0
"03467891",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"41","D",0.07,0.07,0,"D",0,"D",130000,"D",140000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",16052,"D",50945,16275,51288.8,50698.8,16278.76,16271.76,37026,37398,270000,270000,226269.25,226176.25,0,0,0,0,0,0,0,0,253948,253948,686.41,317.95,50602.39,50380.85,50602.39,50380.85,0,0,0,0,0,0,0,0,0,0,0
"03467901",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",44503,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3450,1494,3477.95,3430.45,1506.34,1485.01,6808.96,6808.96,44503,44503,44503.01,44503.01,0,0,0,0,0,0,0,0,44503,44503,0,0,3477.95,3430.45,3477.95,3430.45,10950,11100,0,0,0,0,0,0,0,0,0
"03467901",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",17227,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",699,333,707.7,692.7,336.65,331.17,2635.73,2635.73,17227,17227,17227.01,17227.01,0,0,0,0,0,0,0,0,17227,17227,0,0,707.7,692.7,707.7,692.7,7800,7900,0,0,0,0,0,0,0,0,0
"03467921",1,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7500,"D",26816,"D",0,"D",0,"D",1000,"D",2078,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03467931",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",650,"D",1817,"D",0,"D",0,"D",1312,"D",0,0,0,0,0,0,0,0,5700,5700,5700.01,5700.01,0,0,0,0,0,0,0,0,5700,5700,0,0,0,0,0,0,7500,7500,1962,1962,0,0,0,0,0,0,0
"03467951",1,"2015","2014",0,0.153,0.153,"1",0.2341,0.2341,"31","D",0.0637,0.0637,0,"D",0,"D",90000,"D",0,"D",50,"D",0,"D",0,"D",0,"D",0,"D",10700,"D",1351,"D",0,"D",0,"D",0,"D",13597,2909,13641.19,13566.19,2909.24,2909.24,13770,13770,90050,90050,90050.01,90050.01,0,0,0,0,0,0,0,0,90050,90050,0,0,13641.19,13566.19,13641.19,13566.19,0,0,0,0,0,0,0,0,0,0,0
"03467964",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",-1167,"D",0,"D",0,"D",0,"D",6800,"D",0,"D",20,"D",0,"D",0,"D",0,"D",3081,0,3098.7,3068.7,0,0,5355,5355,33833,33833,0,0,0,0,0,0,0,0,0,0,33833,33833,0,0,3098.7,3068.7,3098.7,3068.7,0,0,0,0,0,0,0,0,0,0,0
"03467971",1,"2015","2014",0,0,0,"1",0.15,0.15,"12","D",0.0733,0.0733,0,"D",0,"D",0,"D",0,"D",41074,"D",0,"D",0,"D",0,"D",28500,"D",0,"D",100,"D",0,"D",0,"D",400,"D",4167,2328,4184.85,4154.85,2327.99,2327.99,0,0,41074,41074,41074.01,41074.01,0,0,0,0,0,0,0,0,41074,41074,0,0,4184.85,4154.85,4184.85,4154.85,2200,2200,2823.77,2823.77,0,0,0,0,0,0,0
"03467981",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8808,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1006,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03467981",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-438,0,-427.91,-445.62,0,0,1377,1377,9000,9000,0,0,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468011",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",2741,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468021",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",11374,"D",33923,"D",0,"D",0,"D",0,"D",0,"D",0,"D",540,"D",40,"D",0,"D",0,"D",1296,"D",2807,1748,2842.05,2782.05,1757.23,1742.08,6930.44,6930.44,45297,45297,45297.01,45297.01,0,0,0,0,0,0,0,0,45297,45297,0,0,2842.05,2782.05,2842.05,2782.05,15000,15000,1836,1836,0,0,0,0,0,0,0
"03468041",1,"2015","2014",0,0.029,0.029,"2",0.3597,0.3594,"48","D",0,0,1,"D",1,"D",241175,"D",0,"D",61451,"D",0,"D",23924,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",10076,"D",76471,0,76794.79,76240.57,0,0,21502.07,21688.07,322961.4,322961.4,0,0,0,0,0,0,0,0,0,0,312885.4,312885.4,0,0,74459.65,73905.43,74459.65,73905.43,0,0,0,0,0,0,0,0,0,0,0
"03468091",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",30000,"D",0,"D",673,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",2607,1337,2624.7,2594.7,1344.03,1332.45,4590,4590,30673,30673,30673.01,30673.01,0,0,0,0,0,0,0,0,30673,30673,0,0,2624.7,2594.7,2624.7,2594.7,7500,7500,0,0,0,0,0,0,0,0,0
"03468123",1,"2015","2014",3,0.153,0.153,"3",0.3606,0.3606,"10","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1990,0,-1856.5,-2085.39,0,0,6120,6120,40000,40000,0,0,1617.5,1555,382.5,445,0,0,1474,1640.39,40000,40000,0,0,1617.5,1555,1617.5,1555,0,0,0,0,0,0,0,0,0,0,0
"03468131",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",1794,"D",0,"D",0,"D",0,"D",5600,"D",179,"D",0,"D",0,"D",907,"D",0,-273,0,0,-273.41,-273.41,0,0,1794,1794,1794.01,1794.01,0,0,0,0,0,0,0,0,1794,1794,0,0,0,0,0,0,10950,11100,0,0,73.41,73.41,0,0,0,0,0
"03468141",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",22346,"D",63246,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",8851,3192,8886.3,8826.3,3191.64,3191.64,13095.58,13095.58,85592,85592,85592.01,85592.01,0,0,0,0,0,0,0,0,85592,85592,0,0,8886.3,8826.3,8886.3,8826.3,0,0,0,0,0,0,0,0,0,0,0
"03468151",1,"2015","2014",2,0.153,0.153,"2",0.138,0.138,"05","D",0.08,0.08,0,"D",0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",2,"D",8536,"D",7453,2422,7473.8,7437.43,2455.33,2397.8,15300,15300,100000,100000,100000.01,100000.01,2000,2000,0,0,0,0,0,0,91464,91464,0,0,9473.8,9437.43,9473.8,9437.43,7984,8088,12536,12536,0,0,0,0,0,0,0
