"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03468161",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"28","D",0.0351,0.0649,2,"D",2,"D",0,"D",13461,"D",2000,"D",19200,"D",30944,"D",0,"D",0,"D",3500,"D",3220,"D",0,"D",0,"D",5432,"D",2525,533,2568.61,2493.61,771.7,362.58,2059.53,2059.53,45874.05,45874.05,45874.07,34661.01,0,0,0,0,0,0,0,0,45874.05,45874.05,0,0,2568.61,2493.61,2568.61,2493.61,14800,15100,0,0,0,0,0,0,0,0,0
"03468171",1,"2015","2014",2,0.153,0.153,"2",0.2906,0.2875,"14","D",0.0375,0.05,0,"D",0,"D",84000,"D",49000,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",155,"D",0,"D",2,"D",10124,"D",14059,4927,13939,14144.63,5815,4292.5,20349,20349,130000,130000,130000.01,130000.01,1000,1000,0,0,0,0,0,0,119876,119876,0,0,14939,15144.63,14939,15144.63,0,0,0,0,260,260,0,0,0,0,0
"03468201",1,"2015","2014",2,0.153,0.153,"2",0.2275,0.2275,"38","D",0.09,0.09,0,"D",0,"D",95000,"D",75000,"D",400,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",1064,"D",0,"D",2,"D",14940,"D",21783,11505,21880.97,21713.22,11522.14,11493.14,26010,26010,170400,170400,170400.01,170400.01,0,0,0,0,0,0,0,0,155460,155460,0,0,21880.97,21713.22,21880.97,21713.22,4231.2,4289.91,22404,22404,0,0,0,0,0,0,0
"03468211",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",796,"D",16162,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,796,796,0,0,0,0,0,0,0,0,0,0,796,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468221",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"06","D",0.0463,0.0463,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14940,"D",0,"D",500,"D",0,"D",0,"D",0,"D",6760,2016,6818.75,6718.75,2030.26,2005.31,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,0,0,0,0,0,0,0,0,0,0,0
"03468251",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"24","D",0.1265,0.1265,0,"D",0,"D",28100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8580,"D",0,"D",246,"D",0,"D",1,"D",0,"D",-3235,-1659,-3146.57,-3297.89,-1622.91,-1684.82,4299.3,4299.3,28100,28100,28100.01,28100.01,385,350,615,650,0,0,2531.57,2647.89,28100,28100,0,0,385,350,385,350,12400,12600,0,0,877.98,878.88,0,0,950.9,993.19,0
"03468261",1,"2015","2014",0,0.0441,0.0441,"2",0.2681,0.2681,"23","D",0.0425,0.0425,0,"D",0,"D",18000,"D",130000,"D",148,"D",40000,"D",0,"D",0,"D",0,"D",4600,"D",305,"D",0,"D",0,"D",9444,"D",31425,7656,31554.96,31331.46,7656.29,7656.29,21032,21218,188148,188148,188148.01,188148.01,0,0,0,0,0,0,0,0,178704,178704,0,0,31554.96,31331.46,31554.96,31331.46,0,0,0,0,0,0,0,0,0,0,0
"03468283",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"14","D",0.0375,0.05,0,"D",0,"D",105575,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",11600,"D",5500,"D",0,"D",1600,"D",2,"D",0,"D",18584,5321,18715,18490,6278.75,4636.56,21354.97,21354.97,139575,139575,139575.01,139575.01,521.25,521.25,0,0,320,320,0,0,139575,139575,0,0,19556.25,19331.25,19556.25,19331.25,0,0,0,0,275,275,0,0,0,0,0
"03468291",1,"2015","2014",0,0.153,0.153,"1",0.2371,0.237,"22","D",0.0515,0.052,0,"D",0,"D",108409,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",8644,"D",17698,5275,17733.88,17671.63,5304.47,5253.46,16586.58,16586.58,108409,108409,108409.01,108409.01,0,0,0,0,0,0,0,0,99765,99765,0,0,17733.88,17671.63,17733.88,17671.63,0,0,0,0,0,0,0,0,0,0,0
"03468291",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",38852,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3834,1678,3851.55,3821.55,1687.5,1671.28,5944.36,5944.36,38852,38852,38852.01,38852.01,0,0,0,0,0,0,0,0,38852,38852,0,0,3851.55,3821.55,3851.55,3821.55,0,0,0,0,0,0,0,0,0,0,0
"03468301",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"06","D",-0.034,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",4205,"D",0,-8,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468311",1,"2015","2014",2,0.056,0.056,"2",0.35,0.35,"18","D",0.0615,0.0615,0,"D",0,"D",38924,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",1590,"D",0,"D",2,"D",13092,"D",51179,14331,51523.3,50933.3,14335.46,14328.21,27257.56,27443.56,267710,267710,267710.01,267710.01,0,0,0,0,0,0,0,0,254618,254618,2986.39,2645.86,48536.91,48287.44,48536.91,48287.44,2400,2440,18276.7,18398.2,0,0,0,0,0,0,0
"03468351",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",10440,"D",0,"D",0,"D",8280,"D",0,"D",732,"D",0,"D",0,"D",640,"D",0,0,0,0,0,0,0,0,10440,10440,10440.01,10440.01,0,0,0,0,0,0,0,0,10440,10440,0,0,0,0,0,0,7984,8088,1372,1372,0,0,0,0,0,0,0
"03468361",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0351,0.0351,0,"D",0,"D",26000,"D",0,"D",-4180,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",200,"D",1279,385,1296.75,1266.75,388.76,382.75,3978,3978,21820,21820,21820.01,21820.01,0,0,0,0,0,0,0,0,21820,21820,0,0,1296.75,1266.75,1296.75,1266.75,6200,6300,0,0,0,0,0,0,0,0,0
"03468381",1,"2015","2014",0,0.153,0.153,"1",0.2376,0.2376,"07","D",0.0495,0.0495,0,"D",0,"D",53000,"D",0,"D",-689,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",4442,"D",0,"D",0,"D",0,"D",6246,2184,6289.9,6214.9,2184.39,2184.39,8109,8109,52311,52311,52311.01,52311.01,0,0,0,0,0,0,0,0,52311,52311,0,0,6289.9,6214.9,6289.9,6214.9,0,0,0,0,0,0,0,0,0,0,0
"03468421",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",1112,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468431",1,"2015","2014",2,0.153,0.153,"2",0.3606,0.15,"33","D",0.1222,0.059,0,"D",0,"D",25000,"D",24363,"D",0,"D",0,"D",0,"D",0,"D",12624,"D",0,"D",2,"D",0,"D",2,"D",0,"D",146,745,266.95,59.11,781.54,719.75,7552.54,7552.54,49363,49363,49363.01,49363.01,2000,2000,0,0,0,0,0,132.84,49363,49363,0,0,2266.95,2191.95,2266.95,2191.95,15650,15850,0,0,0,0,0,0,0,39.85,0
"03468441",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"33","D",0.0694,0.0694,0,"D",0,"D",228786,"D",228786,"D",-11490,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",520,"D",0,"D",1,"D",39264,"D",104449,27687,104793.3,104203.3,27689.88,27684.89,44153.74,44525.74,446082,446082,446082.01,446082.01,0,0,0,0,0,0,0,0,406818,406818,7891.26,7723.13,96902.04,96480.17,96902.04,96480.17,15650,15850,39850.13,39923.01,0,0,0,0,0,0,0
"03468451",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",45000,"D",0,"D",-2224,"D",0,"D",0,"D",0,"D",13464,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4423,0,4440.15,4410.15,0,0,6885,6885,42776,42776,0,0,0,0,0,0,0,0,0,0,42776,42776,0,0,4440.15,4410.15,4440.15,4410.15,0,0,0,0,0,0,0,0,0,0,0
"03468501",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",7296,"D",0,"D",0,"D",0,"D",5,"D",0,"D",0,"D",0,"D",-61,0,-61.2,-61.2,0,0,122.4,122.4,800,800,800.01,800.01,0,0,0,0,0,0,61.2,61.2,800,800,0,0,0,0,0,0,3992,4044,5,5,0,0,0,0,0,0,0
"03468521",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",1,"D",0,"D",4025,1737,4052.5,4005,1953.39,1582.07,8415,8415,55000,55000,55000.01,55000.01,1000,1000,0,0,0,0,0,0,55000,55000,0,0,5052.5,5005,5052.5,5005,10950,11100,0,0,0,0,0,0,0,0,0
"03468531",1,"2015","2014",1,0.153,0.153,"2",-0.49,-0.49,"34","D",0,0,0,"D",0,"D",0,"D",8776,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3850,0,-3850.24,-3850.24,0,0,1342.73,1342.73,8776,8776,8776.01,8776.01,0,0,866.4,866.4,0,0,2983.84,2983.84,8776,8776,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
"03468551",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",202579,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",18524,"D",51500,12006,51742.25,51327.25,12073.31,11957.22,20406,20592,238579,238579,238579.01,238579.01,0,0,0,0,0,0,0,0,220055,220055,1825.54,1640.73,48548.71,48318.52,48548.71,48318.52,0,0,0,0,0,0,0,0,0,0,0
"03468561",1,"2015","2014",0,0,0,"1",0.249,0.249,"14","D",0,0,0,"D",0,"D",0,"D",0,"D",5929,"D",96696,"D",0,"D",0,"D",0,"D",16180,"D",3,"D",0,"D",0,"D",0,"D",16243,0,16287.04,16212.04,0,0,0,0,102625,102625,5929.01,5929.01,0,0,0,0,0,0,0,0,102625,102625,0,0,16287.04,16212.04,16287.04,16212.04,0,0,0,0,190.2,141.71,0,0,0,0,0
"03468571",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1896,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468581",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"45","D",0,0,0,"D",0,"D",11000,"D",9000,"D",-223,"D",0,"D",0,"D",0,"D",0,"D",0,"D",53,"D",0,"D",0,"D",3960,"D",-15,0,-1.81,-24.88,0,0,3060,3060,19777,19777,19777.01,19777.01,0,0,0,0,0,0,1.81,24.88,19777,19777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468591",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",3000,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",640,"D",2,"D",0,"D",-6561,0,-6461.76,-6631.89,0,0,4284,4284,28000,28000,0,0,0,0,2000,2000,0,0,4461.76,4631.89,28000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468631",1,"2015","2014",2,0.153,0.153,"2",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",90000,"D",65000,"D",10,"D",0,"D",0,"D",0,"D",0,"D",500,"D",250,"D",0,"D",2,"D",8120,"D",22868,5311,22971.31,22794.1,5305.56,5314.42,23715,23715,155010,155010,155010.01,155010.01,0,0,0,0,0,0,0,0,146890,146890,0,0,22971.32,22794.1,22971.31,22794.1,4000,4000,20727.5,20727.5,0,0,0,0,0,0,0
"03468661",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"09","D",0.06,0.06,0,"D",0,"D",43000,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",8313,3914,8347.5,8287.5,4064,3806,12546,12546,82000,82000,82000.01,82000.01,0,0,0,0,0,0,0,0,82000,82000,0,0,8347.5,8287.5,8347.5,8287.5,4150,8350,0,0,0,0,0,0,0,0,0
"03468671",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"21","D",0.0475,0.0475,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10632,"D",0,"D",0,"D",0,"D",0,"D",720,"D",1053,926,1070,1040,926,926,4743,4743,31000,31000,31000.01,31000.01,0,0,0,0,0,0,0,0,31000,31000,0,0,1070,1040,1070,1040,4000,4000,0,0,0,0,0,0,0,0,0
"03468671",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"21","D",0.0786,0.0786,0,"D",0,"D",11968,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-38,173,-19.06,-51.77,178.28,169.42,1831.1,1831.1,11968,11968,11968.01,11968.01,0,0,0,0,0,0,200.86,218.57,11968,11968,0,0,181.8,166.8,181.8,166.8,1795.2,1795.2,0,0,0,0,0,0,100.43,109.29,0
"03468711",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",48000,"D",16412,"D",-3822,"D",0,"D",0,"D",0,"D",18888,"D",0,"D",141,"D",0,"D",1,"D",300,"D",2310,1819,2358.5,2276,1818.53,1818.53,9855.04,9855.04,60590,60590,59390.01,59390.01,1000,1000,0,0,0,0,0,0,60590,60590,0,0,3358.5,3276,3358.5,3276,4000,4000,0,0,0,0,0,0,0,0,0
"03468721",1,"2015","2014",0,0,0,"2",0.1421,0.1421,"33","D",0.0525,0.0525,0,"D",0,"D",0,"D",0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",8600,"D",562,"D",0,"D",0,"D",3700,"D",1951,1067,1966.7,1939.17,1076.69,1060.19,0,0,41000,41000,41000.01,41000.01,0,0,0,0,0,0,0,0,37300,37300,0,0,1966.7,1939.17,1966.7,1939.17,15650,15850,12862,12862,0,0,0,0,0,0,0
"03468731",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",60512,"D",16627,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",1028,"D",0,"D",2,"D",300,"D",3565,2365,3608.35,3533.35,2364.66,2364.66,11802.27,11802.27,71639,71639,71639.01,71639.01,2000,2000,0,0,0,0,0,0,71639,71639,0,0,5608.35,5533.35,5608.35,5533.35,0,0,0,0,0,0,0,0,0,0,0
"03468751",1,"2015","2014",2,0.0546,0.0546,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",35276,"D",91951,"D",0,"D",0,"D",0,"D",0,"D",8300,"D",0,"D",0,"D",0,"D",12000,"D",85962,19391,86305.69,85715.69,19488.75,19320.75,26666.58,26852.58,356013,356013,356013.01,356013.01,0,0,0,0,0,0,0,0,344013,344013,5136.75,5158.78,77674.8,77062.78,77674.8,77062.78,15000,15000,20000,20000,0,0,0,0,0,0,0
"03468761",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"07","D",-0.11,-0.11,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6550,"D",983,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468771",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",0,"D",0,"D",0,"D",37,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468784",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",25000,"D",40000,"D",-5000,"D",0,"D",0,"D",0,"D",11200,"D",1000,"D",742,"D",0,"D",1,"D",8488,"D",3416,0,3455,3387.5,0,0,9945,9945,60000,60000,0,0,1000,1000,0,0,0,0,0,0,60000,60000,0,0,4455,4387.5,4455,4387.5,0,0,0,0,0,0,0,0,0,0,0
"03468791",1,"2015","2014",2,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",38500,"D",69100,"D",-3380,"D",0,"D",0,"D",0,"D",0,"D",7700,"D",1305,"D",0,"D",2,"D",10056,"D",6990,3200,7016.42,6971.42,3199.55,3199.55,16462.8,16462.8,104220,104220,104220.01,104220.01,2000,2000,0,0,0,0,0,0,94164,94164,0,0,9016.42,8971.42,9016.42,8971.42,0,0,0,0,0,0,0,0,0,0,0
"03468801",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",0,"D",82339,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",4573,3865,4620.85,4538.35,3864.62,3864.62,12597.87,12597.87,82339,82339,82339.01,82339.01,2000,2000,0,0,0,0,0,0,82339,82339,0,0,6620.85,6538.35,6620.85,6538.35,6000,6000,0,0,0,0,0,0,0,0,0
"03468831",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"45","D",0.05,0.05,0,"D",0,"D",57487,"D",60589,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",300,"D",126,"D",0,"D",0,"D",100,"D",16040,5904,16156.5,15956.5,5903.8,5903.8,18065.63,18065.63,118076,118076,118076.01,118076.01,0,0,0,0,0,0,0,0,118076,118076,0,0,16156.5,15956.5,16156.5,15956.5,0,0,0,0,0,0,0,0,0,0,0
"03468841",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,1414,2823.75,2793.75,1421,1408.75,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,7500,7500,0,0,0,0,0,0,0,0,0
"03468851",1,"2015","2014",0,0,0,"2",0.15,0.15,"05","D",0.06,0.06,2,"D",2,"D",0,"D",0,"D",3000,"D",72000,"D",5026,"D",0,"D",0,"D",1600,"D",25,"D",0,"D",0,"D",4320,"D",7535,1518,7578.32,7503.32,1539.24,1502.38,0,0,79272.1,79272.1,75000.01,75000.01,0,0,0,0,0,0,0,0,79272.1,79272.1,0,0,7578.32,7503.32,7578.32,7503.32,7984,8088,5945,5945,0,0,0,0,0,0,0
"03468871",1,"2015","2014",0,0.153,0.153,"1",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",35000,"D",0,"D",-1800,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",123,"D",0,"D",0,"D",14748,"D",1399,770,1407.16,1392.92,772.92,767.88,5355,5355,33200,33200,33200.01,33200.01,0,0,0,0,0,0,0,0,18452,18452,0,0,1407.16,1392.92,1407.16,1392.92,0,0,0,0,0,0,0,0,0,0,0
"03468881",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",349,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8400,8400,8400.01,8400.01,0,0,0,0,0,0,0,0,8400,8400,0,0,0,0,0,0,3992,4044,1649,1649,0,0,0,0,0,0,0
"03468881",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03468891",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",776,0,785,770,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,785,770,785,770,0,0,0,0,0,0,0,0,0,0,0
"03468911",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"48","D",0,0,1,"D",1,"D",0,"D",71764,"D",0,"D",0,"D",12833,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",8604,"D",8229,0,8268.31,8200.81,0,0,10979.89,10979.89,82672.05,82672.05,0,0,0,0,0,0,0,0,0,0,82672.05,82672.05,0,0,8268.31,8200.81,8268.31,8200.81,0,0,0,0,0,0,0,0,0,0,0
"03468934",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"10","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6750,0,-6750,-6750,0,0,1836,1836,12000,12000,0,0,0,0,1350,1350,0,0,5400,5400,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468941",1,"2015","2014",0,0.153,0.153,"1",0.1487,0.1487,"48","D",0,0,0,"D",0,"D",34000,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",816,"D",0,"D",0,"D",7208,"D",2465,0,2474.19,2459.19,0,0,5202,5202,34010,34010,0,0,0,0,0,0,0,0,0,0,26802,26802,0,0,2474.19,2459.19,2474.19,2459.19,0,0,0,0,0,0,0,0,0,0,0
"03468971",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",240,"D",2316,"D",0,"D",0,"D",0,"D",800,"D",165,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,2556,2556,0,0,0,0,0,0,0,0,0,0,2556,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03468981",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",48842,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",0,"D",0,"D",300,"D",2742,1499,2781.3,2713.8,1499.45,1499.45,7472.83,7472.83,48842,48842,48842.01,48842.01,0,0,0,0,0,0,0,0,48842,48842,0,0,2781.3,2713.8,2781.3,2713.8,0,0,0,0,0,0,0,0,0,0,0
"03468981",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",45563,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4841,1399,4858.2,4828.2,1398.78,1398.78,6971.14,6971.14,45563,45563,45563.01,45563.01,0,0,0,0,0,0,0,0,45563,45563,0,0,4858.2,4828.2,4858.2,4828.2,0,0,0,0,0,0,0,0,0,0,0
"03469011",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"06","D",0.0463,0.0463,0,"D",0,"D",38900,"D",51000,"D",24720,"D",28644,"D",0,"D",0,"D",0,"D",2700,"D",26,"D",0,"D",1,"D",0,"D",20347,5290,20478.5,20253.5,5327.46,5262.94,13754.7,13754.7,143264,143264,0,0,0,0,0,0,0,0,0,0,143264,143264,0,0,20478.5,20253.5,20478.5,20253.5,0,0,0,0,0,0,0,0,0,0,0
"03469011",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",39520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3934,1345,3951.75,3921.75,1359.83,1334.89,6046.56,6046.56,39520,39520,0,0,0,0,0,0,0,0,0,0,39520,39520,0,0,3951.75,3921.75,3951.75,3921.75,0,0,0,0,0,0,0,0,0,0,0
"03469031",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"24","D",0.0654,0.0654,1,"D",0,"D",27000,"D",62500,"D",-13000,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",522,"D",0,"D",0,"D",1200,"D",7378,3197,7522.5,7275,3255.85,3154.4,13693.5,13693.5,76500,76500,76500.01,76500.01,0,0,0,0,0,0,0,0,76500,76500,0,0,7522.5,7275,7522.5,7275,12400,13850,0,0,0,0,0,0,0,0,0
"03469041",1,"2015","2014",2,0.0792,0.0792,"2",0.2787,0.2787,"10","D",0,0,0,"D",0,"D",85000,"D",125000,"D",-15484,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",28,"D",0,"D",2,"D",15116,"D",30609,0,30755.54,30504.04,0,0,31138,31324,194516,194516,0,0,0,0,0,0,0,0,0,0,179400,179400,0,0,30755.54,30504.04,30755.54,30504.04,0,0,0,0,0,0,0,0,0,0,0
