"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03469051",1,"2015","2014",0,0.153,0.153,"1",0,0,"50","D",0,0,0,"D",0,"D",40001,"D",0,"D",-32865,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",100,"D",0,"D",0,"D",900,"D",0,0,0,0,0,0,6120.15,6120.15,7136,7136,7136.01,7136.01,0,0,0,0,0,0,0,0,7136,7136,0,0,0,0,0,0,10080,10249.92,900,900,0,0,0,0,0,0,0
"03469061",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",33004,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1253,0,1270.4,1240.4,0,0,5049.61,5049.61,33004,33004,0,0,0,0,0,0,0,0,0,0,33004,33004,0,0,1270.4,1240.4,1270.4,1240.4,0,0,0,0,0,0,0,0,0,0,0
"03469081",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",1,"D",3788,"D",-3261,0,-3172.55,-3323.87,0,0,4284,4284,28000,28000,28000.01,28000.01,375,340,625,660,0,0,2547.55,2663.87,28000,28000,0,0,375,340,375,340,7984,8088,4788,4788,0,0,0,0,0,0,0
"03469091",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"17","D",-0.068,-0.068,0,"D",0,"D",0,"D",0,"D",308,"D",180,"D",0,"D",0,"D",0,"D",1100,"D",4,"D",0,"D",0,"D",5020,"D",0,-600,0,0,-600,-600,0,0,488,488,180.01,180.01,0,0,0,0,0,0,0,0,488,488,0,0,0,0,0,0,5500,5500,0,0,600,600,0,0,0,0,0
"03469101",1,"2015","2014",0,0.153,0.153,"1",0.2335,0.2335,"08","D",0.066,0.066,1,"D",1,"D",74775,"D",0,"D",0,"D",0,"D",26482,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",6460,"D",16363,3173,16406.6,16331.6,3173.29,3173.29,11440.57,11440.57,97284.7,97284.7,74775.01,74775.01,0,0,0,0,0,0,0,0,90824.7,90824.7,0,0,16406.6,16331.6,16406.6,16331.6,5750,5750,7960,7960,0,0,0,0,0,0,0
"03469111",1,"2015","2014",0,0,0,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",5,"D",22500,"D",0,"D",0,"D",0,"D",4100,"D",255,"D",0,"D",0,"D",0,"D",1382,0,1399.5,1369.5,0,0,0,0,22505,22505,0,0,0,0,0,0,0,0,0,0,22505,22505,0,0,1399.5,1369.5,1399.5,1369.5,0,0,0,0,0,0,0,0,0,0,0
"03469121",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",600,"D",8662,"D",0,"D",0,"D",200,"D",0,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469131",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"38","D",0.099,0.099,0,"D",0,"D",228786,"D",0,"D",-1668,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",30,"D",0,"D",0,"D",0,"D",52604,20281,52846.3,52431.3,20290.59,20273.78,21401.87,21587.87,227118,227118,227118.01,227118.01,0,0,0,0,0,0,0,0,227118,227118,2708.4,2556.36,50137.9,49874.94,50137.9,49874.94,2115.6,2144.96,2030,2030,0,0,0,0,0,0,0
"03469151",1,"2015","2014",0,0.153,0.153,"2",0.1,0.0991,"10","D",0,0,0,"D",0,"D",10000,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",10,"D",0,"D",0,"D",8980,"D",1248,0,1259.75,1240,0,0,5049,5049,33000,33000,0,0,0,0,0,0,0,0,0,0,24020,33000,0,0,1259.75,1240,1259.75,1240,0,0,0,0,0,0,0,0,0,0,0
"03469151",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",9000,"D",0,"D",-600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-438,0,-427.92,-445.63,0,0,1377,1377,8400,8400,0,0,0,0,0,0,0,0,427.92,445.63,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469151",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",16600,"D",0,"D",-600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",576,0,585,570,0,0,2539.8,2539.8,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,0,0,0,0,0,0,0,0,0,0,0
"03469171",1,"2015","2014",0,0.153,0.153,"2",0.15,0.1384,"38","D",0.0765,0.0775,0,"D",0,"D",62000,"D",0,"D",-5200,"D",0,"D",6800,"D",0,"D",14400,"D",0,"D",6880,"D",0,"D",0,"D",2635,"D",5397,2918,5428.87,5374.5,2923.05,2913.95,9486,9486,62580,62580,56800.01,56800.01,0,0,0,0,0,0,0,0,59945,62580,0,0,5428.87,5374.5,5428.87,5374.5,4231.2,4289.91,9515,9515,0,0,0,0,0,0,0
"03469171",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",36400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3466,2346,3483.75,3453.75,2350.06,2343.12,5569.2,5569.2,36400,36400,36400.01,36400.01,0,0,0,0,0,0,0,0,36400,36400,0,0,3483.75,3453.75,3483.75,3453.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03469171",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"38","D",-0.0272,-0.0272,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.6,3452.86,0,0,0,0,0,0,0,0,0
"03469181",1,"2015","2014",0,0,0,"1",0.25,0.25,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",17047,0,17105.25,17005.25,0,0,0,0,96696,96696,0,0,0,0,0,0,0,0,0,0,96696,96696,0,0,17105.25,17005.25,17105.25,17005.25,0,0,0,0,0,0,0,0,0,0,0
"03469191",1,"2015","2014",1,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",60000,"D",8900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",100,"D",0,"D",1,"D",11784,"D",4095,2000,4117.36,4079.86,2000.26,2000.26,10541.7,10541.7,68900,68900,67700.01,67700.01,1000,1000,0,0,0,0,0,0,57116,57116,0,0,5117.36,5079.86,5117.36,5079.86,4000,4000,14884,14884,0,0,0,0,0,0,0
"03469191",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",23681,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1558,825,1575.9,1545.9,825.35,825.35,3623.19,3623.19,23681,23681,23681.01,23681.01,0,0,0,0,0,0,0,0,23681,23681,0,0,1575.9,1545.9,1575.9,1545.9,2000,2000,0,0,0,0,0,0,0,0,0
"03469202",1,"2015","2014",2,0.038,0.038,"2",0.35,0.35,"38","D",0.099,0.099,0,"D",0,"D",232786,"D",228786,"D",-6300,"D",0,"D",0,"D",0,"D",45816,"D",0,"D",5800,"D",0,"D",2,"D",0,"D",121408,40994,121752.2,121162.2,41006.05,40985.78,44305.74,44677.74,455272,455272,455272.01,455272.01,0,0,0,0,0,0,0,0,455272,455272,9409.29,9366.62,112342.91,111795.58,112342.91,111795.58,4231.2,4289.91,7325.5,7349.5,0,0,0,0,0,0,0
"03469241",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"36","D",0.0198,0.0211,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",476,108,485,470,113.13,104.74,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03469291",1,"2015","2014",1,0.153,0.153,"3",-0.49,-0.49,"45","D",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",12600,"D",0,"D",1840,"D",0,"D",1,"D",2460,"D",-1510,0,-1510,-1510,0,0,612,612,4000,4000,4000.01,4000.01,0,0,150,150,0,0,1360,1360,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469301",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",0,"D",-7000,"D",0,"D",6800,"D",0,"D",20400,"D",0,"D",297,"D",0,"D",0,"D",600,"D",17882,5656,17919.87,17854.41,5678.54,5640.34,15300,15300,98780,98780,93000.01,93000.01,0,0,0,0,0,0,0,0,98180,98180,0,0,17919.87,17854.41,17919.87,17854.41,3992,4044,897,897,0,0,0,0,0,0,0
"03469311",1,"2015","2014",0,0.153,0.153,"1",0.1391,0.2318,"12","D",0.0733,0.0733,0,"D",0,"D",52000,"D",0,"D",36,"D",0,"D",0,"D",0,"D",0,"D",380,"D",15,"D",0,"D",0,"D",8184,"D",5084,2563,5096.51,5075.41,2563.2,2563.2,7956,7956,52036,52036,52036.01,52036.01,0,0,0,0,0,0,0,0,43852,43852,0,0,5096.51,5075.41,5096.51,5075.41,2200,2200,11124.95,11124.95,0,0,0,0,0,0,0
"03469321",1,"2015","2014",2,0.153,0.153,"2",0.149,0.149,"44","D",0,0,0,"D",0,"D",54717,"D",45000,"D",-430,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",300,"D",0,"D",2,"D",14292,"D",7000,0,7026.21,6981.21,0,0,15256.7,15256.7,99287,99287,0,0,2000,2000,0,0,0,0,0,0,84995,84995,0,0,9026.21,8981.21,9026.21,8981.21,0,0,0,0,0,0,0,0,0,0,0
"03469341",1,"2015","2014",0,0.153,0.153,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",110000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11940,"D",0,"D",55,"D",0,"D",0,"D",0,"D",20759,7237,20821.68,20713.87,7259.54,7221.34,16830,16830,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,110000,110000,0,0,20821.68,20713.87,20821.68,20713.87,3992,4044,55,55,0,0,0,0,0,0,0
"03469351",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",0,"D",60000,"D",-568,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",1115,"D",0,"D",2,"D",3600,"D",1734,1920,1777.3,1702.3,1935.88,1909.29,9180,9180,59432,59432,59432.01,59432.01,2000,2000,0,0,0,0,0,0,59432,59432,0,0,3777.3,3702.3,3777.3,3702.3,0,0,0,0,0,0,0,0,0,0,0
"03469381",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2506,921,2523.75,2493.75,921,921,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03469391",1,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"19","D",0.0289,0.0289,1,"D",1,"D",33900,"D",0,"D",0,"D",0,"D",17686,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4648,820,4665.98,4635.98,819.36,820.56,5186.7,5186.7,45831.55,45831.55,33900.01,33900.01,0,0,0,0,0,0,0,0,45831.55,45831.55,0,0,4665.98,4635.98,4665.98,4635.98,0,0,0,0,0,0,0,0,0,0,0
"03469401",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17926,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",0,"D",0,"D",0,-86,0,0,-86,-86,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,86,86,0,0,0,0,0
"03469411",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469422",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",2053,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-157,0,-157.05,-157.05,0,0,314.11,314.11,2053,2053,0,0,0,0,0,0,0,0,157.05,157.05,2053,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469461",1,"2015","2014",0,0,0,"1",0.0959,0.0959,"01","D",0.0414,0.0414,0,"D",0,"D",0,"D",0,"D",0,"D",21888,"D",0,"D",0,"D",0,"D",5100,"D",2580,"D",0,"D",0,"D",3768,"D",608,377,611.36,606.33,376.43,376.68,0,0,21888,21888,21888.01,21888.01,0,0,0,0,0,0,0,0,18120,18120,0,0,611.36,606.33,611.36,606.33,2400.63,2400.63,11448,11448,0,0,0,0,0,0,0
"03469461",2,"2015","2014",0,0,0,"1",0.225,0.225,"01","D",0.0414,0.0414,1,"D",1,"D",0,"D",0,"D",0,"D",21888,"D",15862,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1418,788,1435.88,1405.88,787.57,789.07,0,0,24297.5,24297.5,21888.01,21888.01,0,0,0,0,0,0,0,0,24297.5,24297.5,0,0,1435.88,1405.88,1435.88,1405.88,2400.63,2400.63,0,0,0,0,0,0,0,0,0
"03469491",1,"2015","2014",2,0.153,0.153,"2",0.15,0.25,"0","T",0,0,0,"D",0,"D",62000,"D",47000,"D",-6820,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",227,"D",2880,"D",2,"D",7960,"D",7577,0,7631.5,7538.5,0,0,16677,16677,102180,102180,0,0,2000,2000,0,0,576,576,0,0,102180,102180,0,0,10207.5,10114.5,10207.5,10114.5,0,0,0,0,0,0,0,0,0,0,0
"03469501",1,"2015","2014",2,0.153,0.153,"2",0.0942,0.0942,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",57877,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",495,"D",0,"D",2,"D",19648,"D",-357,1986,-346.29,-364.39,1996.87,1977.93,8855.18,8855.18,57877,57877,57877.01,57877.01,1653.71,1635.61,346.29,364.39,0,0,0,0,38229,38229,0,0,1653.71,1635.61,1653.71,1635.61,15000,15000,20000,20000,0,0,0,0,0,0,0
"03469591",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",45000,"D",29000,"D",-4000,"D",22000,"D",0,"D",0,"D",0,"D",5200,"D",65,"D",0,"D",1,"D",2412,"D",8216,4191,8255,8187.5,4209.03,4178.83,11322,11322,92000,92000,92000.01,92000.01,1000,1000,0,0,0,0,0,0,92000,92000,0,0,9255,9187.5,9255,9187.5,4068.22,4443.48,2412,2412,0,0,0,0,0,0,0
"03469621",1,"2015","2014",1,0.029,0.029,"2",0.2788,0.2788,"10","D",0,0,0,"D",0,"D",0,"D",228786,"D",-3900,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",100,"D",5128,"D",1,"D",9984,"D",42842,0,42980.92,42743.42,0,0,21142.79,21328.79,224886,224886,0,0,0,0,0,0,0,0,0,0,214902,214902,0,0,42980.92,42743.42,42980.92,42743.42,0,0,0,0,0,0,0,0,0,0,0
"03469621",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",24359,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1660,0,1677.6,1647.6,0,0,3726.93,3726.93,24359,24359,0,0,0,0,0,0,0,0,0,0,24359,24359,0,0,1677.6,1647.6,1677.6,1647.6,0,0,0,0,0,0,0,0,0,0,0
"03469631",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",22809,"D",0,"D",9270,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",0,"D",2818,1039,2835.6,2805.6,1045.43,1034.93,3489.78,3489.78,32079,32079,21929.01,21779.01,0,0,0,0,0,0,0,0,32079,32079,0,0,2835.6,2805.6,2835.6,2805.6,0,0,0,0,0,0,0,0,0,0,0
"03469631",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469641",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",330,"D",0,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,730,730,0,0,0,0,0,0,0
"03469661",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"25","D",0,0,0,"D",0,"D",2000,"D",0,"D",0,"D",1500,"D",13462,"D",0,"D",0,"D",270,"D",1420,"D",0,"D",0,"D",3120,"D",-153,0,-153,-153,0,0,306,306,3500,3500,3500.01,3500.01,0,0,0,0,0,0,153,153,3500,3500,0,0,0,0,0,0,2300,2300,4810,4810,0,0,0,0,0,0,0
"03469711",1,"2015","2014",0,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",78000,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",3000,"D",575,"D",0,"D",0,"D",8940,"D",9496,2511,9511.14,9485.44,2527.38,2498.76,11934,11934,92400,92400,92400.01,92400.01,0,0,0,0,0,0,0,0,83460,83460,0,0,9511.14,9485.44,9511.14,9485.44,7984,8088,12515,12515,0,0,0,0,0,0,0
"03469721",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",24048,"D",0,"D",2304,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,40,40,0,0,0,0,0,0,0
"03469732",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",37500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3631,1760,3648.75,3618.75,1760,1760,5737.5,5737.5,37500,37500,37500.01,37500.01,0,0,0,0,0,0,0,0,37500,37500,0,0,3648.75,3618.75,3648.75,3618.75,2300,2300,0,0,0,0,0,0,0,0,0
"03469771",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469781",1,"2015","2014",0,0.029,0.029,"2",0.3907,0.3907,"03","D",0.0436,0.0436,0,"D",0,"D",228786,"D",0,"D",571205,"D",96696,"D",0,"D",0,"D",0,"D",3000,"D",100,"D",0,"D",0,"D",31728,"D",302302,35329,302815.98,301934.17,35347.67,35315.27,21142.79,21328.79,896687,896687,896687.01,896687.01,0,0,0,0,0,0,0,0,864959,864959,0,0,281110.19,280228.38,281110.19,280228.38,10018,10182,68133,68100.67,0,0,0,0,0,0,0
"03469781",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-50,0,0,-50,-50,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,10182,0.05,0.05,0,0,0,0,0,0,0
"03469791",1,"2015","2014",2,0.153,0.153,"3",0.2775,0.2775,"38","D",0.09,0.09,0,"D",0,"D",90500,"D",0,"D",1801,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",100,"D",440,"D",2,"D",4204,"D",9667,5938,9737.99,9616.99,5953.23,5927.23,13846.5,13846.5,92301,92301,92301.01,92301.01,1134.95,1134.95,0,0,88,88,0,0,88097,88097,0,0,10960.94,10839.94,10960.94,10839.94,3405.6,3452.86,8304,8304,0,0,0,0,0,0,0
"03469791",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",24791,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1725,1458,1742.4,1712.4,1461.97,1455.03,3793.02,3793.02,24791,24791,24791.01,24791.01,0,0,0,0,0,0,0,0,24791,24791,0,0,1742.4,1712.4,1742.4,1712.4,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03469811",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30145,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2528,1104,2545.5,2515.5,1112.37,1098.15,4612.18,4612.18,30145,30145,30145.01,30145.01,0,0,0,0,0,0,0,0,30145,30145,0,0,2545.5,2515.5,2545.5,2515.5,7800,7900,0,0,0,0,0,0,0,0,0
"03469811",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03469821",1,"2015","2014",0,0,0,"1",0,0,"11","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
"03469841",1,"2015","2014",0,0.153,0.153,"2",0.143,0.143,"26","D",0.0468,0.0468,0,"D",0,"D",63000,"D",37500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",25196,"D",8334,2675,8352.06,8321.79,2673.82,2675.64,15376.5,15376.5,100500,100500,100500.01,100500.01,0,0,0,0,0,0,0,0,75304,75304,0,0,8352.06,8321.79,8352.06,8321.79,0,0,35884.25,35884.25,0,0,0,0,0,0,0
"03469841",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03469841",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03469851",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3606,"07","D",0.1429,0.1429,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-3854,559,-3727.8,-3944.19,585.98,540.22,6426,6426,42000,42000,42000.01,42000.01,1325,1275,2675,2725,0,0,1052.8,1219.19,42000,42000,0,0,1325,1275,1325,1275,0,0,0,0,0,0,0,0,289.52,335.28,0
"03469861",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"0","T",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",3,"D",0,"D",1,"D",0,"D",-3950,0,-3950,-3950,0,0,1224,1224,8000,8000,0,0,0,0,750,750,0,0,3200,3200,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469861",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03469871",1,"2015","2014",0,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,1,"D",1,"D",0,"D",72000,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",3200,"D",536,"D",0,"D",0,"D",14172,"D",7886,3775,7902.17,7873.69,3780.84,3770.76,11016,11016,88320,88320,88320.01,88320.01,0,0,0,0,0,0,0,0,74148,74148,0,0,7902.17,7873.69,7902.17,7873.69,0,0,0,0,0,0,0,0,0,0,0
