"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03469881",1,"2015","2014",3,0.153,0.153,"2",0.0992,0.1488,"31","D",0.0175,0.0175,0,"D",0,"D",0,"D",56054,"D",-1019,"D",5748,"D",0,"D",0,"D",0,"D",5800,"D",8194,"D",0,"D",2,"D",7920,"D",-184,796,-165.94,-197.29,796.29,796.29,8576.26,8576.26,60783,60783,61802.01,61802.01,1834.06,1802.71,165.94,197.29,0,0,0,0,52863,52863,0,0,1834.06,1802.71,1834.06,1802.71,0,0,0,0,0,0,0,0,0,0,0
"03469881",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"31","D",0.037,0.0293,0,"D",0,"D",13482,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",229,150,248.16,215.45,157.74,143.92,2062.75,2062.75,13482,13482,13482.01,13482.01,0,0,0,0,0,0,85.04,102.75,13482,13482,0,0,333.2,318.2,333.2,318.2,0,0,0,0,0,0,0,0,17.01,30.83,0
"03469881",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",18080,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",784,239,793,778,239.12,239.12,2766.24,2766.24,18080,18080,18080.01,18080.01,0,0,0,0,0,0,0,0,18080,18080,0,0,793,778,793,778,0,0,0,0,0,0,0,0,0,0,0
"03469901",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,1,"D",1,"D",44685,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",760,"D",0,"D",0,"D",2856,"D",4477,1034,4494,4464,1043.28,1027.97,6836.8,6836.8,44685,44685,44685.01,44685.01,0,0,0,0,0,0,0,0,44685,44685,0,0,4494,4464,4494,4464,3992,4044,6616,6616,0,0,0,0,0,0,0
"03469901",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0,0,1,"D",1,"D",12315,"D",0,"D",0,"D",0,"D",13278,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",53,0,61.5,46.5,0,0,1884.19,1884.19,12315,12315,12315.01,12315.01,0,0,0,0,0,0,0,0,12315,12315,0,0,61.5,46.5,61.5,46.5,3992,4044,0,0,0,0,0,0,0,0,0
"03469911",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",22000,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",7560,"D",0,"D",40,"D",0,"D",2,"D",0,"D",-2567,0,-2443.96,-2654.09,0,0,6273,6273,41000,41000,0,0,1280,1240,720,760,0,0,1723.96,1894.09,41000,41000,0,0,1280,1240,1280,1240,0,0,0,0,0,0,0,0,0,0,0
"03469951",1,"2015","2014",1,0.153,0.153,"3",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",44679,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",9144,"D",2143,1071,2124.6,2155.3,1287.69,916.36,6835.89,6835.89,44679,44679,44679.01,44679.01,1000,1000,0,0,0,0,0,0,35535,35535,0,0,3124.6,3155.3,3124.6,3155.3,10950,11100,10344,10344,0,0,0,0,0,0,0
"03469971",1,"2015","2014",0,0.153,0.153,"2",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",80738,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",8760,"D",7960,2547,7977.29,7947.06,2546.21,2547.72,12352.91,12352.91,80738,80738,80738.01,80738.01,0,0,0,0,0,0,0,0,71978,71978,0,0,7977.29,7947.06,7977.29,7947.06,4000,4000,17236.46,17236.46,0,0,0,0,0,0,0
"03469981",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",35759,"D",34774,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",54,"D",0,"D",0,"D",1800,"D",5996,2524,6034.95,5967.45,2522.41,2525.79,10791.55,10791.55,70533,70533,70533.01,70533.01,0,0,0,0,0,0,0,0,70533,70533,0,0,6034.95,5967.45,6034.95,5967.45,4000,4000,8949.78,8949.78,0,0,0,0,0,0,0
"03469981",3,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"01","D",0.0323,0.0323,1,"D",1,"D",33032,"D",0,"D",0,"D",0,"D",15070,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4241,1198,4258.34,4228.34,1197.34,1198.84,5053.9,5053.9,43113.95,43113.95,33032.01,33032.01,0,0,0,0,0,0,0,0,43113.95,43113.95,0,0,4258.34,4228.34,4258.34,4228.34,2000,2000,2526.95,2526.95,0,0,0,0,0,0,0
"03469981",4,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",24073,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1617,894,1634.7,1604.7,892.63,894.13,3683.17,3683.17,24073,24073,24073.01,24073.01,0,0,0,0,0,0,0,0,24073,24073,0,0,1634.7,1604.7,1634.7,1604.7,2285.63,2285.63,1841.59,1841.59,0,0,0,0,0,0,0
"03469981",5,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"01","D",0.05,0.05,0,"D",0,"D",11153,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-182,318,-162.91,-195.62,317.65,317.65,1706.41,1706.41,11153,11153,11153.01,11153.01,0,0,0,0,0,0,263.21,280.92,11153,11153,0,0,100.3,85.3,100.3,85.3,2500,2500,853.21,853.21,0,0,0,0,0,0,0
"03470001",1,"2015","2014",1,0.153,0.153,"3",0.1914,0.1913,"34","D",0.0575,0.058,0,"D",0,"D",83000,"D",0,"D",-4809,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",151,"D",0,"D",1,"D",15316,"D",5881,3401,5892.78,5872.33,3419.15,3388.81,12699,12699,78191,78191,78191.01,78191.01,840.45,840.45,0,0,0,0,0,0,62875,62875,0,0,6733.23,6712.78,6733.23,6712.78,12000,12000,17516,17516,0,0,0,0,0,0,0
"03470011",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"37","D",0.063,0.063,0,"D",0,"D",28116,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2685,155,-2577.17,-2762.56,163.65,148.01,4301.75,4301.75,28116,28116,28116.01,28116.01,0,0,0,0,0,0,3293.77,3449.16,28116,28116,0,0,716.6,686.6,716.6,686.6,9100,9250,0,0,0,0,0,0,164.69,172.46,0
"03470021",1,"2015","2014",0,0,0,"1",0.15,0.15,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",19500,"D",15178,"D",0,"D",0,"D",2000,"D",64,"D",0,"D",0,"D",1080,"D",876,0,884.45,869.45,0,0,0,0,20544.5,20544.5,19500.01,19500.01,0,0,0,0,0,0,0,0,20544.5,20544.5,0,0,884.45,869.45,884.45,869.45,0,0,0,0,0,0,0,0,0,0,0
"03470051",1,"2015","2014",3,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8760,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-7201,0,-7143,-7242,0,0,2142,2142,14000,14000,0,0,0,0,1000,1000,0,0,6143,6242,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470051",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1156,0,1173.75,1143.75,0,0,3213,3213,21000,21000,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,0,0,0,0,0,0,0,0,0,0,0
"03470051",3,"2015","2014",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470061",1,"2015","2014",0,0.153,0.153,"1",0.1417,0.1417,"31","D",0.0553,0.0553,0,"D",0,"D",55000,"D",0,"D",-4324,"D",0,"D",0,"D",0,"D",0,"D",14600,"D",10,"D",0,"D",0,"D",500,"D",4139,939,4147.87,4132.87,938.5,938.5,8415,8415,50676,50676,55000.01,55000.01,0,0,0,0,0,0,0,0,50176,50176,0,0,4147.88,4132.88,4147.87,4132.87,0,0,0,0,0,0,0,0,0,0,0
"03470081",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"36","D",0.0381,0.04,2,"D",2,"D",0,"D",75000,"D",0,"D",15738,"D",37546,"D",0,"D",0,"D",3400,"D",2592,"D",0,"D",0,"D",4036,"D",16569,2233,16700.53,16475.53,2327.46,2165.82,11475,11475,122652.1,122652.1,90738.01,90738.01,0,0,0,0,0,0,0,0,122652.1,122652.1,0,0,16700.53,16475.53,16700.53,16475.53,0,0,0,0,0,0,0,0,0,0,0
"03470091",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"36","D",0.0234,0.0246,0,"D",0,"D",8465,"D",10990,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-57,102,-43.5,-66.57,108.27,96.85,2976.61,2976.61,19455,19455,19455.01,19455.01,0,0,0,0,0,0,43.5,66.57,19455,19455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,6.66,0
"03470101",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,1,"D",1,"D",53732,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",1100,"D",6306,2625,6364.25,6264.25,2633.73,2619.51,8221,8221,53732,53732,53732.01,53732.01,0,0,0,0,0,0,0,0,53732,53732,0,0,6364.25,6264.25,6364.25,6264.25,7800,7900,0,0,0,0,0,0,0,0,0
"03470121",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",61000,"D",0,"D",-22790,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",30,"D",0,"D",0,"D",10268,"D",2307,0,2315.55,2300.55,0,0,9333,9333,38210,38210,0,0,0,0,0,0,0,0,0,0,27942,27942,0,0,2315.55,2300.55,2315.55,2300.55,0,0,0,0,0,0,0,0,0,0,0
"03470141",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",50,"D",2350,"D",0,"D",0,"D",0,"D",1100,"D",33,"D",0,"D",0,"D",8456,"D",0,0,0,0,0,0,0,0,2400,2400,2400.01,2400.01,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470151",1,"2015","2014",1,0,0,"3",0,0,"21","D",-0.03,-0.03,0,"D",0,"D",0,"D",0,"D",9703,"D",0,"D",0,"D",0,"D",15180,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,6,0,0,6.06,6.06,0,0,9703,9703,9703.01,9703.01,0,0,0,0,0,0,0,0,9703,9703,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03470171",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",49000,"D",0,"D",630,"D",0,"D",0,"D",0,"D",15540,"D",0,"D",40,"D",0,"D",0,"D",0,"D",5668,0,5726.25,5626.25,0,0,7497,7497,49630,49630,0,0,0,0,0,0,0,0,0,0,49630,49630,0,0,5726.25,5626.25,5726.25,5626.25,0,0,0,0,0,0,0,0,0,0,0
"03470191",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"47","D",0.0575,0.0575,0,"D",0,"D",57000,"D",0,"D",-5360,"D",0,"D",0,"D",0,"D",12540,"D",0,"D",200,"D",0,"D",0,"D",0,"D",6170,2486,6228.75,6128.75,2485.83,2485.83,8721,8721,51640,51640,51640.01,51640.01,0,0,0,0,0,0,0,0,51640,51640,0,0,6228.75,6128.75,6228.75,6128.75,3000,3000,0,0,0,0,0,0,0,0,0
"03470221",1,"2015","2014",1,0.153,0.153,"3",0.2913,0.2908,"36","D",0.0346,0.037,0,"D",0,"D",76000,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",1,"D",6228,"D",6941,2048,6988.88,6907.38,2126.5,1992.47,11628,11628,76300,76300,76300.01,76300.01,935,935,0,0,0,0,0,0,70072,70072,0,0,7923.88,7842.38,7923.88,7842.38,0,0,0,0,0,0,0,0,0,0,0
"03470241",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",57202,"D",0,"D",0,"D",0,"D",6030,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8842,1437,8900.63,8800.63,1492.36,1398.29,8751.91,8751.91,62327.5,62327.5,57202.01,57202.01,0,0,0,0,0,0,0,0,62327.5,62327.5,0,0,8900.63,8800.63,8900.63,8800.63,0,0,0,0,0,0,0,0,0,0,0
"03470251",1,"2015","2014",0,0.153,0.153,"1",0.143,0.143,"26","D",0.0468,0.0468,0,"D",0,"D",34000,"D",0,"D",9090,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",30,"D",0,"D",0,"D",7492,"D",3717,1254,3725.95,3710.81,1253.46,1254.37,5202,5202,43090,43090,43090.01,43090.01,0,0,0,0,0,0,0,0,35598,35598,0,0,3725.95,3710.81,3725.95,3710.81,0,0,12623,12623,0,0,0,0,0,0,0
"03470251",2,"2015","2014",0,0.029,0.029,"1",0.2632,0.2632,"26","D",0.06,0.06,0,"D",0,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26550,6608,26618.4,26501.83,6611.97,6605.09,18278,18464,130000,130000,130000.01,130000.01,0,0,0,0,0,0,0,0,130000,130000,0,0,26618.4,26501.83,26618.4,26501.83,0,0,8950.5,9065.25,0,0,0,0,0,0,0
"03470281",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6760,1286,6818.75,6718.75,1285.75,1285.75,8262,8262,54000,54000,54000.01,54000.01,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,0,0,0,0,0,0,0,0,0,0,0
"03470281",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0637,0.0637,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13260,2906,13318.75,13218.75,2906.05,2906.05,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,13318.75,13218.75,13318.75,13218.75,0,0,0,0,0,0,0,0,0,0,0
"03470311",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",9840,"D",0,"D",25,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470311",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",15489,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",525,0,533.9,518.9,0,0,2369.82,2369.82,15489,15489,0,0,0,0,0,0,0,0,0,0,15489,15489,0,0,533.9,518.9,533.9,518.9,0,0,0,0,0,0,0,0,0,0,0
"03470321",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",32000,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",25,"D",0,"D",3,"D",0,"D",-5896,0,-5764.36,-5990.49,0,0,5661,5661,37000,37000,0,0,485,440,2515,2560,0,0,3249.36,3430.49,37000,37000,0,0,485,440,485,440,0,0,0,0,0,0,0,0,0,0,0
"03470361",1,"2015","2014",0,0.153,0.153,"2",0.2332,0.2332,"07","D",0.067,0.067,0,"D",0,"D",96000,"D",42000,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",435,"D",0,"D",0,"D",8512,"D",17242,6585,17329.63,17179.63,6584.5,6584.5,21114,21114,131500,131500,131500.01,131500.01,0,0,0,0,0,0,0,0,122988,122988,0,0,17329.63,17179.63,17329.63,17179.63,0,0,0,0,0,0,0,0,0,0,0
"03470371",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1756,1010,1773.75,1743.75,1015,1006.25,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7500,7500,0,0,0,0,0,0,0,0,0
"03470371",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03470401",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",173,"D",0,"D",0,"D",240,"D",3075,845,3102.5,3055,877.13,821.83,6426,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,3102.5,3055,3102.5,3055,0,0,0,0,0,0,0,0,0,0,0
"03470411",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"0","T",0,0,1,"D",1,"D",25286,"D",0,"D",0,"D",0,"D",14662,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",1920,"D",2138,0,2155.43,2125.43,0,0,3868.76,3868.76,29094.5,29094.5,0,0,0,0,0,0,0,0,0,0,29094.5,29094.5,0,0,2155.43,2125.43,2155.43,2125.43,0,0,0,0,0,0,0,0,0,0,0
"03470421",1,"2015","2014",0,0.153,0.153,"1",0,0,"18","D",0,0,0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",370,"D",0,"D",0,"D",0,"D",0,"D",-500,0,-496,-503,0,0,1101.6,1101.6,7200,7200,7200.01,7200.01,0,0,0,0,0,0,496,503,7200,7200,0,0,0,0,0,0,2400,2440,370,370,0,0,0,0,0,0,0
"03470421",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"18","D",0.0058,0.0058,0,"D",0,"D",11850,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-59,35,-39.89,-72.6,35.41,35.18,1813.05,1813.05,11850,11850,11850.01,11850.01,0,0,0,0,0,0,209.89,227.6,11850,11850,0,0,170,155,170,155,2400,2440,0,0,0,0,0,0,0,0,0
"03470421",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",20973,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1152,882,1169.7,1139.7,883.23,880.91,3208.87,3208.87,20973,20973,20973.01,20973.01,0,0,0,0,0,0,0,0,20973,20973,0,0,1169.7,1139.7,1169.7,1139.7,2400,2440,0,0,0,0,0,0,0,0,0
"03470431",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",41740,"D",15924,"D",900,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",312,"D",0,"D",1,"D",528,"D",3200,572,3239.6,3172.1,584.33,562.61,8822.59,8822.59,58564,58564,58564.01,58564.01,1000,1000,0,0,0,0,0,0,58564,58564,0,0,4239.6,4172.1,4239.6,4172.1,7984,8088,2040,2040,0,0,0,0,0,0,0
"03470441",1,"2015","2014",0,0.153,0.153,"1",0.2341,0.2341,"31","D",0.0637,0.0637,0,"D",0,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",2064,"D",13817,2970,13860.31,13785.31,2969.75,2969.75,13770,13770,90000,90000,90000.01,90000.01,0,0,0,0,0,0,0,0,87936,87936,0,0,13860.31,13785.31,13860.31,13785.31,0,0,0,0,0,0,0,0,0,0,0
"03470471",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2027,"D",24228,"D",0,"D",0,"D",3000,"D",200,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,2027,2027,2027.01,2027.01,0,0,0,0,0,0,0,0,2027,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470501",1,"2015","2014",0,0.153,0.153,"2",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",85000,"D",85000,"D",-7839,"D",0,"D",0,"D",0,"D",0,"D",2950,"D",2,"D",0,"D",0,"D",28964,"D",20246,7860,20332.61,20184.36,7864.55,7857.55,26010,26010,162161,162161,114480.46,114387.46,0,0,0,0,0,0,0,0,133197,133197,0,0,20332.61,20184.36,20332.61,20184.36,0,0,0,0,0,0,0,0,0,0,0
"03470511",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",46426,"D",39372,"D",0,"D",0,"D",0,"D",0,"D",0,"D",830,"D",250,"D",0,"D",0,"D",2568,"D",8882,0,8917.2,8857.2,0,0,13127.09,13127.09,85798,85798,0,0,0,0,0,0,0,0,0,0,85798,85798,0,0,8917.2,8857.2,8917.2,8857.2,0,0,0,0,0,0,0,0,0,0,0
"03470521",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2424,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470531",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",888,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-400,0,-399.6,-399.6,0,0,135.86,135.86,888,888,888.01,888.01,0,0,0,0,0,0,399.6,399.6,888,888,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03470541",1,"2015","2014",4,0.153,0.153,"3",-0.15,-0.15,"23","D",0.0175,0.0175,0,"D",0,"D",14314,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1440,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7898,-659,-7840.1,-7939.1,-655.07,-661.01,2190.04,2190.04,14314,14314,14314.01,14314.01,0,0,1697.1,1697.1,0,0,6143,6242,14314,14314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.58,374.52,0
"03470551",1,"2015","2014",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",760,"D",13200,"D",0,"D",6924,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,760,760,760.01,760.01,0,0,0,0,0,0,0,0,760,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470571",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",50000,"D",0,"D",-4063,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",70,"D",0,"D",0,"D",0,"D",3665,175,3693.05,3645.55,187.16,166.45,7650,7650,45937,45937,45937.01,45937.01,0,0,0,0,0,0,0,0,45937,45937,0,0,3693.05,3645.55,3693.05,3645.55,7984,8088,70,70,0,0,0,0,0,0,0
"03470571",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",321,13,339.59,306.88,14.67,11.63,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,3992,4044,0,0,0,0,0,0,0,0,0
"03470581",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",1444,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470591",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13824,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3856,1850,3873.75,3843.75,1850,1850,5967,5967,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,2300,2300,0,0,0,0,0,0,0,0,0
"03470601",1,"2015","2014",0,0.153,0.153,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",53850,"D",44009,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",392,"D",0,"D",0,"D",800,"D",10462,4419,10549.52,10399.52,4418.9,4418.9,14972.43,14972.43,97859,97859,97859.01,97859.01,0,0,0,0,0,0,0,0,97059,97059,0,0,10549.52,10399.52,10549.52,10399.52,6000,6000,10192,10192,0,0,0,0,0,0,0
