"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03470631",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.3098,"03","D",0.0259,0.0259,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12540,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1135,347,-1057.73,-1190.37,349.18,344.94,4590,4590,30000,30000,30000.01,30000.01,1000,1000,0,0,0,0,1360.23,1465.37,30000,30000,0,0,1302.5,1275,1302.5,1275,10018,10182,451.27,451.27,0,0,0,0,0,0,0
"03470641",1,"2015","2014",0,0.153,0.153,"2",0.254,0.254,"05","D",0.093,0.093,2,"D",2,"D",50794,"D",0,"D",89449,"D",12066,"D",31808,"D",0,"D",0,"D",3100,"D",300,"D",0,"D",0,"D",7464,"D",29924,7700,30042.71,29838.45,7739.97,7671.25,7771.48,7771.48,179345.8,179345.8,152309.01,152309.01,0,0,0,0,0,0,0,0,171881.8,171881.8,0,0,30042.71,29838.45,30042.71,29838.45,7984,8088,10864,10864,0,0,0,0,0,0,0
"03470641",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",26631,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2001,347,2018.4,1988.4,352.62,343.77,4074.54,4074.54,26631,26631,26631.01,26631.01,0,0,0,0,0,0,0,0,26631,26631,0,0,2018.4,1988.4,2018.4,1988.4,3992,4044,0,0,0,0,0,0,0,0,0
"03470651",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",6336,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03470661",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",37001,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3556,1008,3573.9,3543.9,1007.08,1008.28,5661.15,5661.15,37001,37001,37001.01,37001.01,0,0,0,0,0,0,0,0,37001,37001,0,0,3573.9,3543.9,3573.9,3543.9,0,0,0,0,0,0,0,0,0,0,0
"03470671",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",946,"D",22606,"D",0,"D",0,"D",3300,"D",375,"D",0,"D",0,"D",11196,"D",0,0,0,0,0,0,0,0,946,946,0.01,0.01,0,0,0,0,0,0,0,0,946,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470681",1,"2015","2014",3,0.153,0.153,"3",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",70,"D",0,"D",3,"D",0,"D",9834,3033,9937.5,9760,3075.6,3002.15,14535,14535,95000,95000,95000.01,95000.01,2000,2000,0,0,0,0,0,0,95000,95000,0,0,11937.5,11760,11937.5,11760,7984,8088,70,70,0,0,0,0,0,0,0
"03470681",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2806,562,2823.75,2793.75,567.38,558.53,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,3992,4044,0,0,0,0,0,0,0,0,0
"03470691",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",16700,"D",0,"D",930,"D",1590,"D",0,"D",0,"D",0,"D",1900,"D",24,"D",0,"D",1,"D",6072,"D",-3937,292,-3860.88,-3991.01,293.76,290.15,2555.1,2555.1,19220,19220,19220.01,19220.01,222,197,778,803,0,0,3082.88,3188.01,19220,19220,0,0,222,197,222,197,12000,12000,7972,7972,0,0,0,0,0,0,0
"03470701",1,"2015","2014",0,0,0,"2",0.25,0.25,"33","D",0.078,0.0777,0,"D",0,"D",0,"D",0,"D",72109,"D",43000,"D",0,"D",0,"D",0,"D",5200,"D",345,"D",0,"D",0,"D",0,"D",15298,5873,15414.75,15214.75,5906.76,5848.87,0,0,115109,115109,115109.01,115109.01,0,0,0,0,0,0,0,0,115109,115109,0,0,15414.75,15214.75,15414.75,15214.75,15650,15850,0,0,0,0,0,0,0,0,0
"03470701",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4006,1740,4023.75,3993.75,1748.01,1733.8,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,7800,7900,0,0,0,0,0,0,0,0,0
"03470721",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15862,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,1600,1600,0,0,0,0,0,0,0
"03470751",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",100000,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",2410,"D",0,"D",2,"D",720,"D",7820,3070,7864,7789,3070.31,3070.31,15300,15300,100010,100010,100010.01,100010.01,2000,2000,0,0,0,0,0,0,100010,100010,0,0,9864,9789,9864,9789,0,0,0,0,0,0,0,0,0,0,0
"03470833",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.035,0.035,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",3500,"D",0,"D",0,"D",0,"D",4006,633,4023.75,3993.75,632.5,632.5,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,50,50,0,0,0,0,0
"03470841",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",44465,"D",31422,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",2,"D",7696,"D",3605,0,3653.05,3570.55,0,0,11610.71,11610.71,75887,75887,0,0,2000,2000,0,0,0,0,0,0,75887,75887,0,0,5653.05,5570.55,5653.05,5570.55,0,0,0,0,0,0,0,0,0,0,0
"03470851",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2946,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2946,2946,0,0,0,0,0,0,0,0,0,0,2946,2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470901",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",61205,"D",90000,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",185,"D",0,"D",0,"D",0,"D",22577,7462,22701.25,22488.75,7509.14,7428.75,23134.36,23134.36,148205,148205,148205.01,148205.01,0,0,0,0,0,0,0,0,148205,148205,0,0,22701.25,22488.75,22701.25,22488.75,7984,8088,4185,4185,0,0,0,0,0,0,0
"03470942",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"48","D",0,0,0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24324,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-230,0,-229.5,-229.5,0,0,459,459,3000,3000,0,0,0,0,0,0,0,0,229.5,229.5,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470961",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"45","D",0.063,0.063,0,"D",0,"D",20000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",1100,"D",630,"D",0,"D",2,"D",2160,"D",-5983,66,-5860.56,-6070.69,81.66,55.08,4590,4590,30000,30000,30000.01,30000.01,180,140,1820,1860,0,0,4040.56,4210.69,30000,30000,0,0,180,140,180,140,0,0,0,0,0,0,0,0,0,0,0
"03470971",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"36","D",0.0429,0.0475,0,"D",0,"D",84000,"D",55000,"D",-16820,"D",0,"D",0,"D",0,"D",0,"D",1930,"D",1342,"D",0,"D",2,"D",844,"D",13685,3624,13816.5,13591.5,3762.66,3525.61,21267,21267,122180,122180,122180.01,122180.01,1391,1391,0,0,0,0,0,0,122180,122180,0,0,15207.5,14982.5,15207.5,14982.5,0,0,0,0,0,0,0,0,0,0,0
"03470991",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"18","D",0,0,0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",860,"D",0,"D",0,"D",0,"D",6700,"D",-3240,0,-3240,-3240,0,0,1101.6,1101.6,7200,7200,7200.01,7200.01,0,0,0,0,0,0,3240,3240,7200,7200,0,0,0,0,0,0,2400,2440,7560,7560,0,0,0,0,0,0,0
"03471051",1,"2015","2014",1,0.153,0.153,"2",0,0,"22","D",0,0,2,"D",2,"D",17001,"D",0,"D",0,"D",0,"D",25856,"D",0,"D",0,"D",5000,"D",33,"D",0,"D",0,"D",720,"D",-3337,-500,-3305,-3359,-495.75,-503.85,2601.15,2601.15,17001,17001,17001.01,17001.01,0,0,0,0,0,0,3305,3359,17001,17001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.75,503.85,0
"03471081",1,"2015","2014",1,0.153,0.153,"2",0,0,"06","D",0,0,0,"D",0,"D",23160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4337,-211,-4305,-4359,0,-361.9,3543.48,3543.48,23160,23160,0,0,0,0,1000,1000,0,0,3305,3359,23160,23160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.9,0
"03471101",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",36500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",125,"D",0,"D",0,"D",4032,"D",3481,0,3498.75,3468.75,0,0,5584.5,5584.5,36500,36500,0,0,0,0,0,0,0,0,0,0,36500,36500,0,0,3498.75,3468.75,3498.75,3468.75,0,0,0,0,0,0,0,0,0,0,0
"03471111",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,60,60,0,0,0,0,0,0,0
"03471121",1,"2015","2014",1,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",85534,"D",54601,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",1782,"D",0,"D",1,"D",8400,"D",18994,6299,19078.17,18933.35,6340.31,6269.6,21440.65,21440.65,140135,140135,140135.01,140135.01,0,0,0,0,0,0,0,0,131735,131735,0,0,19078.17,18933.35,19078.17,18933.35,7984,8088,12482,12482,0,0,0,0,0,0,0
"03471131",1,"2015","2014",0,0,0,"1",0.2632,0.2632,"07","D",0.06,0.06,1,"D",1,"D",0,"D",0,"D",67951,"D",49000,"D",25462,"D",0,"D",0,"D",10700,"D",2490,"D",0,"D",0,"D",324,"D",25163,6642,25232.29,25113.79,6642.06,6642.06,0,0,138593.7,138593.7,123201.01,123201.01,0,0,0,0,0,0,0,0,138269.7,138269.7,0,0,25232.29,25113.79,25232.29,25113.79,0,0,0,0,0,0,0,0,0,0,0
"03471143",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03471151",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",15,"D",3760,"D",0,"D",0,"D",0,"D",4000,"D",378,"D",0,"D",0,"D",4198,"D",0,0,0,0,0,0,0,0,3775,3775,3775.01,3775.01,0,0,0,0,0,0,0,0,3775,3775,0,0,0,0,0,0,7984,8088,8576,8576,0,0,0,0,0,0,0
"03471201",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",35000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",1100,"D",0,"D",0,"D",3772,"D",6063,0,6097.5,6037.5,0,0,10251,10251,67000,67000,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0,6097.5,6037.5,6097.5,6037.5,0,0,0,0,0,0,0,0,0,0,0
"03471211",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",30,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03471221",1,"2015","2014",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",4380,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",1500,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03471231",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"0","T",0,0,1,"D",1,"D",19000,"D",0,"D",0,"D",0,"D",22174,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",1005,0,1022.78,992.78,0,0,2907,2907,21543.5,21543.5,0,0,0,0,0,0,0,0,0,0,21543.5,21543.5,0,0,1022.78,992.78,1022.78,992.78,0,0,0,0,0,0,0,0,0,0,0
"03471241",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17518,"D",0,"D",0,"D",16180,"D",1752,"D",0,"D",0,"D",6106,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03471281",1,"2015","2014",4,0.153,0.153,"2",0.1,0.15,"45","D",0.063,0.063,0,"D",0,"D",57625,"D",0,"D",-3033,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",813,"D",100,"D",4,"D",3080,"D",-2173,1257,-2133.7,-2200.8,1275.46,1244.37,8816.62,8816.62,54592,54592,54592.01,54592.01,1866.3,1799.2,2133.7,2200.8,0,0,0,0,54592,54592,0,0,1866.3,1799.2,1866.3,1799.2,0,0,0,0,0,0,0,0,0,0,0
"03471291",1,"2015","2014",3,0.06,0.06,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",50000,"D",150000,"D",-27000,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",127,"D",0,"D",2,"D",10004,"D",23712,9083,23810.01,23642.18,9128.97,9050.27,26508,26694,173000,173000,173000.01,173000.01,0,0,0,0,0,0,0,0,162996,162996,0,0,23810.01,23642.18,23810.01,23642.18,15000,15000,15604,15604,0,0,0,0,0,0,0
"03471301",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"21","D",0.0857,0.0857,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",2244,"D",321,338,339.59,306.88,342.79,333.94,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,2000,2000,0,0,0,0,0,0,22.71,31.56,0
"03471301",2,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"21","D",0.0525,0.0525,0,"D",0,"D",62210,"D",93937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25558,7142,25674.25,25474.25,7141.72,7141.72,23890.49,23890.49,156147,156147,154947.01,154947.01,0,0,0,0,0,0,0,0,156147,156147,0,0,25674.25,25474.25,25674.25,25474.25,4000,4000,0,0,0,0,0,0,0,0,0
"03471311",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"10","D",0,0,0,"D",0,"D",55000,"D",0,"D",0,"D",24984,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",4572,"D",10070,0,10158.5,10006,0,0,8415,8415,79984,79984,0,0,0,0,0,0,0,0,0,0,79984,79984,0,0,10158.5,10006,10158.5,10006,0,0,0,0,0,0,0,0,0,0,0
"03491961",1,"2015","2014",2,0.153,0.153,"3",0.2906,0.2875,"14","D",0.0375,0.05,0,"D",0,"D",79442,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",5640,"D",4000,"D",2,"D",5784,"D",4318,2893,4250.76,4352.3,3503.35,2587.2,12154.63,12154.63,79442,79442,79442.01,79442.01,1777.9,1777.9,0,0,800,800,0,0,73658,73658,0,0,6828.66,6930.2,6828.66,6930.2,0,0,0,0,150,150,0,0,0,0,0
"03491971",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",1400,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",2,"D",3744,"D",8023,0,8072.5,7997.5,0,0,15514.2,15514.2,101400,101400,0,0,2000,2000,0,0,0,0,0,0,101400,101400,0,0,10072.5,9997.5,10072.5,9997.5,0,0,0,0,0,0,0,0,0,0,0
"03491981",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",60,"D",0,"D",0,"D",0,"D",2804,855,2823.75,2793.75,863.08,851.25,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,6200,6300,0,0,0,0,0,0,0,0,0
"03492001",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"25","D",0.0499,0.0499,0,"D",0,"D",0,"D",87071,"D",4948,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",2,"D",1396,"D",6615,3432,6665.35,6590.35,3432.01,3432.01,13321.86,13321.86,92019,92019,92019.01,92019.01,2000,2000,0,0,0,0,0,0,92019,92019,0,0,8665.35,8590.35,8665.35,8590.35,4600,4600,2996,2996,0,0,0,0,0,0,0
"03492031",1,"2015","2014",1,0.153,0.153,"2",0.1433,0.1433,"07","D",0.045,0.045,0,"D",0,"D",31200,"D",41600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",135,"D",0,"D",1,"D",9908,"D",4711,2616,4736.15,4698.65,2616,2616,11138.4,11138.4,72800,72800,72800.01,72800.01,1000,1000,0,0,0,0,0,0,62892,62892,0,0,5736.15,5698.65,5736.15,5698.65,0,0,0,0,0,0,0,0,0,0,0
"03492041",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"06","D",0.0077,0,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",200,"D",0,"D",0,"D",5548,"D",-440,-38,-427.91,-445.62,0,-57.56,1377,1377,9000,9000,0,0,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.56,0
"03492051",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.06,0,"D",0,"D",4000,"D",58697,"D",0,"D",3717,"D",0,"D",0,"D",0,"D",3400,"D",360,"D",0,"D",0,"D",0,"D",5970,1222,6009.6,5949.6,1240.08,1213.61,9592.64,9592.64,66414,66414,66414.01,66414.01,0,0,0,0,0,0,0,0,66414,66414,0,0,6009.6,5949.6,6009.6,5949.6,7984,8088,3760,3760,0,0,0,0,0,0,0
"03492061",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",17300,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",2976,"D",4153,2452,4192.5,4132.5,2453.21,2450.89,8307.9,8307.9,54300,54300,54300.01,54300.01,0,0,0,0,0,0,0,0,54300,54300,0,0,4192.5,4132.5,4192.5,4132.5,2400,2440,4276,4276,0,0,0,0,0,0,0
"03492091",1,"2015","2014",0,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",56030,"D",99484,"D",596,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",212,"D",0,"D",0,"D",19416,"D",20276,5926,20059.75,20384.78,7193,5292.88,23793.64,23793.64,156110,156110,156110.01,156110.01,0,0,0,0,0,0,0,0,136694,136694,0,0,20059.75,20384.78,20059.75,20384.78,0,0,0,0,400,400,0,0,0,0,0
"03492121",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"0","T",0,0,1,"D",1,"D",53468,"D",0,"D",74,"D",0,"D",41386,"D",0,"D",0,"D",590,"D",116,"D",0,"D",0,"D",3000,"D",8609,0,8653.76,8586.26,0,0,8180.6,8180.6,85241.75,85241.75,0,0,0,0,0,0,0,0,0,0,85241.75,85241.75,0,0,8653.76,8586.26,8653.76,8586.26,0,0,0,0,0,0,0,0,0,0,0
"03492141",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,1,"D",1,"D",43085,"D",0,"D",28200,"D",37404,"D",28406,"D",0,"D",0,"D",2440,"D",394,"D",0,"D",0,"D",22592,"D",16490,0,16589.53,16439.53,0,0,6592,6592,132834.1,132834.1,0,0,0,0,0,0,0,0,0,0,110242.1,110242.1,0,0,16589.53,16439.53,16589.53,16439.53,0,0,0,0,0,0,0,0,0,0,0
"03492151",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",32955,"D",0,"D",-10490,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",1200,"D",197,0,216.5,186.5,0,0,5042.11,5042.11,22465,22465,0,0,0,0,0,0,0,0,0,0,22465,22465,0,0,216.5,186.5,216.5,186.5,0,0,0,0,0,0,0,0,0,0,0
"03492161",1,"2015","2014",0,0,0,"1",0.25,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",0,"D",0,"D",13200,"D",36000,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5552,721,5618.75,5518.75,721,721,0,0,49200,49200,49200.01,49200.01,0,0,0,0,0,0,0,0,49200,49200,0,0,5618.75,5518.75,5618.75,5518.75,0,0,0,0,1200,1200,0,0,0,0,0
"03492171",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",908,"D",0,"D",-636,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",45,"D",0,"D",0,"D",0,"D",-69,-7,-69.46,-69.46,-6.95,-6.95,138.92,138.92,272,272,272.01,272.01,0,0,0,0,0,0,69.46,69.46,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,6.95,0
"03492181",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"47","D",0.05,0.05,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",675,524,685,670,523.5,523.5,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,685,670,685,670,3000,3000,0,0,0,0,0,0,0,0,0
"03492181",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",36200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3434,1598,3453.75,3423.75,1598.03,1598.03,5538.6,5538.6,36200,36200,36200.01,36200.01,0,0,0,0,0,0,0,0,36200,36200,0,0,3453.75,3423.75,3453.75,3423.75,3000,3000,0,0,0,0,0,0,0,0,0
"03492191",1,"2015","2014",0,0,0,"1",0,0,"18","D",0,0,1,"D",1,"D",0,"D",0,"D",2160,"D",0,"D",13606,"D",0,"D",0,"D",1300,"D",102,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,2160,2160,2160.01,2160.01,0,0,0,0,0,0,0,0,2160,2160,0,0,0,0,0,0,2400,2440,1522,1522,0,0,0,0,0,0,0
"03492201",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2334,"33","D",0.0645,0.0665,0,"D",0,"D",90000,"D",0,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",150,"D",0,"D",0,"D",0,"D",14605,4706,14652.3,14581.05,4715.79,4700.8,13770,13770,86000,86000,86000.01,86000.01,0,0,0,0,0,0,0,0,86000,86000,0,0,14652.3,14581.05,14652.3,14581.05,7800,7900,2150,2150,0,0,0,0,0,0,0
"03492213",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",35000,"D",61710,"D",0,"D",0,"D",0,"D",0,"D",18080,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10682,0,10815,10615,0,0,14796.63,14796.63,96710,96710,0,0,0,0,0,0,0,0,0,0,96710,96710,0,0,10815,10615,10815,10615,0,0,0,0,0,0,0,0,0,0,0
