"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03492232",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",1500,"D",0,"D",19642,"D",0,"D",7680,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492241",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",4000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",1000,"D",0,"D",0,"D",3820,"D",3358,0,3397.5,3337.5,0,0,7497,7497,49000,49000,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0,3397.5,3337.5,3397.5,3337.5,0,0,0,0,0,0,0,0,0,0,0
"03492251",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16258,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",1664,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492251",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492271",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",3000,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,4600,4600,0,0,0,0,0,0,0
"03492284",1,"2015","2014",0,0.153,0.153,"1",0,0,"22","D",0,0,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,-75,-496,-503,-74.4,-75.45,1071,1071,7000,7000,7000.01,7000.01,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4,75.45,0
"03492301",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"47","D",0,0,0,"D",0,"D",1800,"D",0,"D",478,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",270,"D",0,"D",1,"D",0,"D",-612,0,-612,-612,0,0,275.4,275.4,2278,2278,2278.01,2278.01,0,0,0,0,0,0,612,612,2278,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492321",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"06","D",0.0463,0.0463,0,"D",0,"D",96000,"D",17810,"D",300,"D",0,"D",0,"D",0,"D",0,"D",500,"D",520,"D",0,"D",0,"D",2436,"D",15032,4306,15165,14965,4343.4,4287.51,17412.93,17412.93,114110,114110,0,0,0,0,0,0,0,0,0,0,114110,114110,0,0,15165,14965,15165,14965,0,0,0,0,0,0,0,0,0,0,0
"03492361",1,"2015","2014",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",60000,"D",0,"D",-5235,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",550,"D",0,"D",0,"D",5652,"D",6137,1992,6183.15,6113.23,2005.39,1985.08,9180,9180,54765,54765,0,0,0,0,0,0,0,0,0,0,49113,49113,0,0,6183.15,6113.23,6183.15,6113.23,0,0,0,0,0,0,0,0,0,0,0
"03492371",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"33","D",0.0685,0.0685,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",53153,15133,53430.1,53015.1,15137.54,15130.69,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,371.36,222.6,53058.74,52792.5,53058.74,52792.5,7800,7900,0,0,0,0,0,0,0,0,0
"03492391",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",67000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3560,"D",53,"D",0,"D",0,"D",1764,"D",18254,0,18387.5,18187.5,0,0,19431,19431,127000,127000,0,0,0,0,0,0,0,0,0,0,127000,127000,0,0,18387.5,18187.5,18387.5,18187.5,0,0,0,0,0,0,0,0,0,0,0
"03492431",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",348,"D",0,"D",0,"D",0,"D",0,"D",40,"D",34,"D",0,"D",0,"D",2516,"D",0,0,0,0,0,0,0,0,348,348,348.01,348.01,0,0,0,0,0,0,0,0,348,348,0,0,0,0,0,0,2400,2440,2590,2590,0,0,0,0,0,0,0
"03492441",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",45001,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",120,"D",0,"D",0,"D",0,"D",1952,"D",3521,0,3552.65,3505.15,0,0,6885.15,6885.15,45001,45001,0,0,0,0,0,0,0,0,0,0,45001,45001,0,0,3552.65,3505.15,3552.65,3505.15,0,0,0,0,0,0,0,0,0,0,0
"03492441",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",18776,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",853,0,862.6,847.6,0,0,2872.73,2872.73,18776,18776,0,0,0,0,0,0,0,0,0,0,18776,18776,0,0,862.6,847.6,862.6,847.6,0,0,0,0,0,0,0,0,0,0,0
"03492471",1,"2015","2014",0,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",0,"D",50000,"D",150,"D",0,"D",0,"D",0,"D",0,"D",1910,"D",130,"D",0,"D",0,"D",10800,"D",3233,1673,3251.97,3223.48,1680.21,1670.13,7650,7650,50150,50150,50150.01,50150.01,0,0,0,0,0,0,0,0,39350,39350,0,0,3251.97,3223.48,3251.97,3223.48,0,0,0,0,0,0,0,0,0,0,0
"03492484",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",55000,"D",64128,"D",14100,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",1,"D",0,"D",18815,0,18957,18744.5,0,0,18226.58,18226.58,133228,133228,0,0,0,0,0,0,0,0,0,0,133228,133228,0,0,18957,18744.5,18957,18744.5,0,0,0,0,0,0,0,0,0,0,0
"03492491",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"23","D",0.0936,0.0936,0,"D",0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",225,"D",0,"D",3,"D",2320,"D",-8687,-762,-8565.96,-8747.09,-754.92,-765.79,3978,3978,26000,26000,26000.01,26000.01,0,0,3000,3000,0,0,5565.96,5747.09,26000,26000,0,0,0,0,0,0,0,0,0,0,593.98,593.98,0,0,333.96,344.83,0
"03492501",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",28000,"D",28000,"D",1128,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4577,0,4616.7,4556.7,0,0,8568,8568,57128,57128,0,0,0,0,0,0,0,0,0,0,57128,57128,0,0,4616.7,4556.7,4616.7,4556.7,0,0,0,0,0,0,0,0,0,0,0
"03492511",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",1000,"D",249,"D",15178,"D",0,"D",0,"D",1700,"D",428,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1249,1249,0,0,0,0,0,0,0,0,0,0,1249,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492531",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",43183,"D",55000,"D",6880,"D",0,"D",0,"D",0,"D",0,"D",800,"D",66,"D",0,"D",0,"D",1108,"D",12770,0,12903.25,12703.25,0,0,15022,15022,105063,105063,0,0,0,0,0,0,0,0,0,0,105063,105063,0,0,12903.25,12703.25,12903.25,12703.25,0,0,0,0,0,0,0,0,0,0,0
"03492541",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",80000,"D",0,"D",354,"D",26662,"D",0,"D",0,"D",100,"D",337,"D",0,"D",0,"D",0,"D",11950,0,12091.68,11879.18,0,0,12240,12240,103016.7,103016.7,0,0,0,0,0,0,0,0,0,0,103016.7,103016.7,0,0,12091.68,11879.18,12091.68,11879.18,0,0,0,0,0,0,0,0,0,0,0
"03492551",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",3000,"D",0,"D",4018,"D",0,"D",0,"D",1800,"D",702,"D",0,"D",0,"D",71596,"D",0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492561",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",34855,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3232,1311,3252,3222,1311.34,1311.34,5332.81,5332.81,34855,34855,34855.01,34855.01,0,0,0,0,0,0,0,0,34855,34855,0,0,3252,3222,3252,3222,0,0,0,0,0,0,0,0,0,0,0
"03492621",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"22","D",0.0755,0.076,0,"D",0,"D",30000,"D",0,"D",-802,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",1,"D",4828,"D",-1227,602,-1140.43,-1270.57,617.46,593.79,4590,4590,29198,29198,29198.01,29198.01,1000,1000,0,0,0,0,1360.23,1465.37,29198,29198,0,0,1219.8,1194.8,1219.8,1194.8,0,0,0,0,0,0,0,0,204.03,219.81,0
"03492621",2,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",43414,"D",44347,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",7574,3635,7619.15,7551.65,3658.77,3623.59,13427.43,13427.43,87761,87761,87761.01,87761.01,1000,1000,0,0,0,0,0,0,87761,87761,0,0,8619.15,8551.65,8619.15,8551.65,0,0,0,0,0,0,0,0,0,0,0
"03492631",1,"2015","2014",0,0.153,0.153,"2",0.1491,0.1491,"44","D",0,0,2,"D",1,"D",30000,"D",70000,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1095,"D",0,"D",0,"D",23872,"D",8010,0,8030.13,8000.13,0,0,15300,15300,93500,93500,0,0,0,0,0,0,0,0,0,0,69628,69628,0,0,8030.13,8000.13,8030.13,8000.13,0,0,0,0,0,0,0,0,0,0,0
"03492641",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",3000,"D",11314,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",875,0,885,870,0,0,2448,2448,19000,19000,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0,885,870,885,870,0,0,0,0,0,0,0,0,0,0,0
"03492651",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2269,"D",14794,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2269,2269,0,0,0,0,0,0,0,0,0,0,2269,2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492662",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"29","D",0,0,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13252,0,13318.75,13218.75,0,0,12240,12240,80000,80000,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,13318.75,13218.75,13318.75,13218.75,0,0,0,0,0,0,0,0,0,0,0
"03492681",1,"2015","2014",1,0.153,0.153,"3",0,0,"0","T",0,0,0,"D",0,"D",15934,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",145,"D",0,"D",1,"D",0,"D",-4341,0,-4305,-4359,0,0,2437.9,2437.9,15934,15934,0,0,0,0,1000,1000,0,0,3305,3359,15934,15934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492691",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",21181,"D",0,"D",0,"D",0,"D",0,"D",4056,"D",0,"D",91,"D",0,"D",0,"D",0,"D",68,0,88.1,58.1,0,0,3240.69,3240.69,21181,21181,0,0,0,0,0,0,0,0,0,0,21181,21181,0,0,88.1,58.1,88.1,58.1,0,0,0,0,0,0,0,0,0,0,0
"03492711",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",19000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",11520,"D",0,"D",840,"D",0,"D",0,"D",1520,"D",885,470,895,880,476.88,465.84,2907,2907,19100,19100,19100.01,19100.01,0,0,0,0,0,0,0,0,19100,19100,0,0,895,880,895,880,0,0,0,0,0,0,0,0,0,0,0
"03492711",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",40000,"D",0,"D",-1333,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3804,1702,3823.8,3793.8,1709.6,1698.56,6120,6120,38667,38667,38667.01,38667.01,0,0,0,0,0,0,0,0,38667,38667,0,0,3823.8,3793.8,3823.8,3793.8,0,0,0,0,0,0,0,0,0,0,0
"03492731",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11540,"D",0,"D",0,"D",4600,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492741",1,"2015","2014",0,0,0,"1",0,-0.0765,"23","D",0.0525,0.0339,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7464,"D",0,"D",3744,"D",0,"D",15,"D",0,"D",0,"D",0,"D",0,-517,0,0,-386.88,-581.89,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.51,487.52,0,0,0,0,0
"03492751",1,"2015","2014",0,0.038,0.038,"2",0.325,0.325,"23","D",0.0425,0.0425,0,"D",0,"D",120000,"D",150000,"D",-5415,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",29444,"D",44573,10905,44902.33,44408.33,10904.86,10904.86,37026,37398,264585,264585,264585.01,264585.01,0,0,0,0,0,0,0,0,235141,235141,441.21,170.71,44461.12,44237.62,44461.12,44237.62,0,0,0,0,0,0,0,0,0,0,0
"03492771",1,"2015","2014",0,0.153,0.153,"1",0.1454,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",49444,"D",0,"D",14,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",8,"D",0,"D",0,"D",756,"D",5131,1518,5162.66,5115.1,1518.36,1518.36,7564.93,7564.93,49458,49458,49458.01,49458.01,0,0,0,0,0,0,0,0,48702,48702,0,0,5162.66,5115.1,5162.66,5115.1,0,0,0,0,0,0,0,0,0,0,0
"03492781",1,"2015","2014",0,0,0,"1",0,-0.0765,"22","D",0,-0.0115,1,"D",0,"D",0,"D",0,"D",3,"D",0,"D",18478,"D",0,"D",0,"D",1600,"D",21,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,3,3,3.01,3.01,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492792",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7144,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1904,0,1923.75,1893.75,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,0,0,0,0,0,0,0,0,0,0,0
"03492841",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",262,"D",0,"D",18262,"D",0,"D",0,"D",2400,"D",350,"D",0,"D",0,"D",3820,"D",0,-438,0,0,-438.47,-438.47,0,0,262,262,262.01,262.01,0,0,0,0,0,0,0,0,262,262,0,0,0,0,0,0,10080,10249.92,3820,3820,438.47,438.47,0,0,0,0,0
"03492861",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",115000,"D",0,"D",-9360,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",11160,"D",12008,0,12107.5,11957.5,0,0,17595,17595,105640,105640,0,0,0,0,0,0,0,0,0,0,94480,94480,0,0,12107.5,11957.5,12107.5,11957.5,0,0,0,0,0,0,0,0,0,0,0
"03492871",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"43","D",0,0,0,"D",0,"D",93000,"D",28000,"D",-14786,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",750,"D",0,"D",1,"D",0,"D",11062,0,11203.5,10991,0,0,18513,18513,106214,106214,0,0,1000,1000,0,0,0,0,0,0,106214,106214,0,0,12203.5,11991,12203.5,11991,0,0,0,0,0,0,0,0,0,0,0
"03492871",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",22918,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1441,0,1461.45,1431.45,0,0,3506.45,3506.45,22918,22918,0,0,0,0,0,0,0,0,0,0,22918,22918,0,0,1461.45,1431.45,1461.45,1431.45,0,0,0,0,0,0,0,0,0,0,0
"03492881",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"15","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13702,"D",0,"D",6000,"D",0,"D",4,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492901",1,"2015","2014",0,0.153,0.153,"2",0.2295,0.2295,"38","D",0.0826,0.0826,1,"D",1,"D",62000,"D",25000,"D",0,"D",0,"D",21382,"D",0,"D",0,"D",3000,"D",6285,"D",0,"D",0,"D",6000,"D",10967,4612,11063.59,10918.82,4626.17,4605.05,13311,13311,105174.7,105174.7,87000.01,87000.01,0,0,0,0,0,0,0,0,99174.7,99174.7,0,0,11063.59,10918.82,11063.59,10918.82,5231.2,5289.91,19870.35,19849.42,0,0,0,0,0,0,0
"03492911",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6786,0,-6672.36,-6842.49,0,0,4131,4131,27000,27000,27000.01,27000.01,0,0,2000,2000,0,0,4672.36,4842.49,27000,27000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03492921",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",13500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",1312,"D",230,0,251.34,218.63,0,0,2065.5,2065.5,13500,13500,0,0,0,0,0,0,0,0,83.66,101.37,13500,13500,0,0,335,320,335,320,0,0,0,0,0,0,0,0,0,0,0
"03492921",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1604,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03492931",1,"2015","2014",3,0.153,0.153,"3",0.1,0.1,"48","D",0,0,0,"D",0,"D",30486,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",135,0,158.6,123.6,0,0,4664.36,4664.36,36486,36486,0,0,1000,1000,0,0,0,0,0,0,36486,36486,0,0,1158.6,1123.6,1158.6,1123.6,0,0,0,0,0,0,0,0,0,0,0
"03492941",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",4692,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",3076,"D",0,0,0,0,0,0,0,0,4692,4692,0,0,0,0,0,0,0,0,0,0,4692,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492971",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",254,"D",0,"D",0,"D",0,"D",4604,1513,4623.75,4593.75,1545,1497.5,6732,6732,44000,44000,44000.01,44000.01,0,0,0,0,0,0,0,0,44000,44000,0,0,4623.75,4593.75,4623.75,4593.75,3000,3000,0,0,0,0,0,0,0,0,0
"03492982",1,"2015","2014",0,0,0,"1",0.25,0.25,"41","D",0.07,0.07,0,"D",0,"D",0,"D",0,"D",56747,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7439,2765,7505.5,7405.5,2772.19,2761.69,0,0,56747,56747,46597.01,46447.01,0,0,0,0,0,0,0,0,56747,56747,0,0,7505.5,7405.5,7505.5,7405.5,0,0,0,0,0,0,0,0,0,0,0
"03492991",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",6200,"D",5902,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",9132,"D",0,0,0,0,0,0,0,0,6200,6200,0,0,0,0,0,0,0,0,0,0,6200,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03493002",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",58000,"D",0,"D",-140,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",1224,"D",7717,2891,7783.75,7683.75,2899.98,2885.77,8874,8874,57860,57860,57860.01,57860.01,0,0,0,0,0,0,0,0,57860,57860,0,0,7783.75,7683.75,7783.75,7683.75,7800,7900,0,0,0,0,0,0,0,0,0
"03493021",1,"2015","2014",2,0.153,0.153,"2",0.2487,0.2487,"10","D",0,0,0,"D",0,"D",84000,"D",84000,"D",-7560,"D",3120,"D",0,"D",0,"D",0,"D",4200,"D",610,"D",0,"D",2,"D",18488,"D",22338,0,22454.88,22279.88,0,0,25704,25704,163560,163560,0,0,0,0,0,0,0,0,0,0,145072,145072,0,0,22454.88,22279.88,22454.88,22279.88,0,0,0,0,0,0,0,0,0,0,0
"03493031",1,"2015","2014",2,0.029,0.029,"3",0.2487,0.2487,"10","D",0,0,0,"D",0,"D",150000,"D",0,"D",13700,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",2,"D",22284,"D",24762,0,24847.37,24719.87,0,0,18858,19044,163700,163700,0,0,0,0,0,0,0,0,0,0,141416,141416,0,0,24847.37,24719.87,24847.37,24719.87,0,0,0,0,0,0,0,0,0,0,0
"03493041",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",70400,"D",2400,"D",-4012,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",220,"D",0,"D",2,"D",6364,"D",3131,0,3180.7,3105.7,0,0,11138.4,11138.4,68788,68788,0,0,2000,2000,0,0,0,0,0,0,68788,68788,0,0,5180.7,5105.7,5180.7,5105.7,0,0,0,0,0,0,0,0,0,0,0
"03493051",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18146,"D",0,"D",0,"D",100,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03493061",1,"2015","2014",1,0.0448,0.0448,"2",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",130000,"D",19000,"D",40500,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",340,"D",0,"D",1,"D",600,"D",30934,11121,31078.85,30861.15,11167.66,11096.95,21185,21371,189500,189500,189500.01,189500.01,0,0,0,0,0,0,0,0,188900,188900,0,0,31078.85,30861.15,31078.85,30861.15,7984,8088,9940,9940,0,0,0,0,0,0,0
"03493091",1,"2015","2014",0,0,0,"1",0.1492,0.1492,"26","D",0.0194,0.0194,0,"D",0,"D",0,"D",0,"D",41074,"D",0,"D",14573,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",31728,"D",1711,48,1721.26,1706.26,48.12,48.49,0,0,53461.05,53461.05,53461.06,53461.06,0,0,0,0,0,0,0,0,21733.05,21733.05,0,0,1721.26,1706.26,1721.26,1706.26,0,0,34728,34728,0,0,0,0,0,0,0
"03493131",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10620,"D",0,"D",30,"D",0,"D",0,"D",720,"D",6252,2078,6318.75,6218.75,2493.75,1869.38,7956,7956,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,52000,52000,0,0,6318.75,6218.75,6318.75,6218.75,0,0,0,0,0,0,0,0,0,0,0
"03493141",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",50000,"D",50000,"D",-3600,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",110,"D",0,"D",0,"D",0,"D",10604,4532,10737.5,10537.5,4550.6,4522.17,15300,15300,96400,96400,96400.01,96400.01,0,0,0,0,0,0,0,0,96400,96400,0,0,10737.5,10537.5,10737.5,10537.5,15650,15850,0,0,0,0,0,0,0,0,0
