"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03493171",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",2134,"D",0,"D",0,"D",200,"D",11361,3996,11408.87,11337.43,4005.51,3991.3,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,74800,74800,0,0,11408.87,11337.43,11408.87,11337.43,7800,7900,4834,4834,0,0,0,0,0,0,0
"03493171",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03493181",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",51000,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",408,"D",0,"D",1,"D",0,"D",2780,2162,2825,2757.5,2159.92,2163.29,8537.4,8537.4,55800,55800,55800.01,55800.01,1000,1000,0,0,0,0,0,0,55800,55800,0,0,3825,3757.5,3825,3757.5,4000,4000,4676.7,4676.7,0,0,0,0,0,0,0
"03493191",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"26","D",0.0212,0.0212,1,"D",1,"D",0,"D",0,"D",700,"D",0,"D",24262,"D",0,"D",0,"D",5000,"D",1598,"D",0,"D",0,"D",380,"D",0,-584,0,0,-584.41,-584.41,0,0,700,700,700.01,700.01,0,0,0,0,0,0,0,0,700,700,0,0,0,0,0,0,10650,10800,0,0,584.41,584.41,0,0,0,0,0
"03493201",1,"2015","2014",0,0.153,0.153,"2",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",65000,"D",55000,"D",-12000,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",10492,"D",12868,3488,12968.9,12817,3482.96,3490.55,18360,18360,108000,108000,108000.01,108000.01,0,0,0,0,0,0,0,0,97508,97508,0,0,12968.9,12817,12968.9,12817,4000,4000,20772,20772,0,0,0,0,0,0,0
"03493211",1,"2015","2014",0,0,0,"1",0.15,0.15,"17","D",0,0,0,"D",0,"D",0,"D",0,"D",25400,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1814,-600,1833.75,1803.75,-600,-600,0,0,25400,25400,0.01,0.01,0,0,0,0,0,0,0,0,25400,25400,0,0,1833.75,1803.75,1833.75,1803.75,3000,3000,0,0,600,600,0,0,0,0,0
"03493211",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"17","D",0.046,0.048,0,"D",0,"D",57644,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7663,2150,7729.75,7629.75,2199.91,2125.12,8819.53,8819.53,57644,57644,57644.01,57644.01,0,0,0,0,0,0,0,0,57644,57644,0,0,7729.75,7629.75,7729.75,7629.75,3000,3000,0,0,0,0,0,0,0,0,0
"03493221",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",24000,"D",60000,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",85,"D",0,"D",4,"D",0,"D",1618,0,1677.5,1587.5,0,0,12852,12852,80000,80000,0,0,4000,4000,0,0,0,0,0,0,80000,80000,0,0,5677.5,5587.5,5677.5,5587.5,0,0,0,0,0,0,0,0,0,0,0
"03493231",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",1600,"D",80000,"D",-7500,"D",0,"D",0,"D",0,"D",0,"D",1830,"D",829,"D",0,"D",0,"D",1440,"D",7123,2725,7162.5,7102.5,2725,2725,12484.8,12484.8,74100,74100,74100.01,74100.01,0,0,0,0,0,0,0,0,74100,74100,0,0,7162.5,7102.5,7162.5,7102.5,4600,4600,4099,4099,0,0,0,0,0,0,0
"03493231",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"25","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0
"03493251",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",58000,"D",27400,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",423,"D",0,"D",1,"D",0,"D",7220,3226,7265,7197.5,3232.5,3222,13066.2,13066.2,85400,85400,85400.01,85400.01,1000,1000,0,0,0,0,0,0,85400,85400,0,0,8265,8197.5,8265,8197.5,12400,12600,0,0,0,0,50,50,0,0,0
"03493271",1,"2015","2014",1,0.153,0.153,"2",0.1391,0.1391,"50","D",0.0725,0.0725,0,"D",0,"D",78405,"D",7339,"D",250,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",1579,"D",0,"D",0,"D",3588,"D",8154,3998,8176.38,8143.41,4017.82,3987.61,13118.83,13118.83,85994,85994,85994.01,85994.01,0,0,0,0,0,0,0,0,82406,82406,0,0,8176.38,8143.41,8176.38,8143.41,5255.91,5631.17,3588,3588,0,0,0,0,0,0,0
"03493281",1,"2015","2014",2,0.153,0.153,"2",0.2805,0.2806,"33","D",0.078,0.0777,0,"D",0,"D",43000,"D",87000,"D",-478,"D",0,"D",0,"D",0,"D",7020,"D",3000,"D",19,"D",0,"D",2,"D",6864,"D",14875,6628,14924.1,14849.95,6897.01,6493.59,19890,19890,129522,129522,129522.01,129522.01,1023.9,1023.9,0,0,0,0,0,0,122658,122658,0,0,15948,15873.85,15948,15873.85,15650,15850,9883,9883,0,0,0,0,0,0,0
"03493322",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",74000,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10377,3418,10443.75,10343.75,3429.27,3411.74,11322,11322,68500,68500,68500.01,68500.01,0,0,0,0,0,0,0,0,68500,68500,0,0,10443.75,10343.75,10443.75,10343.75,3624,3823.65,0,0,0,0,0,0,0,0,0
"03493322",2,"2015","2014",0,0.153,0.153,"1",0,0,"50","D",0,0,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1071,1071,7000,7000,7000.01,7000.01,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03493341",1,"2015","2014",2,0.153,0.153,"2",0,0,"14","D",0.0375,0.05,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",39,"D",0,"D",2,"D",0,"D",-7519,50,-7460,-7548,179,-14.8,3519,3519,23000,23000,23000.01,23000.01,0,0,2000,2000,0,0,5460,5548,23000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,554.8,0
"03493351",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1043,"D",0,"D",0,"D",0,"D",1500,"D",4536,"D",0,"D",0,"D",8818,"D",0,0,0,0,0,0,0,0,1043,1043,1043.01,1043.01,0,0,0,0,0,0,0,0,1043,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03493363",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",48800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10504,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5452,0,5518.75,5418.75,0,0,7466.4,7466.4,48800,48800,0,0,0,0,0,0,0,0,0,0,48800,48800,0,0,5518.75,5418.75,5518.75,5418.75,0,0,0,0,0,0,0,0,0,0,0
"03493371",1,"2015","2014",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",48000,"D",8000,"D",7740,"D",4380,"D",0,"D",0,"D",0,"D",3100,"D",270,"D",0,"D",0,"D",9064,"D",5906,2232,5925.66,5895.66,2231.59,2231.59,8568,8568,68120,68120,66920.01,66920.01,0,0,0,0,0,0,0,0,59056,59056,0,0,5925.66,5895.66,5925.66,5895.66,4000,4000,12434,12434,0,0,0,0,0,0,0
"03493381",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",37440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-2893,0,-2759.13,-2960.53,0,0,5728.32,5728.32,37440,37440,0,0,1254,1219,746,781,0,0,2013.13,2179.53,37440,37440,0,0,1254,1219,1254,1219,0,0,0,0,0,0,0,0,0,0,0
"03493391",1,"2015","2014",0,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",45222,"D",55971,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",84,"D",0,"D",0,"D",10712,"D",10545,2468,10644.79,10494.79,2467.84,2467.84,15482.53,15482.53,101193,101193,101193.01,101193.01,0,0,0,0,0,0,0,0,90481,90481,0,0,10644.79,10494.79,10644.79,10494.79,0,0,0,0,0,0,0,0,0,0,0
"03493411",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.0826,0.09,1,"D",0,"D",21000,"D",0,"D",24286,"D",0,"D",21000,"D",0,"D",0,"D",3100,"D",67,"D",0,"D",0,"D",0,"D",8778,2635,9102.75,8615.25,2797.21,2553.3,3213,3213,63136,63136,45286.01,45286.01,0,0,0,0,0,0,0,0,63136,63136,0,0,9102.75,8615.25,9102.75,8615.25,2115.6,3344.96,3167,5699.34,0,0,0,0,0,0,0
"03493411",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1754,1473,1773.75,1743.75,1477.96,1471.02,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03493431",1,"2015","2014",0,0,0,"1",0.25,0.25,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",-1900,"D",44508,"D",12370,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",4320,"D",6145,0,6211.88,6111.88,0,0,0,0,53122.5,53122.5,0,0,0,0,0,0,0,0,0,0,53122.5,53122.5,0,0,6211.88,6111.88,6211.88,6111.88,0,0,0,0,0,0,0,0,0,0,0
"03493441",1,"2015","2014",0,0.038,0.038,"2",0.3881,0.3868,"36","D",0.05,0.0533,0,"D",0,"D",320892,"D",313672,"D",-5900,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",1616,"D",0,"D",0,"D",0,"D",181437,28813,181521.99,181394.66,30105.19,28167.59,50879.43,51251.43,628664,628664,628664.01,628664.01,0,0,0,0,0,0,0,0,628664,628664,0,0,181521.99,181394.66,181521.99,181394.66,0,0,0,0,0,0,0,0,0,0,0
"03493461",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",43000,"D",-7818,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",4832,"D",1468,1080,1488.2,1458.2,1080.09,1080.09,6579,6579,35182,35182,35182.01,35182.01,0,0,0,0,0,0,0,0,35182,35182,0,0,1488.2,1458.2,1488.2,1458.2,0,0,0,0,0,0,0,0,0,0,0
"03493491",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",1025,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-78,0,-78.41,-78.41,0,0,156.82,156.82,1025,1025,1025.01,1025.01,0,0,0,0,0,0,78.41,78.41,1025,1025,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03493511",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-38,0,-38.25,-38.25,0,0,76.5,76.5,500,500,500.01,500.01,0,0,0,0,0,0,38.25,38.25,500,500,0,0,0,0,0,0,2500,2500,38.25,38.25,0,0,0,0,0,0,0
"03493521",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"36","D",0.0381,0.0407,0,"D",0,"D",25080,"D",97693,"D",-12975,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",61,"D",0,"D",0,"D",0,"D",11962,3060,12112,11887,3193.66,2992.45,18784.27,18784.27,109798,109798,109798.01,109798.01,0,0,0,0,0,0,0,0,109798,109798,0,0,12112,11887,12112,11887,0,0,0,0,0,0,0,0,0,0,0
"03493521",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03493581",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"01","D",0.0361,0.0361,1,"D",1,"D",0,"D",30000,"D",0,"D",3800,"D",21900,"D",0,"D",0,"D",550,"D",292,"D",0,"D",0,"D",0,"D",1888,1166,1933.13,1865.63,1163.34,1166.72,4590,4590,40437.5,40437.5,33800.01,33800.01,0,0,0,0,0,0,0,0,40437.5,40437.5,0,0,1933.13,1865.63,1933.13,1865.63,4000,4000,3137,3137,0,0,0,0,0,0,0
"03493591",1,"2015","2014",0,0.029,0.029,"2",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",120000,"D",16000,"D",0,"D",14574,"D",0,"D",0,"D",4270,"D",0,"D",0,"D",0,"D",0,"D",23601,6978,23734.48,23534.48,7018,6957.5,17988,18174,148387.9,148387.9,136000.01,136000.01,0,0,0,0,0,0,0,0,148387.9,148387.9,0,0,23734.48,23534.48,23734.48,23534.48,15000,15000,4270,4270,0,0,0,0,0,0,0
"03493603",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",63598,"D",64340,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",1,"D",4396,"D",17390,0,17531.4,17318.9,0,0,19574.51,19574.51,127938,127938,0,0,103.1,103.1,0,0,0,0,0,0,127938,127938,0,0,17634.5,17422,17634.5,17422,0,0,0,0,0,0,0,0,0,0,0
"03493621",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"22","D",-0.0115,-0.0115,0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-191,-29,-191.25,-191.25,-28.69,-28.69,382.5,382.5,2500,2500,2500.01,2500.01,0,0,0,0,0,0,191.25,191.25,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.69,28.69,0
"03493631",1,"2015","2014",2,0.153,0.153,"2",0.1897,0.1897,"28","D",0.0684,0.0684,0,"D",0,"D",2981,"D",103706,"D",785,"D",2587,"D",0,"D",0,"D",0,"D",10500,"D",84,"D",0,"D",2,"D",18168,"D",6387,3362,6413.75,6373.94,3385,3350.37,16323.11,16323.11,110059,110059,110059.01,110059.01,1997.05,1997.05,0,0,0,0,0,0,91891,91891,0,0,8410.8,8370.99,8410.8,8370.99,0,0,28752,28752,0,0,0,0,0,0,0
"03493661",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",25519,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",429,"D",0,"D",0,"D",0,"D",1832,372,1851.6,1821.6,388.72,362.98,3904.41,3904.41,25519,25519,25519.01,25519.01,0,0,0,0,0,0,0,0,25519,25519,0,0,1851.6,1821.6,1851.6,1821.6,0,0,0,0,0,0,0,0,0,0,0
"03493671",1,"2015","2014",0,0,0,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",-1600,"D",27600,"D",0,"D",0,"D",16800,"D",0,"D",200,"D",0,"D",0,"D",0,"D",1904,261,1923.75,1893.75,267.38,258.53,0,0,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,1923.75,1893.75,1923.75,1893.75,3992,4044,200,200,0,0,0,0,0,0,0
"03493691",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12946,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,244.99,244.99,0,0,0,0,0,0,0
"03493701",1,"2015","2014",1,0.153,0.153,"2",0.2906,0.2875,"14","D",0.0375,0.05,0,"D",0,"D",50440,"D",56947,"D",12104,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",425,"D",0,"D",1,"D",10240,"D",12839,4436,12710.85,12902.54,5380.8,3964.04,16430.21,16430.21,119491,119491,119491.01,119491.01,525.45,525.45,0,0,0,0,0,0,109251,109251,0,0,13236.3,13427.99,13236.3,13427.99,0,0,0,0,275,275,0,0,0,0,0
"03493701",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",19753,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",967,734,986.7,956.7,881.4,660.11,3022.21,3022.21,19753,19753,19753.01,19753.01,0,0,0,0,0,0,0,0,19753,19753,0,0,986.7,956.7,986.7,956.7,0,0,0,0,0,0,0,0,0,0,0
"03493761",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"44","D",0,0,0,"D",0,"D",36400,"D",0,"D",-1272,"D",480,"D",0,"D",0,"D",0,"D",90,"D",0,"D",0,"D",2,"D",0,"D",-2138,0,-1997.96,-2208.35,0,0,5569.2,5569.2,35608,35608,0,0,1551.2,1496.2,448.8,503.8,0,0,1549.16,1704.55,35608,35608,0,0,1551.2,1496.2,1551.2,1496.2,0,0,0,0,0,0,0,0,0,0,0
"03493804",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",60308,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24652,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4817,1985,4848.7,4801.2,2005.16,1975.59,9227.12,9227.12,60308,60308,0,0,1000,1000,0,0,0,0,0,0,60308,60308,0,0,5848.7,5801.2,5848.7,5801.2,0,0,0,0,0,0,0,0,0,0,0
"03493804",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",46204,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4934,1653,4954.35,4924.35,1669.3,1644.36,7069.21,7069.21,46204,46204,0,0,0,0,0,0,0,0,0,0,46204,46204,0,0,4954.35,4924.35,4954.35,4924.35,0,0,0,0,0,0,0,0,0,0,0
"03493811",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"36","D",0.0148,0.0158,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",2,"D",3408,"D",-4050,156,-3912,-4118.39,165.15,151.6,5355,5355,35000,35000,35000.01,35000.01,615,575,1385,1425,0,0,2527,2693.39,35000,35000,0,0,615,575,615,575,0,0,0,0,0,0,0,0,165.15,151.6,0
"03493821",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5838,"D",0,"D",0,"D",1300,"D",60,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03493841",1,"2015","2014",2,0.0584,0.0584,"2",0.35,0.35,"10","D",0,0,0,"D",0,"D",45129,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",1,"D",17068,"D",51910,0,52303.45,51713.45,0,0,28262.77,28448.77,273915,273915,0,0,0,0,0,0,0,0,0,0,256847,256847,2645.48,2306.98,49657.97,49406.47,49657.97,49406.47,0,0,0,0,0,0,0,0,0,0,0
"03493851",1,"2015","2014",0,0.153,0.153,"2",0,0,"41","D",0,0,2,"D",2,"D",8000,"D",0,"D",2500,"D",0,"D",21092,"D",0,"D",0,"D",800,"D",26,"D",0,"D",0,"D",4200,"D",0,0,0,0,0,0,1224,1224,10500,10500,-30000,-30000,0,0,0,0,0,0,0,0,10500,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03493881",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"03","D",0.028,0.028,1,"D",1,"D",55779,"D",0,"D",0,"D",0,"D",19462,"D",0,"D",0,"D",7800,"D",1440,"D",0,"D",0,"D",0,"D",6671,1069,6715.76,6648.26,1070.07,1069.15,8534.19,8534.19,72321.7,72321.7,55779.01,55779.01,0,0,0,0,0,0,0,0,72321.7,72321.7,0,0,6715.76,6648.26,6715.76,6648.26,10018,10182,10309.82,10309.04,0,0,0,0,0,0,0
"03493891",1,"2015","2014",0,0.153,0.153,"1",0.1395,0.1395,"12","D",0.0707,0.0707,0,"D",0,"D",49538,"D",0,"D",-5950,"D",0,"D",0,"D",0,"D",0,"D",500,"D",1222,"D",0,"D",0,"D",4428,"D",4246,2104,4255.82,4240.82,2104.04,2104.04,7579.31,7579.31,43588,43588,43588.01,43588.01,0,0,0,0,0,0,0,0,39160,39160,0,0,4255.82,4240.82,4255.82,4240.82,2200,2200,8240.89,8240.89,0,0,0,0,0,0,0
"03493901",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03493921",1,"2015","2014",0,0,0,"1",0.2426,0.2421,"36","D",0.0297,0.0317,0,"D",0,"D",0,"D",0,"D",5500,"D",32712,"D",18862,"D",0,"D",0,"D",3300,"D",1726,"D",0,"D",0,"D",1244,"D",6618,777,6659.69,6597.47,810.96,759.84,0,0,54244.7,54244.7,38212.01,38212.01,0,0,0,0,0,0,0,0,53000.7,53000.7,0,0,6659.69,6597.47,6659.69,6597.47,0,0,0,0,0,0,0,0,0,0,0
"03493921",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",43355,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4507,941,4527,4497,981.86,919.95,6633.31,6633.31,43355,43355,43355.01,43355.01,0,0,0,0,0,0,0,0,43355,43355,0,0,4527,4497,4527,4497,0,0,0,0,0,0,0,0,0,0,0
"03493941",1,"2015","2014",2,0,0,"3",0,0,"07","D",0,0,0,"D",0,"D",0,"D",0,"D",10816,"D",2128,"D",0,"D",0,"D",0,"D",5500,"D",993,"D",0,"D",0,"D",2240,"D",0,0,0,0,0,0,0,0,12944,12944,12944.01,12944.01,0,0,0,0,0,0,0,0,12944,12944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03493981",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10762,"D",0,"D",0,"D",40,"D",6,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494001",1,"2015","2014",0,0.153,0.153,"1",0,0,"14","D",0.0375,0.05,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20,"D",-501,194,-496,-503,244.15,169.08,1224,1224,8000,8000,8000.01,8000.01,0,0,0,0,0,0,496,503,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6,50.3,0
"03494021",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"21","D",0.05,0.05,0,"D",0,"D",6615,"D",106729,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",165,"D",0,"D",0,"D",960,"D",14840,4785,14973.5,14773.5,4784.7,4784.7,17341.63,17341.63,113344,113344,112144.01,112144.01,0,0,0,0,0,0,0,0,113344,113344,0,0,14973.5,14773.5,14973.5,14773.5,4000,4000,0,0,0,0,0,0,0,0,0
"03494031",1,"2015","2014",2,0.153,0.153,"3",0.1425,0.1425,"37","D",0.0499,0.0499,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",990,"D",2564,"D",0,"D",1,"D",7432,"D",3625,1875,3646.65,3614.15,1875.08,1875.08,9180,9180,60000,60000,60000.01,60000.01,1000,1000,0,0,0,0,0,0,52568,52568,0,0,4646.65,4614.15,4646.65,4614.15,9100,9250,12855.64,12855.64,0,0,50,50,0,0,0
