"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03494031",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"37","D",0.0525,0.0525,0,"D",0,"D",55179,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7047,2305,7113.5,7013.5,2308.65,2303.4,8442.39,8442.39,55179,55179,55179.01,55179.01,0,0,0,0,0,0,0,0,55179,55179,0,0,7113.5,7013.5,7113.5,7013.5,6200,6300,0,0,0,0,0,0,0,0,0
"03494031",3,"2015","2014",2,0,0,"3",-0.4,-0.4,"37","D",-0.02,-0.02,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-120,0,0,-120,-120,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03494041",1,"2015","2014",5,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",15600,"D",26000,"D",-731,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",5,"D",0,"D",-7356,0,-7198.7,-7434.83,0,0,6364.8,6364.8,40869,40869,0,0,81.9,26.9,4918.1,4973.1,0,0,2280.6,2461.73,40869,40869,0,0,81.9,26.9,81.9,26.9,0,0,0,0,0,0,0,0,0,0,0
"03494071",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",31000,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",300,"D",0,"D",0,"D",0,"D",3358,0,3397.5,3337.5,0,0,7497,7497,49000,49000,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0,3397.5,3337.5,3397.5,3337.5,0,0,0,0,0,0,0,0,0,0,0
"03494081",1,"2015","2014",0,0,0,"1",0,0,"23","D",0.0525,0.0525,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8796,"D",0,"D",2568,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-277,0,0,-276.76,-276.76,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.7,205.7,0,0,0,0,0
"03494101",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18262,"D",0,"D",0,"D",900,"D",0,"D",0,"D",1,"D",3388,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494111",1,"2015","2014",0,0.029,0.029,"2",0.2604,0.2604,"41","D",0.07,0.07,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",461,"D",0,"D",0,"D",20256,"D",38709,13343,38857.1,38635.56,13347.23,13340.23,21142.79,21328.79,228786,228786,184321.78,184228.78,0,0,0,0,0,0,0,0,208530,208530,0,0,38857.1,38635.56,38857.1,38635.56,0,0,0,0,0,0,0,0,0,0,0
"03494121",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",25,"D",0,"D",0,"D",600,"D",3813,1870,3862.5,3787.5,1870,1870,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,3862.5,3787.5,3862.5,3787.5,0,0,0,0,0,0,0,0,0,0,0
"03494141",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",15,"D",0,"D",0,"D",120,"D",53111,18390,53388.1,52973.1,18414.63,18377.44,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228666,228666,1455.35,1296.58,51932.75,51676.52,51932.75,51676.52,3992,4044,27,27,0,0,0,0,0,0,0
"03494141",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",24886,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1737,277,1756.65,1726.65,282.82,273.97,3807.56,3807.56,24886,24886,24886.01,24886.01,0,0,0,0,0,0,0,0,24886,24886,0,0,1756.65,1726.65,1756.65,1726.65,3992,4044,0,0,0,0,0,0,0,0,0
"03494151",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",19844,"D",34915,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",275,"D",0,"D",0,"D",396,"D",4221,1863,4261.35,4201.35,1877.91,1855.96,8378.13,8378.13,54759,54759,54759.01,54759.01,0,0,0,0,0,0,0,0,54759,54759,0,0,4261.35,4201.35,4261.35,4201.35,15650,15850,0,0,0,0,0,0,0,0,0
"03494163",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",15000,"D",15000,"D",1056,"D",0,"D",0,"D",0,"D",5300,"D",0,"D",30,"D",0,"D",2,"D",0,"D",-5673,0,-5532.56,-5742.7,0,0,4590,4590,31056,31056,0,0,285.6,245.6,1714.4,1754.4,0,0,3818.16,3988.3,31056,31056,0,0,285.6,245.6,285.6,245.6,0,0,0,0,0,0,0,0,0,0,0
"03494201",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",25000,"D",55000,"D",-500,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",1700,"D",0,"D",2,"D",0,"D",4738,1331,4787.5,4712.5,1359.24,1316.38,12240,12240,79500,79500,79500.01,79500.01,2000,2000,0,0,0,0,0,0,79500,79500,0,0,6787.5,6712.5,6787.5,6712.5,7984,8088,1700,1700,0,0,0,0,0,0,0
"03494211",1,"2015","2014",2,0.153,0.153,"2",0.2829,0.2829,"28","D",0.0684,0.0684,0,"D",0,"D",60000,"D",72000,"D",-350,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",2,"D",9352,"D",15459,6077,15569.53,15403.19,6099.86,6065.23,20196,20196,131650,131650,131650.01,131650.01,917.5,917.5,0,0,0,0,0,0,122298,122298,0,0,16487.03,16320.69,16487.03,16320.69,0,0,10652,10652,0,0,0,0,0,0,0
"03494241",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",25,"D",0,"D",0,"D",0,"D",13252,2456,13318.75,13218.75,2456,2456,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,13318.75,13218.75,13318.75,13218.75,0,0,0,0,0,0,0,0,0,0,0
"03494253",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03494271",1,"2015","2014",2,0.153,0.153,"3",0.1429,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",75000,"D",0,"D",-1820,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",170,"D",0,"D",0,"D",4556,"D",6878,2558,6949.05,6841.93,2557.82,2557.82,11475,11475,73180,73180,73180.01,73180.01,0,0,0,0,0,0,0,0,68624,68624,0,0,6949.05,6841.93,6949.05,6841.93,4000,4000,8626,8626,0,0,0,0,0,0,0
"03494271",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2504,1126,2523.75,2493.75,1125.5,1125.5,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,2000,2000,0,0,0,0,0,0,0,0,0
"03494281",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,1,"D",1,"D",14000,"D",0,"D",113,"D",24000,"D",8662,"D",0,"D",0,"D",2400,"D",196,"D",0,"D",0,"D",0,"D",4593,1194,4612.61,4582.61,1216.2,1182.4,2142,2142,45475.7,45475.7,38000.01,38000.01,0,0,0,0,0,0,0,0,45475.7,45475.7,0,0,4612.61,4582.61,4612.61,4582.61,3850,3850,0,0,0,0,0,0,0,0,0
"03494281",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",27732,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2164,754,2183.55,2153.55,764.14,749.17,4243,4243,27732,27732,27732.01,27732.01,0,0,0,0,0,0,0,0,27732,27732,0,0,2183.55,2153.55,2183.55,2153.55,3000,3000,0,0,0,0,0,0,0,0,0
"03494281",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",28973,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2350,812,2369.7,2339.7,823.7,806.26,4432.87,4432.87,28973,28973,28973.01,28973.01,0,0,0,0,0,0,0,0,28973,28973,0,0,2369.7,2339.7,2369.7,2339.7,3000,3000,0,0,0,0,0,0,0,0,0
"03494291",1,"2015","2014",0,0.153,0.153,"2",0.2342,0.2342,"45","D",0.063,0.063,1,"D",1,"D",0,"D",106055,"D",0,"D",0,"D",14688,"D",0,"D",0,"D",690,"D",225,"D",0,"D",0,"D",13200,"D",14267,5906,14365.63,14218.15,5912.27,5902.18,16226.41,16226.41,118539.8,118539.8,118539.81,118539.81,0,0,0,0,0,0,0,0,105339.8,105339.8,0,0,14365.63,14218.15,14365.63,14218.15,0,0,0,0,0,0,0,0,0,0,0
"03494311",1,"2015","2014",2,0.029,0.029,"2",0.285,0.285,"11","D",0.06,0.06,0,"D",0,"D",120000,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",2,"D",6788,"D",13496,5813,13612.32,13437.32,5812.72,5812.72,17988,18174,123000,123000,123000.01,123000.01,1350,1350,0,0,0,0,0,0,116212,116212,0,0,14962.32,14787.32,14962.32,14787.32,3000,3000,8388,8388,0,0,0,0,0,0,0
"03494333",1,"2015","2014",1,0.038,0.038,"3",0.325,0.325,"33","D",0.0665,0.0665,0,"D",0,"D",228786,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",43356,"D",1700,"D",5326,"D",0,"D",0,"D",100,"D",46899,13216,47120.45,46788.95,13222.59,13212.62,21401.87,21587.87,210786,210786,210786.01,210786.01,0,0,0,0,0,0,0,0,210686,210686,5423.98,5269.18,41696.47,41519.77,41696.47,41519.77,10950,11100,5344.5,5344.5,0,0,0,0,0,0,0
"03494341",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",0,"D",43379,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",15,"D",0,"D",0,"D",0,"D",2514,2440,2554.35,2494.35,2449.41,2435.53,6636.99,6636.99,43379,43379,43379.01,43379.01,0,0,0,0,0,0,0,0,43379,43379,0,0,2554.35,2494.35,2554.35,2494.35,4231.2,4289.91,3115,3115,0,0,0,0,0,0,0
"03494341",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",21320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1202,1192,1221.75,1191.75,1196.44,1189.5,3261.96,3261.96,21320,21320,21320.01,21320.01,0,0,0,0,0,0,0,0,21320,21320,0,0,1221.75,1191.75,1221.75,1191.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03494351",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",91410,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16105,0,16171.25,16071.25,0,0,13985.73,13985.73,91410,91410,0,0,0,0,0,0,0,0,0,0,91410,91410,0,0,16171.25,16071.25,16171.25,16071.25,0,0,0,0,0,0,0,0,0,0,0
"03494361",1,"2015","2014",3,0.153,0.153,"3",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",31432,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",50,"D",0,"D",0,"D",18948,"D",-3389,0,-3278.42,-3444.81,0,0,4809.1,4809.1,31432,31432,31432.01,31432.01,0,0,0,0,0,0,3278.42,3444.81,12484,12484,0,0,0,0,0,0,7984,8088,22998,22998,0,0,0,0,0,0,0
"03494381",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",28000,"D",46000,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",200,"D",0,"D",0,"D",0,"D",7108,0,7147.5,7087.5,0,0,11322,11322,74000,74000,0,0,0,0,0,0,0,0,0,0,74000,74000,0,0,7147.5,7087.5,7147.5,7087.5,0,0,0,0,0,0,0,0,0,0,0
"03494421",1,"2015","2014",0,0,0,"2",0.15,0.15,"29","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",27060,"D",32996,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",7904,"D",987,0,1013.9,973.9,0,0,0,0,32839,32839,0,0,0,0,0,0,0,0,0,0,32839,32839,0,0,1013.9,973.9,1013.9,973.9,0,0,0,0,0,0,0,0,0,0,0
"03494441",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"50","D",-0.044,-0.044,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3950,-1512,-3950,-3950,-1512,-1512,1224,1224,8000,8000,8000.01,8000.01,0,0,750,750,0,0,3200,3200,8000,8000,0,0,0,0,0,0,13020,13239.48,0,0,1160,1160,0,0,352,352,0
"03494441",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03494471",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4771,0,4802.5,4755,0,0,9180,9180,60000,60000,0,0,1000,1000,0,0,0,0,0,0,60000,60000,0,0,5802.5,5755,5802.5,5755,0,0,0,0,0,0,0,0,0,0,0
"03494471",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1004,0,1023.75,993.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,0,0,0,0,0,0,0,0,0,0,0
"03494491",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"26","D",0.0247,0.0288,0,"D",0,"D",12350,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",27,89,48.36,15.65,90.06,88.03,1889.55,1889.55,12350,12350,12350.01,12350.01,0,0,0,0,0,0,171.64,189.35,12350,12350,0,0,220,205,220,205,6200,6300,0,0,0,0,0,0,0,0,0
"03494501",1,"2015","2014",4,0.153,0.153,"3",-0.15,-0.15,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",1253,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-8009,0,-7943,-8042,0,0,2295,2295,16253,16253,0,0,0,0,1800,1800,0,0,6143,6242,16253,16253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494521",1,"2015","2014",2,0.153,0.153,"3",-0.15,-0.15,"47","D",0,0,0,"D",0,"D",3158,"D",0,"D",4884,"D",0,"D",0,"D",0,"D",192,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-24,0,-23.7,-23.7,0,0,483.17,483.17,8042,8042,8042.01,8042.01,0,0,23.7,23.7,0,0,0,0,8042,8042,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03494531",1,"2015","2014",7,0,0,"3",-0.45,-0.45,"19","D",-0.0158,-0.0158,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",3,"D",2160,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494554",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4754,0,4773.75,4743.75,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,0,0,0,0,0,0,0,0,0,0,0
"03494561",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"12","D",0.0707,0.0707,0,"D",0,"D",40607,"D",38539,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",65,"D",0,"D",4,"D",0,"D",1489,3804,1549.4,1459.4,3804.36,3804.36,12109.34,12109.34,79146,79146,79146.01,79146.01,4000,4000,0,0,0,0,0,0,79146,79146,0,0,5549.4,5459.4,5549.4,5459.4,4400,4400,9845.72,9845.72,0,0,0,0,0,0,0
"03494631",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",52000,"D",53000,"D",-10862,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",50,"D",0,"D",0,"D",16628,"D",7999,3453,8018.62,7988.62,3452.5,3452.5,16065,16065,94138,94138,94138.01,94138.01,0,0,0,0,0,0,0,0,77510,77510,0,0,8018.63,7988.63,8018.62,7988.62,6000,6000,23278,23278,0,0,0,0,0,0,0
"03494651",1,"2015","2014",0,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",45000,"D",70000,"D",-6282,"D",0,"D",0,"D",0,"D",0,"D",16250,"D",0,"D",0,"D",0,"D",824,"D",11820,2916,11919.56,11769.56,2915.75,2915.75,17595,17595,108718,108718,115000.01,115000.01,0,0,0,0,0,0,0,0,107894,107894,0,0,11919.56,11769.56,11919.56,11769.56,0,0,0,0,0,0,0,0,0,0,0
"03494661",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",38001,"D",0,"D",3,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",0,"D",3704,1633,3724.35,3694.35,1643.41,1627.61,5814.15,5814.15,38004,38004,38004.01,38004.01,0,0,0,0,0,0,0,0,38004,38004,0,0,3724.35,3694.35,3724.35,3694.35,0,0,0,0,0,0,0,0,0,0,0
"03494661",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8252,2769,8318.75,8218.75,2787.2,2760.4,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03494671",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",0,"D",25,"D",15000,"D",0,"D",0,"D",0,"D",2000,"D",504,"D",0,"D",0,"D",720,"D",0,174,0,0,175.45,173.94,0,0,15025,15025,15025.01,15025.01,0,0,0,0,0,0,0,0,15025,15025,0,0,0,0,0,0,12000,12000,2720,2720,0,0,0,0,0,0,0
"03494681",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",40973,"D",9716,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",3611,1203,3650.85,3590.85,1201.53,1203.93,7755.42,7755.42,50689,50689,50689.01,50689.01,0,0,0,0,0,0,0,0,50689,50689,0,0,3650.85,3590.85,3650.85,3590.85,0,0,0,0,0,0,0,0,0,0,0
"03494691",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"43","D",0,0,0,"D",0,"D",15000,"D",33000,"D",-700,"D",0,"D",0,"D",0,"D",0,"D",270,"D",240,"D",0,"D",2,"D",960,"D",-1569,0,-1417.76,-1643.89,0,0,7344,7344,47300,47300,0,0,1515,1470,485,530,0,0,932.76,1113.89,47300,47300,0,0,1515,1470,1515,1470,0,0,0,0,0,0,0,0,0,0,0
"03494711",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",20000,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",18900,"D",0,"D",165,"D",0,"D",0,"D",0,"D",-1966,0,-1878.83,-2008.97,0,0,3060,3060,23000,23000,23000.01,23000.01,0,0,0,0,0,0,2478.83,2583.97,23000,23000,0,0,600,575,600,575,7984,8088,165,165,0,0,0,0,0,0,0
"03494711",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3854,956,3873.75,3843.75,967.62,950.19,5967,5967,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,3992,4044,0,0,0,0,0,0,0,0,0
"03494711",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",17163,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",691,76,701.3,686.3,77.93,74.89,2625.94,2625.94,17163,17163,17163.01,17163.01,0,0,0,0,0,0,0,0,17163,17163,0,0,701.3,686.3,701.3,686.3,3992,4044,0,0,0,0,0,0,0,0,0
"03494721",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",12824,"D",59086,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",370,"D",626,"D",0,"D",0,"D",7208,"D",7694,0,7734,7674,0,0,11002.23,11002.23,77910,77910,0,0,0,0,0,0,0,0,0,0,77910,77910,0,0,7734,7674,7734,7674,0,0,0,0,0,0,0,0,0,0,0
"03494731",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",71488,"D",0,"D",0,"D",0,"D",152600,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494741",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",889,"D",8139,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9028,9028,0,0,0,0,0,0,0,0,0,0,9028,9028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494751",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",4560,"D",0,0,0,0,0,0,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494781",1,"2015","2014",0,0.029,0.029,"1",0.2681,0.2681,"23","D",0.0425,0.0425,0,"D",0,"D",165000,"D",0,"D",-706,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",327,"D",0,"D",0,"D",3000,"D",34034,6813,34113.01,33994.51,6812.5,6812.5,19293,19479,164294,164294,164294.01,164294.01,0,0,0,0,0,0,0,0,161294,161294,0,0,34113.01,33994.51,34113.01,33994.51,0,0,0,0,0,0,0,0,0,0,0
"03494791",1,"2015","2014",0,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",0,"D",78261,"D",0,"D",34563,"D",0,"D",0,"D",0,"D",16180,"D",180,"D",0,"D",0,"D",6480,"D",11435,2796,11534.62,11384.62,2795.53,2795.53,11973.93,11973.93,112824,112824,112824.01,112824.01,0,0,0,0,0,0,0,0,106344,106344,0,0,11534.62,11384.62,11534.62,11384.62,0,0,0,0,0,0,0,0,0,0,0
"03494811",1,"2015","2014",0,0.0714,0.0714,"2",0.2385,0.2385,"36","D",0.046,0.046,0,"D",0,"D",125000,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11200,"D",2490,"D",0,"D",0,"D",14856,"D",28305,6785,28330.5,28292.03,7082.01,6635.9,28078,28264,190000,190000,190000.01,190000.01,0,0,0,0,0,0,0,0,175144,175144,0,0,28330.5,28292.03,28330.5,28292.03,0,0,0,0,0,0,0,0,0,0,0
"03494821",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",40800,"D",0,"D",2072,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",175,"D",0,"D",0,"D",8592,"D",3519,0,3529.35,3514.35,0,0,6242.4,6242.4,42872,42872,0,0,0,0,0,0,0,0,0,0,34280,34280,0,0,3529.35,3514.35,3529.35,3514.35,0,0,0,0,0,0,0,0,0,0,0
