"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03494841",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11160,"D",0,"D",0,"D",0,"D",1,"D",240,"D",-5400,0,-5400,-5400,0,0,1683,1683,11000,11000,0,0,0,0,1000,1000,0,0,4400,4400,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494841",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494851",1,"2015","2014",2,0.153,0.153,"3",0.2106,0.2106,"37","D",0.0291,0.0291,0,"D",0,"D",19539,"D",0,"D",0,"D",1302,"D",0,"D",0,"D",0,"D",500,"D",225,"D",0,"D",0,"D",240,"D",-4929,-264,-4825.88,-4981.28,-257.44,-267.72,2989.47,2989.47,20841,20841,19539.01,19539.01,0,0,0,0,0,0,4825.88,4981.28,20841,20841,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,226.22,233.5,0
"03494861",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",148,"D",0,"D",18106,"D",0,"D",9876,"D",0,"D",0,"D",0,"D",0,"D",100,"D",0,0,0,0,0,0,0,0,148,148,0,0,0,0,0,0,0,0,0,0,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494881",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"33","D",0.0665,0.0665,0,"D",0,"D",0,"D",228786,"D",200,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",296,"D",42476,14178,42805.75,42311.75,14186.84,14173.54,21142.79,21328.79,228986,228986,228986.01,228986.01,0,0,0,0,0,0,0,0,228690,228690,733.87,459.64,42071.88,41852.11,42071.88,41852.11,15650,15850,9487.86,9487.86,0,0,0,0,0,0,0
"03494904",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",12132,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03494911",1,"2015","2014",2,0,0,"3",0.26,0.26,"31","D",0.0553,0.0553,0,"D",0,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",16740,"D",6922,1794,7060.56,6852.56,1793.95,1793.95,0,0,96696,96696,96696.01,96696.01,0,0,0,0,0,0,0,0,79956,79956,115.05,12.75,6945.51,6839.81,6945.51,6839.81,0,0,0,0,0,0,0,0,0,0,0
"03494941",1,"2015","2014",3,0.153,0.153,"2",0.3,0.2919,"03","D",0.0325,0.0325,0,"D",0,"D",77745,"D",44922,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",3,"D",8160,"D",11807,2956,11945.95,11737.6,2959.53,2954.83,18768.05,18768.05,122667,122667,122667.01,122667.01,2366.65,2366.65,0,0,0,0,0,0,114507,122667,0,0,14312.6,14104.25,14312.6,14104.25,10018,10182,12516.61,12512.11,0,0,0,0,0,0,0
"03494961",1,"2015","2014",0,0.153,0.153,"2",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",60000,"D",44187,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",20,"D",0,"D",0,"D",10396,"D",9265,4722,9280.33,9257.19,4752.12,4706.43,15940.61,15940.61,104187,104187,104187.01,104187.01,0,0,0,0,0,0,0,0,93791,93791,0,0,9280.33,9257.19,9280.33,9257.19,0,0,0,0,0,0,0,0,0,0,0
"03494971",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"50","D",0.0707,0.0707,0,"D",0,"D",13343,"D",77529,"D",684,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",1749,"D",320,"D",2,"D",0,"D",6482,4189,6531.9,6456.9,4209.47,4179.27,13903.42,13903.42,91556,91556,91236.01,91236.01,2000,2000,0,0,64,64,0,0,91556,91556,0,0,8595.9,8520.9,8595.9,8520.9,4219.3,4594.56,0,0,0,0,0,0,0,0,0
"03494971",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0654,0.0654,0,"D",0,"D",27150,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2076,832,2096.25,2066.25,842.51,827.44,4153.95,4153.95,27150,27150,27150.01,27150.01,0,0,0,0,0,0,0,0,27150,27150,0,0,2096.25,2066.25,2096.25,2066.25,8586,8785.65,0,0,0,0,0,0,0,0,0
"03494981",1,"2015","2014",0,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,2,"D",1,"D",23959,"D",22660,"D",15000,"D",0,"D",19687,"D",0,"D",0,"D",1600,"D",65,"D",0,"D",0,"D",11148,"D",7201,3452,7219.7,7191.21,3458.62,3448.53,7132.71,7132.71,78352.95,78352.95,78352.96,78352.96,0,0,0,0,0,0,0,0,67204.95,67204.95,0,0,7219.7,7191.21,7219.7,7191.21,0,0,0,0,0,0,0,0,0,0,0
"03495001",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0424,0.0424,0,"D",0,"D",60000,"D",0,"D",-50,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",0,"D",0,"D",8240,1643,8306.25,8206.25,1651.46,1638.38,9180,9180,59950,59950,59950.01,59950.01,0,0,0,0,0,0,0,0,59950,59950,0,0,8306.25,8206.25,8306.25,8206.25,5009,5091,1711.46,1698.38,0,0,0,0,0,0,0
"03495021",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",3740,"D",0,"D",0,"D",20580,"D",10367,3487,10411.49,10344.83,3509.03,3475.67,14535,14535,95000,95000,95000.01,95000.01,0,0,0,0,0,0,0,0,74420,74420,0,0,10411.49,10344.83,10411.49,10344.83,3992,4044,29320,29320,0,0,0,0,0,0,0
"03495061",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0763,0.0763,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9502,4178,9568.75,9468.75,4178.22,4178.22,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9568.75,9468.75,9568.75,9468.75,2200,2200,4163.65,4163.65,0,0,0,0,0,0,0
"03495071",1,"2015","2014",0,0.153,0.153,"1",0.2484,0.2484,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",5820,"D",7498,0,7548.12,7473.12,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,54180,54180,0,0,7548.12,7473.12,7548.12,7473.12,0,0,0,0,0,0,0,0,0,0,0
"03495071",2,"2015","2014",0,0.153,0.153,"1",0,0,"10","D",0,0,0,"D",0,"D",7040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1077.12,1077.12,7040,7040,0,0,0,0,0,0,0,0,496,503,7040,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495081",1,"2015","2014",0,0.153,0.153,"1",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",36000,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",3640,"D",0,"D",0,"D",2802,"D",2326,910,2335.99,2320.99,909.76,909.76,5508,5508,36400,36400,36400.01,36400.01,0,0,0,0,0,0,0,0,33598,33598,0,0,2335.99,2320.99,2335.99,2320.99,2000,2000,12942,12942,0,0,0,0,0,0,0
"03495091",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"01","D",0.0642,0.0642,0,"D",0,"D",24313,"D",0,"D",271,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",103,"D",0,"D",0,"D",0,"D",-1554,844,-1467.31,-1597.45,844.34,844.34,3719.89,3719.89,24584,24584,24584.01,24584.01,0,0,0,0,0,0,2225.71,2330.85,24584,24584,0,0,758.4,733.4,758.4,733.4,3397.18,3397.18,1962.95,1962.95,0,0,0,0,0,0,0
"03495091",3,"2015","2014",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
"03495101",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3053,577,-2951.95,-3103.27,580,575,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,3026.95,3143.27,25000,25000,0,0,75,40,75,40,15000,15000,0,0,0,0,0,0,0,0,0
"03495101",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2204,1182,2223.75,2193.75,1189,1178.75,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,7500,7500,0,0,0,0,0,0,0,0,0
"03495111",1,"2015","2014",0,0.153,0.153,"2",0,0,"37","D",0,0,2,"D",2,"D",9544,"D",0,"D",0,"D",0,"D",32300,"D",0,"D",0,"D",3000,"D",280,"D",0,"D",0,"D",7800,"D",0,-80,0,0,-80,-80,1460.23,1460.23,9544,9544,9544.01,9544.01,0,0,0,0,0,0,0,0,9544,9544,0,0,0,0,0,0,12400,12600,0,0,0,0,0,0,0,0,0
"03495141",1,"2015","2014",0,0,0,"1",0.25,0.25,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",42874,"D",10000,"D",19162,"D",0,"D",0,"D",2700,"D",800,"D",0,"D",0,"D",11828,"D",8277,0,8326.93,8251.93,0,0,0,0,69161.7,69161.7,0,0,0,0,0,0,0,0,0,0,57333.7,57333.7,0,0,8326.93,8251.93,8326.93,8251.93,0,0,0,0,0,0,0,0,0,0,0
"03495151",1,"2015","2014",0,0,0,"1",0,0,"28","D",0,0,1,"D",1,"D",0,"D",0,"D",3600,"D",0,"D",17746,"D",0,"D",0,"D",1300,"D",781,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3600,3600,3600.01,3600.01,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03495161",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"24","D",0.0705,0.0705,0,"D",0,"D",52542,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",6388,2558,6454.25,6354.25,2568.83,2552.91,8038.93,8038.93,52542,52542,52542.01,52542.01,0,0,0,0,0,0,0,0,52542,52542,0,0,6454.25,6354.25,6454.25,6354.25,6200,6300,0,0,0,0,0,0,0,0,0
"03495161",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"24","D",0.0736,0.0736,0,"D",0,"D",12682,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",85,89,106.96,74.25,96.96,84.32,1940.35,1940.35,12682,12682,12682.01,12682.01,0,0,0,0,0,0,146.24,163.95,12682,12682,0,0,253.2,238.2,253.2,238.2,6200,6300,0,0,0,0,0,0,38.5,43.12,0
"03495161",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"24","D",0.0201,0.0201,0,"D",0,"D",9496,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-402,-106,-389.97,-407.68,-102.54,-107.16,1452.89,1452.89,9496,9496,9496.01,9496.01,0,0,0,0,0,0,389.97,407.68,9496,9496,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,102.54,107.16,0
"03495171",1,"2015","2014",0,0.153,0.153,"2",0.185,0.185,"47","D",0,0,2,"D",2,"D",0,"D",27442,"D",0,"D",0,"D",35343,"D",0,"D",0,"D",500,"D",36,"D",0,"D",0,"D",2004,"D",1142,0,1168.85,1128.85,0,0,4198.63,4198.63,34388.48,34388.48,3442.01,3442.01,0,0,0,0,0,0,0,0,34388.48,34388.48,0,0,1168.85,1128.85,1168.85,1128.85,6000,6000,0,0,0,0,0,0,0,0,0
"03495211",1,"2015","2014",2,0.039,0.039,"2",0.363,0.363,"11","D",0.06,0.06,0,"D",0,"D",228786,"D",20000,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",2,"D",14736,"D",46677,13063,47006.32,46512.32,13063,13063,24202.79,24388.79,255686,255686,255686.01,255686.01,0,0,0,0,0,0,0,0,240950,240950,1698.89,1456.39,45091.36,44839.86,45091.36,44839.86,3000,3000,20236,20236,0,0,0,0,0,0,0
"03495251",1,"2015","2014",0,0.153,0.153,"1",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",6148,"D",2158,921,2168.4,2153.4,921,921,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,23852,23852,0,0,2168.4,2153.4,2168.4,2153.4,0,0,0,0,0,0,0,0,0,0,0
"03495271",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",727,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,727,727,0,0,0,0,0,0,0
"03495281",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",81388,"D",41156,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",17140,0,17273.5,17073.5,0,0,18749.23,18749.23,122544,122544,0,0,0,0,0,0,0,0,0,0,122544,122544,0,0,17273.5,17073.5,17273.5,17073.5,0,0,0,0,0,0,0,0,0,0,0
"03495291",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",932,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",93,"D",0,"D",0,"D",1219,"D",0,0,0,0,0,0,0,0,932,932,932.01,932.01,0,0,0,0,0,0,0,0,932,932,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03495301",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",15738,"D",16801,"D",0,"D",0,"D",0,"D",0,"D",13224,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2094,-270,-1993.32,-2144.64,-241.1,-284,4978.47,4978.47,32539,32539,32539.01,32539.01,828.9,793.9,171.1,206.1,0,0,1822.22,1938.54,32539,32539,0,0,828.9,793.9,828.9,793.9,15650,15850,0,0,0,0,0,0,546.66,581.56,0
"03495311",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",60231,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",10,"D",0,"D",0,"D",0,"D",8310,0,8376.5,8276.5,0,0,9215.34,9215.34,60231,60231,0,0,0,0,0,0,0,0,0,0,60231,60231,0,0,8376.5,8276.5,8376.5,8276.5,0,0,0,0,0,0,0,0,0,0,0
"03495321",1,"2015","2014",0,0.153,0.153,"1",0,0,"26","D",0.0131,0.0131,1,"D",1,"D",2000,"D",0,"D",0,"D",0,"D",18310,"D",0,"D",0,"D",2800,"D",1016,"D",0,"D",0,"D",1640,"D",0,-833,0,0,-833.42,-833.42,306,306,2000,2000,2000.01,2000.01,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,7750,7850,0,0,833.42,833.42,0,0,0,0,0
"03495331",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",180,"D",1505,"D",23602,"D",0,"D",0,"D",9570,"D",63,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1685,1685,180.01,180.01,0,0,0,0,0,0,0,0,1685,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495363",1,"2015","2014",1,0.038,0.038,"3",0.35,0.35,"12","D",0.0785,0.0785,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",53153,16260,53430.1,53015.1,16260.35,16260.35,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,3284.72,3266.22,50145.38,49748.88,50145.38,49748.88,3212,3212,17296.29,17296.29,0,0,0,0,0,0,0
"03495401",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",800,"D",0,"D",22162,"D",0,"D",0,"D",2700,"D",467,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,800,800,800.01,800.01,0,0,0,0,0,0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495411",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9686,"D",0,"D",15660,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495421",1,"2015","2014",2,0,0,"3",0,0,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",112,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7800,7800,7800.01,7800.01,0,0,0,0,0,0,0,0,7800,7800,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03495431",1,"2015","2014",0,0.153,0.153,"2",0.231,0.231,"24","D",0.0762,0.0762,0,"D",0,"D",41792,"D",102345,"D",30,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",250,"D",0,"D",0,"D",7120,"D",21086,7903,21179.09,21039.63,7930.62,7888.48,22052.96,22052.96,144167,144167,144167.01,144167.01,0,0,0,0,0,0,0,0,137047,137047,0,0,21179.09,21039.63,21179.09,21039.63,0,0,18400.62,18358.48,0,0,0,0,0,0,0
"03495451",1,"2015","2014",0,0.153,0.153,"2",0.1394,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",55000,"D",43500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",3480,"D",0,"D",0,"D",5348,"D",10274,4652,10337.13,10242.05,4673.5,4641.65,15070.5,15070.5,98500,98500,98500.01,98500.01,0,0,0,0,0,0,0,0,93152,93152,0,0,10337.13,10242.05,10337.13,10242.05,0,0,16101.5,16069.65,0,0,0,0,0,0,0
"03495471",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",35000,"D",17052,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",5236,"D",3815,1437,3855.3,3795.3,1470.12,1420.23,7963.96,7963.96,52052,52052,0,0,0,0,0,0,0,0,0,0,52052,52052,0,0,3855.3,3795.3,3855.3,3795.3,0,0,0,0,0,0,0,0,0,0,0
"03495471",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",34834,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3229,1130,3248.85,3218.85,1142.87,1122.92,5329.6,5329.6,34834,34834,0,0,0,0,0,0,0,0,0,0,34834,34834,0,0,3248.85,3218.85,3248.85,3218.85,0,0,0,0,0,0,0,0,0,0,0
"03495471",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2804,998,2823.75,2793.75,1011.66,991.71,4896,4896,32000,32000,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,0,0,0,0,0,0,0,0,0,0,0
"03495491",1,"2015","2014",0,0.153,0.153,"1",0.143,0.143,"26","D",0.0468,0.0468,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",6432,"D",3191,1050,3201.59,3186.45,1049.15,1050.06,5661,5661,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,30568,30568,0,0,3201.59,3186.45,3201.59,3186.45,0,0,10462.5,10462.5,0,0,0,0,0,0,0
"03495511",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",70,"D",0,"D",0,"D",0,"D",1604,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03495521",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",64352,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",9340,2989,9406.75,9306.75,3014.27,2976.08,9845.86,9845.86,64352,64352,64352.01,64352.01,0,0,0,0,0,0,0,0,64352,64352,0,0,9406.75,9306.75,9406.75,9306.75,3992,4044,2000,2000,0,0,0,0,0,0,0
"03495521",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",57854,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7716,2384,7782.25,7682.25,2409.96,2371.76,8851.66,8851.66,57854,57854,57854.01,57854.01,0,0,0,0,0,0,0,0,57854,57854,0,0,7782.25,7682.25,7782.25,7682.25,3992,4044,0,0,0,0,0,0,0,0,0
"03495521",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",33987,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3102,655,3121.8,3091.8,666.84,649.41,5200.01,5200.01,33987,33987,33987.01,33987.01,0,0,0,0,0,0,0,0,33987,33987,0,0,3121.8,3091.8,3121.8,3091.8,3992,4044,0,0,0,0,0,0,0,0,0
"03495534",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",52000,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",7960,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-745,0,-690,-772.5,0,0,8200.8,8200.8,53600,53600,0,0,2310,2227.5,690,772.5,0,0,0,0,53600,53600,0,0,2310,2227.5,2310,2227.5,0,0,0,0,0,0,0,0,0,0,0
"03495541",1,"2015","2014",0,0.153,0.153,"1",0.2393,0.2393,"19","D",0.0431,0.0431,0,"D",0,"D",98278,"D",0,"D",125,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",30,"D",0,"D",0,"D",13460,"D",15288,3041,15339.93,15262.43,3034.69,3044.74,15036.53,15036.53,98403,98403,98403.01,98403.01,0,0,0,0,0,0,0,0,84943,84943,0,0,15339.93,15262.43,15339.93,15262.43,0,0,0,0,0,0,0,0,0,0,0
"03495551",1,"2015","2014",3,0.153,0.153,"2",0.3,0.2824,"24","D",0.0705,0.0705,0,"D",0,"D",2275,"D",107281,"D",2371,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",1722,"D",0,"D",3,"D",1224,"D",8590,4983,8739.34,8515.6,5009.06,4969.49,16762.07,16762.07,111927,111927,111927.01,111927.01,2903.65,2903.65,0,0,0,0,0,0,110703,111927,0,0,11642.99,11419.25,11642.99,11419.25,0,12600,12455.06,0,0,0,0,0,0,0,0
"03495561",1,"2015","2014",0,0,0,"1",0.1,0.1,"38","D",0.0744,0.0744,1,"D",1,"D",0,"D",0,"D",0,"D",18000,"D",13582,"D",0,"D",0,"D",5000,"D",969,"D",0,"D",0,"D",1080,"D",620,462,630,615,465.38,460.19,0,0,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,630,615,630,615,3315.6,3344.96,7510.27,7505.13,0,0,0,0,0,0,0
"03495561",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",54310,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6830,3692,6896.25,6796.25,3704,3685.35,8309.43,8309.43,54310,54310,54310.01,54310.01,0,0,0,0,0,0,0,0,54310,54310,0,0,6896.25,6796.25,6896.25,6796.25,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03495561",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"38","D",0.09,0.09,0,"D",0,"D",58113,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7780,4034,7847,7747,4046.27,4027.62,8891.29,8891.29,58113,58113,58113.01,58113.01,0,0,0,0,0,0,0,0,58113,58113,0,0,7847,7747,7847,7747,2115.6,2144.96,0,0,0,0,0,0,0,0,0
