"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03495591",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0404,0.0454,0,"D",0,"D",16261,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9480,"D",0,"D",0,"D",0,"D",0,"D",0,"D",601,290,611.1,596.1,292.81,288,2487.93,2487.93,16261,16261,16261.01,16261.01,0,0,0,0,0,0,0,0,16261,16261,0,0,611.1,596.1,611.1,596.1,7800,7900,0,0,0,0,0,0,0,0,0
"03495622",1,"2015","2014",0,0.153,0.153,"1",0.1,0.15,"50","D",0.1151,0.1151,0,"D",0,"D",19000,"D",0,"D",300,"D",0,"D",0,"D",0,"D",4260,"D",0,"D",0,"D",0,"D",0,"D",0,"D",906,177,918.75,900,182.49,174.51,2907,2907,19300,19300,19300.01,19300.01,0,0,0,0,0,0,0,0,19300,19300,0,0,918.75,900,918.75,900,9528,9727.65,0,0,78.58,78.58,0,0,0,0,0
"03495622",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"50","D",0.0448,0.0448,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",575,210,585,570,215.04,207.05,2448,2448,16000,16000,16000.01,16000.01,0,0,0,0,0,0,0,0,16000,16000,0,0,585,570,585,570,9924,10123.65,0,0,0,0,0,0,0,0,0
"03495651",1,"2015","2014",3,0.153,0.153,"3",0.0606,0.0606,"45","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9924,"D",0,"D",100,"D",0,"D",3,"D",0,"D",-8347,0,-8236,-8402.39,0,0,3060,3060,20000,20000,20000.01,20000.01,0,0,2550,2550,0,0,5686,5852.39,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495661",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",6514,"D",0,"D",0,"D",0,"D",22,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495671",1,"2015","2014",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",14595,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",1607,"D",0,"D",0,"D",6636,"D",0,0,0,0,0,0,0,0,14595,14595,14595.01,14595.01,0,0,0,0,0,0,0,0,14595,14595,0,0,0,0,0,0,7984,8088,9943,9943,0,0,0,0,0,0,0
"03495682",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6737,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495691",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14662,"D",0,"D",1784,"D",0,"D",119,"D",0,"D",0,"D",40,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495731",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",42870,"D",47187,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",99,"D",0,"D",0,"D",7824,"D",9516,2542,9556.05,9496.05,2540.04,2542.44,13778.72,13778.72,90057,90057,90057.01,90057.01,0,0,0,0,0,0,0,0,90057,90057,0,0,9556.05,9496.05,9556.05,9496.05,0,0,0,0,0,0,0,0,0,0,0
"03495761",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2832,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03495851",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"10","D",0,0,0,"D",0,"D",40000,"D",0,"D",-1600,"D",0,"D",0,"D",0,"D",0,"D",360,"D",3410,"D",0,"D",0,"D",0,"D",1790,0,1810,1780,0,0,6120,6120,38400,38400,0,0,0,0,0,0,0,0,0,0,38400,38400,0,0,1810,1780,1810,1780,0,0,0,0,0,0,0,0,0,0,0
"03495911",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",240,"D",-168,0,-168.3,-168.3,0,0,336.6,336.6,2200,2200,2200.01,2200.01,0,0,0,0,0,0,168.3,168.3,2200,2200,0,0,0,0,0,0,3992,4044,240,240,0,0,0,0,0,0,0
"03495921",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8300,"D",600,"D",0,"D",0,"D",7042,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03495931",1,"2015","2014",0,0.153,0.153,"2",0.2622,0.2622,"31","D",0.0637,0.0637,0,"D",0,"D",82687,"D",104209,"D",-6000,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",150,"D",0,"D",0,"D",0,"D",30865,7137,31013.63,30790.13,7136.6,7136.6,28595.09,28595.09,180896,180896,186896.01,186896.01,0,0,0,0,0,0,0,0,180896,180896,0,0,31013.63,30790.13,31013.63,30790.13,0,0,0,0,0,0,0,0,0,0,0
"03495931",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.035,0.035,0,"D",0,"D",40000,"D",0,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3554,683,3573.75,3543.75,682.5,682.5,6120,6120,37000,37000,40000.01,40000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3573.75,3543.75,3573.75,3543.75,0,0,0,0,0,0,0,0,0,0,0
"03495931",3,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",65000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8252,2044,8318.75,8218.75,2043.5,2043.5,9945,9945,60000,60000,65000.01,65000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03495941",1,"2015","2014",0,0,0,"2",0.25,0.25,"15","D",0.033,0.034,2,"D",2,"D",0,"D",0,"D",36700,"D",35988,"D",30284,"D",0,"D",0,"D",4300,"D",300,"D",0,"D",0,"D",300,"D",10495,2206,10644.85,10419.85,2250.39,2184.2,0,0,98429.4,98429.4,72688.01,72688.01,0,0,0,0,0,0,0,0,98429.4,98429.4,0,0,10644.85,10419.85,10644.85,10419.85,0,0,0,0,0,0,0,0,0,0,0
"03495961",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",5002,"D",0,"D",0,"D",0,"D",7860,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5002,5002,0,0,0,0,0,0,0,0,0,0,5002,5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03495991",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"07","D",0.067,0.067,0,"D",0,"D",42000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2850,"D",0,"D",0,"D",1,"D",0,"D",12608,5188,12750,12537.5,5188,5188,17136,17136,112000,112000,112000.01,112000.01,900,900,0,0,0,0,0,0,112000,112000,0,0,13650,13437.5,13650,13437.5,0,0,0,0,0,0,0,0,0,0,0
"03495991",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",35821,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3377,1086,3396.9,3366.9,1086.39,1086.39,5480.61,5480.61,35821,35821,35821.01,35821.01,0,0,0,0,0,0,0,0,35821,35821,0,0,3396.9,3366.9,3396.9,3366.9,0,0,0,0,0,0,0,0,0,0,0
"03496001",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"36","D",0.0198,0.0211,1,"D",1,"D",12000,"D",0,"D",3000,"D",0,"D",2556,"D",0,"D",0,"D",3600,"D",235,"D",0,"D",0,"D",3060,"D",320,58,330,315,63.13,54.74,1836,1836,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,330,315,330,315,0,0,0,0,0,0,0,0,0,0,0
"03496011",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5796,"D",0,"D",50,"D",0,"D",0,"D",0,"D",6752,1316,6818.75,6718.75,1373.95,1287.34,8262,8262,54000,54000,54000.01,54000.01,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,0,0,0,0,0,0,0,0,0,0,0
"03496021",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",23000,"D",47000,"D",0,"D",302,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",4955,2745,5000.3,4932.8,2742.34,2745.71,10710,10710,70302,70302,70302.01,70302.01,1000,1000,0,0,0,0,0,0,70302,70302,0,0,6000.3,5932.8,6000.3,5932.8,4000,4000,5355,5355,0,0,0,0,0,0,0
"03496021",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"01","D",0.0412,0.0412,0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",141,403,163.09,130.38,401.85,403.48,1989,1989,13000,13000,13000.01,13000.01,0,0,0,0,0,0,121.91,139.62,13000,13000,0,0,285,270,285,270,2500,2500,994.5,994.5,0,0,0,0,0,0,0
"03496041",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20662,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496051",1,"2015","2014",1,0.153,0.153,"3",0.15,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",34623,"D",0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",4100,"D",1,"D",0,"D",0,"D",0,"D",6772,3240,6818.25,6748.45,3251.28,3233.72,5297.32,5297.32,66623,66623,66623.01,66623.01,0,0,0,0,0,0,0,0,66623,66623,0,0,6818.25,6748.45,6818.25,6748.45,3885.64,4085.91,0,0,0,0,0,0,0,0,0
"03496071",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",33000,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16004,0,16137.5,15937.5,0,0,18054,18054,118000,118000,0,0,0,0,0,0,0,0,0,0,118000,118000,0,0,16137.5,15937.5,16137.5,15937.5,0,0,0,0,0,0,0,0,0,0,0
"03496131",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"50","D",0.074,0.074,0,"D",0,"D",1919,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",20,"D",0,"D",2,"D",120,"D",900,1747,950.35,875.35,1767.53,1737.32,8249.61,8249.61,53919,53919,53919.01,53919.01,2000,2000,0,0,0,0,0,0,53919,53919,0,0,2950.35,2875.35,2950.35,2875.35,11598.74,11974,120,120,0,0,0,0,0,0,0
"03496141",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",80,"D",0,"D",0,"D",0,"D",53153,18390,53430.1,53015.1,18414.63,18377.44,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,1479.2,1320.43,51950.9,51694.67,51950.9,51694.67,3992,4044,16,16,0,0,0,0,0,0,0
"03496141",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",34210,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3135,669,3155.25,3125.25,680.22,662.79,5234.13,5234.13,34210,34210,34210.01,34210.01,0,0,0,0,0,0,0,0,34210,34210,0,0,3155.25,3125.25,3155.25,3125.25,3992,4044,0,0,0,0,0,0,0,0,0
"03496151",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",23805,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10212,"D",0,"D",265,"D",0,"D",0,"D",0,"D",1575,607,1594.5,1564.5,609.63,605.43,3642.16,3642.16,23805,23805,23805.01,23805.01,0,0,0,0,0,0,0,0,23805,23805,0,0,1594.5,1564.5,1594.5,1564.5,6200,6300,0,0,0,0,0,0,0,0,0
"03496171",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"01","D",0.0332,0.0332,0,"D",0,"D",34000,"D",0,"D",-5667,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",326,1040,412.27,282.13,1035.99,1042.49,5202,5202,28333,28333,28333.01,28333.01,0,0,0,0,0,0,721.03,826.17,28333,28333,0,0,1133.3,1108.3,1133.3,1108.3,2331.67,2331.67,2901,2901,0,0,0,0,0,0,0
"03496191",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",30680,"D",29120,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",5760,"D",4978,2273,5017.5,4957.5,2288,2266,9149.4,9149.4,59800,59800,59800.01,59800.01,0,0,0,0,0,0,0,0,59800,59800,0,0,5017.5,4957.5,5017.5,4957.5,0,0,0,0,0,0,0,0,0,0,0
"03496201",1,"2015","2014",5,0.153,0.153,"3",0.3098,0.3098,"21","D",0,0.1528,0,"D",0,"D",44920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",2,"D",17652,"D",-2351,25,-2219.64,-2416.03,76.18,0,6872.76,6872.76,44920,44920,44920.01,44920.01,218.21,188.21,1781.79,1811.79,0,0,437.85,604.24,27268,27268,0,0,218.21,188.21,218.21,188.21,4000,4000,18402,18402,0,0,0,0,218.92,302.12,0
"03496201",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"21","D",0.0786,0.0786,0,"D",0,"D",11981,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-39,173,-16.77,-49.48,179.3,170.44,1833.09,1833.09,11981,11981,11981.01,11981.01,0,0,0,0,0,0,199.87,217.58,11981,11981,0,0,183.1,168.1,183.1,168.1,1797.15,1797.15,0,0,0,0,0,0,99.93,108.79,0
"03496201",4,"2015","2014",3,0.153,0.153,"3",-0.15,-0.15,"21","D",0,0,0,"D",0,"D",15296,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-8053,-1573,-7987.4,-8086.4,-1535.75,-1591.71,2340.29,2340.29,15296,15296,15296.01,15296.01,0,0,1844.4,1844.4,0,0,6143,6242,15296,15296,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,4607.25,4712.71,0
"03496201",5,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",27667,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2154,1015,2173.8,2143.8,1014.68,1014.68,4233.05,4233.05,27667,27667,27667.01,27667.01,0,0,0,0,0,0,0,0,27667,27667,0,0,2173.8,2143.8,2173.8,2143.8,2000,2000,0,0,0,0,0,0,0,0,0
"03496201",6,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"21","D",0.0857,0.0857,0,"D",0,"D",13804,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",283,320,304.99,272.28,325.99,317.13,2112.01,2112.01,13804,13804,13804.01,13804.01,0,0,0,0,0,0,60.41,78.12,13804,13804,0,0,365.4,350.4,365.4,350.4,2000,2000,0,0,0,0,0,0,30.2,39.06,0
"03496201",7,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"21","D",0.0858,0.0857,0,"D",0,"D",13709,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",266,312,288.22,255.51,317.84,308.98,2097.48,2097.48,13709,13709,13709.01,13709.01,0,0,0,0,0,0,67.68,85.39,13709,13709,0,0,355.9,340.9,355.9,340.9,2000,2000,0,0,0,0,0,0,33.84,42.69,0
"03496201",8,"2015","2014",5,0,0,"3",-0.45,-0.45,"21","D",-0.1148,-0.1125,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"03496233",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",12000,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",2054,301,2073.75,2043.75,307.38,298.53,1836,1836,27000,27000,27000.01,27000.01,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,3992,4044,1600,1600,0,0,0,0,0,0,0
"03496251",1,"2015","2014",0,0.029,0.029,"1",0.2681,0.2681,"23","D",0.0425,0.0425,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",10,"D",0,"D",0,"D",3824,"D",22577,4930,22655.83,22537.33,4930,4930,17988,18174,120000,120000,120000.01,120000.01,0,0,0,0,0,0,0,0,116176,116176,0,0,22655.83,22537.33,22655.83,22537.33,0,0,0,0,0,0,0,0,0,0,0
"03496271",1,"2015","2014",0,0.153,0.153,"2",0.2363,0.2363,"07","D",0.055,0.055,0,"D",0,"D",75000,"D",80000,"D",-8004,"D",0,"D",0,"D",0,"D",0,"D",14900,"D",1352,"D",0,"D",0,"D",480,"D",20326,7510,20426.06,20276.06,7509.78,7509.78,23715,23715,146996,146996,146996.01,146996.01,0,0,0,0,0,0,0,0,146516,146516,0,0,20426.06,20276.06,20426.06,20276.06,0,0,0,0,0,0,0,0,0,0,0
"03496291",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",29479,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",19800,"D",350,"D",502,"D",0,"D",0,"D",0,"D",3026,0,3045.6,3015.6,0,0,4510.29,4510.29,33479,33479,0,0,0,0,0,0,0,0,0,0,33479,33479,0,0,3045.6,3015.6,3045.6,3015.6,0,0,0,0,0,0,0,0,0,0,0
"03496291",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6752,0,6818.75,6718.75,0,0,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,0,0,0,0,0,0,0,0,0,0,0
"03496311",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"14","D",0.0298,0.0423,0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",4,"D",0,"D",0,"D",0,"D",-298,44,-298.35,-298.35,58.92,35.79,596.7,596.7,3900,3900,3900.01,3900.01,0,0,0,0,0,0,298.35,298.35,3900,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84,29.84,0
"03496311",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496341",1,"2015","2014",5,0.153,0.153,"3",0.0606,0.0606,"39","D",0,0,0,"D",0,"D",24762,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-8058,0,-7947.42,-8113.81,0,0,3788.59,3788.59,24762,24762,24762.01,24762.01,0,0,3264.3,3264.3,0,0,4683.12,4849.51,24762,24762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496351",1,"2015","2014",0,0.153,0.153,"2",0.23,0.23,"05","D",0.08,0.08,2,"D",2,"D",60000,"D",25006,"D",29494,"D",0,"D",11842,"D",0,"D",0,"D",4800,"D",165,"D",0,"D",0,"D",17652,"D",14319,3224,14409.96,14272.85,3258.85,3207.32,13005.92,13005.92,124565.7,124565.7,114500.01,114500.01,0,0,0,0,0,0,0,0,106913.7,106913.7,0,0,14409.96,14272.85,14409.96,14272.85,7984,8088,22617,22617,0,0,0,0,0,0,0
"03496371",1,"2015","2014",4,0.153,0.153,"2",0.2106,0.2106,"18","D",0.058,0.058,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-7791,1645,-7670.56,-7851.69,1646.8,1644.48,5355,5355,35000,35000,35000.01,35000.01,0,0,4000,4000,0,0,3670.56,3851.69,35000,35000,0,0,0,0,0,0,2400,2440,0,0,0,0,0,0,0,0,0
"03496391",1,"2015","2014",0,0.153,0.153,"2",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",70000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",9244,"D",13628,4096,13719.33,13581.71,4128.69,4079.16,16830,16830,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,100756,100756,0,0,13719.33,13581.71,13719.33,13581.71,7984,8088,9944,9944,0,0,0,0,0,0,0
"03496401",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",41000,"D",0,"D",-1300,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",175,"D",0,"D",0,"D",0,"D",3959,0,3978.75,3948.75,0,0,6273,6273,39700,39700,0,0,0,0,0,0,0,0,0,0,39700,39700,0,0,3978.75,3948.75,3978.75,3948.75,0,0,0,0,0,0,0,0,0,0,0
"03496401",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496411",1,"2015","2014",0,0.029,0.029,"2",0.2614,0.2614,"33","D",0.0665,0.0665,0,"D",0,"D",0,"D",228786,"D",-5402,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",1357,"D",0,"D",0,"D",0,"D",41452,13805,41598.55,41378.78,13814.31,13801.01,21142.79,21328.79,223384,223384,223384.01,223384.01,0,0,0,0,0,0,0,0,223384,223384,0,0,41598.55,41378.78,41598.55,41378.78,15650,15850,6673.44,6673.44,0,0,0,0,0,0,0
"03496421",1,"2015","2014",1,0.153,0.153,"2",0.141,0.141,"05","D",0.06,0.06,0,"D",0,"D",72598,"D",18481,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",1,"D",11572,"D",7259,1880,7280.79,7248.19,1901.7,1869.08,13935.09,13935.09,91079,91079,91079.01,91079.01,1000,1000,0,0,0,0,0,0,79507,79507,0,0,8280.79,8248.19,8280.79,8248.19,7984,8088,16072,16072,0,0,0,0,0,0,0
"03496431",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"24","D",0.0705,0.0705,0,"D",0,"D",90000,"D",0,"D",88,"D",0,"D",0,"D",0,"D",11280,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9521,4286,9560.7,9500.7,4304.83,4275.84,13770,13770,90088,90088,90088.01,90088.01,0,0,0,0,0,0,0,0,90088,90088,0,0,9560.7,9500.7,9560.7,9500.7,12400,12600,0,0,0,0,0,0,0,0,0
"03496441",1,"2015","2014",1,0.153,0.153,"3",0.2775,0.2775,"05","D",0,0,1,"D",1,"D",28000,"D",0,"D",10800,"D",0,"D",21442,"D",0,"D",15600,"D",0,"D",50,"D",0,"D",0,"D",0,"D",5012,0,5043.93,4996.43,0,0,4284,4284,56492.85,56492.85,38800.01,38800.01,0,0,0,0,0,0,0,0,56492.85,56492.85,0,0,5043.93,4996.43,5043.93,4996.43,7984,8088,50,50,0,0,0,0,0,0,0
"03496441",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",388,21,410.19,377.48,22.67,19.63,2203.2,2203.2,14400,14400,14400.01,14400.01,0,0,0,0,0,0,14.81,32.52,14400,14400,0,0,425,410,425,410,3992,4044,0,0,0,0,0,0,0,0,0
