"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03496451",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"01","D",0.0412,0.0412,0,"D",0,"D",0,"D",37558,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",5264,"D",1706,1081,1725.8,1695.8,1079.75,1081.25,5746.37,5746.37,37558,37558,37558.01,37558.01,0,0,0,0,0,0,0,0,37558,37558,0,0,1725.8,1695.8,1725.8,1695.8,4000,4000,9637.19,9637.19,0,0,0,0,0,0,0
"03496461",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",60000,"D",52000,"D",-6409,"D",0,"D",0,"D",0,"D",0,"D",1050,"D",1397,"D",0,"D",0,"D",10000,"D",12898,0,13023.5,12835.25,0,0,17136,17136,105591,105591,0,0,0,0,0,0,0,0,0,0,95591,105591,0,0,13023.5,12835.25,13023.5,12835.25,0,0,0,0,0,0,0,0,0,0,0
"03496484",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",90000,"D",0,"D",-8882,"D",0,"D",0,"D",0,"D",11600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13532,0,13598.25,13498.25,0,0,13770,13770,81118,81118,0,0,0,0,0,0,0,0,0,0,81118,81118,0,0,13598.25,13498.25,13598.25,13498.25,0,0,0,0,0,0,0,0,0,0,0
"03496491",1,"2015","2014",3,0.0355,0.0355,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",228786,"D",12679,"D",-537,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",93,"D",0,"D",3,"D",24496,"D",41275,0,41451.92,41186.42,0,0,23082.68,23268.68,240928,240928,0,0,0,0,0,0,0,0,0,0,216432,216432,0,0,41451.92,41186.42,41451.92,41186.42,0,0,0,0,0,0,0,0,0,0,0
"03496501",1,"2015","2014",2,0.0584,0.0584,"2",0.2483,0.2483,"43","D",0,0,0,"D",0,"D",37330,"D",120000,"D",-1725,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",2059,"D",200,"D",2,"D",12312,"D",22113,0,22229.99,22054.99,0,0,23699.49,23885.49,155605,155605,0,0,0,0,0,0,40,40,0,0,143293,143293,0,0,22269.99,22094.99,22269.99,22094.99,0,0,0,0,0,0,0,0,0,0,0
"03496523",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",2000,"D",0,"D",3445,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",960,"D",-91,0,-58,-108,0,0,306,306,5445,5445,5445.01,5445.01,0,0,0,0,0,0,58,108,5445,5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496531",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",85000,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",5528,"D",0,"D",158,"D",0,"D",0,"D",0,"D",16002,0,16068.75,15968.75,0,0,13005,13005,91000,91000,0,0,0,0,0,0,0,0,0,0,91000,91000,0,0,16068.75,15968.75,16068.75,15968.75,0,0,0,0,0,0,0,0,0,0,0
"03496551",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",6,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496571",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19918,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",460,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496591",1,"2015","2014",0,0.07,0.07,"2",0.3191,0.3504,"01","D",0.0331,0.0315,0,"D",0,"D",79672,"D",228786,"D",179,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",8432,"D",68100,10534,68450.45,67924.85,10520.46,10541,33858.73,34044.73,308637,308637,308637.01,308637.01,0,0,0,0,0,0,0,0,300205,300205,0,0,68443.65,67918.05,68443.65,67918.05,4000,4000,25177.41,25292.16,0,0,0,0,0,0,0
"03496601",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",159,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",16,"D",0,"D",0,"D",2292,"D",0,0,0,0,0,0,0,0,159,159,159.01,159.01,0,0,0,0,0,0,0,0,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496611",1,"2015","2014",1,0.0682,0.0682,"2",0.35,0.35,"05","D",0.093,0.0986,1,"D",0,"D",86743,"D",269495,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",1264,"D",0,"D",1,"D",3204,"D",85576,26598,85968.9,85378.9,26754.63,26519.88,36551.18,36737.18,356238,356238,356238.01,356238.01,0,0,0,0,0,0,0,0,353034,353034,6327.7,6266.63,79641.2,79112.27,79641.2,79112.27,7984,8088,9463.28,9668,0,0,0,0,0,0,0
"03496621",1,"2015","2014",2,0.0749,0.0749,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",236026,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",12123,"D",0,"D",1,"D",42928,"D",64598,18712,64991.3,64401.3,18761.52,18686.8,37426.99,37612.99,336026,336026,336026.01,336026.01,0,0,0,0,0,0,0,0,293098,293098,11511.02,11574.39,53480.28,52826.91,53480.28,52826.91,7984,8088,71231,71231,0,0,0,0,0,0,0
"03496631",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"39","D",0,0,0,"D",0,"D",14271,"D",20774,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",130,"D",0,"D",3,"D",6432,"D",-6522,0,-6371.58,-6597.71,0,0,5361.88,5361.88,35045,35045,35045.01,35045.01,289.5,244.5,2710.5,2755.5,0,0,3661.08,3842.21,35045,35045,0,0,289.5,244.5,289.5,244.5,0,0,0,0,0,0,0,0,0,0,0
"03496651",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",74,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7,"D",0,"D",0,"D",153,"D",0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496661",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",0,"D",-2983,0,-2832.56,-3058.69,0,0,6120,6120,40000,40000,0,0,785,740,215,260,0,0,2617.56,2798.69,40000,40000,0,0,785,740,785,740,0,0,0,0,0,0,0,0,0,0,0
"03496673",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",290,"D",0,"D",0,"D",2,"D",0,"D",-2741,0,-2590.16,-2816.29,0,0,6732,6732,44000,44000,0,0,1185,1140,815,860,0,0,1775.16,1956.29,44000,44000,0,0,1185,1140,1185,1140,0,0,0,0,0,0,0,0,0,0,0
"03496691",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"31","D",-0.12,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11940,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496701",1,"2015","2014",0,0,0,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",0,"D",0,"D",0,"D",23210,"D",0,"D",0,"D",0,"D",1700,"D",80,"D",0,"D",0,"D",0,"D",1485,284,1505.25,1475.25,283.86,283.86,0,0,23210,23210,23210.01,23210.01,0,0,0,0,0,0,0,0,23210,23210,0,0,1505.25,1475.25,1505.25,1475.25,0,0,0,0,532.57,532.57,0,0,0,0,0
"03496721",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",226,"D",0,"D",19366,"D",0,"D",0,"D",1300,"D",2650,"D",0,"D",0,"D",360,"D",0,0,0,0,0,0,0,0,226,226,0,0,0,0,0,0,0,0,0,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03496741",1,"2015","2014",0,0.153,0.153,"1",0.23,0.23,"05","D",0.08,0.08,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",3668,"D",0,"D",0,"D",6988,"D",6380,1897,6426.34,6357.54,1913.63,1888.86,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,53012,53012,0,0,6426.34,6357.54,6426.34,6357.54,3992,4044,11856,11856,0,0,0,0,0,0,0
"03496761",1,"2015","2014",1,0.153,0.153,"2",0.3098,0.15,"05","D",0.02,0.02,0,"D",0,"D",0,"D",44472,"D",0,"D",0,"D",0,"D",0,"D",0,"D",620,"D",0,"D",0,"D",0,"D",620,"D",2060,19,2125.8,2026.66,25.79,15.69,6804.22,6804.22,44472,44472,44472.01,44472.01,0,0,0,0,0,0,0,31.64,44472,44472,0,0,2125.8,2058.3,2125.8,2058.3,7984,8088,1240,1240,0,0,0,0,0,0,0
"03496761",2,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,0,"D",0,"D",7241,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1107.87,1107.87,7241,7241,7241.01,7241.01,0,0,0,0,0,0,496,503,7241,7241,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03496781",1,"2015","2014",1,0.153,0.153,"2",0.1488,0.1488,"48","D",0,0,0,"D",0,"D",62000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",7340,"D",0,"D",1,"D",7340,"D",2943,0,2968.43,2930.93,0,0,9486,9486,62100,62100,0,0,1000,1000,0,0,0,0,0,0,54760,54760,0,0,3968.43,3930.93,3968.43,3930.93,0,0,0,0,0,0,0,0,0,0,0
"03496801",1,"2015","2014",0,0.153,0.153,"1",0.218,0.2169,"33","D",0.0465,0.054,0,"D",0,"D",6800,"D",0,"D",12580,"D",0,"D",17268,"D",0,"D",0,"D",3800,"D",38,"D",0,"D",0,"D",3224,"D",953,432,961.99,948,436.74,430.01,1040.4,1040.4,20887,20887,19380.01,19380.01,0,0,0,0,0,0,0,0,17663,17663,0,0,961.99,948,961.99,948,7800,7900,7062,7062,0,0,0,0,0,0,0
"03496801",2,"2015","2014",0,0,0,"1",0.4625,0.4625,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",0,"D",0,"D",36876,"D",20700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6407,1537,6473.28,6373.28,1546.51,1532.3,0,0,52618.1,52618.1,36876.01,36876.01,0,0,0,0,0,0,0,0,52618.1,52618.1,0,0,6473.28,6373.28,6473.28,6373.28,7800,7900,0,0,0,0,0,0,0,0,0
"03496841",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"38","D",0.09,0.09,0,"D",0,"D",36400,"D",44982,"D",0,"D",0,"D",0,"D",0,"D",15660,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7617,5316,7662.3,7594.8,5337.07,5305.79,12451.45,12451.45,81382,81382,81382.01,81382.01,0,0,0,0,0,0,0,0,81382,81382,0,0,7662.3,7594.8,7662.3,7594.8,4231.2,4289.91,0,0,0,0,0,0,0,0,0
"03496851",1,"2015","2014",0,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",85000,"D",82143,"D",200,"D",0,"D",0,"D",0,"D",0,"D",13500,"D",5395,"D",0,"D",0,"D",600,"D",25315,5137,25415.14,25265.14,5137.43,5137.43,25572.88,25572.88,167343,167343,167343.01,167343.01,0,0,0,0,0,0,0,0,166743,166743,0,0,25415.14,25265.14,25415.14,25265.14,0,0,0,0,0,0,0,0,0,0,0
"03496861",1,"2015","2014",5,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",12000,"D",13500,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-8792,0,-8671.26,-8852.39,0,0,3901.5,3901.5,25500,25500,25500.01,25500.01,0,0,3000,3000,0,0,5671.26,5852.39,25500,25500,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03496881",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",31780,"D",55863,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",2,"D",3236,"D",5959,0,6008.95,5933.95,0,0,13409.38,13409.38,87643,87643,0,0,2000,2000,0,0,0,0,0,0,87643,87643,0,0,8008.95,7933.95,8008.95,7933.95,0,0,0,0,0,0,0,0,0,0,0
"03496891",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"29","D",0,0,0,"D",0,"D",23498,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10740,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1836,0,-1749.45,-1879.59,0,0,3595.19,3595.19,23498,23498,0,0,0,0,0,0,0,0,2399.25,2504.39,23498,23498,0,0,649.8,624.8,649.8,624.8,0,0,0,0,0,0,0,0,0,0,0
"03496971",1,"2015","2014",1,0.153,0.153,"2",0,0,"33","D",0.04,0.04,0,"D",0,"D",15230,"D",5502,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",1,"D",0,"D",-4341,-1174,-4305,-4359,-1158.22,-1182.42,3172,3172,20732,20732,20732.01,20732.01,0,0,1000,1000,0,0,3305,3359,20732,20732,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,902.96,919.16,0
"03496971",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0404,0.0404,0,"D",0,"D",12901,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",124,154,145.61,112.9,156.31,152.31,1973.85,1973.85,12901,12901,12901.01,12901.01,0,0,0,0,0,0,129.49,147.2,12901,12901,0,0,275.1,260.1,275.1,260.1,7800,7900,0,0,0,0,0,0,0,0,0
"03496981",1,"2015","2014",0,0.153,0.153,"2",0.1433,0.1433,"07","D",0.045,0.045,0,"D",0,"D",70000,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",795,"D",0,"D",0,"D",5772,"D",8141,3075,8161.2,8131.2,3075,3075,12699,12699,83000,83000,83000.01,83000.01,0,0,0,0,0,0,0,0,77228,77228,0,0,8161.2,8131.2,8161.2,8131.2,0,0,0,0,0,0,0,0,0,0,0
"03497001",1,"2015","2014",2,0,0,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",36868,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",3932,"D",1704,0,1740.2,1685.2,0,0,0,0,36868,36868,0,0,0,0,0,0,0,0,0,0,36868,36868,0,0,1740.2,1685.2,1740.2,1685.2,0,0,0,0,0,0,0,0,0,0,0
"03497011",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",6400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7920,"D",0,"D",20,"D",0,"D",0,"D",0,"D",-490,0,-489.6,-489.6,0,0,979.2,979.2,6400,6400,6400.01,6400.01,0,0,0,0,0,0,489.6,489.6,6400,6400,0,0,0,0,0,0,3992,4044,20,20,0,0,0,0,0,0,0
"03497021",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",43750,"D",0,"D",67951,"D",2584,"D",0,"D",0,"D",0,"D",22480,"D",158,"D",0,"D",0,"D",7200,"D",10052,3352,9937.27,10109.02,4248.55,2903.54,6693.75,6693.75,114285,114285,111701.01,111701.01,0,0,0,0,0,0,0,0,107085,107085,0,0,9937.27,10109.02,9937.27,10109.02,0,0,0,0,1124,1124,0,0,0,0,0
"03497041",1,"2015","2014",3,0.153,0.153,"3",0.3097,0.3097,"28","D",0.0562,0.0562,0,"D",0,"D",35000,"D",0,"D",477,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",2,"D",6692,"D",-3538,99,-3413.71,-3600.1,116.17,90.59,5355,5355,35477,35477,35477.01,35477.01,1012.83,992.83,987.17,1007.17,0,0,2426.54,2592.93,28785,28785,0,0,1012.83,992.83,1012.83,992.83,0,0,8992,8992,0,0,0,0,242.65,259.29,0
"03497051",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",21000,"D",46000,"D",5643,"D",0,"D",0,"D",0,"D",0,"D",0,"D",393,"D",0,"D",1,"D",2920,"D",5306,3157,5351.45,5283.95,3156.55,3156.55,10251,10251,72643,72643,72643.01,72643.01,1000,1000,0,0,0,0,0,0,72643,72643,0,0,6351.45,6283.95,6351.45,6283.95,6000,6000,0,0,0,0,0,0,0,0,0
"03497081",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"30","D",0,0,0,"D",0,"D",4125,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-316,0,-315.56,-315.56,0,0,631.12,631.12,4125,4125,0,0,0,0,0,0,0,0,315.56,315.56,4125,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497091",1,"2015","2014",0,0,0,"2",0.1,0.1,"44","D",0,0,2,"D",2,"D",0,"D",0,"D",5575,"D",20626,"D",11480,"D",0,"D",0,"D",920,"D",0,"D",0,"D",0,"D",1740,"D",323,0,350.1,310.1,0,0,0,0,26201,26201,0,0,0,0,0,0,0,0,0,0,26201,26201,0,0,350.1,310.1,350.1,310.1,0,0,0,0,0,0,0,0,0,0,0
"03497111",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10188,"D",0,"D",0,"D",200,"D",5,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497121",1,"2015","2014",3,0.0692,0.0692,"2",0.35,0.35,"10","D",0,0,0,"D",0,"D",228786,"D",77071,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",1964,"D",0,"D",3,"D",7096,"D",66580,0,66973.35,66383.35,0,0,33437.37,33623.37,305857,305857,0,0,0,0,0,0,0,0,0,0,298761,298761,1629.28,1547.35,65344.07,64836,65344.07,64836,0,0,0,0,0,0,0,0,0,0,0
"03497131",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",675,"D",0,"D",0,"D",0,"D",130,"D",68,"D",0,"D",0,"D",660,"D",0,0,0,0,0,0,0,0,675,675,0,0,0,0,0,0,0,0,0,0,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497141",1,"2015","2014",0,0.153,0.153,"1",0,0,"0","T",0,0,0,"D",0,"D",7539,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",90,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1153.47,1153.47,7539,7539,0,0,0,0,0,0,0,0,496,503,7539,7539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497151",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",5522,"D",0,"D",0,"D",0,"D",8820,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5522,5522,0,0,0,0,0,0,0,0,0,0,5522,5522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497171",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"01","D",0.0462,0.0462,0,"D",0,"D",36679,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",175,"D",0,"D",1,"D",480,"D",-919,1421,-778.55,-988.94,1420.9,1420.9,5611.89,5611.89,36679,36679,36679.01,36679.01,1000,1000,0,0,0,0,1490.4,1645.79,36679,36679,0,0,1711.85,1656.85,1711.85,1656.85,2000,2000,3460.94,3460.94,0,0,0,0,0,0,0
"03497171",2,"2015","2014",0,0.153,0.153,"1",0,0,"01","D",0.05,0.05,0,"D",0,"D",7285,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,124,-496,-503,124.25,124.25,1114.6,1114.6,7285,7285,7285.01,7285.01,0,0,0,0,0,0,496,503,7285,7285,0,0,0,0,0,0,2500,2500,557.3,557.3,0,0,0,0,0,0,0
"03497191",1,"2015","2014",3,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",53368,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",180,"D",0,"D",0,"D",0,"D",3581,0,3622.7,3560.2,0,0,8165.3,8165.3,53368,53368,0,0,0,0,0,0,0,0,0,0,53368,53368,0,0,3622.7,3560.2,3622.7,3560.2,0,0,0,0,0,0,0,0,0,0,0
"03497201",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1572,"D",9382,"D",0,"D",1200,"D",0,"D",100,"D",0,"D",0,"D",1300,"D",0,0,0,0,0,0,0,0,1572,1572,0,0,0,0,0,0,0,0,0,0,1572,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497221",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",50000,"D",0,"D",-4335,"D",0,"D",0,"D",0,"D",0,"D",1060,"D",0,"D",0,"D",0,"D",6648,"D",3621,0,3652.25,3604.75,0,0,7650,7650,45665,45665,0,0,0,0,0,0,0,0,0,0,45665,45665,0,0,3652.25,3604.75,3652.25,3604.75,0,0,0,0,0,0,0,0,0,0,0
"03497231",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"41","D",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",533,"D",0,"D",0,"D",1032,"D",-2793,0,-2692.15,-2843.47,0,0,3978,3978,26000,26000,1750.01,1400.01,0,0,0,0,0,0,2867.15,2983.47,26000,26000,0,0,175,140,175,140,0,0,0,0,0,0,0,0,0,0,0
"03497241",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"11","D",0.06,0.06,0,"D",0,"D",80000,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",135,"D",0,"D",0,"D",2000,"D",27754,9016,27887.5,27687.5,9016,9016,25245,25245,165000,165000,165000.01,165000.01,0,0,0,0,0,0,0,0,165000,165000,0,0,27887.5,27687.5,27887.5,27687.5,3000,3000,0,0,0,0,0,0,0,0,0
"03497251",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",66000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9752,2026,9818.75,9718.75,2026.2,2026.2,10098,10098,66000,66000,66000.01,66000.01,0,0,0,0,0,0,0,0,66000,66000,0,0,9818.75,9718.75,9818.75,9718.75,0,0,0,0,0,0,0,0,0,0,0
"03497251",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3104,1044,3123.75,3093.75,1043.8,1043.8,5202,5202,34000,34000,34000.01,34000.01,0,0,0,0,0,0,0,0,34000,34000,0,0,3123.75,3093.75,3123.75,3093.75,0,0,0,0,0,0,0,0,0,0,0
"03497261",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",91090,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",900,"D",385,"D",0,"D",1,"D",3000,"D",7099,0,7143.5,7076,0,0,13936.77,13936.77,84590,84590,0,0,1000,1000,0,0,0,0,0,0,84590,84590,0,0,8143.5,8076,8143.5,8076,0,0,0,0,0,0,0,0,0,0,0
"03497273",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"31","D",0.037,0.0293,0,"D",0,"D",11647,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-98,-65,-75.72,-108.43,-46.03,-73.88,1781.99,1781.99,11647,11647,11647.01,11647.01,0,0,0,0,0,0,225.42,243.13,11647,11647,0,0,149.7,134.7,149.7,134.7,0,0,0,0,0,0,0,0,45.08,72.94,0
"03497281",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0515,0.052,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",180,"D",0,"D",0,"D",720,"D",4754,1839,4773.75,4743.75,1851.2,1833.4,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,0,0,0,0,0,0,0,0,0,0,0
"03497301",1,"2015","2014",0,0.153,0.153,"2",0.225,0.225,"25","D",0.04,0.04,1,"D",1,"D",19204,"D",22000,"D",-6500,"D",0,"D",18262,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",0,"D",1916,564,1960.73,1893.23,564.16,564.16,6304.21,6304.21,40621.5,40621.5,34704.01,34704.01,0,0,0,0,0,0,0,0,40621.5,40621.5,0,0,1960.73,1893.23,1960.73,1893.23,4600,4600,1900,1900,0,0,0,0,0,0,0
"03497341",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",2512,"D",0,"D",0,"D",2824,"D",-459,0,-459,-459,0,0,918,918,6000,6000,0,0,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
