"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03497371",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",3000,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497391",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",36712,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",10,"D",0,"D",0,"D",0,"D",3511,1213,3530.55,3500.55,1229.82,1204.88,5616.94,5616.94,36712,36712,0,0,0,0,0,0,0,0,0,0,36712,36712,0,0,3530.55,3500.55,3530.55,3500.55,0,0,0,0,0,0,0,0,0,0,0
"03497421",1,"2015","2014",4,0.153,0.153,"2",0.1487,0.1487,"44","D",0,0,0,"D",0,"D",45000,"D",20000,"D",-1286,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",660,"D",0,"D",2,"D",8520,"D",932,0,971.71,911.71,0,0,9945,9945,63714,63714,0,0,2000,2000,0,0,0,0,0,0,55194,55194,0,0,2971.71,2911.71,2971.71,2911.71,0,0,0,0,0,0,0,0,0,0,0
"03497431",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"22","D",-0.051,-0.051,1,"D",1,"D",0,"D",0,"D",0,"D",400,"D",10236,"D",0,"D",4104,"D",0,"D",1,"D",0,"D",0,"D",80,"D",0,0,0,0,0,0,0,0,400,400,400.01,400.01,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497441",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"43","D",0,0,1,"D",0,"D",24300,"D",0,"D",25,"D",648,"D",3898,"D",0,"D",9900,"D",0,"D",116,"D",0,"D",0,"D",3000,"D",1739,0,1913.85,1651.35,0,0,3717.9,3717.9,25934,25934,0,0,0,0,0,0,0,0,0,0,25934,25934,0,0,1913.85,1651.35,1913.85,1651.35,0,0,0,0,0,0,0,0,0,0,0
"03497461",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",28291,"D",28676,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",5168,"D",4553,2420,4592.55,4532.55,2434.09,2413.1,8715.95,8715.95,56967,56967,56967.01,56967.01,0,0,0,0,0,0,0,0,56967,56967,0,0,4592.55,4532.55,4592.55,4532.55,15000,15000,6768,6768,0,0,0,0,0,0,0
"03497484",1,"2015","2014",2,0.153,0.153,"2",-0.15,-0.15,"03","D",0,0,0,"D",0,"D",0,"D",15000,"D",6638,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4064,-100,-3972,-4110,-100,-100,2295,2295,21638,21638,21638.01,21638.01,0,0,1800,1800,0,0,2172,2310,21638,21638,0,0,0,0,0,0,10018,10182,326.5,326.5,0,0,0,0,0,0,0
"03497491",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",87000,"D",2500,"D",0,"D",0,"D",15262,"D",0,"D",0,"D",1350,"D",465,"D",0,"D",0,"D",9364,"D",12122,0,12255.68,12055.68,0,0,13693.5,13693.5,102472.7,102472.7,0,0,0,0,0,0,0,0,0,0,102472.7,102472.7,0,0,12255.68,12055.68,12255.68,12055.68,0,0,0,0,0,0,0,0,0,0,0
"03497491",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497561",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",1158,"D",0,"D",0,"D",0,"D",-2050,0,-1912,-2118.39,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,2527,2693.39,35000,35000,0,0,615,575,615,575,0,0,0,0,0,0,0,0,0,0,0
"03497561",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",76000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12252,0,12318.75,12218.75,0,0,11628,11628,76000,76000,0,0,0,0,0,0,0,0,0,0,76000,76000,0,0,12318.75,12218.75,12318.75,12218.75,0,0,0,0,0,0,0,0,0,0,0
"03497561",4,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497561",5,"2015","2014",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497601",1,"2015","2014",1,0.153,0.153,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",59000,"D",110000,"D",73,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",1925,"D",0,"D",1,"D",20140,"D",21329,7260,21436.99,21274.49,7260.04,7260.04,25857,25857,169073,169073,169073.01,169073.01,0,0,0,0,0,0,0,0,148933,148933,0,0,21436.99,21274.49,21436.99,21274.49,6000,6000,31065,31065,0,0,0,0,0,0,0
"03497631",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"07","D",-0.021,-0.021,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497641",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",4354,"D",0,"D",0,"D",2500,"D",100,"D",0,"D",0,"D",2000,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,4600,4600,0,0,0,0,0,0,0
"03497661",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",36239,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",470,"D",0,"D",0,"D",0,"D",2164,"D",3440,1311,3459.6,3429.6,1314.3,1309.05,5544.57,5544.57,36239,36239,36239.01,36239.01,0,0,0,0,0,0,0,0,36239,36239,0,0,3459.6,3429.6,3459.6,3429.6,6200,6300,0,0,0,0,0,0,0,0,0
"03497691",1,"2015","2014",3,0.153,0.153,"3",0.3606,0.3606,"31","D",0.0807,0.0596,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16440,"D",0,"D",260,"D",0,"D",3,"D",0,"D",-1206,326,-1053.5,-1282.39,387.05,295.03,6885,6885,45000,45000,45000.01,45000.01,2367.5,2305,632.5,695,0,0,421,587.39,45000,45000,0,0,2367.5,2305,2367.5,2305,0,0,0,0,0,0,0,0,84.2,176.22,0
"03497701",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",12196,"D",3114,0,3124.2,3109.2,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,32804,32804,0,0,3124.2,3109.2,3124.2,3109.2,0,0,0,0,0,0,0,0,0,0,0
"03497701",2,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",34000,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5910,0,5955,5887.5,0,0,10710,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,5955,5887.5,5955,5887.5,0,0,0,0,0,0,0,0,0,0,0
"03497711",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",-1680,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2252,0,2271.75,2241.75,0,0,4590,4590,28320,28320,0,0,0,0,0,0,0,0,0,0,28320,28320,0,0,2271.75,2241.75,2271.75,2241.75,0,0,0,0,0,0,0,0,0,0,0
"03497731",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"19","D",-0.014,0.006,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-5800,-161,-5800,-5800,-148,-168,1836,1836,12000,12000,12000.01,12000.01,0,0,1000,1000,0,0,4800,4800,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0
"03497741",1,"2015","2014",1,0.153,0.153,"2",0,0,"03","D",0,0,0,"D",0,"D",0,"D",11997,"D",0,"D",0,"D",0,"D",0,"D",0,"D",550,"D",0,"D",0,"D",1,"D",5836,"D",-4341,-75,-4305,-4359,-75,-75,1835.54,1835.54,11997,11997,11997.01,11997.01,0,0,1000,1000,0,0,3305,3359,11997,11997,0,0,0,0,0,0,10018,10182,6658.39,6658.39,0,0,0,0,0,0,0
"03497754",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"14","D",-0.0075,0.005,0,"D",0,"D",11155,"D",0,"D",150,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6243,-388,-6243,-6243,-361.72,-400.54,1706.71,1706.71,11305,11305,11305.01,11305.01,0,0,1223.25,1223.25,0,0,5019.75,5019.75,11305,11305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.98,501.98,0
"03497761",1,"2015","2014",0,0.153,0.153,"1",0.1395,0.1395,"50","D",0.0702,0.0702,0,"D",0,"D",42000,"D",0,"D",-2333,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",3967,"D",0,"D",0,"D",2480,"D",3383,1427,3390.98,3378.6,1438.5,1420.97,6426,6426,39667,39667,39667.01,39667.01,0,0,0,0,0,0,0,0,37187,37187,0,0,3390.98,3378.6,3390.98,3378.6,7083.96,7283.61,2480,2480,0,0,0,0,0,0,0
"03497761",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",33000,"D",0,"D",-1010,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2802,1154,2822.25,2792.25,1165.39,1147.86,5049,5049,31990,31990,31990.01,31990.01,0,0,0,0,0,0,0,0,31990,31990,0,0,2822.25,2792.25,2822.25,2792.25,8005.2,8204.85,0,0,0,0,0,0,0,0,0
"03497773",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",12000,"D",0,"D",5500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",185,"D",0,"D",0,"D",540,"D",725,369,735,720,376.08,365.04,1836,1836,17500,17500,17500.01,17500.01,0,0,0,0,0,0,0,0,17500,17500,0,0,735,720,735,720,0,0,0,0,0,0,0,0,0,0,0
"03497791",1,"2015","2014",0,0.0545,0.0545,"2",0.35,0.35,"07","D",0.06,0.06,0,"D",0,"D",35000,"D",228786,"D",-340,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",2777,"D",0,"D",0,"D",5376,"D",52338,14307,52731.5,52141.5,14306.76,14306.76,26621.87,26807.87,263446,263446,263446.01,263446.01,0,0,0,0,0,0,0,0,258070,258070,2572.35,2205.85,50159.15,49935.65,50159.15,49935.65,0,0,0,0,0,0,0,0,0,0,0
"03497801",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"05","D",0,0,2,"D",2,"D",32042,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",-1470,0,-1362.44,-1523.76,0,0,4902.43,4902.43,32042,32042,32042.01,32042.01,0,0,0,0,0,0,1901.64,2017.96,32042,32042,0,0,539.2,494.2,539.2,494.2,7984,8088,1600,1600,0,0,0,0,0,0,0
"03497811",1,"2015","2014",0,0.153,0.153,"1",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13680,"D",10000,"D",50,"D",0,"D",0,"D",240,"D",2622,1191,2631.66,2616.66,1190.6,1190.6,5508,5508,36000,36000,36000.01,36000.01,0,0,0,0,0,0,0,0,35760,35760,0,0,2631.66,2616.66,2631.66,2616.66,2300,2300,10290,10290,0,0,0,0,0,0,0
"03497821",1,"2015","2014",0,0.153,0.153,"1",0,0,"30","D",0,0,0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1147.5,1147.5,7500,7500,0,0,0,0,0,0,0,0,496,503,7500,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497841",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",524,"D",1304,535,1323.75,1293.75,535,535,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,2300,2300,524,524,0,0,0,0,0,0,0
"03497861",1,"2015","2014",1,0.153,0.153,"3",0.1395,0.1395,"50","D",0.0702,0.0702,0,"D",0,"D",60000,"D",0,"D",1,"D",1824,"D",0,"D",0,"D",0,"D",6700,"D",2070,"D",0,"D",0,"D",2800,"D",5254,2903,5268.6,5246.23,2914.35,2896.78,9180,9180,61825,61825,61825.01,61825.01,0,0,0,0,0,0,0,0,59025,59025,0,0,5268.6,5246.23,5268.6,5246.23,4461.4,4661.67,2800,2800,0,0,0,0,0,0,0
"03497881",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",4000,"D",220,"D",0,"D",0,"D",6051,"D",0,0,0,0,0,0,0,0,2200,2200,0,0,0,0,0,0,0,0,0,0,2200,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497901",1,"2015","2014",2,0.153,0.153,"3",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",72000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",8216,"D",6327,2790,6346.4,6317.95,2808,2781,11016,11016,72000,72000,72000.01,72000.01,0,0,0,0,0,0,0,0,63784,63784,0,0,6346.4,6317.95,6346.4,6317.95,0,0,0,0,0,0,0,0,0,0,0
"03497901",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"22","D",0.0515,0.052,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8252,2769,8318.75,8218.75,2787.2,2760.4,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03497911",1,"2015","2014",1,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",11220,"D",7600,"D",11850,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",150,"D",0,"D",1,"D",0,"D",-381,0,-358,-393,0,0,2879.46,2879.46,30670,30670,0,0,642,607,358,393,0,0,0,0,30670,30670,0,0,642,607,642,607,0,0,0,0,0,0,0,0,0,0,0
"03497921",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"09","D",0.085,0.085,0,"D",0,"D",200000,"D",228786,"D",-13500,"D",0,"D",0,"D",0,"D",14580,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",107014,31811,107407.1,106817.1,32253.31,31589.56,43059.87,43431.87,415286,415286,415286.01,415286.01,0,0,0,0,0,0,0,0,414286,414286,4648.39,4369.2,102758.71,102447.9,102758.71,102447.9,4150,8350,900.55,902.99,0,0,0,0,0,0,0
"03497931",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11062,"D",0,"D",8100,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03497952",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"01","D",0.0684,0.0684,0,"D",0,"D",9000,"D",15000,"D",680,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",260,"D",0,"D",3,"D",24,"D",-8965,631,-8843.95,-9025.08,631,631,3672,3672,24680,24680,24680.01,24680.01,0,0,3000,3000,0,0,5843.95,6025.08,24680,24680,0,0,0,0,0,0,5960,5960,2120,2120,0,0,0,0,0,0,0
"03497961",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",160,"D",1454,894,1473.75,1443.75,899,891.25,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,7500,7500,200,200,0,0,0,0,0,0,0
"03497971",1,"2015","2014",1,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",81728,"D",54341,"D",-5280,"D",0,"D",0,"D",0,"D",15000,"D",140,"D",27,"D",0,"D",0,"D",9992,"D",17795,4015,17903.69,17741.19,4015.22,4015.22,20818.56,20818.56,130789,130789,130789.01,130789.01,0,0,0,0,0,0,0,0,120797,120797,0,0,17903.69,17741.19,17903.69,17741.19,0,0,0,0,0,0,0,0,0,0,0
"03497983",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",39000,"D",16535,"D",1400,"D",0,"D",0,"D",0,"D",5140,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2950,3428,2995.25,2927.75,3438.77,3422.56,8496.85,8496.85,56935,56935,56935.01,56935.01,1000,1000,0,0,0,0,0,0,56935,56935,0,0,3995.25,3927.75,3995.25,3927.75,4231.2,4289.91,0,0,0,0,0,0,0,0,0
"03497992",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",35000,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",5608,0,5647.5,5587.5,0,0,9792,9792,64000,64000,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0,5647.5,5587.5,5647.5,5587.5,0,0,0,0,0,0,0,0,0,0,0
"03498001",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",29640,"D",22558,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",5896,"D",3652,0,3697.2,3629.7,0,0,7986.29,7986.29,52198,52198,0,0,0,0,0,0,0,0,0,0,52198,52198,0,0,3697.2,3629.7,3697.2,3629.7,0,0,0,0,0,0,0,0,0,0,0
"03498041",1,"2015","2014",0,0.153,0.153,"2",0.1444,0.1439,"36","D",0.0373,0.0407,0,"D",0,"D",65000,"D",45000,"D",-20080,"D",0,"D",0,"D",0,"D",0,"D",6100,"D",94,"D",0,"D",0,"D",6452,"D",9115,2426,9118.78,9112.72,2532.12,2372.55,16830,16830,89920,89920,89920.01,89920.01,0,0,0,0,0,0,0,0,83468,83468,0,0,9118.78,9112.72,9118.78,9112.72,0,0,0,0,0,0,0,0,0,0,0
"03498061",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",75000,"D",0,"D",3630,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",44,"D",0,"D",0,"D",2864,"D",11817,4230,11864.34,11792.89,4239.65,4225.43,11475,11475,78630,78630,78630.01,78630.01,0,0,0,0,0,0,0,0,75766,75766,0,0,11864.34,11792.89,11864.34,11792.89,7800,7900,6408,6408,0,0,0,0,0,0,0
"03498071",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",210,"D",1389,"D",12036,"D",0,"D",0,"D",2500,"D",350,"D",0,"D",0,"D",2564,"D",0,0,0,0,0,0,0,0,1599,1599,1599.01,1599.01,0,0,0,0,0,0,0,0,1599,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498091",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",4000,"D",200,"D",0,"D",0,"D",5976,"D",0,-273,0,0,-273,-273,0,0,2000,2000,2000.01,2000.01,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,10950,11100,0,0,73,73,0,0,0,0,0
"03498101",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498121",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",81662,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",245,"D",0,"D",1,"D",0,"D",6659,2953,6704.3,6636.8,3205.5,2827.07,12494.29,12494.29,81662,81662,81662.01,81662.01,1000,1000,0,0,0,0,0,0,81662,81662,0,0,7704.3,7636.8,7704.3,7636.8,15650,15850,0,0,0,0,0,0,0,0,0
"03498191",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498201",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",6913,"D",0,"D",11383,"D",58992,"D",0,"D",0,"D",0,"D",1420,"D",240,"D",0,"D",0,"D",5372,"D",7601,3592,7640.7,7580.7,3612.7,3581.56,1057.69,1057.69,77288,77288,77288.01,77288.01,0,0,0,0,0,0,0,0,77288,77288,0,0,7640.7,7580.7,7640.7,7580.7,15000,15000,6792,6792,0,0,0,0,0,0,0
"03498211",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",24497,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",10560,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3144,0,-3043.43,-3194.75,0,0,4360.04,4360.04,28497,28497,0,0,424.7,389.7,575.3,610.3,0,0,2468.13,2584.45,28497,28497,0,0,424.7,389.7,424.7,389.7,0,0,0,0,0,0,0,0,0,0,0
"03498221",1,"2015","2014",0,0.0295,0.0295,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",135000,"D",600,"D",-13500,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",3208,"D",17029,5363,17162.5,16962.5,5414.37,5337.99,18514.8,18700.8,122100,122100,122100.01,122100.01,0,0,0,0,0,0,0,0,122100,122100,0,0,17162.5,16962.5,17162.5,16962.5,7984,8088,6708,6708,0,0,0,0,0,0,0
"03498271",1,"2015","2014",2,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",76000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",44,"D",0,"D",2,"D",14788,"D",23364,5096,23480.45,23305.45,5096.2,5096.2,25398,25398,166000,166000,166000.01,166000.01,0,0,0,0,0,0,0,0,151212,151212,0,0,23480.45,23305.45,23480.45,23305.45,0,0,0,0,0,0,0,0,0,0,0
"03498281",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"12","D",0.0672,0.0672,2,"D",2,"D",29681,"D",29919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",8856,"D",4578,2370,4627.5,4552.5,2369.63,2369.63,9118.8,9118.8,59600,59600,59600.01,59600.01,0,0,0,0,0,0,0,0,59600,59600,0,0,4627.5,4552.5,4627.5,4552.5,4400,4400,11712.47,11712.47,0,0,0,0,0,0,0
"03498291",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,1,"D",1,"D",30665,"D",39189,"D",0,"D",0,"D",17537,"D",0,"D",0,"D",2530,"D",41,"D",0,"D",0,"D",6188,"D",8537,1753,8581.57,8514.07,1750.9,1753.6,10687.66,10687.66,84760.45,84760.45,69854.01,69854.01,0,0,0,0,0,0,0,0,84760.45,84760.45,0,0,8581.57,8514.07,8581.57,8514.07,0,0,0,0,0,0,0,0,0,0,0
"03498301",1,"2015","2014",0,0.153,0.153,"1",0.2398,0.2398,"03","D",0.0407,0.0407,0,"D",0,"D",96657,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",7852,"D",15808,2875,15856,15783.3,2881.4,2872.19,14788.52,14788.52,96677,96677,96677.01,96677.01,0,0,0,0,0,0,0,0,88825,88825,0,0,15856,15783.3,15856,15783.3,5009,5091,12728,12718.81,0,0,0,0,0,0,0
