"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03498321",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",3069,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",5280,"D",0,0,0,0,0,0,0,0,3069,3069,3069.01,3069.01,0,0,0,0,0,0,0,0,3069,3069,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03498331",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11436,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-135,0,-112.96,-145.67,0,0,1749.71,1749.71,11436,11436,0,0,0,0,0,0,0,0,241.56,259.27,11436,11436,0,0,128.6,113.6,128.6,113.6,0,0,0,0,0,0,0,0,0,0,0
"03498361",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",2804,0,2823.75,2793.75,0,0,4896,4896,32000,32000,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,0,0,0,0,0,0,0,0,0,0,0
"03498381",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"48","D",0,0,1,"D",1,"D",82000,"D",1500,"D",67951,"D",0,"D",21600,"D",0,"D",0,"D",2400,"D",85,"D",0,"D",0,"D",0,"D",28649,0,28790.25,28577.75,0,0,12775.5,12775.5,169811,169811,0,0,0,0,0,0,0,0,0,0,169811,169811,0,0,28790.25,28577.75,28790.25,28577.75,0,0,0,0,0,0,0,0,0,0,0
"03498391",1,"2015","2014",1,0.153,0.153,"3",0.2515,0.2515,"38","D",0.0828,0.0828,0,"D",0,"D",32000,"D",0,"D",-4498,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",185,"D",0,"D",1,"D",9968,"D",-1503,403,-1427.15,-1540.65,414.18,397.77,4896,4896,27502,27502,27502.01,27502.01,613.48,605.12,386.52,394.88,0,0,1040.63,1145.77,17534,17534,0,0,613.48,605.12,613.48,605.12,3405.6,3452.86,13053,13053,0,0,0,0,83.25,91.66,0
"03498401",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",89000,"D",0,"D",-625,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",580,"D",0,"D",0,"D",7964,"D",9264,0,9303.75,9243.75,0,0,13617,13617,88375,88375,0,0,0,0,0,0,0,0,0,0,88375,88375,0,0,9303.75,9243.75,9303.75,9243.75,0,0,0,0,0,0,0,0,0,0,0
"03498431",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",17000,"D",8228,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",1,"D",3288,"D",-3994,0,-3892.71,-4044.04,0,0,3859.88,3859.88,25228,25228,0,0,97.8,62.8,902.2,937.2,0,0,2990.51,3106.84,25228,25228,0,0,97.8,62.8,97.8,62.8,0,0,0,0,0,0,0,0,0,0,0
"03498451",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"17","D",0.046,0.048,0,"D",0,"D",57000,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",900,"D",810,"D",0,"D",0,"D",1080,"D",8002,2120,8068.75,7968.75,2169,2095.5,8721,8721,59000,59000,57000.01,57000.01,0,0,0,0,0,0,0,0,59000,59000,0,0,8068.75,7968.75,8068.75,7968.75,3000,3000,0,0,0,0,0,0,0,0,0
"03498451",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"17","D",-0.0578,-0.0578,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5500,0,0,0,0,0,0,0,0,0
"03498461",1,"2015","2014",0,0.153,0.153,"1",0.2361,0.2361,"08","D",0.0555,0.0555,0,"D",0,"D",62000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",160,"D",0,"D",0,"D",8404,"D",7065,2353,7114.59,7039.59,2352.65,2352.65,9486,9486,62000,62000,62000.01,62000.01,0,0,0,0,0,0,0,0,53596,53596,0,0,7114.59,7039.59,7114.59,7039.59,3250,3250,10664,10664,0,0,0,0,0,0,0
"03498493",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"34","D",0.0575,0.058,0,"D",0,"D",32504,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",616,1182,718.01,565.37,1189.23,1178.98,4973.11,4973.11,32504,32504,32504.01,32504.01,0,0,0,0,0,0,960.09,1065.23,32504,32504,0,0,1678.1,1630.6,1678.1,1630.6,12000,12000,0,0,0,0,0,0,0,0,0
"03498531",1,"2015","2014",0,0,0,"1",0.2681,0.2681,"23","D",0.0425,0.0425,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",15281,"D",0,"D",0,"D",2000,"D",25,"D",0,"D",0,"D",7800,"D",19438,1834,19510.85,19401.68,1855.93,1822.61,0,0,109684.85,109684.85,47669.01,46885.01,0,0,0,0,0,0,0,0,101884.85,101884.85,0,0,19510.85,19401.68,19510.85,19401.68,0,0,0,0,0,0,0,0,0,0,0
"03498572",1,"2015","2014",0,0.153,0.153,"1",0.2523,0.2523,"38","D",0.099,0.099,0,"D",0,"D",26000,"D",0,"D",157000,"D",0,"D",0,"D",0,"D",5100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",38775,15912,38851.34,38737.54,15922.91,15906.1,3978,3978,183000,183000,183000.01,183000.01,0,0,0,0,0,0,0,0,183000,183000,0,0,38851.34,38737.54,38851.34,38737.54,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03498591",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"18","D",0.06,0.06,1,"D",1,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",3650,"D",0,"D",0,"D",0,"D",53153,12914,53430.1,53015.1,12914.16,12914.16,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,1997.14,1850.64,51432.96,51164.46,51432.96,51164.46,2400,2440,7150,7150,0,0,0,0,0,0,0
"03498591",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"18","D",0.058,0.058,1,"D",1,"D",58094,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7388,2995,7454.75,7354.75,2996.25,2993.93,8888.38,8888.38,58094,58094,58094.01,58094.01,0,0,0,0,0,0,0,0,58094,58094,0,0,7454.75,7354.75,7454.75,7354.75,2400,2440,0,0,0,0,0,0,0,0,0
"03498601",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",106000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",5736,"D",23004,0,23137.5,22937.5,0,0,22338,22338,146000,146000,0,0,0,0,0,0,0,0,0,0,146000,146000,0,0,23137.5,22937.5,23137.5,22937.5,0,0,0,0,0,0,0,0,0,0,0
"03498611",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03498621",1,"2015","2014",2,0.153,0.153,"2",-0.15,-0.15,"44","D",0,0,0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",13,"D",0,"D",2,"D",0,"D",-7409,0,-7350,-7438,0,0,2386.8,2386.8,15600,15600,0,0,0,0,1890,1890,0,0,5460,5548,15600,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498641",1,"2015","2014",1,0.153,0.153,"2",0,0,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",15000,"D",-152,"D",2580,"D",0,"D",0,"D",0,"D",920,"D",507,"D",0,"D",1,"D",3468,"D",-4341,15,-4305,-4359,15.82,14.61,2295,2295,17428,17428,17428.01,17428.01,0,0,1000,1000,0,0,3305,3359,17428,17428,0,0,0,0,0,0,15000,15000,4388,4388,0,0,0,0,0,0,0
"03498662",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3971,1189,4002.5,3955,1202.09,1182.72,7344,7344,48000,48000,48000.01,48000.01,0,0,0,0,0,0,0,0,48000,48000,0,0,4002.5,3955,4002.5,3955,9100,9250,0,0,0,0,0,0,0,0,0
"03498671",1,"2015","2014",1,0.153,0.153,"3",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",90000,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",70,"D",0,"D",0,"D",30000,"D",6800,3488,6687.72,6856.41,4348.5,3057.25,13770,13770,107400,107400,107400.01,107400.01,0,0,0,0,0,0,0,0,77400,77400,0,0,6687.73,6856.41,6687.72,6856.41,0,0,0,0,809,809,0,0,0,0,0
"03498694",1,"2015","2014",3,0.06,0.06,"2",0.28,0.28,"43","D",0,0,0,"D",0,"D",50000,"D",150000,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",6262,"D",0,"D",3,"D",820,"D",33471,0,33685,33363.5,0,0,26508,26694,198000,198000,0,0,0,0,0,0,0,0,0,0,198000,198000,0,0,33685,33363.5,33685,33363.5,0,0,0,0,0,0,0,0,0,0,0
"03498741",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",7437,"D",0,"D",0,"D",0,"D",0,"D",600,"D",80,"D",0,"D",0,"D",1920,"D",0,0,0,0,0,0,0,0,7437,7437,0,0,0,0,0,0,0,0,0,0,7437,7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498801",1,"2015","2014",0,0,0,"1",0.1,0.1,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",12021,"D",21190,"D",0,"D",0,"D",2600,"D",109,"D",0,"D",0,"D",2200,"D",22,0,32.1,17.1,0,0,0,0,12021,12021,12021.01,12021.01,0,0,0,0,0,0,0,0,12021,12021,0,0,32.1,17.1,32.1,17.1,3992,4044,4909,4909,0,0,0,0,0,0,0
"03498811",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",9600,"D",44200,"D",0,"D",0,"D",0,"D",0,"D",13392,"D",0,"D",107,"D",0,"D",1,"D",0,"D",2480,1743,2525,2457.5,1758.81,1734.48,8231.4,8231.4,53800,53800,53800.01,53800.01,1000,1000,0,0,0,0,0,0,53800,53800,0,0,3525,3457.5,3525,3457.5,0,0,0,0,0,0,0,0,0,0,0
"03498821",1,"2015","2014",3,0.153,0.153,"2",-0.15,-0.15,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",8,"D",0,"D",3,"D",80,"D",-8759,-233,-8693,-8792,-145.55,-277.32,3060,3060,20000,20000,20000.01,20000.01,0,0,2550,2550,0,0,6143,6242,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.3,624.2,0
"03498831",1,"2015","2014",1,0.153,0.153,"3",-0.34,-0.34,"39","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11460,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2040,0,-2040,-2040,0,0,918,918,6000,6000,6000.01,6000.01,0,0,0,0,0,0,2040,2040,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498841",1,"2015","2014",5,0.153,0.153,"3",-0.6,-0.6,"34","D",0,0,0,"D",0,"D",6000,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3,"D",540,"D",-3150,0,-3150,-3150,0,0,918,918,7500,7500,7500.01,7500.01,0,0,450,450,0,0,2700,2700,7500,7500,0,0,0,0,0,0,12000,12000,540,540,0,0,0,0,0,0,0
"03498861",1,"2015","2014",1,0.0523,0.0523,"2",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",138000,"D",32000,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",2360,"D",882,"D",0,"D",1,"D",13692,"D",25157,9504,25262.31,25104.42,9516.75,9498.34,23406,23592,172500,172500,172500.01,172500.01,0,0,0,0,0,0,0,0,158808,158808,0,0,25262.31,25104.42,25262.31,25104.42,0,0,26450.76,26432.34,0,0,0,0,0,0,0
"03498871",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498881",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"41","D",0,0,1,"D",1,"D",21000,"D",0,"D",0,"D",0,"D",16248,"D",0,"D",0,"D",400,"D",48,"D",0,"D",0,"D",5376,"D",1231,0,1250.55,1220.55,0,0,3213,3213,23062,23062,-5699.99,-5849.99,0,0,0,0,0,0,0,0,23062,23062,0,0,1250.55,1220.55,1250.55,1220.55,0,0,0,0,0,0,0,0,0,0,0
"03498891",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,1,"D",1,"D",56000,"D",0,"D",187,"D",22763,"D",5999,"D",0,"D",0,"D",0,"D",1340,"D",0,"D",0,"D",5572,"D",8430,2736,8474.87,8407.37,2733.96,2737.33,8568,8568,84049.15,84049.15,78950.01,78950.01,0,0,0,0,0,0,0,0,84049.15,84049.15,0,0,8474.87,8407.37,8474.87,8407.37,4000,4000,11196,11196,0,0,0,0,0,0,0
"03498911",1,"2015","2014",3,0.153,0.153,"2",0,0,"33","D",0.04,0.04,0,"D",0,"D",7000,"D",11934,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5900,"D",0,"D",0,"D",2,"D",0,"D",-8209,-2517,-8143,-8242,-2491.54,-2529.24,2896.9,2896.9,18934,18934,18934.01,18934.01,0,0,2000,2000,0,0,6143,6242,18934,18934,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,1831.54,1869.24,0
"03498911",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03498941",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",1819,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",182,"D",0,"D",0,"D",3484,"D",0,0,0,0,0,0,0,0,1819,1819,0,0,0,0,0,0,0,0,0,0,1819,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03498951",1,"2015","2014",0,0.153,0.153,"2",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",96000,"D",62000,"D",-9800,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",13332,"D",20493,7846,20590.04,20444.48,7857.84,7840.09,24174,24174,148200,148200,148200.01,148200.01,0,0,0,0,0,0,0,0,134868,134868,0,0,20590.04,20444.48,20590.04,20444.48,0,0,24789.84,24772.09,0,0,0,0,0,0,0
"03498971",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",48000,"D",33521,"D",0,"D",0,"D",0,"D",0,"D",7680,"D",0,"D",387,"D",0,"D",0,"D",48,"D",8236,0,8275.65,8215.65,0,0,12472.71,12472.71,81521,81521,0,0,0,0,0,0,0,0,0,0,81521,81521,0,0,8275.65,8215.65,8275.65,8215.65,0,0,0,0,0,0,0,0,0,0,0
"03498991",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",180,"D",43,"D",0,"D",1,"D",6656,"D",-2186,0,-2099.43,-2229.57,0,0,3978,3978,26000,26000,0,0,900,875,100,125,0,0,1999.43,2104.57,26000,26000,0,0,900,875,900,875,0,0,0,0,0,0,0,0,0,0,0
"03499031",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",25213,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",850,"D",0,"D",0,"D",0,"D",1786,1021,1805.7,1775.7,1027.35,1018.5,3857.59,3857.59,25213,25213,25213.01,25213.01,0,0,0,0,0,0,0,0,25213,25213,0,0,1805.7,1775.7,1805.7,1775.7,7500,7500,0,0,0,0,0,0,0,0,0
"03499031",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",32974,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2950,1469,2969.85,2939.85,1477.49,1464.76,5045.02,5045.02,32974,32974,32974.01,32974.01,0,0,0,0,0,0,0,0,32974,32974,0,0,2969.85,2939.85,2969.85,2939.85,7500,7500,0,0,0,0,0,0,0,0,0
"03499051",1,"2015","2014",2,0.029,0.029,"3",0.25,0.25,"0","T",0,0,0,"D",0,"D",125000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",2,"D",1280,"D",20315,0,20425,20260,0,0,18133,18319,125000,125000,0,0,0,0,0,0,0,0,0,0,125000,125000,0,0,20425,20260,20425,20260,0,0,0,0,0,0,0,0,0,0,0
"03499061",1,"2015","2014",2,0.0703,0.0703,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",60000,"D",120000,"D",35,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",1615,"D",0,"D",1,"D",13692,"D",26260,6971,26376.63,26201.63,6971.49,6971.49,27168,27354,180035,180035,180035.01,180035.01,0,0,0,0,0,0,0,0,166343,166343,0,0,26376.63,26201.63,26376.63,26201.63,0,0,0,0,0,0,0,0,0,0,0
"03499071",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3096,"D",14496,"D",0,"D",0,"D",60,"D",115,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3096,3096,-15000,-15000,0,0,0,0,0,0,0,0,3096,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499081",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",-1452,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",26,"D",0,"D",0,"D",36,"D",5389,0,5455.75,5355.75,0,0,7650,7650,48548,48548,0,0,0,0,0,0,0,0,0,0,48548,48548,0,0,5455.75,5355.75,5455.75,5355.75,0,0,0,0,0,0,0,0,0,0,0
"03499091",1,"2015","2014",0,0.153,0.153,"1",0.1486,0.1486,"48","D",0,0,0,"D",0,"D",30912,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",300,"D",0,"D",0,"D",15288,"D",929,0,939.12,924.12,0,0,4729.54,4729.54,30912,30912,0,0,0,0,0,0,0,0,0,0,15624,15624,0,0,939.12,924.12,939.12,924.12,0,0,0,0,0,0,0,0,0,0,0
"03499091",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",55913,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7230,0,7297,7197,0,0,8554.69,8554.69,55913,55913,0,0,0,0,0,0,0,0,0,0,55913,55913,0,0,7297,7197,7297,7197,0,0,0,0,0,0,0,0,0,0,0
"03499091",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",19675,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",955,0,975,945,0,0,3010.27,3010.27,19675,19675,0,0,0,0,0,0,0,0,0,0,19675,19675,0,0,975,945,975,945,0,0,0,0,0,0,0,0,0,0,0
"03499101",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"33","D",0.1032,0.1032,0,"D",0,"D",33233,"D",0,"D",0,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6085,-1331,-5934.39,-6160.52,-1289.49,-1351.83,5084.65,5084.65,33233,33233,33233.01,33233.01,108.3,63.3,1891.7,1936.7,0,0,4042.69,4223.82,33233,33233,0,0,108.3,63.3,108.3,63.3,15650,15850,0,0,0,0,0,0,1212.81,1267.15,0
"03499101",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03499121",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"44","D",0,0,1,"D",1,"D",100000,"D",30000,"D",-13000,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",595,"D",0,"D",1,"D",6960,"D",12804,0,12962.5,12725,0,0,19890,19890,117000,117000,0,0,650,650,0,0,0,0,0,0,117000,117000,0,0,13612.5,13375,13612.5,13375,0,0,0,0,0,0,0,0,0,0,0
"03499121",2,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",32875,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1238,0,1257.5,1227.5,0,0,5029.87,5029.87,32875,32875,0,0,0,0,0,0,0,0,0,0,32875,32875,0,0,1257.5,1227.5,1257.5,1227.5,0,0,0,0,0,0,0,0,0,0,0
"03499141",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"31","D",0.035,0.035,0,"D",0,"D",81000,"D",0,"D",2,"D",0,"D",0,"D",0,"D",27880,"D",0,"D",610,"D",0,"D",0,"D",0,"D",8158,1460,8197.8,8137.8,1460.07,1460.07,12393,12393,81002,81002,81002.01,81002.01,0,0,0,0,0,0,0,0,81002,81002,0,0,8197.8,8137.8,8197.8,8137.8,0,0,0,0,0,0,0,0,0,0,0
"03499151",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",380,"D",0,"D",0,"D",1100,"D",2504,906,2523.75,2493.75,919.06,899.11,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03499151",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"06","D",-0.034,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-9,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499181",1,"2015","2014",3,0.0705,0.0705,"2",0.2267,0.2268,"05","D",0.093,0.093,0,"D",0,"D",66000,"D",131074,"D",-14818,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",1350,"D",0,"D",3,"D",23552,"D",21784,7519,21895.6,21727.78,7571.6,7492.89,28407.15,28593.15,182256,182256,182256.01,182256.01,0,0,0,0,0,0,0,0,158704,158704,0,0,21895.6,21727.78,21895.6,21727.78,7984,8088,34202,34202,0,0,0,0,0,0,0
"03499221",1,"2015","2014",0,0,0,"1",0,0,"08","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",55,"D",23542,"D",0,"D",0,"D",1800,"D",400,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,55,55,-1999.99,-1999.99,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,5750,5750,2200,2200,0,0,0,0,0,0,0
"03499241",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"50","D",0.0702,0.0702,0,"D",0,"D",60367,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",160,"D",8344,2958,8410.5,8310.5,2969.93,2952.41,9236.15,9236.15,60367,60367,60367.01,60367.01,0,0,0,0,0,0,0,0,60367,60367,0,0,8410.5,8310.5,8410.5,8310.5,4599.96,4799.61,160,160,0,0,0,0,0,0,0
"03499261",1,"2015","2014",0,0.153,0.153,"2",0.185,0.185,"17","D",0,0,2,"D",2,"D",0,"D",1939,"D",9000,"D",12234,"D",43556,"D",0,"D",0,"D",1800,"D",444,"D",0,"D",0,"D",6420,"D",701,0,728.14,688.14,0,0,296.67,296.67,29981.35,29981.35,14173.01,14173.01,0,0,0,0,0,0,0,0,29981.35,29981.35,0,0,728.14,688.14,728.14,688.14,8900,8900,0,0,0,0,0,0,0,0,0
"03499271",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",46200,"D",15120,"D",2,"D",0,"D",0,"D",0,"D",0,"D",50,"D",304,"D",0,"D",0,"D",200,"D",5206,1565,5245.8,5185.8,1563.05,1565.45,9381.96,9381.96,61322,61322,61322.01,61322.01,0,0,0,0,0,0,0,0,61322,61322,0,0,5245.8,5185.8,5245.8,5185.8,0,0,0,0,0,0,0,0,0,0,0
