"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03499301",1,"2015","2014",0,0,0,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",0,"D",0,"D",37809,"D",0,"D",0,"D",0,"D",1676,"D",0,"D",210,"D",0,"D",0,"D",0,"D",3675,1648,3695.1,3665.1,1655.55,1644.5,0,0,37809,37809,37809.01,37809.01,0,0,0,0,0,0,0,0,37809,37809,0,0,3695.1,3665.1,3695.1,3665.1,0,0,0,0,0,0,0,0,0,0,0
"03499311",1,"2015","2014",2,0.153,0.153,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",104000,"D",111000,"D",-3200,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",1150,"D",0,"D",2,"D",17304,"D",35784,0,35951.88,35700.38,0,0,32895,32895,211800,211800,0,0,0,0,0,0,0,0,0,0,194496,194496,0,0,35951.88,35700.38,35951.88,35700.38,0,0,0,0,0,0,0,0,0,0,0
"03499331",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",49198,"D",46948,"D",0,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",210,"D",0,"D",1,"D",240,"D",8234,2467,8284.4,8209.4,2511.17,2445.32,14710.34,14710.34,96146,96146,96146.01,96146.01,1000,1000,0,0,0,0,0,0,96146,96146,0,0,9284.4,9209.4,9284.4,9209.4,7984,8088,450,450,0,0,0,0,0,0,0
"03499341",1,"2015","2014",0,0.153,0.153,"2",0.2486,0.2486,"48","D",0,0,0,"D",0,"D",98459,"D",32529,"D",24852,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",9818,"D",0,"D",0,"D",9616,"D",22423,0,22522.66,22372.66,0,0,20041.16,20041.16,155840,155840,0,0,0,0,0,0,0,0,0,0,146224,146224,0,0,22522.66,22372.66,22522.66,22372.66,0,0,0,0,0,0,0,0,0,0,0
"03499341",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",36442,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3470,0,3490.05,3460.05,0,0,5575.63,5575.63,36442,36442,0,0,0,0,0,0,0,0,0,0,36442,36442,0,0,3490.05,3460.05,3490.05,3460.05,0,0,0,0,0,0,0,0,0,0,0
"03499371",1,"2015","2014",0,0.029,0.029,"1",0.2614,0.2614,"33","D",0.0665,0.0665,0,"D",0,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",50,"D",0,"D",0,"D",4116,"D",28638,9452,28715.51,28598.87,9456.3,9449.65,18858,19044,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,145884,145884,0,0,28715.51,28598.87,28715.51,28598.87,7800,7900,7249.5,7249.5,0,0,0,0,0,0,0
"03499381",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",80,"D",0,"D",19006,"D",0,"D",14076,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,80,80,80.01,80.01,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03499401",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",80000,"D",0,"D",-4800,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",12052,0,12118.75,12018.75,0,0,12240,12240,75200,75200,0,0,0,0,0,0,0,0,0,0,75200,75200,0,0,12118.75,12018.75,12118.75,12018.75,0,0,0,0,0,0,0,0,0,0,0
"03499401",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2804,0,2823.75,2793.75,0,0,4896,4896,32000,32000,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,0,0,0,0,0,0,0,0,0,0,0
"03499421",1,"2015","2014",0,0.153,0.153,"2",0.2775,0.2775,"10","D",0,0,2,"D",2,"D",37300,"D",0,"D",-1848,"D",0,"D",18056,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",4896,"D",1917,0,1966.5,1891.5,0,0,5706.9,5706.9,41860,41860,0,0,0,0,0,0,0,0,0,0,41860,41860,0,0,1966.5,1891.5,1966.5,1891.5,0,0,0,0,0,0,0,0,0,0,0
"03499421",2,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",37000,"D",22880,"D",-1849,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4712,0,4752.15,4692.15,0,0,9161.64,9161.64,58031,58031,0,0,0,0,0,0,0,0,0,0,58031,58031,0,0,4752.15,4692.15,4752.15,4692.15,0,0,0,0,0,0,0,0,0,0,0
"03499441",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"36","D",0.0346,0.037,0,"D",0,"D",0,"D",56552,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",2,"D",0,"D",1295,1199,1345.3,1270.3,1251.99,1173.06,8652.46,8652.46,56552,56552,56552.01,56552.01,2000,2000,0,0,0,0,0,0,56552,56552,0,0,3345.3,3270.3,3345.3,3270.3,0,0,0,0,0,0,0,0,0,0,0
"03499461",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15454,"D",0,"D",6180,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499471",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",377,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499481",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"19","D",0.0474,0.0474,0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5592,"D",0,"D",100,"D",0,"D",1,"D",0,"D",-5373,254,-5233.28,-5443.41,281.74,239.78,4406.4,4406.4,28800,28800,28800.01,28800.01,60,20,940,980,0,0,4293.28,4463.41,28800,28800,0,0,60,20,60,20,0,0,0,0,0,0,0,0,150.26,156.22,0
"03499481",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499491",1,"2015","2014",2,0,0,"3",0.1444,0.1425,"14","D",0.0375,0.05,0,"D",0,"D",0,"D",0,"D",67951,"D",6700,"D",0,"D",0,"D",0,"D",9000,"D",1050,"D",0,"D",0,"D",6472,"D",5956,2114,5900.03,5983.41,2628.8,1856.29,0,0,74651,74651,67951.01,67951.01,0,0,0,0,0,0,0,0,68179,68179,0,0,5900.03,5983.41,5900.03,5983.41,0,0,0,0,450,450,0,0,0,0,0
"03499501",1,"2015","2014",0,0.038,0.038,"2",0.3147,0.3147,"06","D",0.0463,0.0463,0,"D",0,"D",0,"D",253278,"D",26307,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",905,"D",0,"D",0,"D",20,"D",61015,12353,61268.28,60888.37,12411.18,12324.55,21882.56,22068.56,279585,279585,0,0,0,0,0,0,0,0,0,0,279565,279565,0,0,60268.61,59888.7,60268.61,59888.7,0,0,0,0,0,0,0,0,0,0,0
"03499511",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",34664,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3203,0,3223.35,3193.35,0,0,5303.59,5303.59,34664,34664,0,0,0,0,0,0,0,0,0,0,34664,34664,0,0,3223.35,3193.35,3223.35,3193.35,0,0,0,0,0,0,0,0,0,0,0
"03499521",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",40000,"D",0,"D",-655,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",250,"D",0,"D",0,"D",0,"D",3906,0,3925.5,3895.5,0,0,6120,6120,39345,39345,0,0,0,0,0,0,0,0,0,0,39345,39345,0,0,3925.5,3895.5,3925.5,3895.5,0,0,0,0,0,0,0,0,0,0,0
"03499531",1,"2015","2014",5,0.153,0.153,"3",0.2106,0.2106,"12","D",0.0543,0.0543,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",100,"D",0,"D",2,"D",2792,"D",-6955,178,-6843.6,-7009.99,177.55,177.55,3672,3672,24000,24000,24000.01,24000.01,0,0,2000,2000,0,0,4843.6,5009.99,24000,24000,0,0,0,0,0,0,3212,3212,4809.6,4809.6,0,0,0,0,0,0,0
"03499531",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1604,1068,1623.75,1593.75,1067.83,1067.83,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,2200,2200,1067.83,1067.83,0,0,0,0,0,0,0
"03499543",1,"2015","2014",2,0.153,0.153,"2",-0.55,-0.55,"05","D",0,0,0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",0,"D",0,"D",22240,"D",0,"D",20,"D",0,"D",2,"D",0,"D",-5325,0,-5325,-5325,0,0,1606.5,1606.5,10500,10500,10500.01,10500.01,0,0,1125,1125,0,0,4200,4200,10500,10500,0,0,0,0,0,0,7984,8088,20,20,0,0,0,0,0,0,0
"03499571",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",52,"D",165,"D",0,"D",0,"D",0,"D",1400,"D",22,"D",0,"D",0,"D",1836,"D",0,0,0,0,0,0,0,0,217,217,217.01,217.01,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499571",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499581",1,"2015","2014",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",22798,"D",0,"D",0,"D",800,"D",1187,"D",0,"D",0,"D",4368,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499591",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",53153,18390,53430.1,53015.1,18414.63,18377.44,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,1452.8,1294.03,51977.3,51721.07,51977.3,51721.07,3992,4044,0,0,0,0,0,0,0,0,0
"03499591",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03499611",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",46785,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5022,1680,5041.5,5011.5,1696.2,1671.26,7158.1,7158.1,46785,46785,0,0,0,0,0,0,0,0,0,0,46785,46785,0,0,5041.5,5011.5,5041.5,5011.5,0,0,0,0,0,0,0,0,0,0,0
"03499641",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",58020,"D",0,"D",153,"D",3600,"D",0,"D",0,"D",0,"D",1600,"D",49,"D",0,"D",0,"D",448,"D",6037,0,6068.45,6020.95,0,0,8877.06,8877.06,61773,61773,0,0,0,0,0,0,0,0,0,0,61773,61773,0,0,6068.45,6020.95,6068.45,6020.95,0,0,0,0,0,0,0,0,0,0,0
"03499661",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",99000,"D",0,"D",-4600,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",500,"D",0,"D",0,"D",8188,"D",11164,4151,11212.77,11139.71,4155.93,4148.16,15147,15147,94400,94400,94400.01,94400.01,0,0,0,0,0,0,0,0,86212,86212,0,0,11212.77,11139.71,11212.77,11139.71,7800,7900,24868,24868,0,0,0,0,0,0,0
"03499672",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",503,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,503,503,0,0,0,0,0,0,0,0,0,0,503,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499681",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"36","D",0.0396,0.0423,0,"D",0,"D",0,"D",98000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",3,"D",3572,"D",5915,2674,5970,5887.5,2791.33,2615.42,14994,14994,98000,98000,98000.01,98000.01,3000,3000,0,0,0,0,0,0,98000,98000,0,0,8970,8887.5,8970,8887.5,0,0,0,0,0,0,0,0,0,0,0
"03499701",1,"2015","2014",5,0.153,0.153,"2",-0.15,-0.15,"33","D",-0.0235,-0.0235,0,"D",0,"D",0,"D",28379,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",5,"D",5416,"D",-3807,-286,-3806.85,-3806.85,-283.03,-286.82,4341.99,4341.99,49979,49979,49979.01,49979.01,992.9,937.9,3806.85,3806.85,0,0,0,0,49979,49979,0,0,992.9,937.9,992.9,937.9,15650,15850,0,0,0,0,0,0,0,0,0
"03499711",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5669,0,-5545,-5730.39,0,0,3825,3825,25000,25000,0,0,405,375,1595,1625,0,0,3950,4105.39,25000,25000,0,0,405,375,405,375,0,0,0,0,0,0,0,0,0,0,0
"03499711",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",24464,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1673,0,1693.35,1663.35,0,0,3742.99,3742.99,24464,24464,0,0,0,0,0,0,0,0,0,0,24464,24464,0,0,1693.35,1663.35,1693.35,1663.35,0,0,0,0,0,0,0,0,0,0,0
"03499731",1,"2015","2014",0,0,0,"1",0,0,"28","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14698,"D",0,"D",7200,"D",0,"D",28,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03499741",1,"2015","2014",0,0.033,0.033,"2",0.2376,0.2376,"37","D",0.0499,0.0499,0,"D",0,"D",4000,"D",120000,"D",-5000,"D",24000,"D",0,"D",0,"D",0,"D",2300,"D",7223,"D",0,"D",0,"D",0,"D",21711,5188,21811.42,21661.28,5188.02,5187.99,18600,18786,143000,143000,123000.01,123000.01,0,0,0,0,0,0,0,0,143000,143000,0,0,21811.42,21661.28,21811.42,21661.28,12400,12600,14704.32,14704.87,0,0,0,0,0,0,0
"03499761",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",28000,"D",25000,"D",-1337,"D",0,"D",0,"D",0,"D",0,"D",190,"D",803,"D",0,"D",2,"D",3252,"D",562,0,611.95,536.95,0,0,8109,8109,51663,51663,0,0,2000,2000,0,0,0,0,0,0,51663,51663,0,0,2611.95,2536.95,2611.95,2536.95,0,0,0,0,0,0,0,0,0,0,0
"03499771",1,"2015","2014",2,0.029,0.029,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",3752,"D",0,"D",2,"D",31432,"D",32292,11068,32621.55,32127.55,11117.57,11042.86,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,197354,197354,1782.91,1519.49,30838.64,30608.06,30838.64,30608.06,7984,8088,46184,46184,0,0,0,0,0,0,0
"03499781",1,"2015","2014",2,0.153,0.153,"3",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",92075,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",10980,"D",10272,4267,10355.36,10230.49,4273.55,4263.05,14087.47,14087.47,92075,92075,63771.46,63631.96,0,0,0,0,0,0,0,0,81095,81095,0,0,10355.36,10230.49,10355.36,10230.49,0,0,0,0,0,0,0,0,0,0,0
"03499791",1,"2015","2014",1,0,0,"3",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",5000,"D",0,"D",22882,"D",0,"D",0,"D",600,"D",310,"D",0,"D",0,"D",1500,"D",0,0,0,0,0,0,0,0,5000,5000,5000.01,5000.01,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,7984,8088,2410,2410,0,0,0,0,0,0,0
"03499801",1,"2015","2014",0,0.029,0.029,"2",0.388,0.388,"10","D",0,0,0,"D",0,"D",0,"D",228786,"D",140040,"D",0,"D",0,"D",0,"D",0,"D",34616,"D",0,"D",0,"D",0,"D",14456,"D",90559,0,90951.89,90361.89,0,0,21142.79,21328.79,368826,368826,0,0,0,0,0,0,0,0,0,0,354370,354370,6189.61,6141.72,80246.89,79704.78,80246.89,79704.78,0,0,0,0,0,0,0,0,0,0,0
"03499861",1,"2015","2014",2,0.029,0.029,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",4486,"D",0,"D",0,"D",528,"D",13362,6120,13469.61,13308.7,6157.58,6101.2,17988,18174,120000,120000,120000.01,120000.01,0,0,0,0,0,0,0,0,119472,119472,0,0,13469.61,13308.7,13469.61,13308.7,15650,15850,11014,11014,0,0,0,0,0,0,0
"03499871",1,"2015","2014",4,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",53294,"D",68870,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",1480,"D",0,"D",0,"D",0,"D",12074,4005,11978.33,12121.65,4920.7,3547.4,18691.09,18691.09,122164,122164,122164.01,122164.01,0,0,0,0,0,0,0,0,122164,122164,0,0,11978.33,12121.65,11978.33,12121.65,0,0,0,0,550,550,0,0,0,0,0
"03499871",2,"2015","2014",4,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499871",3,"2015","2014",4,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499883",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10380,"D",0,"D",45,"D",0,"D",0,"D",0,"D",475,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03499883",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499894",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"48","D",0,0,0,"D",0,"D",24000,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",11492,"D",0,"D",220,"D",0,"D",1,"D",0,"D",-5099,0,-4975.6,-5160.99,0,0,3672,3672,22800,22800,0,0,185,155,815,845,0,0,4160.6,4315.99,22800,22800,0,0,185,155,185,155,0,0,0,0,0,0,0,0,0,0,0
"03499901",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"50","D",0.0263,0.0263,0,"D",0,"D",0,"D",0,"D",3000,"D",15480,"D",0,"D",0,"D",0,"D",3400,"D",700,"D",0,"D",0,"D",5168,"D",0,-669,0,0,-669.21,-669.21,0,0,18480,18480,18480.01,18480.01,0,0,0,0,0,0,0,0,18480,18480,0,0,0,0,0,0,12120.36,12398.81,5168,5168,669.21,669.21,0,0,0,0,0
"03499921",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5796,"D",0,"D",0,"D",0,"D",0,"D",100,"D",-99,0,-99.45,-99.45,0,0,198.9,198.9,1300,1300,1300.01,1300.01,0,0,0,0,0,0,99.45,99.45,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03499931",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9180,"D",0,"D",1126,"D",0,"D",0,"D",224,"D",5771,1933,5802.5,5755,1977,1911.5,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,5802.5,5755,5802.5,5755,5500,5500,0,0,0,0,0,0,0,0,0
"03499941",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",5000,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",2,"D",960,"D",-6001,0,-5860.56,-6070.69,0,0,4590,4590,30000,30000,30000.01,30000.01,180,140,1820,1860,0,0,4040.56,4210.69,30000,30000,0,0,180,140,180,140,7984,8088,960,960,0,0,0,0,0,0,0
"03499951",1,"2015","2014",1,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",70495,"D",100085,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",1910,"D",0,"D",1,"D",5704,"D",28153,0,28295,28082.5,0,0,26098.74,26098.74,170580,170580,0,0,0,0,0,0,0,0,0,0,170580,170580,0,0,28295,28082.5,28295,28082.5,0,0,0,0,0,0,0,0,0,0,0
"03499961",1,"2015","2014",0,0.153,0.153,"1",0.1429,0.1429,"21","D",0.0475,0.0475,1,"D",0,"D",45000,"D",0,"D",-5689,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",65,"D",0,"D",0,"D",5640,"D",3452,1251,3457.27,3449.39,1282.54,1235.04,6885,6885,39311,39311,39311.01,39311.01,0,0,0,0,0,0,0,0,33671,33671,0,0,3457.27,3449.39,3457.27,3449.39,2000,2000,8005,8005,0,0,0,0,0,0,0
"03499971",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",16790,"D",0,"D",500,"D",0,"D",0,"D",0,"D",5028,"D",0,"D",0,"D",0,"D",0,"D",960,"D",704,355,714,699,362.85,351.81,2568.87,2568.87,17290,17290,17290.01,17290.01,0,0,0,0,0,0,0,0,17290,17290,0,0,714,699,714,699,0,0,0,0,0,0,0,0,0,0,0
"03499981",1,"2015","2014",3,0.153,0.153,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",38000,"D",50000,"D",400,"D",0,"D",0,"D",0,"D",0,"D",8200,"D",0,"D",0,"D",3,"D",11464,"D",3053,2349,3051.57,3053.9,2592.2,2226.66,13464,13464,88400,88400,88400.01,88400.01,3000,3000,0,0,0,0,0,0,76936,76936,0,0,6051.57,6053.9,6051.57,6053.9,15650,15850,19664,19664,0,0,0,0,0,0,0
"03499991",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",43,"D",5290,"D",0,"D",2040,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,43,43,0.01,0.01,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03500051",1,"2015","2014",2,0.153,0.153,"3",-0.3,-0.3,"05","D",0.0008,0.0008,0,"D",0,"D",13537,"D",0,"D",4404,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",320,"D",2,"D",140,"D",-5952,-54,-5908.83,-5973.83,-53.65,-53.65,2071.16,2071.16,17941,17941,17941.01,17941.01,451.97,436.97,1548.03,1563.03,107.29,107.29,4360.8,4410.8,17801,17801,0,0,559.27,544.27,559.27,544.27,7984,8088,140,140,0,0,53.65,53.65,0,0,0
"03500061",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"05","D",0,0,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3400,0,-3400,-3400,0,0,1071,1071,7000,7000,7000.01,7000.01,0,0,600,600,0,0,2800,2800,7000,7000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
