"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03500061",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03500101",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"21","D",-0.102,-0.1,0,"D",0,"D",1085,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10980,"D",0,"D",0,"D",2240,"D",1,"D",0,"D",-434,-110,-434,-434,-108.5,-110.67,166,166,1085,1085,-1154.99,-1154.99,0,0,0,0,0,0,434,434,1085,1085,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,325.5,327.67,0
"03500111",1,"2015","2014",3,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",79825,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",155,"D",80,"D",3,"D",14940,"D",2163,2780,2195.82,2145.85,2791.19,2774.35,12213.22,12213.22,79825,79825,79825.01,79825.01,3000,3000,0,0,0,0,0,0,64885,64885,0,0,5195.82,5145.85,5195.82,5145.85,0,0,0,0,0,0,0,0,0,0,0
"03500121",1,"2015","2014",0,0.153,0.153,"2",0.1436,0.1436,"23","D",0.0425,0.0425,0,"D",0,"D",90000,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",8369,"D",0,"D",0,"D",8836,"D",7910,3485,7930.44,7900.44,3485.43,3485.43,13770,13770,90010,90010,90010.01,90010.01,0,0,0,0,0,0,0,0,81174,81174,0,0,7930.44,7900.44,7930.44,7900.44,0,0,0,0,0,0,0,0,0,0,0
"03500131",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"50","D",0.0703,0.0703,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11364,"D",0,"D",0,"D",3600,"D",1123,"D",0,"D",0,"D",2400,"D",0,-923,0,0,-923.43,-923.43,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080,10249.92,2400,2400,923.43,923.43,0,0,0,0,0
"03500131",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"50","D",-0.0136,-0.0136,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03500141",1,"2015","2014",3,0.038,0.038,"2",0.35,0.35,"05","D",0.0986,0.0986,0,"D",0,"D",0,"D",469961,"D",-4800,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",903,"D",0,"D",3,"D",28516,"D",114839,35876,115232.75,114642.75,35935.92,35845.61,30116.52,30302.52,465161,465161,465161.01,465161.01,0,0,0,0,0,0,0,0,436645,436645,6632.14,6435.86,108600.61,108206.89,108600.61,108206.89,7984,8088,25178.9,25454.06,0,0,0,0,0,0,0
"03500151",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",844,"D",0,"D",0,"D",0,"D",2,"D",60,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500161",1,"2015","2014",2,0,0,"3",0,0,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",12497,"D",0,"D",0,"D",0,"D",0,"D",0,"D",233,"D",0,"D",0,"D",7400,"D",0,0,0,0,0,0,0,0,12497,12497,0,0,0,0,0,0,0,0,0,0,12497,12497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500181",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500191",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",38000,"D",47000,"D",-1000,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",300,"D",0,"D",0,"D",0,"D",8608,3322,8647.5,8587.5,3987.5,2988.75,13005,13005,84000,84000,84000.01,84000.01,0,0,0,0,0,0,0,0,84000,84000,0,0,8647.5,8587.5,8647.5,8587.5,0,0,0,0,0,0,0,0,0,0,0
"03500201",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",40,"D",1440,"D",1,"D",0,"D",2983,0,3014.5,2967,0,0,7650,7650,50000,50000,0,0,1000,1000,0,0,288,288,0,0,50000,50000,0,0,4302.5,4255,4302.5,4255,0,0,0,0,0,0,0,0,0,0,0
"03500201",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2504,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03500211",1,"2015","2014",2,0,0,"3",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",0,"D",0,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",0,"D",0,"D",0,"D",17600,"D",3784,2011,3804.85,3773.99,2018.66,2007.72,0,0,67951,67951,67951.01,67951.01,0,0,0,0,0,0,0,0,50351,50351,0,0,3804.85,3773.99,3804.85,3773.99,0,0,0,0,0,0,0,0,0,0,0
"03500234",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",61088,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",11572,"D",5781,2666,5829.9,5756.84,2671.39,2663.63,9346.46,9346.46,61088,61088,61088.01,61088.01,0,0,0,0,0,0,0,0,49516,49516,0,0,5829.9,5756.84,5829.9,5756.84,7800,7900,14572,14572,0,0,0,0,0,0,0
"03500241",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",60864,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",0,"D",0,"D",8468,0,8534.75,8434.75,0,0,9312.19,9312.19,60864,60864,0,0,0,0,0,0,0,0,0,0,60864,60864,0,0,8534.75,8434.75,8534.75,8434.75,0,0,0,0,0,0,0,0,0,0,0
"03500261",1,"2015","2014",1,0,0,"2",0.1431,0.1431,"07","D",0.046,0.046,0,"D",0,"D",0,"D",0,"D",0,"D",96696,"D",0,"D",0,"D",0,"D",10000,"D",650,"D",0,"D",0,"D",13672,"D",7579,3780,7604.1,7566.6,3780.02,3780.02,0,0,96696,96696,96696.01,96696.01,0,0,0,0,0,0,0,0,83024,83024,0,0,7604.1,7566.6,7604.1,7566.6,0,0,0,0,0,0,0,0,0,0,0
"03500271",1,"2015","2014",0,0.153,0.153,"2",0.2787,0.2787,"44","D",0,0,0,"D",0,"D",96101,"D",82355,"D",67951,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",365,"D",0,"D",0,"D",7968,"D",48335,0,48483.77,48260.27,0,0,27303.77,27303.77,246407,246407,0,0,0,0,0,0,0,0,0,0,238439,238439,0,0,48483.77,48260.27,48483.77,48260.27,0,0,0,0,0,0,0,0,0,0,0
"03500281",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18660,"D",0,"D",309,"D",0,"D",0,"D",0,"D",3254,1586,3273.75,3243.75,1595,1581.25,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3273.75,3243.75,3273.75,3243.75,7500,7500,0,0,0,0,0,0,0,0,0
"03500281",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",32000,"D",0,"D",-267,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2764,1397,2783.7,2753.7,1405.51,1393.4,4896,4896,31733,31733,31733.01,31733.01,0,0,0,0,0,0,0,0,31733,31733,0,0,2783.7,2753.7,2783.7,2753.7,7500,7500,0,0,0,0,0,0,0,0,0
"03500291",1,"2015","2014",0,0.153,0.153,"1",0,0,"0","T",0,0,1,"D",1,"D",6000,"D",0,"D",0,"D",0,"D",18526,"D",0,"D",900,"D",0,"D",350,"D",0,"D",0,"D",100,"D",0,0,0,0,0,0,918,918,6000,6000,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500301",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",560,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500311",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",65000,"D",0,"D",-16416,"D",0,"D",0,"D",0,"D",14460,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5398,1610,5464.75,5364.75,1629.47,1600.54,9945,9945,48584,48584,48584.01,48584.01,0,0,0,0,0,0,0,0,48584,48584,0,0,5464.75,5364.75,5464.75,5364.75,3992,4044,0,0,0,0,0,0,0,0,0
"03500341",1,"2015","2014",2,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12380,"D",0,"D",0,"D",400,"D",2,"D",0,"D",-7519,0,-7460,-7548,0,0,2601,2601,17000,17000,17000.01,17000.01,0,0,2000,2000,0,0,5460,5548,17000,17000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03500341",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2204,401,2223.75,2193.75,407.38,398.53,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,3992,4044,0,0,0,0,0,0,0,0,0
"03500371",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500394",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.1357,0.1357,0,"D",0,"D",22958,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6720,"D",0,"D",185,"D",0,"D",0,"D",16,"D",1447,288,1467.45,1437.45,298.2,283.13,3512.57,3512.57,22958,22958,22958.01,22958.01,0,0,0,0,0,0,0,0,22958,22958,0,0,1467.45,1437.45,1467.45,1437.45,9089.04,9288.69,16,16,108.32,108.32,0,0,0,0,0
"03500394",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"50","D",0.0702,0.0702,0,"D",0,"D",45715,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4861,2118,4881,4851,2129.21,2111.69,6994.39,6994.39,45715,45715,45715.01,45715.01,0,0,0,0,0,0,0,0,45715,45715,0,0,4881,4851,4881,4851,6358.2,6557.85,0,0,0,0,0,0,0,0,0
"03500411",1,"2015","2014",3,0.153,0.153,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",74000,"D",55654,"D",-5246,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",346,"D",0,"D",2,"D",8712,"D",12153,3819,12278.07,12090.57,3819.33,3819.33,19837.06,19837.06,124408,124408,124408.01,124408.01,1279.6,1279.6,0,0,0,0,0,0,115696,115696,0,0,13557.67,13370.17,13557.67,13370.17,0,0,0,0,0,0,0,0,0,0,0
"03500421",1,"2015","2014",1,0.153,0.153,"2",0.2363,0.2363,"07","D",0.055,0.055,0,"D",0,"D",53000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",30,"D",0,"D",1,"D",13448,"D",17700,7290,17808,17645.5,7290,7290,21879,21879,143000,143000,143000.01,143000.01,0,0,0,0,0,0,0,0,129552,129552,0,0,17808,17645.5,17808,17645.5,0,0,0,0,0,0,0,0,0,0,0
"03500441",1,"2015","2014",0,0.029,0.029,"2",0.25,0.25,"01","D",0.0375,0.0375,0,"D",0,"D",0,"D",120000,"D",400,"D",1200,"D",11472,"D",0,"D",0,"D",1200,"D",972,"D",0,"D",0,"D",4800,"D",19342,4083,19475.3,19275.3,4080.11,4084.37,17988,18174,131351.2,131351.2,121600.01,121600.01,0,0,0,0,0,0,0,0,131351.2,131351.2,0,0,19475.3,19275.3,19475.3,19275.3,4000,4000,15922.5,16037.25,0,0,0,0,0,0,0
"03500451",1,"2015","2014",0,0.029,0.029,"1",0.2671,0.2663,"36","D",0.046,0.0491,0,"D",0,"D",147000,"D",0,"D",693,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",963,"D",0,"D",0,"D",13548,"D",26304,5233,26319.19,26297.04,5462.57,5118.45,18771,18957,147693,147693,147693.01,147693.01,0,0,0,0,0,0,0,0,134145,134145,0,0,26319.19,26297.04,26319.19,26297.04,0,0,0,0,0,0,0,0,0,0,0
"03500461",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"45","D",0.063,0.063,0,"D",0,"D",14500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4428,"D",0,"D",85,"D",0,"D",0,"D",720,"D",406,180,427.84,395.13,187.08,176.04,2218.5,2218.5,14500,14500,14500.01,14500.01,0,0,0,0,0,0,7.16,24.87,14500,14500,0,0,435,420,435,420,0,0,0,0,0,0,0,0,0,0,0
"03500491",1,"2015","2014",1,0.153,0.153,"3",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",53000,"D",0,"D",-3180,"D",2016,"D",0,"D",0,"D",0,"D",1800,"D",445,"D",0,"D",0,"D",9668,"D",3901,1591,3917.25,3892.25,1591.37,1591.37,8109,8109,51836,51836,51836.01,51836.01,0,0,0,0,0,0,0,0,42168,42168,0,0,3917.25,3892.25,3917.25,3892.25,0,0,0,0,0,0,0,0,0,0,0
"03500501",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4004,2621,4023.75,3993.75,2625.46,2618.52,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,2115.6,2144.96,0,0,0,0,0,0,0,0,0
"03500511",1,"2015","2014",0,0.0757,0.0757,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",228786,"D",100000,"D",-26900,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",261,"D",0,"D",0,"D",29828,"D",57234,16255,57627.3,57037.3,16349.39,16208.45,37151.87,37337.87,301886,301886,301886.01,301886.01,0,0,0,0,0,0,0,0,272058,272058,824.09,596.08,56803.21,56441.22,56803.21,56441.22,15000,15000,20000,20000,0,0,0,0,0,0,0
"03500591",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,1,"D",1,"D",0,"D",0,"D",200,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",0,"D",36000,"D",0,-300,0,0,-300,-300,0,0,200,200,200.01,200.01,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,10950,11100,0,0,0,0,0,0,0,0,0
"03500601",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"05","D",0,0,0,"D",0,"D",20000,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",12564,"D",0,"D",40,"D",0,"D",0,"D",0,"D",550,0,570,540,0,0,3978,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,570,540,570,540,7984,8088,40,40,0,0,0,0,0,0,0
"03500631",1,"2015","2014",0,0,0,"1",0.4625,0.4625,"07","D",0.09,0.09,1,"D",1,"D",0,"D",0,"D",10,"D",37320,"D",20542,"D",0,"D",43356,"D",0,"D",291,"D",0,"D",0,"D",0,"D",6212,1684,6278.96,6178.96,1684.4,1684.4,0,0,53390.85,53390.85,42465.51,42465.51,0,0,0,0,0,0,0,0,53390.85,53390.85,0,0,6278.96,6178.96,6278.96,6178.96,0,0,0,0,0,0,0,0,0,0,0
"03500643",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1644,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500643",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03500651",1,"2015","2014",0,0.153,0.153,"2",0.1365,0.1365,"07","D",0.09,0.09,0,"D",0,"D",32864,"D",0,"D",0,"D",34543,"D",0,"D",0,"D",0,"D",7800,"D",751,"D",0,"D",0,"D",13048,"D",4434,2167,4453.71,4423.71,2166.63,2166.63,5028.19,5028.19,67407,67407,67407.01,67407.01,0,0,0,0,0,0,0,0,54359,54359,0,0,4453.71,4423.71,4453.71,4423.71,0,0,0,0,0,0,0,0,0,0,0
"03500661",1,"2015","2014",0,0.029,0.029,"2",0.2639,0.2639,"47","D",0.0575,0.0575,0,"D",0,"D",228786,"D",0,"D",94,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",60,"D",0,"D",0,"D",19560,"D",38391,11271,38539.85,38316.35,11271.25,11271.25,21142.79,21328.79,228880,228880,228880.01,228880.01,0,0,0,0,0,0,0,0,209320,209320,0,0,38539.85,38316.35,38539.85,38316.35,6000,6000,26520,26520,0,0,0,0,0,0,0
"03500671",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"11","D",0.06,0.06,1,"D",0,"D",36000,"D",48000,"D",0,"D",0,"D",24128,"D",0,"D",0,"D",1400,"D",540,"D",0,"D",0,"D",1696,"D",12423,3944,12764.7,12252.2,4156,3838,12852,12852,104508.8,104508.8,84000.01,80000.01,0,0,0,0,0,0,0,0,104508.8,104508.8,0,0,12764.7,12252.2,12764.7,12252.2,3000,4300,0,0,0,0,0,0,0,0,0
"03500681",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",16800,"D",0,"D",1340,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03500691",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",42000,"D",40000,"D",-8239,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",855,"D",0,"D",0,"D",3892,"D",7072,2264,7111.65,7051.65,2264.46,2264.46,12546,12546,73761,73761,73761.01,73761.01,0,0,0,0,0,0,0,0,73761,73761,0,0,7111.65,7051.65,7111.65,7051.65,0,0,0,0,0,0,0,0,0,0,0
"03500731",1,"2015","2014",1,0,0,"2",0.185,0.185,"39","D",0,0,2,"D",2,"D",0,"D",0,"D",4869,"D",26000,"D",36668,"D",0,"D",0,"D",7000,"D",4221,"D",0,"D",0,"D",1764,"D",1434,0,1464.16,1419.16,0,0,0,0,41291.55,41291.55,4869.01,4869.01,0,0,0,0,0,0,0,0,41291.55,41291.55,0,0,1464.16,1419.16,1464.16,1419.16,0,0,0,0,0,0,0,0,0,0,0
"03500731",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",89000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15502,2732,15568.75,15468.75,2732.3,2732.3,13617,13617,89000,89000,89000.01,89000.01,0,0,0,0,0,0,0,0,89000,89000,0,0,15568.75,15468.75,15568.75,15468.75,0,0,0,0,0,0,0,0,0,0,0
"03500761",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"10","D",0,0,0,"D",0,"D",35600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10240,"D",0,"D",0,"D",0,"D",0,"D",480,"D",1575,0,1677.15,1524.51,0,0,5446.8,5446.8,35600,35600,0,0,0,0,0,0,0,0,465.35,570.49,35600,35600,0,0,2142.5,2095,2142.5,2095,0,0,0,0,0,0,0,0,0,0,0
"03500771",1,"2015","2014",4,0.153,0.153,"2",-0.6,-0.6,"18","D",0,0,0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",18866,"D",0,"D",0,"D",330,"D",26,"D",0,"D",2,"D",0,"D",-4350,0,-4350,-4350,0,0,1224,1224,8000,8000,8000.01,8000.01,0,0,750,750,0,0,3600,3600,8000,8000,0,0,0,0,0,0,2400,2440,356,356,0,0,0,0,0,0,0
"03500811",1,"2015","2014",0,0.153,0.153,"2",0.15,0.25,"36","D",0.0381,0.0407,0,"D",0,"D",36183,"D",59672,"D",-1206,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",4912,"D",10223,2608,10299.75,10184.85,2721.98,2550.45,14665.81,14665.81,94649,94649,94649.01,94649.01,0,0,0,0,0,0,0,0,94649,94649,0,0,10299.75,10184.85,10299.75,10184.85,0,0,0,0,0,0,0,0,0,0,0
"03500831",1,"2015","2014",3,0.0671,0.0671,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",70000,"D",228786,"D",-1500,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",700,"D",4800,"D",3,"D",30968,"D",54265,14171,54658.3,54068.3,14262.87,14125.73,32291.87,32477.87,297286,297286,297286.01,297286.01,0,0,0,0,960,960,0,0,266318,266318,8052.26,7689.36,47566.04,47338.94,47566.04,47338.94,0,0,0,0,0,0,0,0,0,0,0
"03500901",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",60918,"D",56191,"D",-5178,"D",0,"D",0,"D",0,"D",0,"D",600,"D",550,"D",0,"D",0,"D",1488,"D",14487,0,14620.25,14420.25,0,0,17917.68,17917.68,111931,111931,0,0,0,0,0,0,0,0,0,0,111931,111931,0,0,14620.25,14420.25,14620.25,14420.25,0,0,0,0,0,0,0,0,0,0,0
"03500911",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",289669,"D",0,"D",43635,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",219,"D",0,"D",0,"D",36304,"D",67622,18067,68015.13,67425.13,18171.63,18014.98,23265.42,23451.42,333304,333304,333304.01,333304.01,0,0,0,0,0,0,0,0,297000,297000,777.43,687.22,65579.57,65079.78,65579.57,65079.78,15000,15000,20000,20000,0,0,0,0,0,0,0
"03500921",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",3,"D",2040,"D",-9108,0,-8987.16,-9168.29,0,0,3672,3672,24000,24000,24000.01,24000.01,0,0,3000,3000,0,0,5987.16,6168.29,24000,24000,0,0,0,0,0,0,7984,8088,2040,2040,0,0,0,0,0,0,0
"03500941",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19762,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03500952",1,"2015","2014",0,0.153,0.153,"1",0.25,0.28,"21","D",0.0475,0.0475,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18257,4527,18333.75,18218.75,4526.5,4526.5,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,18333.75,18218.75,18333.75,18218.75,2000,2000,0,0,0,0,0,0,0,0,0
"03500961",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",43000,"D",36000,"D",-271,"D",0,"D",0,"D",0,"D",9180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7817,3317,7856.85,7796.85,3336.88,3306.68,12087,12087,78729,78729,78729.01,78729.01,0,0,0,0,0,0,0,0,78729,78729,0,0,7856.85,7796.85,7856.85,7796.85,6692.56,7067.82,0,0,0,0,0,0,0,0,0
"03500971",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19534,"D",0,"D",0,"D",1000,"D",140,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
