"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03500981",1,"2015","2014",2,0.153,0.153,"3",-0.55,-0.55,"18","D",0.02,0.025,1,"D",1,"D",8000,"D",0,"D",0,"D",16608,"D",13270,"D",0,"D",9240,"D",0,"D",55,"D",0,"D",2,"D",800,"D",-3950,38,-3950,-3950,45,35.2,1224,1224,27729.5,27729.5,8000.01,8000.01,522.95,492.95,750,750,0,0,3200,3200,27729.5,27729.5,0,0,522.95,492.95,522.95,492.95,2400,2440,855,855,0,0,0,0,0,0,0
"03500991",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17579,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",733,0,742.9,727.9,0,0,2689.59,2689.59,17579,17579,0,0,0,0,0,0,0,0,0,0,17579,17579,0,0,742.9,727.9,742.9,727.9,0,0,0,0,0,0,0,0,0,0,0
"03500991",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17198,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",695,0,704.8,689.8,0,0,2631.29,2631.29,17198,17198,0,0,0,0,0,0,0,0,0,0,17198,17198,0,0,704.8,689.8,704.8,689.8,0,0,0,0,0,0,0,0,0,0,0
"03501021",1,"2015","2014",0,0.153,0.153,"1",0,0,"28","D",0,0,0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",9432,"D",-501,-50,-496,-503,-49.6,-50.3,1193.4,1193.4,7800,7800,7800.01,7800.01,0,0,0,0,0,0,496,503,7800,7800,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,49.6,50.3,0
"03501021",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"28","D",0.0351,0.0351,0,"D",0,"D",16497,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",625,198,634.7,619.7,201.92,195.91,2524.04,2524.04,16497,16497,16497.01,16497.01,0,0,0,0,0,0,0,0,16497,16497,0,0,634.7,619.7,634.7,619.7,6200,6300,0,0,0,0,0,0,0,0,0
"03501021",3,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"28","D",0.0562,0.0562,0,"D",0,"D",22472,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6454,-440,-6330.19,-6515.59,-421.68,-449.43,3438.22,3438.22,22472,22472,22472.01,22472.01,152.2,122.2,1847.8,1877.8,0,0,4482.39,4637.79,22472,22472,0,0,152.2,122.2,152.2,122.2,9100,9250,0,0,0,0,0,0,448.24,463.78,0
"03501051",1,"2015","2014",0,0.153,0.153,"2",0.2385,0.238,"17","D",0.046,0.048,2,"D",1,"D",0,"D",26886,"D",2285,"D",96696,"D",29038,"D",0,"D",0,"D",4000,"D",150,"D",0,"D",0,"D",13036,"D",21561,5667,21644.7,21519.89,5734.48,5633.76,4113.56,4113.56,150549.3,150549.3,148264.31,148264.31,0,0,0,0,0,0,0,0,137513.3,137513.3,0,0,21644.7,21519.89,21644.7,21519.89,8200,8900,11170.9,8593,0,0,0,0,0,0,0
"03501061",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",6704,"D",0,"D",0,"D",0,"D",3700,"D",76,"D",0,"D",0,"D",12200,"D",0,0,0,0,0,0,0,0,6704,6704,6704.01,6704.01,0,0,0,0,0,0,0,0,6704,6704,0,0,0,0,0,0,7984,8088,15976,15976,0,0,0,0,0,0,0
"03501121",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"24","D",0.1773,0.1773,0,"D",0,"D",36500,"D",0,"D",1300,"D",0,"D",0,"D",426,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",4848,"D",485,-436,625.68,415.29,-379.02,-464.88,5584.5,5584.5,37800,37800,37800.01,37800.01,0,0,0,0,0,0,1254.32,1409.71,37800,37800,0,0,1880,1825,1880,1825,9100,9250,0,0,1071.69,1073.8,0,0,208.8,276.5,0
"03501121",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03501141",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",1500,"D",110,"D",0,"D",0,"D",986,"D",0,0,0,0,0,0,0,0,1100,1100,0,0,0,0,0,0,0,0,0,0,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03501171",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",52722,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3916,552,3955.8,3895.8,563.65,545.93,8066.47,8066.47,52722,52722,52722.01,52722.01,0,0,0,0,0,0,0,0,52722,52722,0,0,3955.8,3895.8,3955.8,3895.8,7984,8088,0,0,0,0,0,0,0,0,0
"03501201",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10112,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3704,0,3723.75,3693.75,0,0,5814,5814,38000,38000,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0,3723.75,3693.75,3723.75,3693.75,0,0,0,0,0,0,0,0,0,0,0
"03501211",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"23","D",0.0775,0.0775,1,"D",1,"D",0,"D",17034,"D",0,"D",7200,"D",21034,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",388,288,410.95,375.95,288.36,288.36,2606.2,2606.2,25609.5,25609.5,17034.01,17034.01,0,0,0,0,0,0,0,0,25609.5,25609.5,0,0,410.95,375.95,410.95,375.95,0,0,0,0,95.58,95.58,0,0,0,0,0
"03501311",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",25000,"D",0,"D",1050,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1911,218,1931.25,1901.25,218.38,218.38,3825,3825,26050,26050,26050.01,26050.01,0,0,0,0,0,0,0,0,26050,26050,0,0,1931.25,1901.25,1931.25,1901.25,0,0,0,0,0,0,0,0,0,0,0
"03501331",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",11666,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",30,"D",0,"D",0,"D",0,"D",-94,0,-72.37,-105.08,0,0,1784.9,1784.9,11666,11666,11666.01,11666.01,0,0,0,0,0,0,223.97,241.68,11666,11666,0,0,151.6,136.6,151.6,136.6,3992,4044,30,30,0,0,0,0,0,0,0
"03501361",1,"2015","2014",1,0.153,0.153,"2",0.3,0.3,"10","D",0,0,0,"D",0,"D",41000,"D",90000,"D",-8000,"D",0,"D",0,"D",0,"D",13080,"D",0,"D",60,"D",0,"D",1,"D",0,"D",15908,0,16050,15837.5,0,0,20043,20043,123000,123000,0,0,350,350,0,0,0,0,0,0,123000,123000,0,0,16400,16187.5,16400,16187.5,0,0,0,0,0,0,0,0,0,0,0
"03501371",1,"2015","2014",0,0,0,"1",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",0,"D",327,"D",16894,"D",0,"D",5700,"D",0,"D",24,"D",0,"D",0,"D",300,"D",0,-492,0,0,-491.66,-491.66,0,0,327,327,327.01,327.01,0,0,0,0,0,0,0,0,327,327,0,0,0,0,0,0,10080,10249.92,300,300,491.66,491.66,0,0,0,0,0
"03501381",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"07","D",0.0425,0.0425,0,"D",0,"D",24640,"D",22880,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",114,"D",0,"D",1,"D",0,"D",1538,660,1583,1515.5,659.6,659.6,7270.56,7270.56,47520,47520,47520.01,47520.01,1000,1000,0,0,0,0,0,0,47520,47520,0,0,2583,2515.5,2583,2515.5,0,0,0,0,0,0,0,0,0,0,0
"03501391",1,"2015","2014",0,0.153,0.153,"1",0.15,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",47082,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5067,2195,5089.25,5056.05,2204.8,2190.59,7203.55,7203.55,47082,47082,47082.01,47082.01,0,0,0,0,0,0,0,0,47082,47082,0,0,5089.25,5056.05,5089.25,5056.05,7800,7900,0,0,0,0,0,0,0,0,0
"03501401",1,"2015","2014",0,0.153,0.153,"1",0.2339,0.2339,"50","D",0.0642,0.0642,0,"D",0,"D",90000,"D",0,"D",-200,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",0,"D",0,"D",0,"D",2480,"D",14336,4849,14385.14,14312.03,4854.44,4846.89,13770,13770,89800,89800,89800.01,89800.01,0,0,0,0,0,0,0,0,87320,87320,0,0,14385.14,14312.03,14385.14,14312.03,1068,1267.65,2480,2480,0,0,0,0,0,0,0
"03501411",1,"2015","2014",2,0.153,0.153,"2",0.1417,0.1417,"31","D",0.0552,0.0552,0,"D",0,"D",3600,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",300,"D",0,"D",2,"D",12000,"D",6592,1970,6621.98,6576.98,1970.15,1970.15,14320.8,14320.8,93600,93600,93600.01,93600.01,2000,2000,0,0,0,0,0,0,81600,81600,0,0,8621.98,8576.98,8621.98,8576.98,0,0,0,0,0,0,0,0,0,0,0
"03501441",1,"2015","2014",0,0.153,0.153,"1",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",45000,"D",0,"D",-3375,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",1195,"D",0,"D",0,"D",3736,"D",4180,0,4189.58,4174.58,0,0,6885,6885,41625,41625,0,0,0,0,0,0,0,0,0,0,37889,37889,0,0,4189.58,4174.58,4189.58,4174.58,0,0,0,0,0,0,0,0,0,0,0
"03501441",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2504,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03501451",1,"2015","2014",0,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",30000,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",4874,"D",0,"D",0,"D",20976,"D",5453,2716,5471.53,5443.04,2723.16,2713.08,12393,12393,81000,81000,81000.01,81000.01,0,0,0,0,0,0,0,0,60024,60024,0,0,5471.53,5443.04,5471.53,5443.04,0,0,0,0,0,0,0,0,0,0,0
"03501471",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"11","D",0.06,0.06,0,"D",0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",3,"D",600,"D",-6536,676,-6385.56,-6611.69,676,676,5355,5355,35000,35000,35000.01,35000.01,285,240,2715,2760,0,0,3670.56,3851.69,35000,35000,0,0,285,240,285,240,3000,3000,0,0,0,0,0,0,0,0,0
"03501481",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",52757,"D",25000,"D",205,"D",0,"D",0,"D",0,"D",0,"D",930,"D",1880,"D",0,"D",0,"D",6168,"D",7702,3342,7741.8,7681.8,3361.35,3332.92,11896.82,11896.82,77962,77962,77962.01,77962.01,0,0,0,0,0,0,0,0,77962,77962,0,0,7741.8,7681.8,7741.8,7681.8,15650,15850,0,0,0,0,0,0,0,0,0
"03501501",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",42200,"D",0,"D",-1219,"D",0,"D",0,"D",0,"D",0,"D",0,"D",75,"D",0,"D",0,"D",0,"D",4151,1075,4170.9,4140.9,1086.48,1069.05,6456.6,6456.6,40981,40981,40981.01,40981.01,0,0,0,0,0,0,0,0,40981,40981,0,0,4170.9,4140.9,4170.9,4140.9,3992,4044,75,75,0,0,0,0,0,0,0
"03501501",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03501511",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1186,0,-1099.43,-1229.57,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,1999.43,2104.57,26000,26000,0,0,900,875,900,875,0,0,0,0,0,0,0,0,0,0,0
"03501511",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17339,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",709,0,718.9,703.9,0,0,2652.87,2652.87,17339,17339,0,0,0,0,0,0,0,0,0,0,17339,17339,0,0,718.9,703.9,718.9,703.9,0,0,0,0,0,0,0,0,0,0,0
"03501521",1,"2015","2014",1,0.153,0.153,"3",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",43059,"D",0,"D",72,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",130,"D",0,"D",1,"D",6680,"D",2135,1592,2150.93,2127.23,1598.15,1589.46,6588.03,6588.03,43131,43131,43131.01,43131.01,1000,1000,0,0,0,0,0,0,36451,36451,0,0,3150.93,3127.23,3150.93,3127.23,0,0,0,0,0,0,0,0,0,0,0
"03501521",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"45","D",0.05,0.05,0,"D",0,"D",58762,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7943,2938,8009.25,7909.25,2938.1,2938.1,8990.59,8990.59,58762,58762,58762.01,58762.01,0,0,0,0,0,0,0,0,58762,58762,0,0,8009.25,7909.25,8009.25,7909.25,0,0,0,0,0,0,0,0,0,0,0
"03501551",1,"2015","2014",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",98106,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",14412,"D",9542,3500,9561.57,9531.57,3500.22,3500.22,15010.22,15010.22,98106,98106,98106.01,98106.01,0,0,0,0,0,0,0,0,83694,83694,0,0,9561.57,9531.57,9561.57,9531.57,4000,4000,16912,16912,0,0,0,0,0,0,0
"03501571",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",8,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03501581",1,"2015","2014",0,0.153,0.029,"1",0.2614,0.2614,"33","D",0.0665,0.0665,0,"D",0,"D",118000,"D",0,"D",-2411,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",180,"D",0,"D",0,"D",360,"D",22199,7164,22276.44,22159.8,7167.97,7161.32,17930,18054,115589,115589,115589.01,115589.01,0,0,0,0,0,0,0,0,115229,115229,0,0,22276.44,22159.8,22276.44,22159.8,7800,7900,497.91,497.91,0,0,0,0,0,0,0
"03501591",1,"2015","2014",1,0.0818,0.0818,"2",0.2622,0.325,"31","D",0.0637,0.0637,0,"D",0,"D",100000,"D",135000,"D",-6210,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",1165,"D",0,"D",1,"D",4404,"D",41202,10194,41406.95,41098.93,10194.45,10194.45,33723,33909,228790,228790,235000.01,235000.01,0,0,0,0,0,0,0,0,224386,224386,70.52,0,41336.43,41098.93,41336.43,41098.93,0,0,0,0,0,0,0,0,0,0,0
"03501603",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4169,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03501611",1,"2015","2014",1,0.153,0.153,"2",0,0,"0","T",0,0,0,"D",0,"D",0,"D",11723,"D",0,"D",0,"D",26134,"D",0,"D",0,"D",5000,"D",60,"D",0,"D",0,"D",8384,"D",-3341,0,-3305,-3359,0,0,1793.62,1793.62,11723,11723,0,0,0,0,0,0,0,0,3305,3359,11723,11723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03501621",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",34210,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",110,"D",0,"D",0,"D",4568,"D",3035,655,3040.93,3032.4,684.13,641.02,5234.13,5234.13,34210,34210,34210.01,34210.01,0,0,0,0,0,0,0,0,29642,29642,0,0,3040.93,3032.4,3040.93,3032.4,0,0,0,0,0,0,0,0,0,0,0
"03501641",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",108967,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19496,0,19629.25,19429.25,0,0,20190.95,20190.95,131967,131967,0,0,0,0,0,0,0,0,0,0,131967,131967,0,0,19629.25,19429.25,19629.25,19429.25,0,0,0,0,0,0,0,0,0,0,0
"03501661",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",24000,"D",25000,"D",-4033,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",55,"D",0,"D",1,"D",60,"D",1155,1628,1200.05,1132.55,1638.09,1623.1,7497,7497,44967,44967,44967.01,44967.01,1000,1000,0,0,0,0,0,0,44967,44967,0,0,2200.05,2132.55,2200.05,2132.55,15000,15000,60,60,0,0,0,0,0,0,0
"03501674",1,"2015","2014",1,0.153,0.153,"2",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",110000,"D",110000,"D",3605,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",0,"D",0,"D",1,"D",40000,"D",31961,11497,32106.12,31888.42,11543.85,11473.13,33660,33660,223605,223605,223605.01,223605.01,0,0,0,0,0,0,0,0,183605,183605,0,0,32106.12,31888.42,32106.12,31888.42,7984,8088,40000,40000,0,0,0,0,0,0,0
"03501701",1,"2015","2014",0,0.153,0.153,"1",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",104477,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11630,"D",0,"D",0,"D",0,"D",12628,"D",13953,3683,13789.48,14034.56,4536.1,3255.76,15984.98,15984.98,104477,104477,104477.01,104477.01,0,0,0,0,0,0,0,0,91849,91849,0,0,13789.48,14034.56,13789.48,14034.56,0,0,0,0,581.5,581.5,0,0,0,0,0
"03501711",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",60000,"D",0,"D",-998,"D",0,"D",0,"D",0,"D",11820,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8003,2491,8069.25,7969.25,2516.72,2478.53,9180,9180,59002,59002,59002.01,59002.01,0,0,0,0,0,0,0,0,59002,59002,0,0,8069.25,7969.25,8069.25,7969.25,3992,4044,0,0,0,0,0,0,0,0,0
"03501731",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12684,"D",0,"D",3732,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03501741",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"39","D",0.0307,0.0307,0,"D",0,"D",21000,"D",16730,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",73,"D",0,"D",1,"D",120,"D",-746,1158,-644.69,-796.02,1158.31,1158.31,5772.69,5772.69,37730,37730,37730.01,37730.01,1000,1000,0,0,0,0,992.69,1109.02,37730,37730,0,0,1348,1313,1348,1313,0,0,0,0,0,0,0,0,0,0,0
"03501751",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12034,"D",0,"D",3420,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03501811",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"03","D",0.0259,0.0259,0,"D",0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",780,"D",2004,"D",0,"D",1,"D",3164,"D",-2234,344,-2133.35,-2284.67,346.59,342.35,4896,4896,32000,32000,32000.01,32000.01,775,740,225,260,0,0,1908.35,2024.67,32000,32000,0,0,775,740,775,740,10018,10182,6447.16,6447.16,0,0,0,0,0,0,0
"03501851",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",41600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4244,1446,4263.75,4233.75,1461.16,1439,6364.8,6364.8,41600,41600,41600.01,41600.01,0,0,0,0,0,0,0,0,41600,41600,0,0,4263.75,4233.75,4263.75,4233.75,6200,6300,0,0,0,0,0,0,0,0,0
"03501861",1,"2015","2014",0,0,0,"1",0,0,"28","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",24262,"D",0,"D",0,"D",3000,"D",780,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03501871",1,"2015","2014",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3971,"D",21538,"D",0,"D",24744,"D",0,"D",100,"D",0,"D",0,"D",1920,"D",0,-1666,0,0,-1659,-1670,0,0,3971,3971,3971.01,3971.01,0,0,0,0,0,0,0,0,3971,3971,0,0,0,0,0,0,7750,7850,0,0,1659,1670,0,0,0,0,0
"03501881",1,"2015","2014",1,0.153,0.153,"2",0.0962,0.095,"14","D",0.0375,0.05,0,"D",0,"D",13000,"D",34000,"D",-1093,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",1964,"D",0,"D",0,"D",7320,"D",1809,1385,1785.64,1820.34,1716.6,1219.64,7191,7191,45907,45907,45907.01,45907.01,0,0,0,0,0,0,0,0,38587,38587,0,0,1785.64,1820.34,1785.64,1820.34,0,0,0,0,260,260,0,0,0,0,0
"03501891",1,"2015","2014",0,0.153,0.153,"2",0.15,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",53232,"D",41800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",10293,4443,10395.5,10242.3,4462.36,4433.93,14539.9,14539.9,95032,95032,95032.01,95032.01,0,0,0,0,0,0,0,0,95032,95032,0,0,10395.5,10242.3,10395.5,10242.3,15650,15850,0,0,0,0,0,0,0,0,0
"03501891",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",17034,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",678,324,688.4,673.4,327.89,322.41,2606.2,2606.2,17034,17034,17034.01,17034.01,0,0,0,0,0,0,0,0,17034,17034,0,0,688.4,673.4,688.4,673.4,7800,7900,0,0,0,0,0,0,0,0,0
"03501891",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"33","D",0.0629,0.063,0,"D",0,"D",9276,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-419,-69,-406.8,-424.51,-63,-72.31,1419.23,1419.23,9276,9276,9276.01,9276.01,0,0,0,0,0,0,406.8,424.51,9276,9276,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,72.92,78.23,0
"03501901",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",16623,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",637,0,647.3,632.3,0,0,2543.32,2543.32,16623,16623,0,0,0,0,0,0,0,0,0,0,16623,16623,0,0,647.3,632.3,647.3,632.3,0,0,0,0,0,0,0,0,0,0,0
"03501901",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03501911",1,"2015","2014",3,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",54963,"D",77092,"D",-3348,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",2,"D",8844,"D",13420,4525,13531.64,13363.82,4577.84,4499.13,20204.41,20204.41,128707,128707,128707.01,128707.01,1064.65,1064.65,0,0,0,0,0,0,119863,119863,0,0,14596.29,14428.47,14596.29,14428.47,7984,8088,12844,12844,0,0,0,0,0,0,0
