"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03501921",1,"2015","2014",2,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",42000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",2,"D",5796,"D",3410,3087,3437.2,3396.47,3106,3077.5,11016,11016,72000,72000,72000.01,72000.01,2000,2000,0,0,0,0,0,0,66204,66204,0,0,5437.2,5396.48,5437.2,5396.47,15000,15000,10796,10796,0,0,0,0,0,0,0
"03501931",1,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"34","D",0.0575,0.058,0,"D",0,"D",32068,"D",0,"D",0,"D",0,"D",21862,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",4636,1417,4656.32,4626.32,1424.94,1412.66,4906.4,4906.4,44217.15,44217.15,32068.01,32068.01,0,0,0,0,0,0,0,0,44217.15,44217.15,0,0,4656.32,4626.32,4656.32,4626.32,7500,7500,800,800,0,0,0,0,0,0,0
"03501961",1,"2015","2014",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",36,"D",0,"D",21600,"D",0,"D",0,"D",7430,"D",1,"D",0,"D",0,"D",3700,"D",0,0,0,0,0,0,0,0,36,36,36.01,36.01,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03501971",1,"2015","2014",3,0.153,0.153,"2",0.0991,0.0991,"44","D",0,0,0,"D",0,"D",54000,"D",1569,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",0,"D",0,"D",2,"D",11064,"D",-727,0,-710.69,-735.69,0,0,8502.06,8502.06,55569,55569,0,0,1289.31,1264.31,710.69,735.69,0,0,0,0,44505,44505,0,0,1289.31,1264.31,1289.31,1264.31,0,0,0,0,0,0,0,0,0,0,0
"03501991",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",60782,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",400,"D",7198,2192,7264.25,7164.25,2217.26,2179.07,9299.65,9299.65,55782,55782,55782.01,55782.01,0,0,0,0,0,0,0,0,55782,55782,0,0,7264.25,7164.25,7264.25,7164.25,3992,4044,400,400,0,0,0,0,0,0,0
"03502021",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",77304,"D",59957,"D",500,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",1245,"D",0,"D",0,"D",0,"D",20944,4229,21077.75,20877.75,4229.26,4229.26,21000.93,21000.93,137761,137761,137761.01,137761.01,0,0,0,0,0,0,0,0,137761,137761,0,0,21077.75,20877.75,21077.75,20877.75,0,0,0,0,0,0,0,0,0,0,0
"03502031",1,"2015","2014",0,0.153,0.153,"1",0.1455,0.1452,"36","D",0.0297,0.0317,0,"D",0,"D",11766,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",8964,"D",1343,409,1349.82,1339.05,428.23,400,1800.2,1800.2,26766,26766,26766.01,26766.01,0,0,0,0,0,0,0,0,17802,17802,0,0,1349.82,1339.05,1349.82,1339.05,0,0,0,0,0,0,0,0,0,0,0
"03502061",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502071",1,"2015","2014",3,0.0342,0.0342,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",10000,"D",60,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",6006,"D",0,"D",3,"D",23452,"D",38155,11718,38484.55,37990.55,11770.93,11692.21,22672.79,22858.79,238846,238846,238846.01,238846.01,0,0,0,0,0,0,0,0,215394,215394,5965.17,5714.63,32519.38,32275.92,32519.38,32275.92,7984,8088,45638,45638,0,0,0,0,0,0,0
"03502083",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"45","D",0,0,0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24,"D",-99,0,-99.45,-99.45,0,0,198.9,198.9,1300,1300,1300.01,1300.01,0,0,0,0,0,0,99.45,99.45,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502131",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.3098,"10","D",0,0,0,"D",0,"D",16000,"D",26000,"D",480,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",120,"D",1490,0,1593.36,1438.03,0,0,6426,6426,42480,42480,0,0,0,0,0,0,0,0,233.64,349.97,42480,42480,0,0,1827,1788,1827,1788,0,0,0,0,0,0,0,0,0,0,0
"03502141",1,"2015","2014",0,0.153,0.153,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",55000,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",6088,"D",13169,3285,13269.28,13119.28,3284.9,3284.9,16371,16371,107000,107000,107000.01,107000.01,0,0,0,0,0,0,0,0,100912,100912,0,0,13269.28,13119.28,13269.28,13119.28,0,0,0,0,0,0,0,0,0,0,0
"03502151",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"14","D",0.0375,0.05,0,"D",0,"D",77849,"D",60312,"D",-5083,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",2400,"D",19774,5247,19907,19707,6321.4,4709.18,21138.63,21138.63,133078,133078,133078.01,133078.01,0,0,0,0,0,0,0,0,133078,133078,0,0,19907,19707,19907,19707,0,0,0,0,120,120,0,0,0,0,0
"03502171",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"41","D",0,0,0,"D",0,"D",17538,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",30,"D",0,"D",0,"D",40,"D",-2917,0,-2830.22,-2960.36,0,0,2683.31,2683.31,19338,19338,2338.01,2088.01,0,0,0,0,0,0,3064.02,3169.16,19338,19338,0,0,233.8,208.8,233.8,208.8,0,0,0,0,0,0,0,0,0,0,0
"03502171",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17962,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502191",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",160,"D",0,"D",0,"D",0,"D",5771,0,5802.5,5755,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,5802.5,5755,5802.5,5755,0,0,0,0,0,0,0,0,0,0,0
"03502211",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"47","D",0.0895,0.0895,0,"D",0,"D",29000,"D",0,"D",450,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",90,"D",0,"D",1,"D",3000,"D",-1290,853,-1203.12,-1333.26,866.8,845.77,4437,4437,29450,29450,29450.01,29450.01,1000,1000,0,0,0,0,1448.12,1553.26,29450,29450,0,0,1245,1220,1245,1220,3000,3000,0,0,0,0,0,0,289.62,310.65,0
"03502211",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"47","D",0.05,0.05,0,"D",0,"D",17990,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",774,573,784,769,573,573,2752.47,2752.47,17990,17990,17990.01,17990.01,0,0,0,0,0,0,0,0,17990,17990,0,0,784,769,784,769,3000,3000,0,0,0,0,0,0,0,0,0
"03502211",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",33748,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3066,1457,3085.95,3055.95,1457.04,1457.04,5163.44,5163.44,33748,33748,33748.01,33748.01,0,0,0,0,0,0,0,0,33748,33748,0,0,3085.95,3055.95,3085.95,3055.95,3000,3000,0,0,0,0,0,0,0,0,0
"03502241",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"25","D",0,0,0,"D",0,"D",0,"D",0,"D",2820,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",3740,"D",0,0,0,0,0,0,0,0,2820,2820,2820.01,2820.01,0,0,0,0,0,0,0,0,2820,2820,0,0,0,0,0,0,3400,3400,4140,4140,0,0,0,0,0,0,0
"03502261",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",43178,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",10836,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4734,0,4774.2,4714.2,0,0,8901.23,8901.23,58178,58178,0,0,0,0,0,0,0,0,0,0,58178,58178,0,0,4774.2,4714.2,4774.2,4714.2,0,0,0,0,0,0,0,0,0,0,0
"03502271",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"36","D",0.0381,0.0392,1,"D",0,"D",45300,"D",59966,"D",-3786,"D",0,"D",6476,"D",0,"D",0,"D",4800,"D",1014,"D",0,"D",0,"D",160,"D",13042,2839,13383.65,12871.15,2996.22,2759.93,16105.7,16105.7,106984.6,106984.6,101480.01,101480.01,0,0,0,0,0,0,0,0,106984.6,106984.6,0,0,13383.65,12871.15,13383.65,12871.15,0,0,0,0,0,0,0,0,0,0,0
"03502281",1,"2015","2014",0,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",25371,"D",56545,"D",2145,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",6000,"D",8265,2581,8284.55,8254.55,2580.67,2580.67,12533.15,12533.15,84061,84061,84061.01,84061.01,0,0,0,0,0,0,0,0,78061,78061,0,0,8284.55,8254.55,8284.55,8254.55,0,0,0,0,0,0,0,0,0,0,0
"03502281",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",43751,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4566,1343,4586.4,4556.4,1343.16,1343.16,6693.9,6693.9,43751,43751,43751.01,43751.01,0,0,0,0,0,0,0,0,43751,43751,0,0,4586.4,4556.4,4586.4,4556.4,0,0,0,0,0,0,0,0,0,0,0
"03502291",1,"2015","2014",0,0.153,0.153,"1",0.175,0.175,"21","D",0.0475,0.0475,1,"D",1,"D",15947,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",298,410,308.23,293.23,410.48,410.48,2439.89,2439.89,15947,15947,15947.01,15947.01,0,0,0,0,0,0,0,0,15947,15947,0,0,424.7,409.7,424.7,409.7,2000,2000,0,0,0,0,0,0,0,0,0
"03502304",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",460,"D",0,"D",0,"D",0,"D",2120,"D",388,0,410.19,377.48,0,0,2203.2,2203.2,14400,14400,0,0,0,0,0,0,0,0,14.81,32.52,14400,14400,0,0,425,410,425,410,0,0,0,0,0,0,0,0,0,0,0
"03502304",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502311",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"05","D",0,0,1,"D",1,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-400,0,-384.31,-407.37,0,0,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,384.31,407.37,15000,15000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03502311",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",9278,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-418,0,-406.65,-424.36,0,0,1419.53,1419.53,9278,9278,9278.01,9278.01,0,0,0,0,0,0,406.65,424.36,9278,9278,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03502341",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",-1091,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6110,0,-5969.66,-6179.79,0,0,4590,4590,28909,28909,0,0,70.9,30.9,1929.1,1969.1,0,0,4040.56,4210.69,28909,28909,0,0,70.9,30.9,70.9,30.9,0,0,0,0,0,0,0,0,0,0,0
"03502371",1,"2015","2014",2,0.153,0.153,"2",0.1423,0.1422,"22","D",0.0515,0.052,0,"D",0,"D",40000,"D",60000,"D",-500,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",1,"D",7680,"D",8235,4004,8261,8221.81,4030,3991.25,15300,15300,99500,99500,99500.01,99500.01,1000,1000,0,0,0,0,0,0,91820,91820,0,0,9261,9221.81,9261,9221.81,0,0,0,0,0,0,0,0,0,0,0
"03502411",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"15","D",0.033,0.034,0,"D",0,"D",85000,"D",0,"D",-8357,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",5906,2305,5951.45,5883.95,2350.86,2281.72,13005,13005,76643,76643,76643.01,76643.01,1000,1000,0,0,0,0,0,0,76643,76643,0,0,6951.45,6883.95,6951.45,6883.95,0,0,0,0,0,0,0,0,0,0,0
"03502421",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12262,"D",0,"D",3648,"D",0,"D",125,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,125,125,0,0,0,0,0,0,0
"03502431",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",25680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5028,"D",0,"D",90,"D",0,"D",0,"D",1440,"D",1856,884,1875.75,1845.75,891.42,880.38,3929.04,3929.04,25680,25680,25680.01,25680.01,0,0,0,0,0,0,0,0,25680,25680,0,0,1875.75,1845.75,1875.75,1845.75,0,0,0,0,0,0,0,0,0,0,0
"03502441",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"36","D",0.0091,0.0097,0,"D",0,"D",32878,"D",600,"D",-3653,"D",0,"D",0,"D",0,"D",10020,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5286,73,-5145.59,-5355.72,76.81,70.46,5122.13,5122.13,29825,29825,29825.01,29825.01,162.5,122.5,1837.5,1877.5,0,0,3308.09,3478.22,29825,29825,0,0,162.5,122.5,162.5,122.5,0,0,0,0,0,0,0,0,128.01,117.44,0
"03502471",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",85000,"D",0,"D",-10625,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",1296,"D",8655,1826,8756.25,8603.75,1860.55,1808.14,13005,13005,74375,74375,74375.01,74375.01,0,0,0,0,0,0,0,0,74375,74375,0,0,8756.25,8603.75,8756.25,8603.75,7984,8088,3196,3196,0,0,0,0,0,0,0
"03502481",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1694,0,1713.75,1683.75,0,0,3763.8,3763.8,24600,24600,0,0,0,0,0,0,0,0,0,0,24600,24600,0,0,1713.75,1683.75,1713.75,1683.75,0,0,0,0,0,0,0,0,0,0,0
"03502521",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",23838,"D",46007,"D",254,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",6522,1438,6562.35,6502.35,1461.18,1426.32,10686.28,10686.28,70099,70099,70099.01,70099.01,0,0,0,0,0,0,0,0,70099,70099,0,0,6562.35,6502.35,6562.35,6502.35,7984,8088,3500,3500,0,0,0,0,0,0,0
"03502554",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",25480,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6240,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2321,0,-2234.53,-2364.67,0,0,3898.44,3898.44,25480,25480,0,0,848,823,152,177,0,0,2082.53,2187.67,25480,25480,0,0,848,823,848,823,0,0,0,0,0,0,0,0,0,0,0
"03502561",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0248,0.0264,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1454,296,1473.75,1443.75,309.42,288.68,3519,3519,23000,23000,23000.01,23000.01,0,0,0,0,0,0,0,0,23000,23000,0,0,1473.75,1443.75,1473.75,1443.75,0,0,0,0,0,0,0,0,0,0,0
"03502561",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4004,839,4023.75,3993.75,875.54,820.34,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,0,0,0,0,0,0,0,0,0,0,0
"03502581",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"31","D",-0.135,-0.09,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5948,"D",0,"D",0,"D",0,"D",0,"D",25,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502591",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",35119,"D",17909,"D",-11671,"D",8400,"D",0,"D",0,"D",0,"D",1900,"D",80,"D",0,"D",0,"D",0,"D",3471,0,3511.05,3451.05,0,0,8113.28,8113.28,49757,49757,0,0,0,0,0,0,0,0,0,0,49757,49757,0,0,3511.05,3451.05,3511.05,3451.05,0,0,0,0,0,0,0,0,0,0,0
"03502601",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",4100,"D",53,"D",0,"D",0,"D",480,"D",12779,0,12912.5,12712.5,0,0,15300,15300,105100,105100,0,0,0,0,0,0,0,0,0,0,105100,105100,0,0,12912.5,12712.5,12912.5,12712.5,0,0,0,0,0,0,0,0,0,0,0
"03502621",1,"2015","2014",2,0.153,0.153,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",96000,"D",4600,"D",-17000,"D",0,"D",0,"D",0,"D",0,"D",1120,"D",585,"D",0,"D",1,"D",13464,"D",5465,3283,5493.3,5450.49,3292.32,3277.74,15391.8,15391.8,83600,83600,83600.01,83600.01,1000,1000,0,0,0,0,0,0,70136,70136,0,0,6493.3,6450.49,6493.3,6450.49,0,0,0,0,0,0,0,0,0,0,0
"03502621",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"45","D",0.05,0.05,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-35,45,-13.41,-46.12,50.25,42,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,198.41,216.12,12000,12000,0,0,185,170,185,170,0,0,0,0,0,0,0,0,0,0,0
"03502641",1,"2015","2014",5,0.153,0.153,"2",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",78000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",2,"D",4128,"D",2720,2501,2785,2687.5,3031.25,2235.63,11934,11934,78000,78000,78000.01,78000.01,2000,2000,0,0,0,0,0,0,78000,78000,0,0,4785,4687.5,4785,4687.5,0,0,0,0,125,125,0,0,0,0,0
"03502641",2,"2015","2014",5,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.045,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502671",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",40000,"D",11663,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",120,"D",0,"D",0,"D",6728,"D",3757,0,3796.95,3736.95,0,0,7904.44,7904.44,51663,51663,0,0,0,0,0,0,0,0,0,0,51663,51663,0,0,3796.95,3736.95,3796.95,3736.95,0,0,0,0,0,0,0,0,0,0,0
"03502691",1,"2015","2014",0,0,0,"1",0,0,"37","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1200,"D",20662,"D",0,"D",0,"D",1200,"D",70,"D",0,"D",0,"D",0,"D",0,-40,0,0,-40,-40,0,0,1200,1200,0.01,0.01,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,6200,6300,0,0,0,0,0,0,0,0,0
"03502711",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"26","D",0.045,0.045,0,"D",0,"D",60000,"D",32000,"D",14880,"D",0,"D",0,"D",0,"D",0,"D",250,"D",1340,"D",0,"D",2,"D",1328,"D",9233,4261,9382.5,9157.5,4259.85,4261.35,14076,14076,106880,106880,106880.01,106880.01,2000,2000,0,0,0,0,0,0,106880,106880,0,0,11382.5,11157.5,11382.5,11157.5,12400,12600,0,0,0,0,0,0,0,0,0
"03502731",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",64035,"D",32451,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",3,"D",200,"D",5688,0,5742.9,5660.4,0,0,14762.36,14762.36,96486,96486,0,0,3000,3000,0,0,0,0,0,0,96486,96486,0,0,8742.9,8660.4,8742.9,8660.4,0,0,0,0,0,0,0,0,0,0,0
"03502741",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"06","D",0.0463,0.0463,0,"D",0,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6002,1875,6068.75,5968.75,1891.36,1866.41,7803,7803,51000,51000,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0,6068.75,5968.75,6068.75,5968.75,0,0,0,0,0,0,0,0,0,0,0
"03502751",1,"2015","2014",2,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",32000,"D",108000,"D",85,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",0,"D",0,"D",2,"D",18184,"D",15272,5013,15376.21,15219.88,5063.18,4988.46,21420,21420,140085,140085,140085.01,140085.01,495.75,495.75,0,0,0,0,0,0,121901,121901,0,0,15871.96,15715.63,15871.96,15715.63,7984,8088,22584,22584,0,0,0,0,0,0,0
"03502761",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",5764,"D",0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502784",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"22","D",0.1115,0.1115,0,"D",0,"D",9630,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-353,160,-341.47,-359.18,161.78,159.12,1473.39,1473.39,10130,10130,10130.01,10130.01,0,0,0,0,0,0,341.47,359.18,10130,10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.22,53.88,0
"03502792",1,"2015","2014",0,0,0,"1",0,0,"19","D",0.02,0.02,0,"D",0,"D",0,"D",0,"D",6941,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,49,0,0,48.82,48.82,0,0,6941,6941,6941.01,6941.01,0,0,0,0,0,0,0,0,6941,6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03502821",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"36","D",0.0316,0.0339,0,"D",0,"D",57500,"D",0,"D",-6490,"D",5600,"D",7500,"D",0,"D",0,"D",1200,"D",983,"D",0,"D",0,"D",0,"D",5455,1206,5495.25,5435.25,1258.52,1179.19,8797.5,8797.5,62985,62985,56610.01,56610.01,0,0,0,0,0,0,0,0,62985,62985,0,0,5495.25,5435.25,5495.25,5435.25,0,0,0,0,0,0,0,0,0,0,0
"03502841",1,"2015","2014",1,0.029,0.029,"2",0.2684,0.2684,"19","D",0.0414,0.0414,0,"D",0,"D",228786,"D",0,"D",3434,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",120,"D",760,"D",1,"D",14364,"D",41810,7968,41969.75,41730.04,7963.12,7971.03,21142.79,21328.79,232220,232220,232220.01,232220.01,0,0,0,0,0,0,0,0,217856,217856,0,0,41969.75,41730.04,41969.75,41730.04,0,0,0,0,0,0,0,0,0,0,0
"03502861",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"38","D",-0.0061,-0.0061,0,"D",0,"D",2000,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-153,-12,-153,-153,-12.24,-12.24,306,306,4000,4000,4000.01,4000.01,0,0,0,0,0,0,153,153,4000,4000,0,0,0,0,0,0,2115.6,2144.96,0,0,0,0,0,0,12.24,12.24,0
"03502861",3,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"38","D",0.0761,0.0761,0,"D",0,"D",9592,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-394,231,-382.63,-400.34,235.74,228.27,1467.58,1467.58,9592,9592,9592.01,9592.01,0,0,0,0,0,0,382.63,400.34,9592,9592,0,0,0,0,0,0,2115.6,2144.96,0,0,0,0,0,0,30.61,32.03,0
